# abundance scale factors relative to solar: He=1.0 Li=1.0 Be=1.0 B=1.0 C=1.0 N=1.0 O=1.0 F=1.0 Ne=1.0 Na=1.0 Mg=1.0 Al=1.0 Si=1.0 P=1.0 S=1.0 Cl=1.0 Ar=1.0 K=1.0 Ca=0.0 Sc=1.0 Ti=1.0 V=1.0 Cr=1.0 Mn=1.0 Fe=1.0 Co=1.0 Ni=1.0 Cu=1.0 Zn=1.0
# alt rho v mu
5.448625365870339394e+09	1.860736333424889919e-15	1.144277615388774575e+05	1.146287577844124606e+00
5.531269092047710419e+09	1.719385077349400160e-15	1.201620720661329397e+05	1.137039666570330176e+00
5.615166342741422653e+09	1.590426029437711006e-15	1.260524840618088638e+05	1.127316303134108688e+00
5.700336131175900459e+09	1.472637504017423116e-15	1.320971198136447056e+05	1.117113479206508719e+00
5.786797758964586258e+09	1.364930264153561938e-15	1.382939124747673050e+05	1.106473899745011646e+00
5.874570820484169006e+09	1.266331988334809930e-15	1.446406187108773156e+05	1.095398551668166132e+00
5.963675207315159798e+09	1.175973685200617962e-15	1.511348316004258813e+05	1.083967982390618312e+00
6.054131112749833107e+09	1.093077797182804362e-15	1.577739936762768775e+05	1.072173042835358636e+00
6.145959036368522644e+09	1.016947770275094430e-15	1.645554100042613572e+05	1.060147121417637228e+00
6.239179788685348511e+09	9.469588981365753603e-16	1.714762612017696083e+05	1.047936597592621366e+00
6.333814495864400864e+09	8.825502752027495423e-16	1.785336163078591635e+05	1.035608508203931022e+00
6.429884604507458687e+09	8.232177161110927478e-16	1.857244454250953277e+05	1.023216552221899667e+00
6.527411886514325142e+09	7.685075181275529425e-16	1.930456320622887579e+05	1.010876038754678685e+00
6.626418444016894341e+09	7.180109598754789280e-16	2.004939851162872801e+05	9.986220545771913315e-01
6.726926714388046265e+09	6.713594439314680133e-16	2.080662504398620513e+05	9.865106814764371679e-01
6.828959475326515198e+09	6.282202031120424106e-16	2.157591219513648539e+05	9.746377294229734423e-01
6.932539850018893242e+09	5.882925008253598071e-16	2.235692522501303756e+05	9.629862727347688889e-01
7.037691312379922867e+09	5.513042649528757432e-16	2.314932627094429627e+05	9.516190597636646764e-01
7.144437692372280121e+09	5.170091025683285260e-16	2.395277530262319488e+05	9.406053012131732061e-01
7.252803181407033920e+09	4.851836495752074357e-16	2.476693102134444052e+05	9.299100552912697992e-01
7.362812337826034546e+09	4.556252152014689062e-16	2.559145170272332616e+05	9.195527119684988593e-01
7.474490092467449188e+09	4.281496863615647252e-16	2.642599598266868852e+05	9.095513781054705982e-01
7.587861754315716743e+09	4.025896612914243306e-16	2.727022358687891392e+05	8.999636267678599033e-01
7.702953016237198830e+09	3.787927856762745087e-16	2.812379600456719636e+05	8.906868941506006498e-01
7.819789960802825928e+09	3.566202678046778680e-16	2.898637710749945836e+05	8.816018947777395365e-01
7.938399066199065208e+09	3.359455521638728548e-16	2.985763371574975899e+05	8.726134081988430324e-01
8.058807212228545189e+09	3.166531334003800080e-16	3.073723611184669426e+05	8.641383141572274162e-01
8.181041686401693344e+09	2.986374947565343663e-16	3.162485850520260865e+05	8.590013036197829965e-01
8.305130190120765686e+09	2.818021570014877521e-16	3.252017944888989441e+05	8.522589126098708556e-01
8.431100844957688332e+09	2.660588255415911163e-16	3.342288221096108318e+05	8.450012000877061835e-01
8.558982199027106285e+09	2.513266248520504683e-16	3.433265510260078008e+05	8.380886759517173212e-01
8.688803233456108093e+09	2.375314106468855443e-16	3.524919176545900991e+05	8.312017803264012406e-01
8.820593368952074051e+09	2.246051513214059148e-16	3.617219142054448603e+05	8.248034196731103274e-01
8.954382472470144272e+09	2.124853711811555149e-16	3.710135908106066054e+05	8.184876581287792163e-01
9.090200863981824875e+09	2.011146488313310212e-16	3.803640573154938174e+05	8.124964456903606136e-01
9.228079323346265793e+09	1.904401648564137953e-16	3.897704847566928947e+05	8.063982396321042190e-01
9.368049097285726547e+09	1.804132935844518499e-16	3.992301065488352906e+05	8.001821792984669113e-01
9.510141906466888428e+09	1.709892343156150278e-16	4.087402194026514189e+05	7.946035549772618722e-01
9.654389952689542770e+09	1.621266779103148477e-16	4.182981839955190662e+05	7.898456233670156923e-01
9.800825926184331894e+09	1.537875050870183697e-16	4.279014254149781191e+05	7.852439410745347681e-01
9.949483013021183014e+09	1.459365131814163220e-16	4.375474333947850391e+05	7.808261762414623330e-01
1.010039490263009071e+10	1.385411684734326790e-16	4.472337623621156672e+05	7.765461256000298906e-01
1.025359579543600273e+10	1.315713815023559221e-16	4.569580313135755714e+05	7.724326261639361535e-01
1.040912041060948181e+10	1.249993030681714830e-16	4.667179235366599169e+05	7.684247500471018677e-01
1.056700399393495750e+10	1.187991388632743961e-16	4.765111861923476681e+05	7.645749318430573593e-01
1.072728232579829025e+10	1.129469808969965457e-16	4.863356297735094558e+05	7.607862317600804225e-01
1.088999172929551888e+10	1.074206540690682247e-16	4.961891274528615177e+05	7.571440152007620217e-01
1.105516907846457100e+10	1.021995764201933176e-16	5.060696143332541687e+05	7.534941050347623293e-01
1.122285180664186859e+10	9.726463174087374564e-17	5.159750866121718427e+05	7.499143923733168071e-01
1.139307791494563866e+10	9.259805335571947661e-17	5.259036006714476971e+05	7.462638881788965506e-01
1.156588598088794136e+10	8.818331802167368396e-17	5.358532721023521153e+05	7.424654524566757230e-01
1.174131516711728287e+10	8.400504898659619798e-17	5.458222746754118707e+05	7.386094027748504320e-01
1.191940523029388046e+10	8.004892735099052035e-17	5.558088392635557102e+05	7.358873470400580930e-01
1.210019653009949112e+10	7.630161096166127687e-17	5.658112527264605742e+05	7.331245806023957146e-01
1.228373003838395500e+10	7.275066014291972074e-17	5.758278567632829072e+05	7.299649332341942021e-01
1.247004734845043564e+10	6.938446963965123672e-17	5.858570467403338989e+05	7.267150044947007226e-01
1.265919068448149681e+10	6.619220620802321378e-17	5.958972704996397952e+05	7.240349141366183572e-01
1.285120291110818672e+10	6.316375134465354882e-17	6.059470271537806839e+05	7.215106923414171813e-01
1.304612754312420845e+10	6.028964869438872406e-17	6.160048658718679799e+05	7.188629618244080088e-01
1.324400875534749985e+10	5.756105572107524617e-17	6.260693846610394539e+05	7.161333705391014215e-01
1.344489139263134003e+10	5.496969926541606033e-17	6.361392291474024532e+05	7.136101795292890682e-01
1.364882098002729797e+10	5.250783464966662877e-17	6.462130913599090418e+05	7.112483893134904367e-01
1.385584373310240364e+10	5.016820802097656649e-17	6.562897085203328170e+05	7.089519886683672834e-01
1.406600656841270828e+10	4.794402165402871359e-17	6.663678618420253042e+05	7.067289406184017464e-01
1.427935711413577652e+10	4.582890195956311962e-17	6.764463753400879214e+05	7.045266921609472099e-01
1.449594372086443329e+10	4.381686996880037157e-17	6.865241146546773380e+05	7.023794191107847196e-01
1.471581547256419563e+10	4.190231408478520022e-17	6.965999858899223618e+05	7.002198703052370243e-01
1.493902219769697571e+10	4.007996491077012134e-17	7.066729344694950851e+05	6.980772842176898862e-01
1.516561448051342010e+10	3.834487198286455891e-17	7.167419440105261747e+05	6.958599426290013046e-01
1.539564367251658440e+10	3.669238224970934977e-17	7.268060352169661783e+05	6.934559487230264052e-01
1.562916190409949684e+10	3.511812015595135202e-17	7.368642647933715489e+05	6.911487906355017197e-01
1.586622209635917664e+10	3.361796919897718322e-17	7.469157243799160933e+05	6.892299955320445592e-01
1.610687797308991051e+10	3.218805483984069906e-17	7.569595395093264524e+05	6.878258779311824389e-01
1.635118407295841408e+10	3.082472865972624624e-17	7.669948685862118145e+05	6.869622110103645873e-01
1.659919576186363792e+10	2.952455366271150227e-17	7.770209018892161548e+05	6.854905506323510922e-01
1.685096924548410606e+10	2.828429063414788830e-17	7.870368605962514412e+05	6.837455648359458404e-01
1.710656158201551437e+10	2.710088547173732987e-17	7.970419958330004010e+05	6.820988376936635289e-01
1.736603069510153961e+10	2.597145741343442483e-17	8.070355877447687089e+05	6.804812693507064081e-01
1.762943538696083450e+10	2.489328809270928434e-17	8.170169445917002158e+05	6.790145138119582091e-01
1.789683535171302414e+10	2.386381135753407233e-17	8.269854018672860693e+05	6.776351033387214562e-01
1.816829118890695953e+10	2.288060379475788842e-17	8.369403214400433935e+05	6.763412448168715230e-01
1.844386441725405884e+10	2.194137590636322627e-17	8.468810907181819202e+05	6.751076240774310788e-01
1.872361748856998062e+10	2.104396388849657153e-17	8.568071218370258575e+05	6.738666044323325943e-01
1.900761380192782211e+10	2.018632196817588762e-17	8.667178508689209120e+05	6.725474807320839243e-01
1.929591771802590179e+10	1.936651525623774352e-17	8.766127370553141227e+05	6.711988902244899746e-01
1.958859457377351379e+10	1.858271307842551317e-17	8.864912620606718119e+05	6.698127557966481183e-01
1.988571069709793091e+10	1.783318274957161187e-17	8.963529292478651041e+05	6.682497522255800293e-01
2.018733342197595978e+10	1.711628375861446760e-17	9.061972629746323219e+05	6.663912254223723908e-01
2.049353110369352722e+10	1.643046233473988301e-17	9.160238079107218655e+05	6.645045088336861694e-01
2.080437313433671188e+10	1.577424636727004202e-17	9.258321283752799500e+05	6.641461916277046074e-01
2.111992995851768875e+10	1.514624065405855037e-17	9.356218076940551400e+05	6.638397104598896536e-01
2.144027308933930969e+10	1.454512245510586149e-17	9.453924475759826601e+05	6.627223399864666797e-01
2.176547512460171127e+10	1.396963732990372177e-17	9.551436675086878240e+05	6.609719740183049863e-01
2.209560976325485611e+10	1.341859523866034020e-17	9.648751041724614333e+05	6.594235822861200802e-01
2.243075182210051727e+10	1.289086688906793322e-17	9.745864108722516103e+05	6.591420404171155489e-01
2.277097725274766541e+10	1.238538031165909359e-17	9.842772569872064050e+05	6.588562281739216431e-01
2.311636315882502365e+10	1.190111764807106903e-17	9.939473274373216555e+05	6.575916395458538677e-01
2.346698781345466995e+10	1.143711213770682378e-17	1.003596322166730068e+06	6.560581182025102542e-01
2.382293067699067688e+10	1.099244528935707639e-17	1.013223955643186113e+06	6.552084951366277110e-01
2.418427241502687836e+10	1.056624422533735968e-17	1.022829956373297842e+06	6.553415365899250000e-01
2.455109491667765045e+10	1.015767918660483501e-17	1.032414066433063825e+06	6.554560834383503787e-01
2.492348131313609695e+10	9.765961188159016107e-18	1.041976041013278649e+06	6.548789646466975922e-01
2.530151599651363754e+10	9.390339814803444512e-18	1.051515647979381727e+06	6.542930922256086079e-01
2.568528463896538544e+10	9.030101148058527361e-18	1.061032667445321567e+06	6.530112042578082310e-01
2.607487421210562515e+10	8.684565815673051077e-18	1.070526891361028887e+06	6.514743023072842032e-01
2.647037300671772385e+10	8.353087155789304488e-18	1.079998123113083886e+06	6.507416161101969854e-01
2.687187065276309204e+10	8.035049488376497124e-18	1.089446177138189087e+06	6.504531965221537204e-01
2.727945813969356155e+10	7.729866487065641854e-18	1.098870878549051704e+06	6.496907313444069132e-01
2.769322783707185745e+10	7.436979644996972901e-18	1.108272062772297766e+06	6.487066962468541753e-01
2.811327351550489807e+10	7.155856828733877076e-18	1.117649575198048959e+06	6.481186313977623792e-01
2.853969036789456558e+10	6.885990914706607056e-18	1.127003270840795944e+06	6.475617591963676034e-01
2.897257503101076889e+10	6.626898503027925217e-18	1.136333014011219842e+06	6.466148902914122809e-01
2.941202560739183807e+10	6.378118703873879682e-18	1.145638677998613100e+06	6.457157582423289632e-01
2.985814168757691956e+10	6.139211991947943399e-18	1.154920144763567951e+06	6.449221752733311774e-01
3.031102437267580032e+10	5.909759124848031087e-18	1.164177304640609073e+06	6.438591504456585568e-01
3.077077629728089523e+10	5.689360121435613229e-18	1.173410056050445884e+06	6.424251040861324036e-01
3.123750165272683334e+10	5.477633296565041346e-18	1.182618305221547605e+06	6.403264550328584548e-01
3.171130621070285797e+10	5.274214348772119540e-18	1.191801965920732589e+06	6.406212269940508852e-01
3.219229734722329330e+10	5.078755497744228021e-18	1.200960959192485781e+06	6.413625338577431112e-01
3.268058406696171951e+10	4.890924668601877223e-18	1.210095213106725365e+06	6.417368523665674118e-01
3.317627702795412064e+10	4.710404720214524648e-18	1.219204662514741067e+06	6.411635886153442820e-01
3.367948856667675781e+10	4.536892714952845331e-18	1.228289248813036596e+06	6.402730371680924737e-01
3.419033272350450134e+10	4.370099227446223606e-18	1.237348919714833144e+06	6.391501932393572893e-01
3.470892526855520630e+10	4.209747690069936026e-18	1.246383629028963624e+06	6.388668700642755605e-01
3.523538372792610168e+10	4.055573773030499385e-18	1.255393336445936002e+06	6.387970226148149688e-01
3.576982741032820892e+10	3.907324797052522212e-18	1.264378007330920314e+06	6.388563651224673512e-01
3.631237743412467194e+10	3.764759176795774564e-18	1.273337612523440504e+06	6.387089011657847148e-01
3.686315675477922058e+10	3.627645893247977069e-18	1.282272128143541981e+06	6.377173615373810112e-01
3.742229019272092438e+10	3.495763993447772326e-18	1.291181535404234892e+06	6.357038607157857735e-01
3.798990446163171387e+10	3.368902115994053218e-18	1.300065820430000313e+06	6.355812677792008758e-01
3.856612819716285706e+10	3.246858040892707490e-18	1.308924974081160966e+06	6.356999687639652841e-01
3.915109198608699799e+10	3.129438262380213461e-18	1.317758991783927660e+06	6.358283295198334795e-01
3.974492839589244080e+10	3.016457583446450770e-18	1.326567873365933076e+06	6.358150598810184961e-01
4.034777200482619476e+10	2.907738730856114889e-18	1.335351622897071298e+06	6.341824746207739283e-01
4.095975943239292908e+10	2.803111989540493692e-18	1.344110248535478022e+06	6.329045114100481095e-01
4.158102937031623840e+10	2.702414855298808470e-18	1.352843762378468644e+06	6.329179173999690544e-01
4.221172261396975708e+10	2.605491704811404882e-18	1.361552180318283848e+06	6.331371394197685687e-01
4.285198209428491211e+10	2.512193482026186477e-18	1.370235521902485518e+06	6.331275225599665157e-01
4.350195291014260101e+10	2.422377400035068573e-18	1.378893810198835097e+06	6.323512205559821409e-01
4.416178236125634766e+10	2.335906657608715750e-18	1.387527071664533811e+06	6.305392592153735709e-01
4.483161998155404663e+10	2.252650169606647797e-18	1.396135336019654991e+06	6.308536276825761346e-01
4.551161757306613159e+10	2.172482310524949272e-18	1.404718636124653975e+06	6.313363827194073963e-01
4.620192924032773590e+10	2.095282670486519964e-18	1.413277007861806778e+06	6.315836374325646263e-01
4.690271142530255127e+10	2.020935823018708397e-18	1.421810490020457888e+06	6.314084335332487141e-01
4.761412294283670807e+10	1.949331104000536301e-18	1.430319124185952824e+06	6.293832700531966085e-01
4.833632501665003204e+10	1.880362401196941779e-18	1.438802954632130684e+06	6.285670411095904964e-01
4.906948131587345886e+10	1.813927953830336874e-18	1.447262028217266779e+06	6.285000508984333045e-01
4.981375799214056396e+10	1.749930161670819670e-18	1.455696394283346832e+06	6.287151608602885577e-01
5.056932371724172211e+10	1.688275403155301385e-18	1.464106104558573337e+06	6.290206352794712741e-01
5.133634972134926605e+10	1.628873862073287539e-18	1.472491213062989758e+06	6.290630201283187173e-01
5.211500983182268524e+10	1.571639362382529217e-18	1.480851776017131284e+06	6.278275026938913150e-01
5.290548051260220337e+10	1.516489210742024310e-18	1.489187851753595984e+06	6.266077711609244760e-01
5.370794090419994354e+10	1.463344046372437046e-18	1.497499500631446484e+06	6.267653547381966117e-01
5.452257286429768372e+10	1.412127697875345958e-18	1.505786784953352297e+06	6.271638204939889993e-01
5.534956100896028900e+10	1.362767046662836921e-18	1.514049768885379191e+06	6.273420358404532271e-01
5.618909275447451019e+10	1.315191896667806053e-18	1.522288518379347166e+06	6.263105175320207163e-01
5.704135835982207489e+10	1.269334850023129331e-18	1.530503101097670384e+06	6.254754149769314875e-01
5.790655096979727173e+10	1.225131188414628005e-18	1.538693586340599228e+06	6.259888399505111334e-01
5.878486665877831268e+10	1.182518759828490973e-18	1.546860044975791359e+06	6.266663101593620278e-01
5.967650447516271210e+10	1.141437870428712397e-18	1.555002549370130524e+06	6.271272606607607436e-01
6.058166648647676849e+10	1.101831181314079489e-18	1.563121173323734198e+06	6.265616497629008519e-01
6.150055782516900635e+10	1.063643609917511194e-18	1.571215992006062530e+06	6.259608897583789355e-01
6.243338673509846497e+10	1.026822235822934741e-18	1.579287081894077826e+06	6.253877014140508672e-01
6.338036461872788239e+10	9.913162107866864383e-19	1.587334520712380297e+06	6.248452060706111144e-01
6.434170608503281403e+10	9.570766727614981356e-19	1.595358387375260005e+06	6.243268537129565976e-01
6.531762899813750458e+10	9.240566637315776073e-19	1.603358761930606561e+06	6.238137793119548080e-01
6.630835452668828583e+10	8.922110511772206302e-19	1.611335725505611859e+06	6.233337744114229029e-01
6.731410719397601318e+10	8.614964529966394874e-19	1.619289360254218103e+06	6.228788198991861425e-01
6.833511492881862640e+10	8.318711657216161459e-19	1.627219749306246405e+06	6.224425071026050693e-01
6.937160911721548462e+10	8.032950958718002269e-19	1.635126976718159392e+06	6.220127941665157811e-01
7.042382465478547668e+10	7.757296943004347436e-19	1.643011127425407991e+06	6.216365354396330423e-01
7.149200000000001526e+10	7.491378933916782339e-19	1.650872287196305813e+06	6.212681052369500856e-01
