ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1643.0563"	"0.0003"	"60000"	"1.2e+08"	"2.8e-02"	D+	"0.024487650"	"0.57910472"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"y 5F*"	"1"		"T9770"	"L18516"	
"1643.42835"	"0.00016"	"94000"	"7.5e+07"	"2.4e-02"	D+	"0.027049945"	"0.58154144"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"y 5F*"	"3"		"T9770"	"L18516"	
"1643.43990"	"0.00019"	"85000"	"1.0e+08"	"3.0e-02"	D+	"0.025597118"	"0.58008472"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"y 5F*"	"2"		"T9770"	"L18516"	
"1654.4798"	"0.0003"	"2200"	"1.0e+07"	"4.1e-03"	D+	"0.229557607"	"0.78034527"	"3d3.(2D2).4s"	"b 1D"	"2"	"3d2.(3P).4s.4p.(3P*)"	"u 1D*"	"2"		"T9770"	"L10089c179"	
"1660.5227"	"0.0006"	"12000*"	"9.e+06"	"3.8e-03"	D+	"0.149643985"	"0.69842725"	"3d3.(2G).4s"	"b 3G"	"4"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"4"		"T9770"	"L10089c179"	
"1661.31911"	"0.00014"	"260000"	"3.9e+07"	"1.9e-02"	D+	"0.028823079"	"0.577343255&dagger;"	"3d3.(4F).4s"	"a 5F"	"5"	"3d2.(3F).4s.4p.(3P*)"	"5G*"	"6"		"T9770"	"L18516"	
"1662.31050"	"0.00014"	"1600"	"7.6e+06"	"3.1e-03"	D+	"0.078736791"	"0.62692983"	"3d3.(4F).4s"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"2"		"T9770"	"L10089c179"	
"1663.36594"	"0.00017"	"9400"	"4.9e+07"	"1.2e-02"	D+	"0.078736791"	"0.62658199"	"3d3.(4F).4s"	"a 3F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"1"		"T9770"	"L18516"	
"1663.6015"	"0.0006"	"32000"	"1.4e+08"	"4.7e-02"	D+	"0.150659637"	"0.69842725"	"3d3.(2G).4s"	"b 3G"	"5"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"4"		"T9770"	"L18516"	
"1663.81056"	"0.00011"	"1200"	"8.e+06"	"3.3e-03"	D+	"0.080574695"	"0.62827350"	"3d3.(4F).4s"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"3"		"T9770"	"L8201c179"	
"1664.9186"	"0.0006"	"3800"	"2.4e+07"	"7.1e-03"	D+	"0.16725241"	"0.71458669"	"3d4"	"a 3D"	"3"	"3d3.(2D1).4p"	"v 3P*"	"2"		"T9770"	"L18516"	
"1665.4400"	"0.0005"	"24000"	"1.2e+07"	"4.9e-03"	D+	"0.148910000"	"0.69607295"	"3d3.(2G).4s"	"b 3G"	"3"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"3"		"T9770"	"L8201c179"	
"1666.12754"	"0.00014"	"240000"	"3.8e+07"	"1.9e-02"	D+	"0.027049945"	"0.57398709"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"5G*"	"5"		"T9770"	"L18516"	
"1667.6771"	"0.0005"	"6400"	"1.5e+08"	"4.8e-02"	D+	"0.149643985"	"0.69607295"	"3d3.(2G).4s"	"b 3G"	"4"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"3"		"T9770"	"L18516"	
"1667.90241"	"0.00014"	"3700"	"4.2e+07"	"1.2e-02"	D+	"0.080574695"	"0.62692983"	"3d3.(4F).4s"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"2"		"T9770"	"L18516"	
"1670.0280"	"0.0005"	"5800"	"1.6e+08"	"4.8e-02"	D+	"0.148910000"	"0.69456975"	"3d3.(2G).4s"	"b 3G"	"3"	"3d2.(1D).4s.4p.(3P*)"	"u 3F*"	"2"		"T9770"	"L18516"	
"1670.19484"	"0.00014"	"46000"	"3.6e+07"	"1.9e-02"	D+	"0.025597118"	"0.57120235"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"5G*"	"4"		"T9770"	"L18516"	
"1670.92312"	"0.00011"	"6100"	"4.4e+07"	"1.4e-02"	D+	"0.082906066"	"0.62827350"	"3d3.(4F).4s"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"3"		"T9770"	"L18516"	
"1673.43972"	"0.00017"	"30000"	"3.2e+07"	"1.9e-02"	D+	"0.024487650"	"0.56903493"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"5G*"	"3"		"T9770"	"L18516"	
"1674.1199"	"0.0003"	"5300"	"1.4e+08"	"4.7e-02"	D+	"0.184807230"	"0.72913328"	"3d3.(2H).4s"	"b 3H"	"5"	"3d2.(1G).4s.4p.(3P*)"	"u 3G*"	"4"		"T9770"	"L18516"	
"1675.57747"	"0.00020"	"12000"	"2.5e+07"	"1.7e-02"	D+	"0.023738871"	"0.56759140"	"3d3.(4F).4s"	"a 5F"	"1"	"3d2.(3F).4s.4p.(3P*)"	"5G*"	"2"		"T9770"	"L18516"	
"1676.7590"	"0.0003"	"4000"	"1.1e+08"	"3.5e-02"	D+	"0.18446218"	"0.72793148"	"3d3.(2H).4s"	"b 3H"	"4"	"3d2.(1G).4s.4p.(3P*)"	"u 3G*"	"3"		"T9770"	"L18516"	
"1676.85617"	"0.00017"	"5000"	"5.7e+06"	"2.4e-03"	D+	"0.025597118"	"0.56903493"	"3d3.(4F).4s"	"a 5F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"5G*"	"3"		"T9770"	"L18516"	
"1677.88760"	"0.00020"	"2300"	"5.5e+06"	"2.3e-03"	D+	"0.024487650"	"0.56759140"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(3P*)"	"5G*"	"2"		"T9770"	"L18516"	
"1686.19482"	"0.00011"	"3200"	"4.7e+06"	"2.6e-03"	D+	"0.080574695"	"0.62100279"	"3d3.(4F).4s"	"a 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"4"		"T9770"	"L10089c179"	
