ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"264.968"	""	"6.22e+08"	"3.27e-03"	B	"0.001589"	"3.440743"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2P"	"1/2"		"T7192LS"	""	
"265.133"	""	"7.93e+07"	"8.36e-04"	C	"0.521127"	"3.958149"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).8d"	"4P*"	"1/2"		"T7192LS"	""	
"265.133"	""	"1.98e+08"	"4.17e-03"	C+	"0.521127"	"3.958149"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).8d"	"4P*"	"3/2"		"T7192LS"	""	
"265.172"	""	"6.98e+08"	"7.36e-03"	B	"0.521127"	"3.957644"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).8d"	"4D*"	"1/2"		"T7192LS"	""	
"265.172"	""	"3.49e+08"	"7.36e-03"	B	"0.521127"	"3.957644"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).8d"	"4D*"	"3/2"		"T7192LS"	""	
"265.175"	""	"3.96e+08"	"2.09e-03"	C+	"0.521671"	"3.958149"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).8d"	"4P*"	"1/2"		"T7192LS"	""	
"265.175"	""	"6.34e+07"	"6.68e-04"	C	"0.521671"	"3.958149"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).8d"	"4P*"	"3/2"		"T7192LS"	""	
"265.175"	""	"1.43e+08"	"2.26e-03"	C+	"0.521671"	"3.958149"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).8d"	"4P*"	"5/2"		"T7192LS"	""	
"265.214"	""	"1.39e+08"	"7.33e-04"	C	"0.521671"	"3.957644"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).8d"	"4D*"	"1/2"		"T7192LS"	""	
"265.214"	""	"4.46e+08"	"4.70e-03"	B	"0.521671"	"3.957644"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).8d"	"4D*"	"3/2"		"T7192LS"	""	
"265.214"	""	"5.86e+08"	"9.27e-03"	B	"0.521671"	"3.957644"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).8d"	"4D*"	"5/2"		"T7192LS"	""	
"265.232"	"500*"	"3.33e+08"	"3.51e-03"	B	"0.522410"	"3.958149"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).8d"	"4P*"	"5/2"		"T7192LS"	"L3513"	
"265.232"	"500*"	"2.14e+08"	"1.50e-03"	C+	"0.522410"	"3.958149"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).8d"	"4P*"	"3/2"		"T7192LS"	"L3513"	
"265.271"	"500*"	"8.36e+08"	"1.18e-02"	B	"0.522410"	"3.957644"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).8d"	"4D*"	"7/2"		"T7192LS"	"L3513"	
"265.271"	"500*"	"2.51e+08"	"2.65e-03"	B	"0.522410"	"3.957644"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).8d"	"4D*"	"5/2"		"T7192LS"	"L3513"	
"265.271"	"500*"	"4.18e+07"	"2.94e-04"	C	"0.522410"	"3.957644"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).8d"	"4D*"	"3/2"		"T7192LS"	"L3513"	
"266.806"	""	"1.33e+08"	"2.84e-03"	C+	"0.000000"	"3.415473"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T7192LS"	""	
"266.847"	""	"5.32e+08"	"5.68e-03"	C+	"0.000000"	"3.414940"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T7192LS"	""	
"266.930"	""	"6.64e+08"	"7.09e-03"	B	"0.001589"	"3.415473"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T7192LS"	""	
"266.971"	""	"2.66e+08"	"1.42e-03"	C+	"0.001589"	"3.414940"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T7192LS"	""	
"268.212"	""	"1.94e+08"	"4.18e-03"	C+	"0.521127"	"3.918684"	"2s.2p2"	"4P"	"1/2"	"2p2.(3P).3p"	"4S*"	"3/2"		"T7192LS"	""	
"268.255"	""	"3.88e+08"	"4.19e-03"	B	"0.521671"	"3.918684"	"2s.2p2"	"4P"	"3/2"	"2p2.(3P).3p"	"4S*"	"3/2"		"T7192LS"	""	
"268.314"	""	"5.82e+08"	"4.19e-03"	B	"0.522410"	"3.918684"	"2s.2p2"	"4P"	"5/2"	"2p2.(3P).3p"	"4S*"	"3/2"		"T7192LS"	""	
"268.601"	""	"1.13e+08"	"1.22e-03"	C	"0.521127"	"3.913767"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).7d"	"4P*"	"1/2"		"T7192LS"	""	
"268.601"	""	"2.84e+08"	"6.14e-03"	B	"0.521127"	"3.913767"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).7d"	"4P*"	"3/2"		"T7192LS"	""	
"268.644"	""	"2.04e+08"	"3.31e-03"	B	"0.521671"	"3.913767"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).7d"	"4P*"	"5/2"		"T7192LS"	""	
"268.644"	""	"9.07e+07"	"9.81e-04"	C+	"0.521671"	"3.913767"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).7d"	"4P*"	"3/2"		"T7192LS"	""	
"268.644"	""	"5.67e+08"	"3.07e-03"	B	"0.521671"	"3.913767"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).7d"	"4P*"	"1/2"		"T7192LS"	""	
"268.654"	""	"5.10e+08"	"1.10e-02"	B	"0.521127"	"3.913098"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).7d"	"4D*"	"3/2"		"T7192LS"	""	
"268.654"	""	"1.02e+09"	"1.10e-02"	B	"0.521127"	"3.913098"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).7d"	"4D*"	"1/2"		"T7192LS"	""	
"268.697"	"500*"	"8.56e+08"	"1.39e-02"	B	"0.521671"	"3.913098"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).7d"	"4D*"	"5/2"		"T7192LS"	"L3513"	
"268.697"	"500*"	"6.52e+08"	"7.06e-03"	B	"0.521671"	"3.913098"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).7d"	"4D*"	"3/2"		"T7192LS"	"L3513"	
"268.697"	"500*"	"2.04e+08"	"1.10e-03"	C+	"0.521671"	"3.913098"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).7d"	"4D*"	"1/2"		"T7192LS"	"L3513"	
"268.703"	""	"4.76e+08"	"5.15e-03"	B	"0.522410"	"3.913767"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).7d"	"4P*"	"5/2"		"T7192LS"	""	
"268.703"	""	"3.06e+08"	"2.21e-03"	B	"0.522410"	"3.913767"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).7d"	"4P*"	"3/2"		"T7192LS"	""	
"268.756"	""	"6.11e+07"	"4.41e-04"	C	"0.522410"	"3.913098"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).7d"	"4D*"	"3/2"		"T7192LS"	""	
"268.756"	""	"3.67e+08"	"3.97e-03"	B	"0.522410"	"3.913098"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).7d"	"4D*"	"5/2"		"T7192LS"	""	
"268.756"	""	"1.22e+09"	"1.76e-02"	B	"0.522410"	"3.913098"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).7d"	"4D*"	"7/2"		"T7192LS"	""	
"272.524"	""	"4.95e+08"	"1.10e-02"	B	"0.000000"	"3.3438"	"2s2.2p"	"2P*"	"1/2"	"2s2.8d"	"2D"	"3/2"		"T7192LS"	""	
"272.654"	""	"5.93e+08"	"9.91e-03"	B	"0.001589"	"3.3438"	"2s2.2p"	"2P*"	"3/2"	"2s2.8d"	"2D"	"5/2"		"T7192LS"	""	
"272.654"	""	"9.88e+07"	"1.10e-03"	C+	"0.001589"	"3.3438"	"2s2.2p"	"2P*"	"3/2"	"2s2.8d"	"2D"	"3/2"		"T7192LS"	""	
"274.213"	""	"2.41e+08"	"2.72e-03"	C+	"0.521127"	"3.844337"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).6d"	"4P*"	"1/2"		"T7192LS"	""	
"274.231"	""	"6.02e+08"	"1.36e-02"	B	"0.521127"	"3.844118"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).6d"	"4P*"	"3/2"		"T7192LS"	""	
"274.258"	""	"1.20e+09"	"6.77e-03"	B	"0.521671"	"3.844337"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).6d"	"4P*"	"1/2"		"T7192LS"	""	
"274.268"	""	"2.75e+08"	"6.20e-03"	B	"0.521127"	"3.843672"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).6d"	"4D*"	"3/2"		"T7192LS"	""	
"274.268"	""	"5.51e+08"	"6.21e-03"	B	"0.521127"	"3.843672"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).6d"	"4D*"	"1/2"		"T7192LS"	""	
"274.276"	""	"1.92e+08"	"2.17e-03"	C+	"0.521671"	"3.844118"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).6d"	"4P*"	"3/2"		"T7192LS"	""	
"274.313"	""	"4.62e+08"	"7.82e-03"	B	"0.521671"	"3.843672"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).6d"	"4D*"	"5/2"		"T7192LS"	""	
"274.313"	""	"3.52e+08"	"3.97e-03"	B	"0.521671"	"3.843672"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).6d"	"4D*"	"3/2"		"T7192LS"	""	
"274.313"	""	"1.10e+08"	"6.20e-04"	C	"0.521671"	"3.843672"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).6d"	"4D*"	"1/2"		"T7192LS"	""	
"274.313"	""	"4.33e+08"	"7.33e-03"	B	"0.521671"	"3.843672"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).6d"	"4P*"	"5/2"		"T7192LS"	""	
"274.337"	""	"6.49e+08"	"4.88e-03"	B	"0.522410"	"3.844118"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).6d"	"4P*"	"3/2"		"T7192LS"	""	
"274.374"	""	"1.01e+09"	"1.14e-02"	B	"0.522410"	"3.843672"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).6d"	"4P*"	"5/2"		"T7192LS"	""	
"274.374"	""	"6.60e+08"	"9.93e-03"	B	"0.522410"	"3.843672"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).6d"	"4D*"	"7/2"		"T7192LS"	""	
"274.374"	""	"1.98e+08"	"2.23e-03"	B	"0.522410"	"3.843672"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).6d"	"4D*"	"5/2"		"T7192LS"	""	
"274.374"	""	"3.30e+07"	"2.48e-04"	C	"0.522410"	"3.843672"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).6d"	"4D*"	"3/2"		"T7192LS"	""	
"275.821"	""	"1.41e+09"	"2.41e-02"	B	"0.521671"	"3.825505"	"2s.2p2"	"4P"	"3/2"	"2p2.(3P).3p"	"4D*"	"5/2"		"T7192LS"	""	
"275.824"	""	"8.42e+08"	"1.92e-02"	B	"0.521127"	"3.824930"	"2s.2p2"	"4P"	"1/2"	"2p2.(3P).3p"	"4D*"	"3/2"		"T7192LS"	""	
"275.829"	""	"2.02e+09"	"3.07e-02"	B	"0.522410"	"3.826152"	"2s.2p2"	"4P"	"5/2"	"2p2.(3P).3p"	"4D*"	"7/2"		"T7192LS"	""	
"275.852"	""	"1.68e+09"	"1.92e-02"	B	"0.521127"	"3.824591"	"2s.2p2"	"4P"	"1/2"	"2p2.(3P).3p"	"4D*"	"1/2"		"T7192LS"	""	
"275.869"	""	"1.08e+09"	"1.23e-02"	B	"0.521671"	"3.824930"	"2s.2p2"	"4P"	"3/2"	"2p2.(3P).3p"	"4D*"	"3/2"		"T7192LS"	""	
"275.883"	""	"6.06e+08"	"6.91e-03"	B	"0.522410"	"3.825505"	"2s.2p2"	"4P"	"5/2"	"2p2.(3P).3p"	"4D*"	"5/2"		"T7192LS"	""	
"275.897"	""	"3.36e+08"	"1.92e-03"	C+	"0.521671"	"3.824591"	"2s.2p2"	"4P"	"3/2"	"2p2.(3P).3p"	"4D*"	"1/2"		"T7192LS"	""	
"275.931"	""	"1.01e+08"	"7.69e-04"	C+	"0.522410"	"3.824930"	"2s.2p2"	"4P"	"5/2"	"2p2.(3P).3p"	"4D*"	"3/2"		"T7192LS"	""	
"276.193"	""	"7.26e+08"	"1.66e-02"	B	"0.000000"	"3.29939"	"2s2.2p"	"2P*"	"1/2"	"2s2.7d"	"2D"	"3/2"		"T7192LS"	""	
"276.326"	""	"1.45e+08"	"1.66e-03"	C+	"0.001589"	"3.29939"	"2s2.2p"	"2P*"	"3/2"	"2s2.7d"	"2D"	"3/2"		"T7192LS"	""	
"276.326"	""	"8.70e+08"	"1.49e-02"	B	"0.001589"	"3.29939"	"2s2.2p"	"2P*"	"3/2"	"2s2.7d"	"2D"	"5/2"		"T7192LS"	""	
"282.063"	""	"1.13e+09"	"2.70e-02"	B	"0.000000"	"3.230720"	"2s2.2p"	"2P*"	"1/2"	"2s2.6d"	"2D"	"3/2"		"T7192LS"	""	
"282.202"	""	"2.26e+08"	"2.70e-03"	B	"0.001589"	"3.230720"	"2s2.2p"	"2P*"	"3/2"	"2s2.6d"	"2D"	"3/2"		"T7192LS"	""	
"282.202"	""	"1.36e+09"	"2.44e-02"	B	"0.001589"	"3.230720"	"2s2.2p"	"2P*"	"3/2"	"2s2.6d"	"2D"	"5/2"		"T7192LS"	""	
"283.850"	""	"3.68e+08"	"4.45e-03"	C+	"0.521127"	"3.731513"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).5d"	"4P*"	"1/2"		"T7192LS"	""	
"283.882"	""	"9.21e+08"	"2.23e-02"	B	"0.521127"	"3.731145"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).5d"	"4P*"	"3/2"		"T7192LS"	""	
"283.898"	""	"1.84e+09"	"1.11e-02"	B	"0.521671"	"3.731513"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"1/2"		"T7192LS"	""	
"283.930"	""	"2.94e+08"	"3.55e-03"	B	"0.521671"	"3.731145"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"3/2"		"T7192LS"	""	
"283.974"	""	"6.62e+08"	"1.20e-02"	B	"0.521671"	"3.730648"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).5d"	"4P*"	"5/2"		"T7192LS"	""	
"283.996"	""	"9.93e+08"	"8.00e-03"	B	"0.522410"	"3.731145"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).5d"	"4P*"	"3/2"		"T7192LS"	""	
"284.040"	""	"1.54e+09"	"1.86e-02"	B	"0.522410"	"3.730648"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).5d"	"4P*"	"5/2"		"T7192LS"	""	
"285.857"	""	"1.56e+08"	"1.91e-03"	C+	"0.000000"	"3.187838"	"2s2.2p"	"2P*"	"1/2"	"2s2.6s"	"2S"	"1/2"		"T7192LS"	""	
"286.000"	""	"3.12e+08"	"1.91e-03"	C+	"0.001589"	"3.187838"	"2s2.2p"	"2P*"	"3/2"	"2s2.6s"	"2S"	"1/2"		"T7192LS"	""	
"290.861"	""	"1.89e+08"	"3.60e-03"	B	"0.521671"	"3.654668"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"		"T7192LS"	""	
"290.912"	""	"2.63e+08"	"6.67e-03"	B	"0.521127"	"3.653581"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T7192LS"	""	
"290.930"	""	"4.42e+08"	"5.61e-03"	B	"0.522410"	"3.654668"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).5s"	"4P*"	"5/2"		"T7192LS"	""	
"290.962"	""	"8.41e+07"	"1.07e-03"	C+	"0.521671"	"3.653581"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T7192LS"	""	
"290.972"	""	"1.05e+08"	"1.33e-03"	C	"0.521127"	"3.652928"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"		"T7192LS"	""	
"291.023"	""	"5.25e+08"	"3.33e-03"	B	"0.521671"	"3.652928"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).5s"	"4P*"	"1/2"		"T7192LS"	""	
"291.031"	""	"2.84e+08"	"2.40e-03"	B	"0.522410"	"3.653581"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).5s"	"4P*"	"3/2"		"T7192LS"	""	
"292.442"	""	"1.89e+09"	"4.85e-02"	B	"0.000000"	"3.116057"	"2s2.2p"	"2P*"	"1/2"	"2s2.5d"	"2D"	"3/2"		"T7192LS"	""	
"292.591"	""	"2.26e+09"	"4.35e-02"	B	"0.001589"	"3.116067"	"2s2.2p"	"2P*"	"3/2"	"2s2.5d"	"2D"	"5/2"		"T7192LS"	""	
"292.592"	""	"3.77e+08"	"4.84e-03"	B	"0.001589"	"3.116057"	"2s2.2p"	"2P*"	"3/2"	"2s2.5d"	"2D"	"3/2"		"T7192LS"	""	
"299.660"	""	"4.05e+08"	"5.45e-03"	B	"0.000000"	"3.041007"	"2s2.2p"	"2P*"	"1/2"	"2s2.5s"	"2S"	"1/2"		"T7192LS"	""	
"299.816"	""	"8.09e+08"	"5.45e-03"	B	"0.001589"	"3.041007"	"2s2.2p"	"2P*"	"3/2"	"2s2.5s"	"2S"	"1/2"		"T7192LS"	""	
"303.825"	""	"7.17e+08"	"9.92e-03"	B	"0.521127"	"3.520446"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).4d"	"4P*"	"1/2"		"T7192LS"	""	
"303.855"	""	"1.79e+09"	"4.96e-02"	B	"0.521127"	"3.520150"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T7192LS"	""	
"303.880"	""	"3.58e+09"	"2.48e-02"	B	"0.521671"	"3.520446"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"1/2"		"T7192LS"	""	
"303.910"	""	"5.73e+08"	"7.93e-03"	B	"0.521671"	"3.520150"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T7192LS"	""	
"303.960"	""	"1.29e+09"	"2.68e-02"	B	"0.521671"	"3.519657"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"5/2"		"T7192LS"	""	
"303.985"	""	"1.93e+09"	"1.78e-02"	B	"0.522410"	"3.520150"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T7192LS"	""	
"304.035"	""	"3.00e+09"	"4.16e-02"	B	"0.522410"	"3.519657"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4P*"	"5/2"		"T7192LS"	""	
"305.756"	""	"4.84e+08"	"6.78e-03"	B	"0.000000"	"2.980372"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7192LS"	""	
"305.919"	""	"9.67e+08"	"6.78e-03"	B	"0.001589"	"2.980372"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7192LS"	""	
"311.548"	""	"5.48e+08"	"1.59e-02"	B	"0.000000"	"2.924969"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192LS"	""	
"311.631"	""	"6.57e+08"	"1.43e-02"	B	"0.001589"	"2.925776"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7192LS"	""	
"311.717"	""	"1.09e+08"	"1.59e-03"	C+	"0.001589"	"2.924969"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192LS"	""	
"314.715"	"150"	"6.54e+09"	"1.94e-01"	B	"0.000000"	"2.895530"	"2s2.2p"	"2P*"	"1/2"	"2s2.4d"	"2D"	"3/2"		"T7192LS"	"L3492"	
"314.856"	"200"	"7.84e+09"	"1.75e-01"	B	"0.001589"	"2.895820"	"2s2.2p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"5/2"		"T7192LS"	"L3492"	
"314.888"	"90"	"1.31e+09"	"1.95e-02"	B	"0.001589"	"2.895530"	"2s2.2p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"3/2"		"T7192LS"	"L3492"	
"317.808"	""	"1.54e+07"	"1.55e-04"	D	"0.920598"	"3.787952"	"2s.2p2"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"3/2"		"T7192LS"	""	
"317.809"	""	"1.44e+08"	"2.18e-03"	B	"0.920598"	"3.787937"	"2s.2p2"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"5/2"		"T7192LS"	""	
"317.814"	""	"1.39e+08"	"2.10e-03"	C+	"0.920659"	"3.787952"	"2s.2p2"	"2D"	"3/2"	"2p2.(3P).3p"	"2D*"	"3/2"		"T7192LS"	""	
"317.816"	""	"1.03e+07"	"2.34e-04"	D	"0.920659"	"3.787937"	"2s.2p2"	"2D"	"3/2"	"2p2.(3P).3p"	"2D*"	"5/2"		"T7192LS"	""	
"321.079"	""	"3.96e+08"	"9.18e-03"	B	"0.521671"	"3.359808"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4s"	"4P*"	"5/2"		"T7192LS"	""	
"321.139"	""	"5.50e+08"	"1.70e-02"	B	"0.521127"	"3.358733"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).4s"	"4P*"	"3/2"		"T7192LS"	""	
"321.163"	""	"9.23e+08"	"1.43e-02"	B	"0.522410"	"3.359808"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4s"	"4P*"	"5/2"		"T7192LS"	""	
"321.201"	""	"1.76e+08"	"2.72e-03"	B	"0.521671"	"3.358733"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4s"	"4P*"	"3/2"		"T7192LS"	""	
"321.205"	""	"2.20e+08"	"3.40e-03"	C+	"0.521127"	"3.358150"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).4s"	"4P*"	"1/2"		"T7192LS"	""	
"321.267"	""	"1.10e+09"	"8.51e-03"	B	"0.521671"	"3.358150"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4s"	"4P*"	"1/2"		"T7192LS"	""	
"321.285"	""	"5.93e+08"	"6.12e-03"	B	"0.522410"	"3.358733"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4s"	"4P*"	"3/2"		"T7192LS"	""	
"323.431"	""	"5.53e+08"	"1.73e-02"	B	"0.000000"	"2.817503"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T7192LS"	""	
"323.487"	""	"2.21e+09"	"3.47e-02"	B	"0.000000"	"2.817011"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T7192LS"	""	
"323.613"	""	"2.76e+09"	"4.33e-02"	B	"0.001589"	"2.817503"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T7192LS"	""	
"323.670"	""	"1.10e+09"	"8.64e-03"	B	"0.001589"	"2.817011"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T7192LS"	""	
"332.135"	""	"3.71e+08"	"6.14e-03"	B	"0.000000"	"2.743667"	"2s2.2p"	"2P*"	"1/2"	"2s2.4s"	"2S"	"1/2"		"T7192LS"	""	
"332.327"	""	"7.42e+08"	"6.14e-03"	B	"0.001589"	"2.743667"	"2s2.2p"	"2P*"	"3/2"	"2s2.4s"	"2S"	"1/2"		"T7192LS"	""	
"338.340"	""	"1.62e+09"	"2.78e-02"	B	"0.920598"	"3.613947"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7192LS"	""	
"338.347"	"500*"	"1.16e+08"	"2.99e-03"	B	"0.920659"	"3.613947"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7192LS"	"L3513"	
"338.351"	"500*"	"1.74e+08"	"1.99e-03"	B	"0.920598"	"3.613856"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7192LS"	"L3513"	
