ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2254.546"	"500"	"1.98e+08"	"2.26e-01"	C+	"0.0971765"	"0.5013674"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(3F).4p"	"4G*"	"5/2"		"T1024n"	"L897"	
"2265.161"	"1000"	"1.43e+08"	"1.47e-01"	B	"0.0921807"	"0.4944775"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3F).4p"	"4G*"	"7/2"		"T1024n"	"L897"	
"2270.914"	"2000"	"1.56e+08"	"1.51e-01"	B	"0.0850216"	"0.4862992"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(3F).4p"	"4G*"	"9/2"		"T1024n"	"L897"	
"2279.474"	"800"	"2.8e+08"	"1.6e-01"	C	"0.1234802"	"0.5232510"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"2D*"	"5/2"		"T1024n"	"L897"	
"2287.786"	""	"2.8e+08"	"1.5e-01"	C	"0.1366497"	"0.5349680"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3F).4p"	"2D*"	"3/2"		"T1024n"	""	
"2297.258"	"400"	"1.98e+08"	"1.57e-01"	B	"0.1234802"	"0.5201562"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"2F*"	"7/2"		"T1024n"	"L897"	
"2297.849"	"400"	"2.70e+08"	"1.42e-01"	B	"0.0921807"	"0.4887546"	"3p6.3d8.(3F).4s"	"4F"	"5/2"	"3p6.3d8.(3F).4p"	"4D*"	"3/2"		"T1024n"	"L897"	
"2298.197"	""	"3.0e+08"	"1.2e-01"	B	"0.0971765"	"0.4936904"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(3F).4p"	"4D*"	"1/2"		"T1024n"	""	
"2298.975"	""	"2.8e+08"	"2.2e-01"	C	"0.1366497"	"0.5330293"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3F).4p"	"2F*"	"5/2"		"T1024n"	""	
"2303.701"	"1000"	"2.9e+08"	"1.7e-01"	C	"0.0850216"	"0.4805881"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(3F).4p"	"4D*"	"5/2"		"T1024n"	"L897"	
"2316.748"	"1000"	"2.88e+08"	"1.85e-01"	B	"0.0764908"	"0.4698297"	"3p6.3d8.(3F).4s"	"4F"	"9/2"	"3p6.3d8.(3F).4p"	"4D*"	"7/2"		"T1024n"	"L897"	
"2327.165"	""	"3.3e+07"	"2.7e-02"	D	"0.0971765"	"0.4887546"	"3p6.3d8.(3F).4s"	"4F"	"3/2"	"3p6.3d8.(3F).4p"	"4D*"	"3/2"		"T5005"	""	
"2335.302"	"500"	"8.0e+07"	"6.5e-02"	C	"0.1234802"	"0.5136941"	"3p6.3d8.(3F).4s"	"2F"	"7/2"	"3p6.3d8.(3F).4p"	"2G*"	"7/2"		"T1024n"	"L897"	
"2357.124"	""	"2.8e+07"	"2.3e-02"	C	"0.1366497"	"0.5232510"	"3p6.3d8.(3F).4s"	"2F"	"5/2"	"3p6.3d8.(3F).4p"	"2D*"	"5/2"		"T1024n"	""	
"2368.108"	""	"7.4e+06"	"6.2e-03"	B	"0.0850216"	"0.4698297"	"3p6.3d8.(3F).4s"	"4F"	"7/2"	"3p6.3d8.(3F).4p"	"4D*"	"7/2"		"T1024n"	""	
