ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"61.0888"	"0.0008"	""	"5.01e+03"	""	A	"0.00000000"	"14.91709712"	"1s2"	"1S"	"0"	"1s.2p"	"3P*"	"2"	M2	"T1494"	""	
"62.4402"	"0.0009"	""	"6.696e+00"	""	AA	"0.00000000"	"14.59423444"	"1s2"	"1S"	"0"	"1s.2s"	"3S"	"1"	M1	"T1896"	""	
"238.540"	"0.006"	"20*"	"1.3170e+09"	"1.8728e-02"	AAA	"14.59423444"	"18.414416"	"1s.2s"	"3S"	"1"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L3762"	
"238.540"	"0.006"	"20*"	"1.3170e+09"	"1.1236e-02"	AAA	"14.59423444"	"18.414416"	"1s.2s"	"3S"	"1"	"1s.5p"	"3P*"	"1"		"T8636c73"	"L3762"	
"245.311"	"0.007"	"3"	"7.1046e+08"	"1.9227e-02"	AAA	"14.905689"	"[18.62043]"	"1s.2s"	"1S"	"0"	"1s.6p"	"1P*"	"1"		"T8636c73"	"L4319,L12548"	
"258.867"	"0.008"	"5"	"1.2175e+09"	"3.6688e-02"	AAA	"14.905689"	"18.425903"	"1s.2s"	"1S"	"0"	"1s.5p"	"1P*"	"1"		"T8636c73"	"L3762"	
"259.481"	"0.007"	""	"1.2325e+04"	""	AA	"15.108551"	"[18.62043]"	"1s.2p"	"1P*"	"1"	"1s.6p"	"1P*"	"1"	E2	"T7378"	""	
"259.891"	"0.007"	"30*"	"1.1392e+09"	"1.1536e-02"	AAA	"14.91661725"	"18.422963"	"1s.2p"	"3P*"	"1"	"1s.5d"	"3D"	"1"		"T8636c73"	"L3762"	
"259.891"	"0.007"	"30*"	"2.0490e+09"	"3.4580e-02"	AAA	"14.91661725"	"18.422963"	"1s.2p"	"3P*"	"1"	"1s.5d"	"3D"	"2"		"T8636c73"	"L3762"	
"259.902"	"0.007"	"30*"	"1.5191e+09"	"4.6147e-02"	AAA	"14.91676490"	"18.422963"	"1s.2p"	"3P*"	"0"	"1s.5d"	"3D"	"1"		"T8636c73"	"L3762"	
"259.926"	"0.007"	"30*"	"6.8313e+08"	"6.9173e-03"	AAA	"14.91709712"	"18.422963"	"1s.2p"	"3P*"	"2"	"1s.5d"	"3D"	"2"		"T8636c73"	"L3762"	
"259.926"	"0.007"	"30*"	"7.5980e+07"	"4.6162e-04"	AAA	"14.91709712"	"18.422963"	"1s.2p"	"3P*"	"2"	"1s.5d"	"3D"	"1"		"T8636c73"	"L3762"	
"259.926"	"0.007"	"30*"	"2.7352e+09"	"3.8776e-02"	AAA	"14.91709712"	"18.422963"	"1s.2p"	"3P*"	"2"	"1s.5d"	"3D"	"3"		"T8636c73"	"L3762"	
"264.022"	"0.007"	"50*"	"2.5187e+09"	"4.3869e-02"	AAA	"14.59423444"	"18.045714"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"2"		"T8636c73"	"L3492"	
"264.022"	"0.007"	"50*"	"2.5187e+09"	"2.6322e-02"	AAA	"14.59423444"	"18.045714"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"1"		"T8636c73"	"L3492"	
"264.022"	"0.007"	"50*"	"2.5188e+09"	"8.7741e-03"	AAA	"14.59423444"	"18.045714"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"0"		"T8636c73"	"L3492"	
"274.697"	"0.010"	""	"2.1339e+04"	""	AA	"15.108551"	"18.425903"	"1s.2p"	"1P*"	"1"	"1s.5p"	"1P*"	"1"	E2	"T7378"	""	
"288.130"	"0.010"	"4"	"2.3313e+09"	"8.7041e-02"	AAA	"14.905689"	"18.068380"	"1s.2s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T8636c73"	"L3762"	
"288.596"	"0.011"	""	"3.3615e+04"	""	AA	"14.905689"	"18.06327"	"1s.2s"	"1S"	"0"	"1s.4d"	"1D"	"2"	E2	"T7378"	""	
"289.664"	"0.008"	"120*"	"4.4036e+09"	"9.2306e-02"	AAA	"14.91661725"	"18.062564"	"1s.2p"	"3P*"	"1"	"1s.4d"	"3D"	"2"		"T8636c73"	"L3492"	
"289.664"	"0.008"	"120*"	"2.4490e+09"	"3.0801e-02"	AAA	"14.91661725"	"18.062564"	"1s.2p"	"3P*"	"1"	"1s.4d"	"3D"	"1"		"T8636c73"	"L3492"	
"289.677"	"0.009"	"120*"	"3.2659e+09"	"1.2323e-01"	AAA	"14.91676490"	"18.062564"	"1s.2p"	"3P*"	"0"	"1s.4d"	"3D"	"1"		"T8636c73"	"L3492"	
"289.708"	"0.008"	"120*"	"1.6335e+08"	"1.2326e-03"	AAA	"14.91709712"	"18.062564"	"1s.2p"	"3P*"	"2"	"1s.4d"	"3D"	"1"		"T8636c73"	"L3492"	
"289.708"	"0.008"	"120*"	"5.8794e+09"	"1.0352e-01"	AAA	"14.91709712"	"18.062564"	"1s.2p"	"3P*"	"2"	"1s.4d"	"3D"	"3"		"T8636c73"	"L3492"	
"289.708"	"0.008"	"120*"	"1.4682e+09"	"1.8465e-02"	AAA	"14.91709712"	"18.062564"	"1s.2p"	"3P*"	"2"	"1s.4d"	"3D"	"2"		"T8636c73"	"L3492"	
"294.529"	"0.009"	"6*"	"3.9028e+08"	"5.0746e-03"	AAA	"14.91661725"	"18.010594"	"1s.2p"	"3P*"	"1"	"1s.4s"	"3S"	"1"		"T8636c73"	"L3762"	
"294.543"	"0.009"	"6*"	"1.3011e+08"	"5.0752e-03"	AAA	"14.91676490"	"18.010594"	"1s.2p"	"3P*"	"0"	"1s.4s"	"3S"	"1"		"T8636c73"	"L3762"	
"294.575"	"0.009"	"6*"	"6.5078e+08"	"5.0771e-03"	AAA	"14.91709712"	"18.010594"	"1s.2p"	"3P*"	"2"	"1s.4s"	"3S"	"1"		"T8636c73"	"L3762"	
"307.878"	"0.012"	""	"4.1613e+04"	""	AAA	"15.108551"	"18.068380"	"1s.2p"	"1P*"	"1"	"1s.4p"	"1P*"	"1"	E2	"T7378"	""	
"308.394"	"0.010"	""	"2.5325e+05"	""	AA	"15.108551"	"18.063432"	"1s.2p"	"1P*"	"1"	"1s.4f"	"1F*"	"3"	E2	"T3908"	""	
"308.410"	"0.012"	"30"	"5.0141e+09"	"1.1917e-01"	AAA	"15.108551"	"18.06327"	"1s.2p"	"1P*"	"1"	"1s.4d"	"1D"	"2"		"T8636c73"	"L3492"	
"344.008"	"0.012"	"190*"	"5.4669e+09"	"9.6993e-02"	AAA	"14.59423444"	"17.24320"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"1"		"T8636c73"	"L3492"	
"344.008"	"0.012"	"190*"	"5.4676e+09"	"3.2335e-02"	AAA	"14.59423444"	"17.24320"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"0"		"T8636c73"	"L3492"	
"344.008"	"0.012"	"190*"	"5.4663e+09"	"1.6164e-01"	AAA	"14.59423444"	"17.24320"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"2"		"T8636c73"	"L3492"	
"380.941"	"0.017"	"8"	"5.1204e+09"	"3.3419e-01"	AAA	"14.905689"	"17.29784"	"1s.2s"	"1S"	"0"	"1s.3p"	"1P*"	"1"		"T8636c73"	"L3492"	
"382.969"	"0.015"	""	"2.5248e+05"	""	AAA	"14.905689"	"17.28517"	"1s.2s"	"1S"	"0"	"1s.3d"	"1D"	"2"	E2	"T7378"	""	
"384.736"	"0.016"	""	"2.2682e+07"	"8.3891e-04"	AAA	"14.91661725"	"17.28517"	"1s.2p"	"3P*"	"1"	"1s.3d"	"1D"	"2"		"T8636c73"	""	
"384.814"	"0.016"	""	"9.1038e+06"	"2.0211e-04"	AAA	"14.91709712"	"17.28517"	"1s.2p"	"3P*"	"2"	"1s.3d"	"1D"	"2"		"T8636c73"	""	
"384.952"	"0.015"	"430*"	"7.3016e+09"	"1.6226e-01"	AAA	"14.91661725"	"17.28384"	"1s.2p"	"3P*"	"1"	"1s.3d"	"3D"	"1"		"T8636c73"	"L3492"	
"384.952"	"0.015"	"430*"	"1.3118e+10"	"4.8583e-01"	AAA	"14.91661725"	"17.28384"	"1s.2p"	"3P*"	"1"	"1s.3d"	"3D"	"2"		"T8636c73"	"L3492"	
"384.976"	"0.015"	"430*"	"9.7373e+09"	"6.4914e-01"	AAA	"14.91676490"	"17.28384"	"1s.2p"	"3P*"	"0"	"1s.3d"	"3D"	"1"		"T8636c73"	"L3492"	
"385.030"	"0.015"	"430*"	"1.7525e+10"	"5.4521e-01"	AAA	"14.91709712"	"17.28384"	"1s.2p"	"3P*"	"2"	"1s.3d"	"3D"	"3"		"T8636c73"	"L3492"	
"385.030"	"0.015"	"430*"	"4.3736e+09"	"9.7189e-02"	AAA	"14.91709712"	"17.28384"	"1s.2p"	"3P*"	"2"	"1s.3d"	"3D"	"2"		"T8636c73"	"L3492"	
"385.030"	"0.015"	"430*"	"4.8708e+08"	"6.4942e-03"	AAA	"14.91709712"	"17.28384"	"1s.2p"	"3P*"	"2"	"1s.3d"	"3D"	"1"		"T8636c73"	"L3492"	
"406.784"	"0.020"	"40*"	"1.0133e+09"	"2.5144e-02"	AAA	"14.91661725"	"17.15679"	"1s.2p"	"3P*"	"1"	"1s.3s"	"3S"	"1"		"T8636c73"	"L3492"	
"406.811"	"0.020"	"40*"	"3.3783e+08"	"2.5149e-02"	AAA	"14.91676490"	"17.15679"	"1s.2p"	"3P*"	"0"	"1s.3s"	"3S"	"1"		"T8636c73"	"L3492"	
"406.872"	"0.020"	"40*"	"1.6899e+09"	"2.5160e-02"	AAA	"14.91709712"	"17.15679"	"1s.2p"	"3P*"	"2"	"1s.3s"	"3S"	"1"		"T8636c73"	"L3492"	
"416.240"	"0.023"	""	"9.6528e+04"	""	AAA	"15.108551"	"17.29784"	"1s.2p"	"1P*"	"1"	"1s.3p"	"1P*"	"1"	E2	"T7378"	""	
"418.662"	"0.018"	"220"	"1.6094e+10"	"7.0486e-01"	AAA	"15.108551"	"17.28517"	"1s.2p"	"1P*"	"1"	"1s.3d"	"1D"	"2"		"T8636c73"	"L3492"	
"418.918"	"0.019"	""	"5.8738e+04"	"1.5454e-06"	AAA	"15.108551"	"17.28384"	"1s.2p"	"1P*"	"1"	"1s.3d"	"3D"	"1"		"T8636c73"	""	
"418.918"	"0.019"	""	"2.9727e+07"	"1.3035e-03"	AAA	"15.108551"	"17.28384"	"1s.2p"	"1P*"	"1"	"1s.3d"	"3D"	"2"		"T8636c73"	""	
"427.72"	"0.03"	"30"	"2.4993e+09"	"2.2847e-02"	AAA	"15.108551"	"17.23909"	"1s.2p"	"1P*"	"1"	"1s.3s"	"1S"	"0"		"T8636c73"	"L3492"	
"659.70"	"0.06"	"20"	"2.2181e+08"	"4.3430e-02"	AAA	"17.23909"	"[18.62043]"	"1s.3s"	"1S"	"0"	"1s.6p"	"1P*"	"1"		"T8636c73"	"L6730"	
"682.46"	"0.03"	""	"1.7755e+07"	"7.4383e-04"	AAA	"17.28517"	"[18.62043]"	"1s.3d"	"1D"	"2"	"1s.6p"	"1P*"	"1"		"T8636c73"	""	
"682.510"	"0.019"	""	"1.5504e+07"	"1.0828e-03"	AAA	"17.28384"	"18.619008"	"1s.3d"	"3D"	"3"	"1s.6f"	"1F*"	"3"		"T8636c73"	""	
"682.510"	"0.019"	""	"1.0398e+08"	"1.0166e-02"	AAA	"17.28384"	"18.619008"	"1s.3d"	"3D"	"2"	"1s.6f"	"1F*"	"3"		"T8636c73"	""	
"683.191"	"0.019"	"m"	"4.3098e+08"	"4.2220e-02"	AAA	"17.28517"	"18.619008"	"1s.3d"	"1D"	"2"	"1s.6f"	"1F*"	"3"		"T8636c73"	"L6730,L12548"	
"689.00"	"0.05"	""	"3.4571e+03"	""	AA	"17.29784"	"[18.62043]"	"1s.3p"	"1P*"	"1"	"1s.6p"	"1P*"	"1"	E2	"T7378"	""	
"724.59"	"0.04"	"100*"	"3.7718e+08"	"2.9689e-02"	AAA	"17.15679"	"18.414416"	"1s.3s"	"3S"	"1"	"1s.5p"	"3P*"	"1"		"T8636c73"	"L6730"	
"724.59"	"0.04"	"100*"	"3.7719e+08"	"4.9484e-02"	AAA	"17.15679"	"18.414416"	"1s.3s"	"3S"	"1"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L6730"	
"767.83"	"0.07"	"30"	"3.7210e+08"	"9.8633e-02"	AAA	"17.23909"	"18.425903"	"1s.3s"	"1S"	"0"	"1s.5p"	"1P*"	"1"		"T8636c73"	"L6730"	
"772.418"	"0.018"	"230*"	"6.6528e+08"	"9.9174e-02"	AAA	"17.24320"	"18.422963"	"1s.3p"	"3P*"	"1"	"1s.5d"	"3D"	"2"		"T8636c73"	"L6730"	
"772.418"	"0.018"	"230*"	"2.2177e+08"	"1.9835e-02"	AAA	"17.24320"	"18.422963"	"1s.3p"	"3P*"	"2"	"1s.5d"	"3D"	"2"		"T8636c73"	"L6730"	
"772.418"	"0.018"	"230*"	"3.6988e+08"	"3.3083e-02"	AAA	"17.24320"	"18.422963"	"1s.3p"	"3P*"	"1"	"1s.5d"	"3D"	"1"		"T8636c73"	"L6730"	
"772.418"	"0.018"	"230*"	"2.4666e+07"	"1.3237e-03"	AAA	"17.24320"	"18.422963"	"1s.3p"	"3P*"	"2"	"1s.5d"	"3D"	"1"		"T8636c73"	"L6730"	
"772.418"	"0.018"	"230*"	"4.9310e+08"	"1.3231e-01"	AAA	"17.24320"	"18.422963"	"1s.3p"	"3P*"	"0"	"1s.5d"	"3D"	"1"		"T8636c73"	"L6730"	
"772.418"	"0.018"	"230*"	"8.8797e+08"	"1.1119e-01"	AAA	"17.24320"	"18.422963"	"1s.3p"	"3P*"	"2"	"1s.5d"	"3D"	"3"		"T8636c73"	"L6730"	
"798.84"	"0.06"	""	"3.3880e+07"	"1.9448e-03"	AAA	"17.28517"	"18.425903"	"1s.3d"	"1D"	"2"	"1s.5p"	"1P*"	"1"		"T8636c73"	""	
"799.630"	"0.026"	""	"3.6683e+07"	"3.5165e-03"	AAA	"17.28384"	"18.423449"	"1s.3d"	"3D"	"3"	"1s.5f"	"1F*"	"3"		"T8636c73"	""	
"799.630"	"0.026"	""	"2.4929e+08"	"3.3455e-02"	AAA	"17.28384"	"18.423449"	"1s.3d"	"3D"	"2"	"1s.5f"	"1F*"	"3"		"T8636c73"	""	
"799.635"	"0.019"	"200d*"	"7.9162e+08"	"1.0625e-01"	AAA	"17.28384"	"18.423442"	"1s.3d"	"3D"	"2"	"1s.5f"	"3F*"	"3"		"T8636c73"	"L3492"	
"799.635"	"0.019"	"200d*"	"1.8200e+08"	"1.7448e-02"	AAA	"17.28384"	"18.423442"	"1s.3d"	"3D"	"2"	"1s.5f"	"3F*"	"2"		"T8636c73"	"L3492"	
"799.635"	"0.019"	"200d*"	"9.3477e+07"	"8.9613e-03"	AAA	"17.28384"	"18.423442"	"1s.3d"	"3D"	"3"	"1s.5f"	"3F*"	"3"		"T8636c73"	"L3492"	
"799.635"	"0.019"	"200d*"	"5.2145e+06"	"3.5707e-04"	AAA	"17.28384"	"18.423442"	"1s.3d"	"3D"	"3"	"1s.5f"	"3F*"	"2"		"T8636c73"	"L3492"	
"799.635"	"0.019"	"200d*"	"1.1696e+09"	"1.4416e-01"	AAA	"17.28384"	"18.423442"	"1s.3d"	"3D"	"3"	"1s.5f"	"3F*"	"4"		"T8636c73"	"L3492"	
"799.635"	"0.019"	"200d*"	"9.8432e+08"	"1.5727e-01"	AAA	"17.28384"	"18.423442"	"1s.3d"	"3D"	"1"	"1s.5f"	"3F*"	"2"		"T8636c73"	"L3492"	
"800.57"	"0.03"	""	"2.8526e+08"	"3.8373e-02"	AAA	"17.28517"	"18.423442"	"1s.3d"	"1D"	"2"	"1s.5f"	"3F*"	"3"		"T8636c73"	""	
"800.57"	"0.03"	""	"3.7686e+05"	"3.6211e-05"	AAA	"17.28517"	"18.423442"	"1s.3d"	"1D"	"2"	"1s.5f"	"3F*"	"2"		"T8636c73"	""	
"800.56"	"0.03"	"40"	"8.7812e+08"	"1.1813e-01"	AAA	"17.28517"	"18.423449"	"1s.3d"	"1D"	"2"	"1s.5f"	"1F*"	"3"		"T8636c73"	"L12548"	
"806.019"	"0.019"	"11*"	"5.3794e+05"	"8.7211e-05"	AAA	"17.28384"	"18.414416"	"1s.3d"	"3D"	"1"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L2612"	
"806.019"	"0.019"	"11*"	"4.0293e+07"	"2.3516e-03"	AAA	"17.28384"	"18.414416"	"1s.3d"	"3D"	"2"	"1s.5p"	"3P*"	"1"		"T8636c73"	"L2612"	
"806.019"	"0.019"	"11*"	"1.3449e+07"	"1.3082e-03"	AAA	"17.28384"	"18.414416"	"1s.3d"	"3D"	"1"	"1s.5p"	"3P*"	"1"		"T8636c73"	"L2612"	
"806.019"	"0.019"	"11*"	"4.5242e+07"	"3.1434e-03"	AAA	"17.28384"	"18.414416"	"1s.3d"	"3D"	"3"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L2612"	
"806.019"	"0.019"	"11*"	"8.0567e+06"	"7.8369e-04"	AAA	"17.28384"	"18.414416"	"1s.3d"	"3D"	"2"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L2612"	
"807.81"	"0.06"	""	"5.7871e+03"	""	AAA	"17.29784"	"18.425903"	"1s.3p"	"1P*"	"1"	"1s.5p"	"1P*"	"1"	E2	"T7378"	""	
"1025.13"	"0.09"	"70d*"	"6.5594e+08"	"1.0334e-01"	AAA	"17.15679"	"18.045714"	"1s.3s"	"3S"	"1"	"1s.4p"	"3P*"	"1"		"T8636c73"	"L3492"	
"1025.13"	"0.09"	"70d*"	"6.5600e+08"	"3.4449e-02"	AAA	"17.15679"	"18.045714"	"1s.3s"	"3S"	"1"	"1s.4p"	"3P*"	"0"		"T8636c73"	"L3492"	
"1025.13"	"0.09"	"70d*"	"6.5584e+08"	"1.7220e-01"	AAA	"17.15679"	"18.045714"	"1s.3s"	"3S"	"1"	"1s.4p"	"3P*"	"2"		"T8636c73"	"L3492"	
"1098.86"	"0.14"	"3"	"6.5694e+08"	"3.5706e-01"	AAA	"17.23909"	"18.068380"	"1s.3s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T8636c73"	"L3762"	
"1105.67"	"0.17"	""	"1.7477e+04"	""	AAA	"17.23909"	"18.06327"	"1s.3s"	"1S"	"0"	"1s.4d"	"1D"	"2"	E2	"T7378"	""	
"1111.21"	"0.11"	""	"5.3771e+05"	"9.9540e-05"	AAA	"17.24320"	"18.06327"	"1s.3p"	"3P*"	"2"	"1s.4d"	"1D"	"2"		"T8636c73"	""	
"1111.21"	"0.11"	""	"1.2416e+06"	"3.8306e-04"	AAA	"17.24320"	"18.06327"	"1s.3p"	"3P*"	"1"	"1s.4d"	"1D"	"2"		"T8636c73"	""	
"1112.17"	"0.04"	"130*"	"1.7589e+09"	"4.5663e-01"	AAA	"17.24320"	"18.062564"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"3"		"T8636c73"	"L12548"	
"1112.17"	"0.04"	"130*"	"9.7725e+08"	"5.4365e-01"	AAA	"17.24320"	"18.062564"	"1s.3p"	"3P*"	"0"	"1s.4d"	"3D"	"1"		"T8636c73"	"L12548"	
"1112.17"	"0.04"	"130*"	"1.3179e+09"	"4.0731e-01"	AAA	"17.24320"	"18.062564"	"1s.3p"	"3P*"	"1"	"1s.4d"	"3D"	"2"		"T8636c73"	"L12548"	
"1112.17"	"0.04"	"130*"	"7.3310e+08"	"1.3594e-01"	AAA	"17.24320"	"18.062564"	"1s.3p"	"3P*"	"1"	"1s.4d"	"3D"	"1"		"T8636c73"	"L12548"	
"1112.17"	"0.04"	"130*"	"4.3936e+08"	"8.1472e-02"	AAA	"17.24320"	"18.062564"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"2"		"T8636c73"	"L12548"	
"1112.17"	"0.04"	"130*"	"4.8893e+07"	"5.4399e-03"	AAA	"17.24320"	"18.062564"	"1s.3p"	"3P*"	"2"	"1s.4d"	"3D"	"1"		"T8636c73"	"L12548"	
"1163.50"	"0.14"	"14"	"7.8434e+07"	"9.5559e-03"	AAA	"17.28517"	"18.068380"	"1s.3d"	"1D"	"2"	"1s.4p"	"1P*"	"1"		"T8636c73"	"L6730"	
"1168.90"	"0.05"	""	"1.3384e+08"	"2.7416e-02"	AAA	"17.28384"	"18.063432"	"1s.3d"	"3D"	"3"	"1s.4f"	"1F*"	"3"		"T8636c73"	""	
"1168.90"	"0.05"	""	"9.2815e+08"	"2.6617e-01"	AAA	"17.28384"	"18.063432"	"1s.3d"	"3D"	"2"	"1s.4f"	"1F*"	"3"		"T8636c73"	""	
"1168.92"	"0.05"	"350*"	"2.2168e+09"	"6.3573e-01"	AAA	"17.28384"	"18.063415"	"1s.3d"	"3D"	"2"	"1s.4f"	"3F*"	"3"		"T8636c73"	"L3492"	
"1168.92"	"0.05"	"350*"	"5.4906e+08"	"1.1247e-01"	AAA	"17.28384"	"18.063415"	"1s.3d"	"3D"	"2"	"1s.4f"	"3F*"	"2"		"T8636c73"	"L3492"	
"1168.92"	"0.05"	"350*"	"2.5960e+08"	"5.3176e-02"	AAA	"17.28384"	"18.063415"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"3"		"T8636c73"	"L3492"	
"1168.92"	"0.05"	"350*"	"1.5736e+07"	"2.3024e-03"	AAA	"17.28384"	"18.063415"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"2"		"T8636c73"	"L3492"	
"1168.92"	"0.05"	"350*"	"3.5389e+09"	"9.3202e-01"	AAA	"17.28384"	"18.063415"	"1s.3d"	"3D"	"3"	"1s.4f"	"3F*"	"4"		"T8636c73"	"L3492"	
"1168.92"	"0.05"	"350*"	"2.9688e+09"	"1.0136e+00"	AAA	"17.28384"	"18.063415"	"1s.3d"	"3D"	"1"	"1s.4f"	"3F*"	"2"		"T8636c73"	"L3492"	
"1170.90"	"0.05"	"35"	"2.4721e+09"	"7.1130e-01"	AAA	"17.28517"	"18.063432"	"1s.3d"	"1D"	"2"	"1s.4f"	"1F*"	"3"		"T8636c73"	"L3492"	
"1170.92"	"0.07"	""	"1.0586e+09"	"3.0463e-01"	AAA	"17.28517"	"18.063415"	"1s.3d"	"1D"	"2"	"1s.4f"	"3F*"	"3"		"T8636c73"	""	
"1170.92"	"0.07"	""	"1.1348e+06"	"2.3325e-04"	AAA	"17.28517"	"18.063415"	"1s.3d"	"1D"	"2"	"1s.4f"	"3F*"	"2"		"T8636c73"	""	
"1182.63"	"0.13"	""	"1.0311e+04"	""	AAA	"17.29784"	"18.068380"	"1s.3p"	"1P*"	"1"	"1s.4p"	"1P*"	"1"	E2	"T7378"	""	
"1187.49"	"0.06"	"80d*"	"8.9417e+07"	"5.6720e-02"	AAA	"17.24320"	"18.010594"	"1s.3p"	"3P*"	"0"	"1s.4s"	"3S"	"1"		"T8636c73"	"L3492"	
"1187.49"	"0.06"	"80d*"	"2.6831e+08"	"5.6732e-02"	AAA	"17.24320"	"18.010594"	"1s.3p"	"3P*"	"1"	"1s.4s"	"3S"	"1"		"T8636c73"	"L3492"	
"1187.49"	"0.06"	"80d*"	"4.4737e+08"	"5.6756e-02"	AAA	"17.24320"	"18.010594"	"1s.3p"	"3P*"	"2"	"1s.4s"	"3S"	"1"		"T8636c73"	"L3492"	
"1190.52"	"0.09"	"90d"	"1.7998e+09"	"6.3743e-01"	AAA	"17.29784"	"18.06327"	"1s.3p"	"1P*"	"1"	"1s.4d"	"1D"	"2"		"T8636c73"	"L3492"	
"1191.62"	"0.14"	""	"6.4454e+03"	"1.3721e-06"	AAA	"17.29784"	"18.062564"	"1s.3p"	"1P*"	"1"	"1s.4d"	"3D"	"1"		"T8636c73"	""	
"1191.62"	"0.14"	""	"1.8850e+06"	"6.6881e-04"	AAA	"17.29784"	"18.062564"	"1s.3p"	"1P*"	"1"	"1s.4d"	"3D"	"2"		"T8636c73"	""	
"1196.08"	"0.04"	"40d*"	"1.2612e+08"	"9.0166e-03"	AAA	"17.28384"	"18.045714"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"0"		"T8636c73"	"L3492"	
"1196.08"	"0.04"	"40d*"	"1.0611e+08"	"1.6255e-02"	AAA	"17.28384"	"18.045714"	"1s.3d"	"3D"	"3"	"1s.4p"	"3P*"	"2"		"T8636c73"	"L3492"	
"1196.08"	"0.04"	"40d*"	"1.2608e+06"	"4.5068e-04"	AAA	"17.28384"	"18.045714"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"2"		"T8636c73"	"L3492"	
"1196.08"	"0.04"	"40d*"	"1.8887e+07"	"4.0508e-03"	AAA	"17.28384"	"18.045714"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"2"		"T8636c73"	"L3492"	
"1196.08"	"0.04"	"40d*"	"3.1528e+07"	"6.7617e-03"	AAA	"17.28384"	"18.045714"	"1s.3d"	"3D"	"1"	"1s.4p"	"3P*"	"1"		"T8636c73"	"L3492"	
"1196.08"	"0.04"	"40d*"	"9.4480e+07"	"1.2158e-02"	AAA	"17.28384"	"18.045714"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"1"		"T8636c73"	"L3492"	
