ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1670.7874"	"400g"	"1.41e+09"	"1.77e+00"	A+	"0.0000000"	"0.5454117"	"2p6.3s2"	"1S"	"0"	"3s.3p"	"1P*"	"1"		"c47,u24,T6101,T5370"	"L3460"	
"1719.442"	"340"	"6.55e+08"	"8.71e-01"	A	"0.3407504"	"0.8707288"	"3s.3p"	"3P*"	"0"	"3s.3d"	"3D"	"1"		"c47"	"L3460"	
"1721.244"	"255"	"4.93e+08"	"2.19e-01"	A	"0.3413051"	"0.8707288"	"3s.3p"	"3P*"	"1"	"3s.3d"	"3D"	"1"		"c47"	"L3460"	
"1721.271"	"365"	"8.82e+08"	"6.53e-01"	A	"0.3413051"	"0.8707203"	"3s.3p"	"3P*"	"1"	"3s.3d"	"3D"	"2"		"c47"	"L3460"	
"1724.922"	""	"3.32e+07"	"8.88e-03"	B+	"0.3424340"	"0.8707288"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"1"		"c47"	""	
"1724.949"	"255"	"2.97e+08"	"1.33e-01"	A	"0.3424340"	"0.8707203"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"2"		"c47"	"L3460"	
"1724.982"	"365"	"1.18e+09"	"7.34e-01"	A	"0.3424340"	"0.8707104"	"3s.3p"	"3P*"	"2"	"3s.3d"	"3D"	"3"		"c47"	"L3460"	
"1750.618"	"60"	"5.73e+07"	"3.69e-02"	C+	"0.7789634"	"1.2995037"	"3p2"	"1D"	"2"	"3s.7f"	"1F*"	"3"		"T6533"	"L3460"	
"1760.106"	"210"	"3.13e+08"	"2.42e-01"	A	"0.3413051"	"0.8590394"	"3s.3p"	"3P*"	"1"	"3p2"	"3P"	"2"		"c47"	"L3460"	
"1761.977"	"190"	"4.12e+08"	"5.76e-01"	A	"0.3407504"	"0.8579348"	"3s.3p"	"3P*"	"0"	"3p2"	"3P"	"1"		"c47"	"L3460"	
"1763.869"	"255"	"3.04e+08"	"1.42e-01"	A	"0.3413051"	"0.8579348"	"3s.3p"	"3P*"	"1"	"3p2"	"3P"	"1"		"c47"	"L3460"	
"1763.952"	"315"	"9.21e+08"	"4.29e-01"	A	"0.3424340"	"0.8590394"	"3s.3p"	"3P*"	"2"	"3p2"	"3P"	"2"		"c47"	"L3460"	
"1765.816"	"190"	"1.23e+09"	"1.91e-01"	A	"0.3413051"	"0.8573652"	"3s.3p"	"3P*"	"1"	"3p2"	"3P"	"0"		"c47"	"L3460"	
"1767.732"	"225"	"5.13e+08"	"1.44e-01"	A	"0.3424340"	"0.8579348"	"3s.3p"	"3P*"	"2"	"3p2"	"3P"	"1"		"c47"	"L3460"	
"1772.803"	"10"	"9.41e+08"	"1.33e+00"	B	"0.8573652"	"1.3713913"	"3p2"	"3P"	"0"	"3p.3d"	"3D*"	"1"		"T6298c4,LS"	"L4575"	
"1774.002"	"25"	"1.26e+09"	"9.94e-01"	B+	"0.8579348"	"1.3716134"	"3p2"	"3P"	"1"	"3p.3d"	"3D*"	"2"		"T6298c4,LS"	"L4575"	
"1774.770"	"10"	"7.01e+08"	"3.31e-01"	B	"0.8579348"	"1.3713913"	"3p2"	"3P"	"1"	"3p.3d"	"3D*"	"1"		"T6298c4,LS"	"L4575"	
"1776.973"	"100"	"1.67e+09"	"1.11e+00"	B+	"0.8590394"	"1.3718594"	"3p2"	"3P"	"2"	"3p.3d"	"3D*"	"3"		"T6298c4,LS"	"L4575"	
"1777.826"	"3"	"4.18e+08"	"1.98e-01"	B	"0.8590394"	"1.3716134"	"3p2"	"3P"	"2"	"3p.3d"	"3D*"	"2"		"T6298c4,LS"	"L4575"	
