ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"57.591"	"10*"	"2.27e+10"	"1.13e-02"	D+	"2.11694"	"17.9400?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).4d"	"2D*"	"3/2"		"T7192c4,LS"	"L7429"	
"57.591"	""	"1.68e+09"	"1.25e-03"	E	"2.11694"	"17.9400?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).4d"	"2D*"	"5/2"		"T7192c4,LS"	""	
"57.736"	""	"4.84e+09"	"2.42e-03"	D	"2.11664"	"17.9000?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).4d"	"2F*"	"5/2"		"T7192c4,LS"	""	
"57.736"	"100*"	"7.26e+10"	"4.84e-02"	C	"2.11664"	"17.9000?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).4d"	"2F*"	"7/2"		"T7192c4,LS"	"L7429"	
"57.737"	"100*"	"6.79e+10"	"5.09e-02"	C	"2.11694"	"17.9000?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).4d"	"2F*"	"5/2"		"T7192c4,LS"	"L7429"	
"57.783"	""	"6.70e+09"	"5.03e-03"	D	"0.03009"	"15.8005?"	"2s2.2p"	"2P*"	"3/2"	"2p2.(1D).3d"	"2D"	"5/2"		"T7192c4,LS"	""	
"58.498"	""	"5.11e+10"	"5.24e-02"	C	"1.1836+x"	"16.7614+x?"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T7192c4,LS"	""	
"58.537"	"10"	"1.63e+10"	"8.38e-03"	D+	"1.1940+x"	"16.7614+x?"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T7192c4,LS"	"L7429"	
"58.556"	""	"3.67e+10"	"2.83e-02"	C	"1.1940+x"	"16.7563+x?"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"5/2"		"T7192c4,LS"	""	
"58.595"	""	"5.48e+10"	"1.88e-02"	C	"1.2093+x"	"16.7614+x?"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T7192c4,LS"	""	
"58.614"	"200"	"1.58e+11"	"1.22e-01"	C+	"1.1940+x"	"16.7410+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"		"T7192c4,LS"	"L7429"	
"58.614"	""	"8.54e+10"	"4.40e-02"	C	"1.2093+x"	"16.7563+x?"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4P*"	"5/2"		"T7192c4,LS"	""	
"58.667"	"300"	"2.25e+11"	"1.55e-01"	C+	"1.2093+x"	"16.7423+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"7/2"		"T7192c4,LS"	"L7429"	
"58.672"	""	"6.74e+10"	"3.48e-02"	C	"1.2093+x"	"16.7410+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"		"T7192c4,LS"	""	
"58.824"	""	"1.41e+10"	"1.10e-02"	D+	"0.03009"	"15.5214?"	"2s2.2p"	"2P*"	"3/2"	"2p2.(3P).3d"	"2D"	"5/2"		"T7192c4,LS"	""	
"59.038"	"200g"	"1.20e+11"	"1.25e-01"	C	"0.00000"	"15.4353"	"2s2.2p"	"2P*"	"1/2"	"2s2.4d"	"2D"	"3/2"		"T7192c4,LS"	"L7429"	
"59.153"	"300g"	"1.42e+11"	"1.12e-01"	C+	"0.03009"	"15.4353"	"2s2.2p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"5/2"		"T7192c4,LS"	"L7429"	
"59.153"	""	"2.36e+10"	"1.24e-02"	D+	"0.03009"	"15.4353"	"2s2.2p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"3/2"		"T7192c4,LS"	""	
"60.321"	"40"	"6.65e+09"	"5.44e-03"	D	"1.1940+x"	"16.3010+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).4s"	"4P*?"	"5/2"		"T7192c4,LS"	"L7429"	
"60.382"	"10"	"1.55e+10"	"8.46e-03"	D+	"1.2093+x"	"16.3010+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).4s"	"4P*?"	"5/2"		"T7192c4,LS"	"L7429"	
"60.607"	""	"1.21e+11"	"1.33e-01"	C	"2.90440"	"17.9400?"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(1P*).4d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"60.681"	""	"2.41e+10"	"1.33e-02"	D+	"2.92264"	"17.9400?"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(1P*).4d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"60.681"	""	"1.45e+11"	"1.20e-01"	C+	"2.92264"	"17.9400?"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(1P*).4d"	"2D*"	"5/2"		"T7192c4,LS"	""	
"60.684"	""	"5.47e+09"	"3.02e-03"	D	"0.00000"	"15.0166"	"2s2.2p"	"2P*"	"1/2"	"2s2.4s"	"2S"	"1/2"		"T7192c4,LS"	""	
"60.806"	"10g"	"1.09e+10"	"3.02e-03"	D	"0.03009"	"15.0166"	"2s2.2p"	"2P*"	"3/2"	"2s2.4s"	"2S"	"1/2"		"T7192c4,LS"	"L7429"	
"61.021"	""	"6.99e+08"	"7.80e-04"	C	"0.00000"	"14.9338"	"2s2.2p"	"2P*"	"1/2"	"2p2.(1D).3s"	"2D"	"3/2"		"c6,LS"	""	
"61.144"	""	"1.39e+08"	"7.78e-05"	D	"0.03009"	"14.9338"	"2s2.2p"	"2P*"	"3/2"	"2p2.(1D).3s"	"2D"	"3/2"		"c6,LS"	""	
"61.144"	""	"8.33e+08"	"7.00e-04"	C	"0.03009"	"14.9338"	"2s2.2p"	"2P*"	"3/2"	"2p2.(1D).3s"	"2D"	"5/2"		"c6,LS"	""	
"61.891"	"200"	"1.88e+11"	"1.44e-01"	C+	"2.11664"	"16.8404?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2F*"	"7/2"		"T7192c4,LS"	"L7429"	
"61.963"	""	"1.25e+10"	"7.20e-03"	D+	"2.11664"	"16.8234?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2F*"	"5/2"		"T7192c4,LS"	""	
"61.964"	"100"	"1.75e+11"	"1.51e-01"	C+	"2.11694"	"16.8234?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2F*"	"5/2"		"T7192c4,LS"	"L7429"	
"62.291"	"10*"	"4.71e+10"	"2.74e-02"	C	"2.11664"	"16.7458"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2D*"	"5/2"		"T7192c4,LS"	"L7429"	
"62.291"	""	"5.05e+09"	"1.96e-03"	D	"2.11664"	"16.7458"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"62.292"	"10*"	"4.54e+10"	"2.64e-02"	C	"2.11694"	"16.7458"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"		"T7192c4,LS"	"L7429"	
"62.292"	""	"3.37e+09"	"2.94e-03"	D	"2.11694"	"16.7458"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"5/2"		"T7192c4,LS"	""	
"64.243"	"10g"	"1.60e+10"	"9.89e-03"	D	"0.00000"	"14.1847"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(1P*).3p"	"2S"	"1/2"		"T7192c4,LS"	"L7429"	
"64.380"	"100g"	"3.18e+10"	"9.87e-03"	D+	"0.03009"	"14.1847"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2S"	"1/2"		"T7192c4,LS"	"L7429"	
"64.493"	"100g"	"9.46e+09"	"1.18e-02"	D	"0.00000"	"14.1297"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(1P*).3p"	"2P"	"3/2"		"T7192c4,LS"	"L7429"	
"64.517"	"100g"	"3.77e+10"	"2.35e-02"	D+	"0.00000"	"14.1245"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(1P*).3p"	"2P"	"1/2"		"T7192c4,LS"	"L7429"	
"64.630"	"200g"	"4.68e+10"	"2.93e-02"	C	"0.03009"	"14.1297"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2P"	"3/2"		"T7192c4,LS"	"L7429"	
"64.654"	""	"1.87e+10"	"5.87e-03"	D	"0.03009"	"14.1245"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2P"	"1/2"		"T7192c4,LS"	""	
"64.702"	"200g"	"1.78e+10"	"1.68e-02"	D+	"0.03009"	"14.1142"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2D"	"5/2"		"T7192c4,LS"	"L7429"	
"64.761"	""	"1.61e+10"	"2.03e-02"	D+	"1.1836+x"	"15.2548+x"	"2s.2p2"	"4P"	"1/2"	"2p2.(3P).3p"	"4S*?"	"3/2"		"T7192c4,LS"	""	
"64.809"	"10"	"3.22e+10"	"2.03e-02"	C	"1.1940+x"	"15.2548+x"	"2s.2p2"	"4P"	"3/2"	"2p2.(3P).3p"	"4S*?"	"3/2"		"T7192c4,LS"	"L7429"	
"64.880"	"100"	"4.83e+10"	"2.03e-02"	C	"1.2093+x"	"15.2548+x"	"2s.2p2"	"4P"	"5/2"	"2p2.(3P).3p"	"4S*?"	"3/2"		"T7192c4,LS"	"L7429"	
"65.734"	"100"	"2.32e+10"	"2.25e-02"	C	"1.1940+x"	"15.0570+x"	"2s.2p2"	"4P"	"3/2"	"2p2.(3P).3p"	"4P*?"	"5/2"		"T7192c4,LS"	"L7429"	
"65.807"	"200"	"5.38e+10"	"3.49e-02"	C	"1.2093+x"	"15.0570+x"	"2s.2p2"	"4P"	"5/2"	"2p2.(3P).3p"	"4P*?"	"5/2"		"T7192c4,LS"	"L7429"	
"65.836"	""	"3.27e+10"	"4.25e-02"	C	"2.90440"	"16.7458"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"65.923"	""	"6.52e+09"	"4.25e-03"	D	"2.92264"	"16.7458"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"65.923"	""	"3.91e+10"	"3.82e-02"	C	"2.92264"	"16.7458"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"5/2"		"T7192c4,LS"	""	
"66.069"	"300"	"5.41e+10"	"4.72e-02"	C	"1.2093+x"	"15.0020+x?"	"2s.2p2"	"4P"	"5/2"	"2p2.(3P).3p"	"4D*"	"7/2"		"T7192c4,LS"	"L7429"	
"67.553"	""	"2.35e+06"	"1.07e-06"	E	"4.24418"	"17.7338"	"2p3"	"2D*"	"5/2"	"2s2.6d"	"2D"	"3/2"		"c6,LS"	""	
"67.553"	""	"2.19e+07"	"1.50e-05"	D	"4.24418"	"17.7338"	"2p3"	"2D*"	"5/2"	"2s2.6d"	"2D"	"5/2"		"c6,LS"	""	
"67.557"	""	"1.57e+06"	"1.61e-06"	E	"4.24485"	"17.7338"	"2p3"	"2D*"	"3/2"	"2s2.6d"	"2D"	"5/2"		"c6,LS"	""	
"67.557"	""	"2.12e+07"	"1.45e-05"	D	"4.24485"	"17.7338"	"2p3"	"2D*"	"3/2"	"2s2.6d"	"2D"	"3/2"		"c6,LS"	""	
"68.450"	"100g"	"5.69e+10"	"4.00e-02"	C	"0.00000"	"13.3128"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7192c4,LS"	"L7429"	
"68.550"	"100"	"4.93e+10"	"4.63e-02"	C	"2.11664"	"15.4101?"	"2s.2p2"	"2D"	"5/2"	"2p2.(1D).3p"	"2F*"	"7/2"		"T7192c4,LS"	"L7429"	
"68.578"	""	"3.29e+09"	"2.32e-03"	D	"2.11664"	"15.4046?"	"2s.2p2"	"2D"	"5/2"	"2p2.(1D).3p"	"2F*"	"5/2"		"T7192c4,LS"	""	
"68.580"	"10"	"4.60e+10"	"4.86e-02"	C	"2.11694"	"15.4046?"	"2s.2p2"	"2D"	"3/2"	"2p2.(1D).3p"	"2F*"	"5/2"		"T7192c4,LS"	"L7429"	
"68.606"	"200g"	"1.13e+11"	"3.99e-02"	C	"0.03009"	"13.3128"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7192c4,LS"	"L7429"	
"69.415"	"400g"	"1.43e+11"	"2.06e-01"	C+	"0.00000"	"13.1278"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c4,LS"	"L7429"	
"69.467"	"500g"	"1.70e+11"	"1.85e-01"	C+	"0.03009"	"13.1480"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7192c4,LS"	"L7429"	
"69.575"	"100g"	"2.82e+10"	"2.05e-02"	C	"0.03009"	"13.1278"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c4,LS"	"L7429"	
"70.353"	""	"2.76e+07"	"4.10e-05"	D	"4.78098"	"17.7338"	"2p3"	"2P*"	"1/2"	"2s2.6d"	"2D"	"3/2"		"c6,LS"	""	
"70.362"	""	"5.52e+06"	"4.10e-06"	E	"4.78270"	"17.7338"	"2p3"	"2P*"	"3/2"	"2s2.6d"	"2D"	"3/2"		"c6,LS"	""	
"70.362"	""	"3.31e+07"	"3.69e-05"	D	"4.78270"	"17.7338"	"2p3"	"2P*"	"3/2"	"2s2.6d"	"2D"	"5/2"		"c6,LS"	""	
"70.952"	"100g"	"2.67e+10"	"4.03e-02"	C	"0.00000"	"12.8434"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T7192c4,LS"	"L7429"	
"71.004"	"200g"	"1.07e+11"	"8.05e-02"	C	"0.00000"	"12.8340"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T7192c4,LS"	"L7429"	
"71.119"	"300g"	"1.32e+11"	"1.00e-01"	C+	"0.03009"	"12.8434"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T7192c4,LS"	"L7429"	
"71.171"	"100g"	"5.29e+10"	"2.01e-02"	C	"0.03009"	"12.8340"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T7192c4,LS"	"L7429"	
"71.804"	""	"1.59e+08"	"1.23e-04"	C	"4.24418"	"16.9352"	"2p3"	"2D*"	"5/2"	"2s2.5d"	"2D"	"5/2"		"c6,LS"	""	
"71.808"	""	"1.14e+07"	"1.32e-05"	D	"4.24485"	"16.9352"	"2p3"	"2D*"	"3/2"	"2s2.5d"	"2D"	"5/2"		"c6,LS"	""	
"71.809"	""	"1.71e+07"	"8.80e-06"	D	"4.24418"	"16.9343"	"2p3"	"2D*"	"5/2"	"2s2.5d"	"2D"	"3/2"		"c6,LS"	""	
"71.813"	""	"1.54e+08"	"1.19e-04"	C	"4.24485"	"16.9343"	"2p3"	"2D*"	"3/2"	"2s2.5d"	"2D"	"3/2"		"c6,LS"	""	
"72.548"	"10"	"7.03e+09"	"3.70e-03"	D+	"2.11664"	"14.6775"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2P*"	"3/2"		"T7192c4,LS"	"L7429"	
"72.550"	""	"7.81e+08"	"6.16e-04"	E	"2.11694"	"14.6775"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2P*"	"3/2"		"T7192c4,LS"	""	
"72.550"	""	"7.81e+09"	"3.08e-03"	D	"2.11694"	"14.6775"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2P*"	"1/2"		"T7192c4,LS"	""	
"72.680"	""	"3.64e+09"	"4.32e-03"	D	"2.11694"	"14.6551"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7192c4,LS"	""	
"72.678"	"100*"	"5.10e+10"	"4.04e-02"	C	"2.11664"	"14.6551"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7192c4,LS"	"L7429"	
"72.699"	"100*"	"4.91e+10"	"3.89e-02"	C	"2.11694"	"14.6518"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7192c4,LS"	"L7429"	
"72.697"	""	"5.45e+09"	"2.88e-03"	D	"2.11664"	"14.6518"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"73.249"	""	"2.11e+10"	"1.70e-02"	C	"2.11664"	"14.5573?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2F*"	"5/2"		"T7192c4,LS"	""	
"73.249"	"400"	"3.16e+11"	"3.39e-01"	B	"2.11664"	"14.5573?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2F*"	"7/2"		"T7192c4,LS"	"L7429"	
"73.251"	""	"2.95e+11"	"3.56e-01"	B	"2.11694"	"14.5573?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2F*"	"5/2"		"T7192c4,LS"	""	
"73.556"	""	"3.14e+08"	"2.55e-04"	C	"4.24418"	"16.6330?"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).4p"	"2D"	"5/2"		"c6,LS"	""	
"73.560"	""	"2.24e+07"	"2.73e-05"	D	"4.24485"	"16.6330?"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).4p"	"2D"	"5/2"		"c6,LS"	""	
"73.675"	""	"3.36e+07"	"1.82e-05"	D	"4.24418"	"16.6129?"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).4p"	"2D"	"3/2"		"c6,LS"	""	
"73.679"	""	"3.02e+08"	"2.46e-04"	C	"4.24485"	"16.6129?"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).4p"	"2D"	"3/2"		"c6,LS"	""	
"73.800"	""	"5.92e+10"	"4.83e-02"	C	"1.1836+x"	"13.5315+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4P*"	"1/2"		"T7192c4,LS"	""	
"73.826"	"100"	"1.48e+11"	"2.42e-01"	C+	"1.1836+x"	"13.5270+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4P*"	"3/2"		"T7192c4,LS"	"L7429"	
"73.862"	"200"	"2.96e+11"	"1.21e-01"	C+	"1.1940+x"	"13.5315+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"1/2"		"T7192c4,LS"	"L7429"	
"73.889"	"100"	"4.72e+10"	"3.86e-02"	C	"1.1940+x"	"13.5270+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"3/2"		"T7192c4,LS"	"L7429"	
"73.928"	"100"	"1.06e+11"	"1.30e-01"	C+	"1.1940+x"	"13.5204+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4P*"	"5/2"		"T7192c4,LS"	"L7429"	
"73.980"	"200"	"1.59e+11"	"8.68e-02"	C+	"1.2093+x"	"13.5270+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4P*"	"3/2"		"T7192c4,LS"	"L7429"	
"74.020"	"300"	"2.46e+11"	"2.02e-01"	B	"1.2093+x"	"13.5204+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4P*"	"5/2"		"T7192c4,LS"	"L7429"	
"74.161"	""	"2.73e+07"	"1.50e-05"	D	"4.24418"	"16.5319?"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"c6,LS"	""	
