ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"40.9938040"	"0.0000004"	""	"5.1501e+10"	"1.9463e-02"	AA	"(75.112198927)"	"(97.341583875)"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"40.9945643"	"0.0000004"	""	"8.5696e+09"	"2.1591e-03"	AA	"(75.112198927)"	"(97.341171617)"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"40.9967437"	"0.0000005"	""	"4.9696e+09"	"6.2610e-04"	AA	"(75.112198927)"	"(97.33998993)"	"2p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"43.3118203"	"0.0000005"	""	"7.8940e+10"	"4.4402e-02"	AA	"(75.07873081)"	"(96.11841568)"	"2p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"43.3148539"	"0.0000006"	""	"4.9531e+10"	"2.7864e-02"	AA	"(75.0802080)"	"(96.11841939)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"43.3160249"	"0.0000005"	""	"4.3132e+09"	"1.2133e-03"	AA	"(75.07873081)"	"(96.11637339)"	"2p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"43.3192636"	"0.0000006"	""	"4.9646e+10"	"1.3967e-02"	AA	"(75.0802080)"	"(96.11627777)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"43.3793557"	"0.0000005"	""	"9.4349e+10"	"3.9926e-02"	AA	"(75.112198927)"	"(96.11912807)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"43.3808268"	"0.0000005"	""	"1.5703e+10"	"4.4302e-03"	AA	"(75.112198927)"	"(96.11841568)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"43.3850448"	"0.0000005"	""	"8.7145e+09"	"1.2296e-03"	AA	"(75.112198927)"	"(96.11637339)"	"2p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"48.5009691"	"0.0000007"	""	"1.7267e+11"	"1.2179e-01"	AA	"(75.07873081)"	"(93.86736672)"	"2p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"48.5047642"	"0.0000007"	""	"9.6741e+10"	"6.8244e-02"	AA	"(75.0802080)"	"(93.86737391)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"48.5112705"	"0.0000008"	""	"8.6308e+09"	"3.0450e-03"	AA	"(75.07873081)"	"(93.86337697)"	"2p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"48.5155672"	"0.0000007"	""	"9.7037e+10"	"3.4242e-02"	AA	"(75.0802080)"	"(93.86319056)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"48.5839136"	"0.0000006"	""	"2.0646e+11"	"1.0959e-01"	AA	"(75.112198927)"	"(93.86875809)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"48.5875179"	"0.0000006"	""	"3.4374e+10"	"1.2166e-02"	AA	"(75.112198927)"	"(93.86736672)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"48.5978560"	"0.0000008"	""	"1.7441e+10"	"3.0877e-03"	AA	"(75.112198927)"	"(93.86337697)"	"2p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"65.4395599"	"0.0000012"	""	"5.4051e+11"	"6.9402e-01"	AA	"(75.07873081)"	"(89.004054455)"	"2p"	"2P*"	"1/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"65.4464237"	"0.0000015"	""	"2.2434e+11"	"2.8812e-01"	AA	"(75.0802080)"	"(89.00407123)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T7771"	""	
"65.4840459"	"0.0000021"	""	"2.1140e+10"	"1.3590e-02"	AA	"(75.07873081)"	"(88.9945944)"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"65.4930706"	"0.0000018"	""	"2.2544e+11"	"1.4497e-01"	AA	"(75.0802080)"	"(88.9941541)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T7771"	""	
"65.5816482"	"0.0000011"	""	"6.4701e+11"	"6.2579e-01"	AA	"(75.112198927)"	"(89.007352144)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T7771"	""	
"65.5972162"	"0.0000011"	""	"1.0782e+11"	"6.9556e-02"	AA	"(75.112198927)"	"(89.004054455)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"65.6419169"	"0.0000021"	""	"4.2748e+10"	"1.3807e-02"	AA	"(75.112198927)"	"(88.9945944)"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"109.172773"	"0.000004"	""	"1.5698e+10"	"5.6099e-02"	AA	"(88.9941541)"	"(97.341171617)"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"109.178504"	"0.000005"	""	"9.5500e+09"	"3.4132e-02"	AA	"(88.9945944)"	"(97.341173777)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"109.188231"	"0.000004"	""	"1.6965e+09"	"3.0322e-03"	AA	"(88.9941541)"	"(97.33998993)"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"109.194716"	"0.000005"	""	"9.5826e+09"	"1.7130e-02"	AA	"(88.9945944)"	"(97.33993456)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"109.2970216"	"0.0000003"	""	"2.0074e+10"	"5.3926e-02"	AA	"(89.004054455)"	"(97.341583118)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"109.2972317"	"0.0000024"	""	"1.8804e+10"	"5.0515e-02"	AA	"(89.00407123)"	"(97.341583875)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"109.3023880"	"0.0000003"	""	"7.8419e+07"	"1.4046e-04"	AA	"(89.004054455)"	"(97.341173777)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"109.3026363"	"0.0000024"	""	"3.1333e+09"	"5.6121e-03"	AA	"(89.00407123)"	"(97.341171617)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"109.3181309"	"0.0000025"	""	"3.4237e+09"	"3.0670e-03"	AA	"(89.00407123)"	"(97.33998993)"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"109.3186369"	"0.0000005"	""	"7.9586e+08"	"7.1294e-04"	AA	"(89.004054455)"	"(97.33993456)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"109.3375655"	"0.0000003"	""	"2.1483e+10"	"5.1336e-02"	AA	"(89.007352144)"	"(97.341789138)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"109.3402683"	"0.0000003"	""	"1.4307e+09"	"2.5643e-03"	AA	"(89.007352144)"	"(97.341583118)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"109.3456389"	"0.0000003"	""	"7.0890e+08"	"8.4714e-04"	AA	"(89.007352144)"	"(97.341173777)"	"3d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"127.910386"	"0.000005"	""	"2.8337e+10"	"1.3901e-01"	AA	"(88.9941541)"	"(96.11841568)"	"3p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"127.918226"	"0.000007"	""	"1.6368e+10"	"8.0307e-02"	AA	"(88.9945944)"	"(96.11841939)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"127.947064"	"0.000005"	""	"3.0265e+09"	"7.4278e-03"	AA	"(88.9941541)"	"(96.11637339)"	"3p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"127.956693"	"0.000007"	""	"1.6435e+10"	"4.0342e-02"	AA	"(88.9945944)"	"(96.11627777)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"128.0755851"	"0.0000004"	""	"4.2482e+10"	"1.5671e-01"	AA	"(89.004054455)"	"(96.119126776)"	"3d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"128.075864"	"0.000003"	""	"3.3959e+10"	"1.2527e-01"	AA	"(89.00407123)"	"(96.11912807)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"128.0883198"	"0.0000007"	""	"1.4986e+08"	"3.6862e-04"	AA	"(89.004054455)"	"(96.11841939)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"128.088689"	"0.000003"	""	"5.6604e+09"	"1.3923e-02"	AA	"(89.00407123)"	"(96.11841568)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"128.125469"	"0.000004"	""	"6.1094e+09"	"7.5179e-03"	AA	"(89.00407123)"	"(96.11637339)"	"3p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"128.1268894"	"0.0000012"	""	"1.5211e+09"	"1.8718e-03"	AA	"(89.004054455)"	"(96.11627777)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"128.1285593"	"0.0000004"	""	"4.5468e+10"	"1.4921e-01"	AA	"(89.007352144)"	"(96.119482772)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"128.1349730"	"0.0000004"	""	"3.0289e+09"	"7.4555e-03"	AA	"(89.007352144)"	"(96.119126776)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"128.1477195"	"0.0000007"	""	"1.3548e+09"	"2.2236e-03"	AA	"(89.007352144)"	"(96.11841939)"	"3d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"186.995134"	"0.000011"	""	"5.8709e+10"	"6.1554e-01"	AA	"(88.9941541)"	"(93.86736672)"	"3p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"187.011756"	"0.000014"	""	"3.0591e+10"	"3.2079e-01"	AA	"(88.9945944)"	"(93.86737391)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"187.148354"	"0.000013"	""	"6.1416e+09"	"3.2248e-02"	AA	"(88.9941541)"	"(93.86337697)"	"3p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"187.172446"	"0.000014"	""	"3.0770e+10"	"1.6161e-01"	AA	"(88.9945944)"	"(93.86319056)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"187.3223097"	"0.0000008"	""	"1.2890e+11"	"1.0172e+00"	AA	"(89.004054455)"	"(93.868755579)"	"3d"	"2D"	"3/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"187.322859"	"0.000007"	""	"7.0439e+10"	"5.5583e-01"	AA	"(89.00407123)"	"(93.86875809)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"187.3755280"	"0.0000025"	""	"3.4826e+08"	"1.8331e-03"	AA	"(89.004054455)"	"(93.86737391)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"187.376451"	"0.000007"	""	"1.1750e+10"	"6.1846e-02"	AA	"(89.00407123)"	"(93.86736672)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"187.4225736"	"0.0000008"	""	"1.3801e+11"	"9.6905e-01"	AA	"(89.007352144)"	"(93.869450839)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"7/2"		"T7771"	""	
"187.4493781"	"0.0000008"	""	"9.1985e+09"	"4.8456e-02"	AA	"(89.007352144)"	"(93.868755579)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"187.5026686"	"0.0000025"	""	"3.1485e+09"	"1.1063e-02"	AA	"(89.007352144)"	"(93.86737391)"	"3d"	"2D"	"5/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"187.530297"	"0.000010"	""	"1.2406e+10"	"3.2705e-02"	AA	"(89.00407123)"	"(93.86337697)"	"3p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"187.536844"	"0.000004"	""	"3.5358e+09"	"9.3217e-03"	AA	"(89.004054455)"	"(93.86319056)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"262.010354"	"0.000007"	""	"7.1934e+09"	"1.4807e-01"	AA	"(93.86319056)"	"(97.341171617)"	"4p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"262.024236"	"0.000014"	""	"4.4498e+09"	"9.1603e-02"	AA	"(93.86337697)"	"(97.341173777)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"262.099406"	"0.000008"	""	"1.1980e+09"	"1.2338e-02"	AA	"(93.86319056)"	"(97.33998993)"	"4p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"262.117635"	"0.000014"	""	"4.4705e+09"	"4.6048e-02"	AA	"(93.86337697)"	"(97.33993456)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"262.294755"	"0.000005"	""	"8.6312e+09"	"1.3354e-01"	AA	"(93.86737391)"	"(97.341583875)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"262.325177"	"0.000004"	""	"9.4353e+07"	"9.7340e-04"	AA	"(93.86736672)"	"(97.341173777)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"262.325883"	"0.000005"	""	"1.4394e+09"	"1.4850e-02"	AA	"(93.86737391)"	"(97.341171617)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"262.3836302"	"0.0000014"	""	"1.3258e+10"	"1.8245e-01"	AA	"(93.868755579)"	"(97.341788748)"	"4f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"262.3991090"	"0.0000019"	""	"1.0231e+07"	"1.0561e-04"	AA	"(93.868755579)"	"(97.341583875)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"262.415149"	"0.000006"	""	"2.4167e+09"	"1.2475e-02"	AA	"(93.86737391)"	"(97.33998993)"	"4p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"262.418790"	"0.000005"	""	"9.5579e+08"	"4.9338e-03"	AA	"(93.86736672)"	"(97.33993456)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"262.4268268"	"0.0000014"	""	"1.3742e+10"	"1.7735e-01"	AA	"(93.869450839)"	"(97.341912332)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"262.4302619"	"0.0000019"	""	"2.1603e+08"	"1.4870e-03"	AA	"(93.868755579)"	"(97.341171617)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"262.430288"	"0.000004"	""	"8.5250e+08"	"5.8680e-03"	AA	"(93.86875809)"	"(97.341173777)"	"4d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"262.4361668"	"0.0000014"	""	"4.9051e+08"	"5.0647e-03"	AA	"(93.869450839)"	"(97.341788748)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"262.4516518"	"0.0000019"	""	"2.0514e+08"	"1.5888e-03"	AA	"(93.869450839)"	"(97.341583875)"	"4f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"404.069218"	"0.000018"	""	"1.2376e+10"	"6.0588e-01"	AA	"(93.86319056)"	"(96.11841568)"	"4p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"404.10196"	"0.00003"	""	"7.3506e+09"	"3.5991e-01"	AA	"(93.86337697)"	"(96.11841939)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"404.435466"	"0.000022"	""	"2.1575e+09"	"5.2907e-02"	AA	"(93.86319056)"	"(96.11637339)"	"4p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"404.48610"	"0.00003"	""	"7.3967e+09"	"1.8143e-01"	AA	"(93.86337697)"	"(96.11627777)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"404.691010"	"0.000010"	""	"2.4152e+10"	"8.8951e-01"	AA	"(93.86736672)"	"(96.119126776)"	"4d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"404.692069"	"0.000013"	""	"1.4867e+10"	"5.4756e-01"	AA	"(93.86737391)"	"(96.11912807)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"404.818183"	"0.000012"	""	"1.8882e+08"	"4.6391e-03"	AA	"(93.86736672)"	"(96.11841939)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"404.820143"	"0.000013"	""	"2.4810e+09"	"6.0955e-02"	AA	"(93.86737391)"	"(96.11841568)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"404.876845"	"0.000003"	""	"4.1075e+10"	"1.3459e+00"	AA	"(93.868755579)"	"(96.119482094)"	"4f"	"2F*"	"5/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"404.877175"	"0.000010"	""	"2.5871e+10"	"8.4772e-01"	AA	"(93.86875809)"	"(96.119482772)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"404.940540"	"0.000007"	""	"2.4074e+07"	"5.9182e-04"	AA	"(93.868755579)"	"(96.11912807)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"404.941224"	"0.000010"	""	"1.7250e+09"	"4.2408e-02"	AA	"(93.86875809)"	"(96.119126776)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"404.963518"	"0.000003"	""	"4.2584e+10"	"1.3087e+00"	AA	"(93.869450839)"	"(96.119695639)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"9/2"		"T7771"	""	
"405.001952"	"0.000003"	""	"1.5205e+09"	"3.7391e-02"	AA	"(93.869450839)"	"(96.119482094)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"405.065686"	"0.000007"	""	"4.8268e+08"	"8.9049e-03"	AA	"(93.869450839)"	"(96.11912807)"	"4f"	"2F*"	"7/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"405.068555"	"0.000012"	""	"1.7062e+09"	"2.7981e-02"	AA	"(93.86875809)"	"(96.11841939)"	"4d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"405.068771"	"0.000007"	""	"5.0829e+08"	"8.3356e-03"	AA	"(93.868755579)"	"(96.11841568)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"405.187755"	"0.000019"	""	"4.3563e+09"	"5.3611e-02"	AA	"(93.86737391)"	"(96.11637339)"	"4p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"405.203687"	"0.000015"	""	"1.9137e+09"	"2.3554e-02"	AA	"(93.86736672)"	"(96.11627777)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"743.95594"	"0.00004"	""	"3.7402e+09"	"6.2069e-01"	AA	"(96.11627777)"	"(97.341171617)"	"5p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"744.01271"	"0.00005"	""	"2.4209e+09"	"4.0182e-01"	AA	"(96.11637339)"	"(97.341173777)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"744.67435"	"0.00005"	""	"8.9667e+08"	"7.4545e-02"	AA	"(96.11627777)"	"(97.33998993)"	"5p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"744.76624"	"0.00005"	""	"2.4368e+09"	"2.0264e-01"	AA	"(96.11637339)"	"(97.33993456)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"745.005974"	"0.000025"	""	"6.7564e+09"	"8.4331e-01"	AA	"(96.11841568)"	"(97.341583118)"	"5d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"745.007772"	"0.000025"	""	"4.4963e+09"	"5.6121e-01"	AA	"(96.11841939)"	"(97.341583875)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"745.255379"	"0.000025"	""	"9.6107e+07"	"8.0025e-03"	AA	"(96.11841568)"	"(97.341173777)"	"5d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"745.258955"	"0.000025"	""	"7.5055e+08"	"6.2496e-02"	AA	"(96.11841939)"	"(97.341171617)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"745.313972"	"0.000011"	""	"1.0674e+10"	"1.1853e+00"	AA	"(96.119126776)"	"(97.341788748)"	"5f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"745.314523"	"0.000025"	""	"7.2394e+09"	"8.0385e-01"	AA	"(96.11912807)"	"(97.341789138)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"745.438880"	"0.000016"	""	"1.8637e+07"	"1.5526e-03"	AA	"(96.119126776)"	"(97.341583875)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"745.440130"	"0.000025"	""	"4.8284e+08"	"4.0224e-02"	AA	"(96.11912807)"	"(97.341583118)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"745.455407"	"0.000003"	""	"1.6101e+10"	"1.6767e+00"	AA	"(96.119482094)"	"(97.3419120903)"	"5g"	"2G"	"7/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"745.455673"	"0.000011"	""	"1.1068e+10"	"1.1527e+00"	AA	"(96.119482772)"	"(97.341912332)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"745.530393"	"0.000011"	""	"3.1634e+06"	"2.6360e-04"	AA	"(96.119482094)"	"(97.341789138)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"745.531044"	"0.000011"	""	"3.9531e+08"	"3.2941e-02"	AA	"(96.119482772)"	"(97.341788748)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"745.535403"	"0.000003"	""	"1.6465e+10"	"1.6464e+00"	AA	"(96.119695639)"	"(97.3419944688)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"11/2"		"T7771"	""	
"745.585653"	"0.000003"	""	"3.6583e+08"	"3.0488e-02"	AA	"(96.119695639)"	"(97.3419120903)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"745.656025"	"0.000016"	""	"3.7357e+08"	"2.3355e-02"	AA	"(96.119482772)"	"(97.341583875)"	"5f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"745.656073"	"0.000011"	""	"1.1421e+08"	"7.1398e-03"	AA	"(96.119482094)"	"(97.341583118)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"745.660665"	"0.000011"	""	"1.1089e+08"	"7.3951e-03"	AA	"(96.119695639)"	"(97.341789138)"	"5g"	"2G"	"9/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"745.689826"	"0.000025"	""	"8.6822e+08"	"4.8252e-02"	AA	"(96.11912807)"	"(97.341173777)"	"5d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"745.690354"	"0.000016"	""	"3.9327e+08"	"2.1856e-02"	AA	"(96.119126776)"	"(97.341171617)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"3/2"		"T7771"	""	
