ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2177.52214"	"0.00007"	"174"	"1.0e+07"	"2.2e-02"	C+	"0.008912866"	"0.427400941"	"3d6.4s2"	"a 5D"	"0"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"1"		"T2227"	"L11631"	
"2191.88920"	"0.00007"	"162"	"7.3e+06"	"1.6e-02"	C	"0.008912866"	"0.424657900"	"3d6.4s2"	"a 5D"	"0"	"3d6.(3P2).4s.4p.(3P*)"	"z 3S*"	"1"		"T2227"	"L11631"	
"2192.52424"	"0.00007"	"1550"	"1.2e+08"	"8.3e-02"	C+	"0.006415384"	"0.422040003"	"3d6.4s2"	"a 5D"	"2"	"3d7.(4P).4p"	"w 5P*"	"2"		"T2227"	"L11631"	
"2196.72802"	"0.00011"	"910"	"1.2e+08"	"8.6e-02"	C+	"0.008093254"	"0.422922510"	"3d6.4s2"	"a 5D"	"1"	"3d7.(4P).4p"	"w 5P*"	"1"		"T2227"	"L11631"	
"2201.07687"	"0.00011"	"331"	"8.9e+07"	"1.9e-01"	C	"0.008912866"	"0.422922510"	"3d6.4s2"	"a 5D"	"0"	"3d7.(4P).4p"	"w 5P*"	"1"		"T2227"	"L11631"	
"2201.41130"	"0.00007"	"363"	"2.8e+07"	"3.4e-02"	C	"0.008093254"	"0.422040003"	"3d6.4s2"	"a 5D"	"1"	"3d7.(4P).4p"	"w 5P*"	"2"		"T2227"	"L11631"	
"2228.86424"	"0.00007"	"102"	"2.1e+06"	"1.1e-03"	D+	"0.003790260"	"0.412638424"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"2"		"T2227"	"L11631"	
"2251.48786"	"0.00005"	"468"	"1.23e+06"	"9.35e-04"	C+	"0.00000000"	"0.404739935"	"3d6.4s2"	"a 5D"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"4"		"T5720"	"L11631"	
"2259.98190"	"0.00007"	"56"	"1.3e+06"	"7.0e-04"	C	"0.003790260"	"0.407008999"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"2"		"T2227"	"L11631"	
"2260.20956"	"0.00010"	"2090"	"5.66e+06"	"5.29e-03"	B+	"0.00000000"	"0.403178123"	"3d6.4s2"	"a 5D"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"5"		"T5720"	"L11631"	
"2265.75482"	"0.00011"	"650"	"1.43e+06"	"1.10e-03"	C	"0.003790260"	"0.405981636"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"3"		"T5720"	"L11631"	
"2267.78561"	"0.00007"	"1070"	"4.57e+06"	"2.52e-03"	B	"0.003790260"	"0.405621476"	"3d6.4s2"	"a 5D"	"3"	"3d7.(4P).4p"	"y 5S*"	"2"		"T5720"	"L11631"	
"2272.77164"	"0.00007"	"1950bl"	"2.92e+06"	"2.90e-03"	B+	"0.003790260"	"0.404739935"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"4"		"T5720"	"L11631"	
"2275.89449"	"0.00012"	"219"	"6.19e+06"	"1.60e-03"	D+	"0.008093254"	"0.408492769"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"0"		"T5720"	"L11631"	
"2276.72873"	"0.00005"	"2450"	"1.25e+07"	"7.55e-03"	D+	"0.00000000"	"0.400252801"	"3d6.4s2"	"a 5D"	"4"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"		"T5720"	"L11631"	
"2280.64068"	"0.00012"	"363"	"1.88e+06"	"2.05e-03"	B+	"0.006415384"	"0.405981636"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"3"		"T5720"	"L11631"	
"2284.00861"	"0.00007"	"269"	"2.59e+06"	"6.07e-03"	B+	"0.008912866"	"0.407889930"	"3d6.4s2"	"a 5D"	"0"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"1"		"T5720"	"L11631"	
"2284.35970"	"0.00007"	"457"	"1.53e+06"	"1.99e-03"	C	"0.008093254"	"0.407008999"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"2"		"T5720"	"L11631"	
"2284.79019"	"0.00007"	"2240"	"1.29e+07"	"7.21e-03"	C	"0.003790260"	"0.402630844"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"		"T5720"	"L11631"	
"2287.95502"	"0.00007"	"2450"	"2.23e+07"	"1.05e-02"	B+	"0.006415384"	"0.404704268"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"1"		"T5720"	"L11631"	
"2293.23126"	"0.00007"	"2400"	"2.96e+06"	"3.01e-03"	B	"0.003790260"	"0.401162765"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"4"		"T5720"	"L11631"	
"2294.55438"	"0.00012"	"427"	"1.09e+06"	"8.59e-04"	C+	"0.006415384"	"0.403558751"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"2"		"T5720"	"L11631"	
"2295.11497"	"0.00007"	"1380"	"3.61e+07"	"9.50e-03"	B	"0.008093254"	"0.405139617"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"0"		"T5720"	"L11631"	
"2297.63425"	"0.00007"	"389"	"4.04e+06"	"3.20e-03"	D+	"0.008093254"	"0.404704268"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"1"		"T5720"	"L11631"	
"2298.49470"	"0.00007"	"3390"	"1.44e+07"	"1.14e-02"	D+	"0.003790260"	"0.400252801"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"		"T5720"	"L11631"	
"2298.87673"	"0.00005"	"7900"	"3.09e+07"	"2.45e-02"	D+	"0.00000000"	"0.396396656"	"3d6.4s2"	"a 5D"	"4"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"4"		"T5720"	"L11631"	
"2299.36806"	"0.00012"	"257"	"1.59e+06"	"1.26e-03"	C	"0.008093254"	"0.404405208"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"1"		"T5720"	"L11631"	
"2299.92805"	"0.00007"	"1260"	"7.03e+06"	"5.57e-03"	C	"0.006415384"	"0.402630844"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"		"T5720"	"L11631"	
"2300.84999"	"0.00007"	"3390"	"4.99e+06"	"5.55e-03"	B	"0.006415384"	"0.402472083"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"3"		"T5720"	"L11631"	
"2302.39224"	"0.00007"	"780"	"8.68e+06"	"2.07e-02"	B+	"0.008912866"	"0.404704268"	"3d6.4s2"	"a 5D"	"0"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"1"		"T5720"	"L11631"	
"2304.13324"	"0.00012"	"1350"	"7.33e+06"	"1.75e-02"	C+	"0.008912866"	"0.404405208"	"3d6.4s2"	"a 5D"	"0"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"1"		"T5720"	"L11631"	
"2304.28965"	"0.00012"	"2190"	"4.83e+06"	"6.41e-03"	C+	"0.008093254"	"0.403558751"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"2"		"T5720"	"L11631"	
"2309.70907"	"0.00008"	"1950"	"1.02e+07"	"1.36e-02"	C	"0.008093254"	"0.402630844"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"		"T5720"	"L11631"	
"2313.81532"	"0.00008"	"2340"	"1.18e+07"	"1.32e-02"	D+	"0.006415384"	"0.400252801"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"		"T5720"	"L11631"	
"2321.07031"	"0.00008"	"3090"	"1.41e+07"	"1.46e-02"	C	"0.003790260"	"0.396396656"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"4"		"T5720"	"L11631"	
"2351.12992"	"0.00006"	"6"	"1.61e+05"	"1.04e-04"	D	"0.00000000"	"0.387586854"	"3d6.4s2"	"a 5D"	"4"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"3"		"T5720"	"L11631c80"	
"2356.62972"	"0.00008"	"479"	"5.17e+05"	"6.03e-04"	C	"0.006415384"	"0.393097705"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3H).4s.4p.(3P*)"	"y 5G*"	"3"		"T5720"	"L11631"	
"2370.17986"	"0.00013"	"1050"	"2.53e+06"	"2.13e-03"	B	"0.008093254"	"0.392564942"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"1"		"T5720"	"L11631"	
"2372.15446"	"0.00013"	"1550"	"2.67e+06"	"2.25e-03"	C+	"0.006415384"	"0.390567035"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"2"		"T5720"	"L11631"	
"2374.34898"	"0.00008"	"5000"	"6.53e+06"	"5.52e-03"	B	"0.003790260"	"0.387586854"	"3d6.4s2"	"a 5D"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"3"		"T5720"	"L11631"	
"2375.24337"	"0.00013"	"1320"	"3.14e+06"	"7.98e-03"	B	"0.008912866"	"0.392564942"	"3d6.4s2"	"a 5D"	"0"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"1"		"T5720"	"L11631"	
"2382.56084"	"0.00013"	"2690"	"4.34e+06"	"6.15e-03"	C+	"0.008093254"	"0.390567035"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"2"		"T5720"	"L11631"	
"2390.70109"	"0.00008"	"2750"	"4.47e+06"	"5.36e-03"	B	"0.006415384"	"0.387586854"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"3"		"T5720"	"L11631"	
"2421.13093"	"0.00008"	"112"	"1.05e+05"	"9.22e-05"	C	"0.063135023"	"0.439515763"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"5"		"T5720"	"L11631"	
"2438.92154"	"0.00008"	"710"	"7.09e+06"	"5.17e-03"	B	"0.063135023"	"0.436770270"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"4"		"T5720"	"L11631"	
"2440.48457"	"0.00025"	"1740"	"3.46e+08"	"3.09e-01"	C+	"0.176696212"	"0.55009216"	"3d6.4s2"	"a 3H"	"6"	"3d6.(3H).4s.4p.(1P*)"	"t 3H*"	"6"		"T5720"	"L11631"	
"2443.30852"	"0.00025"	"437"	"3.12e+08"	"2.79e-01"	B	"0.178799763"	"0.55176414"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3H).4s.4p.(1P*)"	"t 3H*"	"5"		"T5720"	"L11631"	
"2444.61230"	"0.00008"	"1580"	"5.89e+06"	"5.28e-03"	B+	"0.063135023"	"0.435900493"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"5"		"T5720"	"L11631"	
"2445.95360"	"0.00008"	"355"	"1.18e+06"	"8.66e-04"	C+	"0.063135023"	"0.435696078"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"4"		"T5720"	"L11631"	
"2448.45069"	"0.00006"	"1120"	"3.30e+06"	"2.31e-03"	D+	"0.00000000"	"0.372181092"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"3"		"T5720"	"L11631"	
"2454.21876"	"0.00008"	"780"	"1.89e+07"	"1.33e-02"	B	"0.067222020"	"0.438528387"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"3"		"T5720"	"L11631"	
"2454.31110"	"0.00025"	"42"	"1.23e+07"	"1.31e-02"	C	"0.178799763"	"0.55009216"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3H).4s.4p.(1P*)"	"t 3H*"	"6"		"T5720"	"L11631"	
"2458.34059"	"0.00009"	"11000"	"4.81e+07"	"4.36e-02"	B	"0.063135023"	"0.433818831"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"5"		"T5720"	"L11631"	
"2459.31191"	"0.00009"	"288"	"1.07e+06"	"7.94e-04"	C	"0.063135023"	"0.433672427"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"4"		"T5720"	"L11631"	
"2462.92570"	"0.00009"	"1580"	"1.10e+07"	"7.14e-03"	C+	"0.003790260"	"0.373783984"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"2"		"T5720"	"L11631"	
"2463.39202"	"0.00006"	"9300"	"5.85e+07"	"5.32e-02"	C+	"0.00000000"	"0.369923683"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"4"		"T5720"	"L11631"	
"2464.47563"	"0.00009"	"1290"	"1.64e+07"	"1.07e-02"	B	"0.070423264"	"0.440184296"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4P).4p"	"x 3P*"	"2"		"T5720"	"L11631"	
"2465.89464"	"0.00009"	"6900"	"4.35e+07"	"3.97e-02"	B	"0.067222020"	"0.436770270"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"4"		"T5720"	"L11631"	
"2469.62607"	"0.00009"	"7100"	"2.40e+07"	"2.19e-02"	B+	"0.063135023"	"0.432124913"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"5"		"T5720"	"L11631"	
"2471.71212"	"0.00009"	"910"	"2.36e+06"	"2.64e-03"	B+	"0.067222020"	"0.435900493"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"5"		"T5720"	"L11631"	
"2473.08333"	"0.00009"	"6000bl*"	"1.07e+07"	"9.81e-03"	B+	"0.067222020"	"0.435696078"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"4"		"T5720"	"L11631"	
"2473.09838"	"0.00014"	"6000bl*"	"7.21e+06"	"7.81e-03"	B	"0.063135023"	"0.431606840"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"6"		"T5720"	"L11631"	
"2473.61934"	"0.00009"	"1510"	"2.10e+07"	"1.16e-02"	C	"0.006415384"	"0.374809596"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"1"		"T5720"	"L11631"	
"2473.64205"	"0.00009"	"3980"	"1.30e+08"	"1.19e-01"	B	"0.003790260"	"0.372181092"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"3"		"T5720"	"L11631"	
"2473.90415"	"0.00006"	"4470"	"2.75e+06"	"2.52e-03"	B+	"0.00000000"	"0.368351802"	"3d6.4s2"	"a 5D"	"4"	"3d5.(6S).4s2.4p"	"y 7P*"	"4"		"T5720"	"L11631"	
"2475.56199"	"0.00009"	"2570"	"6.13e+07"	"5.64e-02"	B	"0.070423264"	"0.438528387"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"3"		"T5720"	"L11631"	
"2477.40477"	"0.00009"	"1020"	"3.05e+07"	"1.68e-02"	B	"0.072771827"	"0.440603141"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"1"		"T5720"	"L11631"	
"2477.61328"	"0.00009"	"129"	"2.93e+06"	"2.70e-03"	C+	"0.074311222"	"0.442111580"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4P).4p"	"x 3P*"	"1"		"T5720"	"L11631"	
"2480.22898"	"0.00009"	"650bl*"	"2.10e+07"	"1.94e-02"	B	"0.072771827"	"0.440184296"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(4P).4p"	"x 3P*"	"2"		"T5720"	"L11631"	
"2480.37558"	"0.00009"	"129"	"7.06e+05"	"5.07e-04"	C	"0.067222020"	"0.434612772"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"3"		"T5720"	"L11631"	
"2480.52515"	"0.00009"	"7600"	"1.74e+08"	"1.60e-01"	B	"0.006415384"	"0.373783984"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"2"		"T5720"	"L11631"	
"2484.02067"	"0.00006"	"38000"	"4.80e+08"	"5.43e-01"	B	"0.00000000"	"0.366851638"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"5"		"T5720"	"L11631"	
"2484.28306"	"0.00009"	"1740"	"2.09e+07"	"1.93e-02"	C	"0.072771827"	"0.439584718"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"2"		"T5720"	"L11631"	
"2484.93712"	"0.00009"	"10000"	"2.26e+08"	"2.09e-01"	C+	"0.008093254"	"0.374809596"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"1"		"T5720"	"L11631"	
"2486.74045"	"0.00009"	"790"	"2.94e+06"	"2.72e-03"	B	"0.067222020"	"0.433672427"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"4"		"T5720"	"L11631"	
"2487.12348"	"0.00006"	"5800"	"3.08e+06"	"2.22e-03"	B+	"0.00000000"	"0.366393972"	"3d6.4s2"	"a 5D"	"4"	"3d5.(6S).4s2.4p"	"y 7P*"	"3"		"T5720"	"L11631"	
"2487.44233"	"0.00009"	"2040"	"1.47e+07"	"1.75e-02"	B	"0.070423264"	"0.436770270"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"4"		"T5720"	"L11631"	
"2487.81642"	"0.00009"	"1860"	"6.40e+07"	"5.94e-02"	C+	"0.074311222"	"0.440603141"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"1"		"T5720"	"L11631"	
"2488.12028"	"0.00009"	"870"	"2.74e+06"	"2.54e-03"	C+	"0.006415384"	"0.372662569"	"3d6.4s2"	"a 5D"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"z 5S*"	"2"		"T5720"	"L11631"	
"2488.89338"	"0.00009"	"7200"	"4.20e+08"	"5.01e-01"	B	"0.003790260"	"0.369923683"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"4"		"T5720"	"L11631"	
"2490.50340"	"0.00009"	"3800"	"2.31e+08"	"6.44e-01"	C+	"0.008912866"	"0.374809596"	"3d6.4s2"	"a 5D"	"0"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"1"		"T5720"	"L11631"	
"2490.66443"	"0.00009"	"690"	"8.72e+06"	"1.35e-02"	B	"0.074311222"	"0.440184296"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4P).4p"	"x 3P*"	"2"		"T5720"	"L11631"	
"2491.39553"	"0.00009"	"18200"	"3.44e+08"	"4.49e-01"	B	"0.006415384"	"0.372181092"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"3"		"T5720"	"L11631"	
"2491.90635"	"0.00009"	"13200"	"2.91e+08"	"4.52e-01"	B	"0.008093254"	"0.373783984"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"2"		"T5720"	"L11631"	
"2492.74076"	"0.00020"	""	"3.25e+07"	"3.03e-02"	D+	"0.188095634"	"0.55366395"	"3d6.4s2"	"b 3F2"	"4"	"3d6.(3H).4s.4p.(1P*)"	"t 3H*"	"4"		"T5720"	""	
"2493.38250"	"0.00014"	"200"	"5.35e+05"	"4.99e-04"	D+	"0.070423264"	"0.435897495"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"3"		"T5720"	"L11631"	
"2494.75272"	"0.00009"	"500bl*"	"8.89e+06"	"1.38e-02"	C	"0.074311222"	"0.439584718"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"2"		"T5720"	"L11631"	
"2495.00357"	"0.00009"	"540"	"1.10e+06"	"1.03e-03"	B	"0.063135023"	"0.428371796"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3H).4s.4p.(3P*)"	"z 3H*"	"5"		"T5720"	"L11631"	
"2496.62631"	"0.00014"	"13"	"1.43e+06"	"1.58e-03"	C	"0.063135023"	"0.428134402"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3H).4s.4p.(3P*)"	"z 3H*"	"6"		"T5720"	"L11631c80"	
"2497.28645"	"0.00009"	"6000"	"2.15e+07"	"2.45e-02"	B	"0.067222020"	"0.432124913"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"5"		"T5720"	"L11631"	
"2499.57145"	"0.00009"	"71"	"1.22e+05"	"1.90e-04"	C+	"0.008093254"	"0.372662569"	"3d6.4s2"	"a 5D"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"z 5S*"	"2"		"T5720"	"L11631"	
"2499.62474"	"0.00009"	"204bl"	"5.90e+04"	"7.11e-05"	B	"0.003790260"	"0.368351802"	"3d6.4s2"	"a 5D"	"3"	"3d5.(6S).4s2.4p"	"y 7P*"	"4"		"T5720"	"L11631"	
"2501.88561"	"0.00006"	"5800"	"6.75e+07"	"4.93e-02"	C+	"0.00000000"	"0.364232101"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(1P*)"	"x 5D*"	"3"		"T5720"	"L11631"	
"2502.17821"	"0.00009"	"19"	"1.56e+05"	"1.46e-04"	C	"0.070423264"	"0.434612772"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"3"		"T5720"	"L11631"	
"2502.44777"	"0.00009"	"810bl"	"3.69e+06"	"2.84e-03"	C+	"0.063135023"	"0.427285301"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"4"		"T5720"	"L11631"	
"2505.7629"	"0.0003"	"34"	"2.56e+07"	"2.94e-02"	C+	"0.188095634"	"0.55176414"	"3d6.4s2"	"b 3F2"	"4"	"3d6.(3H).4s.4p.(1P*)"	"t 3H*"	"5"		"T5720"	"L11631"	
"2507.32678"	"0.00020"	"120"	"2.04e+07"	"2.47e-02"	C+	"0.190222276"	"0.55366395"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3H).4s.4p.(1P*)"	"t 3H*"	"4"		"T5720"	"L11631"	
"2508.65561"	"0.00009"	"4900"	"1.93e+07"	"2.34e-02"	B+	"0.070423264"	"0.433672427"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3G).4s.4p.(3P*)"	"w 5G*"	"4"		"T5720"	"L11631"	
"2509.50878"	"0.00014"	"630"	"1.71e+06"	"2.26e-03"	C+	"0.072771827"	"0.435897495"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"3"		"T5720"	"L11631"	
"2511.59080"	"0.00009"	"6000"	"1.29e+08"	"8.71e-02"	B	"0.003790260"	"0.366614909"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(1P*)"	"x 5D*"	"2"		"T5720"	"L11631"	
