ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"334.9975"	"0.0004"	"1400"	"4.3e+08"	"4.3e-03"	C	"0.334965"	"3.0551862"	"3d4"	"3D"	"2"	"3d3.(2D1).4p"	"3P*"	"1"		"T6653c93"	"L3625"	
"335.1850"	"0.0004"	"520"	"1.4e+08"	"2.3e-03"	D	"0.336487"	"3.0551862"	"3d4"	"3D"	"1"	"3d3.(2D1).4p"	"3P*"	"1"		"T6653c93"	"L3625"	
"335.7066"	"0.0005"	"2700"	"5.0e+08"	"6.0e-03"	C	"0.333797"	"3.0482718"	"3d4"	"3D"	"3"	"3d3.(2D1).4p"	"3P*"	"2"		"T6653c93"	"L3625"	
"335.8511"	"0.0005"	"540"	"8.e+07"	"1.4e-03"	D	"0.334965"	"3.0482718"	"3d4"	"3D"	"2"	"3d3.(2D1).4p"	"3P*"	"2"		"T6653c93"	"L3625"	
"343.2951"	"0.0005"	"900"	"1.2e+08"	"2.2e-03"	D	"0.333797"	"2.9882686"	"3d4"	"3D"	"3"	"3d3.(2D1).4p"	"3D*"	"3"		"T6653c93"	"L3625"	
"343.8228"	"0.0005"	"800"	"1.1e+08"	"2.0e-03"	D	"0.334965"	"2.9853628"	"3d4"	"3D"	"2"	"3d3.(2D1).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"344.0203"	"0.0005"	"150"	"4.e+07"	"1.3e-03"	E	"0.336487"	"2.9853628"	"3d4"	"3D"	"1"	"3d3.(2D1).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"345.2370"	"0.0007"	"3000"	"2.4e+08"	"6.0e-03"	C	"0.421836"	"3.0613763"	"3d4"	"1D2"	"2"	"3d3.(2D1).4p"	"1F*"	"3"		"T6653c93"	"L3625"	
"353.0891"	"0.0007"	"7700"	"5.0e+08"	"9.4e-03"	C	"0.480535"	"3.0613763"	"3d4"	"1F"	"3"	"3d3.(2D1).4p"	"1F*"	"3"		"T6653c93"	"L3625"	
"355.1947"	"0.0008"	"13000"	"6.6e+08"	"1.05e-02"	C	"0.232632"	"2.7981743"	"3d4"	"3H"	"6"	"3d3.(2F).4p"	"3G*"	"5"		"T6653c93"	"L3625"	
"355.3696"	"0.0006"	"10000"	"5.1e+08"	"7.9e-03"	C	"0.229872"	"2.7941515"	"3d4"	"3H"	"5"	"3d3.(2F).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"355.5411"	"0.0006"	"7800"	"5.2e+08"	"7.7e-03"	C	"0.227201"	"2.7902433"	"3d4"	"3H"	"4"	"3d3.(2F).4p"	"3G*"	"3"		"T6653c93"	"L3625"	
"357.0275"	"0.0006"	"11000"	"2.2e+08"	"5.2e-03"	C	"0.245802"	"2.7981743"	"3d4"	"3F2"	"4"	"3d3.(2F).4p"	"3G*"	"5"		"T6653c93"	"L3625"	
"357.4232"	"0.0005"	"11000"	"1.9e+08"	"4.7e-03"	C	"0.244605"	"2.7941515"	"3d4"	"3F2"	"3"	"3d3.(2F).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"357.8674"	"0.0006"	"8400"	"1.8e+08"	"4.8e-03"	C	"0.243861"	"2.7902433"	"3d4"	"3F2"	"2"	"3d3.(2F).4p"	"3G*"	"3"		"T6653c93"	"L3625"	
"358.8928"	"0.0006"	"230"	"3.8e+07"	"7.e-04"	D	"0.480535"	"3.019641"	"3d4"	"1F"	"3"	"3d3.(2D1).4p"	"3F*"	"3"		"T6653c93"	"L3625"	
"360.6561"	"0.0007"	"11000"	"6.e+07"	"1.4e-03"	E	"0.007318"	"2.5340111"	"3d4"	"5D"	"3"	"3d3.(4P).4p"	"5D*"	"4"		"T6653c93"	"L3625"	
"360.8265"	"0.0005"	"1800"	"7.e+07"	"1.0e-03"	E	"0.274722"	"2.8002209"	"3d4"	"3G"	"4"	"3d3.(2F).4p"	"3D*"	"3"		"T6653c93"	"L3625"	
"360.8600"	"0.0007"	"2700"	"2.4e+08"	"3.4e-03"	C+	"0.480535"	"3.0057996"	"3d4"	"1F"	"3"	"3d3.(2D1).4p"	"1D*"	"2"		"T6653c93"	"L3625"	
"361.2810"	"0.0008"	"23000"	"2.6e+08"	"5.2e-03"	C	"0.011689"	"2.5340111"	"3d4"	"5D"	"4"	"3d3.(4P).4p"	"5D*"	"4"		"T6653c93"	"L3625"	
"361.4882"	"0.0007"	"12000"	"4.3e+08"	"8.4e-03"	C	"0.277298"	"2.7981743"	"3d4"	"3G"	"5"	"3d3.(2F).4p"	"3G*"	"5"		"T6653c93"	"L3625"	
"361.6957"	"0.0005"	"9200"	"3.2e+08"	"6.3e-03"	C	"0.274722"	"2.7941515"	"3d4"	"3G"	"4"	"3d3.(2F).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"361.8250"	"0.0005"	"9200"	"3.6e+08"	"7.1e-03"	C	"0.271713"	"2.7902433"	"3d4"	"3G"	"3"	"3d3.(2F).4p"	"3G*"	"3"		"T6653c93"	"L3625"	
"362.0659"	"0.0007"	"9200"	"2.3e+08"	"3.6e-03"	C	"0.277298"	"2.7941515"	"3d4"	"3G"	"5"	"3d3.(2F).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"362.2577"	"0.0007"	"9300"	"1.7e+08"	"2.5e-03"	C	"0.274722"	"2.7902433"	"3d4"	"3G"	"4"	"3d3.(2F).4p"	"3G*"	"3"		"T6653c93"	"L3625"	
"362.3767"	"0.0007"	"16000"	"3.3e+08"	"4.6e-03"	C	"0.007318"	"2.5220141"	"3d4"	"5D"	"3"	"3d3.(4P).4p"	"5D*"	"2"		"T6653c93"	"L3625"	
"362.6004"	"0.0008"	"16000"	"2.2e+08"	"3.4e-03"	C	"0.011689"	"2.5248328"	"3d4"	"5D"	"4"	"3d3.(4P).4p"	"5D*"	"3"		"T6653c93"	"L3625"	
"362.8070"	"0.0007"	"18000"	"1.9e+08"	"3.8e-03"	C	"0.245802"	"2.7575153"	"3d4"	"3F2"	"4"	"3d3.(2F).4p"	"3F*"	"4"		"T6653c93"	"L3625"	
"362.9310"	"0.0005"	"18000*"	"2.0e+08"	"3.9e-03"	C	"0.244605"	"2.7554601"	"3d4"	"3F2"	"3"	"3d3.(2F).4p"	"3F*"	"3"		"T6653c93"	"L3625"	
"362.9346"	"0.0007"	"18000*"	"1.6e+08"	"3.2e-03"	D	"0.243861"	"2.7546917"	"3d4"	"3F2"	"2"	"3d3.(2F).4p"	"3F*"	"2"		"T6653c93"	"L3625,L2884"	
"363.6987"	"0.0007"	"17000*"	"6.1e+08"	"9.5e-03"	C+	"0.333393"	"2.8389471"	"3d4"	"1G2"	"4"	"3d3.(2F).4p"	"1F*"	"3"		"T6653c93"	"L3625"	
"364.2824"	"0.0008"	"17000"	"1.8e+08"	"4.9e-03"	C	"0.003805"	"2.5053447"	"3d4"	"5D"	"2"	"3d3.(4P).4p"	"5P*"	"3"		"T6653c93"	"L3625"	
"364.7948"	"0.0007"	"21000"	"1.17e+09"	"2.3e-02"	C	"0.007318"	"2.5053447"	"3d4"	"5D"	"3"	"3d3.(4P).4p"	"5P*"	"3"		"T6653c93"	"L3625"	
"364.9721"	"0.0008"	"17000"	"4.7e+08"	"1.6e-02"	C	"0.001298"	"2.4981103"	"3d4"	"5D"	"1"	"3d3.(4P).4p"	"5P*"	"2"		"T6653c93"	"L3625"	
"365.3389"	"0.0007"	"22000"	"1.8e+09"	"3.7e-02"	C	"0.003805"	"2.4981103"	"3d4"	"5D"	"2"	"3d3.(4P).4p"	"5P*"	"2"		"T6653c93"	"L3625"	
"365.4342"	"0.0008"	"26000bl*"	"4.1e+09"	"6.4e-02"	C	"0.011689"	"2.5053447"	"3d4"	"5D"	"4"	"3d3.(4P).4p"	"5P*"	"3"		"T6653c93"	"L3625"	
"365.4398"	"0.0012"	"26000bl*"	"1.20e+09"	"7.2e-02"	C+	"0.000000"	"2.4936176"	"3d4"	"5D"	"0"	"3d3.(4P).4p"	"5P*"	"1"		"T7423"	"L3625"	
"365.6300"	"0.0008"	"22000"	"2.4e+09"	"4.9e-02"	C	"0.001298"	"2.4936176"	"3d4"	"5D"	"1"	"3d3.(4P).4p"	"5P*"	"1"		"T6653c93"	"L3625"	
"365.7459"	"0.0005"	"5300"	"7.4e+08"	"8.9e-03"	C	"0.563656"	"3.0551862"	"3d4"	"3P1"	"2"	"3d3.(2D1).4p"	"3P*"	"1"		"T6653c93"	"L3625"	
"365.8543"	"0.0007"	"26000"	"2.9e+09"	"4.1e-02"	C	"0.007318"	"2.4981103"	"3d4"	"5D"	"3"	"3d3.(4P).4p"	"5P*"	"2"		"T6653c93"	"L3625"	
"365.9982"	"0.0008"	"22000"	"1.9e+09"	"2.3e-02"	C	"0.003805"	"2.4936176"	"3d4"	"5D"	"2"	"3d3.(4P).4p"	"5P*"	"1"		"T6653c93"	"L3625"	
"366.6648"	"0.0008"	"8100"	"1.8e+09"	"1.23e-02"	C	"0.573315"	"3.0586016"	"3d4"	"3P1"	"1"	"3d3.(2D1).4p"	"3P*"	"0"		"T6653c93"	"L3625"	
"366.7638"	"0.0005"	"11000"	"1.3e+09"	"2.6e-02"	C	"0.563656"	"3.0482718"	"3d4"	"3P1"	"2"	"3d3.(2D1).4p"	"3P*"	"2"		"T6653c93"	"L3625"	
"366.8921"	"0.0005"	"7100"	"1.4e+08"	"2.8e-03"	C	"0.271713"	"2.7554601"	"3d4"	"3G"	"3"	"3d3.(2F).4p"	"3F*"	"3"		"T6653c93"	"L3625"	
"367.0056"	"0.0005"	"14000"	"1.9e+09"	"2.8e-02"	C	"0.271713"	"2.7546917"	"3d4"	"3G"	"3"	"3d3.(2F).4p"	"3F*"	"2"		"T6653c93"	"L3625"	
"367.0329"	"0.0005"	"11000"	"1.16e+08"	"2.3e-03"	C	"0.274722"	"2.7575153"	"3d4"	"3G"	"4"	"3d3.(2F).4p"	"3F*"	"4"		"T6653c93"	"L3625"	
"367.1694"	"0.0007"	"5500"	"4.5e+08"	"9.1e-03"	C	"0.573315"	"3.0551862"	"3d4"	"3P1"	"1"	"3d3.(2D1).4p"	"3P*"	"1"		"T6653c93"	"L3625"	
"367.3370"	"0.0005"	"18000"	"1.6e+09"	"2.6e-02"	C	"0.274722"	"2.7554601"	"3d4"	"3G"	"4"	"3d3.(2F).4p"	"3F*"	"3"		"T6653c93"	"L3625"	
"367.4141"	"0.0005"	"18000"	"1.6e+09"	"2.7e-02"	C	"0.277298"	"2.7575153"	"3d4"	"3G"	"5"	"3d3.(2F).4p"	"3F*"	"4"		"T6653c93"	"L3625"	
"367.4514"	"0.0005"	"550"	"7.e+07"	"1.0e-03"	E	"0.568305"	"3.0482718"	"3d4"	"3F1"	"3"	"3d3.(2D1).4p"	"3P*"	"2"		"T6653c93"	"L3625"	
"367.8524"	"0.0009"	"8300"	"7.4e+08"	"4.5e-02"	C+	"0.577924"	"3.0551862"	"3d4"	"3P1"	"0"	"3d3.(2D1).4p"	"3P*"	"1"		"T7423"	"L3625"	
"367.9906"	"0.0005"	"6900"	"3.4e+08"	"7.0e-03"	C	"0.336487"	"2.8128198"	"3d4"	"3D"	"1"	"3d3.(2F).4p"	"3D*"	"1"		"T6653c93"	"L3625"	
"368.1952"	"0.0007"	"8400"	"4.6e+08"	"1.5e-02"	C	"0.573315"	"3.0482718"	"3d4"	"3P1"	"1"	"3d3.(2D1).4p"	"3P*"	"2"		"T6653c93"	"L3625"	
"368.4508"	"0.0005"	"11000"	"3.4e+08"	"7.0e-03"	C	"0.334965"	"2.8082046"	"3d4"	"3D"	"2"	"3d3.(2F).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"368.6777"	"0.0005"	"350"	"4.4e+07"	"1.5e-03"	D	"0.336487"	"2.8082046"	"3d4"	"3D"	"1"	"3d3.(2F).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"369.4690"	"0.0005"	"14000"	"4.3e+08"	"8.7e-03"	C	"0.333797"	"2.8002209"	"3d4"	"3D"	"3"	"3d3.(2F).4p"	"3D*"	"3"		"T6653c93"	"L3625"	
"369.5649"	"0.0010"	"210"	"3.3e+07"	"2.0e-03"	D	"0.219210"	"2.6849931"	"3d4"	"3P2"	"0"	"3d3.(4P).4p"	"3S*"	"1"		"T6653c93"	"L3625"	
"370.3804"	"0.0005"	"520"	"1.7e+07"	"4.e-04"	E	"0.333797"	"2.7941515"	"3d4"	"3D"	"3"	"3d3.(2F).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"370.6730"	"0.0007"	"15000"	"1.7e+09"	"3.5e-02"	C	"0.567154"	"3.0255669"	"3d4"	"3F1"	"4"	"3d3.(2D1).4p"	"3F*"	"4"		"T6653c93"	"L3625"	
"370.8466"	"0.0006"	"7600"	"1.19e+08"	"3.1e-03"	C	"0.568305"	"3.0255669"	"3d4"	"3F1"	"3"	"3d3.(2D1).4p"	"3F*"	"4"		"T6653c93"	"L3625"	
"371.4541"	"0.0006"	"1200"	"8.e+07"	"1.0e-03"	E	"0.243861"	"2.6971044"	"3d4"	"3F2"	"2"	"3d3.(2P).4p"	"1P*"	"1"		"T6653c93"	"L3625"	
"371.5686"	"0.0006"	"12000"	"5.3e+08"	"8.5e-03"	C	"0.567154"	"3.019641"	"3d4"	"3F1"	"4"	"3d3.(2D1).4p"	"3F*"	"3"		"T6653c93"	"L3625"	
"371.6834"	"0.0007"	"6200"	"1.3e+08"	"3.8e-03"	C	"0.567912"	"3.019641"	"3d4"	"3F1"	"2"	"3d3.(2D1).4p"	"3F*"	"3"		"T6653c93"	"L3625"	
"371.7297"	"0.0006"	"15000"	"1.11e+09"	"2.3e-02"	C	"0.567912"	"3.0193355"	"3d4"	"3F1"	"2"	"3d3.(2D1).4p"	"3F*"	"2"		"T6653c93"	"L3625"	
"371.7431"	"0.0006"	"12000"	"1.18e+09"	"2.5e-02"	C	"0.568305"	"3.019641"	"3d4"	"3F1"	"3"	"3d3.(2D1).4p"	"3F*"	"3"		"T6653c93"	"L3625"	
"371.7894"	"0.0006"	"9300"	"4.6e+08"	"6.8e-03"	C	"0.568305"	"3.0193355"	"3d4"	"3F1"	"3"	"3d3.(2D1).4p"	"3F*"	"2"		"T6653c93"	"L3625"	
"373.7190"	"0.0007"	"6100"	"1.8e+09"	"2.9e-02"	C	"0.227201"	"2.6655754"	"3d4"	"3H"	"4"	"3d3.(2H).4p"	"3G*"	"3"		"T6653c93"	"L3625"	
"373.7937"	"0.0007"	"16000"	"3.3e+08"	"7.e-03"	D	"0.567912"	"3.0057996"	"3d4"	"3F1"	"2"	"3d3.(2D1).4p"	"1D*"	"2"		"T6653c93"	"L3625"	
"373.8342"	"0.0007"	"8800"	"9.8e+07"	"2.0e-03"	C	"0.227201"	"2.6648241"	"3d4"	"3H"	"4"	"3d3.(2H).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"374.2443"	"0.0007"	"27000"	"1.9e+09"	"3.2e-02"	C	"0.229872"	"2.6648241"	"3d4"	"3H"	"5"	"3d3.(2H).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"374.7603"	"0.0007"	"890"	"1.6e+07"	"3.5e-04"	E	"0.232632"	"2.6642317"	"3d4"	"3H"	"6"	"3d3.(2H).4p"	"1I*"	"6"		"T6653c93"	"L3625"	
"374.8703"	"0.0007"	"27000"	"1.8e+09"	"3.2e-02"	C	"0.232632"	"2.6635179"	"3d4"	"3H"	"6"	"3d3.(2H).4p"	"3G*"	"5"		"T6653c93"	"L3625"	
"375.1950"	"0.0008"	"1700"	"1.1e+08"	"7.e-03"	E	"0.219210"	"2.6479925"	"3d4"	"3P2"	"0"	"3d3.(2D2).4p"	"3P*"	"1"		"T6653c93"	"L3625"	
"375.5179"	"0.0007"	"17000"	"2.0e+08"	"3.2e-03"	C	"0.227201"	"2.6538947"	"3d4"	"3H"	"4"	"3d3.(2D2).4p"	"1F*"	"3"		"T6653c93"	"L3625"	
"375.9790"	"0.0006"	"25000"	"5.4e+08"	"1.5e-02"	C	"0.333797"	"2.7575153"	"3d4"	"3D"	"3"	"3d3.(2F).4p"	"3F*"	"4"		"T6653c93"	"L3625"	
"376.0380"	"0.0006"	"590"	"2.6e+08"	"1.9e-03"	D	"0.227569"	"2.6509068"	"3d4"	"3P2"	"1"	"3d3.(2D2).4p"	"3P*"	"0"		"T6653c93"	"L3625"	
"376.3833"	"0.0006"	"14000"	"3.3e+09"	"5.5e-02"	C	"0.567154"	"2.9882686"	"3d4"	"3F1"	"4"	"3d3.(2D1).4p"	"3D*"	"3"		"T6653c93"	"L3625"	
"376.4797"	"0.0006"	"17000"	"4.7e+08"	"1.4e-02"	C	"0.334965"	"2.7554601"	"3d4"	"3D"	"2"	"3d3.(2F).4p"	"3F*"	"3"		"T6653c93"	"L3625"	
"376.5623"	"0.0006"	"10000"	"5.9e+08"	"1.3e-02"	C	"0.568305"	"2.9882686"	"3d4"	"3F1"	"3"	"3d3.(2D1).4p"	"3D*"	"3"		"T6653c93"	"L3625"	
"376.7413"	"0.0007"	"120"	"2.9e+07"	"1.0e-03"	E	"0.227569"	"2.646382"	"3d4"	"3P2"	"1"	"3d3.(2P).4p"	"3P*"	"2"		"T6653c93"	"L3625"	
"376.8362"	"0.0006"	"17000"	"4.4e+08"	"1.6e-02"	C	"0.336487"	"2.7546917"	"3d4"	"3D"	"1"	"3d3.(2F).4p"	"3F*"	"2"		"T6653c93"	"L3625"	
"376.9537"	"0.0006"	"10000"	"6.6e+08"	"1.4e-02"	C	"0.567912"	"2.9853628"	"3d4"	"3F1"	"2"	"3d3.(2D1).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"377.0066"	"0.0006"	"17000bl*"	"2.4e+08"	"7.e-03"	D	"0.421836"	"2.8389471"	"3d4"	"1D2"	"2"	"3d3.(2F).4p"	"1F*"	"3"		"T6653c93"	"L3625"	
"377.0151"	"0.0006"	"17000bl*"	"3.3e+09"	"5.0e-02"	C	"0.568305"	"2.9853628"	"3d4"	"3F1"	"3"	"3d3.(2D1).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"377.0555"	"0.0007"	"17000"	"4.1e+09"	"5.2e-02"	C	"0.567912"	"2.9847096"	"3d4"	"3F1"	"2"	"3d3.(2D1).4p"	"3D*"	"1"		"T6653c93"	"L3625"	
"377.8334"	"0.0009"	"13000"	"2.8e+09"	"4.6e-02"	C	"0.649554"	"3.0613763"	"3d4"	"1G1"	"4"	"3d3.(2D1).4p"	"1F*"	"3"		"T6653c93"	"L3625"	
"377.9090"	"0.0009"	"12000*"	"3.1e+08"	"2.0e-02"	C+	"0.219210"	"2.6305499"	"3d4"	"3P2"	"0"	"3d3.(2D2).4p"	"3D*"	"1"		"T7423"	"L3625"	
"377.9712"	"0.0007"	"19000"	"1.9e+08"	"3.5e-03"	C	"0.232632"	"2.6435750"	"3d4"	"3H"	"6"	"3d3.(2H).4p"	"1H*"	"5"		"T6653c93"	"L3625"	
"378.1909"	"0.0006"	"19000"	"5.0e+08"	"1.8e-02"	C	"0.227569"	"2.6371115"	"3d4"	"3P2"	"1"	"3d3.(2D2).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"378.4187"	"0.0006"	"18000"	"2.8e+08"	"4.6e-03"	C	"0.245802"	"2.6538947"	"3d4"	"3F2"	"4"	"3d3.(2D2).4p"	"1F*"	"3"		"T6653c93"	"L3625"	
"378.6224"	"0.0006"	"600"	"7.e+07"	"1.0e-03"	D	"0.241196"	"2.6479925"	"3d4"	"3P2"	"2"	"3d3.(2D2).4p"	"3P*"	"1"		"T6653c93"	"L3625"	
"379.0319"	"0.0009"	"24000"	"1.05e+08"	"2.8e-03"	C	"0.011689"	"2.4158853"	"3d4"	"5D"	"4"	"3d3.(4F).4p"	"3G*"	"5"		"T6653c93"	"L3625"	
"379.2236"	"0.0006"	"15000"	"5.0e+08"	"1.08e-02"	C	"0.227569"	"2.6305499"	"3d4"	"3P2"	"1"	"3d3.(2D2).4p"	"3D*"	"1"		"T6653c93"	"L3625"	
"379.3005"	"0.0009"	"24000"	"5.7e+08"	"1.4e-02"	C	"0.232632"	"2.6351259"	"3d4"	"3H"	"6"	"3d3.(2H).4p"	"3I*"	"7"		"T6653c93"	"L3625"	
"379.4136"	"0.0006"	"600"	"3.8e+07"	"6.e-04"	D	"0.244605"	"2.646382"	"3d4"	"3F2"	"3"	"3d3.(2P).4p"	"3P*"	"2"		"T6653c93"	"L3625"	
"379.5864"	"0.0006"	"29000"	"9.9e+08"	"3.0e-02"	C	"0.241196"	"2.6418803"	"3d4"	"3P2"	"2"	"3d3.(2D2).4p"	"3D*"	"3"		"T6653c93"	"L3625"	
"380.3127"	"0.0007"	"30000*"	"4.6e+08"	"1.18e-02"	C	"0.229872"	"2.6259711"	"3d4"	"3H"	"5"	"3d3.(2H).4p"	"3I*"	"6"		"T6653c93"	"L3625"	
"380.3161"	"0.0006"	"30000*"	"7.5e+08"	"1.3e-02"	C	"0.245802"	"2.6418803"	"3d4"	"3F2"	"4"	"3d3.(2D2).4p"	"3D*"	"3"		"T6653c93"	"L3625"	
"380.3419"	"0.0006"	"25000"	"4.5e+08"	"9.8e-03"	C	"0.241196"	"2.6371115"	"3d4"	"3P2"	"2"	"3d3.(2D2).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"380.6682"	"0.0004"	"24000"	"1.8e+09"	"3.9e-02"	C	"0.271713"	"2.6655754"	"3d4"	"3G"	"3"	"3d3.(2H).4p"	"3G*"	"3"		"T6653c93"	"L3625"	
"380.7513"	"0.0007"	"15000"	"9.3e+07"	"2.0e-03"	C	"0.232632"	"2.6259711"	"3d4"	"3H"	"6"	"3d3.(2H).4p"	"3I*"	"6"		"T6653c93"	"L3625"	
"380.7655"	"0.0006"	"15000"	"2.5e+08"	"5.4e-03"	C	"0.243861"	"2.6371115"	"3d4"	"3F2"	"2"	"3d3.(2D2).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"380.7877"	"0.0006"	"12000*"	"1.03e+08"	"2.9e-03"	C	"0.271713"	"2.6648241"	"3d4"	"3G"	"3"	"3d3.(2H).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"380.8838"	"0.0004"	"25000"	"1.8e+09"	"2.8e-02"	C	"0.244605"	"2.6371115"	"3d4"	"3F2"	"3"	"3d3.(2D2).4p"	"3D*"	"2"		"T6653c93"	"L3625"	
"380.9408"	"0.0007"	"20000"	"4.1e+08"	"1.09e-02"	C	"0.227201"	"2.6193495"	"3d4"	"3H"	"4"	"3d3.(2H).4p"	"3I*"	"5"		"T6653c93"	"L3625"	
"381.1471"	"0.0006"	"15000"	"3.4e+08"	"5.8e-03"	C	"0.274722"	"2.6655754"	"3d4"	"3G"	"4"	"3d3.(2H).4p"	"3G*"	"3"		"T6653c93"	"L3625"	
"381.2669"	"0.0006"	"29000"	"1.9e+09"	"4.2e-02"	C	"0.274722"	"2.6648241"	"3d4"	"3G"	"4"	"3d3.(2H).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"381.3666"	"0.0007"	"26000"	"1.0e+08"	"2.3e-03"	D	"0.229872"	"2.6193495"	"3d4"	"3H"	"5"	"3d3.(2H).4p"	"3I*"	"5"		"T6653c93"	"L3625"	
"381.4754"	"0.0006"	"15000"	"7.e+07"	"2.0e-03"	D	"0.274722"	"2.6635179"	"3d4"	"3G"	"4"	"3d3.(2H).4p"	"3G*"	"5"		"T6653c93"	"L3625"	
"381.6783"	"0.0006"	"20000"	"3.6e+08"	"6.4e-03"	C	"0.277298"	"2.6648241"	"3d4"	"3G"	"5"	"3d3.(2H).4p"	"3G*"	"4"		"T6653c93"	"L3625"	
"381.8123"	"0.0006"	"25000"	"2.6e+09"	"3.5e-02"	C	"0.243861"	"2.6305499"	"3d4"	"3F2"	"2"	"3d3.(2D2).4p"	"3D*"	"1"		"T6653c93"	"L3625"	
"381.8872"	"0.0006"	"25000"	"2.1e+09"	"4.5e-02"	C	"0.277298"	"2.6635179"	"3d4"	"3G"	"5"	"3d3.(2H).4p"	"3G*"	"5"		"T6653c93"	"L3625"	
