ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"256.2382442"	"0.0000005"	""	"7.3235e+08"	"1.4418e-02"	AA	"(12.001252558)"	"(15.5575798084)"	"2s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"256.2405241"	"0.0000005"	""	"7.3257e+08"	"7.2112e-03"	AA	"(12.001252558)"	"(15.5575481657)"	"2s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"256.2951238"	"0.0000006"	""	"1.3183e+09"	"1.9473e-02"	AA	"(12.00205230452)"	"(15.5575902988)"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"256.2958839"	"0.0000006"	""	"2.1965e+08"	"2.1631e-03"	AA	"(12.00205230452)"	"(15.5575797545)"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"256.2980134"	"0.0000006"	""	"1.2581e+08"	"6.1947e-04"	AA	"(12.00205230452)"	"(15.5575502123)"	"2p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"271.1439629"	"0.0000006"	""	"2.0137e+09"	"4.4391e-02"	AA	"(12.0011979134)"	"(15.3620215916)"	"2p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"271.1480818"	"0.0000006"	""	"1.1011e+08"	"1.2137e-03"	AA	"(12.0011979134)"	"(15.3619705388)"	"2p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"271.1483640"	"0.0000006"	""	"1.2678e+09"	"2.7948e-02"	AA	"(12.001252558)"	"(15.36202168423)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"271.1527757"	"0.0000006"	""	"1.2683e+09"	"1.3980e-02"	AA	"(12.001252558)"	"(15.3619670047)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"271.2114401"	"0.0000006"	""	"2.4150e+09"	"3.9946e-02"	AA	"(12.00205230452)"	"(15.3620398123)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"271.2129108"	"0.0000006"	""	"4.0240e+08"	"4.4374e-03"	AA	"(12.00205230452)"	"(15.3620215916)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"271.2170318"	"0.0000006"	""	"2.2058e+08"	"1.2163e-03"	AA	"(12.00205230452)"	"(15.3619705388)"	"2p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"303.6729650"	"0.0000008"	""	"4.4063e+09"	"1.2184e-01"	AA	"(12.0011979134)"	"(15.0020150937)"	"2p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"303.6784768"	"0.0000007"	""	"2.4770e+09"	"6.8492e-02"	AA	"(12.001252558)"	"(15.0020152725)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"303.6830573"	"0.0000008"	""	"2.2030e+08"	"3.0459e-03"	AA	"(12.0011979134)"	"(15.0019153674)"	"2p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"303.6892852"	"0.0000007"	""	"2.4782e+09"	"3.4265e-02"	AA	"(12.001252558)"	"(15.0019084746)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"303.7558480"	"0.0000008"	""	"5.2845e+09"	"1.0965e-01"	AA	"(12.00205230452)"	"(15.0020506805)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"303.7594512"	"0.0000008"	""	"8.8061e+08"	"1.2182e-02"	AA	"(12.00205230452)"	"(15.0020150937)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"303.7695493"	"0.0000008"	""	"4.4134e+08"	"3.0528e-03"	AA	"(12.00205230452)"	"(15.0019153674)"	"2p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"409.9217145"	"0.0000014"	""	"1.3809e+10"	"6.9575e-01"	AA	"(12.0011979134)"	"(14.22422494123)"	"2p"	"2P*"	"1/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"409.9317138"	"0.0000013"	""	"5.7500e+09"	"2.8972e-01"	AA	"(12.001252558)"	"(14.2242253601)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T7771"	""	
"409.9653184"	"0.0000015"	""	"5.3952e+08"	"1.3594e-02"	AA	"(12.0011979134)"	"(14.223988500)"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"409.9784027"	"0.0000014"	""	"5.7545e+09"	"1.4501e-01"	AA	"(12.001252558)"	"(14.2239722049)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T7771"	""	
"410.0637572"	"0.0000014"	""	"1.6564e+10"	"6.2635e-01"	AA	"(12.00205230452)"	"(14.22430929393)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T7771"	""	
"410.0793231"	"0.0000014"	""	"2.7606e+09"	"6.9598e-02"	AA	"(12.00205230452)"	"(14.22422494123)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"410.1229605"	"0.0000015"	""	"1.0809e+09"	"1.3629e-02"	AA	"(12.00205230452)"	"(14.223988500)"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"683.3097570"	"0.0000005"	""	"4.0108e+08"	"5.6150e-02"	AA	"(14.2239722049)"	"(15.5575797545)"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"683.3180788"	"0.0000014"	""	"2.4466e+08"	"3.4253e-02"	AA	"(14.223988500)"	"(15.5575798084)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"683.3248940"	"0.0000005"	""	"4.3332e+07"	"3.0333e-03"	AA	"(14.2239722049)"	"(15.5575502123)"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"683.3342926"	"0.0000014"	""	"2.4480e+08"	"1.7137e-02"	AA	"(14.223988500)"	"(15.5575481657)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"683.43388298"	"0.00000023"	""	"5.1330e+08"	"5.3915e-02"	AA	"(14.22422494123)"	"(15.5575902795)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"683.4340878"	"0.0000004"	""	"4.8116e+08"	"5.0539e-02"	AA	"(14.2242253601)"	"(15.5575902988)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"683.43925012"	"0.00000014"	""	"2.0050e+06"	"1.4040e-04"	AA	"(14.22422494123)"	"(15.5575798084)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"683.4394925"	"0.0000004"	""	"8.0189e+07"	"5.6153e-03"	AA	"(14.2242253601)"	"(15.5575797545)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"683.4546353"	"0.0000003"	""	"8.6790e+07"	"3.0389e-03"	AA	"(14.2242253601)"	"(15.5575502123)"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"683.45546966"	"0.00000014"	""	"2.0098e+07"	"7.0373e-04"	AA	"(14.22422494123)"	"(15.5575481657)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"683.47441940"	"0.00000023"	""	"5.4985e+08"	"5.1344e-02"	AA	"(14.22430929393)"	"(15.5575955512)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"683.47712180"	"0.00000023"	""	"3.6650e+07"	"2.5668e-03"	AA	"(14.22430929393)"	"(15.5575902795)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"683.48248961"	"0.00000014"	""	"1.8059e+07"	"8.4315e-04"	AA	"(14.22430929393)"	"(15.5575798084)"	"3d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"800.7271576"	"0.0000009"	""	"7.2431e+08"	"1.3925e-01"	AA	"(14.2239722049)"	"(15.3620215916)"	"3p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"800.7385579"	"0.0000019"	""	"4.1951e+08"	"8.0650e-02"	AA	"(14.223988500)"	"(15.36202168423)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"800.7630797"	"0.0000008"	""	"7.7298e+07"	"7.4308e-03"	AA	"(14.2239722049)"	"(15.3619705388)"	"3p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"800.7770331"	"0.0000019"	""	"4.1978e+08"	"4.0355e-02"	AA	"(14.223988500)"	"(15.3619670047)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"800.8922190"	"0.0000004"	""	"1.0864e+09"	"1.5671e-01"	AA	"(14.22422494123)"	"(15.3620397794)"	"3d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"800.8924907"	"0.0000007"	""	"8.6900e+08"	"1.2535e-01"	AA	"(14.2242253601)"	"(15.3620398123)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"800.90495617"	"0.00000007"	""	"3.8321e+06"	"3.6852e-04"	AA	"(14.22422494123)"	"(15.36202168423)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"800.9053163"	"0.0000007"	""	"1.4483e+08"	"1.3928e-02"	AA	"(14.2242253601)"	"(15.3620215916)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"800.9412544"	"0.0000006"	""	"1.5483e+08"	"7.4452e-03"	AA	"(14.2242253601)"	"(15.3619705388)"	"3p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"800.94344738"	"0.00000019"	""	"3.8412e+07"	"1.8471e-03"	AA	"(14.22422494123)"	"(15.3619670047)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"800.9451852"	"0.0000004"	""	"1.1638e+09"	"1.4924e-01"	AA	"(14.22430929393)"	"(15.3620488889)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"800.9515981"	"0.0000004"	""	"7.7575e+07"	"7.4609e-03"	AA	"(14.22430929393)"	"(15.3620397794)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"800.96433717"	"0.00000007"	""	"3.4514e+07"	"2.2130e-03"	AA	"(14.22430929393)"	"(15.36202168423)"	"3d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"1171.2298431"	"0.0000019"	""	"1.5026e+09"	"6.1806e-01"	AA	"(14.2239722049)"	"(15.0020150937)"	"3p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"1171.254105"	"0.000004"	""	"7.8495e+08"	"3.2287e-01"	AA	"(14.223988500)"	"(15.0020152725)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"1171.3799858"	"0.0000019"	""	"1.5683e+08"	"3.2262e-02"	AA	"(14.2239722049)"	"(15.0019153674)"	"3p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"1171.414902"	"0.000004"	""	"7.8568e+08"	"1.6163e-01"	AA	"(14.223988500)"	"(15.0019084746)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"1171.5569178"	"0.0000008"	""	"3.2975e+09"	"1.0178e+00"	AA	"(14.22422494123)"	"(15.0020506164)"	"3d"	"2D"	"3/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"1171.5574521"	"0.0000016"	""	"1.8032e+09"	"5.5656e-01"	AA	"(14.2242253601)"	"(15.0020506805)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"1171.6101550"	"0.0000004"	""	"8.9061e+06"	"1.8328e-03"	AA	"(14.22422494123)"	"(15.0020152725)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"1171.6110553"	"0.0000016"	""	"3.0056e+08"	"6.1852e-02"	AA	"(14.2242253601)"	"(15.0020150937)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"1171.6571802"	"0.0000008"	""	"3.5327e+09"	"9.6940e-01"	AA	"(14.22430929393)"	"(15.0020684081)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"7/2"		"T7771"	""	
"1171.6839832"	"0.0000008"	""	"2.3551e+08"	"4.8471e-02"	AA	"(14.22430929393)"	"(15.0020506164)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"1171.7372319"	"0.0000004"	""	"8.0212e+07"	"1.1007e-02"	AA	"(14.22430929393)"	"(15.0020152725)"	"3d"	"2D"	"5/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"1171.7612957"	"0.0000016"	""	"3.1416e+08"	"3.2334e-02"	AA	"(14.2242253601)"	"(15.0019153674)"	"3p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"1171.7710502"	"0.0000007"	""	"8.9277e+07"	"9.1886e-03"	AA	"(14.22422494123)"	"(15.0019084746)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"1639.9390854"	"0.0000021"	""	"1.8410e+08"	"1.4845e-01"	AA	"(15.0019084746)"	"(15.5575797545)"	"4p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"1639.959269"	"0.000003"	""	"1.1413e+08"	"9.2033e-02"	AA	"(15.0019153674)"	"(15.5575798084)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"1640.0262772"	"0.0000017"	""	"3.0607e+07"	"1.2342e-02"	AA	"(15.0019084746)"	"(15.5575502123)"	"4p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"1640.052663"	"0.000003"	""	"1.1422e+08"	"4.6058e-02"	AA	"(15.0019153674)"	"(15.5575481657)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"1640.222735"	"0.000003"	""	"3.0780e+08"	"1.8622e-01"	AA	"(15.0020150937)"	"(15.5575902795)"	"4d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"1640.2232057"	"0.0000018"	""	"2.2091e+08"	"1.3365e-01"	AA	"(15.0020152725)"	"(15.5575902988)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"1640.253649"	"0.000003"	""	"2.4131e+06"	"9.7331e-04"	AA	"(15.0020150937)"	"(15.5575798084)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"1640.2543362"	"0.0000018"	""	"3.6822e+07"	"1.4852e-02"	AA	"(15.0020152725)"	"(15.5575797545)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"1640.3120790"	"0.0000016"	""	"3.3919e+08"	"1.8243e-01"	AA	"(15.0020506164)"	"(15.55759554119)"	"4f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"1640.312239"	"0.000003"	""	"3.2976e+08"	"1.7736e-01"	AA	"(15.0020506805)"	"(15.5575955512)"	"4d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"1640.3275580"	"0.0000023"	""	"2.6174e+05"	"1.0558e-04"	AA	"(15.0020506164)"	"(15.5575902988)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"1640.327804"	"0.000003"	""	"2.1983e+07"	"8.8676e-03"	AA	"(15.0020506805)"	"(15.5575902795)"	"4d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"1640.3415615"	"0.0000013"	""	"6.1298e+07"	"1.2364e-02"	AA	"(15.0020152725)"	"(15.5575502123)"	"4p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"1640.347077"	"0.000003"	""	"2.4181e+07"	"4.8772e-03"	AA	"(15.0020150937)"	"(15.5575481657)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"1640.3552735"	"0.0000016"	""	"3.5173e+08"	"1.7736e-01"	AA	"(15.0020684081)"	"(15.55759870410)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"1640.3586924"	"0.0000023"	""	"5.5011e+06"	"1.4794e-03"	AA	"(15.0020506164)"	"(15.5575797545)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"1640.358723"	"0.000003"	""	"2.1732e+07"	"5.8444e-03"	AA	"(15.0020506805)"	"(15.5575798084)"	"4d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"1640.3646129"	"0.0000016"	""	"1.2561e+07"	"5.0670e-03"	AA	"(15.0020684081)"	"(15.55759554119)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"1640.3800929"	"0.0000023"	""	"5.2367e+06"	"1.5844e-03"	AA	"(15.0020684081)"	"(15.5575902988)"	"4f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"2530.502244"	"0.000007"	""	"3.1717e+08"	"6.0896e-01"	AA	"(15.0019084746)"	"(15.3620215916)"	"4p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"2530.550029"	"0.000006"	""	"1.8876e+08"	"3.6243e-01"	AA	"(15.0019153674)"	"(15.36202168423)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"2530.861041"	"0.000006"	""	"5.5115e+07"	"5.2925e-02"	AA	"(15.0019084746)"	"(15.3619705388)"	"4p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"2530.934333"	"0.000007"	""	"1.8895e+08"	"1.8145e-01"	AA	"(15.0019153674)"	"(15.3619670047)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"2531.123800"	"0.000007"	""	"6.1806e+08"	"8.9044e-01"	AA	"(15.0020150937)"	"(15.3620397794)"	"4d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"2531.124826"	"0.000007"	""	"3.8066e+08"	"5.4842e-01"	AA	"(15.0020152725)"	"(15.3620398123)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"2531.251023"	"0.000006"	""	"4.8294e+06"	"4.6389e-03"	AA	"(15.0020150937)"	"(15.36202168423)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"2531.252932"	"0.000007"	""	"6.3456e+07"	"6.0954e-02"	AA	"(15.0020152725)"	"(15.3620215916)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"2531.309631"	"0.000004"	""	"1.0511e+09"	"1.3462e+00"	AA	"(15.0020506164)"	"(15.36204887161)"	"4f"	"2F*"	"5/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"2531.309960"	"0.000007"	""	"6.6217e+08"	"8.4812e-01"	AA	"(15.0020506805)"	"(15.3620488889)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"2531.373332"	"0.000007"	""	"6.1592e+05"	"5.9169e-04"	AA	"(15.0020506164)"	"(15.3620398123)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"2531.374015"	"0.000007"	""	"4.4146e+07"	"4.2409e-02"	AA	"(15.0020506805)"	"(15.3620397794)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"2531.396305"	"0.000004"	""	"1.0900e+09"	"1.3089e+00"	AA	"(15.0020684081)"	"(15.36205433712)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"9/2"		"T7771"	""	
"2531.434739"	"0.000004"	""	"3.8927e+07"	"3.7398e-02"	AA	"(15.0020684081)"	"(15.36204887161)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"2531.498447"	"0.000007"	""	"1.2324e+07"	"8.8799e-03"	AA	"(15.0020684081)"	"(15.3620398123)"	"4f"	"2F*"	"7/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"2531.501263"	"0.000006"	""	"4.3492e+07"	"2.7857e-02"	AA	"(15.0020506805)"	"(15.36202168423)"	"4d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"2531.501464"	"0.000007"	""	"1.2946e+07"	"8.2918e-03"	AA	"(15.0020506164)"	"(15.3620215916)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"2531.611941"	"0.000005"	""	"1.1039e+08"	"5.3035e-02"	AA	"(15.0020152725)"	"(15.3619705388)"	"4p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"2531.635540"	"0.000007"	""	"4.8398e+07"	"2.3252e-02"	AA	"(15.0020150937)"	"(15.3619670047)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"4658.525846"	"0.000015"	""	"9.5933e+07"	"6.2424e-01"	AA	"(15.3619670047)"	"(15.5575797545)"	"5p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"4658.608727"	"0.000017"	""	"6.2203e+07"	"4.0478e-01"	AA	"(15.3619705388)"	"(15.5575798084)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"4659.229501"	"0.000011"	""	"2.2911e+07"	"7.4564e-02"	AA	"(15.3619670047)"	"(15.5575502123)"	"5p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"4659.362449"	"0.000017"	""	"6.2268e+07"	"2.0266e-01"	AA	"(15.3619705388)"	"(15.5575481657)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"4659.575416"	"0.000024"	""	"1.7295e+08"	"8.4444e-01"	AA	"(15.3620215916)"	"(15.5575902795)"	"5d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"4659.577166"	"0.000013"	""	"1.1515e+08"	"5.6223e-01"	AA	"(15.36202168423)"	"(15.5575902988)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"4659.824911"	"0.000023"	""	"2.4583e+06"	"8.0026e-03"	AA	"(15.3620215916)"	"(15.5575798084)"	"5d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"4659.828405"	"0.000013"	""	"1.9197e+07"	"6.2493e-02"	AA	"(15.36202168423)"	"(15.5575797545)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"4659.883414"	"0.000013"	""	"2.7319e+08"	"1.1858e+00"	AA	"(15.3620397794)"	"(15.55759554119)"	"5f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"4659.883959"	"0.000024"	""	"1.8531e+08"	"8.0434e-01"	AA	"(15.3620398123)"	"(15.5575955512)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"4660.008338"	"0.000018"	""	"4.7683e+05"	"1.5524e-03"	AA	"(15.3620397794)"	"(15.5575902988)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"4660.009580"	"0.000024"	""	"1.2355e+07"	"4.0221e-02"	AA	"(15.3620398123)"	"(15.5575902795)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"4660.0248534"	"0.0000023"	""	"4.1208e+08"	"1.6770e+00"	AA	"(15.36204887161)"	"(15.55759869790)"	"5g"	"2G"	"7/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"4660.025118"	"0.000013"	""	"2.8330e+08"	"1.1529e+00"	AA	"(15.3620488889)"	"(15.55759870410)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
