ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4801.09478"	"0.00016"	"6"	"2.07e+05"	"3.58e-04"	C	"0.11885561394"	"0.308659626"	"3p6.4p"	"2P*"	"3/2"	"3p6.12s"	"2S"	"1/2"		"T817,T204,LS"	"L6096"	
"4805.67167"	"0.00016"	""	"2.6e+04"	"9.0e-05"	C	"0.11885561394"	"0.308478858"	"3p6.4p"	"2P*"	"3/2"	"3p6.10d"	"2D"	"3/2"		"T817n,T204n,LS"	""	
"4805.68234"	"0.00016"	"8"	"1.6e+05"	"8.3e-04"	C	"0.11885561394"	"0.308478437"	"3p6.4p"	"2P*"	"3/2"	"3p6.10d"	"2D"	"5/2"		"T817n,T204n,LS"	"L6096"	
"4851.21941"	"0.00016"	"7"	"1.871e+05"	"6.600e-04"	A+	"0.118329718960"	"0.306172604"	"3p6.4p"	"2P*"	"1/2"	"3p6.11s"	"2S"	"1/2"		"T9168"	"L6096"	
"4857.44865"	"0.00017"	"8"	"2.10e+05"	"1.486e-03"	A	"0.118329718960"	"0.305931712"	"3p6.4p"	"2P*"	"1/2"	"3p6.9d"	"2D"	"3/2"		"T9168"	"L6096"	
"4864.83928"	"0.00017"	"8"	"3.698e+05"	"6.560e-04"	AA	"0.11885561394"	"0.306172604"	"3p6.4p"	"2P*"	"3/2"	"3p6.11s"	"2S"	"1/2"		"T9168"	"L6096"	
"4871.10357"	"0.00017"	""	"4.38e+04"	"1.56e-04"	B+	"0.11885561394"	"0.305931712"	"3p6.4p"	"2P*"	"3/2"	"3p6.9d"	"2D"	"3/2"		"T9168"	""	
"4871.11916"	"0.00017"	"9"	"2.61e+05"	"1.394e-03"	A	"0.11885561394"	"0.305931114"	"3p6.4p"	"2P*"	"3/2"	"3p6.9d"	"2D"	"5/2"		"T9168"	"L6096"	
"4943.38808"	"0.00017"	"8bl"	"2.69e+05"	"9.86e-04"	AA	"0.118329718960"	"0.302670304"	"3p6.4p"	"2P*"	"1/2"	"3p6.10s"	"2S"	"1/2"		"T9168"	"L1792"	
"4952.19972"	"0.00017"	"9"	"2.69e+05"	"1.98e-03"	B+	"0.118329718960"	"0.302342300"	"3p6.4p"	"2P*"	"1/2"	"3p6.8d"	"2D"	"3/2"		"T9168"	"L6096"	
"4957.53114"	"0.00017"	"9"	"5.322e+05"	"9.805e-04"	AA	"0.11885561394"	"0.302670304"	"3p6.4p"	"2P*"	"3/2"	"3p6.10s"	"2S"	"1/2"		"T9168"	"L1792"	
"4966.39332"	"0.00017"	""	"5.56e+04"	"2.06e-04"	B+	"0.11885561394"	"0.302342300"	"3p6.4p"	"2P*"	"3/2"	"3p6.8d"	"2D"	"3/2"		"T9168"	""	
"4966.41761"	"0.00017"	"10"	"3.36e+05"	"1.86e-03"	A	"0.11885561394"	"0.302341402"	"3p6.4p"	"2P*"	"3/2"	"3p6.8d"	"2D"	"5/2"		"T9168"	"L6096"	
"5085.65117"	"0.00018"	"10"	"4.074e+05"	"1.580e-03"	AA	"0.118329718960"	"0.297513666"	"3p6.4p"	"2P*"	"1/2"	"3p6.9s"	"2S"	"1/2"		"T9168"	"L6096"	
"5098.59199"	"0.00018"	"11"	"3.39e+05"	"2.65e-03"	B+	"0.118329718960"	"0.297058876"	"3p6.4p"	"2P*"	"1/2"	"3p6.7d"	"2D"	"3/2"		"T9168"	"L6096"	
"5100.62121"	"0.00018"	"11"	"8.064e+05"	"1.573e-03"	A+	"0.11885561394"	"0.297513666"	"3p6.4p"	"2P*"	"3/2"	"3p6.9s"	"2S"	"1/2"		"T9168"	"L6096"	
"5113.63842"	"0.00018"	""	"7.01e+04"	"2.75e-04"	A	"0.11885561394"	"0.297058876"	"3p6.4p"	"2P*"	"3/2"	"3p6.7d"	"2D"	"3/2"		"T9168"	""	
"5113.67911"	"0.00018"	"12"	"4.22e+05"	"2.48e-03"	B+	"0.11885561394"	"0.297057459"	"3p6.4p"	"2P*"	"3/2"	"3p6.7d"	"2D"	"5/2"		"T9168"	"L6096"	
"5324.7595"	"0.0009"	"12"	"6.62e+05"	"2.812e-03"	A+	"0.118329718960"	"0.289467411"	"3p6.4p"	"2P*"	"1/2"	"3p6.8s"	"2S"	"1/2"		"T9168"	"L6096"	
"5341.1726"	"0.0009"	"13"	"1.311e+06"	"2.803e-03"	AA	"0.11885561394"	"0.289467411"	"3p6.4p"	"2P*"	"3/2"	"3p6.8s"	"2S"	"1/2"		"T9168"	"L6096"	
"5344.4554"	"0.0009"	"12"	"3.86e+05"	"3.30e-03"	A	"0.118329718960"	"0.288836718"	"3p6.4p"	"2P*"	"1/2"	"3p6.6d"	"2D"	"3/2"		"T9168"	"L6096"	
"5360.9903"	"0.0009"	""	"8.10e+04"	"3.49e-04"	A	"0.11885561394"	"0.288836718"	"3p6.4p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"3/2"		"T9168"	""	
"5361.0666"	"0.0009"	"14"	"4.86e+05"	"3.14e-03"	A	"0.11885561394"	"0.288834298"	"3p6.4p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"5/2"		"T9168"	"L6096"	
"5784.0035"	"0.0010"	"16"	"1.186e+06"	"5.949e-03"	AA	"0.118329718960"	"0.275879253"	"3p6.4p"	"2P*"	"1/2"	"3p6.7s"	"2S"	"1/2"		"T9168"	"L6096"	
"5803.3749"	"0.0010"	"17"	"2.348e+06"	"5.927e-03"	AA	"0.11885561394"	"0.275879253"	"3p6.4p"	"2P*"	"3/2"	"3p6.7s"	"2S"	"1/2"		"T9168"	"L6096"	
"5813.7636"	"0.0010"	"15"	"2.86e+05"	"2.90e-03"	A	"0.118329718960"	"0.275072772"	"3p6.4p"	"2P*"	"1/2"	"3p6.5d"	"2D"	"3/2"		"T9168"	"L6096"	
"5833.3352"	"0.0010"	""	"6.13e+04"	"3.13e-04"	A	"0.11885561394"	"0.275072772"	"3p6.4p"	"2P*"	"3/2"	"3p6.5d"	"2D"	"3/2"		"T9168"	""	
"5833.5066"	"0.0010"	"17"	"3.71e+05"	"2.84e-03"	A	"0.11885561394"	"0.275068182"	"3p6.4p"	"2P*"	"3/2"	"3p6.5d"	"2D"	"5/2"		"T9168"	"L6096"	
"6912.9881"	"0.0014"	"19"	"2.500e+06"	"1.791e-02"	AA	"0.118329718960"	"0.250149279"	"3p6.4p"	"2P*"	"1/2"	"3p6.6s"	"2S"	"1/2"		"T9168"	"L6096"	
"6938.1995"	"0.0024"	"12"	"1.9e+04"	"2.7e-04"	C	"0.118329718960"	"0.24967029"	"3p6.4p"	"2P*"	"1/2"	"3p6.4d"	"2D"	"3/2"		"T9168"	"L6096"	
"6940.6780"	"0.0014"	"20"	"4.956e+06"	"1.790e-02"	AA	"0.11885561394"	"0.250149279"	"3p6.4p"	"2P*"	"3/2"	"3p6.6s"	"2S"	"1/2"		"T9168"	"L6096"	
"6966.0921"	"0.0024"	"7"	"2.4e+03"	"1.7e-05"	D+	"0.11885561394"	"0.24967029"	"3p6.4p"	"2P*"	"3/2"	"3p6.4d"	"2D"	"3/2"		"T9168"	"L6096"	
"6966.6113"	"0.0024"	"12"	"1.37e+04"	"1.49e-04"	D+	"0.11885561394"	"0.24966054"	"3p6.4p"	"2P*"	"3/2"	"3p6.4d"	"2D"	"5/2"		"T9168"	"L6096"	
"7543.488"	"0.003"	""	"4.9e+03"	"8.4e-05"	E	"0.19160803"	"0.312409848"	"3p6.5s"	"2S"	"1/2"	"3p6.14p"	"2P*"	"3/2"		"T817"	""	
"7543.693"	"0.003"	""	"4.9e+03"	"4.2e-05"	E	"0.19160803"	"0.312406560"	"3p6.5s"	"2S"	"1/2"	"3p6.14p"	"2P*"	"1/2"		"T817"	""	
"7620.827"	"0.003"	""	"6.5e+03"	"1.1e-04"	C	"0.19160803"	"0.311183902"	"3p6.5s"	"2S"	"1/2"	"3p6.13p"	"2P*"	"3/2"		"T817"	""	
"7621.093"	"0.003"	""	"6.5e+03"	"5.7e-05"	E	"0.19160803"	"0.311179731"	"3p6.5s"	"2S"	"1/2"	"3p6.13p"	"2P*"	"1/2"		"T817"	""	
"7667.0089"	"0.0003"	"25r"	"3.779e+07"	"6.661e-01"	AAA	"0.000000000"	"0.11885561394"	"3p6.4s"	"2S"	"1/2"	"3p6.4p"	"2P*"	"3/2"		"T9745"	"L8995"	
"7701.0835"	"0.0003"	"24r"	"3.734e+07"	"3.3201e-01"	AAA	"0.000000000"	"0.118329718960"	"3p6.4s"	"2S"	"1/2"	"3p6.4p"	"2P*"	"1/2"		"T9745"	"L8995"	
"7724.236"	"0.003"	""	"8.9e+03"	"1.6e-04"	C	"0.19160803"	"0.309583067"	"3p6.5s"	"2S"	"1/2"	"3p6.12p"	"2P*"	"3/2"		"T817"	""	
"7724.599"	"0.003"	""	"8.9e+03"	"8.0e-05"	E	"0.19160803"	"0.309577523"	"3p6.5s"	"2S"	"1/2"	"3p6.12p"	"2P*"	"1/2"		"T817"	""	
"7867.339"	"0.004"	""	"1.3e+04"	"2.4e-04"	C	"0.19160803"	"0.307437157"	"3p6.5s"	"2S"	"1/2"	"3p6.11p"	"2P*"	"3/2"		"T817"	""	
"7867.853"	"0.004"	""	"1.3e+04"	"1.2e-04"	C	"0.19160803"	"0.307429589"	"3p6.5s"	"2S"	"1/2"	"3p6.11p"	"2P*"	"1/2"		"T817"	""	
"8039.791"	"0.004"	""	"2.0e+04"	"1.3e-04"	C	"0.19623844"	"0.309583067"	"3p6.3d"	"2D"	"5/2"	"3p6.12p"	"2P*"	"3/2"		"T817LS"	""	
"8041.283"	"0.004"	""	"2.3e+03"	"2.2e-05"	E	"0.19625948"	"0.309583067"	"3p6.3d"	"2D"	"3/2"	"3p6.12p"	"2P*"	"3/2"		"T817LS"	""	
"8041.676"	"0.004"	""	"2.3e+04"	"1.1e-04"	C	"0.19625948"	"0.309577523"	"3p6.3d"	"2D"	"3/2"	"3p6.12p"	"2P*"	"1/2"		"T817LS"	""	
"8074.383"	"0.004"	""	"1.601e+04"	"3.13e-04"	B+	"0.19160803"	"0.304467067"	"3p6.5s"	"2S"	"1/2"	"3p6.10p"	"2P*"	"3/2"		"T9168"	""	
"8075.144"	"0.004"	""	"1.456e+04"	"1.424e-04"	A	"0.19160803"	"0.304456423"	"3p6.5s"	"2S"	"1/2"	"3p6.10p"	"2P*"	"1/2"		"T9168"	""	
"8194.942"	"0.004"	""	"2.8e+04"	"1.9e-04"	C	"0.19623844"	"0.307437157"	"3p6.3d"	"2D"	"5/2"	"3p6.11p"	"2P*"	"3/2"		"T817LS"	""	
"8196.493"	"0.004"	""	"3.1e+03"	"3.1e-05"	E	"0.19625948"	"0.307437157"	"3p6.3d"	"2D"	"3/2"	"3p6.11p"	"2P*"	"3/2"		"T817LS"	""	
"8197.051"	"0.004"	""	"3.1e+04"	"1.6e-04"	C	"0.19625948"	"0.307429589"	"3p6.3d"	"2D"	"3/2"	"3p6.11p"	"2P*"	"1/2"		"T817LS"	""	
"8252.43"	"0.04"	"9bl*"	"9.6e+05"	"1.3e-02"	B+	"0.19623844"	"0.3066625"	"3p6.3d"	"2D"	"5/2"	"3p6.9f"	"2F*"	"7/2"		"T817LS"	"L6096"	
"8252.43"	"0.04"	"9bl*"	"6.4e+04"	"6.5e-04"	C+	"0.19623844"	"0.3066625"	"3p6.3d"	"2D"	"5/2"	"3p6.9f"	"2F*"	"5/2"		"T817LS"	"L6096"	
"8254.00"	"0.04"	"8"	"8.9e+05"	"1.4e-02"	C+	"0.19625948"	"0.3066625"	"3p6.3d"	"2D"	"3/2"	"3p6.9f"	"2F*"	"5/2"		"T817LS"	"L6096"	
"8392.518"	"0.004"	"3"	"2.71e+04"	"5.73e-04"	B+	"0.19160803"	"0.300188919"	"3p6.5s"	"2S"	"1/2"	"3p6.9p"	"2P*"	"3/2"		"T9168"	"L6096"	
