ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"62.016"	"100"	"2.04e+11"	"1.64e-01"	B	"0.4257+x"	"15.1198+x?"	"2s2.2p2"	"1D"	"2"	"2s.2p2.(2D).3p"	"1F*"	"3"		"T5052"	"L3463"	
"63.200"	"10*"	"8.68e+09"	"3.71e-03"	C	"2.3892"	"16.8080"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2P).3d"	"3P?"	"2?"		"T5052"	"L3463"	
"63.203"	"10*"	"1.67e+09"	"1.00e-03"	E	"2.3900"	"16.8080"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2P).3d"	"3P?"	"2?"		"T5052"	"L3463"	
"63.206"	"10*"	"1.44e+07"	"1.44e-05"	E	"2.3905"	"16.8080"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2P).3d"	"3P?"	"2?"		"T5052LS"	"L3463"	
"63.357"	""	"2.28e+10"	"1.37e-02"	C+	"2.3892"	"16.7723?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2P).3d"	"3D"	"3"		"T5052"	""	
"63.357"	""	"4.65e+09"	"2.00e-03"	D	"2.3892"	"16.7723?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2P).3d"	"3D"	"2"		"T5052"	""	
"63.360"	""	"6.09e+09"	"2.20e-03"	D	"2.3900"	"16.7723?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2P).3d"	"3D"	"1"		"T5052"	""	
"63.360"	""	"7.12e+08"	"6.00e-04"	E	"2.3900"	"16.7723?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2P).3d"	"3D"	"3"		"T5052"	""	
"63.360"	""	"1.73e+10"	"1.04e-02"	C	"2.3900"	"16.7723?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2P).3d"	"3D"	"2"		"T5052"	""	
"63.363"	""	"1.66e+09"	"1.67e-03"	E	"2.3905"	"16.7723?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2P).3d"	"3D"	"2"		"T5052"	""	
"63.363"	""	"1.66e+10"	"1.00e-02"	C	"2.3905"	"16.7723?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2P).3d"	"3D"	"1"		"T5052"	""	
"63.714"	"100*"	"4.83e+08"	"2.10e-04"	E	"2.3892"	"16.6917?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2P).3d"	"3F"	"2"		"T5052LS"	"L3463"	
"63.714"	"100*"	"1.27e+10"	"7.71e-03"	C	"2.3892"	"16.6917?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2P).3d"	"3F"	"3"		"T5052"	"L3463"	
"63.714"	"100*"	"1.38e+11"	"1.08e-01"	C+	"2.3892"	"16.6917?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2P).3d"	"3F"	"4"		"T5052"	"L3463"	
"63.717"	"100*"	"2.04e+10"	"1.24e-02"	C	"2.3900"	"16.6917?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2P).3d"	"3F"	"2"		"T5052"	"L3463"	
"63.717"	"100*"	"1.31e+11"	"1.12e-01"	C+	"2.3900"	"16.6917?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2P).3d"	"3F"	"3"		"T5052"	"L3463"	
"63.720"	"100*"	"1.29e+11"	"1.31e-01"	C+	"2.3905"	"16.6917?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2P).3d"	"3F"	"2"		"T5052"	"L3463"	
"63.933"	"10g"	"9.63e+10"	"1.77e-01"	C+	"0.00000"	"14.2535?"	"2s2.2p2"	"3P"	"0"	"2s.2p2.(4P).3p"	"3D*"	"1"		"T5052"	"L3463"	
"63.970"	"150g"	"1.30e+11"	"1.33e-01"	C+	"0.0156"	"14.2609?"	"2s2.2p2"	"3P"	"1"	"2s.2p2.(4P).3p"	"3D*"	"2"		"T5052"	"L3463"	
"64.003"	""	"6.19e+10"	"3.80e-02"	C+	"0.0156"	"14.2535?"	"2s2.2p2"	"3P"	"1"	"2s.2p2.(4P).3p"	"3D*"	"1"		"T5052"	""	
"64.004"	"200g"	"1.61e+11"	"1.38e-01"	C+	"0.0403"	"14.2779?"	"2s2.2p2"	"3P"	"2"	"2s.2p2.(4P).3p"	"3D*"	"3"		"T5052"	"L3463"	
"64.081"	"10g"	"3.05e+10"	"1.88e-02"	C+	"0.0403"	"14.2609?"	"2s2.2p2"	"3P"	"2"	"2s.2p2.(4P).3p"	"3D*"	"2"		"T5052"	"L3463"	
"64.114"	""	"2.70e+09"	"1.00e-03"	D	"0.0403"	"14.2535?"	"2s2.2p2"	"3P"	"2"	"2s.2p2.(4P).3p"	"3D*"	"1"		"T5052"	""	
"64.319"	""	"1.43e+10"	"8.86e-03"	C	"2.3892"	"16.5571?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2S).3d"	"3D"	"3"		"T5052"	""	
"64.323"	""	"5.99e+09"	"5.20e-03"	C	"2.3900"	"16.5571?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2S).3d"	"3D"	"3"		"T5052"	""	
"64.359"	""	"2.25e+09"	"1.00e-03"	D	"2.3892"	"16.5483?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2S).3d"	"3D"	"2"		"T5052"	""	
"64.362"	""	"8.37e+09"	"5.20e-03"	C	"2.3900"	"16.5483?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2S).3d"	"3D"	"2"		"T5052"	""	
"64.365"	""	"5.15e+09"	"5.33e-03"	D	"2.3905"	"16.5483?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2S).3d"	"3D"	"2"		"T5052"	""	
"65.131"	"10*"	"1.04e+10"	"1.10e-02"	C	"2.8168"	"16.8080"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2P).3d"	"3P?"	"2?"		"T5052"	"L3463"	
"65.131"	"10*"	"5.44e+10"	"3.46e-02"	C+	"2.8168"	"16.8080"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2P).3d"	"3P?"	"2?"		"T5052"	"L3463"	
"65.298"	"10*"	"2.41e+10"	"1.54e-02"	C+	"2.8168"	"16.7723?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2P).3d"	"3D"	"2"		"T5052"	"L3463"	
"65.298"	"10*"	"9.94e+10"	"8.90e-02"	C+	"2.8168"	"16.7723?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2P).3d"	"3D"	"3"		"T5052"	"L3463"	
"65.298"	"10*"	"2.61e+09"	"1.00e-03"	D	"2.8168"	"16.7723?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2P).3d"	"3D"	"1"		"T5052"	"L3463"	
"65.298"	"10*"	"6.47e+10"	"1.24e-01"	C+	"2.8168"	"16.7723?"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(2P).3d"	"3D"	"1"		"T5052"	"L3463"	
"65.298"	"10*"	"4.69e+10"	"3.00e-02"	C+	"2.8168"	"16.7723?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2P).3d"	"3D"	"1"		"T5052"	"L3463"	
"65.298"	"10*"	"8.60e+10"	"9.17e-02"	C+	"2.8168"	"16.7723?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2P).3d"	"3D"	"2"		"T5052"	"L3463"	
"66.321"	"60"	"9.65e+10"	"8.91e-02"	C	"2.8168"	"16.5571?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2S).3d"	"3D"	"3"		"T5520c4,LS"	"L3463"	
"66.363"	"10*"	"2.41e+10"	"1.59e-02"	D	"2.8168"	"16.5483?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2S).3d"	"3D"	"2"		"T5520c4,LS"	"L3463"	
"66.363"	"10*"	"7.22e+10"	"7.95e-02"	D	"2.8168"	"16.5483?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2S).3d"	"3D"	"2"		"T5520c4,LS"	"L3463"	
"66.704"	"150"	"7.97e+11"	"3.19e-01"	B	"1.2196"	"14.8810"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"1"		"T5052"	"L3463"	
"66.731"	"200"	"7.86e+11"	"5.25e-01"	B+	"1.2196"	"14.8754"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"2"		"T5052"	"L3463"	
"66.771"	"350"	"7.82e+11"	"7.32e-01"	B+	"1.2196"	"14.8673"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"3"		"T5052"	"L3463"	
"67.044"	"10g"	"4.75e+10"	"9.60e-02"	C+	"0.00000"	"13.5920"	"2s2.2p2"	"3P"	"0"	"2s2.2p.3d"	"3P*"	"1"		"T7333c8,T6950"	"L3463"	
"67.096"	"100g"	"4.12e+11"	"9.26e-02"	C+	"0.0156"	"13.5971"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3P*"	"0"		"T7333c8,T6950"	"L3463"	
"67.121"	"100g"	"1.91e+11"	"1.29e-01"	B	"0.0156"	"13.5920"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3P*"	"1"		"T7333c8,T6950"	"L3463"	
"67.165"	"10g"	"9.87e+08"	"1.11e-03"	D	"0.0156"	"13.5831"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3P*"	"2"		"T7333c8,T6950"	"L3463"	
"67.236"	""	"2.23e+11"	"5.03e-02"	C+	"2.3905"	"15.9437?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3P"	"0"		"T5052"	""	
"67.244"	"150g"	"1.88e+11"	"7.65e-02"	B	"0.0403"	"13.5920"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3P*"	"1"		"T7333c8,T6950"	"L3463"	
"67.288"	"500g"	"4.44e+11"	"3.01e-01"	B+	"0.0403"	"13.5831"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3P*"	"2"		"T7333c8,T6950"	"L3463"	
"67.311"	""	"1.17e+11"	"4.78e-02"	C+	"2.3900"	"15.9282?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	""	
"67.313"	""	"3.09e+10"	"2.10e-02"	C	"2.3905"	"15.9282?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	""	
"67.360"	"250g"	"4.92e+11"	"1.00e+00"	B+	"0.00000"	"13.5284"	"2s2.2p2"	"3P"	"0"	"2s2.2p.3d"	"3D*"	"1"		"T7333c8,T6950"	"L3463"	
"67.407"	"500g*"	"6.36e+11"	"7.22e-01"	B+	"0.0156"	"13.5345"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3D*"	"2"		"T7333c8,T6950"	"L3463"	
"67.409"	"500*"	"1.61e+11"	"7.84e-02"	C+	"2.3892"	"15.9076?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	"L3463"	
"67.413"	""	"1.94e+10"	"1.32e-02"	C	"2.3900"	"15.9076?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	""	
"67.416"	""	"1.17e+09"	"1.33e-03"	E	"2.3905"	"15.9076?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	""	
"67.437"	"50g"	"2.15e+11"	"1.47e-01"	B	"0.0156"	"13.5284"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3D*"	"1"		"T7333c8,T6950"	"L3463"	
"67.464"	"600g"	"7.18e+11"	"6.86e-01"	A	"0.0403"	"13.5477"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"3"		"T7333c8,T6950"	"L3463"	
"67.530"	"10g"	"4.03e+10"	"2.76e-02"	C+	"0.0403"	"13.5345"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"2"		"T7333c8,T6950"	"L3463"	
"67.561"	""	"2.17e+09"	"8.90e-04"	D	"0.0403"	"13.5284"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"1"		"T7333c8,T6950"	""	
"67.561"	"150*"	"5.73e+10"	"2.80e-02"	C+	"2.3892"	"15.8773"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3D?"	"2"		"T5052"	"L3463"	
"67.561"	"150*"	"3.09e+11"	"2.11e-01"	B	"2.3892"	"15.8773"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3D?"	"3"		"T5052"	"L3463"	
"67.565"	"150*"	"2.55e+11"	"1.75e-01"	B	"2.3900"	"15.8773"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3D?"	"2"		"T5052"	"L3463"	
"67.565"	"150*"	"3.99e+10"	"3.82e-02"	C+	"2.3900"	"15.8773"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3D?"	"3"		"T5052"	"L3463"	
"67.565"	"150*"	"9.55e+10"	"3.92e-02"	C+	"2.3900"	"15.8773"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3D?"	"1"		"T5052"	"L3463"	
"67.568"	"150*"	"5.67e+10"	"6.47e-02"	C+	"2.3905"	"15.8773"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3D?"	"2"		"T5052"	"L3463"	
"67.568"	"150*"	"2.88e+11"	"1.97e-01"	C+	"2.3905"	"15.8773"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3D?"	"1"		"T5052"	"L3463"	
"67.943"	"500*"	"4.33e+09"	"2.14e-03"	D	"2.3892"	"15.8014?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3F"	"2"		"T5052"	"L3463"	
"67.943"	"500*"	"9.45e+10"	"6.54e-02"	C+	"2.3892"	"15.8014?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3F"	"3"		"T5052"	"L3463"	
"67.943"	"500*"	"7.23e+11"	"6.43e-01"	B+	"2.3892"	"15.8014?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3F"	"4"		"T5052"	"L3463"	
"67.947"	"500*"	"1.24e+11"	"8.56e-02"	C+	"2.3900"	"15.8014?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3F"	"2"		"T5052"	"L3463"	
"67.947"	"500*"	"6.25e+11"	"6.06e-01"	B+	"2.3900"	"15.8014?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3F"	"3"		"T5052"	"L3463"	
"67.950"	"500*"	"5.89e+11"	"6.80e-01"	B+	"2.3905"	"15.8014?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3F"	"2"		"T5052"	"L3463"	
"68.333"	""	"2.51e+10"	"1.05e-02"	C+	"0.4257+x"	"13.7615+x"	"2s2.2p2"	"1D"	"2"	"2s2.2p.3d"	"1P*"	"1"		"T7333c8,T6950"	""	
"68.375"	"750"	"8.65e+11"	"8.49e-01"	A	"0.4257+x"	"13.7532+x"	"2s2.2p2"	"1D"	"2"	"2s2.2p.3d"	"1F*"	"3"		"T7333c8,T6950"	"L3463"	
"68.825"	"50*"	"3.16e+11"	"1.35e-01"	C+	"2.8168"	"16.0572?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3S"	"1"		"T5052"	"L3463"	
"68.825"	"50*"	"3.76e+10"	"8.01e-02"	D	"2.8168"	"16.0572?"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(2D).3d"	"3S"	"1"		"T5052LS"	"L3463"	
"68.825"	"50*"	"1.83e+10"	"1.30e-02"	C	"2.8168"	"16.0572?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3S"	"1"		"T5052"	"L3463"	
"69.420"	"50"	"3.50e+11"	"8.43e-02"	C+	"2.8168"	"15.9437?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3P"	"0"		"T5052"	"L3463"	
"69.431"	""	"8.06e+11"	"9.71e-01"	B+	"3.6833"	"16.8080"	"2s.2p3"	"3S*"	"1"	"2s.2p2.(2P).3d"	"3P?"	"2?"		"T5052"	""	
"69.502"	"100*"	"1.89e+11"	"1.37e-01"	C+	"2.8168"	"15.9282?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	"L3463"	
"69.502"	"100*"	"1.60e+11"	"3.47e-01"	C+	"2.8168"	"15.9282?"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	"L3463"	
"69.502"	"100*"	"1.33e+10"	"5.80e-03"	C	"2.8168"	"15.9282?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	"L3463"	
"69.611"	"200"	"2.87e+11"	"2.09e-01"	B	"2.8168"	"15.9076?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	"L3463"	
"69.611"	""	"9.33e+10"	"1.13e-01"	C+	"2.8168"	"15.9076?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	""	
"69.773"	"150*"	"8.54e+10"	"6.23e-02"	C+	"2.8168"	"15.8773"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3D?"	"1"		"T5052"	"L3463"	
"69.773"	"150*"	"1.88e+11"	"2.29e-01"	C+	"2.8168"	"15.8773"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3D?"	"2"		"T5052"	"L3463"	
"69.773"	"150*"	"4.69e+10"	"3.42e-02"	C+	"2.8168"	"15.8773"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3D?"	"2"		"T5052"	"L3463"	
"69.773"	"150*"	"2.54e+11"	"2.59e-01"	B	"2.8168"	"15.8773"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3D?"	"3"		"T5052"	"L3463"	
"69.773"	"150*"	"4.11e+09"	"1.80e-03"	D	"2.8168"	"15.8773"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3D?"	"1"		"T5052"	"L3463"	
"69.773"	"150*"	"1.32e+11"	"2.89e-01"	C+	"2.8168"	"15.8773"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(2D).3d"	"3D?"	"1"		"T5052"	"L3463"	
"70.161"	"300"	"1.69e+11"	"1.25e-01"	B	"0.4257+x"	"13.4139+x"	"2s2.2p2"	"1D"	"2"	"2s2.2p.3d"	"1D*"	"2"		"T7333c8,T6950"	"L3463"	
"70.323"	"200"	"9.50e+10"	"7.04e-02"	C+	"0.4257+x"	"13.3841+x"	"2s2.2p2"	"1D"	"2"	"2s2.2p.3d"	"3F*"	"2"		"T7333c8,T6950"	"L3463"	
"70.727"	"250"	"5.18e+11"	"1.17e+00"	B+	"0.8772+x"	"13.7615+x"	"2s2.2p2"	"1S"	"0"	"2s2.2p.3d"	"1P*"	"1"		"T7333c8,T6950"	"L3463"	
"71.238"	"135"	"1.39e+11"	"1.05e-01"	B	"2.3892"	"15.1810"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3D?"	"3?"		"T5052"	"L1785"	
"71.243"	""	"2.29e+10"	"2.44e-02"	C+	"2.3900"	"15.1810"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3D?"	"3?"		"T5052"	""	
"71.267"	""	"2.68e+10"	"1.46e-02"	C+	"2.3892"	"15.1758"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3D?"	"2?"		"T5052"	""	
"71.272"	"125"	"9.06e+10"	"6.90e-02"	C+	"2.3900"	"15.1758"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3D?"	"2?"		"T5052"	"L1785"	
"71.275"	""	"2.49e+10"	"3.17e-02"	C+	"2.3905"	"15.1758"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3D?"	"2?"		"T5052"	""	
"72.223"	"200"	"3.31e+11"	"3.33e-01"	B+	"2.3892"	"15.0066?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"4"		"T5052"	"L3463"	
"72.319"	""	"3.21e+10"	"2.51e-02"	C+	"2.3892"	"14.9898?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"3"		"T5052"	""	
"72.324"	"200"	"2.97e+11"	"3.26e-01"	B	"2.3900"	"14.9898?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3F"	"3"		"T5052"	"L3463"	
"72.393"	""	"1.02e+09"	"5.71e-04"	E	"2.3892"	"14.9769?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"2"		"T5052"	""	
"72.398"	""	"4.73e+10"	"3.72e-02"	C+	"2.3900"	"14.9769?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3F"	"2"		"T5052"	""	
"72.401"	"150"	"2.78e+11"	"3.64e-01"	B	"2.3905"	"14.9769?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3F"	"2"		"T5052"	"L3463"	
"72.825"	""	"2.01e+10"	"9.60e-03"	C	"2.3900"	"14.9030?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3P"	"1"		"T5052"	""	
"72.828"	""	"1.43e+10"	"1.13e-02"	C	"2.3905"	"14.9030?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3P"	"1"		"T5052"	""	
"72.905"	""	"2.94e+10"	"1.67e-02"	C+	"2.3892"	"14.8885?"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3P"	"2"		"T5052"	""	
"72.910"	""	"1.28e+10"	"1.02e-02"	C	"2.3900"	"14.8885?"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3P"	"2"		"T5052"	""	
"72.913"	""	"1.76e+09"	"2.33e-03"	D	"2.3905"	"14.8885?"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3P"	"2"		"T5052"	""	
"73.702"	"150"	"2.95e+11"	"3.36e-01"	B	"2.8168"	"15.1810"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3d"	"3D?"	"3?"		"T5052"	"L3463"	
"73.733"	"100*"	"9.50e+10"	"7.74e-02"	C+	"2.8168"	"15.1758"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3d"	"3D?"	"2?"		"T5052"	"L3463"	
"73.733"	"100*"	"2.11e+11"	"2.86e-01"	B	"2.8168"	"15.1758"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).3d"	"3D?"	"2?"		"T5052"	"L3463"	
"74.841"	"200"	"5.53e+10"	"6.50e-02"	C+	"1.2196"	"13.3957"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3s"	"5P"	"3"		"T5052"	"L3463"	
"74.965"	"150"	"5.46e+10"	"4.60e-02"	C+	"1.2196"	"13.3756"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3s"	"5P"	"2"		"T5052"	"L3463"	
"75.058"	"50"	"5.41e+10"	"2.74e-02"	C+	"1.2196"	"13.3605"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3s"	"5P"	"1"		"T5052"	"L3463"	
"75.397"	"70*"	"7.74e+10"	"1.98e-01"	C+	"2.8168"	"14.9030?"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(4P).3d"	"3P"	"1"		"T5052"	"L3463"	
"75.397"	"70*"	"8.92e+10"	"4.56e-02"	C+	"2.8168"	"14.9030?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3d"	"3P"	"1"		"T5052"	"L3463"	
"75.397"	"70*"	"4.50e+10"	"3.83e-02"	C+	"2.8168"	"14.9030?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).3d"	"3P"	"1"		"T5052"	"L3463"	
"75.488"	"200*"	"6.09e+10"	"8.67e-02"	C+	"2.8168"	"14.8885?"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).3d"	"3P"	"2"		"T5052"	"L3463"	
"75.488"	"200*"	"1.42e+11"	"1.21e-01"	C+	"2.8168"	"14.8885?"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3d"	"3P"	"2"		"T5052"	"L3463"	
"75.572"	"150*"	"7.74e+10"	"6.63e-02"	C+	"2.3892"	"14.4474"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3s"	"3D"	"3"		"T5052"	"L3463"	
"75.572"	"150*"	"1.28e+10"	"7.86e-03"	C	"2.3892"	"14.4474"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3s"	"3D"	"2"		"T5052"	"L3463"	
"75.577"	"150*"	"2.06e+10"	"1.06e-02"	C	"2.3900"	"14.4474"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3s"	"3D"	"1"		"T5052"	"L3463"	
