ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"23201.00"	""	"3.01e+03"	"2.43e-04"	E	"0.38489900"	"0.42417606"	"3s2.4d"	"2D"	"5/2"	"3s2.8f"	"2F*"	"5/2"		"u36,LS"	""	
"24992.78"	"9"	"3.37e+05"	"3.16e-02"	C+	"0.36698527"	"0.40344647"	"3s2.5p"	"2P*"	"1/2"	"3s2.7s"	"2S"	"1/2"		"u36,LS"	"L6693"	
"25029.72"	"16"	"6.73e+05"	"3.16e-02"	C+	"0.36703908"	"0.40344647"	"3s2.5p"	"2P*"	"3/2"	"3s2.7s"	"2S"	"1/2"		"u36,LS"	"L6693"	
"25625.73"	"25d*"	"1.34e+06"	"1.76e-01"	A	"0.37652999"	"0.41209062"	"3s2.4f"	"2F*"	"5/2"	"3s2.6g"	"2G"	"7/2"		"u36,LS"	"L6693"	
"25625.78"	"25d*"	"1.54e+06"	"1.89e-01"	A	"0.37653006"	"0.41209062"	"3s2.4f"	"2F*"	"7/2"	"3s2.6g"	"2G"	"9/2"		"u36,LS"	"L6693"	
"25625.78"	""	"9.58e+04"	"9.43e-03"	B	"0.37653006"	"0.41209062"	"3s2.4f"	"2F*"	"7/2"	"3s2.6g"	"2G"	"7/2"		"u36,LS"	""	
"25677.76"	"1"	"1.38e+04"	"2.73e-03"	C+	"0.36698527"	"0.40247383"	"3s2.5p"	"2P*"	"1/2"	"3s2.5d"	"2D"	"3/2"		"u36,LS"	"L6693"	
"25700.57"	"1"	"1.65e+04"	"2.45e-03"	C+	"0.36703908"	"0.40249615"	"3s2.5p"	"2P*"	"3/2"	"3s2.5d"	"2D"	"5/2"		"u36,LS"	"L6693"	
"25716.76"	""	"2.75e+03"	"2.73e-04"	C	"0.36703908"	"0.40247383"	"3s2.5p"	"2P*"	"3/2"	"3s2.5d"	"2D"	"3/2"		"u36,LS"	""	
"26350.3"	""	"1.28e-07"	""	C	"0.23098575"	"0.2655686"	"3s2.4s"	"2S"	"1/2"	"3s.3p2"	"4P"	"5/2"	E2	"c40"	""	
"26440.81"	""	"9.80e+04"	"1.54e-02"	C+	"0.38486218"	"0.41932659"	"3s2.4d"	"2D"	"3/2"	"3s2.7f"	"2F*"	"5/2"		"u36,LS"	""	
"26469.09"	""	"6.96e+03"	"7.31e-04"	D	"0.38489900"	"0.41932659"	"3s2.4d"	"2D"	"5/2"	"3s2.7f"	"2F*"	"5/2"		"u36,LS"	""	
"26469.09"	""	"1.04e+05"	"1.46e-02"	C+	"0.38489900"	"0.41932659"	"3s2.4d"	"2D"	"5/2"	"3s2.7f"	"2F*"	"7/2"		"u36,LS"	""	
"26887.5"	""	"8.35e-07"	""	E	"0.23098575"	"0.2648776"	"3s2.4s"	"2S"	"1/2"	"3s.3p2"	"4P"	"3/2"	M1	"c40"	""	
