ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"731.8466"	"0.0009"	"36000"	"7.e+08"	"1.8e-02"	D	"0.0084977"	"1.2536591"	"3d6"	"5D"	"1"	"3d5.(4F).4p"	"5D*"	"0"		"T6105"	"L11223"	
"731.9992"	"0.0008"	"49000*"	"1.2e+08"	"1.6e-02"	D	"0.0084977"	"1.2533995"	"3d6"	"5D"	"1"	"3d5.(4F).4p"	"5D*"	"2"		"T6105"	"L11223"	
"732.4187"	"0.0011"	"49000"	"1.6e+08"	"3.9e-02"	D	"0.0093611"	"1.2535497"	"3d6"	"5D"	"0"	"3d5.(4F).4p"	"5D*"	"1"		"T6105"	"L11223"	
"733.1358"	"0.0006"	"36000"	"1.4e+08"	"7.e-03"	D	"0.1991764"	"1.4421480"	"3d6"	"a 3F"	"2"	"3d5.(b 2D).4p"	"3D*"	"1"		"T6105"	"L11223"	
"733.3012"	"0.0006"	"26000"	"9.e+07"	"1.0e-02"	D	"0.2799046"	"1.5225960"	"3d6"	"3D"	"2"	"3d5.(b 2G).4p"	"3G*"	"3"		"T6105"	"L11223"	
"733.7716"	"0.0005"	"36000"	"3.9e+07"	"3.1e-03"	D	"0.1977430"	"1.4396376"	"3d6"	"a 3F"	"3"	"3d5.(b 2D).4p"	"3F*"	"3"		"T6105"	"L11223"	
"733.8001"	"0.0007"	"26000"	"1.7e+08"	"2.3e-02"	D	"0.2799910"	"1.5218375"	"3d6"	"3D"	"1"	"3d5.(b 2G).4p"	"3F*"	"2"		"T6105"	"L11223"	
"734.2944"	"0.0006"	"65000"	"1.7e+08"	"1.6e-02"	D	"0.0000000"	"1.2410105"	"3d6"	"5D"	"4"	"3d5.(4F).4p"	"5F*"	"5"		"T6105"	"L11223"	
"735.3436"	"0.0005"	"48000"	"3.4e+07"	"2.8e-03"	D	"0.0000000"	"1.2392397"	"3d6"	"5D"	"4"	"3d5.(4F).4p"	"5F*"	"4"		"T6105"	"L11223"	
"736.4750"	"0.0006"	"26000"	"1.0e+08"	"1.1e-02"	D	"0.2799046"	"1.5172407"	"3d6"	"3D"	"2"	"3d5.(b 2G).4p"	"3F*"	"3"		"T6105"	"L11223"	
"737.7098"	"0.0005"	"63000*"	"2.6e+08"	"2.7e-02"	D	"0.0039749"	"1.2392397"	"3d6"	"5D"	"3"	"3d5.(4F).4p"	"5F*"	"4"		"T6105"	"L11223"	
"738.7453"	"0.0005"	"46000"	"2.0e+08"	"2.1e-02"	D	"0.2811960"	"1.5147294"	"3d6"	"3D"	"3"	"3d5.(b 2G).4p"	"3F*"	"4"		"T6105"	"L11223"	
"739.2621"	"0.0007"	"62000*"	"2.7e+08"	"3.1e-02"	D	"0.0067331"	"1.2394043"	"3d6"	"5D"	"2"	"3d5.(4F).4p"	"5F*"	"3"		"T6105"	"L11223"	
"739.7247"	"0.0008"	"62000"	"2.0e+08"	"2.8e-02"	D	"0.0084977"	"1.2403980"	"3d6"	"5D"	"1"	"3d5.(4F).4p"	"5F*"	"2"		"T6105"	"L11223"	
"746.2458"	"0.0007"	"59000"	"1.8e+08"	"1.2e-02"	D	"0.2237930"	"1.4449282"	"3d6"	"3G"	"5"	"3d5.(b 2D).4p"	"3F*"	"4"		"T6105"	"L11223"	
"747.4500"	"0.0006"	"43000"	"6.e+07"	"4.0e-03"	D	"0.2272802"	"1.4464481"	"3d6"	"3G"	"4"	"3d5.(b 2D).4p"	"3D*"	"3"		"T6105"	"L11223"	
"751.4274"	"0.0010"	"100000"	"7.e+08"	"4.9e-02"	D+	"0.4581504"	"1.6708650"	"3d6"	"b 3F"	"4"	"3d5.(2P).4p"	"3D*"	"3"		"T6105"	"L11223"	
"751.6488"	"0.0006"	"57000"	"1.3e+08"	"8.e-03"	D	"0.2272802"	"1.4396376"	"3d6"	"3G"	"4"	"3d5.(b 2D).4p"	"3F*"	"3"		"T6105"	"L11223"	
"754.4775"	"0.0009"	"41000"	"1.7e+08"	"1.0e-02"	D	"0.2291119"	"1.4369239"	"3d6"	"3G"	"3"	"3d5.(b 2D).4p"	"3F*"	"2"		"T6105"	"L11223"	
"754.7937"	"0.0009"	"55000p"	"7.e+08"	"3.8e-02"	D	"0.4573191"	"1.6646252"	"3d6"	"b 3F"	"2"	"3d5.(2P).4p"	"3D*"	"1"		"T6105"	"L11223"	
"774.7237"	"0.0010"	"19000"	"7.e+08"	"2.1e-02"	D	"0.4517813"	"1.6280291"	"3d6"	"b 3P"	"1"	"3d5.(2P).4p"	"3P*"	"0"		"T6105"	"L11223"	
"778.7301"	"0.0008"	"25000"	"2.2e+08"	"1.2e-02"	D	"0.4593875"	"1.6295838"	"3d6"	"b 3P"	"2"	"3d5.(2P).4p"	"3P*"	"1"		"T6105"	"L11223"	
"779.8406"	"0.0007"	"45000"	"5.e+07"	"6.e-03"	D	"0.1768261"	"1.3453560"	"3d6"	"a 3P"	"2"	"3d5.(b 2F).4p"	"3D*"	"3"		"T6105"	"L11223"	
"782.0342"	"0.0007"	"44000"	"1.8e+08"	"1.6e-02"	D	"0.2811960"	"1.4464481"	"3d6"	"3D"	"3"	"3d5.(b 2D).4p"	"3D*"	"3"		"T6105"	"L11223"	
"783.0808"	"0.0007"	"44000*"	"1.7e+08"	"1.6e-02"	D	"0.2799046"	"1.4435994"	"3d6"	"3D"	"2"	"3d5.(b 2D).4p"	"3D*"	"2"		"T6105"	"L11223"	
"784.1170"	"0.0007"	"32000"	"1.8e+08"	"1.6e-02"	D	"0.2799910"	"1.4421480"	"3d6"	"3D"	"1"	"3d5.(b 2D).4p"	"3D*"	"1"		"T6105"	"L11223"	
"785.7559"	"0.0006"	"23000"	"9.e+07"	"1.2e-02"	D	"0.2799046"	"1.4396376"	"3d6"	"3D"	"2"	"3d5.(b 2D).4p"	"3F*"	"3"		"T6105"	"L11223"	
"787.6577"	"0.0009"	"31000"	"1.0e+08"	"1.5e-02"	D	"0.2799910"	"1.4369239"	"3d6"	"3D"	"1"	"3d5.(b 2D).4p"	"3F*"	"2"		"T6105"	"L11223"	
"791.8801"	"0.0009"	"30000"	"2.9e+08"	"2.8e-02"	D	"0.3262610"	"1.4770249"	"3d6"	"a 1D"	"2"	"3d5.(b 2D).4p"	"1D*"	"2"		"T6105"	"L11223"	
"792.5573"	"0.0007"	"30000"	"1.1e+08"	"8.e-03"	D	"0.1955754"	"1.3453560"	"3d6"	"a 3F"	"4"	"3d5.(b 2F).4p"	"3D*"	"3"		"T6105"	"L11223"	
"794.0031"	"0.0008"	"16000"	"3.7e+07"	"4.3e-03"	D	"0.1955754"	"1.3432624"	"3d6"	"a 3F"	"4"	"3d5.(b 2F).4p"	"3G*"	"5"		"T6105"	"L11223"	
"794.1879"	"0.0007"	"53000"	"1.1e+08"	"7.e-03"	D	"0.1977430"	"1.3451629"	"3d6"	"a 3F"	"3"	"3d5.(b 2F).4p"	"3D*"	"2"		"T6105"	"L11223"	
"795.5499"	"0.0008"	"21000*"	"1.2e+08"	"7.e-03"	D	"0.1991764"	"1.3446319"	"3d6"	"a 3F"	"2"	"3d5.(b 2F).4p"	"3D*"	"1"		"T6105"	"L11223"	
"802.1316"	"0.0007"	"15000"	"3.1e+07"	"2.4e-03"	D	"0.1849926"	"1.3210494"	"3d6"	"3H"	"5"	"3d5.(b 2F).4p"	"3F*"	"4"		"T6105"	"L11223"	
"808.0767"	"0.0007"	"47000"	"8.e+07"	"6.e-03"	D	"0.0000000"	"1.1276987"	"3d6"	"5D"	"4"	"3d5.(4D).4p"	"5P*"	"3"		"T6105"	"L11223"	
"809.6741"	"0.0007"	"34000"	"1.5e+08"	"1.5e-02"	D	"0.1955754"	"1.3210494"	"3d6"	"a 3F"	"4"	"3d5.(b 2F).4p"	"3F*"	"4"		"T6105"	"L11223"	
"811.2307"	"0.0009"	"34000*"	"5.e+07"	"5.e-03"	D	"0.1827214"	"1.3060357"	"3d6"	"3H"	"6"	"3d5.(a 2G).4p"	"3H*"	"6"		"T6105"	"L11223"	
"811.2869"	"0.0007"	"46000"	"1.9e+08"	"1.3e-02"	D	"0.0039749"	"1.1272114"	"3d6"	"5D"	"3"	"3d5.(4D).4p"	"5P*"	"2"		"T6105"	"L11223"	
"813.8633"	"0.0006"	"82000*"	"2.0e+08"	"2.0e-02"	D	"0.1977430"	"1.3174238"	"3d6"	"a 3F"	"3"	"3d5.(b 2F).4p"	"3F*"	"3"		"T6105"	"L11223"	
"813.8663"	"0.0007"	"82000*"	"6.e+07"	"6.e-03"	D	"0.1955754"	"1.3152521"	"3d6"	"a 3F"	"4"	"3d5.(b 2F).4p"	"1G*"	"4"		"T6105"	"L11223"	
"814.2378"	"0.0008"	"60000"	"2.8e+08"	"1.6e-02"	D	"0.0067331"	"1.1258989"	"3d6"	"5D"	"2"	"3d5.(4D).4p"	"5P*"	"1"		"T6105"	"L11223"	
"815.3634"	"0.0007"	"150000"	"2.3e+08"	"2.3e-02"	D	"0.1991764"	"1.3167971"	"3d6"	"a 3F"	"2"	"3d5.(b 2F).4p"	"3F*"	"2"		"T6105"	"L11223"	
"815.6095"	"0.0007"	"44000"	"1.0e+08"	"1.0e-02"	D	"0.1849926"	"1.3022762"	"3d6"	"3H"	"5"	"3d5.(a 2G).4p"	"3H*"	"5"		"T6105"	"L11223"	
"816.1710"	"0.0010"	"200000*"	"7.e+08"	"2.3e-02"	D	"0.0084977"	"1.1250127"	"3d6"	"5D"	"1"	"3d5.(4D).4p"	"5D*"	"0"		"T6105"	"L11223"	
"816.2728"	"0.0007"	"360000"	"1.3e+08"	"1.7e-02"	D	"0.0039749"	"1.1203505"	"3d6"	"5D"	"3"	"3d5.(4D).4p"	"5D*"	"4"		"T6105"	"L11223"	
"817.0369"	"0.0007"	"59000"	"2.1e+08"	"2.1e-02"	D	"0.0039749"	"1.1193064"	"3d6"	"5D"	"3"	"3d5.(4D).4p"	"5D*"	"3"		"T6105"	"L11223"	
"817.1687"	"0.0007"	"110000"	"1.1e+08"	"1.1e-02"	D	"0.1866432"	"1.3017948"	"3d6"	"3H"	"4"	"3d5.(a 2G).4p"	"3H*"	"4"		"T6105"	"L11223"	
"817.3491"	"0.0007"	"110000"	"6.e+07"	"5.e-03"	D	"0.0000000"	"1.1149056"	"3d6"	"5D"	"4"	"3d5.(4P).4p"	"3D*"	"3"		"T6105"	"L11223"	
"818.5984"	"0.0008"	"140000"	"1.1e+08"	"1.1e-02"	D	"0.0067331"	"1.1199372"	"3d6"	"5D"	"2"	"3d5.(4P).4p"	"3D*"	"2"		"T6105"	"L11223"	
"818.9708"	"0.0008"	"43000"	"1.5e+08"	"9.e-03"	D	"0.0067331"	"1.1194309"	"3d6"	"5D"	"2"	"3d5.(4D).4p"	"5D*"	"1"		"T6105"	"L11223"	
"819.0625"	"0.0008"	"190000"	"9.e+07"	"1.3e-02"	D	"0.0067331"	"1.1193064"	"3d6"	"5D"	"2"	"3d5.(4D).4p"	"5D*"	"3"		"T6105"	"L11223"	
"819.8981"	"0.0009"	"140000"	"8.e+07"	"1.4e-02"	D	"0.0084977"	"1.1199372"	"3d6"	"5D"	"1"	"3d5.(4P).4p"	"3D*"	"2"		"T6105"	"L11223"	
"820.2735"	"0.0007"	"100000*"	"1.5e+08"	"1.5e-02"	D	"0.0039749"	"1.1149056"	"3d6"	"5D"	"3"	"3d5.(4P).4p"	"3D*"	"3"		"T6105"	"L11223"	
"820.9097"	"0.0014"	"100000"	"1.8e+08"	"5.e-02"	D	"0.0093611"	"1.1194309"	"3d6"	"5D"	"0"	"3d5.(4D).4p"	"5D*"	"1"		"T6105"	"L11223"	
"822.3151"	"0.0008"	"100000"	"1.2e+08"	"1.7e-02"	D	"0.0067331"	"1.1149056"	"3d6"	"5D"	"2"	"3d5.(4P).4p"	"3D*"	"3"		"T6105"	"L11223"	
"830.4960"	"0.0008"	"39000"	"2.8e+07"	"2.4e-03"	D	"0.2237930"	"1.3210494"	"3d6"	"3G"	"5"	"3d5.(b 2F).4p"	"3F*"	"4"		"T6105"	"L11223"	
"831.4623"	"0.0008"	"130000"	"8.e+07"	"1.2e-02"	D	"0.0067331"	"1.1027143"	"3d6"	"5D"	"2"	"3d5.(4D).4p"	"5F*"	"3"		"T6105"	"L11223"	
"832.3273"	"0.0010"	"170000"	"1.1e+08"	"1.3e-02"	D	"0.1827214"	"1.2775637"	"3d6"	"3H"	"6"	"3d5.(2H).4p"	"3I*"	"7"		"T6105"	"L11223"	
"832.6568"	"0.0006"	"69000"	"3.4e+07"	"2.7e-03"	D	"0.2272802"	"1.3216892"	"3d6"	"3G"	"4"	"3d5.(a 2G).4p"	"1F*"	"3"		"T6105"	"L11223"	
"833.3005"	"0.0007"	"38000"	"4.0e+07"	"3.2e-03"	D	"0.1955754"	"1.2891390"	"3d6"	"a 3F"	"4"	"3d5.(4F).4p"	"3D*"	"3"		"T6105"	"L11223"	
"833.5319"	"0.0007"	"69000"	"7.e+07"	"5.e-03"	D	"0.1866432"	"1.2799032"	"3d6"	"3H"	"4"	"3d5.(a 2F).4p"	"1F*"	"3"		"T6105"	"L11223"	
"834.0713"	"0.0010"	"120000"	"8.e+07"	"1.3e-02"	D	"0.0084977"	"1.1010506"	"3d6"	"5D"	"1"	"3d5.(4D).4p"	"5F*"	"2"		"T6105"	"L11223"	
"834.9694"	"0.0010"	"8200000*"	"9.e+07"	"9.e-03"	D	"0.0084977"	"1.0998755"	"3d6"	"5D"	"1"	"3d5.(4D).4p"	"5F*"	"1"		"T6105"	"L11223"	
"835.6304"	"0.0015"	"91000"	"8.e+07"	"2.5e-02"	D	"0.0093611"	"1.0998755"	"3d6"	"5D"	"0"	"3d5.(4D).4p"	"5F*"	"1"		"T6105"	"L11223"	
"835.9147"	"0.0006"	"67000"	"6.e+07"	"5.e-03"	D	"0.2272802"	"1.3174238"	"3d6"	"3G"	"4"	"3d5.(b 2F).4p"	"3F*"	"3"		"T6105"	"L11223"	
"836.5009"	"0.0008"	"67000"	"8.e+07"	"1.0e-02"	D	"0.1849926"	"1.2743723"	"3d6"	"3H"	"5"	"3d5.(2H).4p"	"3I*"	"6"		"T6105"	"L11223"	
"836.5327"	"0.0007"	"120000*"	"3.0e+08"	"3.1e-02"	D	"0.1955754"	"1.2849136"	"3d6"	"a 3F"	"4"	"3d5.(a 2G).4p"	"3F*"	"4"		"u45"	"L11223"	
"836.6273"	"0.0008"	"90000*"	"9.e+07"	"8.e-03"	D	"0.2237930"	"1.3130081"	"3d6"	"3G"	"5"	"3d5.(a 2G).4p"	"3G*"	"4"		"T6105"	"L11223"	
"837.8040"	"0.0007"	"89000"	"1.6e+08"	"1.2e-02"	D	"0.2291119"	"1.3167971"	"3d6"	"3G"	"3"	"3d5.(b 2F).4p"	"3F*"	"2"		"T6105"	"L11223"	
"838.0451"	"0.0008"	"160000*"	"2.6e+08"	"2.7e-02"	D	"0.2237930"	"1.3111653"	"3d6"	"3G"	"5"	"3d5.(a 2G).4p"	"3G*"	"5"		"u45"	"L11223"	
"838.0500"	"0.0007"	"160000*"	"3.7e+08"	"3.2e-02"	D	"0.1849926"	"1.2723585"	"3d6"	"3H"	"5"	"3d5.(4F).4p"	"3G*"	"4"		"u45"	"L11223"	
"838.2006"	"0.0006"	"36000"	"2.1e+07"	"2.8e-03"	D	"0.1977430"	"1.2849136"	"3d6"	"a 3F"	"3"	"3d5.(a 2G).4p"	"3F*"	"4"		"T6105"	"L11223"	
"838.8639"	"0.0008"	"88000"	"1.1e+08"	"1.1e-02"	D	"0.1849926"	"1.2713036"	"3d6"	"3H"	"5"	"3d5.(2H).4p"	"3I*"	"5"		"T6105"	"L11223"	
"838.9357"	"0.0008"	"120000"	"3.4e+08"	"2.8e-02"	D	"0.1866432"	"1.2728612"	"3d6"	"3H"	"4"	"3d5.(4F).4p"	"3G*"	"3"		"u45"	"L11223"	
"839.0073"	"0.0008"	"88000*"	"8.e+08"	"6.e-02"	D	"0.3908996"	"1.4770249"	"3d6"	"1F"	"3"	"3d5.(b 2D).4p"	"1D*"	"2"		"u45"	"L11223"	
"839.0997"	"0.0007"	"65000"	"1.0e+08"	"8.e-03"	D	"0.2272802"	"1.3132859"	"3d6"	"3G"	"4"	"3d5.(a 2G).4p"	"3G*"	"3"		"T6105"	"L11223"	
"839.3144"	"0.0007"	"220000*"	"2.2e+08"	"2.3e-02"	D	"0.2272802"	"1.3130081"	"3d6"	"3G"	"4"	"3d5.(a 2G).4p"	"3G*"	"4"		"T6105"	"L11223"	
"839.3241"	"0.0007"	"220000*"	"5.e+07"	"6.e-03"	D	"0.1866432"	"1.2723585"	"3d6"	"3H"	"4"	"3d5.(4F).4p"	"3G*"	"4"		"T6105"	"L11223"	
"840.3814"	"0.0006"	"210000"	"3.5e+08"	"3.7e-02"	D	"0.1977430"	"1.2820924"	"3d6"	"a 3F"	"3"	"3d5.(a 2G).4p"	"3F*"	"3"		"T6105"	"L11223"	
"840.5173"	"0.0007"	"160000"	"2.8e+08"	"2.9e-02"	D	"0.2291119"	"1.3132859"	"3d6"	"3G"	"3"	"3d5.(a 2G).4p"	"3G*"	"3"		"T6105"	"L11223"	
"840.6270"	"0.0008"	"64000"	"4.4e+07"	"4.6e-03"	D	"0.0067331"	"1.0907656"	"3d6"	"5D"	"2"	"3d5.(4P).4p"	"3P*"	"2"		"T6105"	"L11223"	
"840.7328"	"0.0007"	"87000*"	"5.e+07"	"6.e-03"	D	"0.2291119"	"1.3130081"	"3d6"	"3G"	"3"	"3d5.(a 2G).4p"	"3G*"	"4"		"T6105"	"L11223"	
"841.0869"	"0.0008"	"160000"	"3.2e+08"	"3.4e-02"	D	"0.1991764"	"1.2826162"	"3d6"	"a 3F"	"2"	"3d5.(a 2G).4p"	"3F*"	"2"		"T6105"	"L11223"	
"841.4937"	"0.0007"	"47000"	"2.6e+07"	"3.8e-03"	D	"0.1991764"	"1.2820924"	"3d6"	"a 3F"	"2"	"3d5.(a 2G).4p"	"3F*"	"3"		"T6105"	"L11223"	
"841.6841"	"0.0008"	"86000"	"2.0e+08"	"2.1e-02"	D	"0.2799046"	"1.3625757"	"3d6"	"3D"	"2"	"3d5.(2S).4p"	"3P*"	"2"		"T6105"	"L11223"	
"842.0173"	"0.0009"	"380000"	"2.0e+08"	"2.5e-02"	D	"0.2237930"	"1.3060357"	"3d6"	"3G"	"5"	"3d5.(a 2G).4p"	"3H*"	"6"		"u45"	"L11223"	
"842.6892"	"0.0008"	"160000"	"7.e+08"	"5.2e-02"	D	"0.2811960"	"1.3625757"	"3d6"	"3D"	"3"	"3d5.(2S).4p"	"3P*"	"2"		"u45"	"L11223"	
"844.2860"	"0.0006"	"930000"	"9.e+08"	"7.e-02"	D+	"0.0000000"	"1.0793345"	"3d6"	"5D"	"4"	"3d5.(4G).4p"	"3F*"	"3"		"u45"	"L11223"	
"844.8425"	"0.0007"	"110000"	"9.e+07"	"1.0e-02"	D	"0.1955754"	"1.2741990"	"3d6"	"a 3F"	"4"	"3d5.(a 2G).4p"	"1G*"	"4"		"T6105"	"L11223"	
"845.9291"	"0.0009"	"280000"	"2.7e+08"	"2.9e-02"	D+	"0.1827214"	"1.2599596"	"3d6"	"3H"	"6"	"3d5.(2H).4p"	"3H*"	"6"		"T6105"	"L11223"	
"846.0291"	"0.0009"	"150000"	"5.e+08"	"3.5e-02"	D	"0.2799046"	"1.3570153"	"3d6"	"3D"	"2"	"3d5.(2S).4p"	"3P*"	"1"		"T6105"	"L11223"	
"846.0970"	"0.0009"	"83000"	"3.3e+08"	"3.5e-02"	D	"0.2799910"	"1.3570153"	"3d6"	"3D"	"1"	"3d5.(2S).4p"	"3P*"	"1"		"T6105"	"L11223"	
"846.5310"	"0.0009"	"150000*"	"4.1e+08"	"2.6e-02"	D	"0.0067331"	"1.0832053"	"3d6"	"5D"	"2"	"3d5.(4P).4p"	"5P*"	"1"		"T6105"	"L11223"	
"847.4475"	"0.0007"	"150000"	"2.4e+08"	"3.2e-02"	D	"0.1955754"	"1.2708834"	"3d6"	"a 3F"	"4"	"3d5.(4F).4p"	"3G*"	"5"		"u45"	"L11223"	
"847.5805"	"0.0009"	"270000"	"2.8e+08"	"3.0e-02"	D	"0.0067331"	"1.0818724"	"3d6"	"5D"	"2"	"3d5.(4P).4p"	"5P*"	"2"		"T6105"	"L11223"	
"847.6935"	"0.0007"	"45000"	"1.4e+08"	"1.8e-02"	D	"0.2272802"	"1.3022762"	"3d6"	"3G"	"4"	"3d5.(a 2G).4p"	"3H*"	"5"		"T6105"	"L11223"	
"847.9172"	"0.0011"	"200000*"	"9.e+08"	"3.1e-02"	D	"0.2799910"	"1.3547034"	"3d6"	"3D"	"1"	"3d5.(2S).4p"	"3P*"	"0"		"T6105"	"L11223"	
"847.9210"	"0.0010"	"200000*"	"4.0e+08"	"4.3e-02"	D	"0.0084977"	"1.0832053"	"3d6"	"5D"	"1"	"3d5.(4P).4p"	"5P*"	"1"		"T6105"	"L11223"	
"847.9936"	"0.0006"	"150000"	"2.6e+08"	"3.6e-02"	D	"0.1977430"	"1.2723585"	"3d6"	"a 3F"	"3"	"3d5.(4F).4p"	"3G*"	"4"		"u45"	"L11223"	
"848.0732"	"0.0007"	"60000*"	"2.7e+07"	"2.9e-03"	D	"0.2272802"	"1.3017948"	"3d6"	"3G"	"4"	"3d5.(a 2G).4p"	"3H*"	"4"		"T6105"	"L11223"	
"848.6027"	"0.0015"	"110000"	"1.7e+08"	"6.e-02"	D	"0.0093611"	"1.0832053"	"3d6"	"5D"	"0"	"3d5.(4P).4p"	"5P*"	"1"		"T6105"	"L11223"	
