ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2657.01194"	"0.00021"	"610000"	"3.4e+07"	"2.70e-02"	B	"0.002947329"	"0.345914193"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(3P2).4p"	"t 4D*"	"5/2"		"T9399"	"L15916"	
"2662.21339"	"0.00021"	"730000"	"3.2e+07"	"2.7e-02"	B	"0.005038897"	"0.347335669&dagger;"	"3d3.4s2"	"a 4F"	"9/2"	"3d4.(3P2).4p"	"t 4D*"	"7/2"		"T9399"	"L15916"	
"2672.4641"	"0.0004"	"120000"	"4.2e+06"	"6.0e-03"	C+	"0.001251926"	"0.34223576"	"3d3.4s2"	"a 4F"	"5/2"	"3d4.(3F2).4p"	"v 4G*"	"7/2"		"T9399"	"L15916"	
"2679.4527"	"0.0004"	"330000"	"4.2e+06"	"5.6e-03"	C	"0.002947329"	"0.34304181"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(3F2).4p"	"v 4G*"	"9/2"		"T9399"	"L15916"	
"2685.8182"	"0.0004"	"49000"	"5.4e+05"	"5.8e-04"	D+	"0.002947329"	"0.34223576"	"3d3.4s2"	"a 4F"	"7/2"	"3d4.(3F2).4p"	"v 4G*"	"7/2"		"T9399"	"L15916"	
"2687.3075"	"0.0003"	"150000"	"3.5e+06"	"4.5e-03"	C+	"0.005038897"	"0.344139300"	"3d3.4s2"	"a 4F"	"9/2"	"3d4.(3F2).4p"	"v 4G*"	"11/2"		"T9399"	"L15916"	
"2723.3606"	"0.0005"	"450000"	"1.41e+08"	"1.96e-01"	B	"0.09925995"	"0.43387117"	"3d3.4s2"	"a 2G"	"7/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"9/2"		"T9399"	"L15916"	
"2732.1500"	"0.0005"	"540000"	"1.44e+08"	"1.93e-01"	B+	"0.101156074"	"0.434690850"	"3d3.4s2"	"a 2G"	"9/2"	"3d3.(2G).4s.4p.(1P*)"	"2H*"	"11/2"		"T9399"	"L15916"	
"2838.8936"	"0.0007"	"130000"	"4.2e+05"	"7.6e-04"	C	"0.000000000"	"0.32099373"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"5/2"		"T9399"	"L4235"	
"2849.6103"	"0.0005"	"310000"	"1.01e+07"	"1.23e-02"	B+	"0.000000000"	"0.31978655"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"3/2"		"T9399"	"L15916"	
"2850.0091"	"0.0006"	"310000"	"7.8e+06"	"9.5e-03"	B+	"0.001251926"	"0.32099373"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"5/2"		"T9399"	"L15916"	
"2852.5889"	"0.0005"	"450000"	"4.16e+06"	"5.1e-03"	B+	"0.002947329"	"0.322399967"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"7/2"		"T9399"	"L15916"	
"2856.0609"	"0.0006"	"900000"	"5.0e+07"	"3.05e-02"	B+	"0.000000000"	"0.319064293&dagger;"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"1/2"		"T9399"	"L15916"	
"2860.8100"	"0.0005"	"810000"	"3.59e+07"	"2.94e-02"	B+	"0.001251926"	"0.31978655"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"3/2"		"T9399"	"L15916"	
"2865.2016"	"0.0006"	"1100000bl(V II)"	"3.04e+07"	"2.81e-02"	B+	"0.002947329"	"0.32099373"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"5/2"		"T9399"	"L15916"	
"2867.4333"	"0.0009"	"470000"	"4.2e+08"	"6.3e-01"	C	"0.13763581"	"0.45543467"	"3d3.4s2"	"a 2H"	"9/2"	"3d3.(2H).4s.4p.(1P*)"	"x 2I*"	"11/2"		"u38"	"L15916"	
"2868.9422"	"0.0009"	"580000"	"4.4e+08"	"6.3e-01"	C	"0.13910338"	"0.45673510&dagger;"	"3d3.4s2"	"a 2H"	"11/2"	"3d3.(2H).4s.4p.(1P*)"	"x 2I*"	"13/2"		"u38"	"L15916"	
"2871.3889"	"0.0005"	"930000"	"2.79e+07"	"2.76e-02"	B+	"0.005038897"	"0.322399967"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"7/2"		"T9399"	"L15916"	
"2888.53730"	"0.00017"	"21000"	"2.6e+05"	"4.9e-04"	C	"0.000000000"	"0.315476990"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"5/2"		"T9399"	"L15916"	
"2889.35963"	"0.00019"	"18000"	"1.8e+05"	"3.0e-04"	C	"0.001251926"	"0.316639128"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"7/2"		"T9399"	"L15916"	
"2895.42040"	"0.00016"	"270000"	"4.3e+06"	"5.4e-03"	B+	"0.000000000"	"0.314727026"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"3/2"		"T9399"	"L15916"	
"2899.6613"	"0.0005"	"51000"	"3.8e+05"	"7.2e-04"	C+	"0.000000000"	"0.31426673"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"5/2"		"T9399"	"L15916"	
"2900.0457"	"0.0003"	"410000"	"7.2e+06"	"9.1e-03"	B	"0.001251926"	"0.315476990"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"5/2"		"T9399"	"L4235"	
"2900.4485"	"0.0004"	"500000"	"3.40e+07"	"2.14e-02"	B+	"0.000000000"	"0.31418143&dagger;"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"1/2"		"T9399"	"L15916"	
"2904.5473"	"0.0003"	"280000"	"6.9e+06"	"8.7e-03"	C+	"0.000000000"	"0.31373806"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"3/2"		"T9399"	"L15916"	
"2904.97569"	"0.00016"	"390000"	"7.0e+06"	"8.9e-03"	B	"0.002947329"	"0.316639128"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"7/2"		"T9399"	"L15916"	
"2906.98384"	"0.00014"	"690000"	"3.10e+07"	"2.62e-02"	B+	"0.001251926"	"0.314727026"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"3/2"		"T9399"	"L15916"	
"2911.2587"	"0.0005"	"65000bl(V II)?"	"4.3e+06"	"5.5e-03"	B+	"0.001251926"	"0.31426673"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"5/2"		"T9399"	"L14162"	
"2915.77782"	"0.00020"	"1700000"	"4.9e+07"	"4.7e-02"	B+	"0.002947329"	"0.315476990"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"5/2"		"T9399"	"L15916"	
"2916.18392"	"0.00020"	"280000bl(V II)"	"1.00e+07"	"8.5e-03"	C+	"0.001251926"	"0.31373806"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"3/2"		"T9399"	"L15916"	
"2920.7749"	"0.0005"	"160000"	"1.08e+06"	"1.84e-03"	B	"0.001251926"	"0.31324688"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"7/2"		"T9399"	"L15916"	
"2924.47488"	"0.00019"	"3200000"	"8.2e+07"	"8.4e-02"	B+	"0.005038897"	"0.316639128"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"7/2"		"T9399"	"L15916"	
"2927.1130"	"0.0005"	"270000"	"6.8e+06"	"6.6e-03"	B+	"0.002947329"	"0.31426673"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"5/2"		"T9399"	"L15916"	
"2935.50137"	"0.00020"	"41000"	"5.3e+05"	"1.03e-03"	C+	"0.000000000"	"0.310429782"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"		"T9399"	"L15916"	
"2936.7334"	"0.0004"	"510000"	"8.3e+06"	"1.08e-02"	B+	"0.002947329"	"0.31324688"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"7/2"		"T9399"	"L15916"	
"2943.24808"	"0.00015"	"410000bl(V II)"	"1.41e+07"	"1.83e-02"	B+	"0.000000000"	"0.309612722&dagger;"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"3/2"		"T9399"	"L15916"	
"2944.04830"	"0.00020"	"1100000"	"7.0e+07"	"4.5e-02"	C+	"0.000000000"	"0.309528566"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"1/2"		"T4811"	"L15916"	
"2947.38783"	"0.00014"	"510000"	"8.8e+06"	"1.15e-02"	B+	"0.001251926"	"0.310429782"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"		"T9399"	"L15916"	
"2950.4896"	"0.0005"	"1100000"	"3.7e+07"	"3.2e-02"	C+	"0.001251926"	"0.31010475&dagger;"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2P).4s.4p.(3P*)"	"2D*"	"3/2"		"T4811"	"L15916"	
"2955.19749"	"0.00017"	"560000"	"1.64e+07"	"1.43e-02"	B+	"0.001251926"	"0.309612722&dagger;"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"3/2"		"T9399"	"L15916"	
