ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1087.72131"	"0.00005"	"2200"	"1.4e+07"	"2.5e-03"	D	"0.041560967"	"0.87933719"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4F).5p"	"5F*"	"3"		"T6999"	"L4687c119"	
"1090.68309"	"0.00007"	"2300"	"6.e+07"	"9.e-03"	D	"0.030531948"	"0.86603317"	"3d7.(4F).4s"	"a 5F"	"5"	"3d7.(4F).5p"	"5D*"	"4"		"T6999"	"L4687c119"	
"1091.05538"	"0.00007"	"2300"	"6.e+07"	"8.e-03"	D	"0.036714840"	"0.87193097"	"3d7.(4F).4s"	"a 5F"	"4"	"3d7.(4F).5p"	"5D*"	"3"		"T6999"	"L4687c119"	
"1091.16638"	"0.00004"	"530"	"6.e+07"	"7.e-03"	D	"0.041560967"	"0.87669213"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4F).5p"	"5D*"	"2"		"T6999"	"L4687c119"	
"1095.82101"	"0.00005"	"540"	"2.2e+07"	"4.0e-03"	D	"0.045108284"	"0.87669213"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(4F).5p"	"5D*"	"2"		"T6999"	"L4687c119"	
"1098.81456"	"0.00010"	"540"	"8.e+06"	"1.4e-03"	E	"0.036714840"	"0.86603317"	"3d7.(4F).4s"	"a 5F"	"4"	"3d7.(4F).5p"	"5D*"	"4"		"T6999"	"L4687c119"	
"1147.71993"	"0.00004"	"4300"	"4.e+06"	"1.0e-03"	E	"0.089421360"	"0.883401689"	"3d7.(4F).4s"	"b 3F"	"4"	"3d7.(4F).5p"	"5G*"	"5"		"T6999"	"L4687c119"	
"1149.46856"	"0.00004"	"4300"	"6.e+06"	"1.6e-03"	E	"0.097581492"	"0.89035398"	"3d7.(4F).4s"	"b 3F"	"3"	"3d7.(4F).5p"	"3G*"	"4"		"T6999"	"L4687c119"	
"1149.99758"	"0.00004"	"1700"	"7.e+06"	"1.9e-03"	E	"0.103172380"	"0.89558018"	"3d7.(4F).4s"	"b 3F"	"2"	"3d7.(4F).5p"	"3G*"	"3"		"T6999"	"L4687c119"	
"1157.08956"	"0.00009"	"4300"	"4.e+06"	"1.0e-03"	E	"0.089421360"	"0.876972372"	"3d7.(4F).4s"	"b 3F"	"4"	"3d7.(4F).5p"	"3G*"	"5"		"T6999"	"L4687c119"	
"1160.44311"	"0.00009"	"870"	"1.7e+06"	"4.e-04"	E	"0.097581492"	"0.882856569"	"3d7.(4F).4s"	"b 3F"	"3"	"3d7.(4F).5p"	"5G*"	"4"		"T6999"	"L4687c119"	
"1173.10041"	"0.00006"	"610"	"1.2e+07"	"4.e-03"	E	"0.122149161"	"0.89895142"	"3d8"	"a 3P"	"1"	"3d7.(4F).5p"	"3D*"	"2"		"T6999"	"L4687c119"	
"1187.41291"	"0.00023"	"1700"	"4.5e+07"	"7.e-03"	D	"0.000000000"	"0.76743907"	"3d8"	"a 3F"	"4"	"3d7.(2F).4p"	"v 3D*"	"3"		"T6999"	"L4687c119"	
"1198.4049"	"0.0003"	"820D"	"4.1e+07"	"6.e-03"	D	"0.008659989"	"0.76905994"	"3d8"	"a 3F"	"3"	"3d7.(2F).4p"	"v 3D*"	"2"		"T6999"	"L4687c119"	
"1207.4035"	"0.0004"	"800"	"5.2e+07"	"7.e-03"	D	"0.014554730"	"0.76928754"	"3d8"	"a 3F"	"2"	"3d7.(2F).4p"	"v 3D*"	"1"		"T6999"	"L4687c119"	
"1232.263"	"0.003"	"510"	"1.3e+06"	"2.1e-04"	E	"0.041560967"	"0.7810679"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p"	"y 5P*"	"2"		"T6999"	"L4687c119"	
"1234.3420"	"0.0021"	"510"	"2.0e+06"	"4.e-04"	E	"0.036714840"	"0.7749762"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p"	"y 5P*"	"3"		"T6999"	"L4687c119"	
"1265.9398"	"0.0016"	"12000"	"3.4e+07"	"7.e-03"	D	"0.030531948"	"0.7503664"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(5D).4s.4p"	"y 5F*"	"4"		"T6999"	"L4687c119"	
"1271.9449"	"0.0019"	"24000"	"9.e+07"	"2.2e-02"	D	"0.030531948"	"0.7469679"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(5D).4s.4p"	"y 5F*"	"5"		"T6999"	"L4687c119"	
"1272.2918"	"0.0015"	"12000"	"4.4e+07"	"8.e-03"	D	"0.036714840"	"0.7529555"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p"	"y 5F*"	"3"		"T6999"	"L4687c119"	
"1276.9076"	"0.0016"	"11000"	"5.2e+07"	"1.3e-02"	D	"0.036714840"	"0.7503664"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p"	"y 5F*"	"4"		"T6999"	"L4687c119"	
"1277.643"	"0.003"	"5700"	"4.5e+07"	"8.e-03"	D	"0.041560967"	"0.7548019"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p"	"y 5F*"	"2"		"T6999"	"L4687c119"	
"1280.685"	"0.004"	"4500"	"3.1e+07"	"6.e-03"	D	"0.089421360"	"0.8009680"	"3d7.(4F).4s"	"b 3F"	"4"	"3d6.(5D).4s.4p"	"v 3F*"	"3"		"T6999"	"L4687c119"	
"1280.9588"	"0.0015"	"8300"	"3.6e+07"	"9.e-03"	D	"0.041560967"	"0.7529555"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p"	"y 5F*"	"3"		"T6999"	"L4687c119"	
"1281.888"	"0.005"	"5500"	"4.1e+07"	"6.e-03"	D	"0.045108284"	"0.755987"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p"	"y 5F*"	"1"		"T6999"	"L4687c119"	
"1283.0175"	"0.0020"	"55000"	"1.0e+07"	"2.9e-03"	D	"0.036714840"	"0.7469679"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p"	"y 5F*"	"5"		"T6999"	"L4687c119"	
"1283.50169"	"0.00012"	"390"	"9.e+05"	"2.3e-04"	E	"0.161945888"	"0.87193097"	"3d7.(4P).4s"	"a 5P"	"3"	"3d7.(4F).5p"	"5D*"	"3"		"T6999"	"L4687c119"	
"1284.029"	"0.003"	"5400"	"3.2e+07"	"8.e-03"	D	"0.045108284"	"0.7548019"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p"	"y 5F*"	"2"		"T6999"	"L4687c119"	
"1284.23776"	"0.00007"	"550D"	"3.e+06"	"1.4e-03"	E	"0.167113984"	"0.87669213"	"3d7.(4P).4s"	"a 5P"	"1"	"3d7.(4F).5p"	"5D*"	"2"		"T6999"	"L4687c119"	
"1285.6379"	"0.0017"	"8000"	"1.4e+07"	"4.5e-03"	D	"0.041560967"	"0.7503664"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p"	"y 5F*"	"4"		"T6999"	"L4687c119"	
"1286.086"	"0.005"	"5300"	"4.9e+07"	"1.2e-02"	D	"0.047428698"	"0.755987"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p"	"y 5F*"	"1"		"T6999"	"L4687c119"	
"1286.848"	"0.004"	"2700"	"2.7e+07"	"4.8e-03"	D	"0.097581492"	"0.805720"	"3d7.(4F).4s"	"b 3F"	"3"	"3d6.(5D).4s.4p"	"v 3F*"	"2"		"T6999"	"L4687c119"	
"1287.3783"	"0.0015"	"5300"	"1.6e+07"	"6.e-03"	D	"0.045108284"	"0.7529555"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p"	"y 5F*"	"3"		"T6999"	"L4687c119"	
"1288.241"	"0.003"	"5300"	"1.5e+07"	"6.e-03"	D	"0.047428698"	"0.7548019"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p"	"y 5F*"	"2"		"T6999"	"L4687c119"	
"1293.668"	"0.004"	"15000"	"1.2e+08"	"3.0e-02"	D	"0.089421360"	"0.7938269"	"3d7.(4F).4s"	"b 3F"	"4"	"3d6.(5D).4s.4p"	"v 3F*"	"4"		"T6999"	"L4687c119"	
"1295.542"	"0.004"	"12000"	"9.e+07"	"2.3e-02"	D	"0.097581492"	"0.8009680"	"3d7.(4F).4s"	"b 3F"	"3"	"3d6.(5D).4s.4p"	"v 3F*"	"3"		"T6999"	"L4687c119"	
"1295.869"	"0.003"	"15000"	"3.2e+08"	"6.e-02"	D	"0.089421360"	"0.7926307"	"3d7.(4F).4s"	"b 3F"	"4"	"3d6.(5D).4s.4p"	"u 3D*"	"3"		"T6999"	"L4687c119"	
"1297.089"	"0.004"	"9900"	"1.0e+08"	"2.4e-02"	D	"0.103172380"	"0.805720"	"3d7.(4F).4s"	"b 3F"	"2"	"3d6.(5D).4s.4p"	"v 3F*"	"2"		"T6999"	"L4687c119"	
"1299.574"	"0.003"	"19000"	"1.8e+08"	"3.7e-02"	D	"0.030531948"	"0.7317366"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(5D).4s.4p"	"x 5D*"	"4"		"T6999"	"L4687c119"	
"1302.393"	"0.003"	"14000"	"3.0e+08"	"5.e-02"	D	"0.097581492"	"0.7972680"	"3d7.(4F).4s"	"b 3F"	"3"	"3d6.(5D).4s.4p"	"u 3D*"	"2"		"T6999"	"L4687c119"	
"1305.923"	"0.004"	"920"	"9.e+06"	"3.1e-03"	D	"0.103172380"	"0.8009680"	"3d7.(4F).4s"	"b 3F"	"2"	"3d6.(5D).4s.4p"	"v 3F*"	"3"		"T6999"	"L4687c119"	
"1306.752"	"0.004"	"9100"	"3.4e+08"	"5.2e-02"	D	"0.103172380"	"0.800525"	"3d7.(4F).4s"	"b 3F"	"2"	"3d6.(5D).4s.4p"	"u 3D*"	"1"		"T6999"	"L4687c119"	
"1306.949"	"0.004"	"36000"	"1.5e+08"	"2.9e-02"	D	"0.036714840"	"0.7339622"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p"	"x 5D*"	"3"		"T6999"	"L4687c119"	
"1308.830"	"0.004"	"1300"	"8.e+06"	"2.5e-03"	D	"0.097581492"	"0.7938269"	"3d7.(4F).4s"	"b 3F"	"3"	"3d6.(5D).4s.4p"	"v 3F*"	"4"		"T6999"	"L4687c119"	
"1311.135"	"0.003"	"17000"	"3.7e+07"	"9.e-03"	D	"0.036714840"	"0.7317366"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p"	"x 5D*"	"4"		"T6999"	"L4687c119"	
"1311.857"	"0.005"	"17000"	"1.3e+08"	"2.4e-02"	D	"0.041560967"	"0.7362002"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p"	"x 5D*"	"2"		"T6999"	"L4687c119"	
"1312.884"	"0.003"	"4300i"	"4.6e+07"	"1.2e-02"	D	"0.103172380"	"0.7972680"	"3d7.(4F).4s"	"b 3F"	"2"	"3d6.(5D).4s.4p"	"u 3D*"	"2"		"T6999"	"L4687c119"	
"1315.422"	"0.004"	"13000"	"1.3e+08"	"2.0e-02"	D	"0.045108284"	"0.737865"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p"	"x 5D*"	"1"		"T6999"	"L4687c119"	
"1316.097"	"0.004"	"12000"	"6.e+07"	"1.4e-02"	D	"0.041560967"	"0.7339622"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p"	"x 5D*"	"3"		"T6999"	"L4687c119"	
"1318.188"	"0.005"	"8200"	"2.0e+08"	"1.8e-02"	D	"0.047428698"	"0.738731"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p"	"x 5D*"	"0"		"T6999"	"L4687c119"	
"1318.590"	"0.005"	"12000"	"7.e+07"	"1.8e-02"	D	"0.045108284"	"0.7362002"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p"	"x 5D*"	"2"		"T6999"	"L4687c119"	
"1319.843"	"0.004"	"8000"	"7.e+07"	"2.0e-02"	D	"0.047428698"	"0.737865"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p"	"x 5D*"	"1"		"T6999"	"L4687c119"	
"1321.715"	"0.003"	"2000"	"1.4e+06"	"5.e-04"	E	"0.103172380"	"0.7926307"	"3d7.(4F).4s"	"b 3F"	"2"	"3d6.(5D).4s.4p"	"u 3D*"	"3"		"T6999"	"L4687c119"	
"1322.874"	"0.004"	"1200"	"7.e+06"	"2.4e-03"	D	"0.045108284"	"0.7339622"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(5D).4s.4p"	"x 5D*"	"3"		"T6999"	"L4687c119"	
"1323.033"	"0.005"	"780"	"8.e+06"	"3.e-03"	E	"0.047428698"	"0.7362002"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(5D).4s.4p"	"x 5D*"	"2"		"T6999"	"L4687c119"	
"1345.3924"	"0.0005"	"930"	"7.e+05"	"2.0e-04"	E	"0.089421360"	"0.76674573"	"3d7.(4F).4s"	"b 3F"	"4"	"3d7.(2F).4p"	"w 3F*"	"4"		"T6999"	"L4687c119"	
"1378.0667"	"0.0003"	"11000"	"4.9e+07"	"1.9e-02"	D	"0.106174248"	"0.76743907"	"3d8"	"a 1D"	"2"	"3d7.(2F).4p"	"v 3D*"	"3"		"T6999"	"L4687c119"	
"1396.94491"	"0.00012"	"870"	"2.7e+06"	"8.e-04"	E	"0.008659989"	"0.660988539"	"3d8"	"a 3F"	"3"	"3d7.(2D2).4p"	"y 1F*"	"3"		"T6999"	"L4687c119"	
"1405.7998"	"0.0006"	"6000"	"6.e+07"	"1.7e-02"	D	"0.120840280"	"0.76905994"	"3d8"	"a 3P"	"2"	"3d7.(2F).4p"	"v 3D*"	"2"		"T6999"	"L4687c119"	
"1408.1487"	"0.0006"	"5900"	"8.e+07"	"2.5e-02"	D	"0.122149161"	"0.76928754"	"3d8"	"a 3P"	"1"	"3d7.(2F).4p"	"v 3D*"	"1"		"T6999"	"L4687c119"	
"1408.6441"	"0.0006"	"12000"	"1.3e+08"	"7.e-02"	D	"0.122149161"	"0.76905994"	"3d8"	"a 3P"	"1"	"3d7.(2F).4p"	"v 3D*"	"2"		"T6999"	"L4687c119"	
"1409.3238"	"0.0003"	"23000"	"1.4e+08"	"6.e-02"	D	"0.120840280"	"0.76743907"	"3d8"	"a 3P"	"2"	"3d7.(2F).4p"	"v 3D*"	"3"		"T6999"	"L4687c119"	
"1411.9057"	"0.0006"	"12000"	"1.0e+08"	"9.e-02"	D	"0.12387115"	"0.76928754"	"3d8"	"a 3P"	"0"	"3d7.(2F).4p"	"v 3D*"	"1"		"T6999"	"L4687c119"	
"1419.29455"	"0.00006"	"3300"	"4.e+06"	"9.e-04"	E	"0.000000000"	"0.64205633"	"3d8"	"a 3F"	"4"	"3d7.(2D2).4p"	"x 3F*"	"3"		"T6999"	"L4687c119"	
"1424.78648"	"0.00006"	"16000"	"3.6e+07"	"1.1e-02"	D	"0.000000000"	"0.639581482"	"3d8"	"a 3F"	"4"	"3d7.(2D2).4p"	"x 3F*"	"4"		"T6999"	"L4687c119"	
"1432.16114"	"0.00012"	"2000"	"9.e+06"	"1.9e-03"	D	"0.008659989"	"0.644948061"	"3d8"	"a 3F"	"3"	"3d7.(2D2).4p"	"x 3F*"	"2"		"T6999"	"L4687c119"	
"1438.69959"	"0.00010"	"9900"	"2.9e+07"	"9.e-03"	D	"0.008659989"	"0.64205633"	"3d8"	"a 3F"	"3"	"3d7.(2D2).4p"	"x 3F*"	"3"		"T6999"	"L4687c119"	
"1444.34301"	"0.00008"	"2900"	"4.9e+06"	"2.0e-03"	D	"0.008659989"	"0.639581482"	"3d8"	"a 3F"	"3"	"3d7.(2D2).4p"	"x 3F*"	"4"		"T6999"	"L4687c119"	
"1445.55313"	"0.00008"	"4800"	"2.7e+07"	"8.e-03"	D	"0.014554730"	"0.644948061"	"3d8"	"a 3F"	"2"	"3d7.(2D2).4p"	"x 3F*"	"2"		"T6999"	"L4687c119"	
"1448.01762"	"0.00006"	"65000"	"3.2e+07"	"8.e-03"	D+	"0.000000000"	"0.62932041"	"3d8"	"a 3F"	"4"	"3d7.(2D2).4p"	"w 3D*"	"3"		"T6881"	"L9429c118"	
"1455.88595"	"0.00006"	"14000"	"1.3e+08"	"2.9e-02"	D	"0.008659989"	"0.634579246"	"3d8"	"a 3F"	"3"	"3d7.(2D2).4p"	"w 3D*"	"2"		"T6999"	"L4687c119"	
"1461.86187"	"0.00006"	"2700"	"6.e+06"	"2.0e-03"	D	"0.008659989"	"0.632020563"	"3d8"	"a 3F"	"3"	"3d7.(2H).4p"	"x 3G*"	"3"		"T6999"	"L4687c119"	
"1466.21091"	"0.00006"	"120000"	"7.9e+07"	"3.1e-02"	B	"0.000000000"	"0.621511576"	"3d8"	"a 3F"	"4"	"3d7.(2H).4p"	"x 3G*"	"5"		"T6881"	"L9429c118"	
"1468.22161"	"0.00009"	"8700"	"2.5e+07"	"8.e-03"	D	"0.008659989"	"0.62932041"	"3d8"	"a 3F"	"3"	"3d7.(2D2).4p"	"w 3D*"	"3"		"T6999"	"L4687c119"	
"1468.378"	"0.004"	"13000"	"1.3e+08"	"2.5e-02"	D	"0.164314453"	"0.7849089"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(5D).4s.4p"	"y 5P*"	"1"		"T6999"	"L4687c119"	
"1469.72745"	"0.00006"	"10000"	"3.8e+07"	"1.2e-02"	D	"0.014554730"	"0.634579246"	"3d8"	"a 3F"	"2"	"3d7.(2D2).4p"	"w 3D*"	"2"		"T6999"	"L4687c119"	
"1471.870"	"0.004"	"17000"	"8.e+07"	"1.8e-02"	D	"0.161945888"	"0.7810679"	"3d7.(4P).4s"	"a 5P"	"3"	"3d6.(5D).4s.4p"	"y 5P*"	"2"		"T6999"	"L4687c119"	
"1472.90364"	"0.00009"	"84000"	"2.1e+08"	"9.e-02"	D	"0.008659989"	"0.627347476"	"3d8"	"a 3F"	"3"	"3d7.(2H).4p"	"x 3G*"	"4"		"T6999"	"L9429c118"	
"1475.032"	"0.004"	"4300"	"3.8e+07"	"1.2e-02"	D	"0.167113984"	"0.7849089"	"3d7.(4P).4s"	"a 5P"	"1"	"3d6.(5D).4s.4p"	"y 5P*"	"1"		"T6999"	"L4687c119"	
"1475.81777"	"0.00009"	"53000"	"2.1e+08"	"9.e-02"	D	"0.014554730"	"0.632020563"	"3d8"	"a 3F"	"2"	"3d7.(2H).4p"	"x 3G*"	"3"		"T6999"	"L9429c118"	
"1476.67125"	"0.00009"	"24000"	"1.3e+08"	"2.5e-02"	D	"0.014554730"	"0.63166368"	"3d8"	"a 3F"	"2"	"3d7.(2D2).4p"	"w 3D*"	"1"		"T6999"	"L9429c118"	
"1477.522"	"0.004"	"6800"	"1.7e+07"	"6.e-03"	D	"0.164314453"	"0.7810679"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(5D).4s.4p"	"y 5P*"	"2"		"T6999"	"L4687c119"	
"1480.95446"	"0.00007"	"39000"	"4.7e+07"	"1.19e-02"	B	"0.000000000"	"0.615324155"	"3d8"	"a 3F"	"4"	"3d7.(2P).4p"	"x 3D*"	"3"		"T6881"	"L9429c118"	
"1484.260"	"0.004"	"16000"	"7.e+07"	"3.7e-02"	D	"0.167113984"	"0.7810679"	"3d7.(4P).4s"	"a 5P"	"1"	"3d6.(5D).4s.4p"	"y 5P*"	"2"		"T6999"	"L4687c119"	
"1486.496"	"0.003"	"24000"	"1.1e+08"	"3.7e-02"	D	"0.161945888"	"0.7749762"	"3d7.(4P).4s"	"a 5P"	"3"	"3d6.(5D).4s.4p"	"y 5P*"	"3"		"T6999"	"L4687c119"	
"1492.262"	"0.003"	"8000"	"4.5e+07"	"2.1e-02"	D	"0.164314453"	"0.7749762"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(5D).4s.4p"	"y 5P*"	"3"		"T6999"	"L4687c119"	
"1492.78137"	"0.00007"	"7800D"	"2.8e+07"	"7.e-03"	D	"0.008659989"	"0.619109093"	"3d8"	"a 3F"	"3"	"3d7.(2P).4p"	"x 3D*"	"2"		"T6999"	"L4687c119"	
"1502.09474"	"0.00011"	"530"	"2.4e+06"	"8.e-04"	E	"0.008659989"	"0.615324155"	"3d8"	"a 3F"	"3"	"3d7.(2P).4p"	"x 3D*"	"3"		"T6999"	"L4687c119"	
"1507.33682"	"0.00009"	"520"	"2.1e+06"	"7.e-04"	E	"0.014554730"	"0.619109093"	"3d8"	"a 3F"	"2"	"3d7.(2P).4p"	"x 3D*"	"2"		"T6999"	"L4687c119"	
"1509.23044"	"0.00011"	"8500"	"7.e+07"	"1.7e-02"	D	"0.008659989"	"0.61245582"	"3d8"	"a 3F"	"3"	"3d7.(2P).4p"	"z 1D*"	"2"		"T6999"	"L9429c118"	
"1509.63952"	"0.00009"	"540"	"3.0e+05"	"1.2e-04"	E	"0.411871848"	"1.01550406"	"3d7.(4F).4p"	"z 5F*"	"5"	"3d7.(4F).5d"	"3H"	"6"		"T6999"	"L4687c119"	
"1509.95380"	"0.00007"	"7400"	"5.3e+07"	"1.1e-02"	D	"0.014554730"	"0.618061309"	"3d8"	"a 3F"	"2"	"3d7.(2P).4p"	"x 3D*"	"1"		"T6999"	"L4687c119"	
"1514.74650"	"0.00005"	"730"	"4.2e+06"	"1.1e-03"	D	"0.000000000"	"0.601597065"	"3d8"	"a 3F"	"4"	"3d7.(2G).4p"	"z 1F*"	"3"		"T6999"	"L4687c119"	
"1515.81007"	"0.00016"	"3800"	"1.7e+07"	"7.e-03"	D	"0.413521633"	"1.01469659"	"3d7.(4F).4p"	"z 5F*"	"4"	"3d7.(4F).5d"	"3G"	"5"		"T6999"	"L4687c119"	
"1516.34244"	"0.00007"	"4800"	"4.4e+07"	"1.2e-02"	D	"0.411871848"	"1.01283574"	"3d7.(4F).4p"	"z 5F*"	"5"	"3d7.(4F).5d"	"5F"	"4"		"T6999"	"L9429c118"	
"1516.45514"	"0.00014"	"10000"	"9.e+07"	"3.8e-02"	D	"0.411871848"	"1.01279108"	"3d7.(4F).4p"	"z 5F*"	"5"	"3d7.(4F).5d"	"5G"	"6"		"T6999"	"L9429c118"	
"1519.38445"	"0.00007"	"14000"	"1.0e+08"	"3.4e-02"	D	"0.411871848"	"1.01163253"	"3d7.(4F).4p"	"z 5F*"	"5"	"3d7.(4F).5d"	"5F"	"5"		"T6999"	"L9429c118"	
"1520.51661"	"0.00007"	"5500"	"8.e+07"	"2.8e-02"	D	"0.413521633"	"1.01283574"	"3d7.(4F).4p"	"z 5F*"	"4"	"3d7.(4F).5d"	"5F"	"4"		"T6999"	"L9429c118"	
"1521.9736"	"0.0004"	"3500"	"4.2e+07"	"1.8e-02"	D	"0.422106480"	"1.02084687"	"3d7.(4F).4p"	"z 5D*"	"4"	"3d7.(4F).5d"	"5G"	"5"		"T6999"	"L9429c118"	
"1523.57541"	"0.00007"	"1500"	"1.9e+07"	"8.e-03"	D	"0.413521633"	"1.01163253"	"3d7.(4F).4p"	"z 5F*"	"4"	"3d7.(4F).5d"	"5F"	"5"		"T6999"	"L4687c119"	
"1534.33863"	"0.00007"	"480"	"1.8e+06"	"5.e-04"	E	"0.000000000"	"0.593915211"	"3d8"	"a 3F"	"4"	"3d7.(2G).4p"	"y 3G*"	"3"		"T6999"	"L4687c119"	
