ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"128.255"	""	"1.52e+09"	"3.75e-03"	C+	"0.747955"	"7.853099"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.7d"	"3D"	"1"		"T5633LS"	""	
"128.302"	""	"3.65e+09"	"1.26e-02"	B	"0.750750"	"7.853263"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"3"		"T5633LS"	""	
"128.303"	""	"9.13e+08"	"2.25e-03"	C+	"0.750750"	"7.853236"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"2"		"T5633LS"	""	
"128.305"	""	"1.01e+08"	"1.50e-04"	D	"0.750750"	"7.853099"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"1"		"T5633LS"	""	
"128.817"	""	"2.12e+09"	"5.27e-03"	D	"1.447071"	"8.521194"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*<1/2>).6p"	"1P"	"1"		"T5633"	""	
"131.737"	""	"3.08e+09"	"2.40e-02"	B	"0.746715"	"7.664057"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.6d"	"3D"	"1"		"T5633LS"	""	
"131.760"	""	"2.31e+09"	"6.01e-03"	C+	"0.747955"	"7.664057"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.6d"	"3D"	"1"		"T5633LS"	""	
"131.760"	""	"4.16e+09"	"1.80e-02"	B	"0.747955"	"7.664057"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.6d"	"3D"	"2"		"T5633LS"	""	
"131.813"	""	"1.54e+08"	"2.41e-04"	D	"0.750750"	"7.664057"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"1"		"T5633LS"	""	
"131.813"	""	"1.38e+09"	"3.59e-03"	C+	"0.750750"	"7.664057"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"2"		"T5633LS"	""	
"131.813"	""	"5.54e+09"	"2.02e-02"	B	"0.750750"	"7.664084"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"3"		"T5633LS"	""	
"132.791"	""	"1.66e+09"	"7.31e-03"	C+	"0.747955"	"7.610374"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<3/2>).4p"	"3P"	"2"		"T5633LS"	""	
"132.797"	""	"2.22e+09"	"1.76e-02"	C+	"0.746715"	"7.608825"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*<3/2>).4p"	"3P"	"1"		"T5633LS"	""	
"132.821"	""	"1.66e+09"	"4.39e-03"	C+	"0.747955"	"7.608825"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<3/2>).4p"	"3P"	"1"		"T5633LS"	""	
"132.845"	""	"4.98e+09"	"1.32e-02"	B	"0.750750"	"7.610374"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).4p"	"3P"	"2"		"T5633LS"	""	
"132.845"	""	"6.65e+09"	"5.86e-03"	C+	"0.747955"	"7.607576"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<3/2>).4p"	"3P"	"0"		"T5633LS"	""	
"132.875"	""	"2.77e+09"	"4.40e-03"	C+	"0.750750"	"7.608825"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).4p"	"3P"	"1"		"T5633LS"	""	
"133.310"	""	"8.33e+08"	"6.66e-03"	C	"0.746715"	"7.582398"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*<3/2>).4p"	"3S"	"1"		"T5633LS"	""	
"133.335"	""	"2.50e+09"	"6.66e-03"	C+	"0.747955"	"7.582398"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<3/2>).4p"	"3S"	"1"		"T5633LS"	""	
"133.389"	""	"4.16e+09"	"6.66e-03"	B	"0.750750"	"7.582398"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).4p"	"3S"	"1"		"T5633LS"	""	
"133.520"	""	"3.56e+09"	"1.59e-02"	B	"0.747955"	"7.572893"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<1/2>).4p"	"3D"	"2"		"T5633LS"	""	
"133.520"	""	"4.74e+09"	"1.77e-02"	B	"0.750750"	"7.575673"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).4p"	"3D"	"3"		"T5633LS"	""	
"133.525"	""	"2.64e+09"	"2.12e-02"	C+	"0.746715"	"7.571417"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*<1/2>).4p"	"3D"	"1"		"T5633LS"	""	
"133.549"	""	"1.98e+09"	"5.29e-03"	C+	"0.747955"	"7.571417"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<1/2>).4p"	"3D"	"1"		"T5633LS"	""	
"133.575"	""	"1.18e+09"	"3.16e-03"	C+	"0.750750"	"7.572893"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<1/2>).4p"	"3D"	"2"		"T5633LS"	""	
"133.604"	""	"1.32e+08"	"2.12e-04"	C	"0.750750"	"7.571417"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<1/2>).4p"	"3D"	"1"		"T5633LS"	""	
"135.175"	""	"3.69e+09"	"1.01e-02"	B	"1.447071"	"8.188463"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*<1/2>).5p"	"1P"	"1"		"T5633"	""	
"135.523"	"110"	"9.42e+09"	"7.78e-02"	B	"0.000000"	"6.724065"	"1s2.2s2"	"1S"	"0"	"1s2.2s.4p"	"1P*"	"1"		"T5633"	"L552"	
"138.025"	""	"6.25e+09"	"5.36e-02"	B	"0.746715"	"7.348880"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.5d"	"3D"	"1"		"T5633LS"	""	
"138.051"	""	"4.69e+09"	"1.34e-02"	B	"0.747955"	"7.348880"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"1"		"T5633LS"	""	
"138.051"	""	"8.44e+09"	"4.02e-02"	B	"0.747955"	"7.348899"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"2"		"T5633LS"	""	
"138.109"	"80*"	"1.12e+10"	"4.48e-02"	B	"0.750750"	"7.348926"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"3"		"T5633LS"	"L552"	
"138.110"	"80*"	"2.81e+09"	"8.04e-03"	B	"0.750750"	"7.348899"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"2"		"T5633LS"	"L552"	
"138.110"	"80*"	"3.12e+08"	"5.35e-04"	C	"0.750750"	"7.348880"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"1"		"T5633LS"	"L552"	
"139.029"	"110"	"5.13e+09"	"4.46e-02"	B	"0.000000"	"6.554515"	"1s2.2s2"	"1S"	"0"	"1s2.2p.(2P*<3/2>).3d"	"1P*"	"1"		"T5633,T3843"	"L552"	
"140.031"	""	"3.66e+08"	"3.23e-03"	C	"0.746715"	"7.254333"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.5s"	"3S"	"1"		"T5633LS"	""	
"140.058"	""	"1.10e+09"	"3.23e-03"	C+	"0.747955"	"7.254333"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.5s"	"3S"	"1"		"T5633LS"	""	
"140.118"	""	"1.83e+09"	"3.23e-03"	C+	"0.750750"	"7.254333"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.5s"	"3S"	"1"		"T5633LS"	""	
"142.122"	""	"2.64e+09"	"1.33e-02"	B	"1.447071"	"7.858940"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.7d"	"1D"	"2"		"T5633"	""	
"144.809"	""	"1.08e+10"	"5.66e-02"	B	"1.946632"	"8.239522"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*<3/2>).5d"	"3D*"	"2"		"T5633LS"	""	
"144.809"	""	"7.97e+09"	"7.52e-02"	B	"1.945213"	"8.238100"	"1s2.2p2"	"3P"	"0"	"1s2.2p.(2P*<3/2>).5d"	"3D*"	"1"		"T5633LS"	""	
"144.837"	""	"1.43e+10"	"6.30e-02"	B	"1.949082"	"8.240752"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*<3/2>).5d"	"3D*"	"3"		"T5633LS"	""	
"144.842"	""	"5.97e+09"	"1.88e-02"	B	"1.946632"	"8.238100"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*<3/2>).5d"	"3D*"	"1"		"T5633LS"	""	
"144.865"	""	"3.58e+09"	"1.13e-02"	B	"1.949082"	"8.239522"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*<3/2>).5d"	"3D*"	"2"		"T5633LS"	""	
"144.898"	""	"3.98e+08"	"7.52e-04"	C	"1.949082"	"8.238100"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*<3/2>).5d"	"3D*"	"1"		"T5633LS"	""	
"146.351"	""	"4.01e+09"	"2.15e-02"	B	"1.447071"	"7.673661"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.6d"	"1D"	"2"		"T5633"	""	
"147.263"	""	"9.52e+09"	"5.16e-02"	B	"1.447071"	"7.635097"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*<3/2>).4p"	"1D"	"2"		"T5633"	""	
"149.038"	""	"4.76e+09"	"1.59e-02"	B	"2.111601"	"8.225926"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*<1/2>).5d"	"1D*"	"2"		"T5633"	""	
"149.076"	""	"7.28e+09"	"2.43e-02"	B	"1.447071"	"7.559844"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*<1/2>).4p"	"1P"	"1"		"T5633"	""	
"151.447"	"80"	"1.26e+10"	"1.30e-01"	B	"0.746715"	"6.763783"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.4d"	"3D"	"1"		"T5633LS"	"L552"	
"151.477"	"110*"	"1.70e+10"	"9.75e-02"	B	"0.747955"	"6.763826"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"2"		"T5633LS"	"L552"	
"151.478"	"110*"	"9.47e+09"	"3.26e-02"	B	"0.747955"	"6.763783"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"1"		"T5633LS"	"L552"	
"151.547"	"150*"	"2.27e+10"	"1.09e-01"	B	"0.750750"	"6.763867"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"3"		"T5633LS"	"L552"	
"151.548"	"150*"	"5.67e+09"	"1.95e-02"	B	"0.750750"	"6.763826"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"2"		"T5633LS"	"L552"	
"151.549"	"150*"	"6.30e+08"	"1.30e-03"	C+	"0.750750"	"6.763783"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"1"		"T5633LS"	"L552"	
"153.952"	""	"7.75e+09"	"4.59e-02"	B	"1.447071"	"7.366248"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.5d"	"1D"	"2"		"T5633"	""	
"156.119"	""	"3.65e+08"	"4.00e-03"	C	"0.746715"	"6.583722"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.4s"	"3S"	"1"		"T5633LS"	""	
"156.152"	""	"1.09e+09"	"3.98e-03"	C+	"0.747955"	"6.583722"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4s"	"3S"	"1"		"T5633LS"	""	
"156.227"	""	"1.82e+09"	"4.00e-03"	B	"0.750750"	"6.583722"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4s"	"3S"	"1"		"T5633LS"	""	
"158.792"	""	"4.67e+09"	"5.30e-02"	B	"1.945213"	"7.683968"	"1s2.2p2"	"3P"	"0"	"1s2.2p.(2P*<3/2>).4d"	"3P*"	"1"		"T5633LS"	""	
"158.818"	""	"1.40e+10"	"1.76e-02"	B	"1.946632"	"7.684442"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*<3/2>).4d"	"3P*"	"0"		"T5633LS"	""	
"158.831"	""	"3.50e+09"	"1.32e-02"	B	"1.946632"	"7.683968"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*<3/2>).4d"	"3P*"	"1"		"T5633LS"	""	
"158.858"	""	"3.50e+09"	"2.21e-02"	B	"1.946632"	"7.682993"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*<3/2>).4d"	"3P*"	"2"		"T5633LS"	""	
"158.899"	""	"5.83e+09"	"1.32e-02"	B	"1.949082"	"7.683968"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*<3/2>).4d"	"3P*"	"1"		"T5633LS"	""	
"158.926"	""	"1.05e+10"	"3.98e-02"	B	"1.949082"	"7.682993"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*<3/2>).4d"	"3P*"	"2"		"T5633LS"	""	
"159.327"	""	"1.66e+10"	"1.90e-01"	B	"1.945213"	"7.664685"	"1s2.2p2"	"3P"	"0"	"1s2.2p.(2P*<3/2>).4d"	"3D*"	"1"		"T5633LS"	""	
"159.343"	""	"2.24e+10"	"1.42e-01"	B	"1.946632"	"7.665533"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*<3/2>).4d"	"3D*"	"2"		"T5633LS"	""	
"159.367"	""	"1.25e+10"	"4.76e-02"	B	"1.946632"	"7.664685"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*<3/2>).4d"	"3D*"	"1"		"T5633LS"	""	
"159.380"	""	"2.99e+10"	"1.59e-01"	B	"1.949082"	"7.666654"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*<3/2>).4d"	"3D*"	"3"		"T5633LS"	""	
"159.411"	""	"7.46e+09"	"2.84e-02"	B	"1.949082"	"7.665533"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*<3/2>).4d"	"3D*"	"2"		"T5633LS"	""	
"159.435"	""	"8.29e+08"	"1.90e-03"	C+	"1.949082"	"7.664685"	"1s2.2p2"	"3P"	"2"	"1s2.2p.(2P*<3/2>).4d"	"3D*"	"1"		"T5633LS"	""	
"160.062"	""	"5.09e+08"	"3.26e-03"	C+	"1.946632"	"7.639835"	"1s2.2p2"	"3P"	"1"	"1s2.2s.6p"	"3P*"	"2"		"T5633LS"	""	
"160.131"	""	"1.53e+09"	"5.88e-03"	B	"1.949082"	"7.639835"	"1s2.2p2"	"3P"	"2"	"1s2.2s.6p"	"3P*"	"2"		"T5633LS"	""	
"162.492"	""	"2.62e+10"	"1.45e-01"	B	"2.111601"	"7.719671"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*<3/2>).4d"	"1F*"	"3"		"T5633"	""	
"164.177"	""	"8.35e+09"	"4.72e-02"	B	"2.111601"	"7.662129"	"1s2.2p2"	"1D"	"2"	"1s2.2s.6f"	"1F*"	"3"		"T5633"	""	
"164.574"	"80"	"3.14e+09"	"2.12e-02"	B	"0.747955"	"6.285086"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"2"		"T3843n"	"L552"	
"164.589"	""	"4.10e+09"	"5.00e-02"	B	"0.746715"	"6.283348"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"1"		"T3843n"	""	
"164.626"	""	"3.06e+09"	"1.24e-02"	B	"0.747955"	"6.283348"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"1"		"T3843n"	""	
"164.657"	"110*"	"9.77e+09"	"3.97e-02"	B	"0.750750"	"6.285086"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"2"		"T3843n"	"L552"	
"164.657"	"110*"	"1.29e+10"	"1.75e-02"	B	"0.747955"	"6.282307"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<1/2>).3p"	"3P"	"0"		"T3843n"	"L552"	
"164.709"	"80"	"5.76e+09"	"1.41e-02"	B	"0.750750"	"6.283348"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"1"		"T3843n"	"L552"	
"164.986"	""	"1.02e+10"	"4.16e-02"	B	"2.111601"	"7.634896"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*<1/2>).4d"	"1D*"	"2"		"T5633"	""	
"166.113"	""	"1.82e+09"	"2.26e-02"	B	"0.746715"	"6.232546"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*<3/2>).3p"	"3S"	"1"		"T3843n"	""	
"166.150"	""	"5.22e+09"	"2.16e-02"	B	"0.747955"	"6.232546"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<3/2>).3p"	"3S"	"1"		"T3843n"	""	
"166.235"	"80"	"7.97e+09"	"1.98e-02"	B	"0.750750"	"6.232546"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).3p"	"3S"	"1"		"T3843n"	"L552"	
"167.988"	"150*"	"7.46e+09"	"4.42e-02"	B	"0.750750"	"6.175338"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).3p"	"3D"	"3"		"T3843n"	"L552"	
"167.991"	"150*"	"5.66e+09"	"3.99e-02"	B	"0.747955"	"6.172454"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"2"		"T3843n"	"L552"	
"168.008"	""	"4.19e+09"	"5.32e-02"	B	"0.746715"	"6.170651"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"1"		"T3843n"	""	
"168.047"	""	"3.04e+09"	"1.29e-02"	B	"0.747955"	"6.170651"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"1"		"T3843n"	""	
"168.078"	""	"1.79e+09"	"7.58e-03"	B	"0.750750"	"6.172454"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"2"		"T3843n"	""	
"168.134"	""	"1.95e+08"	"4.96e-04"	C	"0.750750"	"6.170651"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"1"		"T3843n"	""	
"168.759"	""	"4.36e+09"	"1.12e-02"	B	"2.111601"	"7.511410"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*<3/2>).4s"	"1P*"	"1"		"T5633"	""	
"170.219"	"110"	"1.59e+10"	"1.15e-01"	B	"1.447071"	"6.800557"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"		"T5633"	"L552"	
"172.169"	"450"	"2.94e+10"	"3.92e-01"	B	"0.000000"	"5.292866"	"1s2.2s2"	"1S"	"0"	"1s2.2s.3p"	"1P*"	"1"		"T5633,T3843"	"L552"	
"173.252"	""	"8.05e+06"	"5.07e-05"	D	"2.111601"	"7.371392"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5f"	"1F*"	"3"		"T5600"	""	
"174.559"	""	"7.16e+09"	"1.09e-02"	B	"1.447071"	"6.667472"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4s"	"1S"	"0"		"T5633"	""	
"178.715"	""	"1.75e+10"	"2.51e-01"	B	"2.623632"	"7.722624"	"1s2.2p2"	"1S"	"0"	"1s2.2p.(2P*<3/2>).4d"	"1P*"	"1"		"T5633"	""	
"182.203"	""	"5.13e+09"	"8.51e-03"	B	"1.447071"	"6.448449"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*<3/2>).3p"	"1S"	"0"		"T5633,T3843"	""	
"185.745"	"250"	"2.13e+10"	"1.84e-01"	B	"1.447071"	"6.353082"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*<3/2>).3p"	"1D"	"2"		"T5633,T3843"	"L552"	
"186.438"	""	"1.69e+09"	"2.64e-02"	B	"2.623632"	"7.511410"	"1s2.2p2"	"1S"	"0"	"1s2.2p.(2P*<3/2>).4s"	"1P*"	"1"		"T5633"	""	
"191.402"	""	"4.34e+08"	"7.15e-03"	C+	"1.945213"	"6.706215"	"1s2.2p2"	"3P"	"0"	"1s2.2s.4p"	"3P*"	"1"		"T5633LS"	""	
"191.450"	""	"3.26e+08"	"2.99e-03"	C+	"1.946632"	"6.706462"	"1s2.2p2"	"3P"	"1"	"1s2.2s.4p"	"3P*"	"2"		"T5633LS"	""	
"191.459"	""	"3.26e+08"	"1.79e-03"	C+	"1.946632"	"6.706215"	"1s2.2p2"	"3P"	"1"	"1s2.2s.4p"	"3P*"	"1"		"T5633LS"	""	
"191.463"	""	"1.30e+09"	"2.38e-03"	C+	"1.946632"	"6.706120"	"1s2.2p2"	"3P"	"1"	"1s2.2s.4p"	"3P*"	"0"		"T5633LS"	""	
"191.548"	""	"9.75e+08"	"5.36e-03"	B	"1.949082"	"6.706462"	"1s2.2p2"	"3P"	"2"	"1s2.2s.4p"	"3P*"	"2"		"T5633LS"	""	
"191.558"	""	"5.42e+08"	"1.79e-03"	C+	"1.949082"	"6.706215"	"1s2.2p2"	"3P"	"2"	"1s2.2s.4p"	"3P*"	"1"		"T5633LS"	""	
"192.750"	"375"	"3.83e+10"	"6.40e-01"	B	"0.746715"	"5.474427"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3d"	"3D"	"1"		"T3843n"	"L552"	
"192.797"	"450*"	"5.17e+10"	"4.80e-01"	B	"0.747955"	"5.474518"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"3D"	"2"		"T3843n"	"L552"	
"192.801"	"450*"	"2.88e+10"	"1.60e-01"	B	"0.747955"	"5.474427"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"3D"	"1"		"T3843n"	"L552"	
"192.904"	"520"	"6.89e+10"	"5.38e-01"	B	"0.750750"	"5.474703"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"3"		"T3843n"	"L552"	
"192.911"	""	"1.72e+10"	"9.60e-02"	B	"0.750750"	"5.474518"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"2"		"T3843n"	""	
"192.915"	""	"1.91e+09"	"6.39e-03"	B	"0.750750"	"5.474427"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"1"		"T3843n"	""	
"193.006"	"80"	"6.05e+09"	"4.73e-02"	B	"2.111601"	"6.833049"	"1s2.2p2"	"1D"	"2"	"1s2.2s.4f"	"1F*"	"3"		"T5633"	"L552"	
"194.592"	"200"	"1.73e+10"	"9.82e-02"	B	"1.447071"	"6.130037"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*<1/2>).3p"	"1P"	"1"		"T5633,T3843"	"L552"	
"202.158"	"80"	"1.23e+10"	"2.26e-01"	B	"1.945213"	"6.452911"	"1s2.2p2"	"3P"	"0"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"1"		"T3843n"	"L552"	
"202.189"	""	"4.25e+10"	"8.68e-02"	B	"1.946632"	"6.453639"	"1s2.2p2"	"3P"	"1"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"0"		"T3843n"	""	
