ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"84.213"	"0.004"	"200"	"4.9e+09"	"5.2e-03"	C	"1.017958"	"11.8389"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4s"	"3S"	"1"		"T5633c91,LS"	"L9089"	
"84.284"	"0.004"	"200"	"8.1e+09"	"5.2e-03"	C	"1.027020"	"11.8389"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4s"	"3S"	"1"		"T5633c91,LS"	"L9089"	
"85.38"	"0.03"	"90*"	"5.8e+10"	"1.91e-01"	B	"2.636573"	"13.310"	"1s2.2p2"	"3P"	"0"	"1s2.2p.4d"	"3D*"	"1"		"T5633c91,LS"	"L9089"	
"85.41"	"0.03"	"400*"	"4.4e+10"	"4.8e-02"	B	"2.641226"	"13.310"	"1s2.2p2"	"3P"	"1"	"1s2.2p.4d"	"3D*"	"1"		"T5633c91,LS"	"L9089"	
"85.434"	"0.008"	"400*"	"1.04e+11"	"1.60e-01"	B	"2.64927"	"13.3156"	"1s2.2p2"	"3P"	"2"	"1s2.2p.4d"	"3D*"	"3"		"T5633c91,LS"	"L9089"	
"85.48"	"0.03"	""	"2.9e+09"	"1.9e-03"	C	"2.64927"	"13.310"	"1s2.2p2"	"3P"	"2"	"1s2.2p.4d"	"3D*"	"1"		"T5633c91,LS"	""	
"86.777"	"0.008"	""	"3.7e+09"	"2.5e-03"	C	"2.895046"	"13.3964"	"1s2.2p2"	"1D"	"2"	"1s2.2p.4d"	"1P*"	"1"		"T5633c91"	""	
"86.816"	"0.005"	"280"	"1.14e+11"	"1.80e-01"	B	"2.895046"	"13.3915"	"1s2.2p2"	"1D"	"2"	"1s2.2p.4d"	"1F*"	"3"		"T5633c1,LS"	"L9089"	
"87.807"	"0.005"	"240"	"3.9e+09"	"1.4e-02"	D	"0.000000"	"10.3781"	"1s2.2s2"	"1S"	"0"	"1s2.2p.3s"	"1P*"	"1"		"u34"	"L9089"	
"87.855"	"0.005"	"550"	"3.48e+10"	"4.03e-02"	C	"2.895046"	"13.2674"	"1s2.2p2"	"1D"	"2"	"1s2.2p.4d"	"1D*"	"2"		"T5633c1,LS"	"L9089"	
"88.28"	"0.04"	""	"1.06e+09"	"7.51e-04"	D	"2.895046"	"13.218"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5p"	"1P*"	"1"		"T5633c1,LS"	""	
"88.85"	"0.04"	""	"1.4e+09"	"5.e-03"	D	"3.58242"	"13.839"	"1s2.2p2"	"1S"	"0"	"1s2.2s.6p"	"1P*"	"1"		"T5633c91"	""	
"89.228"	"0.005"	""	"7.3e+06"	"2.6e-05"	C	"0.000000"	"10.2128"	"1s2.2s2"	"1S"	"0"	"1s2.2p.3s"	"3P*"	"1"		"u34"	""	
"89.370"	"0.005"	"420"	"5.9e+10"	"1.17e-01"	B	"1.958783"	"12.1554"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"		"T5633c91"	"L9089"	
"89.635"	"0.020"	"280"	"1.40e+10"	"1.00e-02"	C	"2.895046"	"13.061"	"1s2.2p2"	"1D"	"2"	"1s2.2p.4s"	"1P*"	"1"		"T5633c1,LS"	"L9089"	
"91.371"	"0.011"	""	"6.86e+06"	"2.93e-06"	E	"1.017958"	"10.9912"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"1S"	"0"		"T7067c35"	""	
"91.564"	"0.010"	"180"	"1.4e+10"	"5.8e-03"	C	"1.958783"	"11.9110"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4s"	"1S"	"0"		"T5633c91"	"L9089"	
"92.854"	"0.009"	"430"	"6.6e+10"	"2.6e-01"	C	"3.58242"	"13.3964"	"1s2.2p2"	"1S"	"0"	"1s2.2p.4d"	"1P*"	"1"		"T5633c91"	"L9089"	
"93.160"	"0.006"	""	"1.11e+07"	"2.41e-05"	D	"1.017958"	"10.7997"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"1D"	"2"		"T7067c35"	""	
"93.246"	"0.006"	""	"1.26e+07"	"1.64e-05"	D	"1.027020"	"10.7997"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"1D"	"2"		"T7067c35"	""	
"94.271"	"0.010"	"1700bl*"	"1.76e+10"	"7.0e-02"	B	"1.013810"	"10.6802"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.3p"	"3P"	"1"		"T5633c91,LS"	"L9089"	
"94.283"	"0.008"	"1700bl*"	"1.32e+10"	"2.9e-02"	B	"1.017958"	"10.6832"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3P"	"2"		"T5633c91,LS"	"L9089"	
"94.312"	"0.010"	""	"1.32e+10"	"1.76e-02"	B	"1.017958"	"10.6802"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3P"	"1"		"T5633c91,LS"	""	
"94.36"	"0.04"	"2800*"	"5.3e+10"	"2.35e-02"	B	"1.017958"	"10.675"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3P"	"0"		"T5633c91,LS"	"L9089"	
"94.371"	"0.008"	"2800*"	"4.0e+10"	"5.3e-02"	B	"1.027020"	"10.6832"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3P"	"2"		"T5633c91,LS"	"L9089"	
"94.400"	"0.010"	"1400"	"2.20e+10"	"1.76e-02"	B	"1.027020"	"10.6802"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3P"	"1"		"T5633c91,LS"	"L9089"	
"94.57"	"0.04"	""	"4.65e+08"	"1.91e-03"	E	"3.58242"	"13.218"	"1s2.2p2"	"1S"	"0"	"1s2.2s.5p"	"1P*"	"1"		"T5633c1,LS"	""	
"94.853"	"0.007"	"630"	"6.1e+09"	"2.5e-02"	C	"1.013810"	"10.6210"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.3p"	"3S"	"1"		"T5633c91,LS"	"L9089"	
"94.894"	"0.007"	"1300"	"1.82e+10"	"2.45e-02"	B	"1.017958"	"10.6210"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3S"	"1"		"T5633c91,LS"	"L9089"	
"94.983"	"0.007"	"1400"	"3.0e+10"	"2.45e-02"	B	"1.027020"	"10.6210"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3S"	"1"		"T5633c91,LS"	"L9089"	
"95.836"	"0.005"	"6500*"	"3.0e+10"	"5.8e-02"	B	"1.027020"	"10.5356"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"3"		"T5633c91,LS"	"L9089"	
"95.839"	"0.006"	"6500*"	"2.27e+10"	"5.2e-02"	B	"1.017958"	"10.5262"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3D"	"2"		"T5633c91,LS"	"L9089"	
"95.856"	"0.012"	"3600"	"1.68e+10"	"6.9e-02"	B	"1.013810"	"10.5205"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.3p"	"3D"	"1"		"T5633c91,LS"	"L9089"	
"95.898"	"0.012"	"2000"	"1.26e+10"	"1.73e-02"	B	"1.017958"	"10.5205"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"3D"	"1"		"T5633c91,LS"	"L9089"	
"95.931"	"0.006"	"750"	"7.5e+09"	"1.04e-02"	B	"1.027020"	"10.5262"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"2"		"T5633c91,LS"	"L9089"	
"95.989"	"0.012"	""	"8.4e+08"	"6.9e-04"	C	"1.027020"	"10.5205"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"3D"	"1"		"T5633c91,LS"	""	
"96.135"	"0.028"	"350"	"4.15e+09"	"1.71e-02"	D	"3.58242"	"13.061"	"1s2.2p2"	"1S"	"0"	"1s2.2p.4s"	"1P*"	"1"		"T5633c1,LS"	"L9089"	
"96.395"	"0.004"	""	"4.39e+07"	"1.83e-04"	D	"1.013810"	"10.4672"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.3p"	"1P"	"1"		"T7067c35"	""	
"96.438"	"0.004"	"210"	"2.12e+08"	"2.95e-04"	D	"1.017958"	"10.4672"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.3p"	"1P"	"1"		"T7067c35"	"L9089"	
"96.530"	"0.004"	""	"7.47e+05"	"6.26e-07"	E	"1.027020"	"10.4672"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.3p"	"1P"	"1"		"T7067c35"	""	
"97.229"	"0.004"	"1500"	"6.21e+08"	"2.64e-03"	A	"0.000000"	"9.3723779"	"1s2.2s2"	"1S"	"0"	"1s2.2s.3p"	"3P*"	"1"		"u34"	"L9089"	
"97.502"	"0.004"	"6000"	"1.14e+11"	"4.85e-01"	A	"0.000000"	"9.346143"	"1s2.2s2"	"1S"	"0"	"1s2.2s.3p"	"1P*"	"1"		"u34"	"L9089"	
"100.888"	"0.013"	"800"	"3.47e+10"	"1.81e-02"	B	"1.958783"	"10.9912"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"1S"	"0"		"T7067c35"	"L9089"	
"103.074"	"0.007"	"4000bl"	"8.0e+10"	"2.12e-01"	B	"1.958783"	"10.7997"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"1D"	"2"		"T5633c91"	"L9089"	
"104.144"	"0.004"	""	"1.99e+06"	"5.4e-06"	B	"1.017958"	"9.7680"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"1D"	"2"		"u34"	""	
"104.252"	"0.004"	""	"3.2e+05"	"5.e-07"	D	"1.027020"	"9.7680"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"1D"	"2"		"u34"	""	
"104.450"	"0.010"	""	"5.26e+07"	"1.43e-04"	D	"1.958783"	"10.6832"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3P"	"2"		"T7067c35"	""	
"104.486"	"0.012"	""	"1.01e+07"	"1.66e-05"	D	"1.958783"	"10.6802"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3P"	"1"		"T7067c35"	""	
"104.54"	"0.05"	""	"6.57e+06"	"3.58e-06"	E	"1.958783"	"10.675"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3P"	"0"		"T7067c35"	""	
"105.200"	"0.009"	""	"5.72e+07"	"9.50e-05"	D	"1.958783"	"10.6210"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3S"	"1"		"T7067c35"	""	
"106.038"	"0.004"	"2500"	"1.36e+11"	"6.87e-01"	A	"1.013810"	"9.607580"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3d"	"3D"	"1"		"u34"	"L9089"	
"106.084"	"0.005"	"6600"	"1.83e+11"	"5.15e-01"	A	"1.017958"	"9.607984"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"3D"	"2"		"u34"	"L9089"	
"106.089"	"0.005"	""	"1.02e+11"	"1.72e-01"	A	"1.017958"	"9.607580"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3d"	"3D"	"1"		"u34"	""	
"106.188"	"0.005"	"6800"	"2.44e+11"	"5.77e-01"	A	"1.027020"	"9.608658"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"3"		"u34"	"L9089"	
"106.196"	"0.005"	""	"6.10e+10"	"1.03e-01"	A	"1.027020"	"9.607984"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"2"		"u34"	""	
"106.201"	"0.005"	""	"6.78e+09"	"6.88e-03"	A	"1.027020"	"9.607580"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"1"		"u34"	""	
"106.364"	"0.008"	""	"8.83e+06"	"2.49e-05"	D	"1.958783"	"10.5262"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3D"	"2"		"T7067c35"	""	
"106.435"	"0.015"	""	"4.55e+08"	"7.72e-04"	D	"1.958783"	"10.5205"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"3D"	"1"		"T7067c35"	""	
"107.101"	"0.005"	"1400"	"6.4e+10"	"1.11e-01"	B	"1.958783"	"10.4672"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.3p"	"1P"	"1"		"T5633c91"	"L9089"	
"107.631"	"0.008"	""	"5.98e+07"	"3.11e-04"	D	"2.636573"	"11.1032"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3d"	"1P*"	"1"		"T7067c35"	""	
"107.690"	"0.008"	""	"1.81e+07"	"3.14e-05"	D	"2.641226"	"11.1032"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"1P*"	"1"		"T7067c35"	""	
"107.793"	"0.008"	""	"6.98e+04"	"7.28e-08"	E	"2.64927"	"11.1032"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"1P*"	"1"		"T7067c35"	""	
"107.902"	"0.007"	""	"5.e+09"	"2.5e-02"	D	"3.58242"	"12.0277"	"1s2.2p2"	"1S"	"0"	"1s2.2s.4p"	"1P*"	"1"		"T5633c91"	""	
"108.538"	"0.006"	""	"8.59e+06"	"2.11e-05"	D	"2.64927"	"11.0451"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"1F*"	"3"		"T7067c35"	""	
"109.753"	"0.010"	"bl"	"5.1e+10"	"2.8e-01"	B	"2.636573"	"10.9395"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3d"	"3P*"	"1"		"T5633c91,LS"	"L9089"	
"109.780"	"0.020"	"1200bl"	"1.54e+11"	"9.3e-02"	B	"2.641226"	"10.9420"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"0"		"T5633c91,LS"	"L9089"	
"109.814"	"0.010"	"1400"	"3.8e+10"	"6.9e-02"	B	"2.641226"	"10.9395"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"1"		"T5633c91,LS"	"L9089"	
"109.881"	"0.007"	"1000bl"	"3.8e+10"	"1.16e-01"	B	"2.641226"	"10.9345"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"2"		"T5633c91,LS"	"L9089"	
"109.921"	"0.010"	"1000bl"	"6.4e+10"	"6.9e-02"	B	"2.64927"	"10.9395"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3P*"	"1"		"T5633c91,LS"	"L9089"	
"109.987"	"0.007"	"2000"	"1.15e+11"	"2.08e-01"	B	"2.64927"	"10.9345"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3P*"	"2"		"T5633c91,LS"	"L9089"	
"110.530"	"0.020"	"1200"	"1.62e+11"	"8.9e-01"	B	"2.636573"	"10.8811"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3d"	"3D*"	"1"		"T5633c91,LS"	"L9089"	
"110.561"	"0.009"	"1600"	"2.19e+11"	"6.7e-01"	B	"2.641226"	"10.8834"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3D*"	"2"		"T5633c91,LS"	"L9089"	
"110.59"	"0.03"	""	"1.22e+11"	"2.23e-01"	B	"2.641226"	"10.8811"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3D*"	"1"		"T5633c91,LS"	""	
"110.642"	"0.006"	"3200"	"2.9e+11"	"7.5e-01"	B	"2.64927"	"10.8854"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"3"		"T5633c91,LS"	"L9089"	
"110.669"	"0.009"	"1200"	"7.3e+10"	"1.34e-01"	B	"2.64927"	"10.8834"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"2"		"T5633c91,LS"	"L9089"	
"110.70"	"0.03"	""	"8.1e+09"	"8.9e-03"	B	"2.64927"	"10.8811"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"1"		"T5633c91,LS"	""	
"111.020"	"0.009"	"600"	"9.4e+09"	"1.04e-02"	B	"2.895046"	"11.1032"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"1P*"	"1"		"T5633c91"	"L9089"	
"111.811"	"0.006"	"2000"	"3.4e+11"	"8.8e-01"	B	"2.895046"	"11.0451"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"1F*"	"3"		"T5633c91"	"L9089"	
"112.331"	"0.006"	""	"1.68e+08"	"5.27e-04"	D	"2.641226"	"10.7536"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"1D*"	"2"		"T7067c35"	""	
"112.442"	"0.006"	""	"3.50e+07"	"6.61e-05"	D	"2.64927"	"10.7536"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"1D*"	"2"		"T7067c35"	""	
"112.806"	"0.005"	""	"2.61e+05"	"1.66e-07"	E	"1.017958"	"9.096114"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3s"	"1S"	"0"		"c54"	""	
"113.279"	"0.010"	""	"8.90e+06"	"1.03e-05"	D	"2.895046"	"10.9395"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3P*"	"1"		"T7067c35"	""	
"113.350"	"0.008"	""	"1.79e+08"	"3.45e-04"	D	"2.895046"	"10.9345"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3P*"	"2"		"T7067c35"	""	
"114.045"	"0.007"	""	"3.14e+06"	"8.61e-06"	D	"2.895046"	"10.8854"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3D*"	"3"		"T7067c35"	""	
"114.074"	"0.009"	""	"4.64e+04"	"9.08e-08"	E	"2.895046"	"10.8834"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3D*"	"2"		"T7067c35"	""	
"114.11"	"0.03"	""	"1.35e+07"	"1.59e-05"	D	"2.895046"	"10.8811"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"3D*"	"1"		"T7067c35"	""	
"115.334"	"0.005"	"500"	"6.34e+09"	"3.79e-02"	A	"1.013810"	"8.9149282"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3s"	"3S"	"1"		"u34"	"L9089"	
"115.395"	"0.005"	"3000"	"1.90e+10"	"3.80e-02"	A	"1.017958"	"8.9149282"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3s"	"3S"	"1"		"u34"	"L9089"	
