ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"840.830"	"9"	"1.21e+09"	"1.28e-01"	C	"0.1356396"	"1.2194105"	"3s2.3p3"	"2D*"	"5/2"	"3s2.3p2.(3P).3d"	"2D"	"5/2"		"T3186c85"	"L5883"	
"843.825"	"8"	"1.07e+09"	"1.14e-01"	C	"0.1353499"	"1.2152736"	"3s2.3p3"	"2D*"	"3/2"	"3s2.3p2.(3P).3d"	"2D"	"3/2"		"T3186c85"	"L5883"	
"844.052"	"5"	"1.32e+08"	"9.39e-03"	D+	"0.1356396"	"1.2152736"	"3s2.3p3"	"2D*"	"5/2"	"3s2.3p2.(3P).3d"	"2D"	"3/2"		"T3186c85"	"L5883"	
"865.861"	"4"	"3.24e+08"	"7.29e-02"	D+	"0.2234867"	"1.2759267"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(1D).3d"	"2P"	"3/2"		"T3186c85"	"L5883"	
"866.212"	"7"	"1.87e+09"	"2.10e-01"	C	"0.2239123"	"1.2759267"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(1D).3d"	"2P"	"3/2"		"T3186c85"	"L5883"	
"867.151"	"6"	"1.50e+09"	"1.69e-01"	D+	"0.2234867"	"1.2743613"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(1D).3d"	"2P"	"1/2"		"T3186c85"	"L5883"	
"867.502"	"4"	"6.25e+08"	"3.53e-02"	D+	"0.2239123"	"1.2743613"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(1D).3d"	"2P"	"1/2"		"T3186c85"	"L5883"	
"894.423"	"6"	"1.02e+09"	"1.23e-01"	D+	"0.2234867"	"1.2423193"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(1S).4s"	"2S"	"1/2"		"T3186c85"	"L5883"	
"894.797"	"7"	"1.96e+09"	"1.17e-01"	C	"0.2239123"	"1.2423193"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(1S).4s"	"2S"	"1/2"		"T3186c85"	"L5883"	
"906.876"	"12g"	"1.09e+09"	"2.01e-01"	C	"0.0000000"	"1.0048414"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p2.(3P).4s"	"4P"	"5/2"		"T3186c85"	"L5883"	
"910.485"	"11g"	"1.06e+09"	"1.32e-01"	C	"0.0000000"	"1.0008591"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p2.(3P).4s"	"4P"	"3/2"		"T3186c85"	"L5883"	
"912.736"	"10g"	"1.05e+09"	"6.53e-02"	D+	"0.0000000"	"0.9983905"	"3s2.3p3"	"4S*"	"3/2"	"3s2.3p2.(3P).4s"	"4P"	"1/2"		"T3186c85"	"L5883"	
"915.388"	"9"	"1.21e+09"	"2.29e-01"	C	"0.2239123"	"1.2194105"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).3d"	"2D"	"5/2"		"T3186c85"	"L5883"	
"918.813"	"8"	"1.06e+09"	"2.68e-01"	C	"0.2234867"	"1.2152736"	"3s2.3p3"	"2P*"	"1/2"	"3s2.3p2.(3P).3d"	"2D"	"3/2"		"T3186c85"	"L5883"	
"919.208"	"6"	"2.05e+08"	"2.60e-02"	D+	"0.2239123"	"1.2152736"	"3s2.3p3"	"2P*"	"3/2"	"3s2.3p2.(3P).3d"	"2D"	"3/2"		"T3186c85"	"L5883"	
"937.420"	"9"	"1.14e+09"	"1.50e-01"	C	"0.1353499"	"1.1074512"	"3s2.3p3"	"2D*"	"3/2"	"3s2.3p2.(1D).4s"	"2D"	"3/2"		"T3186c85"	"L5883"	
