ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2921.799"	"0.010"	"1300"	"6.66e+07"	"2.56e-01"	A	"2.4265367"	"2.7384223"	"2s2.2p5.3s"	"3P*"	"0"	"2s2.2p5.3p"	"3P"	"1"		"T7663"	"L914"	
"2924.340"	"0.010"	"1000"	"1.41e+07"	"1.80e-02"	B	"2.4211420"	"2.7327566"	"2s2.2p5.3s"	"3P*"	"1"	"2s2.2p5.3p"	"1P"	"1"		"T7663"	"L914"	
"2931.739"	"0.010"	"750"	"9.83e+07"	"7.60e-02"	B+	"2.7122552"	"3.0230834"	"2s2.2p5.3p"	"3D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"		"T7663"	"L914"	
"2934.936"	"0.010"	"850"	"2.8e+07"	"5.0e-02"	E	"2.7122552"	"3.0227448"	"2s2.2p5.3p"	"3D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"3"		"T7663c77"	"L914"	
"2938.585"	"0.010"	"950"	"1.3e+08"	"1.7e-01"	E	"2.7122552"	"3.0223592"	"2s2.2p5.3p"	"3D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"2"		"T6036c79"	"L914"	
"2943.516"	"0.010"	"450"	"1.0e+07"	"8.1e-03"	E	"2.7264195"	"3.0360041"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"		"T7663c80"	"L914"	
"2946.560"	"0.010"	"800"	"2.8e+07"	"3.6e-02"	E	"2.7087306"	"3.0179953"	"2s2.2p5.3p"	"3D"	"3"	"2s2.2p5.(2P*<3/2>).3d"	"2[7/2]*"	"3"		"T7663c78"	"L914"	
"2948.306"	"0.010"	"950"	"7.1e+07"	"5.5e-02"	C	"2.7264195"	"3.0355011"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"		"T7663c80"	"L914"	
"2952.097"	"0.010"	"1200"	"4.33e+08"	"7.27e-01"	A	"2.7087306"	"3.0174152"	"2s2.2p5.3p"	"3D"	"3"	"2s2.2p5.(2P*<3/2>).3d"	"2[7/2]*"	"4"		"T7663"	"L914"	
"2953.259"	"0.010"	"1100"	"1.8e+07"	"2.3e-02"	E	"2.7122552"	"3.0208185"	"2s2.2p5.3p"	"3D"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"		"T7663c78"	"L914"	
"2960.979"	"0.010"	"850"	"5.60e+07"	"7.36e-02"	B+	"2.7264195"	"3.0341782"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"		"T7663"	"L914"	
"2966.612"	"0.010"	"450"	"4.6e+05"	"6.1e-04"	E	"2.7170834"	"3.0242578"	"2s2.2p5.3p"	"3D"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"		"T7663c79"	"L914"	
"2971.594"	"0.010"	"500"	"1.03e+07"	"1.92e-02"	B	"2.7264195"	"3.0330788"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"3"		"T7663"	"L914"	
"2975.106"	"0.010"	"600"	"2.02e+07"	"2.68e-02"	C+	"2.7264195"	"3.0327169"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"2"		"T6036"	"L914"	
"2975.858"	"0.010"	"750"	"6.47e+07"	"2.58e-01"	B+	"2.4265367"	"2.7327566"	"2s2.2p5.3s"	"3P*"	"0"	"2s2.2p5.3p"	"1P"	"1"		"T7663"	"L914"	
"2977.997"	"0.010"	"1000"	"1.2e+08"	"1.5e-01"	E	"2.7170834"	"3.0230834"	"2s2.2p5.3p"	"3D"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"		"T6036c79"	"L914"	
"2980.529"	"0.010"	"1100"	"2.0e+08"	"3.6e-01"	E	"2.7122552"	"3.0179953"	"2s2.2p5.3p"	"3D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[7/2]*"	"3"		"T6036c79"	"L914"	
"2981.494"	"0.010"	"1100"	"3.30e+05"	"3.14e-04"	D	"2.7087306"	"3.0143716"	"2s2.2p5.3p"	"3D"	"3"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"		"T6036"	"L914"	
"2985.044"	"0.010"	"1300bl*"	"1.74e+07"	"3.87e-02"	B	"2.4211420"	"2.7264195"	"2s2.2p5.3s"	"3P*"	"1"	"2s2.2p5.3p"	"1D"	"2"		"T7663"	"L914"	
"2985.061"	"0.010"	"1300bl*"	"2.4e+08"	"5.3e-01"	E	"2.7170834"	"3.0223592"	"2s2.2p5.3p"	"3D"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"2"		"T6036c79"	"L914"	
"3000.204"	"0.010"	""	"5.7e+05"	"1.0e-03"	E	"2.7170834"	"3.0208185"	"2s2.2p5.3p"	"3D"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"		"T7663c78"	""	
"3005.027"	"0.010"	"550"	"1.7e+07"	"2.4e-02"	E	"2.7327566"	"3.0360041"	"2s2.2p5.3p"	"1P"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"		"T6036c80"	"L914"	
"3008.322"	"0.010"	"750"	"1.68e+07"	"1.37e-02"	B+	"2.4141680"	"2.7170834"	"2s2.2p5.3s"	"3P*"	"2"	"2s2.2p5.3p"	"3D"	"1"		"T7663"	"L914"	
"3010.020"	"0.010"	"750"	"3.0e+07"	"4.0e-02"	D	"2.7327566"	"3.0355011"	"2s2.2p5.3p"	"1P"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"		"T7663c80"	"L914"	
"3016.278"	"0.010"	"600"	"1.51e+07"	"2.06e-02"	C+	"2.7122552"	"3.0143716"	"2s2.2p5.3p"	"3D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"		"T6036"	"L914"	
"3023.231"	"0.010"	"160"	"6.91e+05"	"1.58e-03"	D+	"2.7327566"	"3.0341782"	"2s2.2p5.3p"	"1P"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"		"T7663"	"L914"	
"3024.893"	"0.010"	"130"	"2.3e+06"	"1.9e-03"	E	"2.7347481"	"3.0360041"	"2s2.2p5.3p"	"3P"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"		"T7663c80"	"L914"	
"3029.952"	"0.010"	"400"	"9.9e+07"	"8.1e-02"	E	"2.7347481"	"3.0355011"	"2s2.2p5.3p"	"3P"	"2"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"		"T7663c80"	"L914"	
"3030.198"	"0.010"	"40"	"6.32e+06"	"5.22e-03"	C	"2.7122552"	"3.0129838"	"2s2.2p5.3p"	"3D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"		"T6036"	"L914"	
"3037.959"	"0.010"	"400"	"2.55e+08"	"5.88e-01"	B+	"2.7327566"	"3.0327169"	"2s2.2p5.3p"	"1P"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"2"		"T6036"	"L914"	
"3043.339"	"0.010"	"350"	"7.49e+05"	"1.04e-03"	D	"2.7347481"	"3.0341782"	"2s2.2p5.3p"	"3P"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"		"T6036"	"L914"	
"3046.483"	"0.010"	"400"	"6.92e+07"	"3.21e-02"	C+	"2.7327566"	"3.0318776"	"2s2.2p5.3p"	"1P"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"		"T7663"	"L914"	
"3051.095"	"0.010"	"350"	"1.3e+08"	"5.6e-01"	E	"2.7373352"	"3.0360041"	"2s2.2p5.3p"	"3P"	"0"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"		"T7663c80"	"L914"	
"3054.553"	"0.010"	"550"	"3.0e+08"	"5.9e-01"	E	"2.7347481"	"3.0330788"	"2s2.2p5.3p"	"3P"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"3"		"T6036c79"	"L914"	
"3056.242"	"0.010"	"550"	"8.8e+06"	"3.7e-02"	E	"2.7373352"	"3.0355011"	"2s2.2p5.3p"	"3P"	"0"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"		"T7663c80"	"L914"	
"3057.048"	"0.010"	"550"	"7.46e+07"	"1.05e-01"	A	"2.4141680"	"2.7122552"	"2s2.2p5.3s"	"3P*"	"2"	"2s2.2p5.3p"	"3D"	"2"		"T7663"	"L914"	
"3058.264"	"0.010"	"550"	"4.51e+07"	"6.32e-02"	B+	"2.7347481"	"3.0327169"	"2s2.2p5.3p"	"3P"	"2"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"2"		"T7663"	"L914"	
"3059.604"	"0.010"	"550"	"2.18e+07"	"1.84e-02"	C+	"2.7264195"	"3.0242578"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"		"T7663"	"L914"	
"3062.240"	"0.010"	"800"	"1.0e+08"	"1.4e-01"	E	"2.7384223"	"3.0360041"	"2s2.2p5.3p"	"3P"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"1"		"T7663c80"	"L914"	
"3065.265"	"0.010"	"500"	"7.62e+06"	"1.79e-02"	C	"2.7170834"	"3.0143716"	"2s2.2p5.3p"	"3D"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"2"		"T6036"	"L914"	
"3067.425"	"0.010"	"500"	"3.74e+07"	"5.27e-02"	B	"2.7384223"	"3.0355011"	"2s2.2p5.3p"	"3P"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"		"T7663c80"	"L914"	
"3071.715"	"0.010"	"350"	"8.7e+06"	"7.4e-03"	C	"2.7264195"	"3.0230834"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"		"T6036"	"L914"	
"3075.226"	"0.010"	"550"	"1.4e+08"	"2.8e-01"	E	"2.7264195"	"3.0227448"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"3"		"T6036c79"	"L914"	
"3079.214"	"0.010"	"550bl*"	"1.17e+08"	"1.66e-01"	A	"2.4211420"	"2.7170834"	"2s2.2p5.3s"	"3P*"	"1"	"2s2.2p5.3p"	"3D"	"1"		"T7663"	"L914"	
"3079.232"	"0.010"	"550bl*"	"3.6e+05"	"5.1e-04"	E	"2.7264195"	"3.0223592"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"2"		"T6036c79"	"L914"	
"3079.642"	"0.010"	"170"	"3.59e+06"	"5.10e-03"	D+	"2.7170834"	"3.0129838"	"2s2.2p5.3p"	"3D"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"1"		"T6036"	"L914"	
"3081.146"	"0.010"	"550"	"2.81e+08"	"6.67e-01"	B+	"2.7384223"	"3.0341782"	"2s2.2p5.3p"	"3P"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[3/2]*"	"2"		"T6036"	"L914"	
"3087.953"	"0.010"	"450"	"1.66e+07"	"7.90e-03"	C	"2.7170834"	"3.0121873"	"2s2.2p5.3p"	"3D"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[1/2]*"	"0"		"T6036"	"L914"	
"3093.629"	"0.010"	"550"	"2.09e+08"	"4.21e-01"	A	"2.4141680"	"2.7087306"	"2s2.2p5.3s"	"3P*"	"2"	"2s2.2p5.3p"	"3D"	"3"		"T7663"	"L914"	
"3095.348"	"0.010"	"650"	"1.1e+06"	"1.6e-03"	E	"2.7264195"	"3.0208185"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"2"		"T7663c78"	"L914"	
"3096.445"	"0.010"	"650"	"3.97e+05"	"9.51e-04"	D+	"2.7384223"	"3.0327169"	"2s2.2p5.3p"	"3P"	"1"	"2s2.2p5.(2P*<1/2>).3d"	"2[5/2]*"	"2"		"T7663"	"L914"	
"3105.301"	"0.010"	"500"	"5.63e+07"	"2.71e-02"	C+	"2.7384223"	"3.0318776"	"2s2.2p5.3p"	"3P"	"1"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"		"T7663"	"L914"	
"3125.318"	"0.010"	"1700"	"7.1e+07"	"1.5e-01"	E	"2.7264195"	"3.0179953"	"2s2.2p5.3p"	"1D"	"2"	"2s2.2p5.(2P*<3/2>).3d"	"2[7/2]*"	"3"		"T7663c78"	"L914"	
"3126.118"	"0.010"	"600"	"9.72e+06"	"1.42e-02"	C	"2.7327566"	"3.0242578"	"2s2.2p5.3p"	"1P"	"1"	"2s2.2p5.(2P*<3/2>).4s"	"2[3/2]*"	"1"		"T7663"	"L914"	
"3130.283"	"0.010"	"600"	"1.28e+08"	"3.14e-01"	A	"2.4211420"	"2.7122552"	"2s2.2p5.3s"	"3P*"	"1"	"2s2.2p5.3p"	"3D"	"2"		"T7663"	"L914"	
"3136.387"	"0.010"	"2500"	"7.42e+07"	"3.28e-01"	A	"2.4265367"	"2.7170834"	"2s2.2p5.3s"	"3P*"	"0"	"2s2.2p5.3p"	"3D"	"1"		"T7663"	"L914"	
"3138.762"	"0.010"	"1700"	"1.41e+08"	"2.08e-01"	B+	"2.7327566"	"3.0230834"	"2s2.2p5.3p"	"1P"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[3/2]*"	"1"		"T6036"	"L914"	
"3146.611"	"0.010"	"950"	"4.5e+07"	"1.1e-01"	C	"2.7327566"	"3.0223592"	"2s2.2p5.3p"	"1P"	"1"	"2s2.2p5.(2P*<3/2>).3d"	"2[5/2]*"	"2"		"T7663c78"	"L914"	
"3150.187"	"0.010"	"2000"	"8.24e+07"	"1.23e-01"	B+	"2.4491483"	"2.7384223"	"2s2.2p5.3s"	"1P*"	"1"	"2s2.2p5.3p"	"3P"	"1"		"T7663"	"L914"	
