configuration	term	J	energy
1s	2S		0.0
2s	2S		18.75398164
2p	2P*		18.75524971
3s	2S		22.2276231
3p	2P*		22.22799857
3d	2D		22.22832721
4s	2S		23.44332182
4p	2P*		23.44348017
4d	2D		23.4436188
4f	2F*		23.44367823
5s	2S		24.00598267
5p	2P*		24.00606373
5d	2D		24.00613471
5f	2F*		24.00616513
5g	2G		24.00618204
