ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"158.7046708"	"0.0000013"	"50*"	"1.1248e+09"	"4.2472e-03"	AA	"(18.75398164)"	"(24.4958860538)"	"2s"	"2S"	"1/2"	"7p"	"2P*"	"1/2"		"T7771"	""	
"158.7571705"	"0.0000012"	"50*"	"1.9587e+09"	"1.1101e-02"	AA	"(18.75594522685)"	"(24.4959508441)"	"2p"	"2P*"	"3/2"	"7d"	"2D"	"5/2"		"T7771"	""	
"163.9632278"	"0.0000013"	""	"1.5337e+08"	"6.1815e-04"	AA	"(18.753858673)"	"(24.3116112439)"	"2p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"163.9610879"	"0.0000013"	"120bl*"	"2.6849e+09"	"2.1642e-02"	AA	"(18.753858673)"	"(24.3116837771)"	"2p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	"L3762"	
"163.9647116"	"0.0000013"	"120bl*"	"1.7881e+09"	"1.4414e-02"	AA	"(18.75398164)"	"(24.3116839090)"	"2s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"163.9669914"	"0.0000013"	"120bl*"	"1.7889e+09"	"7.2103e-03"	AA	"(18.75398164)"	"(24.3116066345)"	"2s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"164.0219063"	"0.0000013"	"120bl*"	"3.2185e+09"	"1.9472e-02"	AA	"(18.75594522685)"	"(24.3117095222)"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"164.0226664"	"0.0000013"	""	"5.3619e+08"	"2.1627e-03"	AA	"(18.75594522685)"	"(24.3116837771)"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"164.0248078"	"0.0000013"	""	"3.0753e+08"	"6.2021e-04"	AA	"(18.75594522685)"	"(24.3116112439)"	"2p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"173.5003408"	"0.0000014"	"100*"	"4.9184e+09"	"4.4392e-02"	AA	"(18.753858673)"	"(24.0061080157)"	"2p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	"L3762"	
"173.5043952"	"0.0000015"	"100*"	"3.0954e+09"	"2.7940e-02"	AA	"(18.75398164)"	"(24.0061082417)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"173.5088066"	"0.0000015"	"100*"	"3.0972e+09"	"1.3979e-02"	AA	"(18.75398164)"	"(24.0059747082)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"173.5678236"	"0.0000014"	"100*"	"5.8961e+09"	"3.9944e-02"	AA	"(18.75594522685)"	"(24.0061525037)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"173.5044815"	"0.0000014"	""	"2.6891e+08"	"1.2136e-03"	AA	"(18.753858673)"	"(24.0059826681)"	"2p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"173.5692944"	"0.0000014"	""	"9.8234e+08"	"4.4368e-03"	AA	"(18.75594522685)"	"(24.0061080157)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"173.5734384"	"0.0000014"	""	"5.3920e+08"	"1.2177e-03"	AA	"(18.75594522685)"	"(24.0059826681)"	"2p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"194.3222546"	"0.0000018"	""	"5.3804e+08"	"3.0459e-03"	AA	"(18.753858673)"	"(23.443321816)"	"2p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"194.3986010"	"0.0000018"	""	"2.1499e+09"	"1.2180e-02"	AA	"(18.75594522685)"	"(23.443566669)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"194.3121089"	"0.0000018"	"300bl*"	"1.0761e+10"	"1.2183e-01"	AA	"(18.753858673)"	"(23.443566669)"	"2p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	"L3762"	
"194.3171856"	"0.0000019"	"300bl*"	"6.0472e+09"	"6.8465e-02"	AA	"(18.75398164)"	"(23.4435671078)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"194.3279933"	"0.0000019"	"300bl*"	"6.0518e+09"	"3.4262e-02"	AA	"(18.75398164)"	"(23.4433062922)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"194.3949977"	"0.0000018"	"300bl*"	"1.2902e+10"	"1.0964e-01"	AA	"(18.75594522685)"	"(23.443653561)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"194.4087558"	"0.0000018"	""	"1.0788e+09"	"3.0564e-03"	AA	"(18.75594522685)"	"(23.443321816)"	"2p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"262.328396"	"0.000003"	""	"1.3177e+09"	"1.3594e-02"	AA	"(18.753858673)"	"(22.227623104)"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"262.284563"	"0.000003"	"1000*"	"3.3722e+10"	"6.9557e-01"	AA	"(18.753858673)"	"(22.22820363100)"	"2p"	"2P*"	"1/2"	"3d"	"2D"	"3/2"		"T7771"	"L3762"	
"262.293769"	"0.000003"	"1000*"	"1.4037e+10"	"2.8956e-01"	AA	"(18.75398164)"	"(22.2282046573)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T7771"	""	
"262.340453"	"0.000003"	"1000*"	"1.4054e+10"	"1.4501e-01"	AA	"(18.75398164)"	"(22.227586410)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T7771"	""	
"262.426610"	"0.000003"	"1000*"	"4.0441e+10"	"6.2631e-01"	AA	"(18.75594522685)"	"(22.22840958957)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T7771"	""	
"262.442176"	"0.000003"	""	"6.7399e+09"	"6.9595e-02"	AA	"(18.75594522685)"	"(22.22820363100)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"262.486061"	"0.000003"	""	"2.6426e+09"	"1.3648e-02"	AA	"(18.75594522685)"	"(22.227623104)"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"360.3892542"	"0.0000007"	""	"1.9744e+08"	"7.6889e-03"	AA	"(22.227586410)"	"(24.7561497338)"	"3p"	"2P*"	"1/2"	"10d"	"2D"	"3/2"		"T7771"	""	
"360.3944801"	"0.0000012"	""	"1.2927e+08"	"5.0342e-03"	AA	"(22.227623104)"	"(24.7561497628)"	"3s"	"2S"	"1/2"	"10p"	"2P*"	"3/2"		"T7771"	""	
"360.47645504"	"0.00000005"	""	"2.0821e+08"	"6.0843e-03"	AA	"(22.22820363100)"	"(24.7561552845)"	"3d"	"2D"	"3/2"	"10f"	"2F*"	"5/2"		"T7771"	""	
"360.4765999"	"0.0000003"	""	"2.3678e+08"	"6.9192e-03"	AA	"(22.2282046573)"	"(24.7561552947)"	"3p"	"2P*"	"3/2"	"10d"	"2D"	"5/2"		"T7771"	""	
"360.50542986"	"0.00000005"	""	"2.2301e+08"	"5.7935e-03"	AA	"(22.22840958957)"	"(24.7561580646)"	"3d"	"2D"	"5/2"	"10f"	"2F*"	"7/2"		"T7771"	""	
"368.9460692"	"0.0000007"	"20*"	"2.7336e+08"	"1.1157e-02"	AA	"(22.227586410)"	"(24.6975058007)"	"3p"	"2P*"	"1/2"	"9d"	"2D"	"3/2"		"T7771"	"L3762,L12548"	
"368.9515446"	"0.0000012"	"20*"	"1.7735e+08"	"7.2388e-03"	AA	"(22.227623104)"	"(24.6975058404)"	"3s"	"2S"	"1/2"	"9p"	"2P*"	"3/2"		"T7771"	""	
"369.03715222"	"0.00000007"	"20*"	"2.9513e+08"	"9.0386e-03"	AA	"(22.22820363100)"	"(24.6975134149)"	"3d"	"2D"	"3/2"	"9f"	"2F*"	"5/2"		"T7771"	""	
"369.0373035"	"0.0000003"	"20*"	"3.2785e+08"	"1.0041e-02"	AA	"(22.2282046573)"	"(24.6975134289)"	"3p"	"2P*"	"3/2"	"9d"	"2D"	"5/2"		"T7771"	""	
"369.06736515"	"0.00000007"	"20*"	"3.1610e+08"	"8.6065e-03"	AA	"(22.22840958957)"	"(24.6975172285)"	"3d"	"2D"	"5/2"	"9f"	"2F*"	"7/2"		"T7771"	""	
"381.6133144"	"0.0000007"	"40*"	"3.9428e+08"	"1.7216e-02"	AA	"(22.227586410)"	"(24.6155194726)"	"3p"	"2P*"	"1/2"	"8d"	"2D"	"3/2"		"T7771"	"L3762,L12548"	
"381.6191695"	"0.0000013"	"40*"	"2.5254e+08"	"1.1027e-02"	AA	"(22.227623104)"	"(24.6155195289)"	"3s"	"2S"	"1/2"	"8p"	"2P*"	"3/2"		"T7771"	""	
"381.71024397"	"0.00000009"	"40*"	"4.4030e+08"	"1.4427e-02"	AA	"(22.22820363100)"	"(24.6155303139)"	"3d"	"2D"	"3/2"	"8f"	"2F*"	"5/2"		"T7771"	""	
"381.7104049"	"0.0000003"	"40*"	"4.7288e+08"	"1.5494e-02"	AA	"(22.2282046573)"	"(24.6155303339)"	"3p"	"2P*"	"3/2"	"8d"	"2D"	"5/2"		"T7771"	""	
"381.74230922"	"0.00000009"	"40*"	"4.7160e+08"	"1.3738e-02"	AA	"(22.22840958957)"	"(24.6155357440)"	"3d"	"2D"	"5/2"	"8f"	"2F*"	"7/2"		"T7771"	""	
"401.7315515"	"0.0000008"	""	"5.9964e+08"	"2.9017e-02"	AA	"(22.227586410)"	"(24.4959346317)"	"3p"	"2P*"	"1/2"	"7d"	"2D"	"3/2"		"T7771"	""	
"401.7380354"	"0.0000015"	""	"3.7684e+08"	"1.8236e-02"	AA	"(22.227623104)"	"(24.4959347154)"	"3s"	"2S"	"1/2"	"7p"	"2P*"	"3/2"		"T7771"	""	
"401.83802545"	"0.00000013"	""	"7.0496e+08"	"2.5599e-02"	AA	"(22.22820363100)"	"(24.4959508148)"	"3d"	"2D"	"3/2"	"7f"	"2F*"	"5/2"		"T7771"	""	
"401.8382021"	"0.0000004"	""	"7.1921e+08"	"2.6116e-02"	AA	"(22.2282046573)"	"(24.4959508441)"	"3p"	"2P*"	"3/2"	"7d"	"2D"	"5/2"		"T7771"	""	
"401.87308751"	"0.00000013"	""	"7.5508e+08"	"2.4376e-02"	AA	"(22.22840958957)"	"(24.4959589202)"	"3d"	"2D"	"5/2"	"7f"	"2F*"	"7/2"		"T7771"	""	
"437.2630478"	"0.0000010"	""	"1.0582e+08"	"3.0334e-03"	AA	"(22.227586410)"	"(24.3116112439)"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"437.2717141"	"0.0000017"	""	"5.9780e+08"	"1.7136e-02"	AA	"(22.227623104)"	"(24.3116066345)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"437.37733456"	"0.00000014"	""	"4.8960e+06"	"1.4041e-04"	AA	"(22.22820363100)"	"(24.3116839090)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"437.3775777"	"0.0000005"	""	"1.9579e+08"	"5.6151e-03"	AA	"(22.2282046573)"	"(24.3116837771)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"437.3928049"	"0.0000004"	""	"2.1212e+08"	"3.0419e-03"	AA	"(22.2282046573)"	"(24.3116112439)"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"437.39355710"	"0.00000017"	""	"4.9142e+07"	"7.0473e-04"	AA	"(22.22820363100)"	"(24.3116066345)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"437.2478296"	"0.0000010"	"90*"	"9.7942e+08"	"5.6145e-02"	AA	"(22.227586410)"	"(24.3116837771)"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	"L3762"	
"437.2555006"	"0.0000017"	"90*"	"5.9730e+08"	"3.4241e-02"	AA	"(22.227623104)"	"(24.3116839090)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"437.37196748"	"0.00000019"	"90*"	"1.2534e+09"	"5.3919e-02"	AA	"(22.22820363100)"	"(24.3117094758)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"437.3721732"	"0.0000005"	"90*"	"1.1748e+09"	"5.0536e-02"	AA	"(22.2282046573)"	"(24.3117095222)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"437.41250446"	"0.00000019"	"90*"	"1.3424e+09"	"5.1342e-02"	AA	"(22.22840958957)"	"(24.3117223465)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"437.41520682"	"0.00000019"	""	"8.9476e+07"	"2.5666e-03"	AA	"(22.22840958957)"	"(24.3117094758)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"437.42057495"	"0.00000014"	""	"4.4113e+07"	"8.4358e-04"	AA	"(22.22840958957)"	"(24.3116839090)"	"3d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"512.3733373"	"0.0000014"	"bl*"	"1.7687e+09"	"1.3922e-01"	AA	"(22.227586410)"	"(24.0061080157)"	"3p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	"L3762"	
"512.3838435"	"0.0000024"	"bl*"	"1.0240e+09"	"8.0612e-02"	AA	"(22.227623104)"	"(24.0061082417)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"512.5384119"	"0.0000003"	"bl*"	"2.6527e+09"	"1.5671e-01"	AA	"(22.22820363100)"	"(24.0061524235)"	"3d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"512.5386846"	"0.0000007"	"bl*"	"2.1217e+09"	"1.2534e-01"	AA	"(22.2282046573)"	"(24.0061525037)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"512.5913788"	"0.0000003"	"bl*"	"2.8414e+09"	"1.4924e-01"	AA	"(22.22840958957)"	"(24.0061746639)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"512.4094511"	"0.0000014"	""	"1.8877e+08"	"7.4305e-03"	AA	"(22.227586410)"	"(24.0059826681)"	"3p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"512.4223176"	"0.0000024"	""	"1.0251e+09"	"4.0355e-02"	AA	"(22.227623104)"	"(24.0059747082)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"512.55114874"	"0.00000016"	""	"9.3571e+06"	"3.6853e-04"	AA	"(22.22820363100)"	"(24.0061082417)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"512.5515098"	"0.0000007"	""	"3.5363e+08"	"1.3928e-02"	AA	"(22.2282046573)"	"(24.0061080157)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"512.5876487"	"0.0000007"	""	"3.7842e+08"	"7.4530e-03"	AA	"(22.2282046573)"	"(24.0059826681)"	"3p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"512.5896479"	"0.0000003"	""	"9.3918e+07"	"1.8498e-03"	AA	"(22.22820363100)"	"(24.0059747082)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"512.5977915"	"0.0000003"	""	"1.8939e+08"	"7.4603e-03"	AA	"(22.22840958957)"	"(24.0061524235)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"512.61053130"	"0.00000016"	""	"8.4308e+07"	"2.2142e-03"	AA	"(22.22840958957)"	"(24.0061082417)"	"3d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"694.1170757"	"0.0000010"	""	"9.2318e+07"	"1.3336e-02"	AA	"(23.4433062922)"	"(24.7561497338)"	"4p"	"2P*"	"1/2"	"10d"	"2D"	"3/2"		"T7771"	""	
"694.1252684"	"0.0000019"	""	"6.0725e+07"	"8.7727e-03"	AA	"(23.443321816)"	"(24.7561497628)"	"4s"	"2S"	"1/2"	"10p"	"2P*"	"3/2"		"T7771"	""	
"694.2518319"	"0.0000019"	""	"1.2793e+08"	"1.3866e-02"	AA	"(23.443566669)"	"(24.7561552845)"	"4d"	"2D"	"3/2"	"10f"	"2F*"	"5/2"		"T7771"	""	
"694.2520584"	"0.0000005"	""	"1.1075e+08"	"1.2004e-02"	AA	"(23.4435671078)"	"(24.7561552947)"	"4p"	"2P*"	"3/2"	"10d"	"2D"	"5/2"		"T7771"	""	
"694.2963226"	"0.0000019"	""	"1.3703e+08"	"1.3204e-02"	AA	"(23.443653561)"	"(24.7561580646)"	"4d"	"2D"	"5/2"	"10f"	"2F*"	"7/2"		"T7771"	""	
"726.5726421"	"0.0000011"	""	"1.2768e+08"	"2.0210e-02"	AA	"(23.4433062922)"	"(24.6975058007)"	"4p"	"2P*"	"1/2"	"9d"	"2D"	"3/2"		"T7771"	""	
"726.5816126"	"0.0000021"	""	"8.3332e+07"	"1.3191e-02"	AA	"(23.443321816)"	"(24.6975058404)"	"4s"	"2S"	"1/2"	"9p"	"2P*"	"3/2"		"T7771"	""	
"726.7191002"	"0.0000021"	""	"1.8102e+08"	"2.1499e-02"	AA	"(23.443566669)"	"(24.6975134149)"	"4d"	"2D"	"3/2"	"9f"	"2F*"	"5/2"		"T7771"	""	
"726.7193461"	"0.0000006"	""	"1.5318e+08"	"1.8192e-02"	AA	"(23.4435671078)"	"(24.6975134289)"	"4p"	"2P*"	"3/2"	"9d"	"2D"	"5/2"		"T7771"	""	
"726.7672506"	"0.0000021"	""	"1.9391e+08"	"2.0473e-02"	AA	"(23.443653561)"	"(24.6975172285)"	"4d"	"2D"	"5/2"	"9f"	"2F*"	"7/2"		"T7771"	""	
"749.431756"	"0.000005"	""	"1.9160e+09"	"3.2266e-01"	AA	"(22.227623104)"	"(23.4435671078)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"749.560345"	"0.000004"	""	"3.8300e+08"	"3.2260e-02"	AA	"(22.227586410)"	"(23.443321816)"	"3p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"749.592541"	"0.000005"	""	"1.9187e+09"	"1.6163e-01"	AA	"(22.227623104)"	"(23.4433062922)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"749.409411"	"0.000004"	"1000*"	"3.6688e+09"	"6.1780e-01"	AA	"(22.227586410)"	"(23.443566669)"	"3p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	"L3762"	
"749.7364934"	"0.0000006"	"1000*"	"8.0514e+09"	"1.0177e+00"	AA	"(22.22820363100)"	"(23.4436534039)"	"3d"	"2D"	"3/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"749.737030"	"0.000003"	"1000*"	"4.4023e+09"	"5.5648e-01"	AA	"(22.2282046573)"	"(23.443653561)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"749.8367550"	"0.0000006"	"1000*"	"8.6250e+09"	"9.6937e-01"	AA	"(22.22840958957)"	"(23.4436968431)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"7/2"		"T7771"	""	
"749.7897279"	"0.0000006"	""	"2.1747e+07"	"1.8329e-03"	AA	"(22.22820363100)"	"(23.4435671078)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"749.790632"	"0.000003"	""	"7.3387e+08"	"6.1853e-02"	AA	"(22.2282046573)"	"(23.443566669)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"749.8635581"	"0.0000006"	""	"5.7497e+08"	"4.8469e-02"	AA	"(22.22840958957)"	"(23.4436534039)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"749.9168107"	"0.0000006"	""	"1.9594e+08"	"1.1013e-02"	AA	"(22.22840958957)"	"(23.4435671078)"	"3d"	"2D"	"5/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"749.941719"	"0.000003"	""	"7.6791e+08"	"3.2374e-02"	AA	"(22.2282046573)"	"(23.443321816)"	"3p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
