ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"361.659"	""	"2.96e+08"	"5.81e-03"	B+	"0.0000000"	"2.5196868"	"2p6.3s"	"2S"	"1/2"	"2p6.5p"	"2P*"	"1/2"		"c33"	""	
"377.695"	""	"6.38e+07"	"2.73e-03"	C	"0.6496199"	"3.0623270"	"2p6.3p"	"2P*"	"1/2"	"2p6.8d"	"2D"	"3/2"		"c33"	""	
"378.354"	""	"7.80e+07"	"2.51e-03"	C+	"0.6538217"	"3.0623270"	"2p6.3p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"5/2"		"c33"	""	
"378.354"	""	"1.30e+07"	"2.79e-04"	C	"0.6538217"	"3.0623270"	"2p6.3p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"3/2"		"c33"	""	
"385.874"	""	"8.72e+07"	"1.95e-03"	C	"0.6496199"	"3.0111877"	"2p6.3p"	"2P*"	"1/2"	"2p6.8s"	"2S"	"1/2"		"c33"	""	
"386.562"	""	"1.74e+08"	"1.95e-03"	C+	"0.6538217"	"3.0111877"	"2p6.3p"	"2P*"	"3/2"	"2p6.8s"	"2S"	"1/2"		"c33"	""	
"390.511"	""	"8.64e+07"	"3.95e-03"	C+	"0.6496199"	"2.9831418"	"2p6.3p"	"2P*"	"1/2"	"2p6.7d"	"2D"	"3/2"		"c33"	""	
"391.216"	""	"1.76e+07"	"4.04e-04"	C	"0.6538217"	"2.9831418"	"2p6.3p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"3/2"		"c33"	""	
"391.216"	""	"1.06e+08"	"3.64e-03"	C+	"0.6538217"	"2.9831418"	"2p6.3p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"5/2"		"c33"	""	
"399.987"	""	"1.42e+04"	""	B+	"0.0000000"	"2.2782418"	"2p6.3s"	"2S"	"1/2"	"2p6.4d"	"2D"	"3/2"	E2	"T5202"	""	
"404.113"	""	"1.38e+08"	"3.37e-03"	C+	"0.6496199"	"2.9045980"	"2p6.3p"	"2P*"	"1/2"	"2p6.7s"	"2S"	"1/2"		"c33"	""	
"404.868"	""	"2.76e+08"	"3.39e-03"	C+	"0.6538217"	"2.9045980"	"2p6.3p"	"2P*"	"3/2"	"2p6.7s"	"2S"	"1/2"		"c33"	""	
"412.155"	""	"1.15e+08"	"5.86e-03"	B	"0.6496199"	"2.8606032"	"2p6.3p"	"2P*"	"1/2"	"2p6.6d"	"2D"	"3/2"		"c33"	""	
"412.939"	""	"1.41e+08"	"5.41e-03"	B+	"0.6538217"	"2.8606032"	"2p6.3p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"5/2"		"c33"	""	
"412.939"	""	"2.35e+07"	"6.01e-04"	B	"0.6538217"	"2.8606032"	"2p6.3p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"3/2"		"c33"	""	
"437.849"	""	"2.37e+08"	"6.81e-03"	B	"0.6496199"	"2.7308573"	"2p6.3p"	"2P*"	"1/2"	"2p6.6s"	"2S"	"1/2"		"c33"	""	
"438.734"	""	"4.74e+08"	"6.85e-03"	B+	"0.6538217"	"2.7308573"	"2p6.3p"	"2P*"	"3/2"	"2p6.6s"	"2S"	"1/2"		"c33"	""	
"454.112"	""	"1.34e+08"	"8.30e-03"	B+	"0.6496199"	"2.6563207"	"2p6.3p"	"2P*"	"1/2"	"2p6.5d"	"2D"	"3/2"		"c33"	""	
"455.065"	""	"1.66e+08"	"7.73e-03"	B+	"0.6538217"	"2.6563216"	"2p6.3p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"5/2"		"c33"	""	
"455.065"	""	"2.76e+07"	"8.57e-04"	B+	"0.6538217"	"2.6563207"	"2p6.3p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"3/2"		"c33"	""	
"457.815"	""	"1.80e-01"	""	B+	"0.0000000"	"1.9904685"	"2p6.3s"	"2S"	"1/2"	"2p6.4p"	"2P*"	"3/2"	M2	"c33"	""	
"457.815"	"4"	"3.90e+08"	"2.45e-02"	B+	"0.0000000"	"1.9904685"	"2p6.3s"	"2S"	"1/2"	"2p6.4p"	"2P*"	"3/2"		"c33"	"L6098"	
"458.155"	"3"	"4.05e+08"	"1.27e-02"	B+	"0.0000000"	"1.9889940"	"2p6.3s"	"2S"	"1/2"	"2p6.4p"	"2P*"	"1/2"		"c33"	"L6098"	
"515.118"	"2"	"4.66e+08"	"1.85e-02"	B+	"0.6496199"	"2.4186663"	"2p6.3p"	"2P*"	"1/2"	"2p6.5s"	"2S"	"1/2"		"c33"	"L6098"	
"515.520"	""	"2.92e+00"	""	C	"0.0000000"	"1.7676657"	"2p6.3s"	"2S"	"1/2"	"2p6.4s"	"2S"	"1/2"	M1	"c33"	""	
"516.344"	"3"	"9.32e+08"	"1.86e-02"	A	"0.6538217"	"2.4186663"	"2p6.3p"	"2P*"	"3/2"	"2p6.5s"	"2S"	"1/2"		"c33"	"L6098"	
"559.533"	""	"6.64e-04"	""	C+	"0.6496199"	"2.2782418"	"2p6.3p"	"2P*"	"1/2"	"2p6.4d"	"2D"	"3/2"	M2	"c33"	""	
"559.533"	""	"5.88e+07"	"5.52e-03"	B+	"0.6496199"	"2.2782418"	"2p6.3p"	"2P*"	"1/2"	"2p6.4d"	"2D"	"3/2"		"c33"	""	
"559.533"	""	"4.28e-03"	""	B	"0.6496199"	"2.2782407"	"2p6.3p"	"2P*"	"1/2"	"2p6.4d"	"2D"	"5/2"	M2	"c33"	""	
"560.980"	""	"7.55e+07"	"5.35e-03"	B+	"0.6538217"	"2.2782407"	"2p6.3p"	"2P*"	"3/2"	"2p6.4d"	"2D"	"5/2"		"c33"	""	
"560.980"	""	"2.48e-02"	""	B	"0.6538217"	"2.2782407"	"2p6.3p"	"2P*"	"3/2"	"2p6.4d"	"2D"	"5/2"	M2	"c33"	""	
"560.980"	""	"8.85e-07"	""	D	"0.6538217"	"2.2782418"	"2p6.3p"	"2P*"	"3/2"	"2p6.4d"	"2D"	"3/2"	M2	"c33"	""	
"560.980"	""	"1.26e+07"	"5.93e-04"	B+	"0.6538217"	"2.2782418"	"2p6.3p"	"2P*"	"3/2"	"2p6.4d"	"2D"	"3/2"		"c33"	""	
"567.401"	""	"1.69e+07"	"8.14e-04"	C+	"1.4614392"	"3.0674757"	"2p6.3d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"5/2"		"c33"	""	
"567.401"	""	"2.53e+08"	"1.63e-02"	B	"1.4614392"	"3.0674757"	"2p6.3d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"7/2"		"c33"	""	
"567.405"	""	"2.36e+08"	"1.71e-02"	B	"1.4614500"	"3.0674757"	"2p6.3d"	"2D"	"3/2"	"2p6.8f"	"2F*"	"5/2"		"c33"	""	
"580.095"	""	"2.98e+07"	"1.00e-03"	C+	"1.4614392"	"3.0323315"	"2p6.3d"	"2D"	"5/2"	"2p6.8p"	"2P*"	"3/2"		"c33"	""	
"580.099"	""	"3.31e+06"	"1.67e-04"	C	"1.4614500"	"3.0323315"	"2p6.3d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"3/2"		"c33"	""	
"580.153"	""	"3.30e+07"	"8.34e-04"	C	"1.4614500"	"3.0321853"	"2p6.3d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"1/2"		"c33"	""	
"595.857"	""	"2.66e+07"	"1.42e-03"	C+	"1.4614392"	"2.9907788"	"2p6.3d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"5/2"		"c33"	""	
"595.857"	""	"3.99e+08"	"2.83e-02"	B	"1.4614392"	"2.9907788"	"2p6.3d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"7/2"		"c33"	""	
"595.861"	""	"3.72e+08"	"2.97e-02"	B	"1.4614500"	"2.9907788"	"2p6.3d"	"2D"	"3/2"	"2p6.7f"	"2F*"	"5/2"		"c33"	""	
"617.423"	""	"4.71e+07"	"1.80e-03"	C+	"1.4614392"	"2.9373584"	"2p6.3d"	"2D"	"5/2"	"2p6.7p"	"2P*"	"3/2"		"c33"	""	
"617.428"	""	"5.23e+06"	"2.99e-04"	C	"1.4614500"	"2.9373584"	"2p6.3d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"3/2"		"c33"	""	
"617.523"	""	"5.22e+07"	"1.49e-03"	C+	"1.4614500"	"2.9371315"	"2p6.3d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"1/2"		"c33"	""	
"623.54"	""	"1.27e+05"	""	A	"0.0000000"	"1.4614500"	"2p6.3s"	"2S"	"1/2"	"2p6.3d"	"2D"	"3/2"	E2	"T5202,T4898"	""	
"645.762"	"2*"	"6.92e+08"	"5.77e-02"	A	"1.4614392"	"2.8725896"	"2p6.3d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"7/2"		"c33"	"L6098"	
"645.762"	"2*"	"4.61e+07"	"2.88e-03"	B+	"1.4614392"	"2.8725896"	"2p6.3d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"5/2"		"c33"	"L6098"	
"645.767"	"2*"	"6.46e+08"	"6.06e-02"	B+	"1.4614500"	"2.8725896"	"2p6.3d"	"2D"	"3/2"	"2p6.6f"	"2F*"	"5/2"		"c33"	"L6098"	
"679.620"	""	"1.71e+04"	""	A	"0.6496199"	"1.9904685"	"2p6.3p"	"2P*"	"1/2"	"2p6.4p"	"2P*"	"3/2"	E2	"c33"	""	
"679.620"	""	"6.98e-02"	""	D+	"0.6496199"	"1.9904685"	"2p6.3p"	"2P*"	"1/2"	"2p6.4p"	"2P*"	"3/2"	M1	"c33"	""	
"680.368"	""	"2.37e-01"	""	D+	"0.6496199"	"1.9889940"	"2p6.3p"	"2P*"	"1/2"	"2p6.4p"	"2P*"	"1/2"	M1	"c33"	""	
"681.756"	""	"1.69e+04"	""	A	"0.6538217"	"1.9904685"	"2p6.3p"	"2P*"	"3/2"	"2p6.4p"	"2P*"	"3/2"	E2	"c33"	""	
"681.756"	""	"1.16e-01"	""	D+	"0.6538217"	"1.9904685"	"2p6.3p"	"2P*"	"3/2"	"2p6.4p"	"2P*"	"3/2"	M1	"c33"	""	
"682.509"	""	"8.99e-01"	""	C	"0.6538217"	"1.9889940"	"2p6.3p"	"2P*"	"3/2"	"2p6.4p"	"2P*"	"1/2"	M1	"c33"	""	
"682.509"	""	"3.41e+04"	""	A	"0.6538217"	"1.9889940"	"2p6.3p"	"2P*"	"3/2"	"2p6.4p"	"2P*"	"1/2"	E2	"c33"	""	
"688.194"	""	"8.16e+07"	"3.86e-03"	B+	"1.4614392"	"2.7855818"	"2p6.3d"	"2D"	"5/2"	"2p6.6p"	"2P*"	"3/2"		"c33"	""	
"688.200"	""	"9.05e+06"	"6.43e-04"	B	"1.4614500"	"2.7855818"	"2p6.3d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"3/2"		"c33"	""	
"688.395"	""	"9.03e+07"	"3.21e-03"	B+	"1.4614500"	"2.7852066"	"2p6.3d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"1/2"		"c33"	""	
"720.560"	""	"1.99e+07"	"3.09e-03"	C+	"1.7676657"	"3.0323315"	"2p6.4s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"3/2"		"c33"	""	
"720.643"	""	"2.05e+07"	"1.59e-03"	C	"1.7676657"	"3.0321853"	"2p6.4s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"1/2"		"c33"	""	
"749.937"	"5*"	"1.40e+09"	"1.57e-01"	A	"1.4614392"	"2.6765644"	"2p6.3d"	"2D"	"5/2"	"2p6.5f"	"2F*"	"7/2"		"c33"	"L6098"	
"749.937"	"5*"	"9.33e+07"	"7.86e-03"	B+	"1.4614392"	"2.6765644"	"2p6.3d"	"2D"	"5/2"	"2p6.5f"	"2F*"	"5/2"		"c33"	"L6098"	
"749.943"	""	"1.31e+09"	"1.65e-01"	A	"1.4614500"	"2.6765644"	"2p6.3d"	"2D"	"3/2"	"2p6.5f"	"2F*"	"5/2"		"c33"	""	
"779.065"	""	"2.76e+07"	"5.03e-03"	C+	"1.7676657"	"2.9373584"	"2p6.4s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"3/2"		"c33"	""	
"779.216"	""	"2.86e+07"	"2.60e-03"	C+	"1.7676657"	"2.9371315"	"2p6.4s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"1/2"		"c33"	""	
"815.053"	"7"	"1.18e+09"	"1.18e-01"	A	"0.6496199"	"1.7676657"	"2p6.3p"	"2P*"	"1/2"	"2p6.4s"	"2S"	"1/2"		"c33"	"L6098"	
"818.128"	""	"3.77e-01"	""	B+	"0.6538217"	"1.7676657"	"2p6.3p"	"2P*"	"3/2"	"2p6.4s"	"2S"	"1/2"	M2	"c33"	""	
"818.128"	"8"	"2.37e+09"	"1.19e-01"	A	"0.6538217"	"1.7676657"	"2p6.3p"	"2P*"	"3/2"	"2p6.4s"	"2S"	"1/2"		"c33"	"L6098"	
"849.007"	""	"6.78e+06"	"1.46e-03"	C+	"1.9889940"	"3.0623270"	"2p6.4p"	"2P*"	"1/2"	"2p6.8d"	"2D"	"3/2"		"c33"	""	
"850.175"	""	"8.51e+06"	"1.38e-03"	C+	"1.9904685"	"3.0623270"	"2p6.4p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"5/2"		"c33"	""	
"850.175"	""	"1.42e+06"	"1.54e-04"	C	"1.9904685"	"3.0623270"	"2p6.4p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"3/2"		"c33"	""	
"860.551"	""	"1.64e+08"	"1.22e-02"	A	"1.4614392"	"2.5203736"	"2p6.3d"	"2D"	"5/2"	"2p6.5p"	"2P*"	"3/2"		"c33"	""	
"860.560"	""	"1.82e+07"	"2.02e-03"	B+	"1.4614500"	"2.5203736"	"2p6.3d"	"2D"	"3/2"	"2p6.5p"	"2P*"	"3/2"		"c33"	""	
"861.118"	""	"1.82e+08"	"1.01e-02"	A	"1.4614500"	"2.5196868"	"2p6.3d"	"2D"	"3/2"	"2p6.5p"	"2P*"	"1/2"		"c33"	""	
"891.482"	""	"4.77e+07"	"5.68e-03"	C+	"1.9889940"	"3.0111877"	"2p6.4p"	"2P*"	"1/2"	"2p6.8s"	"2S"	"1/2"		"c33"	""	
"892.770"	""	"9.53e+07"	"5.70e-03"	B	"1.9904685"	"3.0111877"	"2p6.4p"	"2P*"	"3/2"	"2p6.8s"	"2S"	"1/2"		"c33"	""	
"895.228"	""	"3.73e+07"	"8.95e-03"	B+	"1.7676657"	"2.7855818"	"2p6.4s"	"2S"	"1/2"	"2p6.6p"	"2P*"	"3/2"		"c33"	""	
"895.558"	""	"3.86e+07"	"4.65e-03"	B+	"1.7676657"	"2.7852066"	"2p6.4s"	"2S"	"1/2"	"2p6.6p"	"2P*"	"1/2"		"c33"	""	
"916.631"	""	"6.96e+06"	"1.75e-03"	C+	"1.9889940"	"2.9831418"	"2p6.4p"	"2P*"	"1/2"	"2p6.7d"	"2D"	"3/2"		"c33"	""	
"917.993"	""	"8.84e+06"	"1.68e-03"	C+	"1.9904685"	"2.9831418"	"2p6.4p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"5/2"		"c33"	""	
"917.993"	""	"1.47e+06"	"1.86e-04"	C	"1.9904685"	"2.9831418"	"2p6.4p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"3/2"		"c33"	""	
"995.263"	""	"7.68e+07"	"1.14e-02"	B	"1.9889940"	"2.9045980"	"2p6.4p"	"2P*"	"1/2"	"2p6.7s"	"2S"	"1/2"		"c33"	""	
"996.869"	""	"1.54e+08"	"1.14e-02"	B	"1.9904685"	"2.9045980"	"2p6.4p"	"2P*"	"3/2"	"2p6.7s"	"2S"	"1/2"		"c33"	""	
"1045.500"	""	"4.43e+06"	"1.45e-03"	B	"1.9889940"	"2.8606032"	"2p6.4p"	"2P*"	"1/2"	"2p6.6d"	"2D"	"3/2"		"c33"	""	
"1047.271"	""	"9.72e+05"	"1.60e-04"	B	"1.9904685"	"2.8606032"	"2p6.4p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"3/2"		"c33"	""	
"1047.271"	""	"5.82e+06"	"1.43e-03"	B	"1.9904685"	"2.8606032"	"2p6.4p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"5/2"		"c33"	""	
"1066.614"	""	"3.81e+09"	"8.67e-01"	A	"1.4614392"	"2.3157941"	"2p6.3d"	"2D"	"5/2"	"2p6.4f"	"2F*"	"7/2"		"c33"	""	
"1066.636"	"8"	"2.54e+08"	"4.34e-02"	A	"1.4614392"	"2.3157763"	"2p6.3d"	"2D"	"5/2"	"2p6.4f"	"2F*"	"5/2"		"c33"	"L6098"	
"1066.650"	""	"3.56e+09"	"9.11e-01"	A	"1.4614500"	"2.3157763"	"2p6.3d"	"2D"	"3/2"	"2p6.4f"	"2F*"	"5/2"		"c33"	""	
"1115.651"	""	"1.57e+03"	""	A	"1.4614392"	"2.2782418"	"2p6.3d"	"2D"	"5/2"	"2p6.4d"	"2D"	"3/2"	E2	"c33"	""	
"1115.651"	""	"2.04e-04"	""	D	"1.4614392"	"2.2782418"	"2p6.3d"	"2D"	"5/2"	"2p6.4d"	"2D"	"3/2"	M1	"c33"	""	
"1115.653"	""	"4.19e+03"	""	A	"1.4614392"	"2.2782407"	"2p6.3d"	"2D"	"5/2"	"2p6.4d"	"2D"	"5/2"	E2	"c33"	""	
"1115.653"	""	"3.60e-03"	""	D+	"1.4614392"	"2.2782407"	"2p6.3d"	"2D"	"5/2"	"2p6.4d"	"2D"	"5/2"	M1	"c33"	""	
"1115.666"	""	"6.24e-04"	""	D	"1.4614500"	"2.2782418"	"2p6.3d"	"2D"	"3/2"	"2p6.4d"	"2D"	"3/2"	M1	"c33"	""	
"1115.666"	""	"3.67e+03"	""	A	"1.4614500"	"2.2782418"	"2p6.3d"	"2D"	"3/2"	"2p6.4d"	"2D"	"3/2"	E2	"c33"	""	
"1115.668"	""	"1.05e+03"	""	A	"1.4614500"	"2.2782407"	"2p6.3d"	"2D"	"3/2"	"2p6.4d"	"2D"	"5/2"	E2	"c33"	""	
"1115.668"	""	"8.50e-05"	""	E	"1.4614500"	"2.2782407"	"2p6.3d"	"2D"	"3/2"	"2p6.4d"	"2D"	"5/2"	M1	"c33"	""	
"1122.485"	""	"7.64e-03"	""	B+	"0.6496199"	"1.4614500"	"2p6.3p"	"2P*"	"1/2"	"2p6.3d"	"2D"	"3/2"	M2	"c33"	""	
"1122.485"	"8"	"2.14e+09"	"8.07e-01"	A	"0.6496199"	"1.4614500"	"2p6.3p"	"2P*"	"1/2"	"2p6.3d"	"2D"	"3/2"		"c33,T5221"	"L6098"	
"1122.500"	""	"5.47e-02"	""	A	"0.6496199"	"1.4614392"	"2p6.3p"	"2P*"	"1/2"	"2p6.3d"	"2D"	"5/2"	M2	"c33"	""	
"1128.325"	""	"6.49e-08"	""	D	"0.6538217"	"1.4614500"	"2p6.3p"	"2P*"	"3/2"	"2p6.3d"	"2D"	"3/2"	M2	"c33"	""	
"1128.325"	""	"4.22e+08"	"8.05e-02"	A	"0.6538217"	"1.4614500"	"2p6.3p"	"2P*"	"3/2"	"2p6.3d"	"2D"	"3/2"		"c33,T5221"	""	
"1128.340"	"10"	"2.53e+09"	"7.25e-01"	A	"0.6538217"	"1.4614392"	"2p6.3p"	"2P*"	"3/2"	"2p6.3d"	"2D"	"5/2"		"c33,T5221"	"L6098"	
"1128.340"	""	"2.91e-01"	""	A	"0.6538217"	"1.4614392"	"2p6.3p"	"2P*"	"3/2"	"2p6.3d"	"2D"	"5/2"	M2	"c33"	""	
"1154.621"	""	"1.39e+08"	"3.71e-02"	B+	"2.2782407"	"3.0674757"	"2p6.4d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"7/2"		"c33"	""	
"1154.621"	""	"9.27e+06"	"1.85e-03"	C+	"2.2782407"	"3.0674757"	"2p6.4d"	"2D"	"5/2"	"2p6.8f"	"2F*"	"5/2"		"c33"	""	
"1154.622"	""	"1.30e+08"	"3.89e-02"	B+	"2.2782418"	"3.0674757"	"2p6.4d"	"2D"	"3/2"	"2p6.8f"	"2F*"	"5/2"		"c33"	""	
"1208.431"	""	"2.73e+07"	"3.99e-03"	B	"2.2782407"	"3.0323315"	"2p6.4d"	"2D"	"5/2"	"2p6.8p"	"2P*"	"3/2"		"c33"	""	
"1208.433"	""	"3.04e+06"	"6.65e-04"	C+	"2.2782418"	"3.0323315"	"2p6.4d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"3/2"		"c33"	""	
"1208.668"	""	"3.02e+07"	"3.31e-03"	B	"2.2782418"	"3.0321853"	"2p6.4d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"1/2"		"c33"	""	
"1210.652"	""	"3.67e+07"	"1.61e-02"	A	"1.7676657"	"2.5203736"	"2p6.4s"	"2S"	"1/2"	"2p6.5p"	"2P*"	"3/2"		"c33"	""	
"1211.757"	""	"3.86e+07"	"8.50e-03"	B+	"1.7676657"	"2.5196868"	"2p6.4s"	"2S"	"1/2"	"2p6.5p"	"2P*"	"1/2"		"c33"	""	
"1220.637"	""	"1.83e+05"	"4.09e-05"	C	"2.3157763"	"3.0623270"	"2p6.4f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"5/2"		"c33"	""	
"1220.637"	""	"3.85e+06"	"5.73e-04"	C+	"2.3157763"	"3.0623270"	"2p6.4f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"3/2"		"c33"	""	
"1220.666"	""	"3.66e+06"	"6.14e-04"	C+	"2.3157941"	"3.0623270"	"2p6.4f"	"2F*"	"7/2"	"2p6.8d"	"2D"	"5/2"		"c33"	""	
"1228.349"	""	"1.38e+08"	"3.11e-02"	B+	"1.9889940"	"2.7308573"	"2p6.4p"	"2P*"	"1/2"	"2p6.6s"	"2S"	"1/2"		"c33"	""	
"1230.795"	""	"2.76e+08"	"3.13e-02"	B+	"1.9904685"	"2.7308573"	"2p6.4p"	"2P*"	"3/2"	"2p6.6s"	"2S"	"1/2"		"c33"	""	
"1278.903"	""	"2.15e+08"	"7.03e-02"	B+	"2.2782407"	"2.9907788"	"2p6.4d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"7/2"		"c33"	""	
"1278.903"	""	"1.43e+07"	"3.52e-03"	B	"2.2782407"	"2.9907788"	"2p6.4d"	"2D"	"5/2"	"2p6.7f"	"2F*"	"5/2"		"c33"	""	
"1278.905"	""	"2.01e+08"	"7.39e-02"	B+	"2.2782418"	"2.9907788"	"2p6.4d"	"2D"	"3/2"	"2p6.7f"	"2F*"	"5/2"		"c33"	""	
"1365.469"	""	"3.02e+05"	"8.45e-05"	C	"2.3157763"	"2.9831418"	"2p6.4f"	"2F*"	"5/2"	"2p6.7d"	"2D"	"5/2"		"c33"	""	
"1365.469"	""	"6.35e+06"	"1.18e-03"	C+	"2.3157763"	"2.9831418"	"2p6.4f"	"2F*"	"5/2"	"2p6.7d"	"2D"	"3/2"		"c33"	""	
"1365.506"	""	"6.05e+06"	"1.27e-03"	C+	"2.3157941"	"2.9831418"	"2p6.4f"	"2F*"	"7/2"	"2p6.7d"	"2D"	"5/2"		"c33"	""	
"1365.549"	""	"5.48e+05"	"3.06e-04"	B	"1.9889940"	"2.6563207"	"2p6.4p"	"2P*"	"1/2"	"2p6.5d"	"2D"	"3/2"		"c33"	""	
"1368.571"	""	"4.47e+05"	"1.88e-04"	B	"1.9904685"	"2.6563216"	"2p6.4p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"5/2"		"c33"	""	
"1368.573"	""	"7.39e+04"	"2.08e-05"	B	"1.9904685"	"2.6563207"	"2p6.4p"	"2P*"	"3/2"	"2p6.5d"	"2D"	"3/2"		"c33"	""	
"1382.556"	""	"4.43e+07"	"8.46e-03"	B	"2.2782407"	"2.9373584"	"2p6.4d"	"2D"	"5/2"	"2p6.7p"	"2P*"	"3/2"		"c33"	""	
"1382.558"	""	"4.92e+06"	"1.41e-03"	C+	"2.2782418"	"2.9373584"	"2p6.4d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"3/2"		"c33"	""	
"1383.034"	""	"4.90e+07"	"7.02e-03"	B	"2.2782418"	"2.9371315"	"2p6.4d"	"2D"	"3/2"	"2p6.7p"	"2P*"	"1/2"		"c33"	""	
"1393.755"	""	"5.24e-02"	""	A	"0.0000000"	"0.6538217"	"2p6.3s"	"2S"	"1/2"	"2p6.3p"	"2P*"	"3/2"	M2	"c33"	""	
"1393.755"	"15"	"8.80e+08"	"5.13e-01"	A+	"0.0000000"	"0.6538217"	"2p6.3s"	"2S"	"1/2"	"2p6.3p"	"2P*"	"3/2"		"c33,T6039,T5221"	"L6098"	
"1402.770"	"12"	"8.63e+08"	"2.55e-01"	A+	"0.0000000"	"0.6496199"	"2p6.3s"	"2S"	"1/2"	"2p6.3p"	"2P*"	"1/2"		"c33,T6039,T5221"	"L6098"	
"1484.958"	""	"6.87e+06"	"4.54e-03"	C+	"2.4186663"	"3.0323315"	"2p6.5s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"3/2"		"c33"	""	
"1485.312"	""	"7.14e+06"	"2.36e-03"	C+	"2.4186663"	"3.0321853"	"2p6.5s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"1/2"		"c33"	""	
"1533.219"	""	"3.59e+08"	"1.68e-01"	A	"2.2782407"	"2.8725896"	"2p6.4d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"7/2"		"c33"	""	
"1533.219"	""	"2.39e+07"	"8.42e-03"	B+	"2.2782407"	"2.8725896"	"2p6.4d"	"2D"	"5/2"	"2p6.6f"	"2F*"	"5/2"		"c33"	""	
