ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"47.045"	""	"2.98e+11"	"4.95e-02"	B+	"0.063703"	"19.434"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7059"	""	
"47.489"	""	"3.61e+11"	"2.44e-01"	B+	"0.000000"	"19.1890?"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7059"	""	
"47.545"	""	"4.47e+11"	"2.27e-01"	B+	"0.063703"	"19.2301"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7059"	""	
"47.647"	""	"6.90e+10"	"2.35e-02"	D+	"0.063703"	"19.1890?"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c4,LS"	""	
"48.385"	""	"7.27e+10"	"5.10e-02"	B	"0.000000"	"18.8336"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T7059"	""	
"48.436"	""	"2.66e+11"	"9.35e-02"	B+	"0.000000"	"18.8139"	"2s2.2p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T7059"	""	
"48.549"	""	"2.48e+11"	"8.75e-02"	B+	"0.063703"	"18.8336"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T7059"	""	
"48.600"	""	"1.05e+11"	"1.86e-02"	B	"0.063703"	"18.8139"	"2s2.2p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T7059"	""	
"49.418"	""	"7.76e+09"	"4.26e-03"	E	"2.6231"	"21.0629?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7192c4,LS"	""	
"49.419"	""	"1.17e+11"	"4.30e-02"	B+	"2.6234"	"21.0629?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7059"	""	
"49.439"	""	"1.05e+11"	"3.83e-02"	E	"2.6231"	"21.0551?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"49.440"	""	"1.16e+10"	"2.84e-03"	E	"2.6234"	"21.0551?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"49.701"	""	"5.21e+10"	"1.93e-02"	E	"2.6234"	"20.9582?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2F*"	"5/2"		"T7192c4,LS"	""	
"49.701"	""	"7.31e+11"	"4.06e-01"	D+	"2.6231"	"20.9582?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2F*"	"5/2"		"T7192c4,LS"	""	
"49.701"	""	"8.67e+11"	"4.28e-01"	B+	"2.6234"	"20.9582?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2F*"	"7/2"		"T7059"	""	
"49.973"	""	"7.81e+10"	"5.85e-02"	B	"1.4672+x"	"19.703+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4P*?"	"3/2"		"T7059"	""	
"50.035"	""	"3.94e+11"	"1.48e-01"	B+	"1.4898+x"	"19.703+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4P*?"	"3/2"		"T7059"	""	
"50.064"	""	"2.41e+11"	"1.36e-01"	C+	"1.4898+x"	"19.6918+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4P*?"	"5/2"		"T7192c4,LS"	""	
"50.124"	""	"4.50e+11"	"1.13e-01"	B+	"1.5224+x"	"19.703+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4P*?"	"3/2"		"T7059"	""	
"50.154"	""	"8.40e+11"	"3.17e-01"	B+	"1.5224+x"	"19.6918+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4P*?"	"5/2"		"T7059"	""	
"50.254"	""	"1.26e+12"	"4.76e-01"	C+	"1.4672+x"	"19.6004+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4D*"	"1/2"		"T7192c4,LS"	""	
"50.254"	""	"8.58e+11"	"6.50e-01"	B+	"1.4672+x"	"19.6004+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3d"	"4D*"	"3/2"		"T7059"	""	
"50.305"	""	"1.05e+12"	"5.95e-01"	B+	"1.4898+x"	"19.6046+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4D*"	"5/2"		"T7059"	""	
"50.317"	""	"8.01e+11"	"3.04e-01"	C+	"1.4898+x"	"19.6004+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4D*"	"3/2"		"T7192c4,LS"	""	
"50.317"	""	"2.51e+11"	"4.76e-02"	C	"1.4898+x"	"19.6004+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3d"	"4D*"	"1/2"		"T7192c4,LS"	""	
"50.333"	""	"1.54e+12"	"7.78e-01"	A	"1.5224+x"	"19.6271+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4D*"	"7/2"		"T7059"	""	
"50.396"	""	"2.80e+09"	"1.07e-03"	C+	"1.5224+x"	"19.6046+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4D*"	"5/2"		"T7059"	""	
"50.407"	""	"7.48e+10"	"1.90e-02"	C	"1.5224+x"	"19.6004+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3d"	"4D*"	"3/2"		"T7192c4,LS"	""	
"50.524"	""	"8.15e+11"	"6.23e-01"	A	"0.000000"	"18.0363?"	"2s2.2p"	"2P*"	"1/2"	"2s2.3d"	"2D"	"3/2"		"T7194c7"	""	
"50.691"	""	"9.69e+11"	"5.60e-01"	A	"0.063703"	"18.0406"	"2s2.2p"	"2P*"	"3/2"	"2s2.3d"	"2D"	"5/2"		"T7194c7"	""	
"50.703"	""	"1.62e+11"	"6.24e-02"	B+	"0.063703"	"18.0363?"	"2s2.2p"	"2P*"	"3/2"	"2s2.3d"	"2D"	"3/2"		"T7194c7"	""	
"51.024"	""	"3.52e+07"	"9.17e-06"	E	"5.2439"	"23.1034"	"2p3"	"2D*"	"5/2"	"2s2.4d"	"2D"	"3/2"		"c70,LS"	""	
"51.024"	""	"2.36e+07"	"1.38e-05"	E	"5.2437"	"23.1034"	"2p3"	"2D*"	"3/2"	"2s2.4d"	"2D"	"5/2"		"c70,LS"	""	
"51.024"	""	"3.28e+08"	"1.28e-04"	C	"5.2439"	"23.1034"	"2p3"	"2D*"	"5/2"	"2s2.4d"	"2D"	"5/2"		"c70,LS"	""	
"51.024"	""	"3.18e+08"	"1.24e-04"	C	"5.2437"	"23.1034"	"2p3"	"2D*"	"3/2"	"2s2.4d"	"2D"	"3/2"		"c70,LS"	""	
"51.635"	""	"1.56e+12"	"6.22e-01"	B+	"4.6414+x"	"22.29+x?"	"2p3"	"4S*"	"3/2"	"2p2.(3P).3d"	"4P"	"3/2"		"T7059"	""	
"51.676"	""	"1.54e+12"	"9.22e-01"	A	"4.6414+x"	"22.2756+x?"	"2p3"	"4S*"	"3/2"	"2p2.(3P).3d"	"4P"	"5/2"		"T7059"	""	
"52.070"	""	"8.98e+11"	"7.30e-01"	B+	"3.5543"	"21.0551?"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7059"	""	
"52.155"	""	"2.32e+10"	"1.42e-02"	B	"3.5907"	"21.0629?"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7059"	""	
"52.178"	""	"1.77e+11"	"7.24e-02"	E	"3.5907"	"21.0551?"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"52.248"	""	"1.61e+10"	"3.30e-03"	D	"2.6231"	"20.0642?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2P*"	"1/2"		"T7192c4,LS"	""	
"52.319"	""	"1.61e+09"	"6.59e-04"	E	"2.6231"	"20.0407?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2P*"	"3/2"		"T7192c4,LS"	""	
"52.320"	""	"1.44e+10"	"3.95e-03"	D	"2.6234"	"20.0407?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2P*"	"3/2"		"T7192c4,LS"	""	
"52.485"	""	"9.81e+11"	"5.40e-01"	A	"2.6234"	"19.9858"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2F*"	"7/2"		"T7059"	""	
"52.611"	""	"8.51e+11"	"5.30e-01"	B+	"2.6231"	"19.9439"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2F*"	"5/2"		"T7059"	""	
"52.612"	""	"6.55e+10"	"2.72e-02"	C	"2.6234"	"19.9439"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2F*"	"5/2"		"T7192c4,LS"	""	
"52.951"	""	"7.53e+08"	"6.33e-04"	C	"5.8937"	"23.1034"	"2p3"	"2P*"	"1/2"	"2s2.4d"	"2D"	"3/2"		"c70,LS"	""	
"52.968"	""	"9.03e+08"	"5.70e-04"	C	"5.8995"	"23.1034"	"2p3"	"2P*"	"3/2"	"2s2.4d"	"2D"	"5/2"		"c70,LS"	""	
"52.968"	""	"1.51e+08"	"6.33e-05"	D	"5.8995"	"23.1034"	"2p3"	"2P*"	"3/2"	"2s2.4d"	"2D"	"3/2"		"c70,LS"	""	
"53.462"	""	"9.10e+09"	"3.90e-03"	C	"2.6231"	"19.6682"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"c70,LS"	""	
"53.463"	""	"8.19e+10"	"2.34e-02"	B	"2.6234"	"19.6682"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"c70,LS"	""	
"53.572"	""	"2.70e+10"	"1.74e-02"	D+	"2.6231"	"19.6331"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T7192c4,LS"	""	
"53.573"	""	"2.42e+11"	"1.04e-01"	B+	"2.6234"	"19.6331"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T7059"	""	
"53.595"	""	"3.33e+11"	"1.43e-01"	B+	"2.6231"	"19.626"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T7059"	""	
"53.596"	""	"4.04e+10"	"1.16e-02"	D+	"2.6234"	"19.626"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"54.464"	""	"5.95e+10"	"3.97e-02"	B+	"1.4898+x"	"18.2215+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c7"	""	
"54.522"	""	"8.11e+10"	"7.23e-02"	B+	"1.4672+x"	"18.1811+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c7"	""	
"54.522"	""	"5.90e+11"	"2.63e-01"	C+	"3.3505"	"20.0642?"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3d"	"2P*"	"1/2"		"T7192c4,LS"	""	
"54.570"	""	"1.38e+11"	"6.18e-02"	B+	"1.5224+x"	"18.2215+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c7"	""	
"54.591"	""	"3.22e+10"	"1.44e-02"	B	"1.4672+x"	"18.1600+x"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c7"	""	
"54.596"	""	"2.59e+10"	"1.16e-02"	B	"1.4898+x"	"18.1811+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c7"	""	
"54.599"	""	"5.93e+11"	"5.30e-01"	B+	"3.3505"	"20.0407?"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3d"	"2P*"	"3/2"		"T7059"	""	
"54.665"	""	"1.60e+11"	"3.59e-02"	B+	"1.4898+x"	"18.1600+x"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c7"	""	
"54.702"	""	"8.74e+10"	"2.61e-02"	B+	"1.5224+x"	"18.1811+x"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c7"	""	
"55.195"	""	"6.52e+10"	"2.98e-02"	D+	"3.5543"	"20.0642?"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3d"	"2P*"	"1/2"		"T7192c4,LS"	""	
"55.274"	""	"1.63e+10"	"1.49e-02"	D+	"3.5543"	"20.0407?"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3d"	"2P*"	"3/2"		"T7192c4,LS"	""	
"55.317"	""	"3.24e+10"	"7.43e-03"	D+	"3.5907"	"20.0642?"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2P*"	"1/2"		"T7192c4,LS"	""	
"55.396"	""	"8.06e+10"	"3.71e-02"	C	"3.5907"	"20.0407?"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2P*"	"3/2"		"T7192c4,LS"	""	
"55.845"	""	"6.49e+10"	"6.07e-02"	B	"3.3505"	"19.6682"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"c70,LS"	""	
"56.552"	""	"2.09e+10"	"2.00e-02"	E	"3.5543"	"19.6682"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"T7192c4,LS"	""	
"56.680"	""	"1.37e+11"	"6.57e-02"	B+	"3.5907"	"19.6682"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"T7059"	""	
"56.700"	""	"9.87e+10"	"9.51e-02"	C	"3.5543"	"19.626"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"56.804"	""	"3.13e+11"	"2.27e-01"	B+	"3.5907"	"19.6331"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T7059"	""	
"56.829"	""	"1.96e+10"	"9.49e-03"	D+	"3.5907"	"19.626"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T7192c4,LS"	""	
"57.208"	""	"1.06e+10"	"5.22e-03"	D	"2.6231"	"18.5521?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c4,LS"	""	
"57.209"	""	"9.73e+10"	"3.18e-02"	B+	"2.6234"	"18.5521?"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7059"	""	
"57.365"	""	"1.02e+11"	"2.52e-02"	B	"2.6231"	"18.5084?"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T7059"	""	
"58.420"	""	"6.97e+06"	"5.35e-06"	E	"2.6231"	"18.2215+x"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c7"	""	
"58.421"	""	"1.19e+08"	"6.07e-05"	D	"2.6234"	"18.2215+x"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c7"	""	
"58.572"	""	"7.18e+07"	"3.69e-05"	D	"2.6231"	"18.1811+x"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c7"	""	
"58.573"	""	"1.30e+08"	"4.47e-05"	D	"2.6234"	"18.1811+x"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c7"	""	
"58.652"	""	"7.34e+07"	"1.89e-05"	D	"2.6231"	"18.1600+x"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c7"	""	
"59.945"	""	"3.44e+10"	"3.71e-02"	D+	"3.3505"	"18.5521?"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c4,LS"	""	
"60.118"	""	"3.41e+10"	"1.85e-02"	D+	"3.3505"	"18.5084?"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T7192c4,LS"	""	
"60.760"	""	"1.44e+09"	"1.59e-03"	E	"3.5543"	"18.5521?"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c4,LS"	""	
"60.908"	""	"7.16e+09"	"3.98e-03"	D	"3.5907"	"18.5521?"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c4,LS"	""	
"60.938"	""	"5.71e+09"	"3.18e-03"	D	"3.5543"	"18.5084?"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T7192c4,LS"	""	
"61.086"	""	"2.84e+09"	"7.93e-04"	E	"3.5907"	"18.5084?"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T7192c4,LS"	""	
"61.445"	""	"2.41e+07"	"2.73e-05"	C	"3.3505"	"18.1811+x"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"c69"	""	
"61.532"	""	"6.64e+06"	"3.77e-06"	D	"3.3505"	"18.1600+x"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"c69"	""	
"62.284"	""	"3.00e+06"	"2.62e-06"	D	"3.5907"	"18.2215+x"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c7"	""	
"62.301"	""	"3.67e+06"	"4.27e-06"	E	"3.5543"	"18.1811+x"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c7"	""	
"62.391"	""	"3.09e+06"	"1.80e-06"	E	"3.5543"	"18.1600+x"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c7"	""	
"62.457"	""	"1.33e+05"	"7.79e-08"	E	"3.5907"	"18.1811+x"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c7"	""	
"62.518"	""	"1.84e+08"	"1.08e-04"	C	"5.8937"	"20.470"	"2p3"	"2P*"	"1/2"	"2s.2p.(1P*).3p"	"2S?"	"1/2"		"c70,LS"	""	
"62.543"	""	"3.68e+08"	"1.08e-04"	C	"5.8995"	"20.470"	"2p3"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2S?"	"1/2"		"c70,LS"	""	
"62.547"	""	"5.08e+06"	"1.49e-06"	E	"3.5907"	"18.1600+x"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c7"	""	
"65.154"	""	"3.01e+08"	"2.87e-04"	E	"5.2437"	"19.2301"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7192c4,LS"	""	
"65.155"	""	"4.21e+09"	"2.68e-03"	D	"5.2439"	"19.2301"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7192c4,LS"	""	
"65.346"	""	"4.01e+09"	"2.57e-03"	D	"5.2437"	"19.1890?"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c4,LS"	""	
"65.347"	""	"4.48e+08"	"1.91e-04"	E	"5.2439"	"19.1890?"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c4,LS"	""	
"67.055"	""	"7.14e+08"	"4.81e-04"	E	"5.2437"	"18.8336"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T7192c4,LS"	""	
"67.056"	""	"8.53e+08"	"3.83e-04"	C+	"5.2439"	"18.8336"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T7059"	""	
"67.152"	""	"7.10e+09"	"2.40e-03"	D	"5.2437"	"18.8139"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T7192c4,LS"	""	
"67.302"	""	"7.23e+09"	"4.91e-03"	D	"5.8937"	"19.434"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7192c4,LS"	""	
"67.331"	""	"1.44e+10"	"4.91e-03"	D	"5.8995"	"19.434"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7192c4,LS"	""	
"68.359"	""	"2.65e+09"	"2.78e-03"	D	"5.8995"	"19.2301"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7192c4,LS"	""	
"68.541"	""	"2.19e+09"	"3.08e-03"	D	"5.8937"	"19.1890?"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c4,LS"	""	
"68.570"	""	"4.37e+08"	"3.08e-04"	E	"5.8995"	"19.1890?"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c4,LS"	""	
"70.423"	""	"9.15e+06"	"1.36e-05"	E	"5.8937"	"18.8336"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"c70,LS"	""	
"70.454"	""	"4.57e+07"	"3.40e-05"	D	"5.8995"	"18.8336"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"c70,LS"	""	
"70.530"	""	"3.65e+07"	"2.72e-05"	D	"5.8937"	"18.8139"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"c70,LS"	""	
"70.562"	""	"1.82e+07"	"6.79e-06"	E	"5.8995"	"18.8139"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"c70,LS"	""	
"71.210"	""	"7.69e+06"	"8.77e-06"	D+	"5.2437"	"18.0406"	"2p3"	"2D*"	"3/2"	"2s2.3d"	"2D"	"5/2"		"T7194c7"	""	
"71.211"	""	"5.94e+07"	"4.52e-05"	C	"5.2439"	"18.0406"	"2p3"	"2D*"	"5/2"	"2s2.3d"	"2D"	"5/2"		"T7194c7"	""	
"71.234"	""	"6.25e+07"	"4.75e-05"	C	"5.2437"	"18.0363?"	"2p3"	"2D*"	"3/2"	"2s2.3d"	"2D"	"3/2"		"T7194c7"	""	
"71.235"	""	"5.21e+06"	"2.64e-06"	D+	"5.2439"	"18.0363?"	"2p3"	"2D*"	"5/2"	"2s2.3d"	"2D"	"3/2"		"T7194c7"	""	
"75.047"	""	"1.32e+06"	"2.23e-06"	D+	"5.8937"	"18.0363?"	"2p3"	"2P*"	"1/2"	"2s2.3d"	"2D"	"3/2"		"T7194c7"	""	
"75.056"	""	"4.50e+06"	"5.70e-06"	D+	"5.8995"	"18.0406"	"2p3"	"2P*"	"3/2"	"2s2.3d"	"2D"	"5/2"		"T7194c7"	""	
"75.082"	""	"9.74e+04"	"8.23e-08"	D	"5.8995"	"18.0363?"	"2p3"	"2P*"	"3/2"	"2s2.3d"	"2D"	"3/2"		"T7194c7"	""	
"112.125"	""	"5.45e+08"	"1.54e-03"	D	"18.5521?"	"26.6793?"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s2.6d"	"2D"	"5/2"		"T7192c4,LS"	""	
"129.973"	""	"4.87e+07"	"1.85e-04"	C	"19.6682"	"26.6793?"	"2s.2p.(1P*).3s"	"2P*"	"3/2"	"2s2.6d"	"2D"	"5/2"		"c70,LS"	""	
"132.598"	""	"1.07e+09"	"4.23e-03"	D+	"18.5521?"	"25.4245"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s2.5d"	"2D"	"5/2"		"T7192c4,LS"	""	
"137.266"	""	"2.88e+05"	"1.22e-06"	E	"20.0407?"	"26.6793?"	"2s.2p.(3P*).3d"	"2P*"	"3/2"	"2s2.6d"	"2D"	"5/2"		"c70,LS"	""	
"157.154"	""	"1.37e+06"	"7.63e-06"	D	"19.626"	"25.4245"	"2s.2p.(3P*).3d"	"2D*"	"3/2"	"2s2.5d"	"2D"	"5/2"		"c70,LS"	""	
"157.347"	""	"1.92e+07"	"7.12e-05"	D	"19.6331"	"25.4245"	"2s.2p.(3P*).3d"	"2D*"	"5/2"	"2s2.5d"	"2D"	"5/2"		"c70,LS"	""	
