ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"52.572"	""	"6.24e+09"	"1.551e-03"	AA	"67.25196"	"84.58563"	"1s.2p"	"3P*"	"2"	"1s.5s"	"3S"	"1"		"T7543LS"	""	
"54.051"	""	"1.057e+10"	"1.543e-03"	AA	"67.76692"	"84.62618"	"1s.2p"	"1P*"	"1"	"1s.5s"	"1S"	"0"		"T7543"	""	
"56.045"	""	"6.49e+10"	"5.10e-02"	AA	"66.52195"	"82.78159"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"2"		"T7543LS"	""	
"56.051"	""	"6.49e+10"	"3.06e-02"	AA	"66.52195"	"82.77986"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"1"		"T7543LS"	""	
"56.052"	""	"6.49e+10"	"1.019e-02"	AA	"66.52195"	"82.77950"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"0"		"T7543LS"	""	
"58.408"	""	"7.93e+10"	"1.216e-01"	AA	"67.23511"	"82.83691"	"1s.2p"	"3P*"	"0"	"1s.4d"	"3D"	"1"		"T7543LS"	""	
"58.417"	""	"1.070e+11"	"9.12e-02"	AA	"67.23784"	"82.83727"	"1s.2p"	"3P*"	"1"	"1s.4d"	"3D"	"2"		"T7543LS"	""	
"58.418"	""	"5.94e+10"	"3.04e-02"	AA	"67.23784"	"82.83691"	"1s.2p"	"3P*"	"1"	"1s.4d"	"3D"	"1"		"T7543LS"	""	
"58.468"	""	"1.422e+11"	"1.020e-01"	AA	"67.25196"	"82.83773"	"1s.2p"	"3P*"	"2"	"1s.4d"	"3D"	"3"		"T7543LS"	""	
"58.470"	""	"3.56e+10"	"1.822e-02"	AA	"67.25196"	"82.83727"	"1s.2p"	"3P*"	"2"	"1s.4d"	"3D"	"2"		"T7543LS"	""	
"58.471"	""	"3.95e+09"	"1.215e-03"	AA	"67.25196"	"82.83691"	"1s.2p"	"3P*"	"2"	"1s.4d"	"3D"	"1"		"T7543LS"	""	
"58.550"	""	"6.18e+10"	"9.53e-02"	AA	"67.27593"	"82.83992"	"1s.2s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T7543"	""	
"58.632"	""	"1.003e+07"	"1.723e-06"	AA	"67.23784"	"82.78005"	"1s.2p"	"3P*"	"1"	"1s.4s"	"1S"	"0"		"T7543"	""	
"58.777"	""	"4.42e+07"	"6.87e-05"	AA	"67.27593"	"82.77986"	"1s.2s"	"1S"	"0"	"1s.4p"	"3P*"	"1"		"T7543"	""	
"58.928"	""	"2.53e+09"	"3.96e-03"	AA	"67.23511"	"82.69931"	"1s.2p"	"3P*"	"0"	"1s.4s"	"3S"	"1"		"T7543LS"	""	
"58.938"	""	"7.59e+09"	"3.95e-03"	AA	"67.23784"	"82.69931"	"1s.2p"	"3P*"	"1"	"1s.4s"	"3S"	"1"		"T7543LS"	""	
"58.992"	""	"1.262e+10"	"3.95e-03"	AA	"67.25196"	"82.69931"	"1s.2p"	"3P*"	"2"	"1s.4s"	"3S"	"1"		"T7543LS"	""	
"60.698"	""	"2.117e+10"	"3.90e-03"	AA	"67.76692"	"82.78005"	"1s.2p"	"1P*"	"1"	"1s.4s"	"1S"	"0"		"T7543"	""	
"74.348"	""	"1.463e+11"	"2.020e-01"	AA	"66.52195"	"78.77867"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"2"		"T7543LS"	""	
"74.374"	""	"1.461e+11"	"1.212e-01"	AA	"66.52195"	"78.77448"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"1"		"T7543LS"	""	
"74.379"	""	"1.461e+11"	"4.04e-02"	AA	"66.52195"	"78.77357"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"0"		"T7543LS"	""	
"78.198"	""	"2.410e+11"	"6.63e-01"	AA	"67.23511"	"78.88839"	"1s.2p"	"3P*"	"0"	"1s.3d"	"3D"	"1"		"T7543LS"	""	
"78.209"	""	"3.25e+11"	"4.97e-01"	AA	"67.23784"	"78.88948"	"1s.2p"	"3P*"	"1"	"1s.3d"	"3D"	"2"		"T7543LS"	""	
"78.217"	""	"1.806e+11"	"1.657e-01"	AA	"67.23784"	"78.88839"	"1s.2p"	"3P*"	"1"	"1s.3d"	"3D"	"1"		"T7543LS"	""	
"78.256"	""	"1.397e+11"	"3.85e-01"	AA	"67.27593"	"78.92056"	"1s.2s"	"1S"	"0"	"1s.3p"	"1P*"	"1"		"T7543"	""	
"78.300"	""	"4.32e+11"	"5.56e-01"	AA	"67.25196"	"78.89012"	"1s.2p"	"3P*"	"2"	"1s.3d"	"3D"	"3"		"T7543LS"	""	
"78.304"	""	"1.080e+11"	"9.93e-02"	AA	"67.25196"	"78.88948"	"1s.2p"	"3P*"	"2"	"1s.3d"	"3D"	"2"		"T7543LS"	""	
"78.312"	""	"1.200e+10"	"6.62e-03"	AA	"67.25196"	"78.88839"	"1s.2p"	"3P*"	"2"	"1s.3d"	"3D"	"1"		"T7543LS"	""	
"78.965"	""	"2.442e+07"	"7.61e-06"	AA	"67.23784"	"78.77794"	"1s.2p"	"3P*"	"1"	"1s.3s"	"1S"	"0"		"T7543"	""	
"79.251"	""	"9.90e+07"	"2.80e-04"	AA	"67.27593"	"78.77448"	"1s.2s"	"1S"	"0"	"1s.3p"	"3P*"	"1"		"T7543"	""	
"80.334"	""	"6.40e+09"	"1.857e-02"	AA	"67.23511"	"78.57856"	"1s.2p"	"3P*"	"0"	"1s.3s"	"3S"	"1"		"T7543LS"	""	
"80.354"	""	"1.918e+10"	"1.856e-02"	AA	"67.23784"	"78.57856"	"1s.2p"	"3P*"	"1"	"1s.3s"	"3S"	"1"		"T7543LS"	""	
"80.454"	""	"3.18e+10"	"1.854e-02"	AA	"67.25196"	"78.57856"	"1s.2p"	"3P*"	"2"	"1s.3s"	"3S"	"1"		"T7543LS"	""	
"81.5767"	""	"4.02e+11"	"6.69e-01"	AA	"67.76692"	"78.93760+k"	"1s.2p"	"1P*"	"1"	"1s.3d"	"1D"	"2"		"T7543"	""	
"82.760"	""	"5.23e+10"	"1.789e-02"	AA	"67.76692"	"78.77794"	"1s.2p"	"1P*"	"1"	"1s.3s"	"1S"	"0"		"T7543"	""	
"129.53"	""	"6.16e+09"	"2.58e-02"	AA	"78.57856"	"85.61354"	"1s.3s"	"3S"	"1"	"1s.6p"	"3P*"	"2"		"T7543LS"	""	
"129.53"	""	"6.16e+09"	"1.549e-02"	AA	"78.57856"	"85.61354"	"1s.3s"	"3S"	"1"	"1s.6p"	"3P*"	"1"		"T7543LS"	""	
"129.53"	""	"6.16e+09"	"5.16e-03"	AA	"78.57856"	"85.61354"	"1s.3s"	"3S"	"1"	"1s.6p"	"3P*"	"0"		"T7543LS"	""	
"132.3"	""	"7.00e+09"	"5.52e-02"	AA	"78.77357"	"85.65910"	"1s.3p"	"3P*"	"0"	"1s.6d"	"3D"	"1"		"T7543LS"	""	
"132.4"	""	"1.258e+10"	"4.63e-02"	AA	"78.77867"	"85.65910"	"1s.3p"	"3P*"	"2"	"1s.6d"	"3D"	"3"		"T7543LS"	""	
"132.4"	""	"9.45e+09"	"4.14e-02"	AA	"78.77448"	"85.65910"	"1s.3p"	"3P*"	"1"	"1s.6d"	"3D"	"2"		"T7543LS"	""	
