ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"320.402"	"0.010"	""	"5.64e-03"	""	D	"2.229757"	"5.07390"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2P*).3s"	"1P*"	"1"	M1	"T7663c11"	""	
"320.402"	"0.010"	""	"1.01e+00"	""	C	"2.229757"	"5.07390"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2P*).3s"	"1P*"	"1"	E2	"T7663c11"	""	
"320.968"	"0.010"	""	"7.94e-03"	""	D	"2.234780"	"5.07390"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(2P*).3s"	"1P*"	"1"	M1	"T7663c11"	""	
"326.260"	"0.011"	""	"4.01e+02"	""	C+	"2.220593"	"5.01366"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	E2	"T7663c11"	""	
"326.260"	"0.011"	""	"4.45e-03"	""	D	"2.220593"	"5.01366"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	M1	"T7663c11"	""	
"326.290"	"0.011"	""	"1.29e+03"	""	C+	"2.220593"	"5.01341?"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"0"	E2	"T7663c11"	""	
"326.291"	"0.011"	""	"8.24e-04"	""	E	"2.220593"	"5.01340"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	M1	"T7663c11"	""	
"326.291"	"0.011"	""	"9.33e+02"	""	B	"2.220593"	"5.01340"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	E2	"T7663c11"	""	
"327.334"	"0.011"	""	"5.91e+02"	""	B	"2.229757"	"5.01366"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	E2	"T7663c11"	""	
"327.334"	"0.011"	""	"9.47e-06"	""	E	"2.229757"	"5.01366"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	M1	"T7663c11"	""	
"327.364"	"0.011"	""	"2.23e-03"	""	E	"2.229757"	"5.01341?"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"0"	M1	"T7663c11"	""	
"327.365"	"0.011"	""	"1.80e-03"	""	D	"2.229757"	"5.01340"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	M1	"T7663c11"	""	
"327.365"	"0.011"	""	"3.55e+02"	""	C+	"2.229757"	"5.01340"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	E2	"T7663c11"	""	
"327.926"	"0.011"	""	"2.80e+02"	""	C+	"2.234780"	"5.01366"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	E2	"T7663c11"	""	
"327.957"	"0.011"	""	"1.97e-05"	""	E	"2.234780"	"5.01340"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	M1	"T7663c11"	""	
"341.884"	"0.012"	""	"8.73e+06"	"1.53e-04"	D	"2.220593"	"4.886021"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(4S*).3p"	"3P"	"2"		"T7663c11"	""	
"341.907"	"0.012"	""	"5.55e+06"	"5.83e-05"	E	"2.220593"	"4.885841"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(4S*).3p"	"3P"	"1"		"T7663c11"	""	
"343.056"	"0.012"	""	"1.12e+07"	"6.59e-05"	E	"2.229757"	"4.886076"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(4S*).3p"	"3P"	"0"		"T7663c11"	""	
"343.064"	"0.012"	""	"3.27e+06"	"9.63e-05"	E	"2.229757"	"4.886021"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(4S*).3p"	"3P"	"2"		"T7663c11"	""	
"343.087"	"0.012"	""	"2.34e+06"	"4.14e-05"	E	"2.229757"	"4.885841"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(4S*).3p"	"3P"	"1"		"T7663c11"	""	
"343.737"	"0.012"	""	"3.72e+06"	"1.98e-04"	E	"2.234780"	"4.885841"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(4S*).3p"	"3P"	"1"		"T7663c11"	""	
"347.550"	"0.012"	""	"6.47e-01"	""	C	"2.220593"	"4.84256"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2D*).3s"	"1D*"	"2"	E2	"T7663c11"	""	
"347.550"	"0.012"	""	"7.18e-03"	""	D	"2.220593"	"4.84256"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2D*).3s"	"1D*"	"2"	M1	"T7663c11"	""	
"348.769"	"0.012"	""	"2.23e-03"	""	D	"2.229757"	"4.84256"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2D*).3s"	"1D*"	"2"	M1	"T7663c11"	""	
"348.769"	"0.012"	""	"1.28e+00"	""	C	"2.229757"	"4.84256"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2D*).3s"	"1D*"	"2"	E2	"T7663c11"	""	
"349.441"	"0.012"	""	"3.14e-01"	""	C	"2.234780"	"4.84256"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(2D*).3s"	"1D*"	"2"	E2	"T7663c11"	""	
"355.294"	"0.013"	""	"3.18e+02"	""	C+	"2.220593"	"4.78542"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	E2	"T7663c11"	""	
"355.294"	"0.013"	""	"3.49e-04"	""	E	"2.220593"	"4.78542"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	M1	"T7663c11"	""	
"355.322"	"0.013"	""	"7.78e-04"	""	D	"2.220593"	"4.78522"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	M1	"T7663c11"	""	
"355.322"	"0.013"	""	"7.16e+02"	""	B	"2.220593"	"4.78522"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	E2	"T7663c11"	""	
"355.362"	"0.013"	""	"7.75e+02"	""	B	"2.220593"	"4.78493"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	E2	"T7663c11"	""	
"355.362"	"0.013"	""	"5.67e-04"	""	D	"2.220593"	"4.78493"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	M1	"T7663c11"	""	
"356.568"	"0.013"	""	"8.36e+02"	""	B	"2.229757"	"4.78542"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	E2	"T7663c11"	""	
"356.568"	"0.013"	""	"8.51e-04"	""	E	"2.229757"	"4.78542"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	M1	"T7663c11"	""	
"356.596"	"0.013"	""	"8.06e+01"	""	C+	"2.229757"	"4.78522"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	E2	"T7663c11"	""	
"356.596"	"0.013"	""	"8.07e-07"	""	E	"2.229757"	"4.78522"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	M1	"T7663c11"	""	
"356.637"	"0.013"	""	"3.83e+02"	""	B	"2.229757"	"4.78493"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	E2	"T7663c11"	""	
"357.270"	"0.013"	""	"2.09e-04"	""	E	"2.234780"	"4.78542"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	M1	"T7663c11"	""	
"357.298"	"0.013"	""	"3.60e+02"	""	B	"2.234780"	"4.78522"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	E2	"T7663c11"	""	
"360.761"	"0.004"	"10"	"1.38e+09"	"8.07e-02"	B+	"0.605956"	"3.131916"	"2s2.2p4"	"1S"	"0"	"2s.2p5"	"1P*"	"1"		"T7663c11,T6145"	"L3834"	
"371.854"	"0.014"	""	"9.03e+07"	"3.12e-03"	D+	"3.131916"	"5.58252?"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2P*).3p"	"1D"	"2"		"T7663c11"	""	
"380.022"	"0.015"	""	"1.51e+08"	"3.27e-03"	D+	"3.131916"	"5.52985?"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2P*).3p"	"1P"	"1"		"T7663c11"	""	
"395.427"	"0.016"	""	"1.12e+08"	"4.39e-03"	D+	"3.131916"	"5.436427"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2D*).3p"	"1D"	"2"		"T7663c11"	""	
"408.6844"	"0.0017"	"12"	"2.66e+09"	"4.00e-02"	B+	"0.000000"	"2.229757"	"2s2.2p4"	"3P"	"2"	"2s.2p5"	"3P*"	"1"		"T7663c11,T6145"	"L3834"	
"409.6136"	"0.0024"	"10"	"6.34e+09"	"5.32e-02"	B+	"0.010081"	"2.234780"	"2s2.2p4"	"3P"	"1"	"2s.2p5"	"3P*"	"0"		"T7663c11,T6145"	"L3834"	
"410.3711"	"0.0017"	"15"	"4.73e+09"	"1.19e-01"	B+	"0.000000"	"2.220593"	"2s2.2p4"	"3P"	"2"	"2s.2p5"	"3P*"	"2"		"T7663c11,T6145"	"L3834"	
"410.5405"	"0.0024"	"8"	"1.57e+09"	"3.98e-02"	B+	"0.010081"	"2.229757"	"2s2.2p4"	"3P"	"1"	"2s.2p5"	"3P*"	"1"		"T7663c11,T6145"	"L3834"	
"411.3337"	"0.0024"	"10"	"2.09e+09"	"1.59e-01"	B+	"0.014362"	"2.229757"	"2s2.2p4"	"3P"	"0"	"2s.2p5"	"3P*"	"1"		"T7663c11,T6145"	"L3834"	
"411.576"	"0.017"	""	"4.27e-03"	""	D	"2.220593"	"4.434683"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	M1	"T7663c11"	""	
"411.576"	"0.017"	""	"4.19e-02"	""	D+	"2.220593"	"4.434683"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	E2	"T7663c11"	""	
"412.2426"	"0.0024"	"13"	"1.55e+09"	"6.60e-02"	B+	"0.010081"	"2.220593"	"2s2.2p4"	"3P"	"1"	"2s.2p5"	"3P*"	"2"		"T7663c11,T6145"	"L3834"	
"413.287"	"0.017"	""	"7.34e-03"	""	D	"2.229757"	"4.434683"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	E2	"T7663c11"	""	
"413.287"	"0.017"	""	"2.92e-03"	""	D	"2.229757"	"4.434683"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	M1	"T7663c11"	""	
"414.231"	"0.017"	""	"3.33e-03"	""	D	"2.234780"	"4.434683"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	M1	"T7663c11"	""	
"434.2764"	"0.0020"	""	"7.21e-05"	""	E	"2.220593"	"4.318950+x"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	M1	"T7663c11"	""	
"434.2764"	"0.0020"	""	"2.51e-02"	""	D+	"2.220593"	"4.318950+x"	"2s.2p5"	"3P*"	"2"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	E2	"T7663c11"	""	
"436.1814"	"0.0020"	""	"5.68e-05"	""	E	"2.229757"	"4.318950+x"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	M1	"T7663c11"	""	
"436.1814"	"0.0020"	""	"2.66e-02"	""	D+	"2.229757"	"4.318950+x"	"2s.2p5"	"3P*"	"1"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	E2	"T7663c11"	""	
"437.2326"	"0.0021"	""	"1.06e-02"	""	D+	"2.234780"	"4.318950+x"	"2s.2p5"	"3P*"	"0"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	E2	"T7663c11"	""	
"437.243"	"0.019"	""	"6.78e+03"	"3.24e-07"	E	"3.131916"	"5.216036"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2D*).3p"	"3D"	"2"		"T7663c11"	""	
"437.270"	"0.019"	""	"4.97e+06"	"1.42e-04"	D+	"3.131916"	"5.215906"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2D*).3p"	"3D"	"1"		"T7663c11"	""	
"440.267"	"0.005"	""	"1.69e+10"	"1.63e-01"	C+	"3.131916"	"5.201722"	"2s.2p5"	"1P*"	"1"	"2p6"	"1S"	"0"		"T7663c11"	""	
"467.622"	"0.003"	""	"1.16e+05"	"2.27e-06"	D	"0.281033"	"2.229757"	"2s2.2p4"	"1D"	"2"	"2s.2p5"	"3P*"	"1"		"T7663c11,T6145"	""	
"469.832"	"0.003"	""	"1.60e+06"	"5.28e-05"	C	"0.281033"	"2.220593"	"2s2.2p4"	"1D"	"2"	"2s.2p5"	"3P*"	"2"		"T7663c11,T6145"	""	
"484.266"	"0.024"	""	"1.31e-04"	""	E	"3.131916"	"5.01366"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	M1	"T7663c11"	""	
"484.266"	"0.024"	""	"8.39e-01"	""	C	"3.131916"	"5.01366"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	E2	"T7663c11"	""	
"484.332"	"0.024"	""	"7.40e-04"	""	E	"3.131916"	"5.01341?"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"0"	M1	"T7663c11"	""	
"484.334"	"0.024"	""	"1.87e-04"	""	E	"3.131916"	"5.01340"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	M1	"T7663c11"	""	
"484.334"	"0.024"	""	"4.77e-04"	""	D	"3.131916"	"5.01340"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	E2	"T7663c11"	""	
"551.113"	"0.031"	""	"7.38e-02"	""	C	"3.131916"	"4.78542"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	E2	"T7663c11"	""	
"551.113"	"0.031"	""	"1.13e-03"	""	D	"3.131916"	"4.78542"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"1"	M1	"T7663c11"	""	
"551.180"	"0.031"	""	"1.94e-03"	""	D	"3.131916"	"4.78522"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	M1	"T7663c11"	""	
"551.180"	"0.031"	""	"5.60e-04"	""	D	"3.131916"	"4.78522"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"2"	E2	"T7663c11"	""	
"551.277"	"0.031"	""	"4.53e-03"	""	D+	"3.131916"	"4.78493"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(2D*).3s"	"3D*"	"3"	E2	"T7663c11"	""	
"561.194"	"0.007"	""	"2.33e+05"	"3.30e-05"	D	"0.605956"	"2.229757"	"2s2.2p4"	"1S"	"0"	"2s.2p5"	"3P*"	"1"		"T7663c11,T6145"	""	
"561.790"	"0.045"	""	"7.28e+07"	"2.46e-03"	D	"5.265143"	"6.88722"	"2s2.2p3.(2D*).3p"	"1F"	"3"	"2s2.2p3.(2P*).4d"	"1D*"	"2"		"c56"	""	
"623.38"	"0.05"	""	"7.30e+07"	"5.95e-03"	D	"5.436427"	"6.89825"	"2s2.2p3.(2D*).3p"	"1D"	"2"	"2s2.2p3.(2P*).4d"	"1F*"	"3"		"c56"	""	
"625.13"	"0.06"	""	"2.47e+07"	"1.45e-03"	E	"5.215906"	"6.67363"	"2s2.2p3.(2D*).3p"	"3D"	"1"	"2s2.2p3.(2D*).4d"	"3P*"	"1"		"c56,LS"	""	
"625.19"	"0.06"	""	"7.40e+07"	"2.60e-03"	D	"5.216036"	"6.67363"	"2s2.2p3.(2D*).3p"	"3D"	"2"	"2s2.2p3.(2D*).4d"	"3P*"	"1"		"c56,LS"	""	
"625.21"	"0.06"	""	"9.87e+05"	"9.64e-05"	E	"5.215906"	"6.67344"	"2s2.2p3.(2D*).3p"	"3D"	"1"	"2s2.2p3.(2D*).4d"	"3P*"	"2"		"c56,LS"	""	
"625.27"	"0.06"	""	"1.48e+07"	"8.67e-04"	E	"5.216036"	"6.67344"	"2s2.2p3.(2D*).3p"	"3D"	"2"	"2s2.2p3.(2D*).4d"	"3P*"	"2"		"c56,LS"	""	
"625.86"	"0.06"	""	"8.27e+07"	"3.47e-03"	D	"5.217423"	"6.67344"	"2s2.2p3.(2D*).3p"	"3D"	"3"	"2s2.2p3.(2D*).4d"	"3P*"	"2"		"c56,LS"	""	
"628.12"	"0.06"	""	"2.15e+08"	"1.27e-02"	D+	"5.436427"	"6.88722"	"2s2.2p3.(2D*).3p"	"1D"	"2"	"2s2.2p3.(2P*).4d"	"1D*"	"2"		"c56"	""	
"631.46"	"0.06"	""	"2.46e+08"	"1.47e-02"	D+	"5.215906"	"6.65901"	"2s2.2p3.(2D*).3p"	"3D"	"1"	"2s2.2p3.(2D*).4d"	"3D*"	"1"		"c56,LS"	""	
"631.52"	"0.06"	""	"4.90e+07"	"4.88e-03"	D	"5.215906"	"6.65888"	"2s2.2p3.(2D*).3p"	"3D"	"1"	"2s2.2p3.(2D*).4d"	"3D*"	"2"		"c56,LS"	""	
"631.52"	"0.06"	""	"8.17e+07"	"2.93e-03"	D	"5.216036"	"6.65901"	"2s2.2p3.(2D*).3p"	"3D"	"2"	"2s2.2p3.(2D*).4d"	"3D*"	"1"		"c56,LS"	""	
"631.58"	"0.06"	""	"2.27e+08"	"1.36e-02"	D+	"5.216036"	"6.65888"	"2s2.2p3.(2D*).3p"	"3D"	"2"	"2s2.2p3.(2D*).4d"	"3D*"	"2"		"c56,LS"	""	
"631.68"	"0.06"	""	"3.64e+07"	"3.05e-03"	D	"5.216036"	"6.65865"	"2s2.2p3.(2D*).3p"	"3D"	"2"	"2s2.2p3.(2D*).4d"	"3D*"	"3"		"c56,LS"	""	
"632.18"	"0.06"	""	"5.07e+07"	"2.17e-03"	D	"5.217423"	"6.65888"	"2s2.2p3.(2D*).3p"	"3D"	"3"	"2s2.2p3.(2D*).4d"	"3D*"	"2"		"c56,LS"	""	
"632.29"	"0.06"	""	"2.89e+08"	"1.73e-02"	C	"5.217423"	"6.65865"	"2s2.2p3.(2D*).3p"	"3D"	"3"	"2s2.2p3.(2D*).4d"	"3D*"	"3"		"c56,LS"	""	
"640.47"	"0.06"	""	"1.21e+08"	"7.43e-03"	D+	"5.265143"	"6.68796"	"2s2.2p3.(2D*).3p"	"1F"	"3"	"2s2.2p3.(2D*).4d"	"1F*"	"3"		"c56"	""	
"645.27"	"0.06"	""	"4.33e+07"	"1.62e-03"	E	"5.246785"	"6.65901"	"2s2.2p3.(2D*).3p"	"3F"	"2"	"2s2.2p3.(2D*).4d"	"3D*"	"1"		"c56,LS"	""	
"645.33"	"0.06"	""	"4.82e+06"	"3.01e-04"	E	"5.246785"	"6.65888"	"2s2.2p3.(2D*).3p"	"3F"	"2"	"2s2.2p3.(2D*).4d"	"3D*"	"2"		"c56,LS"	""	
"645.44"	"0.06"	""	"9.71e+04"	"8.49e-06"	E	"5.246785"	"6.65865"	"2s2.2p3.(2D*).3p"	"3F"	"2"	"2s2.2p3.(2D*).4d"	"3D*"	"3"		"c56,LS"	""	
"645.55"	"0.06"	""	"3.83e+07"	"1.71e-03"	D	"5.247267"	"6.65888"	"2s2.2p3.(2D*).3p"	"3F"	"3"	"2s2.2p3.(2D*).4d"	"3D*"	"2"		"c56,LS"	""	
"645.66"	"0.06"	""	"3.44e+06"	"2.15e-04"	E	"5.247267"	"6.65865"	"2s2.2p3.(2D*).3p"	"3F"	"3"	"2s2.2p3.(2D*).4d"	"3D*"	"3"		"c56,LS"	""	
"645.93"	"0.06"	""	"3.97e+07"	"1.93e-03"	D	"5.247865"	"6.65865"	"2s2.2p3.(2D*).3p"	"3F"	"4"	"2s2.2p3.(2D*).4d"	"3D*"	"3"		"c56,LS"	""	
"650.83"	"0.06"	""	"1.70e+07"	"1.08e-03"	E	"4.885841"	"6.28599"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(2D*).4s"	"3D*"	"1"		"c56,LS"	""	
"650.91"	"0.06"	""	"3.06e+07"	"3.24e-03"	E	"4.885841"	"6.28582"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(2D*).4s"	"3D*"	"2"		"c56,LS"	""	
"650.92"	"0.06"	""	"1.13e+06"	"4.32e-05"	E	"4.886021"	"6.28599"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(2D*).4s"	"3D*"	"1"		"c56,LS"	""	
"650.94"	"0.06"	""	"2.27e+07"	"4.32e-03"	E	"4.886076"	"6.28599"	"2s2.2p3.(4S*).3p"	"3P"	"0"	"2s2.2p3.(2D*).4s"	"3D*"	"1"		"c56,LS"	""	
"651.00"	"0.06"	""	"1.02e+07"	"6.48e-04"	E	"4.886021"	"6.28582"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(2D*).4s"	"3D*"	"2"		"c56,LS"	""	
"651.15"	"0.06"	""	"4.08e+07"	"3.63e-03"	D	"4.886021"	"6.28549"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(2D*).4s"	"3D*"	"3"		"c56,LS"	""	
"671.35"	"0.06"	""	"3.81e+08"	"4.29e-02"	C	"5.52985?"	"6.88722"	"2s2.2p3.(2P*).3p"	"1P"	"1"	"2s2.2p3.(2P*).4d"	"1D*"	"2"		"c56"	""	
"673.49"	"0.06"	""	"2.85e+08"	"1.94e-02"	D+	"4.885841"	"6.23890"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(4S*).4d"	"3D*"	"1"		"c56,LS"	""	
"673.55"	"0.06"	""	"5.14e+08"	"5.83e-02"	C	"4.885841"	"6.23877"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(4S*).4d"	"3D*"	"2"		"c56,LS"	""	
"673.58"	"0.06"	""	"1.91e+07"	"7.78e-04"	E	"4.886021"	"6.23890"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"1"		"c56,LS"	""	
"673.60"	"0.06"	""	"3.81e+08"	"7.78e-02"	C	"4.886076"	"6.23890"	"2s2.2p3.(4S*).3p"	"3P"	"0"	"2s2.2p3.(4S*).4d"	"3D*"	"1"		"c56,LS"	""	
"673.62"	"0.06"	""	"6.86e+08"	"6.53e-02"	C+	"4.886021"	"6.23881"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"3"		"c56,LS"	""	
"673.64"	"0.06"	""	"1.72e+08"	"1.17e-02"	D+	"4.886021"	"6.23877"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"2"		"c56,LS"	""	
"692.60"	"0.07"	""	"6.63e+08"	"6.68e-02"	C+	"5.58252?"	"6.89825"	"2s2.2p3.(2P*).3p"	"1D"	"2"	"2s2.2p3.(2P*).4d"	"1F*"	"3"		"c56"	""	
"698.45"	"0.07"	""	"6.03e+07"	"4.41e-03"	D	"5.58252?"	"6.88722"	"2s2.2p3.(2P*).3p"	"1D"	"2"	"2s2.2p3.(2P*).4d"	"1D*"	"2"		"c56"	""	
"699.49"	"0.05"	""	"9.94e-03"	""	D+	"3.131916"	"4.434683"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	E2	"T7663c11"	""	
"699.49"	"0.05"	""	"1.53e-02"	""	D+	"3.131916"	"4.434683"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	M1	"T7663c11"	""	
"703.71"	"0.07"	""	"9.21e+05"	"1.14e-04"	E	"5.215906"	"6.51085"	"2s2.2p3.(2D*).3p"	"3D"	"1"	"2s2.2p3.(2P*).4s"	"3P*"	"2"		"c56,LS"	""	
"703.78"	"0.07"	""	"1.39e+07"	"1.03e-03"	E	"5.216036"	"6.51085"	"2s2.2p3.(2D*).3p"	"3D"	"2"	"2s2.2p3.(2P*).4s"	"3P*"	"2"		"c56,LS"	""	
"703.79"	"0.07"	""	"2.30e+07"	"1.71e-03"	E	"5.215906"	"6.51071"	"2s2.2p3.(2D*).3p"	"3D"	"1"	"2s2.2p3.(2P*).4s"	"3P*"	"1"		"c56,LS"	""	
"703.79"	"0.07"	""	"9.21e+07"	"2.28e-03"	E	"5.215906"	"6.51071?"	"2s2.2p3.(2D*).3p"	"3D"	"1"	"2s2.2p3.(2P*).4s"	"3P*"	"0"		"c56,LS"	""	
"703.86"	"0.07"	""	"6.89e+07"	"3.07e-03"	D	"5.216036"	"6.51071"	"2s2.2p3.(2D*).3p"	"3D"	"2"	"2s2.2p3.(2P*).4s"	"3P*"	"1"		"c56,LS"	""	
"704.54"	"0.07"	""	"7.71e+07"	"4.10e-03"	D+	"5.217423"	"6.51085"	"2s2.2p3.(2D*).3p"	"3D"	"3"	"2s2.2p3.(2P*).4s"	"3P*"	"2"		"c56,LS"	""	
"728.12"	"0.07"	""	"4.71e+08"	"5.24e-02"	C+	"5.436427"	"6.68796"	"2s2.2p3.(2D*).3p"	"1D"	"2"	"2s2.2p3.(2D*).4d"	"1F*"	"3"		"c56"	""	
"731.48"	"0.08"	""	"5.42e+08"	"4.35e-02"	C+	"5.436427"	"6.68221"	"2s2.2p3.(2D*).3p"	"1D"	"2"	"2s2.2p3.(2D*).4d"	"1D*"	"2"		"c56"	""	
"740.16"	"0.08"	""	"2.74e+08"	"1.35e-02"	C	"5.436427"	"6.66760"	"2s2.2p3.(2D*).3p"	"1D"	"2"	"2s2.2p3.(2D*).4d"	"1P*"	"1"		"c56"	""	
"767.684"	"0.012"	""	"1.68e-08"	""	E	"3.131916"	"4.318950+x"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	M1	"T7663c11"	""	
"767.684"	"0.012"	""	"5.94e-06"	""	D	"3.131916"	"4.318950+x"	"2s.2p5"	"1P*"	"1"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	E2	"T7663c11"	""	
"767.94"	"0.08"	""	"4.12e+06"	"2.60e-04"	E	"5.472246"	"6.65888"	"2s2.2p3.(2P*).3p"	"3D"	"3"	"2s2.2p3.(2D*).4d"	"3D*"	"2"		"c56,LS"	""	
"768.00"	"0.08"	""	"6.60e+06"	"3.50e-04"	E	"5.472469"	"6.65901"	"2s2.2p3.(2P*).3p"	"3D"	"2"	"2s2.2p3.(2D*).4d"	"3D*"	"1"		"c56,LS"	""	
"768.09"	"0.08"	""	"2.34e+07"	"2.07e-03"	D	"5.472246"	"6.65865"	"2s2.2p3.(2P*).3p"	"3D"	"3"	"2s2.2p3.(2D*).4d"	"3D*"	"3"		"c56,LS"	""	
"768.09"	"0.08"	""	"1.83e+07"	"1.62e-03"	E	"5.472469"	"6.65888"	"2s2.2p3.(2P*).3p"	"3D"	"2"	"2s2.2p3.(2D*).4d"	"3D*"	"2"		"c56,LS"	""	
