Configuration	Term	J	Prefix	Level (Ry)	Suffix	Uncertainty (Ry)	Leading percentages	Reference
"3d5.(2I).4p"	"3H*"	"4"	""	"2.8244947"	""	"0.000003"	"  79                         :     5  3d5.(2G2).4p 3H*  "	"L21210,L3739,L7185"
"3d5.(2D3).4p"	"3F*"	"4"	""	"2.8268576"	""	"0.0000025"	"  39                         :    25  3d5.(2F1).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2D1).4s"	"1D"	"2"	""	"2.8383392"	""	"0.000005"	"  77                         :    23  3d5.(2D3).4s 1D   "	"L21210,L3912,L7185"
"3d5.(2D3).4p"	"3P*"	"2"	""	"2.842844"	""	"0.000003"	"  40                         :    15  3d5.(2F1).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"1G*"	"4"	""	"2.8432266"	""	"0.000003"	"  43                         :    12  3d5.(2H).4p  1G*  "	"L21210,L3739,L7185"
"3d5.(2D3).4p"	"3P*"	"1"	""	"2.845802"	""	"0.000004"	"  31                         :    28  3d5.(2D3).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3G*"	"3"	""	"2.8473776"	""	"0.000003"	"  43                         :    20  3d5.(2F1).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5G*"	"2"	""	"2.850247"	""	"0.000004"	"  78                         :     9  3d5.(2F1).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5G*"	"3"	""	"2.8512574"	""	"0.0000022"	"  43                         :    19  3d5.(2D3).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3D*"	"3"	""	"2.8518418"	""	"0.0000024"	"  33                         :    31  3d5.(4F).4p  5G*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5G*"	"4"	""	"2.8548253"	""	"0.0000024"	"  72                         :     5  3d5.(4F).4p  5F*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5G*"	"5"	""	"2.8565068"	""	"0.000003"	"  56                         :    15  3d5.(2F1).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2D3).4p"	"3P*"	"0"	""	"2.857529"	""	"0.000004"	"  66                         :    20  3d5.(2D1).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(2D3).4p"	"3D*"	"1"	""	"2.8584517"	""	"0.000003"	"  29                         :    27  3d5.(2D3).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(2D3).4p"	"3D*"	"2"	""	"2.858531"	""	"0.000004"	"  45                         :    15  3d5.(2D1).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2D3).4p"	"3D*"	"3"	""	"2.860651"	""	"0.000004"	"  23  3d5.(2F1).4p 3D*       :    22  3d5.(2D3).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3F*"	"4"	""	"2.8632742"	""	"0.0000022"	"  30                         :    30  3d5.(2F1).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2I).4p"	"1I*"	"6"	""	"2.864955"	""	"0.000004"	"  44                         :    38  3d5.(4F).4p  5G*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5F*"	"3"	""	"2.8664980"	""	"0.0000023"	"  61                         :    25  3d5.(4F).4p  5D*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5F*"	"4"	""	"2.8668385"	""	"0.0000022"	"  39                         :    21  3d5.(4F).4p  5D*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3G*"	"5"	""	"2.867778"	""	"0.000004"	"  70                         :    23  3d5.(4F).4p  5G*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5G*"	"6"	""	"2.8682761"	""	"0.000003"	"  53                         :    42  3d5.(2I).4p  1I*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5F*"	"2"	""	"2.8689772"	""	"0.000003"	"  42                         :    23  3d5.(4F).4p  5D*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5F*"	"1"	""	"2.8718770"	""	"0.000003"	"  74                         :     9  3d5.(4F).4p  5D*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5F*"	"5"	""	"2.8720311"	""	"0.000003"	"  65                         :     9  3d5.(4F).4p  5G*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3D*"	"1"	""	"2.873239"	""	"0.000004"	"  51                         :    19  3d5.(2D3).4p 1P*  "	"L21210,L3739,L7185"
"3d5.(2D3).4p"	"1F*"	"3"	""	"2.873456"	""	"0.000004"	"  25  3d5.(2F1).4p 3G*       :    14  3d5.(2D3).4p 1F*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3D*"	"2"	""	"2.873817"	""	"0.000005"	"  32                         :    18  3d5.(4F).4p  5F*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3H*"	"4"	""	"2.8738695"	""	"0.0000024"	"  31                         :    29  3d5.(2H).4p  3H*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3H*"	"5"	""	"2.8795138"	""	"0.0000024"	"  30                         :    36  3d5.(2G2).4p 3H*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3G*"	"4"	""	"2.8802373"	""	"0.0000022"	"  20  3d5.(2D3).4p 3F*       :    18  3d5.(2F1).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3F*"	"2"	""	"2.8811072"	""	"0.000003"	"  31                         :    17  3d5.(2F1).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"3F*"	"3"	""	"2.882162"	""	"0.000004"	"  19                         :    14  3d5.(2F1).4p 1F*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3G*"	"5"	""	"2.886219"	""	"0.000005"	"  47                         :    14  3d5.(2G2).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5D*"	"4"	""	"2.8863778"	""	"0.0000024"	"  44                         :    24  3d5.(4F).4p  5F*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3G*"	"4"	""	"2.8877029"	""	"0.0000024"	"  36                         :    12  3d5.(2F2).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5D*"	"3"	""	"2.8908321"	""	"0.0000025"	"  39                         :    17  3d5.(4F).4p  5F*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3H*"	"6"	""	"2.8917060"	""	"0.0000024"	"  39                         :    35  3d5.(2G2).4p 3H*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3G*"	"3"	""	"2.892139"	""	"0.000003"	"  22  3d5.(4F).4p 5D*        :    20  3d5.(2H).4p  3G*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5D*"	"0"	""	"2.892919"	""	"0.000004"	"  88                         :     7  3d5.(2D3).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5D*"	"1"	""	"2.893072"	""	"0.000004"	"  76                         :     9  3d5.(4F).4p  5F*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"5D*"	"2"	""	"2.8934288"	""	"0.000003"	"  65                         :    15  3d5.(4F).4p  5F*  "	"L21210,L3739,L7185"
"3d5.(2D3).4p"	"1P*"	"1"	""	"2.907609"	""	"0.000004"	"  45                         :    22  3d5.(2F1).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3I*"	"5"	""	"2.907652"	""	"0.000003"	"  85                         :     6  3d5.(2H).4p  3H*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"1G*"	"4"	""	"2.9082110"	""	"0.0000024"	"  25                         :    18  3d5.(2F1).4p 1G*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3G*"	"3"	""	"2.912592"	""	"0.000003"	"  38                         :    32  3d5.(4F).4p  3G*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3G*"	"5"	""	"2.9128926"	""	"0.0000024"	"  65                         :    15  3d5.(4F).4p  3F*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3I*"	"6"	""	"2.9147894"	""	"0.0000024"	"  78                         :     8  3d5.(2H).4p  1I*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3G*"	"4"	""	"2.915142"	""	"0.000004"	"  57                         :    15  3d5.(2G2).4p 1G*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"1D*"	"2"	""	"2.9153871"	""	"0.0000023"	"  51                         :    29  3d5.(2D3).4p 1D*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3F*"	"3"	""	"2.920744"	""	"0.000003"	"  41                         :    18  3d5.(4F).4p  3G*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3I*"	"7"	""	"2.923192"	""	"0.000004"	"  95                         :     2  3d5.(2I).4p  3I*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3F*"	"2"	""	"2.9253329"	""	"0.0000025"	"  57                         :    11  3d5.(4F).4p  3F*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3F*"	"4"	""	"2.9256858"	""	"0.000003"	"  54                         :    13  3d5.(2G2).4p 1G*  "	"L21210,L3739,L7185"
"3d5.(2F1).4p"	"1F*"	"3"	""	"2.9259189"	""	"0.000003"	"  52                         :    17  3d5.(2G2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"1I*"	"6"	""	"2.9372423"	""	"0.000003"	"  76                         :     9  3d5.(2H).4p  3H*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3D*"	"2"	""	"2.938266"	""	"0.000004"	"  54                         :    11  3d5.(2F2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3D*"	"3"	""	"2.939917"	""	"0.000003"	"  50                         :    10  3d5.(2F2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3F*"	"4"	""	"2.9417685"	""	"0.0000023"	"  60                         :    28  3d5.(2F2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3D*"	"1"	""	"2.943256"	""	"0.000004"	"  79                         :     7  3d5.(4D).4p  3D*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3F*"	"3"	""	"2.9481658"	""	"0.000003"	"  60                         :    17  3d5.(2F2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(4F).4p"	"3F*"	"2"	""	"2.951180"	""	"0.000004"	"  53                         :    20  3d5.(2F2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3H*"	"5"	""	"2.9516811"	""	"0.0000022"	"  36                         :    28  3d5.(2H).4p  3H*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"3H*"	"4"	""	"2.9518387"	""	"0.0000023"	"  44                         :    36  3d5.(2G2).4p 3H*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3G*"	"5"	""	"2.9614449"	""	"0.0000023"	"  25                         :    21  3d5.(2F2).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3H*"	"6"	""	"2.9629758"	""	"0.0000024"	"  45                         :    37  3d5.(2H).4p  3H*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3G*"	"3"	""	"2.9635560"	""	"0.000003"	"  30                         :    29  3d5.(2F2).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"3G*"	"4"	""	"2.963662"	""	"0.000003"	"  27                         :    28  3d5.(2F2).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"1G*"	"4"	""	"2.9667129"	""	"0.0000024"	"  32                         :    13  3d5.(2G2).4p 1G*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3F*"	"2"	""	"2.970576"	""	"0.000003"	"  26                         :    23  3d5.(4F).4p  3F*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3F*"	"3"	""	"2.9710065"	""	"0.000003"	"  48                         :    13  3d5.(4F).4p  3F*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"1H*"	"5"	""	"2.9738144"	""	"0.0000024"	"  53                         :    26  3d5.(2H).4p  1H*  "	"L21210,L3739,L7185"
"3d5.(2G2).4p"	"1F*"	"3"	""	"2.9774719"	""	"0.0000024"	"  58                         :     6  3d5.(2G2).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3F*"	"4"	""	"2.9787202"	""	"0.000003"	"  44                         :    14  3d5.(4F).4p  3F*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"1D*"	"2"	""	"2.980960"	""	"0.000003"	"  60                         :    24  3d5.(2F2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"1H*"	"5"	""	"2.9831021"	""	"0.0000024"	"  63                         :    29  3d5.(2G2).4p 1H*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3D*"	"1"	""	"3.002288"	""	"0.000010"	"  55                         :    21  3d5.(2S).4p  3P*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3G*"	"3"	""	"3.0036700"	""	"0.0000025"	"  27                         :    33  3d5.(2H).4p  3G*  "	"L21210,L3739,L7185"
"3d5.(2S).4p"	"3P*"	"0"	""	"3.003709"	""	"0.000019"	"  83                         :    13  3d5.(2D2).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3D*"	"2"	""	"3.005153"	""	"0.000004"	"  70                         :    12  3d5.(2F1).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3D*"	"3"	""	"3.0060230"	""	"0.000003"	"  47                         :    12  3d5.(2F2).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3G*"	"4"	""	"3.0098987"	""	"0.000003"	"  47                         :    37  3d5.(2H).4p  3G*  "	"L21210,L3739,L7185"
"3d5.(2S).4p"	"3P*"	"1"	""	"3.010568"	""	"0.000005"	"  58                         :    23  3d5.(2F2).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"3G*"	"5"	""	"3.0137309"	""	"0.0000024"	"  58                         :    31  3d5.(2H).4p  3G*  "	"L21210,L3739,L7185"
"3d5.(2S).4p"	"3P*"	"2"	""	"3.022476"	""	"0.000005"	"  74                         :    16  3d5.(2D2).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(2H).4p"	"1G*"	"4"	""	"3.034488"	""	"0.000003"	"  39                         :    37  3d5.(2F2).4p 1G*  "	"L21210,L3739,L7185"
"3d5.(2S).4p"	"1P*"	"1"	""	"3.047983"	""	"0.000008"	"  70                         :    19  3d5.(2D2).4p 1P*  "	"L21210,L3739,L7185"
"3d5.(2F2).4p"	"1F*"	"3"	""	"3.0502694"	""	"0.000003"	"  88                         :     4  3d5.(2F1).4p 1F*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3F*"	"2"	""	"3.1246822"	""	"0.000004"	"  67                         :    21  3d5.(2D2).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3F*"	"3"	""	"3.1282210"	""	"0.000003"	"  50                         :    27  3d5.(2D2).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3D*"	"1"	""	"3.130006"	""	"0.000006"	"  89                         :     2  3d5.(2D2).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3D*"	"2"	""	"3.133898"	""	"0.000004"	"  65                         :    21  3d5.(2D2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3D*"	"3"	""	"3.1420944"	""	"0.000003"	"  60                         :    33  3d5.(2D2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3F*"	"4"	""	"3.143060"	""	"0.000004"	"  92                         :     5  3d5.(2G2).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"1F*"	"3"	""	"3.152411"	""	"0.000004"	"  72                         :    12  3d5.(2G1).4p 1F*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3P*"	"2"	""	"3.1613062"	""	"0.000003"	"  72                         :    16  3d5.(2S).4p  3P*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3P*"	"0"	""	"3.161379"	""	"0.000005"	"  85                         :    14  3d5.(2S).4p  3P*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"3P*"	"1"	""	"3.1617313"	""	"0.000004"	"  76                         :    15  3d5.(2S).4p  3P*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"1P*"	"1"	""	"3.175569"	""	"0.000008"	"  72                         :    17  3d5.(2S).4p  1P*  "	"L21210,L3739,L7185"
"3d5.(2D2).4p"	"1D*"	"2"	""	"3.185308"	""	"0.000004"	"  87                         :     5  3d5.(2F2).4p 1D*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3H*"	"4"	""	"3.2174254"	""	"0.000003"	"  47                         :    31  3d5.(2G1).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3F*"	"4"	""	"3.2199391"	""	"0.000003"	"  50                         :    40  3d5.(2G1).4p 3H*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3H*"	"5"	""	"3.2217850"	""	"0.000003"	"  76                         :    15  3d5.(2G1).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3F*"	"3"	""	"3.225386"	""	"0.000004"	"  55                         :    36  3d5.(2G1).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3H*"	"6"	""	"3.234901"	""	"0.000011"	"  98                         :     2  3d5.(2I).4p  3H*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3F*"	"2"	""	"3.236359"	""	"0.000004"	"  90                         :     6  3d5.(2D1).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3G*"	"3"	""	"3.2386405"	""	"0.000003"	"  59                         :    36  3d5.(2G1).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3G*"	"4"	""	"3.2419816"	""	"0.000003"	"  80                         :     9  3d5.(2G1).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"3G*"	"5"	""	"3.244446"	""	"0.000004"	"  78                         :    18  3d5.(2G1).4p 3H*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"1H*"	"5"	""	"3.266671"	""	"0.000004"	"  90                         :     4  3d5.(2G1).4p 3G*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"1G*"	"4"	""	"3.2692693"	""	"0.000003"	"  93                         :     2  3d5.(2G1).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2G1).4p"	"1F*"	"3"	""	"3.281119"	""	"0.000004"	"  78                         :    10  3d5.(2D2).4p 1F*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"3P*"	"0"	""	"3.357481"	""	"0.000008"	"  75                         :    20  3d5.(2D1).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"3P*"	"1"	""	"3.36028"	""	"0.00004"	"  73                         :    21  3d5.(2D1).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"3P*"	"2"	""	"3.368494"	""	"0.000010"	"  72                         :    23  3d5.(2D1).4p 3P*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"3D*"	"2"	""	"3.415470"	""	"0.000008"	"  57                         :    27  3d5.(2P).4p  1D*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"3D*"	"1"	""	"3.415690"	""	"0.000009"	"  90                         :     5  3d5.(2D1).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"3D*"	"3"	""	"3.430665"	""	"0.000009"	"  89                         :     7  3d5.(2D1).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"1D*"	"2"	""	"3.436023"	""	"0.000009"	"  49                         :    33  3d5.(2P).4p  3D*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"3S*"	"1"	""	"3.449655"	""	"0.000008"	"  90                         :     7  3d5.(2P).4p  1P*  "	"L21210,L3739,L7185"
"3d5.(2P).4p"	"1P*"	"1"	""	"3.464339"	""	"0.000009"	"  68                         :    16  3d5.(2D1).4p 1P*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"3F*"	"2"	""	"3.526317"	""	"0.000009"	"  63                         :    20  3d5.(2D3).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"3F*"	"3"	""	"3.529623"	""	"0.000010"	"  60                         :    19  3d5.(2D3).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"3F*"	"4"	""	"3.542090"	""	"0.000005"	"  72                         :    22  3d5.(2D3).4p 3F*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"3D*"	"1"	""	"3.542520"	""	"0.000009"	"  71                         :    21  3d5.(2D3).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"3D*"	"2"	""	"3.550046"	""	"0.000008"	"  60                         :    18  3d5.(2D3).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"3D*"	"3"	""	"3.558311"	""	"0.000005"	"  60                         :    18  3d5.(2D3).4p 3D*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"1D*"	"2"	""	"3.560102"	""	"0.000005"	"  44                         :    16  3d5.(2P).4p  1D*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"3P*"	"2"	""	"3.575949"	""	"0.000005"	"  43                         :    21  3d5.(2P).4p  3P*  "	"L21210,L3739,L7185"
"3d5.(2D1).4p"	"1F*"	"3"	""	"3.5809043"	""	"0.000005"	"  69                         :    21  3d5.(2D3).4p 1F*  "	"L21210,L3739,L7185"
"3d5.(6S).5p"	"5P*"	"3"	""	"3.85952"	""	"0.00003"	"                                                        "	"L21210,L3912"
"3d5.(6S).5p"	"5P*"	"2"	""	"3.86179"	""	"0.00003"	"                                                        "	"L21210,L3912"
"3d5.(6S).5p"	"5P*"	"1"	""	"3.86318"	""	"0.00003"	"                                                        "	"L21210,L3912"
"3d5.(6S).4f"	"5F*"	"2"	""	"4.00428"	""	"0.00004"	"                                                        "	"L21210,L3912"
"3d5.(6S).4f"	"5F*"	"1"	""	"4.00429"	""	"0.00004"	"                                                        "	"L21210,L3912"
"3d5.(6S).4f"	"5F*"	"3"	""	"4.00432"	""	"0.00004"	"                                                        "	"L21210,L3912"
"3d5.(6S).4f"	"5F*"	"4"	""	"4.00435"	""	"0.00004"	"                                                        "	"L21210,L3912"
"3d5.(6S).4f"	"5F*"	"5"	""	"4.00442"	""	"0.00004"	"                                                        "	"L21210,L3912"
"3d5.(6S).5f"	"5F*"	"5"	""	"4.57569"	""	"0.00005"	"                                                        "	"L21210,L3912"
"3d5.(6S).5f"	"5F*"	"4"	""	"4.57577"	""	"0.00005"	"                                                        "	"L21210,L3912"
"3d5.(6S).5f"	"5F*"	"3"	""	"4.57581"	""	"0.00005"	"                                                        "	"L21210,L3912"
"3d5.(6S).5f"	"5F*"	"1"	""	"4.57586"	""	"0.00005"	"                                                        "	"L21210,L3912"
"3d5.(6S).5f"	"5F*"	"2"	""	"4.57590"	""	"0.00005"	"                                                        "	"L21210,L3912"
