ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"58.4711"	"0.0010"	""	"9.8e+08"	"2.50e-04"	A	"1.182836"	"[16.767742]"	"1s2.2p"	"2P*"	"3/2"	"1s2.9s"	"2S"	"1/2"		"T7495"	""	
"59.1542"	"0.0006"	"600bl*"	"7.68e+09"	"8.06e-03"	A	"1.167806"	"[16.57276]"	"1s2.2p"	"2P*"	"1/2"	"1s2.8d"	"2D"	"3/2"		"T7495"	"L9090"	
"59.2117"	"0.0006"	"600bl*"	"9.2e+09"	"7.24e-03"	A	"1.182836"	"[16.57283]"	"1s2.2p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"5/2"		"T7495"	"L9090"	
"59.2119"	"0.0010"	""	"1.53e+09"	"8.04e-04"	A	"1.182836"	"[16.57276]"	"1s2.2p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"3/2"		"T7495"	""	
"59.2368"	"0.0010"	""	"6.96e+08"	"3.66e-04"	A	"1.167806"	"[16.55127]"	"1s2.2p"	"2P*"	"1/2"	"1s2.8s"	"2S"	"1/2"		"T7495"	""	
"59.2947"	"0.0010"	""	"1.40e+09"	"3.69e-04"	A	"1.182836"	"[16.55127]"	"1s2.2p"	"2P*"	"3/2"	"1s2.8s"	"2S"	"1/2"		"T7495"	""	
"60.3545"	"0.0006"	"440"	"1.17e+10"	"1.28e-02"	A	"1.167806"	"[16.26638]"	"1s2.2p"	"2P*"	"1/2"	"1s2.7d"	"2D"	"3/2"		"T7495"	"L9090"	
"60.4142"	"0.0007"	"500*"	"1.40e+10"	"1.15e-02"	A	"1.182836"	"[16.26649]"	"1s2.2p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"5/2"		"T7495"	"L9090"	
"60.4146"	"0.0007"	"500*"	"2.33e+09"	"1.27e-03"	A	"1.182836"	"[16.26638]"	"1s2.2p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"3/2"		"T7495"	"L9090"	
"60.4835"	"0.0008"	"220*"	"1.05e+09"	"5.77e-04"	A	"1.167806"	"[16.23418]"	"1s2.2p"	"2P*"	"1/2"	"1s2.7s"	"2S"	"1/2"		"T7495"	"L9090"	
"60.5439"	"0.0008"	"220*"	"2.12e+09"	"5.82e-04"	A	"1.182836"	"[16.23418]"	"1s2.2p"	"2P*"	"3/2"	"1s2.7s"	"2S"	"1/2"		"T7495"	"L9090"	
"60.7043"	"0.0010"	""	"1.16e+06"	""	B	"0.000000"	"[15.0116]"	"1s2.2s"	"2S"	"1/2"	"1s2.5d"	"2D"	"5/2"	E2	"T8756"	""	
"60.7055"	"0.0010"	""	"1.16e+06"	""	B	"0.000000"	"[15.01128]"	"1s2.2s"	"2S"	"1/2"	"1s2.5d"	"2D"	"3/2"	E2	"T8756"	""	
"60.7988"	"0.0010"	"1100*"	"2.02e+10"	"2.24e-02"	A	"0.000000"	"[14.9882]"	"1s2.2s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"3/2"		"T7495"	"L9090"	
"60.8027"	"0.0009"	"1100*"	"2.03e+10"	"1.13e-02"	A	"0.000000"	"[14.98728]"	"1s2.2s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"1/2"		"T7495"	"L9090"	
"62.3025"	"0.0008"	"400"	"1.91e+10"	"2.23e-02"	A	"1.167806"	"[15.79430]"	"1s2.2p"	"2P*"	"1/2"	"1s2.6d"	"2D"	"3/2"		"T7495"	"L9090"	
"62.3659"	"0.0008"	"600*"	"2.29e+10"	"2.00e-02"	A	"1.182836"	"[15.79446]"	"1s2.2p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"5/2"		"T7495"	"L9090"	
"62.3666"	"0.0008"	"600*"	"3.81e+09"	"2.22e-03"	A	"1.182836"	"[15.79430]"	"1s2.2p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"3/2"		"T7495"	"L9090"	
"62.5224"	"0.0008"	"330*"	"1.70e+09"	"1.0e-03"	A	"1.167806"	"[15.74286]"	"1s2.2p"	"2P*"	"1/2"	"1s2.6s"	"2S"	"1/2"		"T7495"	"L9090"	
"62.5869"	"0.0008"	"330*"	"3.42e+09"	"1.00e-03"	A	"1.182836"	"[15.74286]"	"1s2.2p"	"2P*"	"3/2"	"1s2.6s"	"2S"	"1/2"		"T7495"	"L9090"	
"65.8185"	"0.0010"	""	"8.5e+06"	""	B	"1.167806"	"[15.012949]"	"1s2.2p"	"2P*"	"1/2"	"1s2.5f"	"2F*"	"5/2"	E2	"T8756"	""	
"65.8265"	"0.0011"	"1000"	"3.49e+10"	"4.53e-02"	A	"1.167806"	"[15.01128]"	"1s2.2p"	"2P*"	"1/2"	"1s2.5d"	"2D"	"3/2"		"T7495"	"L9090"	
"65.8894"	"0.0010"	""	"1.09e+07"	""	B	"1.182836"	"[15.013095]"	"1s2.2p"	"2P*"	"3/2"	"1s2.5f"	"2F*"	"7/2"	E2	"T8756"	""	
"65.8901"	"0.0010"	""	"2.43e+06"	""	B	"1.182836"	"[15.012949]"	"1s2.2p"	"2P*"	"3/2"	"1s2.5f"	"2F*"	"5/2"	E2	"T8756"	""	
"65.8966"	"0.0011"	"1300*"	"4.17e+10"	"4.07e-02"	A	"1.182836"	"[15.0116]"	"1s2.2p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"5/2"		"T7495"	"L9090"	
"65.8980"	"0.0010"	"1300*"	"6.95e+09"	"4.52e-03"	A	"1.182836"	"[15.01128]"	"1s2.2p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"3/2"		"T7495"	"L9090"	
"66.0126"	"0.0010"	""	"1.46e+06"	""	B	"1.182836"	"[14.98728]"	"1s2.2p"	"2P*"	"3/2"	"1s2.5p"	"2P*"	"1/2"	E2	"T8756"	""	
"66.2555"	"0.0010"	"500"	"3.02e+09"	"1.99e-03"	A	"1.167806"	"[14.92163]"	"1s2.2p"	"2P*"	"1/2"	"1s2.5s"	"2S"	"1/2"		"T7495"	"L9090"	
"66.3280"	"0.0010"	"600"	"6.08e+09"	"2.00e-03"	A	"1.182836"	"[14.92163]"	"1s2.2p"	"2P*"	"3/2"	"1s2.5s"	"2S"	"1/2"		"T7495"	"L9090"	
"67.1517"	"0.0010"	""	"3.7e+06"	""	B	"0.000000"	"[13.57028]"	"1s2.2s"	"2S"	"1/2"	"1s2.4d"	"2D"	"5/2"	E2	"T8756"	""	
"67.1545"	"0.0010"	""	"3.7e+06"	""	B	"0.000000"	"[13.56971]"	"1s2.2s"	"2S"	"1/2"	"1s2.4d"	"2D"	"3/2"	E2	"T8756"	""	
"67.3801"	"0.0012"	"1500*"	"3.91e+10"	"5.32e-02"	A	"0.000000"	"[13.5243]"	"1s2.2s"	"2S"	"1/2"	"1s2.4p"	"2P*"	"3/2"		"T7495"	"L9090"	
"67.3894"	"0.0011"	"1500*"	"3.93e+10"	"2.67e-02"	A	"0.000000"	"[13.52240]"	"1s2.2s"	"2S"	"1/2"	"1s2.4p"	"2P*"	"1/2"		"T7495"	"L9090"	
"73.4601"	"0.0010"	""	"1.26e+07"	""	B	"1.167806"	"[13.57274]"	"1s2.2p"	"2P*"	"1/2"	"1s2.4f"	"2F*"	"5/2"	E2	"T8756"	""	
"73.4780"	"0.0010"	"1100"	"7.54e+10"	"1.22e-01"	A	"1.167806"	"[13.56971]"	"1s2.2p"	"2P*"	"1/2"	"1s2.4d"	"2D"	"3/2"		"T7495"	"L9090"	
"73.5475"	"0.0010"	""	"1.62e+07"	""	B	"1.182836"	"[13.57302]"	"1s2.2p"	"2P*"	"3/2"	"1s2.4f"	"2F*"	"7/2"	E2	"T8756"	""	
"73.5638"	"0.0011"	"1500*"	"9.0e+10"	"1.10e-01"	A	"1.182836"	"[13.57028]"	"1s2.2p"	"2P*"	"3/2"	"1s2.4d"	"2D"	"5/2"		"T7495"	"L9090"	
"73.5671"	"0.0010"	"1500*"	"1.50e+10"	"1.22e-02"	A	"1.182836"	"[13.56971]"	"1s2.2p"	"2P*"	"3/2"	"1s2.4d"	"2D"	"3/2"		"T7495"	"L9090"	
"73.7482"	"0.0010"	""	"1.43e+06"	""	B	"1.167806"	"[13.5243]"	"1s2.2p"	"2P*"	"1/2"	"1s2.4p"	"2P*"	"3/2"	E2	"T8756"	""	
"73.8380"	"0.0010"	""	"1.42e+06"	""	B	"1.182836"	"[13.5243]"	"1s2.2p"	"2P*"	"3/2"	"1s2.4p"	"2P*"	"3/2"	E2	"T8756"	""	
"73.8492"	"0.0010"	""	"2.8e+06"	""	B	"1.182836"	"[13.52240]"	"1s2.2p"	"2P*"	"3/2"	"1s2.4p"	"2P*"	"1/2"	E2	"T8756"	""	
"74.5454"	"0.0012"	"600"	"6.14e+09"	"5.12e-03"	A	"1.167806"	"[13.39213]"	"1s2.2p"	"2P*"	"1/2"	"1s2.4s"	"2S"	"1/2"		"u32"	"L9090"	
"74.6372"	"0.0012"	"1300"	"1.24e+10"	"5.18e-03"	A	"1.182836"	"[13.39213]"	"1s2.2p"	"2P*"	"3/2"	"1s2.4s"	"2S"	"1/2"		"u32"	"L9090"	
"87.1464"	"0.0010"	""	"2.07e+07"	""	B	"0.000000"	"[10.45673]"	"1s2.2s"	"2S"	"1/2"	"1s2.3d"	"2D"	"5/2"	E2	"T8756"	""	
"87.1576"	"0.0010"	""	"2.07e+07"	""	B	"0.000000"	"[10.45540]"	"1s2.2s"	"2S"	"1/2"	"1s2.3d"	"2D"	"3/2"	E2	"T8756"	""	
"88.0803"	"0.0014"	"2300"	"8.64e+10"	"2.009e-01"	AA	"0.000000"	"[10.345867]"	"1s2.2s"	"2S"	"1/2"	"1s2.3p"	"2P*"	"3/2"		"u32"	"L9090"	
"88.1182"	"0.0014"	"1300"	"8.67e+10"	"1.009e-01"	AA	"0.000000"	"[10.341418]"	"1s2.2s"	"2S"	"1/2"	"1s2.3p"	"2P*"	"1/2"		"u32"	"L9090"	
"98.1166"	"0.0021"	"3000"	"2.290e+11"	"6.610e-01"	AAA	"1.167806"	"[10.45540]"	"1s2.2p"	"2P*"	"1/2"	"1s2.3d"	"2D"	"3/2"		"u32"	"L9090"	
"98.2615"	"0.0021"	"4000*"	"2.742e+11"	"5.955e-01"	AAA	"1.182836"	"[10.45673]"	"1s2.2p"	"2P*"	"3/2"	"1s2.3d"	"2D"	"5/2"		"u32"	"L9090"	
"98.2757"	"0.0021"	"4000*"	"4.571e+10"	"6.618e-02"	AAA	"1.182836"	"[10.45540]"	"1s2.2p"	"2P*"	"3/2"	"1s2.3d"	"2D"	"3/2"		"u32"	"L9090"	
"99.2875"	"0.0010"	""	"3.3e+06"	""	B	"1.167806"	"[10.345867]"	"1s2.2p"	"2P*"	"1/2"	"1s2.3p"	"2P*"	"3/2"	E2	"T8756"	""	
"99.4504"	"0.0010"	""	"3.3e+06"	""	B	"1.182836"	"[10.345867]"	"1s2.2p"	"2P*"	"3/2"	"1s2.3p"	"2P*"	"3/2"	E2	"T8756"	""	
"99.4987"	"0.0010"	""	"6.7e+06"	""	B	"1.182836"	"[10.341418]"	"1s2.2p"	"2P*"	"3/2"	"1s2.3p"	"2P*"	"1/2"	E2	"T8756"	""	
"102.9088"	"0.0019"	"2100"	"1.55e+10"	"2.46e-02"	A	"1.167806"	"[10.022899]"	"1s2.2p"	"2P*"	"1/2"	"1s2.3s"	"2S"	"1/2"		"u32"	"L9090"	
"103.0838"	"0.0019"	"2500"	"3.10e+10"	"2.47e-02"	A	"1.182836"	"[10.022899]"	"1s2.2p"	"2P*"	"3/2"	"1s2.3s"	"2S"	"1/2"		"u32"	"L9090"	
"131.929"	"0.010"	""	"7.91e+08"	"6.20e-03"	A	"[10.022899]"	"[16.93015]"	"1s2.3s"	"2S"	"1/2"	"1s2.10p"	"2P*"	""		"T7495"	"L9090"	
"134.884"	"0.010"	""	"1.08e+09"	"8.9e-03"	A	"[10.022899]"	"[16.77884]"	"1s2.3s"	"2S"	"1/2"	"1s2.9p"	"2P*"	""		"T7495"	"L9090"	
"138.246"	"0.010"	""	"1.35e+09"	"7.76e-03"	A	"[10.341418]"	"[16.93305]"	"1s2.3p"	"2P*"	"1/2"	"1s2.10d"	"2D"	""		"T7495LS"	""	
"138.340"	"0.010"	""	"1.08e+09"	"7.75e-03"	A	"[10.345867]"	"[16.93305]"	"1s2.3p"	"2P*"	"3/2"	"1s2.10d"	"2D"	""		"T7495LS"	""	
"138.477"	"0.010"	""	"2.14e+08"	"6.14e-04"	A	"[10.341418]"	"[16.92207]"	"1s2.3p"	"2P*"	"1/2"	"1s2.10s"	"2S"	"1/2"		"T7495"	""	
"138.570"	"0.010"	""	"4.30e+08"	"6.19e-04"	A	"[10.345867]"	"[16.92207]"	"1s2.3p"	"2P*"	"3/2"	"1s2.10s"	"2S"	"1/2"		"T7495"	""	
"139.246"	"0.010"	""	"1.53e+09"	"8.9e-03"	A	"[10.022899]"	"[16.567207]"	"1s2.3s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"3/2"		"T7495"	"L9090"	
"139.251"	"0.010"	""	"1.54e+09"	"4.48e-03"	A	"[10.022899]"	"[16.566971]"	"1s2.3s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"1/2"		"T7495"	"L9090"	
"140.674"	"0.010"	""	"1.37e+09"	"6.10e-03"	A	"[10.45540]"	"[16.933258]"	"1s2.3d"	"2D"	"3/2"	"1s2.10f"	"2F*"	""		"T7495LS"	""	
"140.703"	"0.010"	""	"8.8e+08"	"6.10e-03"	A	"[10.45673]"	"[16.933258]"	"1s2.3d"	"2D"	"5/2"	"1s2.10f"	"2F*"	""		"T7495LS"	""	
"140.742"	"0.010"	""	"3.04e+07"	"1.35e-04"	A	"[10.45540]"	"[16.93015]"	"1s2.3d"	"2D"	"3/2"	"1s2.10p"	"2P*"	""		"T7495LS"	""	
"140.771"	"0.010"	""	"6.84e+07"	"1.35e-04"	A	"[10.45673]"	"[16.93015]"	"1s2.3d"	"2D"	"5/2"	"1s2.10p"	"2P*"	""		"T7495LS"	""	
"141.470"	"0.010"	""	"1.87e+09"	"1.12e-02"	A	"[10.341418]"	"[16.78282]"	"1s2.3p"	"2P*"	"1/2"	"1s2.9d"	"2D"	""		"T7495LS"	"L9090"	
"141.568"	"0.010"	""	"1.49e+09"	"1.12e-02"	A	"[10.345867]"	"[16.78282]"	"1s2.3p"	"2P*"	"3/2"	"1s2.9d"	"2D"	""		"T7495LS"	"L9090"	
"141.802"	"0.010"	""	"2.97e+08"	"8.9e-04"	A	"[10.341418]"	"[16.767742]"	"1s2.3p"	"2P*"	"1/2"	"1s2.9s"	"2S"	"1/2"		"T7495"	""	
"141.900"	"0.010"	""	"5.97e+08"	"9.0e-04"	A	"[10.345867]"	"[16.767742]"	"1s2.3p"	"2P*"	"3/2"	"1s2.9s"	"2S"	"1/2"		"T7495"	""	
"144.012"	"0.010"	""	"1.94e+09"	"9.1e-03"	A	"[10.45540]"	"[16.78312]"	"1s2.3d"	"2D"	"3/2"	"1s2.9f"	"2F*"	""		"T7495LS"	"L9090"	
"144.042"	"0.010"	""	"1.25e+09"	"9.1e-03"	A	"[10.45673]"	"[16.78312]"	"1s2.3d"	"2D"	"5/2"	"1s2.9f"	"2F*"	""		"T7495LS"	"L9090"	
"144.109"	"0.010"	""	"4.25e+07"	"1.99e-04"	A	"[10.45540]"	"[16.77884]"	"1s2.3d"	"2D"	"3/2"	"1s2.9p"	"2P*"	""		"T7495LS"	""	
"144.140"	"0.010"	""	"9.6e+07"	"1.99e-04"	A	"[10.45673]"	"[16.77884]"	"1s2.3d"	"2D"	"5/2"	"1s2.9p"	"2P*"	""		"T7495LS"	""	
"146.150"	"0.010"	""	"2.27e+09"	"1.45e-02"	A	"[10.022899]"	"[16.25806]"	"1s2.3s"	"2S"	"1/2"	"1s2.7p"	"2P*"	"3/2"		"T7495"	"L9090"	
"146.158"	"0.010"	""	"2.28e+09"	"7.31e-03"	A	"[10.022899]"	"[16.25771]"	"1s2.3s"	"2S"	"1/2"	"1s2.7p"	"2P*"	"1/2"		"T7495"	"L9090"	
"146.239"	"0.010"	""	"2.69e+09"	"1.73e-02"	A	"[10.341418]"	"[16.57276]"	"1s2.3p"	"2P*"	"1/2"	"1s2.8d"	"2D"	"3/2"		"T7495"	"L9090"	
"146.342"	"0.010"	""	"3.22e+09"	"1.55e-02"	A	"[10.345867]"	"[16.57283]"	"1s2.3p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"5/2"		"T7495"	"L9090"	
"146.344"	"0.010"	""	"5.37e+08"	"1.73e-03"	A	"[10.345867]"	"[16.57276]"	"1s2.3p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"3/2"		"T7495"	""	
"146.745"	"0.010"	""	"4.29e+08"	"1.38e-03"	A	"[10.341418]"	"[16.55127]"	"1s2.3p"	"2P*"	"1/2"	"1s2.8s"	"2S"	"1/2"		"T7495"	""	
"146.851"	"0.010"	""	"8.6e+08"	"1.39e-03"	A	"[10.345867]"	"[16.55127]"	"1s2.3p"	"2P*"	"3/2"	"1s2.8s"	"2S"	"1/2"		"T7495"	""	
"148.955"	"0.010"	""	"2.90e+09"	"1.45e-02"	A	"[10.45540]"	"[16.573133]"	"1s2.3d"	"2D"	"3/2"	"1s2.8f"	"2F*"	""		"T7495LS"	"L9090"	
"148.988"	"0.010"	""	"1.86e+09"	"1.45e-02"	A	"[10.45673]"	"[16.573133]"	"1s2.3d"	"2D"	"5/2"	"1s2.8f"	"2F*"	""		"T7495LS"	"L9090"	
"149.099"	"0.010"	""	"1.55e+07"	"5.15e-05"	A	"[10.45540]"	"[16.567207]"	"1s2.3d"	"2D"	"3/2"	"1s2.8p"	"2P*"	"3/2"		"T7495"	""	
"149.105"	"0.010"	""	"1.56e+08"	"2.61e-04"	A	"[10.45540]"	"[16.566971]"	"1s2.3d"	"2D"	"3/2"	"1s2.8p"	"2P*"	"1/2"		"T7495"	""	
"149.132"	"0.010"	""	"1.40e+08"	"3.10e-04"	A	"[10.45673]"	"[16.567207]"	"1s2.3d"	"2D"	"5/2"	"1s2.8p"	"2P*"	"3/2"		"T7495"	""	
"153.917"	"0.010"	""	"8.14e+08"	"2.89e-03"	A	"[10.345867]"	"[16.26638]"	"1s2.3p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"3/2"		"T7495"	""	
"153.801"	"0.004"	"500*"	"4.07e+09"	"2.89e-02"	A	"[10.341418]"	"[16.26638]"	"1s2.3p"	"2P*"	"1/2"	"1s2.7d"	"2D"	"3/2"		"T7495"	"L9090"	
"153.914"	"0.004"	"500*"	"4.88e+09"	"2.60e-02"	A	"[10.345867]"	"[16.26649]"	"1s2.3p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"5/2"		"T7495"	"L9090"	
"154.642"	"0.010"	""	"6.54e+08"	"2.35e-03"	A	"[10.341418]"	"[16.23418]"	"1s2.3p"	"2P*"	"1/2"	"1s2.7s"	"2S"	"1/2"		"T7495"	""	
"154.759"	"0.010"	""	"1.32e+09"	"2.36e-03"	A	"[10.345867]"	"[16.23418]"	"1s2.3p"	"2P*"	"3/2"	"1s2.7s"	"2S"	"1/2"		"T7495"	""	
"156.800"	"0.005"	"270*"	"4.64e+09"	"2.57e-02"	A	"[10.45540]"	"[16.26706]"	"1s2.3d"	"2D"	"3/2"	"1s2.7f"	"2F*"	""		"T7495LS"	"L9090"	
"156.836"	"0.005"	"270*"	"2.98e+09"	"2.56e-02"	A	"[10.45673]"	"[16.26706]"	"1s2.3d"	"2D"	"5/2"	"1s2.7f"	"2F*"	""		"T7495LS"	"L9090"	
"157.043"	"0.010"	""	"2.40e+07"	"8.9e-05"	A	"[10.45540]"	"[16.25806]"	"1s2.3d"	"2D"	"3/2"	"1s2.7p"	"2P*"	"3/2"		"T7495"	""	
"157.052"	"0.010"	""	"2.43e+08"	"4.49e-04"	A	"[10.45540]"	"[16.25771]"	"1s2.3d"	"2D"	"3/2"	"1s2.7p"	"2P*"	"1/2"		"T7495"	""	
"157.079"	"0.010"	""	"2.17e+08"	"5.35e-04"	A	"[10.45673]"	"[16.25806]"	"1s2.3d"	"2D"	"5/2"	"1s2.7p"	"2P*"	"3/2"		"T7495"	""	
"158.257"	"0.010"	"m"	"3.56e+09"	"2.67e-02"	A	"[10.022899]"	"[15.78103]"	"1s2.3s"	"2S"	"1/2"	"1s2.6p"	"2P*"	"3/2"		"T7495"	"L9090"	
"158.272"	"0.010"	"m"	"3.57e+09"	"1.34e-02"	A	"[10.022899]"	"[15.78048]"	"1s2.3s"	"2S"	"1/2"	"1s2.6p"	"2P*"	"1/2"		"T7495"	"L9090"	
"167.253"	"0.010"	""	"1.32e+09"	"5.54e-03"	A	"[10.345867]"	"[15.79430]"	"1s2.3p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"3/2"		"T7495"	""	
"167.117"	"0.006"	"2700*"	"6.61e+09"	"5.53e-02"	A	"[10.341418]"	"[15.79430]"	"1s2.3p"	"2P*"	"1/2"	"1s2.6d"	"2D"	"3/2"		"T7495"	"L9090"	
"167.248"	"0.006"	"2700*"	"7.93e+09"	"4.99e-02"	A	"[10.345867]"	"[15.79446]"	"1s2.3p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"5/2"		"T7495"	"L9090"	
"168.708"	"0.010"	""	"1.07e+09"	"4.58e-03"	A	"[10.341418]"	"[15.74286]"	"1s2.3p"	"2P*"	"1/2"	"1s2.6s"	"2S"	"1/2"		"T7495"	""	
"168.847"	"0.010"	""	"2.16e+09"	"4.62e-03"	A	"[10.345867]"	"[15.74286]"	"1s2.3p"	"2P*"	"3/2"	"1s2.6s"	"2S"	"1/2"		"T7495"	""	
"170.651"	"0.006"	"1100*"	"8.24e+09"	"5.40e-02"	A	"[10.45540]"	"[15.79535]"	"1s2.3d"	"2D"	"3/2"	"1s2.6f"	"2F*"	""		"T7495LS"	"L9090"	
"170.694"	"0.006"	"1100*"	"5.29e+09"	"5.40e-02"	A	"[10.45673]"	"[15.79535]"	"1s2.3d"	"2D"	"5/2"	"1s2.6f"	"2F*"	""		"T7495LS"	"L9090"	
"171.110"	"0.010"	""	"4.05e+07"	"1.78e-04"	A	"[10.45540]"	"[15.78103]"	"1s2.3d"	"2D"	"3/2"	"1s2.6p"	"2P*"	"3/2"		"T7495"	""	
"171.127"	"0.010"	""	"4.10e+08"	"9.0e-04"	A	"[10.45540]"	"[15.78048]"	"1s2.3d"	"2D"	"3/2"	"1s2.6p"	"2P*"	"1/2"		"T7495"	""	
"171.153"	"0.010"	""	"3.66e+08"	"1.07e-03"	A	"[10.45673]"	"[15.78103]"	"1s2.3d"	"2D"	"5/2"	"1s2.6p"	"2P*"	"3/2"		"T7495"	""	
"183.526"	"0.009"	"700*"	"5.95e+09"	"6.01e-02"	A	"[10.022899]"	"[14.9882]"	"1s2.3s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"3/2"		"T7495"	"L9090"	
"183.561"	"0.008"	"700*"	"5.99e+09"	"3.02e-02"	A	"[10.022899]"	"[14.98728]"	"1s2.3s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"1/2"		"T7495"	"L9090"	
"195.138"	"0.009"	"1400*"	"1.18e+10"	"1.35e-01"	A	"[10.341418]"	"[15.01128]"	"1s2.3p"	"2P*"	"1/2"	"1s2.5d"	"2D"	"3/2"		"T7495"	"L9090"	
"195.312"	"0.010"	"1400*"	"1.41e+10"	"1.21e-01"	A	"[10.345867]"	"[15.0116]"	"1s2.3p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"5/2"		"T7495"	"L9090"	
"195.324"	"0.010"	""	"2.36e+09"	"1.35e-02"	A	"[10.345867]"	"[15.01128]"	"1s2.3p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"3/2"		"T7495"	""	
"198.957"	"0.030"	"700"	"1.96e+09"	"1.16e-02"	A	"[10.341418]"	"[14.92163]"	"1s2.3p"	"2P*"	"1/2"	"1s2.5s"	"2S"	"1/2"		"T7495"	"L9090"	
"199.151"	"0.030"	"700"	"3.94e+09"	"1.17e-02"	A	"[10.345867]"	"[14.92163]"	"1s2.3p"	"2P*"	"3/2"	"1s2.5s"	"2S"	"1/2"		"T7495"	"L9090"	
