ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4298.9415"	"0.0004"	"150"	"4.9e+07"	"1.6e-01"	D	"0.282996513"	"0.49497127"	"3d5.(2I).4s"	"a 3I"	"5"	"3d5.(2I).4p"	"z 3K*"	"6"		"T1621n"	"L14866"	
"4299.2446"	"0.0018"	"10"	"2.6e+07"	"7.2e-02"	D	"0.33939240"	"0.55135221"	"3d5.(2G2).4s"	"c 3G"	"4"	"3d5.(2G1).4p"	"s 3G*"	"4"		"T3963"	"L808"	
"4300.91085"	"0.00022"	"17"	"6.1e+06"	"1.7e-02"	D	"0.213112028"	"0.424989717"	"3d5.(6S).4p"	"z 7P*"	"3"	"3d4.4s.5s"	"f 7D"	"3"		"T3963"	"L14866"	
"4301.7121"	"0.0003"	"62"	"1.9e+07"	"4.1e-02"	D	"0.252455367"	"0.464293593"	"3d4.4s2"	"b 3G"	"4"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"3"		"T3963"	"L14866"	
"4302.3843"	"0.0003"	"80"	"2.6e+07"	"5.9e-02"	D	"0.253485135"	"0.465290263"	"3d4.4s2"	"b 3G"	"5"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"4"		"T3963"	"L14866"	
"4303.9455"	"0.0022"	"15"	"2.5e+07"	"6.9e-02"	D	"0.33929592"	"0.55102421"	"3d5.(2G2).4s"	"c 3G"	"5"	"3d5.(2G1).4p"	"s 3G*"	"5"		"T3963"	"L808"	
"4306.64777"	"0.00024"	"17"	"7.6e+06"	"2.1e-02"	D	"0.212370810"	"0.423966254"	"3d5.(6S).4p"	"z 7P*"	"2"	"3d4.4s.5s"	"f 7D"	"2"		"T1621n"	"L14866"	
"4308.8800"	"0.0009"	"5"	"8.2e+06"	"2.7e-02"	D	"0.33929592"	"0.55078174"	"3d5.(2G2).4s"	"c 3G"	"5"	"3d5.(2H).4p"	"x 1I*"	"6"		"T3963"	"L14866"	
"4310.929"	"0.007"	"8"	"1.7e+07"	"2.8e-02"	D	"0.30924406"	"0.5206294"	"3d4.4s2"	"c 3D"	"2"	"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"1"		"T3963"	"L808"	
"4313.6804"	"0.0003"	"20"	"1.7e+06"	"6.1e-03"	D	"0.228785397"	"0.440035874"	"3d4.4s2"	"a 3F"	"3"	"3d4.(3H).4s.4p.(3P*)"	"y 3H*"	"4"		"T3963"	"L14866"	
"4319.116"	"0.004"	"15"	"1.1e+07"	"2.2e-02"	D	"0.30923626"	"0.52022090"	"3d4.4s2"	"c 3D"	"3"	"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"2"		"T3963"	"L9190"	
"4320.8441"	"0.0003"	"15"	"1.8e+07"	"3.0e-02"	D	"0.212370810"	"0.423271051"	"3d5.(6S).4p"	"z 7P*"	"2"	"3d4.4s.5s"	"f 7D"	"1"		"T1621n"	"L14866"	
"4322.4507"	"0.0003"	"16"	"3.4e+06"	"2.9e-02"	D	"0.211078796"	"0.421900644"	"3d4.4s2"	"a 3P"	"0"	"3d4.(3F1).4s.4p.(3P*)"	"w 5D*"	"1"		"T3963"	"L14866"	
"4322.8296"	"0.0003"	"34"	"1.7e+06"	"5.8e-03"	D	"0.229432930"	"0.440236302"	"3d4.4s2"	"a 3F"	"4"	"3d4.(3H).4s.4p.(3P*)"	"y 3H*"	"5"		"T3963"	"L14866"	
