configuration	term	J	energy
1s	2S		0.0
2s	2S		12.001252558
2p	2P*		12.001767507
3s	2S		14.2239885
3p	2P*		14.224140975
3d	2D		14.224275553
4s	2S		15.001915367
4p	2P*		15.001979673
4d	2D		15.002036446
4f	2F*		15.002060783
5s	2S		15.361970539
5p	2P*		15.362003458
5d	2D		15.362032524
5f	2F*		15.362044985
5g	2G		15.362051908
