ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"110.771"	""	"1.69e+09"	"1.86e-03"	D+	"0.000000"	"8.22661"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2P*).3d"	"3D*"	"1"		"T7370c14,T7116"	""	
"110.802"	"200g"	"7.99e+09"	"1.47e-02"	C	"0.000000"	"8.22427"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2P*).3d"	"3D*"	"2"		"T7370c14,T7116"	"L5142"	
"110.846"	"400g"	"6.06e+10"	"1.56e-01"	C+	"0.000000"	"8.22101"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2P*).3d"	"3D*"	"3"		"T7370c14,T7116"	"L5142"	
"110.929"	""	"5.96e+09"	"1.10e-02"	D+	"0.000000"	"8.21484"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2P*).3d"	"1D*"	"2"		"c39,T7116"	""	
"110.990"	""	"2.97e+10"	"5.49e-02"	C	"0.016249"	"8.22661"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2P*).3d"	"3D*"	"1"		"T7370c14,T7116"	""	
"111.022"	"300g"	"2.89e+10"	"8.90e-02"	C+	"0.016249"	"8.22427"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2P*).3d"	"3D*"	"2"		"T7370c14,T7116"	"L5142"	
"111.081"	"200g"	"4.23e+10"	"2.35e-01"	C+	"0.022980"	"8.22661"	"2s2.2p4"	"3P"	"0"	"2s2.2p3.(2P*).3d"	"3D*"	"1"		"T7370c14,T7116"	"L5142"	
"111.149"	"250g"	"2.60e+10"	"8.02e-02"	C	"0.016249"	"8.21484"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2P*).3d"	"1D*"	"2"		"c39,T7116"	"L5142"	
"111.189"	"300g,bl"	"1.80e+10"	"3.33e-02"	C+	"0.000000"	"8.19565"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2P*).3d"	"3P*"	"2"		"T7370c14,T7116"	"L5142"	
"111.239"	"250g"	"9.99e+09"	"1.11e-02"	C+	"0.000000"	"8.19194"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2P*).3d"	"3P*"	"1"		"T7370c14,T7116"	"L5142"	
"111.410"	"200g"	"5.06e+09"	"1.57e-02"	C+	"0.016249"	"8.19565"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2P*).3d"	"3P*"	"2"		"T7370c14,T7116"	"L5142"	
"111.460"	"200g"	"1.06e+10"	"1.98e-02"	C+	"0.016249"	"8.19194"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2P*).3d"	"3P*"	"1"		"T7370c14,T7116"	"L5142"	
"111.486"	"200g"	"3.69e+10"	"2.29e-02"	C+	"0.016249"	"8.19008"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2P*).3d"	"3P*"	"0"		"T7370c14,T7116"	"L5142"	
"111.552"	"300g"	"1.17e+10"	"6.55e-02"	C+	"0.022980"	"8.19194"	"2s2.2p4"	"3P"	"0"	"2s2.2p3.(2P*).3d"	"3P*"	"1"		"T7370c14,T7116"	"L5142"	
"113.194"	""	"9.37e+08"	"1.08e-03"	E	"2.580820"	"10.6313?"	"2s.2p5"	"3P*"	"2"	"2s.2p4.(2D).3d"	"3D"	"1"		"c57,LS"	""	
"113.202"	"100*"	"8.43e+09"	"1.62e-02"	D	"2.580820"	"10.6308?"	"2s.2p5"	"3P*"	"2"	"2s.2p4.(2D).3d"	"3D"	"2"		"c57,LS"	"L5142"	
"113.210"	"100*"	"3.38e+10"	"9.08e-02"	C	"2.580820"	"10.6302?"	"2s.2p5"	"3P*"	"2"	"2s.2p4.(2D).3d"	"3D"	"3"		"c57,LS"	"L5142"	
"113.277"	"20g"	"6.34e+08"	"1.71e-03"	D	"0.000000"	"8.04458"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"1F*"	"3"		"T7370c14,T7116"	"L5142"	
"113.402"	""	"1.40e+10"	"2.70e-02"	D	"2.595546"	"10.6313?"	"2s.2p5"	"3P*"	"1"	"2s.2p4.(2D).3d"	"3D"	"1"		"c57,LS"	""	
"113.409"	"50"	"2.52e+10"	"8.09e-02"	C	"2.595546"	"10.6308?"	"2s.2p5"	"3P*"	"1"	"2s.2p4.(2D).3d"	"3D"	"2"		"c57,LS"	"L5142"	
"113.515"	"30"	"1.86e+10"	"1.08e-01"	D+	"2.603599"	"10.6313?"	"2s.2p5"	"3P*"	"0"	"2s.2p4.(2D).3d"	"3D"	"1"		"c57,LS"	"L5142"	
"113.699"	"400g"	"7.55e+10"	"8.78e-02"	B	"0.000000"	"8.01473"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"3S*"	"1"		"T7370c14,T7116"	"L5142"	
"113.821"	"100*"	"6.53e+09"	"7.61e-03"	C	"0.32738"	"8.334"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3d"	"1P*"	"1"		"T7370c14,T7116"	"L5142"	
"113.930"	"300g"	"5.49e+10"	"1.07e-01"	B	"0.016249"	"8.01473"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3d"	"3S*"	"1"		"T7370c14,T7116"	"L5142"	
"113.946"	""	"1.15e+09"	"2.23e-03"	D	"0.000000"	"7.99738"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"1D*"	"2"		"T7370c14,T7116"	""	
"113.988"	"300g"	"7.00e+10"	"8.19e-02"	B	"0.000000"	"7.99439"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"3P*"	"1"		"T7370c14,T7116"	"L5142"	
"114.026"	"100g*"	"2.00e+10"	"1.17e-01"	B	"0.022980"	"8.01473"	"2s2.2p4"	"3P"	"0"	"2s2.2p3.(2D*).3d"	"3S*"	"1"		"T7370c14,T7116"	"L5142"	
"114.052"	"400g"	"1.13e+11"	"2.21e-01"	B	"0.000000"	"7.98994"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"3P*"	"2"		"T7370c14,T7116"	"L5142"	
"114.178"	""	"2.60e+08"	"8.45e-04"	E	"0.016249"	"7.99738"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3d"	"1D*"	"2"		"T7370c14,T7116"	""	
"114.197"	"200g"	"1.36e+11"	"8.83e-02"	C+	"0.016249"	"7.99603"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3d"	"3P*"	"0"		"T7370c14,T7116"	"L5142"	
"114.220"	"150g"	"2.88e+10"	"5.63e-02"	C+	"0.016249"	"7.99439"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3d"	"3P*"	"1"		"T7370c14,T7116"	"L5142"	
"114.284"	"200g"	"3.37e+10"	"1.10e-01"	C+	"0.016249"	"7.98994"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3d"	"3P*"	"2"		"T7370c14,T7116"	"L5142"	
"114.317"	"100g"	"3.95e+10"	"2.32e-01"	C+	"0.022980"	"7.99439"	"2s2.2p4"	"3P"	"0"	"2s2.2p3.(2D*).3d"	"3P*"	"1"		"T7370c14,T7116"	"L5142"	
"114.488"	"20g"	"1.41e+09"	"1.66e-03"	D	"0.000000"	"7.95952"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"1P*"	"1"		"T7370c14,T7116"	"L5142"	
"114.722"	"10g,bl"	"2.02e+09"	"3.99e-03"	D	"0.016249"	"7.95952"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3d"	"1P*"	"1"		"T7370c14,T7116"	"L5142"	
"114.759"	""	"1.40e+09"	"1.66e-03"	C	"0.000000"	"7.9407"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"3D*"	"1"		"T7370c14,T7116"	""	
"114.764"	"200g"	"1.65e+10"	"3.25e-02"	C+	"0.000000"	"7.94039"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"3D*"	"2"		"T7370c14,T7116"	"L5142"	
"114.782"	"600g"	"7.91e+10"	"2.19e-01"	B	"0.000000"	"7.93910"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(2D*).3d"	"3D*"	"3"		"T7370c14,T7116"	"L5142"	
"114.819"	""	"1.66e+08"	"9.87e-04"	E	"0.022980"	"7.95952"	"2s2.2p4"	"3P"	"0"	"2s2.2p3.(2D*).3d"	"1P*"	"1"		"T7370c14"	""	
"114.994"	""	"2.69e+10"	"5.34e-02"	C+	"0.016249"	"7.9407"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3d"	"3D*"	"1"		"T7370c14,T7116"	""	
"114.999"	"300g"	"5.71e+10"	"1.89e-01"	C+	"0.016249"	"7.94039"	"2s2.2p4"	"3P"	"1"	"2s2.2p3.(2D*).3d"	"3D*"	"2"		"T7370c14,T7116"	"L5142"	
"115.016"	"300"	"9.91e+10"	"2.75e-01"	B	"0.32738"	"8.2503"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3d"	"1F*"	"3"		"T7370c14,T7116"	"L5142"	
"115.092"	"400g"	"4.02e+10"	"2.39e-01"	C+	"0.022980"	"7.9407"	"2s2.2p4"	"3P"	"0"	"2s2.2p3.(2D*).3d"	"3D*"	"1"		"T7370c14,T7116"	"L5142"	
"115.362"	""	"5.16e+10"	"6.18e-02"	D+	"0.32738"	"8.22661"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3d"	"3D*"	"1"		"T7370c14"	""	
"115.396"	"400"	"5.01e+08"	"9.99e-04"	E	"0.32738"	"8.22427"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3d"	"3D*"	"2"		"T7370c14"	"L5142"	
"115.443"	""	"1.49e+07"	"4.17e-05"	E	"0.32738"	"8.22101"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3d"	"3D*"	"3"		"T7370c14"	""	
"115.534"	"400"	"3.68e+10"	"7.36e-02"	C+	"0.32738"	"8.21484"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3d"	"1D*"	"2"		"c39,T7116"	"L5142"	
"115.815"	""	"1.38e+07"	"2.77e-05"	D	"0.32738"	"8.19565"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3d"	"3P*"	"2"		"c55"	""	
"115.870"	""	"1.87e+08"	"2.26e-04"	C	"0.32738"	"8.19194"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2P*).3d"	"3P*"	"1"		"c55"	""	
"118.083"	"700"	"1.39e+11"	"4.05e-01"	B	"0.32738"	"8.04458"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"1F*"	"3"		"T7370c14,T7116"	"L5142"	
"118.541"	""	"7.52e+05"	"9.50e-07"	D	"0.32738"	"8.01473"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"3S*"	"1"		"c55"	""	
"118.809"	"500"	"9.01e+10"	"1.91e-01"	B	"0.32738"	"7.99738"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"1D*"	"2"		"T7370c14,T7116"	"L5142"	
"118.856"	"5"	"1.42e+09"	"1.81e-03"	D	"0.32738"	"7.99439"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"3P*"	"1"		"T7370c14,T7116"	"L5142"	
"118.925"	"10"	"5.63e+08"	"1.19e-03"	D	"0.32738"	"7.98994"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"3P*"	"2"		"T7370c14,T7116"	"L5142"	
"119.399"	"400"	"7.54e+10"	"9.66e-02"	C+	"0.32738"	"7.95952"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"1P*"	"1"		"T7370c14,T7116"	"L5142"	
"119.443"	"400"	"1.73e+11"	"1.11e+00"	B	"0.70422"	"8.334"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2P*).3d"	"1P*"	"1"		"T7370c14,T7116"	"L5142"	
"119.694"	""	"5.37e+08"	"6.92e-04"	D	"0.32738"	"7.9407"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"3D*"	"1"		"T7370c14,T7116"	""	
"119.699"	"5"	"3.72e+07"	"7.99e-05"	E	"0.32738"	"7.94039"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"3D*"	"2"		"T7370c14,T7116"	"L5142"	
"119.719"	""	"1.51e+07"	"4.53e-05"	E	"0.32738"	"7.93910"	"2s2.2p4"	"1D"	"2"	"2s2.2p3.(2D*).3d"	"3D*"	"3"		"T7370c14"	""	
"121.141"	""	"1.07e+07"	"7.03e-05"	D	"0.70422"	"8.22661"	"2s2.2p4"	"1S"	"0"	"2s2.2p3.(2P*).3d"	"3D*"	"1"		"c55"	""	
"121.645"	"1000g"	"7.41e+10"	"2.30e-01"	B	"0.000000"	"7.49122"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(4S*).3d"	"3D*"	"3"		"T7370c14,T7116"	"L5142"	
"121.656"	"100g"	"1.87e+10"	"4.16e-02"	C+	"0.000000"	"7.49051"	"2s2.2p4"	"3P"	"2"	"2s2.2p3.(4S*).3d"	"3D*"	"2"		"T7370c14,T7116"	"L5142"	
