ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"539.287"	"3"	"3.63e+08"	"1.58e-02"	D	"1.125500"	"2.815262"	"3s.3p2"	"2S"	"1/2"	"3s.3p.(1P*).4s"	"2P*"	"1/2"		"T7262"	"u24"	
"541.789"	"5"	"3.64e+08"	"8.02e-03"	D	"0.857531"	"2.539491"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(1P*).3d"	"2P*"	"1/2"		"T7262"	"u24"	
"541.890"	"1"	"4.12e+07"	"1.81e-03"	D	"0.857531"	"2.539176"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(1P*).3d"	"2P*"	"3/2"		"T7262"	"u24"	
"542.029"	"7"	"3.64e+08"	"1.07e-02"	D+	"0.857961"	"2.539176"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(1P*).3d"	"2P*"	"3/2"		"T7262"	"u24"	
"551.121"	"18g"	"2.02e+09"	"9.20e-02"	A	"0.0000000"	"1.653478"	"3s2.3p"	"2P*"	"1/2"	"3s2.4s"	"2S"	"1/2"		"T7477"	"u24"	
"554.023"	"18g*"	"1.86e+09"	"1.14e-01"	D+	"1.386464"	"3.031281"	"3s2.3d"	"2D"	"5/2"	"3s2.6f"	"2F*"	"7/2"		"T6527c4,LS"	"u24"	
"554.027"	"18g*"	"4.09e+09"	"9.40e-02"	A	"0.0086701"	"1.653478"	"3s2.3p"	"2P*"	"3/2"	"3s2.4s"	"2S"	"1/2"		"T7477"	"u24"	
"563.908"	"4bl"	"3.04e+08"	"1.45e-02"	B	"0.857531"	"2.473515"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).4s"	"2P*"	"3/2"		"T7942c84"	"u24"	
"564.058"	"12"	"2.79e+09"	"8.86e-02"	B	"0.857961"	"2.473515"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).4s"	"2P*"	"3/2"		"T7942c84"	"u24"	
"565.855"	"5w"	"2.95e+09"	"7.07e-02"	B	"0.857531"	"2.467954"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).4s"	"2P*"	"1/2"		"T7942c84"	"u24"	
"570.201"	"5"	"4.01e+08"	"3.91e-02"	D+	"1.217631"	"2.815781"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(1P*).4s"	"2P*"	"3/2"		"T7262"	"u24"	
"570.387"	"7"	"1.82e+09"	"8.90e-02"	D+	"1.217631"	"2.815262"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(1P*).4s"	"2P*"	"1/2"		"T7262"	"u24"	
"572.243"	"6"	"2.20e+09"	"1.08e-01"	D+	"1.223334"	"2.815781"	"3s.3p2"	"2P"	"3/2"	"3s.3p.(1P*).4s"	"2P*"	"3/2"		"T7262"	"u24"	
"572.430"	"4"	"8.90e+08"	"2.19e-02"	D+	"1.223334"	"2.815262"	"3s.3p2"	"2P"	"3/2"	"3s.3p.(1P*).4s"	"2P*"	"1/2"		"T7262"	"u24"	
"584.960"	"6"	"7.62e+08"	"1.95e-02"	B	"0.857531"	"2.415360"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).3d"	"2P*"	"1/2"		"u29"	"u24"	
"585.550"	"3"	"6.54e+07"	"3.36e-03"	C+	"0.857531"	"2.413790"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).3d"	"2P*"	"3/2"		"u29"	"u24"	
"585.712"	"7"	"5.55e+08"	"1.90e-02"	B	"0.857961"	"2.413790"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"2P*"	"3/2"		"u29"	"u24"	
"587.037"	"2"	"2.12e+06"	"1.46e-04"	D	"0.656790"	"2.209106"	"3s.3p2"	"4P"	"5/2"	"3s.3p.(3P*).3d"	"2F*"	"7/2"		"u29"	"u24"	
"624.141"	"2"	"2.44e+09"	"1.90e-01"	D+	"1.687193"	"3.147226"	"3p3"	"2D*"	"5/2"	"3s.3p.(3P*).4f"	"2F"	"7/2"		"T6527c4,LS"	"u24"	
"624.281"	"1"	"2.28e+09"	"2.00e-01"	D+	"1.686347"	"3.146054"	"3p3"	"2D*"	"3/2"	"3s.3p.(3P*).4f"	"2F"	"5/2"		"T6527c4,LS"	"u24"	
"628.050"	"12"	"3.73e+09"	"3.31e-01"	D+	"1.386340"	"2.837286"	"3s2.3d"	"2D"	"3/2"	"3s2.5f"	"2F*"	"5/2"		"T6527c4,LS"	"u24"	
"628.104"	"12*"	"2.67e+08"	"1.58e-02"	D	"1.386464"	"2.837286"	"3s2.3d"	"2D"	"5/2"	"3s2.5f"	"2F*"	"5/2"		"T6527c4,LS"	"u24"	
"628.110"	"12*"	"3.99e+09"	"3.15e-01"	D+	"1.386464"	"2.837271"	"3s2.3d"	"2D"	"5/2"	"3s2.5f"	"2F*"	"7/2"		"T6527c4,LS"	"u24"	
"637.554"	"4"	"2.71e+08"	"1.10e-02"	D+	"1.386464"	"2.815781"	"3s2.3d"	"2D"	"5/2"	"3s.3p.(1P*).4s"	"2P*"	"3/2"		"T7262"	"u24"	
"637.730"	"3"	"3.18e+08"	"9.69e-03"	D	"1.386340"	"2.815262"	"3s2.3d"	"2D"	"3/2"	"3s.3p.(1P*).4s"	"2P*"	"1/2"		"T7262"	"u24"	
"644.464"	"4bl"	"6.76e+08"	"4.21e-02"	D+	"1.125500"	"2.539491"	"3s.3p2"	"2S"	"1/2"	"3s.3p.(1P*).3d"	"2P*"	"1/2"		"T7262"	"u24"	
"644.608"	"4bl"	"4.98e+08"	"6.21e-02"	D+	"1.125500"	"2.539176"	"3s.3p2"	"2S"	"1/2"	"3s.3p.(1P*).3d"	"2P*"	"3/2"		"T7262"	"u24"	
"649.700"	"1"	"9.96e+06"	"9.45e-04"	E'	"1.686347"	"3.088945"	"3p3"	"2D*"	"3/2"	"3s.3p.(1P*).4p"	"2D"	"5/2"		"T6527c4,LS"	"u24"	
"650.077"	"4bl*"	"1.34e+08"	"8.50e-03"	E	"1.686347"	"3.088130"	"3p3"	"2D*"	"3/2"	"3s.3p.(1P*).4p"	"2D"	"3/2"		"T6527c4,LS"	"u24"	
"650.092"	"4bl*"	"1.39e+08"	"8.81e-03"	D	"1.687193"	"3.088945"	"3p3"	"2D*"	"5/2"	"3s.3p.(1P*).4p"	"2D"	"5/2"		"T6527c4,LS"	"u24"	
"652.522"	"11"	"3.64e+09"	"4.64e-01"	B+	"0.648677"	"2.045208"	"3s.3p2"	"4P"	"1/2"	"3s.3p.(3P*).3d"	"4D*"	"3/2"		"u29"	"u24"	
"652.918"	"11"	"8.66e+09"	"5.53e-01"	B+	"0.648677"	"2.044361"	"3s.3p2"	"4P"	"1/2"	"3s.3p.(3P*).3d"	"4D*"	"1/2"		"u29"	"u24"	
"653.549"	"11"	"6.63e+09"	"6.37e-01"	B+	"0.651817"	"2.046153"	"3s.3p2"	"4P"	"3/2"	"3s.3p.(3P*).3d"	"4D*"	"5/2"		"u29"	"u24"	
"653.993"	"11"	"6.44e+09"	"4.13e-01"	B+	"0.651817"	"2.045208"	"3s.3p2"	"4P"	"3/2"	"3s.3p.(3P*).3d"	"4D*"	"3/2"		"u29"	"u24"	
"654.390"	"10"	"2.43e+09"	"7.80e-02"	B	"0.651817"	"2.044361"	"3s.3p2"	"4P"	"3/2"	"3s.3p.(3P*).3d"	"4D*"	"1/2"		"u29"	"u24"	
"655.553"	"12"	"1.10e+10"	"9.46e-01"	A	"0.656790"	"2.046863"	"3s.3p2"	"4P"	"5/2"	"3s.3p.(3P*).3d"	"4D*"	"7/2"		"u29"	"u24"	
"655.889"	"11"	"4.35e+09"	"2.81e-01"	B+	"0.656790"	"2.046153"	"3s.3p2"	"4P"	"5/2"	"3s.3p.(3P*).3d"	"4D*"	"5/2"		"u29"	"u24"	
"656.335"	"10"	"9.40e+08"	"4.05e-02"	B	"0.656790"	"2.045208"	"3s.3p2"	"4P"	"5/2"	"3s.3p.(3P*).3d"	"4D*"	"3/2"		"u29"	"u24"	
"657.319"	"15g"	"8.69e+09"	"1.13e+00"	A	"0.0000000"	"1.386340"	"3s2.3p"	"2P*"	"1/2"	"3s2.3d"	"2D"	"3/2"		"T7477"	"u24"	
"660.030"	"9w*"	"1.70e+09"	"1.11e-01"	B	"0.648677"	"2.029322"	"3s.3p2"	"4P"	"1/2"	"3s.3p.(3P*).3d"	"4P*"	"1/2"		"u29"	"u24"	
"660.919"	"10bl"	"3.71e+09"	"4.86e-01"	B+	"0.648677"	"2.027465"	"3s.3p2"	"4P"	"1/2"	"3s.3p.(3P*).3d"	"4P*"	"3/2"		"u29"	"u24"	
"661.396"	"17g*"	"1.03e+10"	"1.02e+00"	A	"0.0086701"	"1.386464"	"3s2.3p"	"2P*"	"3/2"	"3s2.3d"	"2D"	"5/2"		"T7477"	"u24"	
"661.455"	"17g*"	"1.80e+09"	"1.18e-01"	A	"0.0086701"	"1.386340"	"3s2.3p"	"2P*"	"3/2"	"3s2.3d"	"2D"	"3/2"		"T7477"	"u24"	
"661.534"	"11"	"4.89e+09"	"1.60e-01"	B+	"0.651817"	"2.029322"	"3s.3p2"	"4P"	"3/2"	"3s.3p.(3P*).3d"	"4P*"	"1/2"		"u29"	"u24"	
"662.428"	"3"	"3.58e+08"	"2.35e-02"	B	"0.651817"	"2.027465"	"3s.3p2"	"4P"	"3/2"	"3s.3p.(3P*).3d"	"4P*"	"3/2"		"u29"	"u24"	
"663.704"	"11"	"3.04e+09"	"3.02e-01"	B+	"0.651817"	"2.024820"	"3s.3p2"	"4P"	"3/2"	"3s.3p.(3P*).3d"	"4P*"	"5/2"		"u29"	"u24"	
"664.831"	"10"	"2.53e+09"	"1.12e-01"	B+	"0.656790"	"2.027465"	"3s.3p2"	"4P"	"5/2"	"3s.3p.(3P*).3d"	"4P*"	"3/2"		"u29"	"u24"	
"666.116"	"11"	"3.49e+09"	"2.32e-01"	B+	"0.656790"	"2.024820"	"3s.3p2"	"4P"	"5/2"	"3s.3p.(3P*).3d"	"4P*"	"5/2"		"u29"	"u24"	
"672.747"	"4"	"5.86e+09"	"5.96e-01"	D+	"1.853907"	"3.208455"	"3s.3p.(3P*).3d"	"4F*"	"3/2"	"3s.3p.(3P*).4f"	"4G"	"5/2"		"T6527c4,LS"	"u24"	
"672.959"	"6"	"5.88e+09"	"5.32e-01"	D+	"1.855639"	"3.209759"	"3s.3p.(3P*).3d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4G"	"7/2"		"T6527c4,LS"	"u24"	
"673.271"	"2"	"6.24e+09"	"5.30e-01"	D+	"1.858131"	"3.211623"	"3s.3p.(3P*).3d"	"4F*"	"7/2"	"3s.3p.(3P*).4f"	"4G"	"9/2"		"T6527c4,LS"	"u24"	
"673.484"	"2"	"6.82e+09"	"5.56e-01"	C	"1.861399"	"3.214463"	"3s.3p.(3P*).3d"	"4F*"	"9/2"	"3s.3p.(3P*).4f"	"4G"	"11/2"		"T6527c4,LS"	"u24"	
"673.608"	"3"	"9.41e+08"	"6.40e-02"	D	"1.855639"	"3.208455"	"3s.3p.(3P*).3d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4G"	"5/2"		"T6527c4,LS"	"u24"	
"674.200"	"3"	"9.21e+08"	"6.28e-02"	D+	"1.858131"	"3.209759"	"3s.3p.(3P*).3d"	"4F*"	"7/2"	"3s.3p.(3P*).4f"	"4G"	"7/2"		"T6527c4,LS"	"u24"	
"674.440"	"6"	"4.18e+09"	"3.80e-01"	B+	"0.857961"	"2.209106"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"2F*"	"7/2"		"u29"	"u24"	
"674.900"	"10bl"	"5.61e+08"	"3.83e-02"	D	"1.861399"	"3.211623"	"3s.3p.(3P*).3d"	"4F*"	"9/2"	"3s.3p.(3P*).4f"	"4G"	"9/2"		"T6527c4,LS"	"u24"	
"676.006"	"8"	"2.85e+09"	"3.90e-01"	B+	"1.125500"	"2.473515"	"3s.3p2"	"2S"	"1/2"	"3s.3p.(3P*).4s"	"2P*"	"3/2"		"T7942c84"	"u24"	
"677.768"	"12bl"	"3.84e+09"	"3.97e-01"	B+	"0.857531"	"2.202043"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).3d"	"2F*"	"5/2"		"u29"	"u24"	
"677.984"	"2"	"3.38e+08"	"2.33e-02"	B	"0.857961"	"2.202043"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"2F*"	"5/2"		"u29"	"u24"	
"678.086"	"11bl"	"1.22e+10"	"1.68e+00"	C	"1.217631"	"2.561513"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(1P*).3d"	"2D*"	"3/2"		"T7262"	"u24"	
"678.806"	"4"	"3.18e+09"	"2.20e-01"	B	"1.125500"	"2.467954"	"3s.3p2"	"2S"	"1/2"	"3s.3p.(3P*).4s"	"2P*"	"1/2"		"T7942c84"	"u24"	
"680.336"	"10bl"	"1.52e+10"	"1.58e+00"	D+	"1.223334"	"2.562771"	"3s.3p2"	"2P"	"3/2"	"3s.3p.(1P*).3d"	"2D*"	"5/2"		"T7262"	"u24"	
"680.975"	"12bl"	"2.95e+09"	"2.05e-01"	C	"1.223334"	"2.561513"	"3s.3p2"	"2P"	"3/2"	"3s.3p.(1P*).3d"	"2D*"	"3/2"		"T7262"	"u24"	
"687.113"	"2"	"7.59e+08"	"8.06e-02"	D	"1.853907"	"3.180133"	"3s.3p.(3P*).3d"	"4F*"	"3/2"	"3s.3p.(3P*).4f"	"4F"	"5/2"		"T6527c4,LS"	"u24"	
"687.261"	"7bl"	"3.40e+09"	"2.41e-01"	D+	"1.853907"	"3.179847"	"3s.3p.(3P*).3d"	"4F*"	"3/2"	"3s.3p.(3P*).4f"	"4F"	"3/2"		"T6527c4,LS"	"u24"	
"687.721"	"3bl"	"4.39e+08"	"4.15e-02"	D	"1.855639"	"3.180691"	"3s.3p.(3P*).3d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4F"	"7/2"		"T6527c4,LS"	"u24"	
"688.011"	"7bl"	"2.92e+09"	"2.07e-01"	D+	"1.855639"	"3.180133"	"3s.3p.(3P*).3d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4F"	"5/2"		"T6527c4,LS"	"u24"	
"689.017"	"5w"	"3.22e+09"	"2.29e-01"	D+	"1.858131"	"3.180691"	"3s.3p.(3P*).3d"	"4F*"	"7/2"	"3s.3p.(3P*).4f"	"4F"	"7/2"		"T6527c4,LS"	"u24"	
"689.383"	"7w"	"4.78e+09"	"3.41e-01"	C	"1.217631"	"2.539491"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(1P*).3d"	"2P*"	"1/2"		"T7262"	"u24"	
"689.547"	"8w"	"1.65e+09"	"2.36e-01"	C	"1.217631"	"2.539176"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(1P*).3d"	"2P*"	"3/2"		"T7262"	"u24"	
"690.255"	"7bl*"	"3.84e+09"	"2.74e-01"	D+	"1.861399"	"3.181588"	"3s.3p.(3P*).3d"	"4F*"	"9/2"	"3s.3p.(3P*).4f"	"4F"	"9/2"		"T6527c4,LS"	"u24"	
"706.485"	"13bl"	"6.28e+09"	"4.70e-01"	B+	"1.125500"	"2.415360"	"3s.3p2"	"2S"	"1/2"	"3s.3p.(3P*).3d"	"2P*"	"1/2"		"u29"	"u24"	
"707.346"	"10"	"7.13e+09"	"1.07e+00"	B+	"1.125500"	"2.413790"	"3s.3p2"	"2S"	"1/2"	"3s.3p.(3P*).3d"	"2P*"	"3/2"		"u29"	"u24"	
"713.356"	"2w"	"1.73e+06"	"2.64e-04"	C	"0.648677"	"1.926114"	"3s.3p2"	"4P"	"1/2"	"3p3"	"2P*"	"3/2"		"u29"	"u24"	
"715.114"	"3"	"3.00e+06"	"2.30e-04"	C	"0.651817"	"1.926114"	"3s.3p2"	"4P"	"3/2"	"3p3"	"2P*"	"3/2"		"u29"	"u24"	
"716.648"	"12"	"7.94e+09"	"6.12e-01"	B+	"0.857531"	"2.129100"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).3d"	"2D*"	"3/2"		"u29"	"u24"	
"716.808"	"4"	"6.40e+08"	"7.40e-02"	B	"0.857531"	"2.128815"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).3d"	"2D*"	"5/2"		"u29"	"u24"	
"716.890"	"4"	"8.46e+08"	"4.35e-02"	B	"0.857961"	"2.129100"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"2D*"	"3/2"		"u29"	"u24"	
"717.051"	"13"	"8.16e+09"	"6.29e-01"	B+	"0.857961"	"2.128815"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"2D*"	"5/2"		"u29"	"u24"	
"717.915"	"1w"	"2.66e+06"	"1.37e-04"	C	"0.656790"	"1.926114"	"3s.3p2"	"4P"	"5/2"	"3p3"	"2P*"	"3/2"		"u29"	"u24"	
"725.598"	"2"	"6.14e+07"	"9.69e-03"	C+	"1.217631"	"2.473515"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(3P*).4s"	"2P*"	"3/2"		"T7942c84"	"u24"	
"728.908"	"3*"	"2.18e+08"	"1.74e-02"	B	"1.223334"	"2.473515"	"3s.3p2"	"2P"	"3/2"	"3s.3p.(3P*).4s"	"2P*"	"3/2"		"T7942c84"	"u24"	
"728.911"	"3*"	"2.03e+08"	"3.24e-02"	D	"1.653478"	"2.903654"	"3s2.4s"	"2S"	"1/2"	"3s2.6p"	"2P*"	"3/2"		"T6527c4,LS"	"u24"	
"729.070"	"2bl"	"2.03e+08"	"1.62e-02"	E	"1.653478"	"2.903382"	"3s2.4s"	"2S"	"1/2"	"3s2.6p"	"2P*"	"1/2"		"T6527c4,LS"	"u24"	
"732.165"	"5w"	"7.10e+07"	"2.85e-03"	C+	"1.223334"	"2.467954"	"3s.3p2"	"2P"	"3/2"	"3s.3p.(3P*).4s"	"2P*"	"1/2"		"T7942c84"	"u24"	
"744.904"	"16g"	"1.50e+09"	"2.49e-01"	A	"0.0000000"	"1.223334"	"3s2.3p"	"2P*"	"1/2"	"3s.3p2"	"2P"	"3/2"		"T7477"	"u24"	
"747.697"	"3"	"1.67e+09"	"1.40e-01"	D+	"2.024820"	"3.243586"	"3s.3p.(3P*).3d"	"4P*"	"5/2"	"3s.3p.(3P*).4f"	"4D"	"5/2"		"T6527c4,LS"	"u24"	
"748.033"	"3*"	"2.97e+09"	"2.49e-01"	D+	"2.027465"	"3.245684"	"3s.3p.(3P*).3d"	"4P*"	"3/2"	"3s.3p.(3P*).4f"	"4D"	"3/2"		"T6527c4,LS"	"u24"	
"748.393"	"15g"	"5.47e+09"	"4.59e-01"	A	"0.0000000"	"1.217631"	"3s2.3p"	"2P*"	"1/2"	"3s.3p2"	"2P"	"1/2"		"T7477"	"u24"	
"748.787"	"3"	"4.63e+09"	"3.89e-01"	D+	"2.029322"	"3.246314"	"3s.3p.(3P*).3d"	"4P*"	"1/2"	"3s.3p.(3P*).4f"	"4D"	"1/2"		"T6527c4,LS"	"u24"	
"749.248"	"5w"	"5.55e+09"	"6.23e-01"	D+	"2.024820"	"3.241063"	"3s.3p.(3P*).3d"	"4P*"	"5/2"	"3s.3p.(3P*).4f"	"4D"	"7/2"		"T6527c4,LS"	"u24"	
"749.323"	"3w"	"3.88e+09"	"4.90e-01"	D+	"2.027465"	"3.243586"	"3s.3p.(3P*).3d"	"4P*"	"3/2"	"3s.3p.(3P*).4f"	"4D"	"5/2"		"T6527c4,LS"	"u24"	
"750.221"	"16g"	"7.08e+09"	"5.97e-01"	A	"0.0086701"	"1.223334"	"3s2.3p"	"2P*"	"3/2"	"3s.3p2"	"2P"	"3/2"		"T7477"	"u24"	
"753.760"	"18g"	"3.08e+09"	"1.31e-01"	A	"0.0086701"	"1.217631"	"3s2.3p"	"2P*"	"3/2"	"3s.3p2"	"2P"	"1/2"		"T7477"	"u24"	
"759.088"	"1"	"4.02e+08"	"3.47e-02"	D	"2.045208"	"3.245684"	"3s.3p.(3P*).3d"	"4D*"	"3/2"	"3s.3p.(3P*).4f"	"4D"	"3/2"		"T6527c4,LS"	"u24"	
"760.829"	"6"	"2.39e+09"	"2.08e-01"	B+	"1.217631"	"2.415360"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(3P*).3d"	"2P*"	"1/2"		"u29"	"u24"	
"761.828"	"6"	"4.79e+08"	"8.33e-02"	B	"1.217631"	"2.413790"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(3P*).3d"	"2P*"	"3/2"		"u29"	"u24"	
"764.469"	"10bl"	"1.02e+09"	"4.46e-02"	B	"1.223334"	"2.415360"	"3s.3p2"	"2P"	"3/2"	"3s.3p.(3P*).3d"	"2P*"	"1/2"		"u29"	"u24"	
"765.478"	"6"	"2.54e+09"	"2.23e-01"	B+	"1.223334"	"2.413790"	"3s.3p2"	"2P"	"3/2"	"3s.3p.(3P*).3d"	"2P*"	"3/2"		"u29"	"u24"	
"766.477"	"3"	"1.22e+06"	"1.43e-04"	C	"0.857961"	"2.046863"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"4D*"	"7/2"		"u29"	"u24"	
"766.936"	"2"	"2.41e+06"	"2.13e-04"	C	"0.857961"	"2.046153"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"4D*"	"5/2"		"u29"	"u24"	
"767.268"	"1"	"1.19e+06"	"1.05e-04"	C	"0.857531"	"2.045208"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).3d"	"4D*"	"3/2"		"u29"	"u24"	
"767.392"	"2"	"1.08e+09"	"9.56e-02"	D	"1.945689"	"3.133175"	"3s2.4p"	"2P*"	"1/2"	"3s.3p.(1P*).4p"	"2S"	"1/2"		"T6527c4,LS"	"u24"	
"767.546"	"3"	"4.56e+05"	"2.68e-05"	D+	"0.857961"	"2.045208"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"4D*"	"3/2"		"u29"	"u24"	
"770.247"	"1"	"7.37e+04"	"1.31e-05"	D	"1.217631"	"2.400716"	"3s.3p2"	"2P"	"1/2"	"3s.3p.(3P*).4s"	"4P*"	"3/2"		"u29"	"u24"	
"774.685"	"9"	"4.01e+09"	"3.61e-01"	C	"1.386464"	"2.562771"	"3s2.3d"	"2D"	"5/2"	"3s.3p.(1P*).3d"	"2D*"	"5/2"		"T7262"	"u24"	
"777.400"	"4w"	"4.32e+08"	"3.91e-02"	D	"1.926114"	"3.098313"	"3p3"	"2P*"	"3/2"	"3s.3p.(1P*).4p"	"2P"	"3/2"		"T6527c4,LS"	"u24"	
"778.531"	"1"	"1.72e+08"	"7.81e-03"	E	"1.926114"	"3.096610"	"3p3"	"2P*"	"3/2"	"3s.3p.(1P*).4p"	"2P"	"1/2"		"T6527c4,LS"	"u24"	
"778.589"	"3w"	"3.43e+08"	"3.12e-02"	D	"1.926203"	"3.096610"	"3p3"	"2P*"	"1/2"	"3s.3p.(1P*).4p"	"2P"	"1/2"		"T6527c4,LS"	"u24"	
"780.669"	"4"	"6.61e+04"	"9.06e-06"	D	"0.857531"	"2.024820"	"3s.3p2"	"2D"	"3/2"	"3s.3p.(3P*).3d"	"4P*"	"5/2"		"u29"	"u24"	
"780.957"	"1"	"1.38e+06"	"1.26e-04"	C	"0.857961"	"2.024820"	"3s.3p2"	"2D"	"5/2"	"3s.3p.(3P*).3d"	"4P*"	"5/2"		"u29"	"u24"	
"784.019"	"6"	"6.01e+09"	"1.11e+00"	C	"1.653478"	"2.815781"	"3s2.4s"	"2S"	"1/2"	"3s.3p.(1P*).4s"	"2P*"	"3/2"		"T7262"	"u24"	
"784.368"	"5"	"6.03e+09"	"5.56e-01"	C	"1.653478"	"2.815262"	"3s2.4s"	"2S"	"1/2"	"3s.3p.(1P*).4s"	"2P*"	"1/2"		"T7262"	"u24"	
"790.241"	"10"	"5.49e+09"	"2.57e-01"	C	"1.386340"	"2.539491"	"3s2.3d"	"2D"	"3/2"	"3s.3p.(1P*).3d"	"2P*"	"1/2"		"T7262"	"u24"	
"790.541"	"9"	"5.11e+09"	"3.19e-01"	C	"1.386464"	"2.539176"	"3s2.3d"	"2D"	"5/2"	"3s.3p.(1P*).3d"	"2P*"	"3/2"		"T7262"	"u24"	
"797.649"	"8w"	"2.52e+09"	"4.80e-01"	D+	"1.945689"	"3.088130"	"3s2.4p"	"2P*"	"1/2"	"3s.3p.(1P*).4p"	"2D"	"3/2"		"T6527c4,LS"	"u24"	
"798.267"	"11"	"1.32e+09"	"2.52e-01"	B+	"0.648677"	"1.790233"	"3s.3p2"	"4P"	"1/2"	"3p3"	"4S*"	"3/2"		"u29"	"u24"	
