configuration	term	J	energy
2s2.2p4	3P	2	0.0
2s2.2p4	3P	1	0.09885
2s2.2p4	3P	0	0.12873
2s2.2p4	1D	2	0.59034
2s2.2p4	1S	0	1.23209
2s.2p5	3P*	2	4.4369
2s.2p5	3P*	1	4.5224
2s.2p5	3P*	0	4.5705
2p6	1S	0	10.35622
2s2.2p3.(4S*).3s	3S*	1	19.453
2s2.2p3.3s	3D*	1	20.055
2s2.2p3.3s	3D*	2	20.059
2s2.2p3.3s	3D*	3	20.074
2s2.2p3.3s	1D*	2	20.197
