ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2547.722"	"260"	"5.8e+07"	"9.4e-02"	D	"1.2006501"	"1.5583293"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).5d"	"3D*"	"2"		"T1619CA,LS"	"L1617"	
"2548.536"	""	"1.9e+07"	"1.9e-02"	E	"1.2007644"	"1.5583293"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).5d"	"3D*"	"2"		"T1619CA,LS"	""	
"2550.646"	"500"	"7.6e+07"	"1.0e-01"	D	"1.2007644"	"1.5580335"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).5d"	"3D*"	"3"		"T1619CA,LS"	"L1617"	
"2667.247"	""	"2.1e+07"	"2.2e-02"	D	"1.2006501"	"1.5423009"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).6s"	"3S*"	"1"		"T1619CA,LS"	""	
"2668.139"	""	"3.4e+07"	"2.2e-02"	D	"1.2007644"	"1.5423009"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).6s"	"3S*"	"1"		"T1619CA,LS"	""	
"2668.193"	""	"6.9e+06"	"2.2e-02"	D	"1.2007712"	"1.5423009"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).6s"	"3S*"	"1"		"T1619CA,LS"	""	
"2907.069"	""	"8.6e+07"	"1.1e-01"	D	"1.3256216"	"1.6390876"	"3s2.3p3.(2D*).4p"	"1P"	"1"	"3s2.3p3.(2D*).4d"	"1P*"	"1"		"T1619CA"	""	
"3023.794"	""	"6.0e+07"	"1.4e-01"	D	"1.3256216"	"1.6269871"	"3s2.3p3.(2D*).4p"	"1P"	"1"	"3s2.3p3.(2D*).4d"	"1D*"	"2"		"T1619CA"	""	
"3175.851"	""	"5.1e+05"	"1.3e-03"	E	"1.3334731"	"1.6204094"	"3s2.3p3.(2D*).4p"	"3D"	"1"	"3s2.3p3.(2D*).4d"	"3P*"	"2"		"T1619CA,LS"	""	
"3176.234"	""	"7.6e+06"	"1.1e-02"	D	"1.3335077"	"1.6204094"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).4d"	"3P*"	"2"		"T1619CA,LS"	""	
"3182.170"	""	"1.3e+07"	"2.0e-02"	D	"1.3334731"	"1.6198397"	"3s2.3p3.(2D*).4p"	"3D"	"1"	"3s2.3p3.(2D*).4d"	"3P*"	"1"		"T1619CA,LS"	""	
"3182.553"	""	"3.9e+07"	"3.6e-02"	D	"1.3335077"	"1.6198397"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).4d"	"3P*"	"1"		"T1619CA,LS"	""	
"3188.341"	""	"5.2e+07"	"2.6e-02"	D	"1.3334731"	"1.6192854"	"3s2.3p3.(2D*).4p"	"3D"	"1"	"3s2.3p3.(2D*).4d"	"3P*"	"0"		"T1619CA,LS"	""	
"3189.921"	""	"1.9e+07"	"2.1e-02"	D	"1.3347387"	"1.6204094"	"3s2.3p3.(2D*).4p"	"3D"	"3"	"3s2.3p3.(2D*).4d"	"3P*"	"2"		"T1619CA,LS"	""	
"3232.707"	""	"1.2e+07"	"1.3e-02"	D	"1.3450973"	"1.6269871"	"3s2.3p3.(2D*).4p"	"1F"	"3"	"3s2.3p3.(2D*).4d"	"1D*"	"2"		"T1619CA"	""	
"3307.376"	""	"5.8e+07"	"9.5e-02"	D	"1.2006501"	"1.4761758"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"3308.748"	""	"3.9e+06"	"3.8e-03"	E	"1.2007644"	"1.4761758"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"3308.830"	""	"7.8e+07"	"3.8e-01"	D	"1.2007712"	"1.4761758"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"3316.388"	"1900"	"1.1e+08"	"3.0e-01"	D	"1.2006501"	"1.4754271"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).4d"	"3D*"	"2"		"T1619CA,LS"	"L1617"	
"3317.767"	""	"3.6e+07"	"5.9e-02"	D	"1.2007644"	"1.4754271"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).4d"	"3D*"	"2"		"T1619CA,LS"	""	
"3330.057"	"1200"	"1.5e+08"	"3.5e-01"	D	"1.2007644"	"1.4744135"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).4d"	"3D*"	"3"		"T1619CA,LS"	"L1617"	
"3506.411"	""	"1.7e+07"	"4.4e-02"	D	"1.3335077"	"1.5933936"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"3"		"T1619CA,LS"	""	
"3509.895"	""	"2.4e+07"	"7.4e-02"	D	"1.3334731"	"1.5931011"	"3s2.3p3.(2D*).4p"	"3D"	"1"	"3s2.3p3.(2D*).4d"	"3D*"	"2"		"T1619CA,LS"	""	
"3510.362"	""	"1.1e+08"	"2.0e-01"	D	"1.3335077"	"1.5931011"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"2"		"T1619CA,LS"	""	
"3514.162"	""	"1.2e+08"	"2.2e-01"	D	"1.3334731"	"1.5927859"	"3s2.3p3.(2D*).4p"	"3D"	"1"	"3s2.3p3.(2D*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"3514.630"	""	"3.9e+07"	"4.3e-02"	D	"1.3335077"	"1.5927859"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"3523.099"	""	"1.4e+08"	"2.6e-01"	D	"1.3347387"	"1.5933936"	"3s2.3p3.(2D*).4p"	"3D"	"3"	"3s2.3p3.(2D*).4d"	"3D*"	"3"		"T1619CA,LS"	""	
"3527.088"	""	"2.4e+07"	"3.2e-02"	D	"1.3347387"	"1.5931011"	"3s2.3p3.(2D*).4p"	"3D"	"3"	"3s2.3p3.(2D*).4d"	"3D*"	"2"		"T1619CA,LS"	""	
"3568.974"	""	"1.2e+08"	"2.3e-01"	D	"1.3650791"	"1.6204094"	"3s2.3p3.(2D*).4p"	"3P"	"2"	"3s2.3p3.(2D*).4d"	"3P*"	"2"		"T1619CA,LS"	""	
"3576.955"	""	"6.6e+07"	"7.6e-02"	D	"1.3650791"	"1.6198397"	"3s2.3p3.(2D*).4p"	"3P"	"2"	"3s2.3p3.(2D*).4d"	"3P*"	"1"		"T1619CA,LS"	""	
"3587.055"	""	"1.8e-02"	""	D	"0.0000000"	"0.2540432"	"3s2.3p4"	"3P"	"2"	"3s2.3p4"	"1S"	"0"	E2	"T761"	""	
"3588.706"	""	"3.9e+07"	"1.3e-01"	D	"1.3664830"	"1.6204094"	"3s2.3p3.(2D*).4p"	"3P"	"1"	"3s2.3p3.(2D*).4d"	"3P*"	"2"		"T1619CA,LS"	""	
"3596.776"	""	"3.9e+07"	"7.6e-02"	D	"1.3664830"	"1.6198397"	"3s2.3p3.(2D*).4p"	"3P"	"1"	"3s2.3p3.(2D*).4d"	"3P*"	"1"		"T1619CA,LS"	""	
"3597.235"	""	"4.0e+04"	"1.1e-04"	E	"1.3400693"	"1.5933936"	"3s2.3p3.(2D*).4p"	"3F"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"3"		"T1619CA,LS"	""	
"3601.393"	""	"2.0e+06"	"3.9e-03"	E	"1.3400693"	"1.5931011"	"3s2.3p3.(2D*).4p"	"3F"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"2"		"T1619CA,LS"	""	
"3604.662"	""	"1.6e+08"	"1.0e-01"	D	"1.3664830"	"1.6192854"	"3s2.3p3.(2D*).4p"	"3P"	"1"	"3s2.3p3.(2D*).4d"	"3P*"	"0"		"T1619CA,LS"	""	
"3605.428"	""	"5.2e+07"	"3.0e-01"	D	"1.3670910"	"1.6198397"	"3s2.3p3.(2D*).4p"	"3P"	"0"	"3s2.3p3.(2D*).4d"	"3P*"	"1"		"T1619CA,LS"	""	
"3605.885"	""	"1.8e+07"	"2.1e-02"	D	"1.3400693"	"1.5927859"	"3s2.3p3.(2D*).4p"	"3F"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"3606.571"	""	"1.4e+06"	"2.7e-03"	E	"1.3407251"	"1.5933936"	"3s2.3p3.(2D*).4p"	"3F"	"3"	"3s2.3p3.(2D*).4d"	"3D*"	"3"		"T1619CA,LS"	""	
"3610.751"	""	"1.6e+07"	"2.2e-02"	D	"1.3407251"	"1.5931011"	"3s2.3p3.(2D*).4p"	"3F"	"3"	"3s2.3p3.(2D*).4d"	"3D*"	"2"		"T1619CA,LS"	""	
"3616.048"	""	"1.6e+07"	"2.4e-02"	D	"1.3413873"	"1.5933936"	"3s2.3p3.(2D*).4p"	"3F"	"4"	"3s2.3p3.(2D*).4d"	"3D*"	"3"		"T1619CA,LS"	""	
"3619.864"	""	"1.2e+08"	"1.4e-01"	D	"1.3650791"	"1.6168198"	"3s2.3p3.(2D*).4p"	"3P"	"2"	"3s2.3p3.(2D*).4d"	"3S*"	"1"		"T1619CA,LS"	""	
"3640.164"	""	"7.2e+07"	"1.4e-01"	D	"1.3664830"	"1.6168198"	"3s2.3p3.(2D*).4p"	"3P"	"1"	"3s2.3p3.(2D*).4d"	"3S*"	"1"		"T1619CA,LS"	""	
"3649.026"	""	"2.4e+07"	"1.4e-01"	D	"1.3670910"	"1.6168198"	"3s2.3p3.(2D*).4p"	"3P"	"0"	"3s2.3p3.(2D*).4d"	"3S*"	"1"		"T1619CA,LS"	""	
"3678.902"	""	"1.34e+00"	""	C	"0.0063424"	"0.2540432"	"3s2.3p4"	"3P"	"1"	"3s2.3p4"	"1S"	"0"	M1	"T761"	""	
"3799.835"	"1500"	"1.6e+08"	"4.8e-01"	D	"1.3335077"	"1.5733252"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).4d"	"3F*"	"3"		"T1619CA,LS"	"L1617"	
"3806.254"	"1900"	"1.8e+08"	"5.0e-01"	D	"1.3347387"	"1.5741518"	"3s2.3p3.(2D*).4p"	"3D"	"3"	"3s2.3p3.(2D*).4d"	"3F*"	"4"		"T1619CA,LS"	"L1617"	
"3810.540"	"1300"	"1.5e+08"	"5.4e-01"	D	"1.3334731"	"1.5726169"	"3s2.3p3.(2D*).4p"	"3D"	"1"	"3s2.3p3.(2D*).4d"	"3F*"	"2"		"T1619CA,LS"	"L1617"	
"3811.090"	""	"2.8e+07"	"6.1e-02"	D	"1.3335077"	"1.5726169"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).4d"	"3F*"	"2"		"T1619CA,LS"	""	
"3819.441"	""	"2.0e+07"	"4.4e-02"	D	"1.3347387"	"1.5733252"	"3s2.3p3.(2D*).4p"	"3D"	"3"	"3s2.3p3.(2D*).4d"	"3F*"	"3"		"T1619CA,LS"	""	
"3830.813"	""	"8.0e+05"	"1.3e-03"	E	"1.3347387"	"1.5726169"	"3s2.3p3.(2D*).4p"	"3D"	"3"	"3s2.3p3.(2D*).4d"	"3F*"	"2"		"T1619CA,LS"	""	
"3846.453"	"3100"	"9.4e+07"	"3.5e-01"	D	"1.1720989"	"1.4090100"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).4d"	"5D*"	"2"		"T1619CA,LS"	"L1617"	
"3846.729"	"3900"	"2.0e+08"	"4.4e-01"	D	"1.1720989"	"1.4089929"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).4d"	"5D*"	"1"		"T1619CA,LS"	"L1617"	
"3846.879"	"1500"	"2.7e+08"	"2.0e-01"	D	"1.1720989"	"1.4089837"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).4d"	"5D*"	"0"		"T1619CA,LS"	"L1617"	
"3852.080"	"10000"	"1.8e+08"	"5.6e-01"	D	"1.1724687"	"1.4090336"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).4d"	"5D*"	"3"		"T1619CA,LS"	"L1617"	
"3852.466"	"7900"	"1.6e+08"	"3.6e-01"	D	"1.1724687"	"1.4090100"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).4d"	"5D*"	"2"		"T1619CA,LS"	"L1617"	
"3852.744"	"1200"	"6.7e+07"	"8.9e-02"	D	"1.1724687"	"1.4089929"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).4d"	"5D*"	"1"		"T1619CA,LS"	"L1617"	
"3855.829"	""	"2.2e+08"	"8.2e-01"	D	"1.4464137"	"1.6827487"	"3s2.3p3.(2P*).4p"	"3D"	"1"	"3s2.3p3.(2P*).4d"	"3F*"	"2"		"T1619CA,LS"	""	
"3861.922"	"25000"	"2.7e+08"	"7.8e-01"	D	"1.1730815"	"1.4090436"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).4d"	"5D*"	"4"		"T1619CA,LS"	"L1617"	
"3862.085"	"4400"	"8.9e+07"	"2.0e-01"	D	"1.1730815"	"1.4090336"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).4d"	"5D*"	"3"		"T1619CA,LS"	"L1617"	
"3862.473"	"1000"	"1.8e+07"	"2.9e-02"	D	"1.1730815"	"1.4090100"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).4d"	"5D*"	"2"		"T1619CA,LS"	"L1617"	
"3862.534"	""	"4.1e+07"	"9.2e-02"	D	"1.4468240"	"1.6827487"	"3s2.3p3.(2P*).4p"	"3D"	"2"	"3s2.3p3.(2P*).4d"	"3F*"	"2"		"T1619CA,LS"	""	
"3862.974"	""	"2.4e+08"	"7.5e-01"	D	"1.4468240"	"1.6827218"	"3s2.3p3.(2P*).4p"	"3D"	"2"	"3s2.3p3.(2P*).4d"	"3F*"	"3"		"T1619CA,LS"	""	
"3865.172"	""	"1.2e+06"	"1.9e-03"	E	"1.4469850"	"1.6827487"	"3s2.3p3.(2P*).4p"	"3D"	"3"	"3s2.3p3.(2P*).4d"	"3F*"	"2"		"T1619CA,LS"	""	
"3865.613"	""	"3.0e+07"	"6.7e-02"	D	"1.4469850"	"1.6827218"	"3s2.3p3.(2P*).4p"	"3D"	"3"	"3s2.3p3.(2P*).4d"	"3F*"	"3"		"T1619CA,LS"	""	
"3869.667"	""	"2.7e+08"	"7.8e-01"	D	"1.4469850"	"1.6824748"	"3s2.3p3.(2P*).4p"	"3D"	"3"	"3s2.3p3.(2P*).4d"	"3F*"	"4"		"T1619CA,LS"	""	
"3884.886"	""	"3.3e+07"	"1.2e-01"	D	"1.3256216"	"1.5601889"	"3s2.3p3.(2D*).4p"	"1P"	"1"	"3s2.3p3.(2D*).5s"	"1D*"	"2"		"T1619CA"	""	
"3903.868"	""	"5.5e+06"	"1.6e-02"	E	"1.3407251"	"1.5741518"	"3s2.3p3.(2D*).4p"	"3F"	"3"	"3s2.3p3.(2D*).4d"	"3F*"	"4"		"T1619CA,LS"	""	
"3906.728"	""	"7.0e+06"	"2.2e-02"	E	"1.3400693"	"1.5733252"	"3s2.3p3.(2D*).4p"	"3F"	"2"	"3s2.3p3.(2D*).4d"	"3F*"	"3"		"T1619CA,LS"	""	
"3914.975"	"1500"	"8.2e+07"	"1.9e-01"	D	"1.3413873"	"1.5741518"	"3s2.3p3.(2D*).4p"	"3F"	"4"	"3s2.3p3.(2D*).4d"	"3F*"	"4"		"T1619CA,LS"	"L1617"	
"3917.742"	"1100"	"7.4e+07"	"1.7e-01"	D	"1.3407251"	"1.5733252"	"3s2.3p3.(2D*).4p"	"3F"	"3"	"3s2.3p3.(2D*).4d"	"3F*"	"3"		"T1619CA,LS"	"L1617"	
"3918.626"	""	"7.8e+07"	"1.8e-01"	D	"1.3400693"	"1.5726169"	"3s2.3p3.(2D*).4p"	"3F"	"2"	"3s2.3p3.(2D*).4d"	"3F*"	"2"		"T1619CA,LS"	""	
"3928.927"	""	"7.0e+07"	"1.3e-01"	E	"1.3413873"	"1.5733252"	"3s2.3p3.(2D*).4p"	"3F"	"4"	"3s2.3p3.(2D*).4d"	"3F*"	"3"		"T1619CA,LS"	""	
"3929.707"	""	"9.7e+06"	"1.6e-02"	E	"1.3407251"	"1.5726169"	"3s2.3p3.(2D*).4p"	"3F"	"3"	"3s2.3p3.(2D*).4d"	"3F*"	"2"		"T1619CA,LS"	""	
"3955.291"	""	"1.1e+08"	"2.6e-01"	D	"1.3965952"	"1.6269871"	"3s2.3p3.(2D*).4p"	"1D"	"2"	"3s2.3p3.(2D*).4d"	"1D*"	"2"		"T1619CA"	""	
"3991.280"	""	"8.4e+07"	"2.8e-01"	D	"1.3650791"	"1.5933936"	"3s2.3p3.(2D*).4p"	"3P"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"3"		"T1619CA,LS"	""	
"3996.400"	""	"2.1e+07"	"5.0e-02"	D	"1.3650791"	"1.5931011"	"3s2.3p3.(2D*).4p"	"3P"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"2"		"T1619CA,LS"	""	
"4001.932"	""	"2.3e+06"	"3.3e-03"	E	"1.3650791"	"1.5927859"	"3s2.3p3.(2D*).4p"	"3P"	"2"	"3s2.3p3.(2D*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"4021.158"	""	"6.2e+07"	"2.5e-01"	D	"1.3664830"	"1.5931011"	"3s2.3p3.(2D*).4p"	"3P"	"1"	"3s2.3p3.(2D*).4d"	"3D*"	"2"		"T1619CA,LS"	""	
"4026.759"	""	"3.5e+07"	"8.5e-02"	D	"1.3664830"	"1.5927859"	"3s2.3p3.(2D*).4p"	"3P"	"1"	"3s2.3p3.(2D*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"4037.606"	""	"4.6e+07"	"3.4e-01"	D	"1.3670910"	"1.5927859"	"3s2.3p3.(2D*).4p"	"3P"	"0"	"3s2.3p3.(2D*).4d"	"3D*"	"1"		"T1619CA,LS"	""	
"4125.101"	""	"6.6e+06"	"2.4e-02"	D	"1.3335077"	"1.5544155"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).5s"	"3D*"	"3"		"T1619CA,LS"	""	
"4131.323"	""	"8.9e+06"	"3.8e-02"	D	"1.3334731"	"1.5540482"	"3s2.3p3.(2D*).4p"	"3D"	"1"	"3s2.3p3.(2D*).5s"	"3D*"	"2"		"T1619CA,LS"	""	
"4131.970"	""	"4.1e+07"	"1.0e-01"	D	"1.3335077"	"1.5540482"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).5s"	"3D*"	"2"		"T1619CA,LS"	""	
"4133.658"	"10000w"	"1.6e+08"	"4.1e-01"	D	"1.1761447"	"1.3965952"	"3s2.3p3.(2D*).4s"	"1D*"	"2"	"3s2.3p3.(2D*).4p"	"1D"	"2"		"T1619CA"	"L1617"	
"4134.806"	""	"4.5e+07"	"1.2e-01"	D	"1.3334731"	"1.5538624"	"3s2.3p3.(2D*).4p"	"3D"	"1"	"3s2.3p3.(2D*).5s"	"3D*"	"1"		"T1619CA,LS"	""	
"4135.454"	""	"1.5e+07"	"2.3e-02"	D	"1.3335077"	"1.5538624"	"3s2.3p3.(2D*).4p"	"3D"	"2"	"3s2.3p3.(2D*).5s"	"3D*"	"1"		"T1619CA,LS"	""	
"4148.217"	""	"5.3e+07"	"1.4e-01"	D	"1.3347387"	"1.5544155"	"3s2.3p3.(2D*).4p"	"3D"	"3"	"3s2.3p3.(2D*).5s"	"3D*"	"3"		"T1619CA,LS"	""	
"4155.164"	""	"9.2e+06"	"1.7e-02"	D	"1.3347387"	"1.5540482"	"3s2.3p3.(2D*).4p"	"3D"	"3"	"3s2.3p3.(2D*).5s"	"3D*"	"2"		"T1619CA,LS"	""	
"4186.760"	""	"5.0e+07"	"3.9e-01"	D	"1.2554687"	"1.4731232"	"3s2.3p3.(2P*).4s"	"3P*"	"0"	"3s2.3p3.(4S*).5p"	"3P"	"1"		"T1619CA,LS"	""	
"4189.979"	""	"1.5e+08"	"1.3e-01"	D	"1.2557820"	"1.4732693"	"3s2.3p3.(2P*).4s"	"3P*"	"1"	"3s2.3p3.(4S*).5p"	"3P"	"0"		"T1619CA,LS"	""	
"4192.795"	""	"3.7e+07"	"9.8e-02"	D	"1.2557820"	"1.4731232"	"3s2.3p3.(2P*).4s"	"3P*"	"1"	"3s2.3p3.(4S*).5p"	"3P"	"1"		"T1619CA,LS"	""	
"4196.261"	""	"3.7e+07"	"1.6e-01"	D	"1.2557820"	"1.4729437"	"3s2.3p3.(2P*).4s"	"3P*"	"1"	"3s2.3p3.(4S*).5p"	"3P"	"2"		"T1619CA,LS"	""	
"4205.706"	""	"6.2e+07"	"9.9e-02"	D	"1.2564493"	"1.4731232"	"3s2.3p3.(2P*).4s"	"3P*"	"2"	"3s2.3p3.(4S*).5p"	"3P"	"1"		"T1619CA,LS"	""	
"4209.194"	""	"1.1e+08"	"2.9e-01"	D	"1.2564493"	"1.4729437"	"3s2.3p3.(2P*).4s"	"3P*"	"2"	"3s2.3p3.(4S*).5p"	"3P"	"2"		"T1619CA,LS"	""	
"4214.929"	""	"9.8e+05"	"4.4e-03"	E	"1.4464137"	"1.6626136"	"3s2.3p3.(2P*).4p"	"3D"	"1"	"3s2.3p3.(2P*).5s"	"3P*"	"2"		"T1619CA,LS"	""	
"4222.943"	""	"1.5e+07"	"4.0e-02"	D	"1.4468240"	"1.6626136"	"3s2.3p3.(2P*).4p"	"3D"	"2"	"3s2.3p3.(2P*).5s"	"3P*"	"2"		"T1619CA,LS"	""	
"4226.096"	""	"8.2e+07"	"1.6e-01"	D	"1.4469850"	"1.6626136"	"3s2.3p3.(2P*).4p"	"3D"	"3"	"3s2.3p3.(2P*).5s"	"3P*"	"2"		"T1619CA,LS"	""	
"4228.535"	""	"2.5e+07"	"6.7e-02"	D	"1.4464137"	"1.6619179"	"3s2.3p3.(2P*).4p"	"3D"	"1"	"3s2.3p3.(2P*).5s"	"3P*"	"1"		"T1619CA,LS"	""	
"4234.726"	""	"9.9e+07"	"8.9e-02"	D	"1.4464137"	"1.6616029"	"3s2.3p3.(2P*).4p"	"3D"	"1"	"3s2.3p3.(2P*).5s"	"3P*"	"0"		"T1619CA,LS"	""	
"4235.149"	""	"3.6e+07"	"1.6e-01"	D	"1.1720989"	"1.3872666"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).5s"	"5S*"	"2"		"T1619CA,LS"	""	
"4236.601"	""	"7.4e+07"	"1.2e-01"	D	"1.4468240"	"1.6619179"	"3s2.3p3.(2P*).4p"	"3D"	"2"	"3s2.3p3.(2P*).5s"	"3P*"	"1"		"T1619CA,LS"	""	
"4236.647"	""	"8.0e+07"	"1.5e-01"	D	"1.3450973"	"1.5601889"	"3s2.3p3.(2D*).4p"	"1F"	"3"	"3s2.3p3.(2D*).5s"	"1D*"	"2"		"T1619CA"	""	
"4242.440"	""	"6.0e+07"	"1.6e-01"	D	"1.1724687"	"1.3872666"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).5s"	"5S*"	"2"		"T1619CA,LS"	""	
