ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"130.269"	"0.020"	"110"	"1.45e+11"	"4.9e-01"	B	"1.631060"	"8.6264"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2F*"	"7/2"		"T7192c91,LS"	"L9340"	
"130.39"	"0.05"	""	"9.6e+09"	"2.45e-02"	B	"1.631060"	"8.620"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2F*"	"5/2"		"T7192c91,LS"	""	
"130.40"	"0.05"	"100"	"1.35e+11"	"5.1e-01"	B	"1.631332"	"8.620"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2F*"	"5/2"		"T7192c91,LS"	"L9340"	
"130.84"	"0.05"	""	"1.42e+10"	"3.63e-02"	C	"3.276343"	"10.241"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).4p"	"2D"	"5/2"		"T7192c37,LS"	""	
"130.85"	"0.05"	""	"1.01e+09"	"3.89e-03"	D	"3.276962"	"10.241"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).4p"	"2D"	"5/2"		"T7192c37,LS"	""	
"131.35"	"0.04"	""	"1.76e+10"	"2.27e-02"	C	"1.631332"	"8.5688"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3s"	"2P*"	"1/2"		"T7192c37,LS"	""	
"131.35"	"0.03"	"54"	"1.58e+10"	"2.73e-02"	C	"1.631060"	"8.5686"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"T7192c37,LS"	"L9340"	
"131.36"	"0.03"	""	"1.76e+09"	"4.55e-03"	D	"1.631332"	"8.5686"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"T7192c37,LS"	""	
"132.859"	"0.007"	""	"5.68e+08"	"2.86e-03"	D	"2.271661"	"9.1306"	"2s.2p2"	"2P"	"1/2"	"2s2.4p"	"2P*"	"3/2"		"T7192c37,LS"	""	
"132.88"	"0.04"	""	"2.27e+09"	"5.72e-03"	D	"2.271661"	"[9.1294]"	"2s.2p2"	"2P"	"1/2"	"2s2.4p"	"2P*"	"1/2"		"T7192c37,LS"	""	
"133.002"	"0.007"	""	"2.83e+09"	"7.15e-03"	C	"2.279073"	"9.1306"	"2s.2p2"	"2P"	"3/2"	"2s2.4p"	"2P*"	"3/2"		"T7192c37,LS"	""	
"133.02"	"0.04"	""	"1.13e+09"	"1.43e-03"	D	"2.279073"	"[9.1294]"	"2s.2p2"	"2P"	"3/2"	"2s2.4p"	"2P*"	"1/2"		"T7192c37,LS"	""	
"133.49"	"0.04"	""	"4.2e+09"	"1.67e-02"	B	"1.631332"	"8.4578"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T7192c91,LS"	""	
"133.50"	"0.04"	""	"6.3e+09"	"1.11e-02"	B	"1.631060"	"8.4568"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T7192c91,LS"	""	
"133.48"	"0.04"	"55bl*"	"5.8e+10"	"1.56e-01"	B	"1.631060"	"8.4578"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T7192c91,LS"	"L9340"	
"133.51"	"0.04"	"55bl*"	"5.6e+10"	"1.50e-01"	B	"1.631332"	"8.4568"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T7192c91,LS"	"L9340"	
"136.215"	"0.010"	"150"	"1.09e+10"	"4.54e-02"	A	"0.917984"	"7.607892"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c75"	"L9340"	
"136.284"	"0.012"	"110"	"1.50e+10"	"8.4e-02"	A	"0.913974"	"7.600524"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c75"	"L9340"	
"136.335"	"0.012"	"350"	"2.54e+10"	"7.07e-02"	A	"0.923875"	"7.607892"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c75"	"L9340"	
"136.365"	"0.011"	""	"4.80e+09"	"1.34e-02"	A	"0.917984"	"7.600524"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c75"	""	
"136.366"	"0.011"	""	"5.99e+09"	"1.67e-02"	A	"0.913974"	"7.596479"	"2s.2p2"	"4P"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c75"	""	
"136.448"	"0.011"	"150"	"2.99e+10"	"4.18e-02"	A	"0.917984"	"7.596479"	"2s.2p2"	"4P"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c75"	"L9340"	
"136.486"	"0.012"	"150"	"1.62e+10"	"3.02e-02"	A	"0.923875"	"7.600524"	"2s.2p2"	"4P"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c75"	"L9340"	
"138.392"	"0.010"	"100"	"9.9e+09"	"2.84e-02"	A	"0.0000000"	"6.5846565"	"2s2.2p"	"2P*"	"1/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	"L9340"	
"138.550"	"0.020"	"27"	"7.40e+10"	"2.13e-01"	B	"2.103671"	"8.6808"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3d"	"2P*"	"1/2"		"T7192c37,LS"	"L9340"	
"138.639"	"0.013"	"100bl*"	"7.39e+10"	"4.26e-01"	B	"2.103671"	"8.6766"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3d"	"2P*"	"3/2"		"T7192c37,LS"	"L9340"	
"138.643"	"0.012"	"100bl*"	"1.99e+10"	"2.86e-02"	A	"0.0119085"	"6.5846565"	"2s2.2p"	"2P*"	"3/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	"L9340"	
"139.32"	"0.05"	"27"	"1.72e+10"	"7.49e-02"	B	"3.700195"	"10.241"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2D"	"5/2"		"T7192c37,LS"	"L9340"	
"140.95"	"0.05"	""	"1.84e+10"	"5.47e-02"	C	"2.103671"	"8.5688"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(1P*).3s"	"2P*"	"1/2"		"T7192c37,LS"	""	
"140.96"	"0.04"	"50"	"1.84e+10"	"1.09e-01"	B	"2.103671"	"8.5686"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"T7192c37,LS"	"L9340"	
"142.182"	"0.020"	""	"6.63e+09"	"2.01e-02"	C	"2.271661"	"8.6808"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3d"	"2P*"	"1/2"		"T7192c37,LS"	""	
"142.275"	"0.012"	""	"1.66e+09"	"1.00e-02"	D	"2.271661"	"8.6766"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3d"	"2P*"	"3/2"		"T7192c37,LS"	""	
"142.347"	"0.020"	""	"3.31e+09"	"5.02e-03"	D	"2.279073"	"8.6808"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2P*"	"1/2"		"T7192c37,LS"	""	
"142.440"	"0.010"	"37bl"	"8.25e+09"	"2.51e-02"	C	"2.279073"	"8.6766"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2P*"	"3/2"		"T7192c37,LS"	"L9340"	
"142.520"	"0.020"	"bl"	"1.90e+10"	"8.7e-02"	B	"2.930742"	"9.3247"	"2p3"	"4S*"	"3/2"	"2p2.(3P).3s"	"4P"	"5/2"		"T7192c91,LS"	"L9340"	
"142.71"	"0.04"	""	"1.90e+10"	"5.8e-02"	B	"2.930742"	"[9.3161]"	"2p3"	"4S*"	"3/2"	"2p2.(3P).3s"	"4P"	"3/2"		"T7192c91,LS"	""	
"142.82"	"0.04"	""	"1.89e+10"	"2.9e-02"	B	"2.930742"	"[9.3111]"	"2p3"	"4S*"	"3/2"	"2p2.(3P).3s"	"4P"	"1/2"		"T7192c91,LS"	""	
"143.52"	"0.05"	"30"	"2.31e+10"	"7.1e-02"	B	"3.276343"	"9.6257"	"2p3"	"2D*"	"5/2"	"2p2.(1D).3s"	"2D"	"5/2"		"T7192c91,LS"	"L9340"	
"143.52"	"0.04"	""	"2.47e+09"	"5.1e-03"	B	"3.276343"	"[9.6257]"	"2p3"	"2D*"	"5/2"	"2p2.(1D).3s"	"2D"	"3/2"		"T7192c91,LS"	""	
"143.53"	"0.05"	""	"1.65e+09"	"7.6e-03"	B	"3.276962"	"9.6257"	"2p3"	"2D*"	"3/2"	"2p2.(1D).3s"	"2D"	"5/2"		"T7192c91,LS"	""	
"143.53"	"0.04"	""	"2.23e+10"	"6.9e-02"	B	"3.276962"	"[9.6257]"	"2p3"	"2D*"	"3/2"	"2p2.(1D).3s"	"2D"	"3/2"		"T7192c91,LS"	""	
"144.71"	"0.05"	"27"	"1.74e+10"	"5.47e-02"	C	"2.271661"	"8.5688"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(1P*).3s"	"2P*"	"1/2"		"T7192c37,LS"	"L9340"	
"144.72"	"0.04"	""	"4.35e+09"	"2.73e-02"	C	"2.271661"	"8.5686"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"T7192c37,LS"	""	
"144.88"	"0.05"	""	"8.67e+09"	"1.36e-02"	C	"2.279073"	"8.5688"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(1P*).3s"	"2P*"	"1/2"		"T7192c37,LS"	""	
"144.89"	"0.04"	"45"	"2.17e+10"	"6.82e-02"	B	"2.279073"	"8.5686"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"T7192c37,LS"	"L9340"	
"147.33"	"0.05"	"18"	"1.62e+10"	"1.06e-01"	B	"2.271661"	"8.4568"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T7192c91,LS"	"L9340"	
"147.48"	"0.05"	"27"	"1.94e+10"	"9.5e-02"	B	"2.279073"	"8.4578"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T7192c91,LS"	"L9340"	
"147.51"	"0.05"	""	"3.2e+09"	"1.05e-02"	B	"2.279073"	"8.4568"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T7192c91,LS"	""	
"147.60"	"0.03"	"80"	"1.72e+10"	"3.7e-02"	B	"1.631060"	"7.8051"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c91,LS"	"L9340"	
"147.60"	"0.03"	""	"1.91e+09"	"6.2e-03"	B	"1.631332"	"7.8051"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c91,LS"	""	
"147.78"	"0.04"	"50"	"1.90e+10"	"3.1e-02"	B	"1.631332"	"7.7979"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T7192c91,LS"	"L9340"	
"148.980"	"0.014"	""	"8.41e+03"	"5.60e-08"	E	"0.913974"	"7.0306918"	"2s.2p2"	"4P"	"1/2"	"2s2.3p"	"2P*"	"3/2"		"c54"	""	
"149.051"	"0.014"	""	"4.01e+04"	"1.33e-07"	D	"0.913974"	"7.027753"	"2s.2p2"	"4P"	"1/2"	"2s2.3p"	"2P*"	"1/2"		"c54"	""	
"149.077"	"0.014"	""	"4.50e+03"	"1.50e-08"	E	"0.917984"	"7.0306918"	"2s.2p2"	"4P"	"3/2"	"2s2.3p"	"2P*"	"3/2"		"c54"	""	
"149.149"	"0.014"	""	"6.72e+04"	"1.12e-07"	D	"0.917984"	"7.027753"	"2s.2p2"	"4P"	"3/2"	"2s2.3p"	"2P*"	"1/2"		"c54"	""	
"149.221"	"0.014"	""	"2.59e+05"	"5.77e-07"	D	"0.923875"	"7.0306918"	"2s.2p2"	"4P"	"5/2"	"2s2.3p"	"2P*"	"3/2"		"c54"	""	
"152.467"	"0.014"	""	"1.86e+06"	"6.5e-06"	B	"1.631060"	"7.607892"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c75"	""	
"152.473"	"0.014"	""	"1.15e+05"	"6.0e-07"	B	"1.631332"	"7.607892"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"5/2"		"T7194c75"	""	
"152.655"	"0.014"	""	"3.1e+06"	"7.1e-06"	B	"1.631060"	"7.600524"	"2s.2p2"	"2D"	"5/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c75"	""	
"152.662"	"0.014"	""	"1.37e+06"	"4.8e-06"	B	"1.631332"	"7.600524"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c75"	""	
"152.765"	"0.014"	""	"1.56e+06"	"2.7e-06"	B	"1.631332"	"7.596479"	"2s.2p2"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c75"	""	
"153.78"	"0.05"	""	"6.1e+09"	"4.3e-02"	B	"3.699811"	"[9.6257]"	"2p3"	"2P*"	"1/2"	"2p2.(1D).3s"	"2D"	"3/2"		"T7192c91,LS"	""	
"153.79"	"0.05"	""	"1.2e+09"	"4.3e-03"	C	"3.700195"	"[9.6257]"	"2p3"	"2P*"	"3/2"	"2p2.(1D).3s"	"2D"	"3/2"		"T7192c91,LS"	""	
"153.79"	"0.06"	""	"7.3e+09"	"3.9e-02"	B	"3.700195"	"9.6257"	"2p3"	"2P*"	"3/2"	"2p2.(1D).3s"	"2D"	"5/2"		"T7192c91,LS"	""	
"159.12"	"0.06"	""	"4.96e+09"	"1.25e-02"	C	"3.276343"	"9.003218"	"2p3"	"2D*"	"5/2"	"2s.2p.(1P*).3p"	"2P"	"3/2"		"T7192c37,LS"	""	
"159.14"	"0.06"	""	"5.51e+08"	"2.09e-03"	D	"3.276962"	"9.003218"	"2p3"	"2D*"	"3/2"	"2s.2p.(1P*).3p"	"2P"	"3/2"		"T7192c37,LS"	""	
"159.21"	"0.05"	""	"5.50e+09"	"1.04e-02"	C	"3.276962"	"[9.0008]"	"2p3"	"2D*"	"3/2"	"2s.2p.(1P*).3p"	"2P"	"1/2"		"T7192c37,LS"	""	
"159.60"	"0.13"	""	"1.7e+08"	"6.6e-04"	C	"3.276343"	"8.986"	"2p3"	"2D*"	"5/2"	"2s.2p.(1P*).3p"	"2D"	"5/2"		"T7192c91,LS"	""	
"159.62"	"0.13"	""	"1.2e+07"	"7.0e-05"	C	"3.276962"	"8.986"	"2p3"	"2D*"	"3/2"	"2s.2p.(1P*).3p"	"2D"	"5/2"		"T7192c91,LS"	""	
"159.63"	"0.13"	""	"1.84e+07"	"4.69e-05"	D	"3.276343"	"8.985"	"2p3"	"2D*"	"5/2"	"2s.2p.(1P*).3p"	"2D"	"3/2"		"T7192c37,LS"	""	
"159.64"	"0.13"	""	"1.66e+08"	"6.34e-04"	D	"3.276962"	"8.985"	"2p3"	"2D*"	"3/2"	"2s.2p.(1P*).3p"	"2D"	"3/2"		"T7192c37,LS"	""	
"159.83"	"0.04"	"30"	"5.7e+09"	"4.4e-02"	B	"2.103671"	"7.8051"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c91,LS"	"L9340"	
"160.03"	"0.05"	"18"	"5.7e+09"	"2.19e-02"	B	"2.103671"	"7.7979"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T7192c91,LS"	"L9340"	
"164.68"	"0.04"	""	"3.0e+08"	"2.4e-03"	C	"2.271661"	"7.8051"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c91,LS"	""	
"164.90"	"0.05"	""	"1.2e+09"	"4.8e-03"	C	"2.271661"	"7.7979"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T7192c91,LS"	""	
"164.90"	"0.04"	"18"	"1.47e+09"	"6.0e-03"	B	"2.279073"	"7.8051"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T7192c91,LS"	"L9340"	
"165.12"	"0.05"	""	"5.9e+08"	"1.2e-03"	C	"2.279073"	"7.7979"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T7192c91,LS"	""	
"165.780"	"0.017"	""	"6.0e+05"	"4.9e-06"	B+	"2.103671"	"7.600524"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"3/2"		"T7194c75"	""	
"165.902"	"0.017"	""	"1.88e+05"	"7.7e-07"	B+	"2.103671"	"7.596479"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"		"T7194c75"	""	
"168.765"	"0.018"	"40bl"	"1.90e+09"	"5.41e-03"	A	"1.631060"	"7.0306918"	"2s.2p2"	"2D"	"5/2"	"2s2.3p"	"2P*"	"3/2"		"T7194c75"	"L9340"	
"168.773"	"0.017"	""	"2.09e+08"	"8.9e-04"	A	"1.631332"	"7.0306918"	"2s.2p2"	"2D"	"3/2"	"2s2.3p"	"2P*"	"3/2"		"T7194c75"	""	
"168.865"	"0.018"	"27"	"2.11e+09"	"4.52e-03"	A	"1.631332"	"7.027753"	"2s.2p2"	"2D"	"3/2"	"2s2.3p"	"2P*"	"1/2"		"T7194c75"	"L9340"	
"184.67"	"0.10"	""	"6.5e+08"	"3.3e-03"	B	"3.276343"	"8.2110"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7192c91,LS"	""	
"184.69"	"0.10"	""	"4.6e+07"	"3.6e-04"	C	"3.276962"	"8.2110"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7192c91,LS"	""	
"184.953"	"0.010"	""	"3.14e+08"	"3.22e-03"	A	"2.103671"	"7.0306918"	"2s.2p2"	"2S"	"1/2"	"2s2.3p"	"2P*"	"3/2"		"T7194c75"	""	
"184.99"	"0.10"	""	"6.9e+07"	"2.4e-04"	C	"3.276343"	"8.2023"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c91,LS"	""	
"185.02"	"0.10"	""	"6.2e+08"	"3.2e-03"	C	"3.276962"	"8.2023"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c91,LS"	""	
"185.063"	"0.010"	""	"2.99e+08"	"1.54e-03"	A	"2.103671"	"7.027753"	"2s.2p2"	"2S"	"1/2"	"2s2.3p"	"2P*"	"1/2"		"T7194c75"	""	
"191.482"	"0.010"	""	"6.9e+06"	"7.6e-05"	B	"2.271661"	"7.0306918"	"2s.2p2"	"2P"	"1/2"	"2s2.3p"	"2P*"	"3/2"		"T7194c75"	""	
"191.600"	"0.010"	""	"5.2e+07"	"2.8e-04"	B	"2.271661"	"7.027753"	"2s.2p2"	"2P"	"1/2"	"2s2.3p"	"2P*"	"1/2"		"T7194c75"	""	
"191.780"	"0.010"	""	"5.4e+07"	"3.0e-04"	B	"2.279073"	"7.0306918"	"2s.2p2"	"2P"	"3/2"	"2s2.3p"	"2P*"	"3/2"		"T7194c75"	""	
"191.899"	"0.010"	""	"1.83e+07"	"5.1e-05"	B	"2.279073"	"7.027753"	"2s.2p2"	"2P"	"3/2"	"2s2.3p"	"2P*"	"1/2"		"T7194c75"	""	
"196.52"	"0.10"	""	"1.2e+09"	"6.8e-03"	C	"3.699811"	"8.3368"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7192c91,LS"	""	
"196.54"	"0.10"	""	"2.35e+09"	"6.8e-03"	B	"3.700195"	"8.3368"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2S"	"1/2"		"T7192c91,LS"	""	
"202.02"	"0.10"	""	"5.1e+08"	"4.7e-03"	B	"3.700195"	"8.2110"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T7192c91,LS"	""	
"202.39"	"0.10"	""	"4.2e+08"	"5.2e-03"	C	"3.699811"	"8.2023"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c91,LS"	""	
"202.41"	"0.10"	""	"8.4e+07"	"5.2e-04"	C	"3.700195"	"8.2023"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T7192c91,LS"	""	
"218.935"	"0.010"	""	"5.8e+06"	"4.1e-05"	C	"3.276343"	"[7.43862]"	"2p3"	"2D*"	"5/2"	"2s2.3d"	"2D"	"5/2"		"T7194c75"	""	
"218.967"	"0.010"	""	"4.8e+05"	"5.2e-06"	C	"3.276962"	"[7.43862]"	"2p3"	"2D*"	"3/2"	"2s2.3d"	"2D"	"5/2"		"T7194c75"	""	
"218.971"	"0.010"	""	"5.6e+05"	"2.7e-06"	C	"3.276343"	"[7.43793]"	"2p3"	"2D*"	"5/2"	"2s2.3d"	"2D"	"3/2"		"T7194c75"	""	
"219.004"	"0.010"	""	"5.7e+06"	"4.1e-05"	C	"3.276962"	"[7.43793]"	"2p3"	"2D*"	"3/2"	"2s2.3d"	"2D"	"3/2"		"T7194c75"	""	
"243.757"	"0.010"	""	"4.5e+05"	"6.0e-06"	C+	"3.700195"	"[7.43862]"	"2p3"	"2P*"	"3/2"	"2s2.3d"	"2D"	"5/2"		"T7194c75"	""	
"243.777"	"0.010"	""	"2.8e+05"	"5.1e-06"	C+	"3.699811"	"[7.43793]"	"2p3"	"2P*"	"1/2"	"2s2.3d"	"2D"	"3/2"		"T7194c75"	""	
"243.802"	"0.010"	""	"5.0e+04"	"4.5e-07"	C+	"3.700195"	"[7.43793]"	"2p3"	"2P*"	"3/2"	"2s2.3d"	"2D"	"3/2"		"T7194c75"	""	
"249.39"	"0.10"	""	"8.e+02"	"3.7e-09"	D	"2.930742"	"6.5846565"	"2p3"	"4S*"	"3/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	""	
"256.39"	"0.10"	""	"2.4e+09"	"4.7e-02"	C	"7.027753"	"10.5820"	"2s2.3p"	"2P*"	"1/2"	"2s2.6d"	"2D"	"3/2"		"T7192c91,LS"	""	
"256.59"	"0.10"	""	"2.9e+09"	"4.2e-02"	C	"7.0306918"	"10.5821"	"2s2.3p"	"2P*"	"3/2"	"2s2.6d"	"2D"	"5/2"		"T7192c91,LS"	""	
"256.60"	"0.10"	""	"4.8e+08"	"4.7e-03"	C	"7.0306918"	"10.5820"	"2s2.3p"	"2P*"	"3/2"	"2s2.6d"	"2D"	"3/2"		"T7192c91,LS"	""	
"293.97"	"0.10"	""	"4.0e+09"	"1.0e-01"	C	"7.027753"	"10.1276"	"2s2.3p"	"2P*"	"1/2"	"2s2.5d"	"2D"	"3/2"		"T7192c91,LS"	""	
"294.25"	"0.10"	""	"4.7e+09"	"9.2e-02"	C	"7.0306918"	"10.1276"	"2s2.3p"	"2P*"	"3/2"	"2s2.5d"	"2D"	"5/2"		"T7192c91,LS"	""	
"294.25"	"0.10"	""	"7.9e+08"	"1.0e-02"	C	"7.0306918"	"10.1276"	"2s2.3p"	"2P*"	"3/2"	"2s2.5d"	"2D"	"3/2"		"T7192c91,LS"	""	
"309.9"	"1.0"	""	"6.e+07"	"1.1e-03"	D	"[7.43862]"	"10.379"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2F*"	"7/2"		"T7192c91,LS"	""	
"310.6"	"1.0"	""	"3.8e+06"	"6.e-05"	D	"[7.43862]"	"10.372"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2F*"	"5/2"		"T7192c91,LS"	""	
"310.6"	"1.0"	""	"5.e+07"	"1.2e-03"	D	"[7.43793]"	"10.372"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2F*"	"5/2"		"T7192c91,LS"	""	
"315.88"	"0.10"	""	"2.25e+05"	"3.37e-06"	B+	"3.699811"	"6.5846565"	"2p3"	"2P*"	"1/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	""	
"315.92"	"0.10"	""	"4.8e+05"	"3.6e-06"	B+	"3.700195"	"6.5846565"	"2p3"	"2P*"	"3/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	""	
"350.8"	"1.0"	""	"1.6e+08"	"5.8e-03"	C	"7.027753"	"[9.6257]"	"2s2.3p"	"2P*"	"1/2"	"2p2.(1D).3s"	"2D"	"3/2"		"T7192c91,LS"	""	
"351.2"	"1.0"	""	"3.1e+07"	"6.e-04"	D	"7.0306918"	"[9.6257]"	"2s2.3p"	"2P*"	"3/2"	"2p2.(1D).3s"	"2D"	"3/2"		"T7192c91,LS"	""	
"351.2"	"1.0"	""	"1.9e+08"	"5.2e-03"	C	"7.0306918"	"9.6257"	"2s2.3p"	"2P*"	"3/2"	"2p2.(1D).3s"	"2D"	"5/2"		"T7192c91,LS"	""	
"391.1"	"1.0"	""	"1.51e+08"	"6.9e-03"	B	"7.7979"	"10.1276"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s2.5d"	"2D"	"3/2"		"T7192c91,LS"	""	
"392.36"	"0.10"	""	"3.0e+07"	"6.9e-04"	C	"7.8051"	"10.1276"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s2.5d"	"2D"	"3/2"		"T7192c91,LS"	""	
"392.36"	"0.10"	""	"1.80e+08"	"6.2e-03"	B	"7.8051"	"10.1276"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s2.5d"	"2D"	"5/2"		"T7192c91,LS"	""	
"399.841"	"0.004"	"260"	"1.72e+09"	"8.26e-02"	A	"0.0000000"	"2.279073"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2P"	"3/2"		"T9062"	"L9340"	
"401.146"	"0.005"	"460"	"6.64e+09"	"1.60e-01"	A	"0.0000000"	"2.271661"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2P"	"1/2"		"T9062"	"L9340"	
"401.941"	"0.005"	"770"	"8.7e+09"	"2.10e-01"	A	"0.0119085"	"2.279073"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2P"	"3/2"		"T9062"	"L9340"	
"403.260"	"0.005"	"390"	"3.72e+09"	"4.53e-02"	A	"0.0119085"	"2.271661"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2P"	"1/2"		"T9062"	"L9340"	
"403.40"	"0.19"	"m"	"6.8e+09"	"3.3e-01"	C	"7.027753"	"[9.2867]"	"2s2.3p"	"2P*"	"1/2"	"2s2.4d"	"2D"	"3/2"		"T7192c91,LS"	"L9340"	
"403.92"	"0.19"	"m"	"1.4e+09"	"3.3e-02"	C	"7.0306918"	"[9.2867]"	"2s2.3p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"3/2"		"T7192c91,LS"	"L9340"	
"403.92"	"0.19"	"m"	"8.2e+09"	"3.0e-01"	C	"7.0306918"	"[9.2867]"	"2s2.3p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"5/2"		"T7192c91,LS"	"L9340"	
