ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"80.8376045"	"0.0000011"	""	"1.4723e+11"	"2.8848e-01"	AA	"(60.80186337)"	"(72.07467453)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T7771"	""	
"80.8747923"	"0.0000017"	""	"1.3861e+10"	"1.3591e-02"	AA	"(60.800847380)"	"(72.06847509)"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"80.8842610"	"0.0000016"	""	"1.4782e+11"	"1.4498e-01"	AA	"(60.80186337)"	"(72.06817204)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T7771"	""	
"80.9724751"	"0.0000010"	""	"4.2451e+11"	"6.2591e-01"	AA	"(60.822792025)"	"(72.076826794)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T7771"	""	
"80.9880425"	"0.0000010"	""	"7.0744e+10"	"6.9565e-02"	AA	"(60.822792025)"	"(72.074663562)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"81.0326100"	"0.0000017"	""	"2.7969e+10"	"1.3766e-02"	AA	"(60.822792025)"	"(72.06847509)"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"134.824182"	"0.000004"	""	"1.0295e+10"	"5.6110e-02"	AA	"(72.06817204)"	"(78.827100871)"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"134.830199"	"0.000004"	""	"6.2669e+09"	"3.4160e-02"	AA	"(72.06847509)"	"(78.827102283)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"134.839604"	"0.000004"	""	"1.1124e+09"	"3.0323e-03"	AA	"(72.06817204)"	"(78.82632781)"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"134.846412"	"0.000004"	""	"6.2842e+09"	"1.7131e-02"	AA	"(72.06847509)"	"(78.826289697)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"134.94840182"	"0.00000020"	""	"1.3167e+10"	"5.3923e-02"	AA	"(72.074663562)"	"(78.827370806)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"134.9486113"	"0.0000015"	""	"1.2337e+10"	"5.0522e-02"	AA	"(72.07467453)"	"(78.827371298)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"134.95376829"	"0.00000020"	""	"5.1437e+07"	"1.4044e-04"	AA	"(72.074663562)"	"(78.827102283)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"134.9540158"	"0.0000015"	""	"2.0556e+09"	"5.6128e-03"	AA	"(72.07467453)"	"(78.827100871)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"134.9694680"	"0.0000016"	""	"2.2414e+09"	"3.0606e-03"	AA	"(72.07467453)"	"(78.82632781)"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"134.9700105"	"0.0000004"	""	"5.2056e+08"	"7.1084e-04"	AA	"(72.074663562)"	"(78.826289697)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"134.98894370"	"0.00000020"	""	"1.4094e+10"	"5.1338e-02"	AA	"(72.076826794)"	"(78.827505965)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"134.99164644"	"0.00000020"	""	"9.3882e+08"	"2.5648e-03"	AA	"(72.076826794)"	"(78.827370806)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"134.99701635"	"0.00000020"	""	"4.6459e+08"	"8.4623e-04"	AA	"(72.076826794)"	"(78.827102283)"	"3d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"157.970630"	"0.000005"	""	"1.8586e+10"	"1.3907e-01"	AA	"(72.06817204)"	"(77.836757337)"	"3p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"157.978863"	"0.000005"	""	"1.0742e+10"	"8.0387e-02"	AA	"(72.06847509)"	"(77.836759761)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"158.007225"	"0.000005"	""	"1.9847e+09"	"7.4286e-03"	AA	"(72.06817204)"	"(77.83542129)"	"3p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"158.017331"	"0.000005"	""	"1.0777e+10"	"4.0344e-02"	AA	"(72.06847509)"	"(77.83535549)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"158.1357962"	"0.0000003"	""	"2.7866e+10"	"1.5670e-01"	AA	"(72.074663562)"	"(77.837223796)"	"3d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"158.1360740"	"0.0000021"	""	"2.2278e+10"	"1.2528e-01"	AA	"(72.07467453)"	"(77.837224644)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"158.1485312"	"0.0000005"	""	"9.8303e+07"	"3.6860e-04"	AA	"(72.074663562)"	"(77.836759761)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"158.1488989"	"0.0000021"	""	"3.7134e+09"	"1.3924e-02"	AA	"(72.07467453)"	"(77.836757337)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"158.1855773"	"0.0000024"	""	"3.9993e+09"	"7.5014e-03"	AA	"(72.07467453)"	"(77.83542129)"	"3p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"158.1870826"	"0.0000010"	""	"9.9488e+08"	"1.8661e-03"	AA	"(72.074663562)"	"(77.83535549)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"158.1887684"	"0.0000003"	""	"2.9831e+10"	"1.4921e-01"	AA	"(72.076826794)"	"(77.837457336)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"158.1951817"	"0.0000003"	""	"1.9875e+09"	"7.4568e-03"	AA	"(72.076826794)"	"(77.837223796)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"158.2079263"	"0.0000005"	""	"8.8788e+08"	"2.2211e-03"	AA	"(72.076826794)"	"(77.836759761)"	"3d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"230.968952"	"0.000011"	""	"3.8518e+10"	"6.1611e-01"	AA	"(72.06817204)"	"(76.01358133)"	"3p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"230.986420"	"0.000011"	""	"2.0082e+10"	"3.2126e-01"	AA	"(72.06847509)"	"(76.01358603)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"231.121846"	"0.000012"	""	"4.0272e+09"	"3.2251e-02"	AA	"(72.06817204)"	"(76.01097134)"	"3p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"231.147134"	"0.000011"	""	"2.0176e+10"	"1.6161e-01"	AA	"(72.06847509)"	"(76.01084304)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"231.2961023"	"0.0000006"	""	"8.4558e+10"	"1.0173e+00"	AA	"(72.074663562)"	"(76.014492385)"	"3d"	"2D"	"3/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"231.296650"	"0.000005"	""	"4.6214e+10"	"5.5598e-01"	AA	"(72.07467453)"	"(76.01449403)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"231.3493242"	"0.0000022"	""	"2.2845e+08"	"1.8331e-03"	AA	"(72.074663562)"	"(76.01358603)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"231.350244"	"0.000005"	""	"7.7078e+09"	"6.1848e-02"	AA	"(72.07467453)"	"(76.01358133)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"231.3963651"	"0.0000006"	""	"9.0546e+10"	"9.6912e-01"	AA	"(72.076826794)"	"(76.014948510)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"7/2"		"T7771"	""	
"231.4231693"	"0.0000006"	""	"6.0353e+09"	"4.8458e-02"	AA	"(72.076826794)"	"(76.014492385)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"231.4764497"	"0.0000022"	""	"2.0635e+09"	"1.1050e-02"	AA	"(72.076826794)"	"(76.01358603)"	"3d"	"2D"	"5/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"231.503643"	"0.000006"	""	"8.1201e+09"	"3.2621e-02"	AA	"(72.07467453)"	"(76.01097134)"	"3p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"231.510544"	"0.000004"	""	"2.3127e+09"	"9.2914e-03"	AA	"(72.074663562)"	"(76.01084304)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"323.573730"	"0.000008"	""	"4.7193e+09"	"1.4815e-01"	AA	"(76.01084304)"	"(78.827100871)"	"4p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"323.588309"	"0.000009"	""	"2.9208e+09"	"9.1700e-02"	AA	"(76.01097134)"	"(78.827102283)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"323.662575"	"0.000008"	""	"7.8563e+08"	"1.2338e-02"	AA	"(76.01084304)"	"(78.82632781)"	"4p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"323.681706"	"0.000010"	""	"2.9318e+09"	"4.6049e-02"	AA	"(76.01097134)"	"(78.826289697)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"323.858064"	"0.000005"	""	"5.6627e+09"	"1.3356e-01"	AA	"(76.01358603)"	"(78.827371298)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"323.888490"	"0.000004"	""	"6.1892e+07"	"9.7338e-04"	AA	"(76.01358133)"	"(78.827102283)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"323.889192"	"0.000005"	""	"9.4425e+08"	"1.4850e-02"	AA	"(76.01358603)"	"(78.827100871)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"323.9469375"	"0.0000011"	""	"8.6970e+09"	"1.8244e-01"	AA	"(76.014492385)"	"(78.827505706)"	"4f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"323.9624167"	"0.0000023"	""	"6.7118e+06"	"1.0561e-04"	AA	"(76.014492385)"	"(78.827371298)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"323.978211"	"0.000005"	""	"1.5823e+09"	"1.2449e-02"	AA	"(76.01358603)"	"(78.82632781)"	"4p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"323.982060"	"0.000005"	""	"6.2543e+08"	"4.9209e-03"	AA	"(76.01358133)"	"(78.826289697)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"323.9901336"	"0.0000011"	""	"9.0157e+09"	"1.7735e-01"	AA	"(76.014948510)"	"(78.827586786)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"323.9935651"	"0.0000023"	""	"1.4157e+08"	"1.4852e-03"	AA	"(76.014492385)"	"(78.827100871)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"323.993592"	"0.000004"	""	"5.5879e+08"	"5.8625e-03"	AA	"(76.01449403)"	"(78.827102283)"	"4d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"323.9994735"	"0.0000011"	""	"3.2185e+08"	"5.0652e-03"	AA	"(76.014948510)"	"(78.827505706)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"324.0149577"	"0.0000023"	""	"1.3450e+08"	"1.5877e-03"	AA	"(76.014948510)"	"(78.827371298)"	"4f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"499.074383"	"0.000018"	""	"8.1219e+09"	"6.0656e-01"	AA	"(76.01084304)"	"(77.836757337)"	"4p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"499.108790"	"0.000023"	""	"4.8260e+09"	"3.6047e-01"	AA	"(76.01097134)"	"(77.836759761)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"499.439831"	"0.000021"	""	"1.4149e+09"	"5.2912e-02"	AA	"(76.01084304)"	"(77.83542129)"	"4p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"499.492965"	"0.000025"	""	"4.8506e+09"	"1.8143e-01"	AA	"(76.01097134)"	"(77.83535549)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"499.696114"	"0.000010"	""	"1.5844e+10"	"8.8968e-01"	AA	"(76.01358133)"	"(77.837223796)"	"4d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"499.697167"	"0.000011"	""	"9.7546e+09"	"5.4773e-01"	AA	"(76.01358603)"	"(77.837224644)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"499.823296"	"0.000011"	""	"1.2386e+08"	"4.6389e-03"	AA	"(76.01358133)"	"(77.836759761)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"499.825247"	"0.000011"	""	"1.6274e+09"	"6.0954e-02"	AA	"(76.01358603)"	"(77.836757337)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"499.881947"	"0.000003"	""	"2.6947e+10"	"1.3460e+00"	AA	"(76.014492385)"	"(77.837456897)"	"4f"	"2F*"	"5/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"499.882279"	"0.000010"	""	"1.6973e+10"	"8.4779e-01"	AA	"(76.01449403)"	"(77.837457336)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"499.945643"	"0.000006"	""	"1.5793e+07"	"5.9180e-04"	AA	"(76.014492385)"	"(77.837224644)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"499.946327"	"0.000010"	""	"1.1317e+09"	"4.2408e-02"	AA	"(76.01449403)"	"(77.837223796)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"499.968621"	"0.000003"	""	"2.7938e+10"	"1.3087e+00"	AA	"(76.014948510)"	"(77.837596997)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"9/2"		"T7771"	""	
"500.007055"	"0.000003"	""	"9.9764e+08"	"3.7392e-02"	AA	"(76.014948510)"	"(77.837456897)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"500.070782"	"0.000006"	""	"3.1649e+08"	"8.8989e-03"	AA	"(76.014948510)"	"(77.837224644)"	"4f"	"2F*"	"7/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"500.073637"	"0.000011"	""	"1.1184e+09"	"2.7954e-02"	AA	"(76.01449403)"	"(77.836759761)"	"4d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"500.073850"	"0.000006"	""	"3.3310e+08"	"8.3256e-03"	AA	"(76.014492385)"	"(77.836757337)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"500.191796"	"0.000016"	""	"2.8516e+09"	"5.3480e-02"	AA	"(76.01358603)"	"(77.83542129)"	"4p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"500.208572"	"0.000014"	""	"1.2522e+09"	"2.3485e-02"	AA	"(76.01358133)"	"(77.83535549)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"918.85183"	"0.00004"	""	"2.4549e+09"	"6.2147e-01"	AA	"(77.83535549)"	"(78.827100871)"	"5p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"918.91148"	"0.00004"	""	"1.5897e+09"	"4.0249e-01"	AA	"(77.83542129)"	"(78.827102283)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"919.56862"	"0.00004"	""	"5.8806e+08"	"7.4550e-02"	AA	"(77.83535549)"	"(78.82632781)"	"5p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"919.66505"	"0.00005"	""	"1.5981e+09"	"2.0264e-01"	AA	"(77.83542129)"	"(78.826289697)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"919.901736"	"0.000019"	""	"4.4329e+09"	"8.4356e-01"	AA	"(77.836757337)"	"(78.827370806)"	"5d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"919.903530"	"0.000024"	""	"2.9503e+09"	"5.6144e-01"	AA	"(77.836759761)"	"(78.827371298)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"920.151159"	"0.000019"	""	"6.3044e+07"	"8.0024e-03"	AA	"(77.836757337)"	"(78.827102283)"	"5d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"920.154724"	"0.000024"	""	"4.9233e+08"	"6.2494e-02"	AA	"(77.836759761)"	"(78.827100871)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"920.209731"	"0.000009"	""	"7.0032e+09"	"1.1854e+00"	AA	"(77.837223796)"	"(78.827505706)"	"5f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"920.210278"	"0.000019"	""	"4.7496e+09"	"8.0395e-01"	AA	"(77.837224644)"	"(78.827505965)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"920.334646"	"0.000019"	""	"1.2226e+07"	"1.5525e-03"	AA	"(77.837223796)"	"(78.827371298)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"920.335891"	"0.000019"	""	"3.1676e+08"	"4.0223e-02"	AA	"(77.837224644)"	"(78.827370806)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"920.351165"	"0.000003"	""	"1.0564e+10"	"1.6769e+00"	AA	"(77.837456897)"	"(78.8275866273)"	"5g"	"2G"	"7/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"920.351426"	"0.000009"	""	"7.2617e+09"	"1.1527e+00"	AA	"(77.837457336)"	"(78.827586786)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"920.426149"	"0.000009"	""	"2.0753e+06"	"2.6358e-04"	AA	"(77.837456897)"	"(78.827505965)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"920.426797"	"0.000009"	""	"2.5935e+08"	"3.2940e-02"	AA	"(77.837457336)"	"(78.827505706)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"920.431160"	"0.000003"	""	"1.0802e+10"	"1.6464e+00"	AA	"(77.837596997)"	"(78.8276406745)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"11/2"		"T7771"	""	
"920.481410"	"0.000003"	""	"2.4002e+08"	"3.0489e-02"	AA	"(77.837596997)"	"(78.8275866273)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"920.551770"	"0.000019"	""	"2.4496e+08"	"2.3341e-02"	AA	"(77.837457336)"	"(78.827371298)"	"5f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"920.551820"	"0.000009"	""	"7.4881e+07"	"7.1348e-03"	AA	"(77.837456897)"	"(78.827370806)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"920.556415"	"0.000009"	""	"7.2728e+07"	"7.3918e-03"	AA	"(77.837596997)"	"(78.827505965)"	"5g"	"2G"	"9/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
