ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2723.99866717"	"0.00000016"	"1*"	"8.4996e+05"	"1.5759e-03"	AAA	"[1.456714822454]"	"[1.791247677247]"	"1s.2s"	"3S"	"1"	"1s.8p"	"3P*"	"2"		"T8636c73"	"L14924"	
"2764.61803197"	"0.00000018"	"2*"	"1.2508e+06"	"4.7774e-04"	AAA	"[1.456714822454]"	"[1.786332527339]"	"1s.2s"	"3S"	"1"	"1s.7p"	"3P*"	"0"		"T8636c73"	"L366"	
"2764.61954715"	"0.00000018"	"2*"	"1.2508e+06"	"1.4332e-03"	AAA	"[1.456714822454]"	"[1.786332346688]"	"1s.2s"	"3S"	"1"	"1s.7p"	"3P*"	"1"		"T8636c73"	"L366"	
"2764.61967052"	"0.00000018"	"2*"	"1.2508e+06"	"2.3887e-03"	AAA	"[1.456714822454]"	"[1.786332331980]"	"1s.2s"	"3S"	"1"	"1s.7p"	"3P*"	"2"		"T8636c73"	"L366"	
"2829.91079122"	"0.00000024"	"4*"	"1.9389e+06"	"7.7595e-04"	AAA	"[1.456714822454]"	"[1.778727464481]"	"1s.2s"	"3S"	"1"	"1s.6p"	"3P*"	"0"		"T8636c73"	"L366"	
"2829.91333167"	"0.00000024"	"4*"	"1.9389e+06"	"2.3279e-03"	AAA	"[1.456714822454]"	"[1.778727175406]"	"1s.2s"	"3S"	"1"	"1s.6p"	"3P*"	"1"		"T8636c73"	"L366"	
"2829.91353867"	"0.00000024"	"4*"	"1.9389e+06"	"3.8798e-03"	AAA	"[1.456714822454]"	"[1.778727151852]"	"1s.2s"	"3S"	"1"	"1s.6p"	"3P*"	"2"		"T8636c73"	"L366"	
"2945.9599095"	"0.0000003"	"10*"	"3.2006e+06"	"1.3881e-03"	AAA	"[1.456714822454]"	"[1.76604253858]"	"1s.2s"	"3S"	"1"	"1s.5p"	"3P*"	"0"		"T8636c73"	"L14925c72"	
"2945.9647214"	"0.0000003"	"10*"	"3.2006e+06"	"4.1643e-03"	AAA	"[1.456714822454]"	"[1.76604203333]"	"1s.2s"	"3S"	"1"	"1s.5p"	"3P*"	"1"		"T8636c73"	"L14925c72"	
"2945.9651139"	"0.0000003"	"10*"	"3.2006e+06"	"6.9405e-03"	AAA	"[1.456714822454]"	"[1.76604199211]"	"1s.2s"	"3S"	"1"	"1s.5p"	"3P*"	"2"		"T8636c73"	"L14925c72"	
"3188.6549229"	"0.0000007"	""	"5.6361e+06"	"2.8637e-03"	AAA	"[1.456714822454]"	"[1.74249897678]"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"0"		"T8636c73"	""	
"3188.6661405"	"0.0000007"	"20*"	"5.6361e+06"	"8.5912e-03"	AAA	"[1.456714822454]"	"[1.74249797141]"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"1"		"T8636c73"	"L14925c72"	
"3188.6670551"	"0.0000007"	"20*"	"5.6361e+06"	"1.4319e-02"	AAA	"[1.456714822454]"	"[1.74249788943]"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"2"		"T8636c73"	"L14925c72"	
"3232.2031463"	"0.0000005"	"0"	"5.1015e+05"	"2.3970e-03"	AAA	"[1.51523152456]"	"[1.797165242627]"	"1s.2s"	"1S"	"0"	"1s.10p"	"1P*"	"1"		"T8636c73"	"L14924"	
"3259.2131047"	"0.0000005"	"1"	"6.9627e+05"	"3.3265e-03"	AAA	"[1.51523152456]"	"[1.794828783560]"	"1s.2s"	"1S"	"0"	"1s.9p"	"1P*"	"1"		"T8636c73"	"L14924"	
"3297.7223176"	"0.0000005"	""	"9.8432e+05"	"4.8144e-03"	AAA	"[1.51523152456]"	"[1.791563781435]"	"1s.2s"	"1S"	"0"	"1s.8p"	"1P*"	"1"		"T8636c73"	""	
"3355.5191953"	"0.0000006"	"1"	"1.4537e+06"	"7.3616e-03"	AAA	"[1.51523152456]"	"[1.786804118106]"	"1s.2s"	"1S"	"0"	"1s.7p"	"1P*"	"1"		"T8636c73"	"L366"	
"3448.5769199"	"0.0000007"	"2"	"2.2691e+06"	"1.2137e-02"	AAA	"[1.51523152456]"	"[1.779475898906]"	"1s.2s"	"1S"	"0"	"1s.6p"	"1P*"	"1"		"T8636c73"	"L366"	
"3450.2591225"	"0.0000006"	""	"3.9163e+00"	""	AAA	"[1.51523152456]"	"[1.779347064353]"	"1s.2s"	"1S"	"0"	"1s.6d"	"1D"	"2"	E2	"T7378"	""	
"3555.4214734"	"0.0000003"	"1*"	"3.6386e+04"	"4.1374e-05"	AAA	"[1.540831989759]"	"[1.797135513097]"	"1s.2p"	"3P*"	"2"	"1s.10d"	"3D"	"1"		"T8636c73"	"L551"	
"3555.4216224"	"0.0000003"	"1*"	"3.2745e+05"	"6.2056e-04"	AAA	"[1.540831989759]"	"[1.797135502359]"	"1s.2p"	"3P*"	"2"	"1s.10d"	"3D"	"2"		"T8636c73"	"L551"	
"3555.4216330"	"0.0000003"	"1*"	"1.3099e+05"	"3.4754e-04"	AAA	"[1.540831989759]"	"[1.797135501594]"	"1s.2p"	"3P*"	"2"	"1s.10d"	"3D"	"3"		"T8636c73"	"L551"	
"3555.4311344"	"0.0000003"	"1*"	"5.4579e+05"	"1.0343e-03"	AAA	"[1.540832686199]"	"[1.797135513097]"	"1s.2p"	"3P*"	"1"	"1s.10d"	"3D"	"1"		"T8636c73"	"L551"	
"3555.4312833"	"0.0000003"	"1*"	"9.8235e+05"	"3.1028e-03"	AAA	"[1.540832686199]"	"[1.797135502359]"	"1s.2p"	"3P*"	"1"	"1s.10d"	"3D"	"2"		"T8636c73"	"L551"	
"3555.5560220"	"0.0000003"	""	"7.2772e+05"	"4.1377e-03"	AAA	"[1.540841688744]"	"[1.797135513097]"	"1s.2p"	"3P*"	"0"	"1s.10d"	"3D"	"1"		"T8636c73"	""	
"3563.9866128"	"0.0000003"	"0*"	"2.6868e+05"	"3.0698e-04"	AAA	"[1.540831989759]"	"[1.796519552474]"	"1s.2p"	"3P*"	"2"	"1s.10s"	"3S"	"1"		"T8636c73"	"L366"	
"3563.9963204"	"0.0000003"	"0*"	"1.6121e+05"	"3.0699e-04"	AAA	"[1.540832686199]"	"[1.796519552474]"	"1s.2p"	"3P*"	"1"	"1s.10s"	"3S"	"1"		"T8636c73"	"L366"	
"3564.1218105"	"0.0000003"	""	"5.3735e+04"	"3.0700e-04"	AAA	"[1.540841688744]"	"[1.796519552474]"	"1s.2p"	"3P*"	"0"	"1s.10s"	"3S"	"1"		"T8636c73"	""	
"3588.2855957"	"0.0000003"	"1*"	"5.0298e+04"	"5.8255e-05"	AAA	"[1.540831989759]"	"[1.794788099518]"	"1s.2p"	"3P*"	"2"	"1s.9d"	"3D"	"1"		"T8636c73"	"L551"	
"3588.2858039"	"0.0000003"	"1*"	"4.5265e+05"	"8.7376e-04"	AAA	"[1.540831989759]"	"[1.794788084783]"	"1s.2p"	"3P*"	"2"	"1s.9d"	"3D"	"2"		"T8636c73"	"L551"	
"3588.2858186"	"0.0000003"	"1*"	"1.8107e+06"	"4.8933e-03"	AAA	"[1.540831989759]"	"[1.794788083738]"	"1s.2p"	"3P*"	"2"	"1s.9d"	"3D"	"3"		"T8636c73"	"L551"	
"3588.2954361"	"0.0000003"	"1*"	"7.5448e+05"	"1.4564e-03"	AAA	"[1.540832686199]"	"[1.794788099518]"	"1s.2p"	"3P*"	"1"	"1s.9d"	"3D"	"1"		"T8636c73"	"L551"	
"3588.2956443"	"0.0000003"	"1*"	"1.3580e+06"	"4.3690e-03"	AAA	"[1.540832686199]"	"[1.794788084783]"	"1s.2p"	"3P*"	"1"	"1s.9d"	"3D"	"2"		"T8636c73"	"L551"	
"3588.4226432"	"0.0000003"	"0"	"1.0060e+06"	"5.8262e-03"	AAA	"[1.540841688744]"	"[1.794788099518]"	"1s.2p"	"3P*"	"0"	"1s.9d"	"3D"	"1"		"T8636c73"	"L551"	
"3600.3314061"	"0.0000004"	""	"3.7358e+05"	"4.3559e-04"	AAA	"[1.540831989759]"	"[1.793938425747]"	"1s.2p"	"3P*"	"2"	"1s.9s"	"3S"	"1"		"T8636c73"	""	
