ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"271.756"	""	"1.80e+08"	"3.99e-03"	A	"1.800358"	"5.15362"	"2s.2p2"	"2S"	"1/2"	"2s2.3p"	"2P*"	"3/2"		"T7194c75"	""	
"271.886"	""	"1.76e+08"	"1.96e-03"	A	"1.800358"	"5.15200"	"2s.2p2"	"2S"	"1/2"	"2s2.3p"	"2P*"	"1/2"		"T7194c75"	""	
"285.174"	""	"2.6e+06"	"6.3e-05"	B	"1.958134"	"5.15362"	"2s.2p2"	"2P"	"1/2"	"2s2.3p"	"2P*"	"3/2"		"T7194c75"	""	
"285.318"	""	"1.67e+07"	"2.04e-04"	B	"1.958134"	"5.15200"	"2s.2p2"	"2P"	"1/2"	"2s2.3p"	"2P*"	"1/2"		"T7194c75"	""	
"285.554"	""	"1.83e+07"	"2.23e-04"	B	"1.962396"	"5.15362"	"2s.2p2"	"2P"	"3/2"	"2s2.3p"	"2P*"	"3/2"		"T7194c75"	""	
"285.699"	""	"6.4e+06"	"3.9e-05"	B	"1.962396"	"5.15200"	"2s.2p2"	"2P"	"3/2"	"2s2.3p"	"2P*"	"1/2"		"T7194c75"	""	
"338.652"	""	"2.35e+06"	"4.0e-05"	B	"2.799661"	"5.49053"	"2p3"	"2D*"	"5/2"	"2s2.3d"	"2D"	"5/2"		"T7194c75"	""	
"338.698"	""	"2.35e+05"	"2.7e-06"	B	"2.799661"	"5.49017"	"2p3"	"2D*"	"5/2"	"2s2.3d"	"2D"	"3/2"		"T7194c75"	""	
"338.706"	""	"1.8e+05"	"4.7e-06"	C	"2.800097"	"5.49053"	"2p3"	"2D*"	"3/2"	"2s2.3d"	"2D"	"5/2"		"T7194c75"	""	
"338.752"	""	"2.30e+06"	"4.0e-05"	B	"2.800097"	"5.49017"	"2p3"	"2D*"	"3/2"	"2s2.3d"	"2D"	"3/2"		"T7194c75"	""	
"382.187"	""	"1.4e+03"	"6.e-08"	D+	"0.781778"	"3.166129"	"2s.2p2"	"4P"	"1/2"	"2p3"	"2P*"	"3/2"		"T9062"	""	
"382.219"	""	"5.2e+04"	"1.14e-06"	B	"0.781778"	"3.165929"	"2s.2p2"	"4P"	"1/2"	"2p3"	"2P*"	"1/2"		"T9062"	""	
"382.557"	""	"1.27e+05"	"2.8e-06"	B	"0.784086"	"3.166129"	"2s.2p2"	"4P"	"3/2"	"2p3"	"2P*"	"3/2"		"T9062"	""	
"382.589"	""	"9.e+03"	"1.0e-07"	D+	"0.784086"	"3.165929"	"2s.2p2"	"4P"	"3/2"	"2p3"	"2P*"	"1/2"		"T9062"	""	
"383.090"	""	"4.8e+04"	"7.0e-07"	B	"0.787399"	"3.166129"	"2s.2p2"	"4P"	"5/2"	"2p3"	"2P*"	"3/2"		"T9062"	""	
"392.044"	""	"2.3e+05"	"7.9e-06"	C	"3.166129"	"5.49053"	"2p3"	"2P*"	"3/2"	"2s2.3d"	"2D"	"5/2"		"T7194c75"	""	
"392.072"	""	"1.6e+05"	"7.4e-06"	C	"3.165929"	"5.49017"	"2p3"	"2P*"	"1/2"	"2s2.3d"	"2D"	"3/2"		"T7194c75"	""	
"392.105"	""	"3.0e+04"	"7.0e-07"	C	"3.166129"	"5.49017"	"2p3"	"2P*"	"3/2"	"2s2.3d"	"2D"	"3/2"		"T7194c75"	""	
"402.678"	""	"1.6e+02"	"2.0e-09"	C	"2.518868"	"4.78188"	"2p3"	"4S*"	"3/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	""	
"451.498"	""	"2.7e+03"	"1.6e-07"	D+	"0.781778"	"2.800097"	"2s.2p2"	"4P"	"1/2"	"2p3"	"2D*"	"3/2"		"T9062"	""	
"452.015"	""	"5.5e+04"	"1.69e-06"	B	"0.784086"	"2.800097"	"2s.2p2"	"4P"	"3/2"	"2p3"	"2D*"	"3/2"		"T9062"	""	
"452.113"	""	"5.0e+03"	"2.3e-07"	D+	"0.784086"	"2.799661"	"2s.2p2"	"4P"	"3/2"	"2p3"	"2D*"	"5/2"		"T9062"	""	
"452.759"	""	"1.07e+04"	"2.19e-07"	B	"0.787399"	"2.800097"	"2s.2p2"	"4P"	"5/2"	"2p3"	"2D*"	"3/2"		"T9062"	""	
"452.857"	""	"1.81e+05"	"5.6e-06"	B	"0.787399"	"2.799661"	"2s.2p2"	"4P"	"5/2"	"2p3"	"2D*"	"5/2"		"T9062"	""	
"459.821"	""	"1.3e+02"	"2.1e-09"	D	"2.800097"	"4.78188"	"2p3"	"2D*"	"3/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	""	
"464.364"	"100"	"1.46e+09"	"9.5e-02"	A	"0.000000"	"1.962396"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2P"	"3/2"		"T9062"	"L2986"	
"465.375"	"110"	"5.72e+09"	"1.86e-01"	A	"0.000000"	"1.958134"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2P"	"1/2"		"T9062"	"L2986"	
"465.975"	"120"	"7.34e+09"	"2.39e-01"	A	"0.006784"	"1.962396"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2P"	"3/2"		"T9062"	"L2986"	
"466.993"	"100"	"3.06e+09"	"5.01e-02"	A	"0.006784"	"1.958134"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2P"	"1/2"		"T9062"	"L2986"	
"506.159"	"90"	"1.60e+09"	"6.13e-02"	A	"0.000000"	"1.800358"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2S"	"1/2"		"T9062"	"L2986"	
"508.074"	"100"	"2.79e+09"	"5.39e-02"	A	"0.006784"	"1.800358"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2S"	"1/2"		"T9062"	"L2986"	
"513.959"	""	"3.13e+09"	"8.27e-02"	A	"1.393096"	"3.166129"	"2s.2p2"	"2D"	"5/2"	"2p3"	"2P*"	"3/2"		"T9062"	""	
"514.023"	""	"3.67e+08"	"1.45e-02"	A	"1.393315"	"3.166129"	"2s.2p2"	"2D"	"3/2"	"2p3"	"2P*"	"3/2"		"T9062"	""	
"514.081"	""	"3.54e+09"	"7.01e-02"	A	"1.393315"	"3.165929"	"2s.2p2"	"2D"	"3/2"	"2p3"	"2P*"	"1/2"		"T9062"	""	
"524.021"	""	"3.8e+08"	"1.55e-02"	B	"5.49017"	"7.22915"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2P*"	"3/2"		"T7192c91,LS"	""	
"524.021"	""	"3.8e+09"	"7.7e-02"	B	"5.49017"	"7.22915"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2P*"	"1/2"		"T7192c91,LS"	""	
"524.131"	""	"3.4e+09"	"9.3e-02"	B	"5.49053"	"7.22915"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2P*"	"3/2"		"T7192c91,LS"	""	
"524.594"	""	"1.31e+09"	"1.08e-01"	A	"0.781778"	"2.518868"	"2s.2p2"	"4P"	"1/2"	"2p3"	"4S*"	"3/2"		"T9062"	""	
"525.292"	""	"2.61e+09"	"1.08e-01"	A	"0.784086"	"2.518868"	"2s.2p2"	"4P"	"3/2"	"2p3"	"4S*"	"3/2"		"T9062"	""	
"526.297"	""	"3.88e+09"	"1.08e-01"	A	"0.787399"	"2.518868"	"2s.2p2"	"4P"	"5/2"	"2p3"	"4S*"	"3/2"		"T9062"	""	
"531.098"	""	"6.3e+08"	"5.4e-02"	B	"5.15200"	"6.86782"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(1P*).3p"	"2P"	"3/2"		"T7192c91,LS"	""	
"531.457"	""	"2.5e+09"	"1.07e-01"	B	"5.15200"	"6.86666"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(1P*).3p"	"2P"	"1/2"		"T7192c91,LS"	""	
"531.598"	""	"3.2e+09"	"1.34e-01"	B	"5.15362"	"6.86782"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2P"	"3/2"		"T7192c91,LS"	""	
"531.904"	""	"3.2e+09"	"2.7e-01"	B	"4.78188"	"6.49510"	"2s2.3s"	"2S"	"1/2"	"2s.2p.(1P*).3s"	"2P*"	"3/2"		"T7192c91,LS"	""	
"531.904"	""	"3.2e+09"	"1.37e-01"	B	"4.78188"	"6.49510"	"2s2.3s"	"2S"	"1/2"	"2s.2p.(1P*).3s"	"2P*"	"1/2"		"T7192c91,LS"	""	
"531.957"	""	"1.26e+09"	"2.7e-02"	B	"5.15362"	"6.86666"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2P"	"1/2"		"T7192c91,LS"	""	
"537.522"	""	"1.74e+09"	"1.51e-01"	B	"5.15200"	"6.84732"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(1P*).3p"	"2D"	"3/2"		"T7192c91,LS"	""	
"537.900"	""	"2.08e+09"	"1.36e-01"	B	"5.15362"	"6.84773"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2D"	"5/2"		"T7192c91,LS"	""	
"538.034"	""	"3.5e+08"	"1.51e-02"	B	"5.15362"	"6.84732"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2D"	"3/2"		"T7192c91,LS"	""	
"539.403"	""	"2.26e+09"	"1.97e-01"	B	"5.97981"	"7.66921"	"2s.2p.(3P*).3p"	"2P"	"1/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"		"T7192c91,LS"	""	
"539.700"	""	"2.34e+08"	"1.53e-02"	B	"5.49017"	"7.17863"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7192c91,LS"	""	
"539.785"	""	"2.7e+09"	"1.77e-01"	B	"5.98188"	"7.67009"	"2s.2p.(3P*).3p"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"5/2"		"T7192c91,LS"	""	
"539.814"	""	"3.2e+09"	"1.38e-01"	B	"5.49017"	"7.17828"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7192c91,LS"	""	
"539.817"	""	"3.3e+09"	"1.43e-01"	B	"5.49053"	"7.17863"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2D*"	"5/2"		"T7192c91,LS"	""	
"539.931"	""	"3.5e+08"	"1.02e-02"	B	"5.49053"	"7.17828"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2D*"	"3/2"		"T7192c91,LS"	""	
"540.068"	""	"4.5e+08"	"1.97e-02"	B	"5.98188"	"7.66921"	"2s.2p.(3P*).3p"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"3/2"		"T7192c91,LS"	""	
"546.304"	""	"1.83e+08"	"1.64e-02"	B	"5.993812"	"7.661870"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"		"T7192c91,LS"	""	
"546.358"	""	"3.7e+08"	"1.64e-02"	B	"5.993812"	"7.661706"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).4d"	"4D*"	"1/2"		"T7192c91,LS"	""	
"546.563"	""	"1.70e+08"	"1.15e-02"	B	"5.995135"	"7.662403"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"		"T7192c91,LS"	""	
"546.701"	""	"1.04e+08"	"6.2e-03"	B	"5.997465"	"7.664312"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"7/2"		"T7192c91,LS"	""	
"546.738"	""	"2.9e+08"	"1.31e-02"	B	"5.995135"	"7.661870"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"		"T7192c91,LS"	""	
"546.792"	""	"3.6e+08"	"8.2e-03"	B	"5.995135"	"7.661706"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"1/2"		"T7192c91,LS"	""	
"547.328"	""	"4.2e+08"	"1.87e-02"	B	"5.997465"	"7.662403"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"		"T7192c91,LS"	""	
"547.503"	""	"2.5e+08"	"7.6e-03"	B	"5.997465"	"7.661870"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"		"T7192c91,LS"	""	
"547.903"	""	"6.2e+08"	"2.8e-02"	B	"6.001122"	"7.664312"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4D*"	"7/2"		"T7192c91,LS"	""	
"548.533"	""	"1.37e+08"	"4.6e-03"	B	"6.001122"	"7.662403"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"		"T7192c91,LS"	""	
"551.956"	""	"3.2e+09"	"2.22e-01"	B	"5.49017"	"7.14114"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2F*"	"5/2"		"T7192c91,LS"	""	
"552.077"	""	"3.5e+09"	"2.11e-01"	B	"5.49053"	"7.14114"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2F*"	"7/2"		"T7192c91,LS"	""	
"552.077"	""	"2.31e+08"	"1.06e-02"	B	"5.49053"	"7.14114"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2F*"	"5/2"		"T7192c91,LS"	""	
"559.776"	""	"3.6e+09"	"3.4e-01"	B	"5.15200"	"6.77992"	"2s2.3p"	"2P*"	"1/2"	"2s2.4d"	"2D"	"3/2"		"T7192c91,LS"	""	
"560.249"	""	"4.3e+09"	"3.1e-01"	B	"5.15362"	"6.78015"	"2s2.3p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"5/2"		"T7192c91,LS"	""	
"560.331"	""	"7.2e+08"	"3.4e-02"	B	"5.15362"	"6.77992"	"2s2.3p"	"2P*"	"3/2"	"2s2.4d"	"2D"	"3/2"		"T7192c91,LS"	""	
"563.919"	""	"8.8e+04"	"4.2e-06"	C	"3.165929"	"4.78188"	"2p3"	"2P*"	"1/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	""	
"563.989"	""	"1.8e+05"	"4.4e-06"	C	"3.166129"	"4.78188"	"2p3"	"2P*"	"3/2"	"2s2.3s"	"2S"	"1/2"		"T7194c75"	""	
"567.499"	""	"2.01e+09"	"1.45e-01"	B	"6.069004"	"7.674764"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"5/2"		"T7192c91,LS"	""	
"568.557"	""	"2.00e+09"	"9.7e-02"	B	"6.069004"	"7.67178"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"3/2"		"T7192c91,LS"	""	
"568.881"	""	"1.99e+09"	"4.8e-02"	B	"6.069004"	"7.67086"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).4d"	"4P*"	"1/2"		"T7192c91,LS"	""	
"582.839"	""	"1.80e+09"	"1.38e-01"	B	"6.15955"	"7.72304"	"2s.2p.(3P*).3p"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2F*"	"5/2"		"T7192c91,LS"	""	
