ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"120.4604871"	"0.0000003"	""	"1.0204e+10"	"4.4395e-02"	AA	"(27.008846244)"	"(34.573708983)"	"2p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"120.4642644"	"0.0000003"	""	"6.4189e+09"	"2.7930e-02"	AA	"(27.009083918)"	"(34.5737094537)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"120.4646454"	"0.0000003"	""	"5.5785e+08"	"1.2137e-03"	AA	"(27.008846244)"	"(34.573447854)"	"2p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"120.4686756"	"0.0000003"	""	"6.4243e+09"	"1.3978e-02"	AA	"(27.009083918)"	"(34.573432462)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"120.5279776"	"0.0000003"	""	"1.2227e+10"	"3.9942e-02"	AA	"(27.0131745018)"	"(34.573801245)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"120.5294484"	"0.0000003"	""	"2.0368e+09"	"4.4361e-03"	AA	"(27.0131745018)"	"(34.573708983)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"120.5336114"	"0.0000003"	""	"1.1198e+09"	"1.2195e-03"	AA	"(27.0131745018)"	"(34.573447854)"	"2p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"134.9074733"	"0.0000004"	""	"2.2325e+10"	"1.2183e-01"	AA	"(27.008846244)"	"(33.763602142)"	"2p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"134.9122021"	"0.0000003"	""	"1.2539e+10"	"6.8433e-02"	AA	"(27.009083918)"	"(33.763603055)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"134.9176617"	"0.0000004"	""	"1.1161e+09"	"3.0459e-03"	AA	"(27.008846244)"	"(33.763092049)"	"2p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"134.9230091"	"0.0000003"	""	"1.2553e+10"	"3.4260e-02"	AA	"(27.009083918)"	"(33.763062032)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"134.9903701"	"0.0000004"	""	"2.6755e+10"	"1.0964e-01"	AA	"(27.0131745018)"	"(33.763782340)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"134.9939736"	"0.0000004"	""	"4.4576e+09"	"1.2178e-02"	AA	"(27.0131745018)"	"(33.763602142)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"135.0041751"	"0.0000004"	""	"2.2406e+09"	"3.0612e-03"	AA	"(27.0131745018)"	"(33.763092049)"	"2p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"182.0883106"	"0.0000006"	""	"6.9946e+10"	"6.9537e-01"	AA	"(27.008846244)"	"(32.0133797453)"	"2p"	"2P*"	"1/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"182.0968809"	"0.0000006"	""	"2.9103e+10"	"2.8936e-01"	AA	"(27.009083918)"	"(32.013381884)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T7771"	""	
"182.1323248"	"0.0000009"	""	"2.7335e+09"	"1.3594e-02"	AA	"(27.008846244)"	"(32.012170347)"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"182.1435597"	"0.0000007"	""	"2.9154e+10"	"1.4501e-01"	AA	"(27.009083918)"	"(32.012099409)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T7771"	""	
"182.2303629"	"0.0000006"	""	"8.3861e+10"	"6.2626e-01"	AA	"(27.0131745018)"	"(32.0138068660)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T7771"	""	
"182.2459292"	"0.0000006"	""	"1.3976e+10"	"6.9593e-02"	AA	"(27.0131745018)"	"(32.0133797453)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"182.2900196"	"0.0000009"	""	"5.4887e+09"	"1.3672e-02"	AA	"(27.0131745018)"	"(32.012170347)"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"303.5874014"	"0.0000010"	""	"2.0315e+09"	"5.6141e-02"	AA	"(32.012099409)"	"(35.013762345)"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"303.5945483"	"0.0000019"	""	"1.2385e+09"	"3.4227e-02"	AA	"(32.012170347)"	"(35.0137626207)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"303.6026843"	"0.0000010"	""	"2.1950e+08"	"3.0333e-03"	AA	"(32.012099409)"	"(35.013611245)"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"303.6107616"	"0.0000019"	""	"1.2400e+09"	"1.7136e-02"	AA	"(32.012170347)"	"(35.0136023308)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"303.71155477"	"0.00000019"	""	"2.5995e+09"	"5.3921e-02"	AA	"(32.0133797453)"	"(35.0138156401)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"303.7117614"	"0.0000007"	""	"2.4363e+09"	"5.0536e-02"	AA	"(32.013381884)"	"(35.013815737)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"303.71692161"	"0.00000019"	""	"1.0155e+07"	"1.4043e-04"	AA	"(32.0133797453)"	"(35.0137626207)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"303.7171659"	"0.0000007"	""	"4.0601e+08"	"5.6149e-03"	AA	"(32.013381884)"	"(35.013762345)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"303.7324620"	"0.0000007"	""	"4.4043e+08"	"3.0457e-03"	AA	"(32.013381884)"	"(35.013611245)"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"303.73314800"	"0.00000019"	""	"1.0209e+08"	"7.0596e-04"	AA	"(32.0133797453)"	"(35.0136023308)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"303.75209266"	"0.00000019"	""	"2.7840e+09"	"5.1345e-02"	AA	"(32.0138068660)"	"(35.0138423311)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"303.75479514"	"0.00000019"	""	"1.8552e+08"	"2.5663e-03"	AA	"(32.0138068660)"	"(35.0138156401)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"303.76016351"	"0.00000019"	""	"9.1535e+07"	"8.4414e-04"	AA	"(32.0138068660)"	"(35.0137626207)"	"3d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"355.7400238"	"0.0000014"	""	"3.6685e+09"	"1.3920e-01"	AA	"(32.012099409)"	"(34.573708983)"	"3p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"355.749810"	"0.000003"	""	"2.1233e+09"	"8.0573e-02"	AA	"(32.012170347)"	"(34.5737094537)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"355.7762913"	"0.0000014"	""	"3.9157e+08"	"7.4305e-03"	AA	"(32.012099409)"	"(34.573447854)"	"3p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"355.788283"	"0.000003"	""	"2.1264e+09"	"4.0354e-02"	AA	"(32.012170347)"	"(34.573432462)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"355.9051158"	"0.0000004"	""	"5.5015e+09"	"1.5671e-01"	AA	"(32.0133797453)"	"(34.573801077)"	"3d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"355.9053897"	"0.0000011"	""	"4.4000e+09"	"1.2533e-01"	AA	"(32.013381884)"	"(34.573801245)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"355.9178521"	"0.0000003"	""	"1.9407e+07"	"3.6856e-04"	AA	"(32.0133797453)"	"(34.5737094537)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"355.9182149"	"0.0000011"	""	"7.3336e+08"	"1.3928e-02"	AA	"(32.013381884)"	"(34.573708983)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"355.9545187"	"0.0000011"	""	"7.8575e+08"	"7.4628e-03"	AA	"(32.013381884)"	"(34.573447854)"	"3p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"355.9563616"	"0.0000004"	""	"1.9511e+08"	"1.8531e-03"	AA	"(32.0133797453)"	"(34.573432462)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"355.9580835"	"0.0000004"	""	"5.8923e+09"	"1.4924e-01"	AA	"(32.0138068660)"	"(34.573847199)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"355.9644966"	"0.0000004"	""	"3.9271e+08"	"7.4601e-03"	AA	"(32.0138068660)"	"(34.573801077)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"355.9772372"	"0.0000003"	""	"1.7494e+08"	"2.2156e-03"	AA	"(32.0138068660)"	"(34.5737094537)"	"3d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"520.277265"	"0.000003"	""	"7.6081e+09"	"6.1749e-01"	AA	"(32.012099409)"	"(33.763602142)"	"3p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"520.298066"	"0.000005"	""	"3.9718e+09"	"3.2239e-01"	AA	"(32.012170347)"	"(33.763603055)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"520.428830"	"0.000003"	""	"7.9448e+08"	"3.2260e-02"	AA	"(32.012099409)"	"(33.763092049)"	"3p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"520.458837"	"0.000006"	""	"3.9801e+09"	"1.6163e-01"	AA	"(32.012170347)"	"(33.763062032)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"520.6043584"	"0.0000008"	""	"1.6698e+10"	"1.0177e+00"	AA	"(32.0133797453)"	"(33.763782015)"	"3d"	"2D"	"3/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"520.604898"	"0.000003"	""	"9.1291e+09"	"5.5641e-01"	AA	"(32.013381884)"	"(33.763782340)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"520.6575901"	"0.0000008"	""	"4.5102e+07"	"1.8330e-03"	AA	"(32.0133797453)"	"(33.763603055)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"520.658498"	"0.000003"	""	"1.5220e+09"	"6.1855e-02"	AA	"(32.013381884)"	"(33.763602142)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"520.7046204"	"0.0000008"	""	"1.7886e+10"	"9.6939e-01"	AA	"(32.0138068660)"	"(33.763872095)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"7/2"		"T7771"	""	
"520.7314235"	"0.0000008"	""	"1.1922e+09"	"4.8467e-02"	AA	"(32.0138068660)"	"(33.763782015)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"520.7846812"	"0.0000008"	""	"4.0657e+08"	"1.1021e-02"	AA	"(32.0138068660)"	"(33.763603055)"	"3d"	"2D"	"5/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"520.810285"	"0.000003"	""	"1.5947e+09"	"3.2424e-02"	AA	"(32.013381884)"	"(33.763092049)"	"3p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"520.8185837"	"0.0000016"	""	"4.5349e+08"	"9.2207e-03"	AA	"(32.0133797453)"	"(33.763062032)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"728.605439"	"0.000004"	""	"9.3212e+08"	"1.4837e-01"	AA	"(33.763062032)"	"(35.013762345)"	"4p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"728.622766"	"0.000004"	""	"5.7756e+08"	"9.1938e-02"	AA	"(33.763092049)"	"(35.0137626207)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"728.693474"	"0.000004"	""	"1.5503e+08"	"1.2342e-02"	AA	"(33.763062032)"	"(35.013611245)"	"4p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"728.716160"	"0.000004"	""	"5.7852e+08"	"4.6057e-02"	AA	"(33.763092049)"	"(35.0136023308)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"728.8896229"	"0.0000023"	""	"1.1185e+09"	"1.3363e-01"	AA	"(33.763603055)"	"(35.013815737)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"728.920060"	"0.000004"	""	"1.2220e+07"	"9.7336e-04"	AA	"(33.763602142)"	"(35.0137626207)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"728.9207524"	"0.0000023"	""	"1.8645e+08"	"1.4852e-02"	AA	"(33.763603055)"	"(35.013762345)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"728.9784947"	"0.0000016"	""	"1.7175e+09"	"1.8244e-01"	AA	"(33.763782015)"	"(35.0138422806)"	"4f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"728.9939738"	"0.0000023"	""	"1.3253e+06"	"1.0559e-04"	AA	"(33.763782015)"	"(35.013815737)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"729.0088637"	"0.0000023"	""	"3.1103e+08"	"1.2391e-02"	AA	"(33.763603055)"	"(35.013611245)"	"4p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"729.013530"	"0.000004"	""	"1.2277e+08"	"4.8908e-03"	AA	"(33.763602142)"	"(35.0136023308)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"729.0216894"	"0.0000016"	""	"1.7808e+09"	"1.7736e-01"	AA	"(33.763872095)"	"(35.0138582939)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"729.0251122"	"0.0000023"	""	"2.7887e+07"	"1.4813e-03"	AA	"(33.763782015)"	"(35.013762345)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"729.025141"	"0.000004"	""	"1.1013e+08"	"5.8500e-03"	AA	"(33.763782340)"	"(35.0137626207)"	"4d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"729.0310289"	"0.0000016"	""	"6.3588e+07"	"5.0667e-03"	AA	"(33.763872095)"	"(35.0138422806)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"729.0465102"	"0.0000023"	""	"2.6531e+07"	"1.5856e-03"	AA	"(33.763872095)"	"(35.013815737)"	"4f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"1124.123208"	"0.000010"	""	"1.6053e+09"	"6.0825e-01"	AA	"(33.763062032)"	"(34.573708983)"	"4p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"1124.164181"	"0.000010"	""	"9.5494e+08"	"3.6185e-01"	AA	"(33.763092049)"	"(34.5737094537)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"1124.485431"	"0.000010"	""	"2.7918e+08"	"5.2924e-02"	AA	"(33.763062032)"	"(34.573447854)"	"4p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"1124.548444"	"0.000011"	""	"9.5710e+08"	"1.8146e-01"	AA	"(33.763092049)"	"(34.573432462)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"1124.744814"	"0.000010"	""	"3.1294e+09"	"8.9027e-01"	AA	"(33.763602142)"	"(34.573801077)"	"4d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"1124.745849"	"0.000007"	""	"1.9272e+09"	"5.4825e-01"	AA	"(33.763603055)"	"(34.573801245)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"1124.872023"	"0.000009"	""	"2.4455e+07"	"4.6391e-03"	AA	"(33.763602142)"	"(34.5737094537)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"1124.873945"	"0.000007"	""	"3.2134e+08"	"6.0957e-02"	AA	"(33.763603055)"	"(34.573708983)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"1124.930644"	"0.000004"	""	"5.3221e+09"	"1.3463e+00"	AA	"(33.763782015)"	"(34.5738471117)"	"4f"	"2F*"	"5/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"1124.930974"	"0.000010"	""	"3.3526e+09"	"8.4807e-01"	AA	"(33.763782340)"	"(34.573847199)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"1124.994343"	"0.000007"	""	"3.1187e+06"	"5.9175e-04"	AA	"(33.763782015)"	"(34.573801245)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"1124.995027"	"0.000010"	""	"2.2352e+08"	"4.2411e-02"	AA	"(33.763782340)"	"(34.573801077)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"1125.017317"	"0.000004"	""	"5.5186e+09"	"1.3089e+00"	AA	"(33.763872095)"	"(34.5738747823)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"9/2"		"T7771"	""	
"1125.055751"	"0.000004"	""	"1.9708e+08"	"3.7398e-02"	AA	"(33.763872095)"	"(34.5738471117)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"1125.119463"	"0.000007"	""	"6.2431e+07"	"8.8861e-03"	AA	"(33.763872095)"	"(34.573801245)"	"4f"	"2F*"	"7/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"1125.122293"	"0.000009"	""	"2.2042e+08"	"2.7888e-02"	AA	"(33.763782340)"	"(34.5737094537)"	"4d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"1125.122495"	"0.000007"	""	"6.5621e+07"	"8.3025e-03"	AA	"(33.763782015)"	"(34.573708983)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"1125.236652"	"0.000007"	""	"5.6028e+08"	"5.3176e-02"	AA	"(33.763603055)"	"(34.573447854)"	"4p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"1125.256770"	"0.000010"	""	"2.4574e+08"	"2.3324e-02"	AA	"(33.763602142)"	"(34.573432462)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"2069.509895"	"0.000018"	""	"4.8547e+08"	"6.2343e-01"	AA	"(34.573432462)"	"(35.013762345)"	"5p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"2069.580946"	"0.000023"	""	"3.1465e+08"	"4.0409e-01"	AA	"(34.573447854)"	"(35.0137626207)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"2070.220295"	"0.000018"	""	"1.1605e+08"	"7.4565e-02"	AA	"(34.573432462)"	"(35.013611245)"	"5p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"2070.334620"	"0.000023"	""	"3.1539e+08"	"2.0267e-01"	AA	"(34.573447854)"	"(35.0136023308)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"2070.559568"	"0.000023"	""	"8.7565e+08"	"8.4422e-01"	AA	"(34.573708983)"	"(35.0138156401)"	"5d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"2070.561326"	"0.000015"	""	"5.8295e+08"	"5.6202e-01"	AA	"(34.5737094537)"	"(35.013815737)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"2070.809037"	"0.000023"	""	"1.2449e+07"	"8.0032e-03"	AA	"(34.573708983)"	"(35.0137626207)"	"5d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"2070.812549"	"0.000015"	""	"9.7212e+07"	"6.2497e-02"	AA	"(34.5737094537)"	"(35.013762345)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"2070.867553"	"0.000013"	""	"1.3832e+09"	"1.1858e+00"	AA	"(34.573801077)"	"(35.0138422806)"	"5f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"2070.868105"	"0.000023"	""	"9.3821e+08"	"8.0427e-01"	AA	"(34.573801245)"	"(35.0138423311)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"2070.992475"	"0.000018"	""	"2.4145e+06"	"1.5525e-03"	AA	"(34.573801077)"	"(35.013815737)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"2070.993722"	"0.000023"	""	"6.2558e+07"	"4.0225e-02"	AA	"(34.573801245)"	"(35.0138156401)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"2071.008993"	"0.000003"	""	"2.0865e+09"	"1.6770e+00"	AA	"(34.5738471117)"	"(35.01385826261)"	"5g"	"2G"	"7/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"2071.009256"	"0.000013"	""	"1.4344e+09"	"1.1529e+00"	AA	"(34.573847199)"	"(35.0138582939)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"2071.083981"	"0.000009"	""	"4.0987e+05"	"2.6357e-04"	AA	"(34.5738471117)"	"(35.0138423311)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"2071.084629"	"0.000013"	""	"5.1227e+07"	"3.2942e-02"	AA	"(34.573847199)"	"(35.0138422806)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"2071.088989"	"0.000003"	""	"2.1338e+09"	"1.6466e+00"	AA	"(34.5738747823)"	"(35.01386893774)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"11/2"		"T7771"	""	
"2071.139239"	"0.000003"	""	"4.7414e+07"	"3.0492e-02"	AA	"(34.5738747823)"	"(35.01385826261)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"2071.209577"	"0.000018"	""	"4.8329e+07"	"2.3312e-02"	AA	"(34.573847199)"	"(35.013815737)"	"5f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"2071.209625"	"0.000009"	""	"1.4770e+07"	"7.1243e-03"	AA	"(34.5738471117)"	"(35.0138156401)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"2071.214236"	"0.000009"	""	"1.4354e+07"	"7.3851e-03"	AA	"(34.5738747823)"	"(35.0138423311)"	"5g"	"2G"	"9/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
