ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"67.7950944"	"0.0000005"	""	"3.5524e+09"	"1.2239e-03"	AA	"(48.044602896)"	"(61.486092416)"	"2p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"75.8402796"	"0.0000006"	""	"7.0632e+10"	"1.2181e-01"	AA	"(48.030910708)"	"(60.046518453)"	"2p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"75.8444741"	"0.0000006"	""	"3.9630e+10"	"6.8353e-02"	AA	"(48.03157814)"	"(60.046521369)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"75.8505329"	"0.0000006"	""	"3.5309e+09"	"3.0455e-03"	AA	"(48.030910708)"	"(60.04489421)"	"2p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"75.8552794"	"0.0000006"	""	"3.9707e+10"	"3.4252e-02"	AA	"(48.03157814)"	"(60.04480989)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"75.9231969"	"0.0000006"	""	"8.4563e+10"	"1.0962e-01"	AA	"(48.044602896)"	"(60.047088141)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"75.9268007"	"0.0000006"	""	"1.4085e+10"	"1.2173e-02"	AA	"(48.044602896)"	"(60.046518453)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"75.9370774"	"0.0000006"	""	"7.1087e+09"	"3.0728e-03"	AA	"(48.044602896)"	"(60.04489421)"	"2p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"102.3476124"	"0.0000010"	""	"2.2121e+11"	"6.9477e-01"	AA	"(48.030910708)"	"(56.9345580829)"	"2p"	"2P*"	"1/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"102.3552068"	"0.0000011"	""	"9.1942e+10"	"2.8882e-01"	AA	"(48.03157814)"	"(56.93456489)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T7771"	""	
"102.3919004"	"0.0000015"	""	"8.6479e+09"	"1.3592e-02"	AA	"(48.030910708)"	"(56.93070695)"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"102.4018717"	"0.0000013"	""	"9.2230e+10"	"1.4499e-01"	AA	"(48.03157814)"	"(56.93050777)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T7771"	""	
"102.4896799"	"0.0000010"	""	"2.6504e+11"	"6.2606e-01"	AA	"(48.044602896)"	"(56.9359083592)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T7771"	""	
"102.5052468"	"0.0000010"	""	"4.4169e+10"	"6.9577e-02"	AA	"(48.044602896)"	"(56.9345580829)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T7771"	""	
"102.5496713"	"0.0000015"	""	"1.7418e+10"	"1.3731e-02"	AA	"(48.044602896)"	"(56.93070695)"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T7771"	""	
"170.6862174"	"0.0000023"	""	"6.4248e+09"	"5.6123e-02"	AA	"(56.93050777)"	"(62.269351552)"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"170.692558"	"0.000003"	""	"3.9132e+09"	"3.4186e-02"	AA	"(56.93070695)"	"(62.269352431)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"170.7016002"	"0.0000023"	""	"6.9423e+08"	"3.0328e-03"	AA	"(56.93050777)"	"(62.268870442)"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"170.708771"	"0.000003"	""	"3.9217e+09"	"1.7133e-02"	AA	"(56.93070695)"	"(62.268845398)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"170.81041209"	"0.00000021"	""	"8.2187e+09"	"5.3924e-02"	AA	"(56.9345580829)"	"(62.269520041)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"170.8106204"	"0.0000012"	""	"7.7010e+09"	"5.0527e-02"	AA	"(56.93456489)"	"(62.269520346)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"170.81577867"	"0.00000021"	""	"3.2105e+07"	"1.4044e-04"	AA	"(56.9345580829)"	"(62.269352431)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"170.8160249"	"0.0000012"	""	"1.2833e+09"	"5.6137e-03"	AA	"(56.93456489)"	"(62.269351552)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"170.8314311"	"0.0000012"	""	"1.3966e+09"	"3.0551e-03"	AA	"(56.93456489)"	"(62.268870442)"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"170.8320150"	"0.0000003"	""	"3.2411e+08"	"7.0901e-04"	AA	"(56.9345580829)"	"(62.268845398)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"170.85095244"	"0.00000021"	""	"8.7989e+09"	"5.1341e-02"	AA	"(56.9359083592)"	"(62.269604412)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"170.85365507"	"0.00000021"	""	"5.8621e+08"	"2.5654e-03"	AA	"(56.9359083592)"	"(62.269520041)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"170.85902436"	"0.00000021"	""	"2.8977e+08"	"8.4546e-04"	AA	"(56.9359083592)"	"(62.269352431)"	"3d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"199.996451"	"0.000003"	""	"1.1600e+10"	"1.3912e-01"	AA	"(56.93050777)"	"(61.486923881)"	"3p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"200.005128"	"0.000004"	""	"6.7080e+09"	"8.0456e-02"	AA	"(56.93070695)"	"(61.486925375)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"200.032953"	"0.000003"	""	"1.2385e+09"	"7.4296e-03"	AA	"(56.93050777)"	"(61.486092416)"	"3p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"200.043599"	"0.000004"	""	"6.7256e+09"	"4.0349e-02"	AA	"(56.93070695)"	"(61.486049174)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"200.1615894"	"0.0000004"	""	"1.7393e+10"	"1.5671e-01"	AA	"(56.9345580829)"	"(61.487215030)"	"3d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"200.1618656"	"0.0000018"	""	"1.3908e+10"	"1.2530e-01"	AA	"(56.93456489)"	"(61.487215559)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"200.1743251"	"0.0000004"	""	"6.1359e+07"	"3.6860e-04"	AA	"(56.9345580829)"	"(61.486925375)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"200.1746904"	"0.0000018"	""	"2.3181e+09"	"1.3925e-02"	AA	"(56.93456489)"	"(61.486923881)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"200.2112579"	"0.0000018"	""	"2.4918e+09"	"7.4870e-03"	AA	"(56.93456489)"	"(61.486092416)"	"3p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"200.2128604"	"0.0000008"	""	"6.1942e+08"	"1.8612e-03"	AA	"(56.9345580829)"	"(61.486049174)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"200.2145598"	"0.0000004"	""	"1.8623e+10"	"1.4922e-01"	AA	"(56.9359083592)"	"(61.487360819)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"200.2209731"	"0.0000004"	""	"1.2409e+09"	"7.4578e-03"	AA	"(56.9359083592)"	"(61.487215030)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"200.2337164"	"0.0000004"	""	"5.5379e+08"	"2.2191e-03"	AA	"(56.9359083592)"	"(61.486925375)"	"3d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"292.446703"	"0.000007"	""	"2.4047e+10"	"6.1665e-01"	AA	"(56.93050777)"	"(60.046518453)"	"3p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"292.465124"	"0.000009"	""	"1.2544e+10"	"3.2171e-01"	AA	"(56.93070695)"	"(60.046521369)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"292.599222"	"0.000008"	""	"2.5130e+09"	"3.2255e-02"	AA	"(56.93050777)"	"(60.04489421)"	"3p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"292.625860"	"0.000009"	""	"1.2590e+10"	"1.6162e-01"	AA	"(56.93070695)"	"(60.04480989)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"292.7738317"	"0.0000008"	""	"5.2784e+10"	"1.0175e+00"	AA	"(56.9345580829)"	"(60.047087113)"	"3d"	"2D"	"3/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"292.774376"	"0.000004"	""	"2.8853e+10"	"5.5616e-01"	AA	"(56.93456489)"	"(60.047088141)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"292.8270570"	"0.0000017"	""	"1.4259e+08"	"1.8330e-03"	AA	"(56.9345580829)"	"(60.046521369)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"292.827972"	"0.000004"	""	"4.8114e+09"	"6.1852e-02"	AA	"(56.93456489)"	"(60.046518453)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"292.8740943"	"0.0000008"	""	"5.6529e+10"	"9.6924e-01"	AA	"(56.9359083592)"	"(60.047371846)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"7/2"		"T7771"	""	
"292.9008979"	"0.0000008"	""	"3.7680e+09"	"4.8463e-02"	AA	"(56.9359083592)"	"(60.047087113)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"292.9541693"	"0.0000017"	""	"1.2870e+09"	"1.1040e-02"	AA	"(56.9359083592)"	"(60.046521369)"	"3d"	"2D"	"5/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"292.980890"	"0.000005"	""	"5.0583e+09"	"3.2547e-02"	AA	"(56.93456489)"	"(60.04489421)"	"3p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"292.988191"	"0.000003"	""	"1.4398e+09"	"9.2646e-03"	AA	"(56.9345580829)"	"(60.04480989)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"409.642609"	"0.000007"	""	"2.9462e+09"	"1.4824e-01"	AA	"(60.04480989)"	"(62.269351552)"	"4p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"409.657975"	"0.000008"	""	"1.8242e+09"	"9.1790e-02"	AA	"(60.04489421)"	"(62.269352431)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"409.731223"	"0.000007"	""	"4.9028e+08"	"1.2340e-02"	AA	"(60.04480989)"	"(62.268870442)"	"4p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"409.751372"	"0.000009"	""	"1.8296e+09"	"4.6052e-02"	AA	"(60.04489421)"	"(62.268845398)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"409.926887"	"0.000004"	""	"3.5352e+09"	"1.3359e-01"	AA	"(60.046521369)"	"(62.269520346)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"409.957316"	"0.000004"	""	"3.8633e+07"	"9.7340e-04"	AA	"(60.046518453)"	"(62.269352431)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"409.958015"	"0.000004"	""	"5.8943e+08"	"1.4851e-02"	AA	"(60.046521369)"	"(62.269351552)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"410.0157587"	"0.0000015"	""	"5.4291e+09"	"1.8244e-01"	AA	"(60.047087113)"	"(62.2696042512)"	"4f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"410.0312383"	"0.0000023"	""	"4.1897e+06"	"1.0560e-04"	AA	"(60.047087113)"	"(62.269520346)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"410.046766"	"0.000004"	""	"9.8602e+08"	"1.2427e-02"	AA	"(60.046521369)"	"(62.268870442)"	"4p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"410.050849"	"0.000004"	""	"3.8954e+08"	"4.9097e-03"	AA	"(60.046518453)"	"(62.268845398)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"410.0589540"	"0.0000016"	""	"5.6285e+09"	"1.7736e-01"	AA	"(60.047371846)"	"(62.2696548657)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"410.0623825"	"0.0000023"	""	"8.8289e+07"	"1.4838e-03"	AA	"(60.047087113)"	"(62.269351552)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"410.062410"	"0.000004"	""	"3.4857e+08"	"5.8581e-03"	AA	"(60.047088141)"	"(62.269352431)"	"4d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"410.0682937"	"0.0000016"	""	"2.0095e+08"	"5.0658e-03"	AA	"(60.047371846)"	"(62.2696042512)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"410.0837772"	"0.0000023"	""	"8.3927e+07"	"1.5870e-03"	AA	"(60.047371846)"	"(62.269520346)"	"4f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"631.896686"	"0.000018"	""	"5.0717e+09"	"6.0721e-01"	AA	"(60.04480989)"	"(61.486923881)"	"4p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"631.932979"	"0.000020"	""	"3.0149e+09"	"3.6100e-01"	AA	"(60.04489421)"	"(61.486925375)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"632.261222"	"0.000018"	""	"8.8296e+08"	"5.2917e-02"	AA	"(60.04480989)"	"(61.486092416)"	"4p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"632.317186"	"0.000022"	""	"3.0270e+09"	"1.8144e-01"	AA	"(60.04489421)"	"(61.486049174)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"632.518370"	"0.000009"	""	"9.8915e+09"	"8.8993e-01"	AA	"(60.046518453)"	"(61.487215030)"	"4d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"632.519418"	"0.000011"	""	"6.0902e+09"	"5.4793e-01"	AA	"(60.046521369)"	"(61.487215559)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"632.645565"	"0.000009"	""	"7.7314e+07"	"4.6392e-03"	AA	"(60.046518453)"	"(61.486925375)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"632.647502"	"0.000011"	""	"1.0159e+09"	"6.0957e-02"	AA	"(60.046521369)"	"(61.486923881)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"632.704202"	"0.000004"	""	"1.6822e+10"	"1.3461e+00"	AA	"(60.047087113)"	"(61.4873605423)"	"4f"	"2F*"	"5/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"632.704532"	"0.000009"	""	"1.0596e+10"	"8.4790e-01"	AA	"(60.047088141)"	"(61.487360819)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T7771"	""	
"632.767899"	"0.000009"	""	"9.8586e+06"	"5.9179e-04"	AA	"(60.047087113)"	"(61.487215559)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"632.768583"	"0.000009"	""	"7.0651e+08"	"4.2410e-02"	AA	"(60.047088141)"	"(61.487215030)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T7771"	""	
"632.790875"	"0.000004"	""	"1.7442e+10"	"1.3089e+00"	AA	"(60.047371846)"	"(61.4874480021)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"9/2"		"T7771"	""	
"632.829308"	"0.000004"	""	"6.2286e+08"	"3.7396e-02"	AA	"(60.047371846)"	"(61.4873605423)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"7/2"		"T7771"	""	
"632.893030"	"0.000009"	""	"1.9748e+08"	"8.8943e-03"	AA	"(60.047371846)"	"(61.487215559)"	"4f"	"2F*"	"7/2"	"5d"	"2D"	"5/2"		"T7771"	""	
"632.895878"	"0.000009"	""	"6.9763e+08"	"2.7929e-02"	AA	"(60.047088141)"	"(61.486925375)"	"4d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T7771"	""	
"632.896083"	"0.000009"	""	"2.0775e+08"	"8.3171e-03"	AA	"(60.047087113)"	"(61.486923881)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"3/2"		"T7771"	""	
"633.012905"	"0.000011"	""	"1.7767e+09"	"5.3366e-02"	AA	"(60.046521369)"	"(61.486092416)"	"4p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T7771"	""	
"633.030638"	"0.000011"	""	"7.7981e+08"	"2.3424e-02"	AA	"(60.046518453)"	"(61.486049174)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T7771"	""	
"1163.36561"	"0.00003"	""	"1.5333e+09"	"6.2224e-01"	AA	"(61.486049174)"	"(62.269351552)"	"5p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"1163.42853"	"0.00003"	""	"9.9322e+08"	"4.0310e-01"	AA	"(61.486092416)"	"(62.269352431)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"1164.08060"	"0.00003"	""	"3.6700e+08"	"7.4558e-02"	AA	"(61.486049174)"	"(62.268870442)"	"5p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"1164.18215"	"0.00003"	""	"9.9738e+08"	"2.0266e-01"	AA	"(61.486092416)"	"(62.268845398)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"1164.41544"	"0.00003"	""	"2.7675e+09"	"8.4383e-01"	AA	"(61.486923881)"	"(62.269520041)"	"5d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"1164.417207"	"0.000019"	""	"1.8421e+09"	"5.6166e-01"	AA	"(61.486925375)"	"(62.269520346)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"1164.66488"	"0.00003"	""	"3.9353e+07"	"8.0027e-03"	AA	"(61.486923881)"	"(62.269352431)"	"5d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"1164.668409"	"0.000019"	""	"3.0733e+08"	"6.2497e-02"	AA	"(61.486925375)"	"(62.269351552)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"1164.723421"	"0.000013"	""	"4.3720e+09"	"1.1856e+00"	AA	"(61.487215030)"	"(62.2696042512)"	"5f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"1164.72397"	"0.00003"	""	"2.9652e+09"	"8.0408e-01"	AA	"(61.487215559)"	"(62.269604412)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"1164.848341"	"0.000018"	""	"7.6322e+06"	"1.5525e-03"	AA	"(61.487215030)"	"(62.269520346)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"1164.84958"	"0.00003"	""	"1.9773e+08"	"4.0224e-02"	AA	"(61.487215559)"	"(62.269520041)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"1164.864858"	"0.000003"	""	"6.5947e+09"	"1.6769e+00"	AA	"(61.4873605423)"	"(62.2696547664)"	"5g"	"2G"	"7/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"1164.865122"	"0.000013"	""	"4.5335e+09"	"1.1528e+00"	AA	"(61.487360819)"	"(62.2696548657)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T7771"	""	
"1164.939843"	"0.000010"	""	"1.2955e+06"	"2.6358e-04"	AA	"(61.4873605423)"	"(62.269604412)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"1164.940494"	"0.000013"	""	"1.6192e+08"	"3.2943e-02"	AA	"(61.487360819)"	"(62.2696042512)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"1164.944854"	"0.000003"	""	"6.7438e+09"	"1.6465e+00"	AA	"(61.4874480021)"	"(62.2696885067)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"11/2"		"T7771"	""	
"1164.995104"	"0.000003"	""	"1.4985e+08"	"3.0491e-02"	AA	"(61.4874480021)"	"(62.2696547664)"	"5g"	"2G"	"9/2"	"6h"	"2H*"	"9/2"		"T7771"	""	
"1165.065461"	"0.000018"	""	"1.5286e+08"	"2.3330e-02"	AA	"(61.487360819)"	"(62.269520346)"	"5f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"1165.065504"	"0.000010"	""	"4.6723e+07"	"7.1311e-03"	AA	"(61.4873605423)"	"(62.269520041)"	"5g"	"2G"	"7/2"	"6f"	"2F*"	"5/2"		"T7771"	""	
"1165.070105"	"0.000010"	""	"4.5390e+07"	"7.3894e-03"	AA	"(61.4874480021)"	"(62.269604412)"	"5g"	"2G"	"9/2"	"6f"	"2F*"	"7/2"		"T7771"	""	
"1165.09921"	"0.00003"	""	"3.5503e+08"	"4.8168e-02"	AA	"(61.487215559)"	"(62.269352431)"	"5d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
