ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"215.21790"	"0.00014"	"3bl"	"6.08e+09"	"4.22e-02"	C+	"0.0124529"	"4.2466130"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"		"c51,T7317"	"L1883"	
"215.22442"	"0.00009"	"15bl"	"1.65e+09"	"1.14e-02"	D+	"0.0000000"	"4.2340319"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"		"c51,T7317"	"L1883"	
"215.32607"	"0.00009"	"2bl"	"6.36e+07"	"2.21e-04"	D	"0.0000000"	"4.2320330"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"		"c51,T7317"	"L1883"	
"215.33617"	"0.00009"	"10bl"	"5.31e+09"	"5.54e-02"	C+	"0.0000000"	"4.2318346"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"		"c51,T7317"	"L1883"	
"215.48141"	"0.00009"	"8"	"6.98e+08"	"4.86e-03"	D+	"0.0000000"	"4.2289822"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"		"c51,T7317"	"L1883"	
"215.66044"	"0.00009"	"7bl"	"2.21e+09"	"2.32e-02"	C	"0.0000000"	"4.2254715"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"5/2"		"c51,T7317"	"L1883"	
"215.67934"	"0.00014"	"7bl"	"9.78e+09"	"1.36e-01"	C+	"0.0124529"	"4.2375543"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"		"c51,T7317"	"L1883"	
"215.85929"	"0.00014"	"12"	"1.72e+09"	"2.41e-02"	D+	"0.0124529"	"4.2340319"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"		"c51,T7317"	"L1883"	
"215.96155"	"0.00014"	"1"	"3.03e+07"	"2.12e-04"	E	"0.0124529"	"4.2320330"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"		"c51,T7317"	"L1883"	
"216.11780"	"0.00014"	"12"	"1.57e+09"	"2.20e-02"	D+	"0.0124529"	"4.2289822"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"		"c51,T7317"	"L1883"	
"217.03886"	"0.00009"	"1"	"1.23e+07"	"4.33e-05"	C	"0.0000000"	"4.1986354"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4D"	"1/2"		"c51,T7317"	"L1883"	
"217.11113"	"0.00009"	"3"	"2.44e+07"	"1.72e-04"	C+	"0.0000000"	"4.1972379"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4D"	"3/2"		"c51,T7317"	"L1883"	
"217.19786"	"0.00009"	"2d"	"6.79e+06"	"7.20e-05"	C	"0.0000000"	"4.1955619"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4D"	"5/2"		"c51,T7317"	"L1883"	
"217.68450"	"0.00014"	"2"	"2.55e+07"	"1.81e-04"	C	"0.0124529"	"4.1986354"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4D"	"1/2"		"c51,T7317"	"L1883"	
"217.75720"	"0.00014"	"1"	"4.92e+06"	"7.00e-05"	D	"0.0124529"	"4.1972379"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"4D"	"3/2"		"c51,T7317"	"L1883"	
"229.87026"	"0.00008"	"15"	"2.91e+09"	"1.15e-02"	C	"0.0000000"	"3.9642668"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"		"c51,T7317"	"L1883"	
"230.59463"	"0.00014"	"12"	"1.59e+09"	"1.27e-02"	C	"0.0124529"	"3.9642668"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1S).3s"	"2S"	"1/2"		"c51,T7317"	"L1883"	
"250.51210"	"0.00013"	"50s*"	"6.10e+08"	"5.74e-03"	B+	"0.0000000"	"3.6376169"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"		"c51,T7317"	"L1883"	
"250.51687"	"0.00013"	"50s*"	"4.49e+09"	"6.33e-02"	B+	"0.0000000"	"3.6375476"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(1D).3s"	"2D"	"5/2"		"c51,T7317"	"L1883"	
"251.37265"	"0.00019"	"30"	"3.87e+09"	"7.33e-02"	B+	"0.0124529"	"3.6376169"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(1D).3s"	"2D"	"3/2"		"c51,T7317"	"L1883"	
"266.89448"	"0.00014"	"25"	"3.90e+09"	"2.08e-02"	B+	"0.0000000"	"3.4143346"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"2P"	"1/2"		"c51,T7317"	"L1883"	
"267.64280"	"0.00014"	"70"	"9.67e+09"	"1.04e-01"	B+	"0.0000000"	"3.4047882"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"2P"	"3/2"		"c51,T7317"	"L1883"	
"267.87147"	"0.00021"	"50"	"7.56e+09"	"8.13e-02"	B+	"0.0124529"	"3.4143346"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"2P"	"1/2"		"c51,T7317"	"L1883"	
"268.62529"	"0.00021"	"50"	"1.77e+09"	"3.84e-02"	B+	"0.0124529"	"3.4047882"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"2P"	"3/2"		"c51,T7317"	"L1883"	
"272.07170"	"0.00015"	"20bl"	"1.27e+06"	"7.05e-06"	D	"0.0000000"	"3.3493636"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"1/2"		"c51,T7317"	"L1883"	
"272.44938"	"0.00015"	"20"	"3.37e+07"	"3.75e-04"	C	"0.0000000"	"3.3447206"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"3/2"		"c51,T7317"	"L1883"	
"273.08704"	"0.00022"	"3bl,w"	"1.46e+07"	"1.63e-04"	D+	"0.0124529"	"3.3493636"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"4P"	"1/2"		"c51,T7317"	"L1883"	
"273.10882"	"0.00015"	"2bl"	"2.04e+06"	"3.42e-05"	D+	"0.0000000"	"3.3366445"	"2s2.2p5"	"2P*"	"3/2"	"2s2.2p4.(3P).3s"	"4P"	"5/2"		"c51,T7317"	"L1883"	
"273.46754"	"0.00022"	"3"	"3.46e+06"	"7.75e-05"	D+	"0.0124529"	"3.3447206"	"2s2.2p5"	"2P*"	"1/2"	"2s2.2p4.(3P).3s"	"4P"	"3/2"		"c51,T7317"	"L1883"	
"378.1362"	"0.0021"	"100"	"8.42e+09"	"9.03e-02"	B+	"0.0000000"	"2.409891"	"2s2.2p5"	"2P*"	"3/2"	"2s.2p6"	"2S"	"1/2"		"c51,T7317"	"L1883"	
"380.1003"	"0.0022"	"70"	"4.13e+09"	"8.95e-02"	B+	"0.0124529"	"2.409891"	"2s2.2p5"	"2P*"	"1/2"	"2s.2p6"	"2S"	"1/2"		"c51,T7317"	"L1883"	
"466.355"	"0.003"	""	"1.34e+08"	"8.75e-03"	C	"2.409891"	"4.3639127"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"		"c51,T7317"	""	
"466.444"	"0.003"	""	"1.33e+08"	"4.34e-03"	D+	"2.409891"	"4.3635384"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"		"c51,T7317"	""	
"544.507"	"0.004"	""	"4.96e+07"	"2.20e-03"	D+	"2.409891"	"4.0834543"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"		"c51,T7317"	""	
"546.171"	"0.005"	""	"4.73e+07"	"4.23e-03"	D+	"2.409891"	"4.0783571"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"		"c51,T7317"	""	
"648.923"	"0.006"	""	"4.16e+06"	"2.63e-04"	D	"2.409891"	"3.8141678"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"		"c51,T7317"	""	
"649.509"	"0.006"	""	"5.47e+06"	"6.92e-04"	D	"2.409891"	"3.8129008"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"		"c51,T7317"	""	
"676.890"	"0.007"	""	"4.12e+04"	"2.83e-06"	D	"2.409891"	"3.7561467"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(3P).3p"	"4D*"	"1/2"		"c51,T7317"	""	
"677.981"	"0.007"	""	"1.86e+04"	"2.56e-06"	D	"2.409891"	"3.7539808"	"2s.2p6"	"2S"	"1/2"	"2s2.2p4.(3P).3p"	"4D*"	"3/2"		"c51,T7317"	""	
"900.2504"	"0.0023"	""	"8.23e+05"	"1.00e-04"	E	"3.8129008"	"4.8251381"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"T7317"	""	
"900.5428"	"0.0023"	""	"5.48e+06"	"1.00e-03"	D	"3.8129008"	"4.8248095"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(1S).3d"	"2D"	"5/2"		"T7317"	""	
"901.3787"	"0.0023"	""	"4.10e+06"	"1.00e-03"	D	"3.8141678"	"4.8251381"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"T7317"	""	
"950.103"	"0.003"	""	"2.09e+07"	"2.82e-03"	B	"3.4047882"	"4.3639127"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"		"c51,T7317"	""	
"950.474"	"0.003"	""	"1.00e+07"	"6.77e-04"	D+	"3.4047882"	"4.3635384"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"		"c51,T7317"	""	
"959.655"	"0.003"	""	"4.34e+06"	"1.20e-03"	D+	"3.4143346"	"4.3639127"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"		"c51,T7317"	""	
"960.033"	"0.003"	""	"1.88e+07"	"2.60e-03"	B+	"3.4143346"	"4.3635384"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"		"c51,T7317"	""	
"1129.210"	"0.004"	""	"5.49e+06"	"7.00e-04"	D	"4.0181428"	"4.8251381"	"2s2.2p4.(1D).3p"	"2F*"	"5/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"T7317"	""	
"1129.670"	"0.004"	""	"5.23e+05"	"1.00e-04"	E	"4.0181428"	"4.8248095"	"2s2.2p4.(1D).3p"	"2F*"	"5/2"	"2s2.2p4.(1S).3d"	"2D"	"5/2"		"T7317"	""	
"1131.145"	"0.004"	""	"4.87e+06"	"7.00e-04"	D	"4.0191950"	"4.8248095"	"2s2.2p4.(1D).3p"	"2F*"	"7/2"	"2s2.2p4.(1S).3d"	"2D"	"5/2"		"T7317"	""	
"1194.741"	"0.004"	""	"5.14e+06"	"1.10e-03"	D	"4.0624059"	"4.8251381"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"T7317"	""	
"1195.256"	"0.004"	""	"6.23e+05"	"2.00e-04"	E	"4.0624059"	"4.8248095"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1S).3d"	"2D"	"5/2"		"T7317"	""	
"1195.822"	"0.004"	""	"7.00e+05"	"1.00e-04"	E	"4.0630956"	"4.8251381"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"T7317"	""	
"1196.338"	"0.004"	""	"6.06e+06"	"1.30e-03"	D+	"4.0630956"	"4.8248095"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(1S).3d"	"2D"	"5/2"		"T7317"	""	
"1220.260"	"0.004"	""	"8.96e+05"	"2.00e-04"	E	"4.0783571"	"4.8251381"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"T7317"	""	
"1220.797"	"0.004"	""	"2.09e+06"	"7.00e-04"	D	"4.0783571"	"4.8248095"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1S).3d"	"2D"	"5/2"		"T7317"	""	
"1228.646"	"0.004"	""	"3.09e+06"	"1.40e-03"	D	"4.0834543"	"4.8251381"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(1S).3d"	"2D"	"3/2"		"T7317"	""	
"1232.235"	"0.004"	""	"4.49e+05"	"1.36e-04"	D	"3.7752140"	"4.5147377"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).3d"	"2F"	"7/2"		"c51,T7317"	""	
"1232.318"	"0.004"	""	"4.47e+04"	"1.02e-05"	E	"3.7752140"	"4.5146881"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).3d"	"2F"	"5/2"		"c51"	""	
"1243.719"	"0.004"	""	"1.26e+06"	"1.94e-04"	D	"3.7752140"	"4.5079092"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"		"c51,T7317"	""	
"1245.006"	"0.004"	""	"1.12e+07"	"2.59e-03"	C	"3.7752140"	"4.5071517"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).3d"	"2D"	"5/2"		"c51,T7317"	""	
"1245.990"	"0.004"	""	"3.56e+05"	"1.24e-04"	D	"3.7833282"	"4.5146881"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2F"	"5/2"		"c51,T7317"	""	
"1254.558"	"0.004"	""	"4.51e+06"	"7.10e-04"	D+	"3.6375476"	"4.3639127"	"2s2.2p4.(1D).3s"	"2D"	"5/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"		"c51,T7317"	""	
"1254.677"	"0.004"	""	"7.17e+05"	"1.69e-04"	D	"3.6376169"	"4.3639127"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"		"c51,T7317"	""	
"1255.324"	"0.004"	""	"3.63e+06"	"4.28e-04"	D+	"3.6376169"	"4.3635384"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"		"c51,T7317"	""	
"1257.647"	"0.004"	""	"8.84e+06"	"2.10e-03"	C	"3.7833282"	"4.5079092"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"		"c51,T7317"	""	
"1258.963"	"0.004"	""	"3.09e+06"	"1.10e-03"	D+	"3.7833282"	"4.5071517"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"5/2"		"c51,T7317"	""	
"1267.263"	"0.005"	""	"2.20e+06"	"3.53e-04"	D+	"3.7752140"	"4.4942967"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		"c51,T7317"	""	
"1280.054"	"0.005"	""	"6.42e+05"	"7.88e-05"	D	"3.7833282"	"4.4952255"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"		"c51,T7317"	""	
"1281.726"	"0.005"	""	"3.17e+06"	"7.80e-04"	D+	"3.7833282"	"4.4942967"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		"c51,T7317"	""	
"1309.163"	"0.005"	""	"4.23e+05"	"1.09e-04"	D	"3.7991572"	"4.4952255"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"		"c51,T7317"	""	
"1310.912"	"0.005"	""	"3.16e+07"	"1.63e-02"	C+	"3.7991572"	"4.4942967"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		"c51,T7317"	""	
"1311.160"	"0.005"	""	"1.64e+07"	"4.22e-03"	C	"3.8129008"	"4.5079092"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"		"c51,T7317"	""	
"1312.590"	"0.005"	""	"7.27e+07"	"2.82e-02"	B	"3.8129008"	"4.5071517"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"5/2"		"c51,T7317"	""	
"1313.554"	"0.005"	""	"5.24e+07"	"2.71e-02"	C+	"3.8141678"	"4.5079092"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"		"c51,T7317"	""	
"1325.702"	"0.005"	"3"	"2.29e+08"	"3.02e-02"	B	"3.8129008"	"4.5002854"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2S"	"1/2"		"c51,T7317"	"L1882"	
"1328.150"	"0.005"	""	"1.23e+08"	"3.24e-02"	C+	"3.8141678"	"4.5002854"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2S"	"1/2"		"c51,T7317"	""	
"1335.533"	"0.005"	""	"8.77e+07"	"1.17e-02"	C+	"3.8129008"	"4.4952255"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"		"c51,T7317"	""	
"1336.755"	"0.005"	"7"	"4.27e+08"	"5.72e-02"	D	"3.7047619"	"4.3864628"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"1/2"		"c56,LS"	"L1882"	
"1337.353"	"0.005"	"7"	"1.61e+08"	"4.32e-02"	B	"3.8129008"	"4.4942967"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		"c51,T7317"	"L1882"	
"1338.017"	"0.005"	"2"	"1.28e+08"	"3.43e-02"	C+	"3.8141678"	"4.4952255"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"		"c51,T7317"	"L1882"	
"1339.845"	"0.005"	""	"1.44e+07"	"7.74e-03"	C	"3.8141678"	"4.4942967"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"		"c51,T7317"	""	
"1340.679"	"0.005"	"8"	"2.29e+08"	"4.11e-02"	D	"3.7014770"	"4.3811825"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		"c56,LS"	"L1882"	
"1342.398"	"0.005"	"9bl"	"8.44e+07"	"2.28e-02"	E	"3.7076277"	"4.3864628"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).4s"	"4P"	"1/2"		"c56,LS"	"L1882"	
"1342.733"	"0.005"	"10"	"1.06e+08"	"1.43e-02"	C+	"3.4047882"	"4.0834543"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"		"c51,T7317"	"L1882"	
"1347.190"	"0.005"	""	"6.69e+07"	"1.82e-02"	E	"3.7047619"	"4.3811825"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		"c56,LS"	""	
"1352.894"	"0.005"	""	"2.73e+08"	"7.50e-02"	B	"3.4047882"	"4.0783571"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"		"c51,T7317"	""	
"1352.922"	"0.005"	""	"2.06e+08"	"1.13e-01"	D	"3.7076277"	"4.3811825"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	"2s2.2p4.(3P).4s"	"4P"	"3/2"		"c56,LS"	""	
"1355.286"	"0.005"	"11"	"3.44e+08"	"9.48e-02"	D+	"3.7014770"	"4.3738571"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	"2s2.2p4.(3P).4s"	"4P"	"5/2"		"c56,LS"	"L1882"	
"1361.889"	"0.005"	"12*"	"2.24e+08"	"6.23e-02"	B	"3.4143346"	"4.0834543"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"		"c51,T7317"	"L1882"	
"1361.939"	"0.005"	"12*"	"1.45e+08"	"6.06e-02"	D	"3.7047619"	"4.3738571"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	"2s2.2p4.(3P).4s"	"4P"	"5/2"		"c56,LS"	"L1882"	
"1372.344"	"0.005"	"11"	"5.81e+07"	"3.28e-02"	C+	"3.4143346"	"4.0783571"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"		"c51,T7317"	"L1882"	
"1384.258"	"0.005"	""	"2.18e+06"	"9.39e-04"	D+	"3.4047882"	"4.0630956"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"		"c51,T7317"	""	
"1385.709"	"0.005"	""	"5.96e+06"	"1.72e-03"	C	"3.4047882"	"4.0624059"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"		"c51,T7317"	""	
"1406.121"	"0.006"	""	"4.94e+05"	"2.93e-04"	D	"3.4143346"	"4.0624059"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"		"c51,T7317"	""	
"1418.558"	"0.006"	"9bl*"	"2.87e+07"	"8.65e-03"	E	"4.0181428"	"4.6605323"	"2s2.2p4.(1D).3p"	"2F*"	"5/2"	"2s2.2p4.(1D).4s"	"2D"	"5/2"		"c56,LS"	"L1882"	
"1418.568"	"0.006"	"9bl*"	"6.02e+08"	"1.21e-01"	D+	"4.0181428"	"4.6605277"	"2s2.2p4.(1D).3p"	"2F*"	"5/2"	"2s2.2p4.(1D).4s"	"2D"	"3/2"		"c56,LS"	"L1882"	
"1420.886"	"0.006"	"10"	"5.73e+08"	"1.30e-01"	C	"4.0191950"	"4.6605323"	"2s2.2p4.(1D).3p"	"2F*"	"7/2"	"2s2.2p4.(1D).4s"	"2D"	"5/2"		"c56,LS"	"L1882"	
