ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"455.65558046"	"0.00000008"	""	"6.9494e+07"	"2.1631e-03"	AA	"(6.7503382600)"	"(8.75024145366)"	"2p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T8637"	"L3698"	
"455.65769462"	"0.00000006"	""	"3.9716e+07"	"6.1812e-04"	AA	"(6.7503382600)"	"(8.75023217450)"	"2p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T8637"	"L3698"	
"482.10660864"	"0.00000016"	""	"6.3683e+08"	"4.4381e-02"	AA	"(6.7500679926)"	"(8.6402454643)"	"2p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T8637"	"L3698"	
"482.11069869"	"0.00000014"	""	"3.4825e+07"	"1.2135e-03"	AA	"(6.7500679926)"	"(8.64022942871)"	"2p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T8637"	"L3698"	
"482.1114637"	"0.0000007"	""	"4.0117e+08"	"2.7959e-02"	AA	"(6.750087057)"	"(8.64024549333)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T8637"	"L3698"	
"482.1158755"	"0.0000007"	""	"4.0117e+08"	"1.3980e-02"	AA	"(6.750087057)"	"(8.64022819645)"	"2s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T8637"	"L3698"	
"482.17408188"	"0.00000009"	""	"7.6388e+08"	"3.9937e-02"	AA	"(6.7503382600)"	"(8.6402512288)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T8637"	"L3698"	
"482.17555259"	"0.00000009"	""	"1.2731e+08"	"4.4374e-03"	AA	"(6.7503382600)"	"(8.6402454643)"	"2p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T8637"	"L3698"	
"482.17964380"	"0.00000009"	""	"6.9631e+07"	"1.2135e-03"	AA	"(6.7503382600)"	"(8.64022942871)"	"2p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T8637"	"L3698"	
"539.95112790"	"0.00000023"	""	"1.3936e+09"	"1.2182e-01"	AA	"(6.7500679926)"	"(8.4377523098)"	"2p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T8637"	"L7397"	
"539.9572092"	"0.0000009"	""	"7.8385e+08"	"6.8523e-02"	AA	"(6.750087057)"	"(8.43775236616)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T8637"	"L7397"	
"539.96114953"	"0.00000020"	""	"6.9676e+07"	"3.0456e-03"	AA	"(6.7500679926)"	"(8.4377209865)"	"2p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T8637"	"L7397"	
"539.9680181"	"0.0000009"	""	"7.8383e+08"	"3.4262e-02"	AA	"(6.750087057)"	"(8.43771858283)"	"2s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T8637"	"L7397"	
"540.03400674"	"0.00000017"	""	"1.6716e+09"	"1.0963e-01"	AA	"(6.7503382600)"	"(8.4377635687)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T8637"	"L7397"	
"540.03761002"	"0.00000017"	""	"2.7859e+08"	"1.2181e-02"	AA	"(6.7503382600)"	"(8.4377523098)"	"2p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T8637"	"L7397"	
"540.04763486"	"0.00000012"	""	"1.3931e+08"	"3.0455e-03"	AA	"(6.7503382600)"	"(8.4377209865)"	"2p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T8637"	"L7397"	
"728.8972306"	"0.0000003"	""	"4.3688e+09"	"6.9596e-01"	AA	"(6.7500679926)"	"(8.000267626142)"	"2p"	"2P*"	"1/2"	"3d"	"2D"	"3/2"		"T8637"	"L7397"	
"728.9082685"	"0.0000016"	""	"1.8202e+09"	"2.8997e-01"	AA	"(6.750087057)"	"(8.00026775821)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"		"T8637"	"L7397"	
"728.9405309"	"0.0000005"	""	"1.7063e+08"	"1.3593e-02"	AA	"(6.7500679926)"	"(8.0001933623)"	"2p"	"2P*"	"1/2"	"3s"	"2S"	"1/2"		"T8637"	"L7397"	
"728.9549614"	"0.0000016"	""	"1.8200e+09"	"1.4499e-01"	AA	"(6.750087057)"	"(8.00018767834)"	"2s"	"2S"	"1/2"	"3p"	"2P*"	"1/2"		"T8637"	"L7397"	
"729.03927131"	"0.00000016"	""	"5.2398e+09"	"6.2627e-01"	AA	"(6.7503382600)"	"(8.000294313678)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"5/2"		"T8637"	"L7397"	
"729.05483720"	"0.00000016"	""	"8.7324e+08"	"6.9585e-02"	AA	"(6.7503382600)"	"(8.000267626142)"	"2p"	"2P*"	"3/2"	"3d"	"2D"	"3/2"		"T8637"	"L7397"	
"729.0981562"	"0.0000005"	""	"3.4111e+08"	"1.3592e-02"	AA	"(6.7503382600)"	"(8.0001933623)"	"2p"	"2P*"	"3/2"	"3s"	"2S"	"1/2"		"T8637"	"L7397"	
"1214.9356227"	"0.0000004"	""	"1.2686e+08"	"5.6147e-02"	AA	"(8.00018767834)"	"(8.75024145366)"	"3p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T8637"	"L3698"	
"1214.9448021"	"0.0000012"	""	"7.7427e+07"	"3.4268e-02"	AA	"(8.0001933623)"	"(8.75024147064)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T8637"	"L3698"	
"1214.9506533"	"0.0000003"	""	"1.3705e+07"	"3.0329e-03"	AA	"(8.00018767834)"	"(8.75023217450)"	"3p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T8637"	"L3698"	
"1214.9610162"	"0.0000012"	""	"7.7427e+07"	"1.7135e-02"	AA	"(8.0001933623)"	"(8.75023146097)"	"3s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T8637"	"L3698"	
"1215.05974098"	"0.00000015"	""	"1.6234e+08"	"5.3897e-02"	AA	"(8.000267626142)"	"(8.75024478352)"	"3d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T8637"	"L3698"	
"1215.0599451"	"0.0000003"	""	"1.5219e+08"	"5.0528e-02"	AA	"(8.00026775821)"	"(8.75024478962)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T8637"	"L3698"	
"1215.06510829"	"0.00000012"	""	"6.3413e+05"	"1.4036e-04"	AA	"(8.000267626142)"	"(8.75024147064)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T8637"	"L3698"	
"1215.0653498"	"0.0000003"	""	"2.5365e+07"	"5.6142e-03"	AA	"(8.00026775821)"	"(8.75024145366)"	"3p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T8637"	"L3698"	
"1215.08038354"	"0.00000021"	""	"2.7405e+07"	"3.0330e-03"	AA	"(8.00026775821)"	"(8.75023217450)"	"3p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T8637"	"L3698"	
"1215.08132562"	"0.00000013"	""	"6.3420e+06"	"7.0188e-04"	AA	"(8.000267626142)"	"(8.75023146097)"	"3d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T8637"	"L3698"	
"1215.10027724"	"0.00000015"	""	"1.7392e+08"	"5.1329e-02"	AA	"(8.000294313678)"	"(8.75024645150)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T8637"	"L3698"	
"1215.10297977"	"0.00000015"	""	"1.1594e+07"	"2.5664e-03"	AA	"(8.000294313678)"	"(8.75024478352)"	"3d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T8637"	"L3698"	
"1215.10834746"	"0.00000012"	""	"5.7069e+06"	"8.4216e-04"	AA	"(8.000294313678)"	"(8.75024147064)"	"3d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T8637"	"L3698"	
"1423.7262175"	"0.0000008"	""	"2.2914e+08"	"1.3926e-01"	AA	"(8.00018767834)"	"(8.6402454643)"	"3p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T8637"	"L3698"	
"1423.7387962"	"0.0000016"	""	"1.3277e+08"	"8.0696e-02"	AA	"(8.0001933623)"	"(8.64024549333)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T8637"	"L3698"	
"1423.7618875"	"0.0000006"	""	"2.4448e+07"	"7.4298e-03"	AA	"(8.00018767834)"	"(8.64022942871)"	"3p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T8637"	"L3698"	
"1423.7772726"	"0.0000016"	""	"1.3277e+08"	"4.0349e-02"	AA	"(8.0001933623)"	"(8.64022819645)"	"3s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T8637"	"L3698"	
"1423.8912710"	"0.0000004"	""	"3.4360e+08"	"1.5666e-01"	AA	"(8.000267626142)"	"(8.64025121838)"	"3d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T8637"	"L3698"	
"1423.8915417"	"0.0000006"	""	"2.7488e+08"	"1.2533e-01"	AA	"(8.00026775821)"	"(8.6402512288)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T8637"	"L3698"	
"1423.90400872"	"0.00000006"	""	"1.2120e+06"	"3.6839e-04"	AA	"(8.000267626142)"	"(8.64024549333)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T8637"	"L3698"	
"1423.9043672"	"0.0000006"	""	"4.5812e+07"	"1.3925e-02"	AA	"(8.00026775821)"	"(8.6402454643)"	"3p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T8637"	"L3698"	
"1423.9400461"	"0.0000004"	""	"4.8884e+07"	"7.4298e-03"	AA	"(8.00026775821)"	"(8.64022942871)"	"3p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T8637"	"L3698"	
"1423.94249405"	"0.00000010"	""	"1.2120e+07"	"1.8422e-03"	AA	"(8.000267626142)"	"(8.64022819645)"	"3d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T8637"	"L3698"	
"1423.9442375"	"0.0000004"	""	"3.6810e+08"	"1.4919e-01"	AA	"(8.000294313678)"	"(8.64025410045)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T8637"	"L3698"	
"1423.9506502"	"0.0000004"	""	"2.4540e+07"	"7.4596e-03"	AA	"(8.000294313678)"	"(8.64025121838)"	"3d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T8637"	"L3698"	
"1423.96338902"	"0.00000006"	""	"1.0907e+07"	"2.2104e-03"	AA	"(8.000294313678)"	"(8.64024549333)"	"3d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T8637"	"L3698"	
"2082.5884570"	"0.0000022"	""	"4.7555e+08"	"6.1843e-01"	AA	"(8.00018767834)"	"(8.4377523098)"	"3p"	"2P*"	"1/2"	"4d"	"2D"	"3/2"		"T8637"	""	
"2082.615242"	"0.000003"	""	"2.4853e+08"	"3.2320e-01"	AA	"(8.0001933623)"	"(8.43775236616)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"3/2"		"T8637"	""	
"2082.7375506"	"0.0000017"	""	"4.9601e+07"	"3.2257e-02"	AA	"(8.00018767834)"	"(8.4377209865)"	"3p"	"2P*"	"1/2"	"4s"	"2S"	"1/2"		"T8637"	""	
"2082.776050"	"0.000003"	""	"2.4849e+08"	"1.6160e-01"	AA	"(8.0001933623)"	"(8.43771858283)"	"3s"	"2S"	"1/2"	"4p"	"2P*"	"1/2"		"T8637"	""	
"2082.9155294"	"0.0000009"	""	"1.0431e+09"	"1.0177e+00"	AA	"(8.000267626142)"	"(8.43776354842)"	"3d"	"2D"	"3/2"	"4f"	"2F*"	"5/2"		"T8637"	""	
"2082.9160615"	"0.0000022"	""	"5.7042e+08"	"5.5652e-01"	AA	"(8.00026775821)"	"(8.4377635687)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T8637"	""	
"2082.96876946"	"0.00000022"	""	"2.8167e+06"	"1.8322e-03"	AA	"(8.000267626142)"	"(8.43775236616)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"3/2"		"T8637"	""	
"2082.9696668"	"0.0000022"	""	"9.5063e+07"	"6.1835e-02"	AA	"(8.00026775821)"	"(8.4377523098)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T8637"	""	
"2083.0157930"	"0.0000009"	""	"1.1174e+09"	"9.6915e-01"	AA	"(8.000294313678)"	"(8.43776917759)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"7/2"		"T8637"	""	
"2083.0425964"	"0.0000009"	""	"7.4491e+07"	"4.8457e-02"	AA	"(8.000294313678)"	"(8.43776354842)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"5/2"		"T8637"	""	
"2083.09584291"	"0.00000022"	""	"2.5347e+07"	"1.0993e-02"	AA	"(8.000294313678)"	"(8.43775236616)"	"3d"	"2D"	"5/2"	"4p"	"2P*"	"3/2"		"T8637"	""	
"2083.1188151"	"0.0000013"	""	"9.9164e+07"	"3.2256e-02"	AA	"(8.00026775821)"	"(8.4377209865)"	"3p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T8637"	""	
"2083.1296323"	"0.0000004"	""	"2.8166e+07"	"9.1618e-03"	AA	"(8.000267626142)"	"(8.43771858283)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"1/2"		"T8637"	""	
"2915.8411613"	"0.0000017"	""	"5.8249e+07"	"1.4849e-01"	AA	"(8.43771858283)"	"(8.75024145366)"	"4p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"2915.863429"	"0.000003"	""	"3.6125e+07"	"9.2094e-02"	AA	"(8.4377209865)"	"(8.75024147064)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T8637"	""	
"2915.9277385"	"0.0000011"	""	"9.6803e+06"	"1.2340e-02"	AA	"(8.43771858283)"	"(8.75023217450)"	"4p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T8637"	""	
"2915.956824"	"0.000003"	""	"3.6124e+07"	"4.6048e-02"	AA	"(8.4377209865)"	"(8.75023146097)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T8637"	""	
"2916.124794"	"0.000004"	""	"9.7356e+07"	"1.8618e-01"	AA	"(8.4377523098)"	"(8.75024478352)"	"4d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T8637"	""	
"2916.1252631"	"0.0000017"	""	"6.9880e+07"	"1.3363e-01"	AA	"(8.43775236616)"	"(8.75024478962)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T8637"	""	
"2916.155709"	"0.000004"	""	"7.6321e+05"	"9.7303e-04"	AA	"(8.4377523098)"	"(8.75024147064)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T8637"	""	
"2916.1563941"	"0.0000017"	""	"1.1646e+07"	"1.4848e-02"	AA	"(8.43775236616)"	"(8.75024145366)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"2916.2141385"	"0.0000017"	""	"1.0728e+08"	"1.8237e-01"	AA	"(8.43776354842)"	"(8.75024644827)"	"4f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T8637"	""	
"2916.214298"	"0.000004"	""	"1.0430e+08"	"1.7731e-01"	AA	"(8.4377635687)"	"(8.75024645150)"	"4d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T8637"	""	
"2916.229618"	"0.000003"	""	"8.2777e+04"	"1.0554e-04"	AA	"(8.43776354842)"	"(8.75024478962)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T8637"	""	
"2916.229864"	"0.000004"	""	"6.9533e+06"	"8.8652e-03"	AA	"(8.4377635687)"	"(8.75024478352)"	"4d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T8637"	""	
"2916.2429901"	"0.0000009"	""	"1.9357e+07"	"1.2340e-02"	AA	"(8.43775236616)"	"(8.75023217450)"	"4p"	"2P*"	"3/2"	"6s"	"2S"	"1/2"		"T8637"	""	
"2916.249123"	"0.000004"	""	"7.6325e+06"	"4.8657e-03"	AA	"(8.4377523098)"	"(8.75023146097)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"1/2"		"T8637"	""	
"2916.2573337"	"0.0000017"	""	"1.1125e+08"	"1.7730e-01"	AA	"(8.43776917759)"	"(8.75024744899)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T8637"	""	
"2916.260751"	"0.000003"	""	"1.7384e+06"	"1.4776e-03"	AA	"(8.43776354842)"	"(8.75024145366)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"2916.260782"	"0.000004"	""	"6.8685e+06"	"5.8382e-03"	AA	"(8.4377635687)"	"(8.75024147064)"	"4d"	"2D"	"5/2"	"6p"	"2P*"	"3/2"		"T8637"	""	
"2916.2666731"	"0.0000017"	""	"3.9731e+06"	"5.0658e-03"	AA	"(8.43776917759)"	"(8.75024644827)"	"4f"	"2F*"	"7/2"	"6g"	"2G"	"7/2"		"T8637"	""	
"2916.282153"	"0.000003"	""	"1.6555e+06"	"1.5831e-03"	AA	"(8.43776917759)"	"(8.75024478962)"	"4f"	"2F*"	"7/2"	"6d"	"2D"	"5/2"		"T8637"	""	
"4499.486903"	"0.000006"	""	"1.0039e+08"	"6.0942e-01"	AA	"(8.43771858283)"	"(8.6402454643)"	"4p"	"2P*"	"1/2"	"5d"	"2D"	"3/2"		"T8637"	""	
"4499.539660"	"0.000006"	""	"5.9770e+07"	"3.6283e-01"	AA	"(8.4377209865)"	"(8.64024549333)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"3/2"		"T8637"	""	
"4499.843189"	"0.000004"	""	"1.7432e+07"	"5.2916e-02"	AA	"(8.43771858283)"	"(8.64022942871)"	"4p"	"2P*"	"1/2"	"5s"	"2S"	"1/2"		"T8637"	""	
"4499.923982"	"0.000006"	""	"5.9760e+07"	"1.8142e-01"	AA	"(8.4377209865)"	"(8.64022819645)"	"4s"	"2S"	"1/2"	"5p"	"2P*"	"1/2"		"T8637"	""	
"4500.108454"	"0.000010"	""	"1.9551e+08"	"8.9036e-01"	AA	"(8.4377523098)"	"(8.64025121838)"	"4d"	"2D"	"3/2"	"5f"	"2F*"	"5/2"		"T8637"	""	
"4500.109476"	"0.000006"	""	"1.2043e+08"	"5.4843e-01"	AA	"(8.43775236616)"	"(8.6402512288)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"5/2"		"T8637"	""	
"4500.235685"	"0.000010"	""	"1.5274e+06"	"4.6375e-03"	AA	"(8.4377523098)"	"(8.64024549333)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"3/2"		"T8637"	""	
"4500.237584"	"0.000006"	""	"2.0070e+07"	"6.0936e-02"	AA	"(8.43775236616)"	"(8.6402454643)"	"4p"	"2P*"	"3/2"	"5d"	"2D"	"3/2"		"T8637"	""	
"4500.294290"	"0.000004"	""	"3.3246e+08"	"1.3459e+00"	AA	"(8.43776354842)"	"(8.64025409503)"	"4f"	"2F*"	"5/2"	"5g"	"2G"	"7/2"		"T8637"	""	
"4500.294621"	"0.000010"	""	"2.0945e+08"	"8.4794e-01"	AA	"(8.4377635687)"	"(8.64025410045)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"7/2"		"T8637"	""	
"4500.357992"	"0.000008"	""	"1.9480e+05"	"5.9147e-04"	AA	"(8.43776354842)"	"(8.6402512288)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"5/2"		"T8637"	""	
"4500.358675"	"0.000010"	""	"1.3963e+07"	"4.2396e-02"	AA	"(8.4377635687)"	"(8.64025121838)"	"4d"	"2D"	"5/2"	"5f"	"2F*"	"5/2"		"T8637"	""	
"4500.380966"	"0.000004"	""	"3.4476e+08"	"1.3085e+00"	AA	"(8.43776917759)"	"(8.64025582427)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"9/2"		"T8637"	""	
"4500.419400"	"0.000004"	""	"1.2313e+07"	"3.7386e-02"	AA	"(8.43776917759)"	"(8.64025409503)"	"4f"	"2F*"	"7/2"	"5g"	"2G"	"7/2"		"T8637"	""	
"4500.483106"	"0.000008"	""	"3.8957e+06"	"8.8721e-03"	AA	"(8.43776917759)"	"(8.6402512288)"	"4f"	"2F*"	"7/2"	"5d"	"2D"	"5/2"		"T8637"	""	
"4500.485920"	"0.000010"	""	"1.3745e+07"	"2.7825e-02"	AA	"(8.4377635687)"	"(8.64024549333)"	"4d"	"2D"	"5/2"	"5p"	"2P*"	"3/2"		"T8637"	""	
"4500.486114"	"0.000008"	""	"4.0906e+06"	"8.2809e-03"	AA	"(8.43776354842)"	"(8.6402454643)"	"4f"	"2F*"	"5/2"	"5d"	"2D"	"3/2"		"T8637"	""	
"4500.593989"	"0.000004"	""	"3.4851e+07"	"5.2915e-02"	AA	"(8.43775236616)"	"(8.64022942871)"	"4p"	"2P*"	"3/2"	"5s"	"2S"	"1/2"		"T8637"	""	
"4500.620126"	"0.000010"	""	"1.5273e+07"	"2.3189e-02"	AA	"(8.4377523098)"	"(8.64022819645)"	"4d"	"2D"	"3/2"	"5p"	"2P*"	"1/2"		"T8637"	""	
"8283.247617"	"0.000014"	""	"3.0370e+07"	"6.2478e-01"	AA	"(8.64022819645)"	"(8.75024145366)"	"5p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"8283.339120"	"0.000014"	""	"1.9698e+07"	"4.0524e-01"	AA	"(8.64022942871)"	"(8.75024147064)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T8637"	""	
"8283.946333"	"0.000008"	""	"7.2464e+06"	"7.4551e-02"	AA	"(8.64022819645)"	"(8.75023217450)"	"5p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T8637"	""	
"8284.092866"	"0.000014"	""	"1.9694e+07"	"2.0262e-01"	AA	"(8.64022942871)"	"(8.75023146097)"	"5s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T8637"	""	
"8284.297184"	"0.000021"	""	"5.4714e+07"	"8.4442e-01"	AA	"(8.6402454643)"	"(8.75024478352)"	"5d"	"2D"	"3/2"	"6f"	"2F*"	"5/2"		"T8637"	""	
"8284.298912"	"0.000014"	""	"3.6432e+07"	"5.6227e-01"	AA	"(8.64024549333)"	"(8.75024478962)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T8637"	""	
"8284.546691"	"0.000021"	""	"7.7751e+05"	"8.0002e-03"	AA	"(8.6402454643)"	"(8.75024147064)"	"5d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T8637"	""	
"8284.550159"	"0.000014"	""	"6.0716e+06"	"6.2474e-02"	AA	"(8.64024549333)"	"(8.75024145366)"	"5p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T8637"	""	
"8284.605173"	"0.000014"	""	"8.6411e+07"	"1.1855e+00"	AA	"(8.64025121838)"	"(8.75024644827)"	"5f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T8637"	""	
"8284.605713"	"0.000021"	""	"5.8616e+07"	"8.0419e-01"	AA	"(8.6402512288)"	"(8.75024645150)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"7/2"		"T8637"	""	
"8284.730101"	"0.000021"	""	"1.5081e+05"	"1.5519e-03"	AA	"(8.64025121838)"	"(8.75024478962)"	"5f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T8637"	""	
"8284.731344"	"0.000021"	""	"3.9076e+06"	"4.0209e-02"	AA	"(8.6402512288)"	"(8.75024478352)"	"5d"	"2D"	"5/2"	"6f"	"2F*"	"5/2"		"T8637"	""	
"8284.746614"	"0.000003"	""	"1.3034e+08"	"1.6765e+00"	AA	"(8.64025409503)"	"(8.750247447031)"	"5g"	"2G"	"7/2"	"6h"	"2H*"	"9/2"		"T8637"	""	
"8284.746875"	"0.000014"	""	"8.9607e+07"	"1.1526e+00"	AA	"(8.64025410045)"	"(8.75024744899)"	"5f"	"2F*"	"7/2"	"6g"	"2G"	"9/2"		"T8637"	""	
