ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3227.261"	""	"4.2e+05"	"3.9e-04"	E	"0.13956914"	"0.42193462"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.7d"	"3D"	"1"		"T539n,LS"	""	
"3270.027"	""	"9.4e+05"	"4.5e-03"	D	"0.13812896"	"0.41680156"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4s.8s"	"3S"	"1"		"T539n"	""	
"3275.615"	"5"	"3.0e+06"	"4.8e-03"	D	"0.13860429"	"0.41680156"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.8s"	"3S"	"1"		"T539n"	"L6097"	
"3287.015"	"6"	"5.3e+06"	"5.2e-03"	D	"0.13956914"	"0.41680156"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.8s"	"3S"	"1"		"T539n"	"L6097"	
"3345.469"	"10"	"1.51e+07"	"7.60e-02"	C	"0.13812896"	"0.41051736"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4s.6d"	"3D"	"1"		"T539n,T654n"	"L6097"	
"3351.166"	"11"	"1.78e+07"	"4.99e-02"	C	"0.13860429"	"0.41052962"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.6d"	"3D"	"2"		"T539n,T654n"	"L6097"	
"3351.318"	"9"	"1.11e+07"	"1.87e-02"	C	"0.13860429"	"0.41051736"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.6d"	"3D"	"1"		"T539n,T654n"	"L6097"	
"3362.878"	"12"	"2.23e+07"	"5.29e-02"	C	"0.13956914"	"0.41054744"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.6d"	"3D"	"3"		"T539n,T654n"	"L6097"	
"3363.099"	"9"	"6.5e+06"	"1.1e-02"	C	"0.13956914"	"0.41052962"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.6d"	"3D"	"2"		"T539n,T654n"	"L6097"	
"3363.252"	""	"5.9e+05"	"6.0e-04"	C	"0.13956914"	"0.41051736"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.6d"	"3D"	"1"		"T654n"	""	
"3469.468"	"9"	"1.3e+06"	"7.0e-03"	D	"0.13812896"	"0.40078224"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4s.7s"	"3S"	"1"		"T539n"	"L6097"	
"3475.758"	"11"	"4.6e+06"	"8.3e-03"	D	"0.13860429"	"0.40078224"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.7s"	"3S"	"1"		"T539n"	"L6097"	
"3488.596"	"13"	"7.8e+06"	"8.5e-03"	D	"0.13956914"	"0.40078224"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.7s"	"3S"	"1"		"T539n"	"L6097"	
"3625.145"	"15"	"2.12e+07"	"1.25e-01"	C+	"0.13812896"	"0.38950289"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4s.5d"	"3D"	"1"		"T539n,T654n,LS"	"L6097"	
"3631.787"	"17"	"2.97e+07"	"9.79e-02"	C+	"0.13860429"	"0.38951851"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.5d"	"3D"	"2"		"T539n,T654n,LS"	"L6097"	
"3632.013"	"14"	"1.53e+07"	"3.03e-02"	C+	"0.13860429"	"0.38950289"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.5d"	"3D"	"1"		"T539n,T654n,LS"	"L6097"	
"3645.452"	"20"	"3.55e+07"	"9.90e-02"	C+	"0.13956914"	"0.38954285"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.5d"	"3D"	"3"		"T539n,T654n,LS"	"L6097"	
"3645.807"	"14"	"9.4e+06"	"1.9e-02"	C+	"0.13956914"	"0.38951851"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.5d"	"3D"	"2"		"T539n,T654n,LS"	"L6097"	
"3646.034"	"8"	"9.5e+05"	"1.1e-03"	C+	"0.13956914"	"0.38950289"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.5d"	"3D"	"1"		"T539n,T654n,LS"	"L6097"	
"3674.464"	""	"2.2e+06"	"7.4e-03"	D	"0.18530944"	"0.43330943"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.8f"	"3F*"	"2"		"T539n"	""	
