ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2080.72225"	"0.00009"	"210000"	"4.9e+07"	"1.9e-02"	C	"0.636683925"	"1.074641009"	"3d9.4p"	"3F*"	"2"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"1"		"T7181"	"L869c171"	
"2083.57862"	"0.00006"	"56000"	"1.0e+06"	"9.e-04"	E	"0.208198255"	"0.645554946"	"3d9.4s"	"3D"	"2"	"3d9.4p"	"1F*"	"3"		"T3103n"	"L14468c171"	
"2085.93848"	"0.00006"	"860000"	"6.7e+07"	"3.1e-02"	C	"0.623741655"	"1.060603557"	"3d9.4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"		"T7181"	"L869c171"	
"2085.97329"	"0.00007"	"2500000"	"4.1e+06"	"1.93e-03"	C+	"0.199829315"	"0.636683925"	"3d9.4s"	"3D"	"3"	"3d9.4p"	"3F*"	"2"		"T3103n"	"L19804c170"	
"2088.58240"	"0.00007"	"3400000"	"4.2e+08"	"3.8e-01"	B	"0.636683925"	"1.072992807"	"3d9.4p"	"3F*"	"2"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"3"		"T7181"	"L19804c167"	
"2088.63412"	"0.00006"	"3700000"	"2.6e+08"	"1.7e-01"	C	"0.623741655"	"1.060039733"	"3d9.4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"		"T7181"	"L19804c167"	
"2094.30239"	"0.00006"	"2400000"	"2.20e+08"	"1.45e-01"	B	"0.618901208"	"1.054018436"	"3d9.4p"	"3P*"	"1"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"		"T8003"	"L869c171"	
"2095.45878"	"0.00006"	"290000"	"2.21e+07"	"2.4e-02"	C+	"0.618901208"	"1.053778315"	"3d9.4p"	"3P*"	"1"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"		"T8003"	"L869c171"	
"2096.85636"	"0.00009"	"120000"	"1.6e+07"	"7.5e-03"	C	"0.645554946"	"1.080142202"	"3d9.4p"	"1F*"	"3"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"		"T7181"	"L869c171"	
"2098.97302"	"0.00008"	"1200000"	"1.01e+08"	"6.7e-02"	C	"0.645554946"	"1.079703953"	"3d9.4p"	"1F*"	"3"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"		"T7181"	"L19804c167"	
"2099.06351"	"0.00008"	"5000000"	"2.09e+08"	"1.38e-01"	B	"0.626321932"	"1.0604522234"	"3d9.4p"	"3F*"	"4"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"		"T8003"	"L19804c167"	
"2099.40741"	"0.00006"	"300000"	"2.0e+07"	"1.3e-02"	C	"0.623741655"	"1.057800831"	"3d9.4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"		"T7181"	"L869c171"	
"2105.46338"	"0.00004"	"62000000"	"7.7e+07"	"8.5e-02"	C+	"0.218689255"	"0.651499942"	"3d9.4s"	"3D"	"1"	"3d9.4p"	"1D*"	"2"		"T3103n"	"L19804c167"	
"2111.96203"	"0.00008"	"860000"	"6.6e+07"	"3.4e-02"	C	"0.626321932"	"1.057800831"	"3d9.4p"	"3F*"	"4"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"		"T7181"	"L869c171"	
"2112.76842"	"0.00009"	"55000000"	"3.5e+08"	"1.40e-01"	C+	"0.239340192"	"0.670654406"	"3d9.4s"	"1D"	"2"	"3d9.4p"	"1P*"	"1"		"T3103n"	"L19804c167"	
"2113.19099"	"0.00008"	"110000"	"1.2e+07"	"6.0e-03"	C	"0.645554946"	"1.076782912"	"3d9.4p"	"1F*"	"3"	"3d9.(2D<3/2>).4d"	"2[3/2]"	"2"		"T7181"	"L869c171"	
"2117.97873"	"0.00007"	"12000000"	"7.2e+08"	"6.2e-01"	B	"0.623741655"	"1.053994819"	"3d9.4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"		"T8003"	"L19804c167"	
"2119.04504"	"0.00007"	"260000"	"2.7e+07"	"1.29e-02"	B	"0.623741655"	"1.053778315"	"3d9.4p"	"3F*"	"3"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"		"T8003"	"L19804c170"	
"2123.64969"	"0.00006"	"71000000"	"2.2e+08"	"1.46e-01"	C+	"0.239340192"	"0.668444414"	"3d9.4s"	"1D"	"2"	"3d9.4p"	"3D*"	"2"		"T3103n"	"L19804c167"	
"2125.77661"	"0.00007"	"3800000"	"2.28e+08"	"1.99e-01"	B+	"0.645554946"	"1.074229835"	"3d9.4p"	"1F*"	"3"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"4"		"T8003"	"L19804c167"	
"2125.93842"	"0.00008"	"610000"	"6.6e+07"	"4.5e-02"	C	"0.651499942"	"1.080142202"	"3d9.4p"	"1D*"	"2"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"		"T7181"	"L19804c167"	
"2126.71534"	"0.00005"	"74000000"	"1.41e+08"	"9.5e-02"	B	"0.208198255"	"0.636683925"	"3d9.4s"	"3D"	"2"	"3d9.4p"	"3F*"	"2"		"T6136n"	"L19804c167"	
"2130.75712"	"0.00009"	"1000000"	"4.4e+07"	"2.99e-02"	B+	"0.626321932"	"1.053994819"	"3d9.4p"	"3F*"	"4"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"		"T8003"	"L869c171"	
"2131.92872"	"0.00008"	"190000"	"1.3e+07"	"8.6e-03"	C	"0.645554946"	"1.072992807"	"3d9.4p"	"1F*"	"3"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"3"		"T7181"	"L869c171"	
"2135.01368"	"0.00008"	"9500000"	"7.7e+08"	"6.4e-01"	B	"0.626321932"	"1.0531421719"	"3d9.4p"	"3F*"	"4"	"3d9.(2D<5/2>).4d"	"2[9/2]"	"5"		"T7181"	"L869c171"	
"2136.07247"	"0.00008"	":"	"4.e+07"	"9.e-02"	E	"0.627409759"	"1.054018436"	"3d9.4p"	"3P*"	"0"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"		"T8003n"	""	
"2136.65375"	"0.00006"	"140000000"	"4.59e+08"	"4.04e-01"	A+	"0.199829315"	"0.626321932"	"3d9.4s"	"3D"	"3"	"3d9.4p"	"3F*"	"4"		"T6753"	"L19804c167"	
"2145.37905"	"0.00008"	"160000*"	"1.5e+07"	"7.2e-03"	C	"0.655384139"	"1.080142202"	"3d9.4p"	"3D*"	"3"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"		"T7181"	"L869c171"	
"2146.16770"	"0.00007"	"1200000"	"1.14e+08"	"7.9e-02"	B	"0.618901208"	"1.043503187"	"3d9.4p"	"3P*"	"1"	"3d9.(2D<5/2>).4d"	"2[1/2]"	"1"		"T8003"	"L869c171"	
"2147.59486"	"0.00007"	"1100000"	"1.04e+08"	"7.2e-02"	C	"0.655384139"	"1.079703953"	"3d9.4p"	"3D*"	"3"	"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"		"T7181"	"L19804c167"	
"2149.62220"	"0.00006"	"m"	"1.12e+08"	"7.8e-02"	C	"0.636683925"	"1.060603557"	"3d9.4p"	"3F*"	"2"	"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"		"T7181"	"L19804c170"	
"2149.65917"	"0.00008"	"59000000"	"8.8e+07"	"6.1e-02"	B	"0.199829315"	"0.623741655"	"3d9.4s"	"3D"	"3"	"3d9.4p"	"3F*"	"3"		"T6136n"	"L869c171"	
"2152.48506"	"0.00007"	"4200000"	"2.59e+08"	"2.52e-01"	B	"0.636683925"	"1.060039733"	"3d9.4p"	"3F*"	"2"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"		"T7181"	"L869c171"	
"2161.99876"	"0.00007"	"4200000"	"3.1e+08"	"3.0e-01"	B	"0.651499942"	"1.072992807"	"3d9.4p"	"1D*"	"2"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"3"		"T7181"	"L19804c167"	
"2175.66292"	"0.00006"	"7500000"	"4.9e+08"	"4.5e-01"	B	"0.655384139"	"1.074229835"	"3d9.4p"	"3D*"	"3"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"4"		"T8003"	"L19804c167"	
"2180.09251"	"0.00006"	"72000000"	"2.15e+08"	"2.6e-01"	B	"0.218689255"	"0.636683925"	"3d9.4s"	"3D"	"1"	"3d9.4p"	"3F*"	"2"		"T6136n"	"L19804c167"	
"2182.10760"	"0.00007"	"290000"	"2.4e+07"	"1.7e-02"	C	"0.655384139"	"1.072992807"	"3d9.4p"	"3D*"	"3"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"3"		"T7181"	"L869c171"	
"2183.54108"	"0.00007"	"560000"	"8.0e+07"	"3.4e-02"	C+	"0.636683925"	"1.054018436"	"3d9.4p"	"3F*"	"2"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"		"T8003"	"L869c171"	
"2190.05394"	"0.00008"	"240000"	"1.3e+07"	"2.8e-02"	C	"0.627409759"	"1.043503187"	"3d9.4p"	"3P*"	"0"	"3d9.(2D<5/2>).4d"	"2[1/2]"	"1"		"T8003n"	"L869c171"	
"2190.31441"	"0.00006"	"47000000"	"1.04e+08"	"1.05e-01"	B	"0.239340192"	"0.655384139"	"3d9.4s"	"1D"	"2"	"3d9.4p"	"3D*"	"3"		"T6136n"	"L19804c167,L869c171"	
"2192.95277"	"0.00006"	"73000000"	"2.8e+08"	"2.8e-01"	B	"0.208198255"	"0.623741655"	"3d9.4s"	"3D"	"2"	"3d9.4p"	"3F*"	"3"		"T6136n"	"L19804c167"	
"2196.36787"	"0.00007"	"4200000"	"4.2e+08"	"3.9e-01"	B	"0.645554946"	"1.0604522234"	"3d9.4p"	"1F*"	"3"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"		"T8003"	"L19804c167"	
