ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"5535.32"	""	"1.6e-02"	""	E	"0.002965"	"0.167593"	"3p6.3d2"	"3F"	"3"	"3p6.3d2"	"1G"	"4"	M1	"T1610"	""	
"5663.6"	""	"2.5e-02"	""	E	"0.006695"	"0.167593"	"3p6.3d2"	"3F"	"4"	"3p6.3d2"	"1G"	"4"	M1	"T1610"	""	
"5663.6"	""	"1.9e-05"	""	E	"0.006695"	"0.167593"	"3p6.3d2"	"3F"	"4"	"3p6.3d2"	"1G"	"4"	E2	"T1610"	""	
"7430.4"	""	"1.6e-04"	""	E	"0.000000"	"0.122641"	"3p6.3d2"	"3F"	"2"	"3p6.3d2"	"3P"	"2"	M1	"T1610"	""	
"7430.4"	""	"1.3e-03"	""	E	"0.000000"	"0.122641"	"3p6.3d2"	"3F"	"2"	"3p6.3d2"	"3P"	"2"	E2	"T1610"	""	
"7553.3"	""	"2.1e-05"	""	E	"0.000000"	"0.120644"	"3p6.3d2"	"3F"	"2"	"3p6.3d2"	"3P"	"1"	M1	"T1610"	""	
"7553.3"	""	"1.4e-02"	""	E	"0.000000"	"0.120644"	"3p6.3d2"	"3F"	"2"	"3p6.3d2"	"3P"	"1"	E2	"T1610"	""	
"7614.5"	""	"8.2e-03"	""	E	"0.002965"	"0.122641"	"3p6.3d2"	"3F"	"3"	"3p6.3d2"	"3P"	"2"	E2	"T1610"	""	
"7614.5"	""	"6.7e-04"	""	E	"0.002965"	"0.122641"	"3p6.3d2"	"3F"	"3"	"3p6.3d2"	"3P"	"2"	M1	"T1610"	""	
"7620.3"	""	"4.2e-02"	""	E	"0.000000"	"0.119584"	"3p6.3d2"	"3F"	"2"	"3p6.3d2"	"3P"	"0"	E2	"T1610"	""	
"7743.7"	""	"2.6e-02"	""	E	"0.002965"	"0.120644"	"3p6.3d2"	"3F"	"3"	"3p6.3d2"	"3P"	"1"	E2	"T1610"	""	
"7859.4"	""	"2.7e-02"	""	E	"0.006695"	"0.122641"	"3p6.3d2"	"3F"	"4"	"3p6.3d2"	"3P"	"2"	E2	"T1610"	""	
"9124.7"	""	"1.9e-02"	""	E	"0.000000"	"0.099868"	"3p6.3d2"	"3F"	"2"	"3p6.3d2"	"1D"	"2"	M1	"T1610"	""	
"9124.7"	""	"2.4e-05"	""	E	"0.000000"	"0.099868"	"3p6.3d2"	"3F"	"2"	"3p6.3d2"	"1D"	"2"	E2	"T1610"	""	
"9403.9"	""	"3.5e-02"	""	E	"0.002965"	"0.099868"	"3p6.3d2"	"3F"	"3"	"3p6.3d2"	"1D"	"2"	M1	"T1610"	""	
"9403.9"	""	"3.6e-05"	""	E	"0.002965"	"0.099868"	"3p6.3d2"	"3F"	"3"	"3p6.3d2"	"1D"	"2"	E2	"T1610"	""	
"9780.3"	""	"1.6e-04"	""	E	"0.006695"	"0.099868"	"3p6.3d2"	"3F"	"4"	"3p6.3d2"	"1D"	"2"	E2	"T1610"	""	
"13455.5"	""	"4.8e-04"	""	E	"0.099868"	"0.167593"	"3p6.3d2"	"1D"	"2"	"3p6.3d2"	"1G"	"4"	E2	"T1610"	""	
"40016"	""	"9.3e-03"	""	E	"0.099868"	"0.122641"	"3p6.3d2"	"1D"	"2"	"3p6.3d2"	"3P"	"2"	M1	"T1610"	""	
"43862"	""	"4.0e-03"	""	E	"0.099868"	"0.120644"	"3p6.3d2"	"1D"	"2"	"3p6.3d2"	"3P"	"1"	M1	"T1610"	""	
