ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"3152.368"	""	"1.0e+07"	"1.5e-02"	E	"0.3199912"	"0.6090650"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d6.(3D).4p"	"u 4F*"	"5/2"		"T1117"	""	
"3153.156"	""	"8.1e+06"	"1.2e-02"	E	"0.3463608"	"0.6353624"	"3d6.(3H).4s"	"a 2H"	"11/2"	""	"v 2H*"	"11/2"		"T1117"	""	
"3156.989"	""	"1.6e+07"	"2.4e-02"	E	"0.3204475"	"0.6090982"	"3d6.(3F2).4s"	"a 4F"	"3/2"	"3d6.(3D).4p"	"u 4F*"	"3/2"		"T1117"	""	
"3160.87"	""	"3.1e+06"	"4.6e-03"	E	"0.2145961"	"0.502893"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"5/2"		"T1117"	""	
"3161.066"	""	"1.4e+07"	"2.5e-02"	E	"0.3183849"	"0.6066633"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d5.(4F).4s.4p.(3P*)"	"u 4G*"	"11/2"		"T1117"	""	
"3161.956"	"90w"	"4.8e+06"	"7.2e-03"	E	"0.1688727"	"0.4570700"	"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"7/2"	"3d5.4s.(7S).6s"	"f 8S"	"7/2"		"T1117"	"L3475"	
"3168.736"	""	"7.2e+05"	"1.4e-03"	E	"0.2145961"	"0.5021767"	"3d6.(5D).4s"	"a 4D"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"7/2"		"T1117"	""	
"3170.273"	""	"7.5e+06"	"1.1e-02"	E	"0.3473766"	"0.6348178?"	"3d6.(3H).4s"	"a 2H"	"9/2"	""	"v 2H*"	"9/2"		"T1117"	""	
"3171.337"	""	"3.7e+06"	"4.5e-03"	E	"0.3129646"	"0.6003094"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(3H).4p"	"*"	"7/2"		"T1117"	""	
"3176.295"	""	"6.5e+06"	"1.5e-02"	E	"0.3140533"	"0.6009495"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d5.(4P).4s.4p.(1P*)"	"4D*"	"5/2"		"T1117"	""	
"3176.494"	""	"1.8e+07"	"3.4e-02"	E	"0.3193205"	"0.6061987"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d5.(4F).4s.4p.(3P*)"	"u 4G*"	"9/2"		"T1117"	""	
"3176.635"	""	"1.2e+07"	"2.2e-02"	E	"0.3183849"	"0.6052504"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d5.(a 2G).4s.4p.(3P*)"	"u 4H*"	"11/2"		"T1117"	""	
"3177.97"	""	"1.1e+06"	"2.5e-03"	E	"0.2161482"	"0.502893"	"3d6.(5D).4s"	"a 4D"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"5/2"		"T1117"	""	
"3178.534"	""	"1.2e+06"	"3.6e-03"	E	"0.2170535"	"0.5037476"	"3d6.(5D).4s"	"a 4D"	"1/2"	"3d5.(4D).4s.4p.(3P*)"	"x 4D*"	"3/2"		"T1117"	""	
"3179.422"	"140w"	"3.7e+06"	"4.5e-03"	E	"0.1704559"	"0.4570700"	"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"9/2"	"3d5.4s.(7S).6s"	"f 8S"	"7/2"		"T1117"	"L3475"	
"3190.883"	""	"1.6e+07"	"3.3e-02"	E	"0.3199912"	"0.6055759"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d5.(4F).4s.4p.(3P*)"	"*"	"7/2"		"T1117"	""	
"3193.355"	""	"7.0e+06"	"1.3e-02"	E	"0.3193205"	"0.6046840"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d5.(a 2G).4s.4p.(3P*)"	"u 4H*"	"9/2"		"T1117"	""	
"3202.035"	""	"2.2e+07"	"5.1e-02"	E	"0.3204475"	"0.6050375"	"3d6.(3F2).4s"	"a 4F"	"3/2"	"3d5.(4F).4s.4p.(3P*)"	"*"	"5/2"		"T1117"	""	
"3203.127"	""	"4.5e+06"	"9.2e-03"	E	"0.3199912"	"0.6044842"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d5.(a 2G).4s.4p.(3P*)"	"u 4H*"	"7/2"		"T1117"	""	
"3204.060"	""	"3.7e+06"	"4.6e-03"	E	"0.3183849"	"0.6027950"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d6.(3G).4p"	"*"	"7/2"		"T1117"	""	
"3207.832"	""	"1.0e+06"	"1.2e-03"	E	"0.1553919"	"0.4394676"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"7/2"		"T1117"	""	
"3213.810"	"220"	"1.6e+07"	"2.5e-02"	E	"0.1553919"	"0.4389392"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"9/2"		"T1117"	"L3475"	
"3217.874"	"65"	"2.45e+05"	"2.54e-04"	C+	"0.0000000"	"0.2831892"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"3/2"		"T4649"	"L3475"	
"3225.687"	""	"3.78e+05"	"5.90e-04"	C+	"0.0000000"	"0.2825033"	"3d5.4s2"	"a 6S"	"5/2"	"3d5.(6S).4s.4p.(3P*)"	"z 4P*"	"5/2"		"T4649"	""	
"3226.961"	""	"4.9e+06"	"5.7e-03"	E	"0.1574852"	"0.4398769"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"5/2"		"T1117"	""	
"3227.966"	""	"1.0e+07"	"1.2e-02"	E	"0.3193205"	"0.6016242"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d6.(3G).4p"	"v 2F*"	"5/2"		"T1117"	""	
"3229.021"	"1000"	"6.4e+07"	"1.2e-01"	D	"0.1553919"	"0.4376035"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"11/2"		"T1117"	"L3475"	
"3231.163"	""	"1.9e+07"	"3.6e-02"	E	"0.3183849"	"0.6004093"	"3d6.(3F2).4s"	"a 4F"	"9/2"	"3d6.(3H).4p"	"v 4G*"	"11/2"		"T1117"	""	
"3231.645"	"300"	"3.5e+07"	"5.5e-02"	E	"0.1574852"	"0.4394676"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"7/2"		"T1117"	"L3475"	
"3239.648"	""	"1.2e+07"	"2.4e-02"	E	"0.3193205"	"0.6006063"	"3d6.(3F2).4s"	"a 4F"	"7/2"	"3d6.(3H).4p"	"v 4G*"	"9/2"		"T1117"	""	
"3241.332"	""	"6.4e+06"	"1.0e-02"	E	"0.1553919"	"0.4365315"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"9/2"		"T1117"	""	
"3241.548"	""	"9.8e+06"	"1.0e-02"	E	"0.1590300"	"0.4401509"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"3/2"		"T1117"	""	
"3241.815"	""	"2.2e+07"	"2.3e-02"	E	"0.3199912"	"0.6010891"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d5.(4P).4s.4p.(1P*)"	"*"	"3/2"		"T1117"	""	
"3244.711"	"330"	"5.3e+07"	"8.4e-02"	E	"0.1590300"	"0.4398769"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"5/2"		"T1117"	"L3475"	
"3250.832"	""	"8.1e+06"	"1.7e-02"	E	"0.3199912"	"0.6003094"	"3d6.(3F2).4s"	"a 4F"	"5/2"	"3d6.(3H).4p"	"*"	"7/2"		"T1117"	""	
"3252.071"	"100"	"2.3e+07"	"1.8e-02"	E	"0.1600958"	"0.4403071"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"1/2"		"T1117"	"L3475"	
"3253.884"	"310"	"1.8e+07"	"2.9e-02"	E	"0.1600958"	"0.4401509"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"3/2"		"T1117"	"L3475"	
"3254.972"	"65"	"1.7e+06"	"2.2e-03"	E	"0.1553919"	"0.4353535"	"3d6.(5D).4s"	"a 6D"	"9/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"7/2"		"T1117"	"L3475"	
"3256.443"	""	"1.0e+07"	"2.4e-02"	E	"0.3204475"	"0.6002826"	"3d6.(3F2).4s"	"a 4F"	"3/2"	"3d6.(3H).4p"	"*"	"5/2"		"T1117"	""	
"3257.071"	"310"	"5.0e+07"	"1.2e-01"	E	"0.1600958"	"0.4398769"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"5/2"		"T1117"	"L3475"	
"3259.349"	"220"	"9.7e+07"	"1.5e-01"	E	"0.1607215"	"0.4403071"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"1/2"		"T1117"	"L3475"	
"3261.171"	"180"	"3.8e+07"	"1.2e-01"	E	"0.1607215"	"0.4401509"	"3d6.(5D).4s"	"a 6D"	"1/2"	"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"3/2"		"T1117"	"L3475"	
"3263.976"	""	"1.4e+06"	"1.9e-03"	E	"0.3121137"	"0.5913030"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(3G).4p"	"v 4H*"	"9/2"		"T1117"	""	
"3265.647"	"180"	"1.4e+07"	"2.8e-02"	E	"0.1574852"	"0.4365315"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"9/2"		"T1117"	"L3475"	
"3268.722"	""	"3.5e+07"	"5.6e-02"	E	"0.3110964"	"0.5898803"	"3d6.(3H).4s"	"a 4H"	"13/2"	"3d6.(3G).4p"	"v 4H*"	"13/2"		"T1117"	""	
"3269.662"	""	"3.3e+07"	"7.1e-02"	E	"0.3082405"	"0.5869443"	"3d6.(3P2).4s"	"b 4P"	"5/2"	"3d5.(a 2F).4s.4p.(3P*)"	"u 4D*"	"7/2"		"T1117"	""	
"3271.287"	""	"2.6e+07"	"4.2e-02"	E	"0.3121137"	"0.5906790"	"3d6.(3H).4s"	"a 4H"	"11/2"	"3d6.(3G).4p"	"v 4H*"	"11/2"		"T1117"	""	
"3273.955"	""	"2.7e+07"	"4.3e-02"	E	"0.3129646"	"0.5913030"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(3G).4p"	"v 4H*"	"9/2"		"T1117"	""	
"3279.005"	""	"1.1e+07"	"1.8e-02"	E	"0.3136879"	"0.5915976"	"3d6.(3H).4s"	"a 4H"	"7/2"	"3d6.(3G).4p"	"v 4H*"	"7/2"		"T1117"	""	
"3279.493"	""	"9.1e+05"	"1.5e-03"	E	"0.1574852"	"0.4353535"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"7/2"		"T1117"	""	
"3291.908"	""	"2.1e+05"	"2.6e-04"	E	"0.1574852"	"0.4343055"	"3d6.(5D).4s"	"a 6D"	"7/2"	"3d5.4s.(7S).5p"	"w 6P*"	"5/2"		"T1117"	""	
"3297.827"	"65"	"1.5e+06"	"3.3e-03"	E	"0.1590300"	"0.4353535"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"7/2"		"T1117"	"L3475"	
"3299.182"	"65"	"2.8e+07"	"3.0e-02"	E	"0.2478787"	"0.5240886"	"3d5.4s2"	"a 4P"	"5/2"	"3d6.(a 3P).4p"	"y 4S*"	"3/2"		"T1117"	"L3475"	
"3301.909"	""	"9.7e+05"	"1.6e-03"	E	"0.2478787"	"0.5238605"	"3d5.4s2"	"a 4P"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"5/2"		"T1117"	""	
"3304.247"	""	"1.9e+07"	"3.1e-02"	E	"0.2483020"	"0.5240886"	"3d5.4s2"	"a 4P"	"3/2"	"3d6.(a 3P).4p"	"y 4S*"	"3/2"		"T1117"	""	
"3307.947"	""	"9.4e+06"	"3.1e-02"	E	"0.2486105"	"0.5240886"	"3d5.4s2"	"a 4P"	"1/2"	"3d6.(a 3P).4p"	"y 4S*"	"3/2"		"T1117"	""	
"3309.729"	""	"4.9e+05"	"8.0e-04"	E	"0.1600958"	"0.4354255"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.4s.(7S).5p"	"w 6P*"	"3/2"		"T1117"	""	
"3312.848"	""	"2.0e+06"	"4.9e-03"	E	"0.1600958"	"0.4351664"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"5/2"		"T1117"	""	
"3331.652"	"70"	"7.4e+06"	"8.2e-03"	E	"0.1590300"	"0.4325480"	"3d6.(5D).4s"	"a 6D"	"5/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"3/2"		"T1117"	"L3475"	
"3335.524"	""	"2.4e+06"	"2.0e-03"	E	"0.2483020"	"0.5215026"	"3d5.4s2"	"a 4P"	"3/2"	"3d5.(4D).4s.4p.(3P*)"	"v 4P*"	"1/2"		"T1117"	""	
"3344.685"	""	"8.6e+05"	"1.4e-03"	E	"0.1600958"	"0.4325480"	"3d6.(5D).4s"	"a 6D"	"3/2"	"3d5.(4P).4s.4p.(3P*)"	"y 6D*"	"3/2"		"T1117"	""	
"3351.354"	""	"2.6e+05"	"8.8e-04"	E	"0.3175334"	"0.5894435"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d5.(a 2F).4s.4p.(3P*)"	"u 4D*"	"3/2"		"T1117"	""	
"3352.630"	""	"8.0e+05"	"1.3e-03"	C	"0.2122949"	"0.4841015"	"3d6.(5D).4s"	"a 4D"	"7/2"	"3d5.(4P).4s.4p.(3P*)"	"y 4D*"	"7/2"		"T1117"	""	
"3356.446"	""	"1.2e+07"	"2.0e-02"	E	"0.3175334"	"0.5890310"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d5.(a 2F).4s.4p.(3P*)"	"u 4D*"	"1/2"		"T1117"	""	
"3361.634"	""	"2.2e+06"	"2.8e-03"	E	"0.2766079"	"0.5476865"	"3d5.4s2"	"b 4D"	"7/2"	"3d6.(a 3P).4p"	"4D*"	"5/2"		"T1117"	""	
"3365.160"	""	"3.2e+06"	"2.7e-03"	E	"0.2772595"	"0.5480540"	"3d5.4s2"	"b 4D"	"3/2"	"3d6.(a 3P).4p"	"4D*"	"1/2"		"T1117"	""	
