ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"95.307"	"0.010"	""	"3.22e+08"	"3.13e-04"	E	"1.86019"	"11.4215"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).4d"	"3F"	"2"		"T5520c2,LS"	""	
"95.316"	"0.010"	""	"1.15e+10"	"1.56e-02"	E	"1.86102"	"11.4215"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).4d"	"3F"	"2"		"T5520c2,LS"	""	
"95.319"	"0.010"	"10"	"6.17e+10"	"1.40e-01"	D	"1.86136"	"11.4215"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).4d"	"3F"	"2"		"T5520c2,LS"	"L7482"	
"95.933"	"0.010"	"300"	"6.64e+10"	"9.16e-02"	C	"0.32348"	"9.8225"	"2s2.2p2"	"1D"	"2"	"2s.2p2.(2D).3p"	"1D*"	"2"		"T5052"	"L7482"	
"96.475"	"0.010"	"300"	"7.30e+10"	"1.43e-01"	C+	"0.32348"	"9.7691"	"2s2.2p2"	"1D"	"2"	"2s.2p2.(2D).3p"	"1F*"	"3"		"T5052"	"L7482"	
"98.302"	"0.010"	""	"2.54e+10"	"3.68e-02"	E	"2.19926"	"11.4693"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).4d"	"3D"	"1"		"T5520c2,LS"	""	
"98.302"	"0.010"	""	"4.56e+10"	"1.10e-01"	D	"2.19926"	"11.4693"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).4d"	"3D"	"2"		"T5520c2,LS"	""	
"98.302"	"0.010"	""	"1.53e+10"	"2.21e-02"	E	"2.19926"	"11.4693"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).4d"	"3D"	"2"		"T5520c2,LS"	""	
"98.302"	"0.010"	""	"1.69e+09"	"1.47e-03"	E	"2.19926"	"11.4693"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).4d"	"3D"	"1"		"T5520c2,LS"	""	
"98.302"	"0.010"	""	"3.38e+10"	"1.47e-01"	E	"2.19926"	"11.4693"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(4P).4d"	"3D"	"1"		"T5520c2,LS"	""	
"98.302"	"0.010"	"20"	"6.11e+10"	"1.24e-01"	D	"2.19926"	"11.4693"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).4d"	"3D"	"3"		"T5520c2,LS"	"L7482"	
"99.496"	"0.010"	"10*"	"1.68e+10"	"7.50e-02"	D+	"0.0000000"	"9.1589?"	"2s2.2p2"	"3P"	"0"	"2s.2p2.(4P).3p"	"3P*"	"1"		"T5052"	"L7482"	
"99.501"	"0.010"	"10*"	"1.25e+10"	"3.10e-02"	D+	"0.0063298"	"9.1647"	"2s2.2p2"	"3P"	"1"	"2s.2p2.(4P).3p"	"3P*"	"2"		"T5052"	"L7482"	
"99.564"	"0.010"	""	"1.41e+10"	"2.10e-02"	D+	"0.0063298"	"9.1589?"	"2s2.2p2"	"3P"	"1"	"2s.2p2.(4P).3p"	"3P*"	"1"		"T5052"	""	
"99.616"	"0.010"	"100"	"4.45e+10"	"6.62e-02"	C	"0.0169129"	"9.1647"	"2s2.2p2"	"3P"	"2"	"2s.2p2.(4P).3p"	"3P*"	"2"		"T5052"	"L7482"	
"99.680"	"0.010"	"100"	"2.53e+10"	"2.26e-02"	D+	"0.0169129"	"9.1589?"	"2s2.2p2"	"3P"	"2"	"2s.2p2.(4P).3p"	"3P*"	"1"		"T5052"	"L7482"	
"100.471"	"0.010"	"200"	"4.32e+10"	"1.09e-01"	C	"0.0063298"	"9.0763"	"2s2.2p2"	"3P"	"1"	"2s.2p2.(4P).3p"	"3D*"	"2"		"T5052"	"L7482"	
"100.514"	"0.010"	"300"	"5.51e+10"	"1.17e-01"	C+	"0.0169129"	"9.0830"	"2s2.2p2"	"3P"	"2"	"2s.2p2.(4P).3p"	"3D*"	"3"		"T5052"	"L7482"	
"100.588"	"0.010"	"100"	"1.17e+10"	"1.78e-02"	D+	"0.0169129"	"9.0763"	"2s2.2p2"	"3P"	"2"	"2s.2p2.(4P).3p"	"3D*"	"2"		"T5052"	"L7482"	
"103.004"	"0.010"	"10"	"9.64e+09"	"4.60e-02"	D	"0.0000000"	"8.8469"	"2s2.2p2"	"3P"	"0"	"2s.2p2.(4P).3p"	"3S*"	"1"		"T5052"	"L7482"	
"103.077"	"0.010"	"100"	"2.80e+10"	"4.47e-02"	C	"0.0063298"	"8.8469"	"2s2.2p2"	"3P"	"1"	"2s.2p2.(4P).3p"	"3S*"	"1"		"T5052"	"L7482"	
"103.201"	"0.010"	"200"	"4.40e+10"	"4.22e-02"	C	"0.0169129"	"8.8469"	"2s2.2p2"	"3P"	"2"	"2s.2p2.(4P).3p"	"3S*"	"1"		"T5052"	"L7482"	
"106.040"	"0.011"	"300"	"2.87e+11"	"2.91e-01"	B	"0.93870+x"	"9.5323+x"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"1"		"T5052"	"L7482"	
"106.077"	"0.011"	"300"	"2.85e+11"	"4.82e-01"	B	"0.93870+x"	"9.5293+x"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"2"		"T5052"	"L7482"	
"106.124"	"0.011"	"400"	"2.84e+11"	"6.72e-01"	B	"0.93870+x"	"9.5255+x"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"3"		"T5052"	"L7482"	
"107.014"	"0.010"	"200"	"2.78e+10"	"1.43e-01"	C+	"0.0000000"	"8.5154"	"2s2.2p2"	"3P"	"0"	"2s2.2p.3d"	"3P*"	"1"		"T7333c11,T7398"	"L7482"	
"107.061"	"0.010"	"300"	"1.48e+11"	"8.46e-02"	C+	"0.0063298"	"8.5180?"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3P*"	"0"		"T7333c11,T7398"	"L7482"	
"107.093"	"0.010"	"300"	"5.58e+10"	"9.60e-02"	C+	"0.0063298"	"8.5154"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3P*"	"1"		"T7333c11,T7398"	"L7482"	
"107.155"	"0.010"	"100"	"8.64e+09"	"2.48e-02"	C	"0.0063298"	"8.5105"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3P*"	"2"		"T7333c11,T7398"	"L7482"	
"107.227"	"0.010"	"300"	"6.60e+10"	"6.83e-02"	C+	"0.0169129"	"8.5154"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3P*"	"1"		"T7333c11,T7398"	"L7482"	
"107.289"	"0.010"	"400"	"1.43e+11"	"2.46e-01"	B	"0.0169129"	"8.5105"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3P*"	"2"		"T7333c11,T7398"	"L7482"	
"107.532"	"0.010"	""	"2.10e+10"	"2.60e-02"	C	"1.86019"	"10.3346"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3D"	"2"		"T5052"	""	
"107.532"	"0.010"	""	"1.17e+11"	"2.03e-01"	B	"1.86019"	"10.3346"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3D"	"3"		"T5052"	""	
"107.532"	"0.010"	"300"	"1.17e+11"	"8.69e-02"		"1.86019"	"10.3346"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3D"	"1"		"T5052"	"L7482"	
"107.542"	"0.010"	""	"9.41e+10"	"1.63e-01"	C+	"1.86102"	"10.3346"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3D"	"2"		"T5052"	""	
"107.542"	"0.010"	""	"1.43e+10"	"3.46e-02"	C	"1.86102"	"10.3346"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3D"	"3"		"T5052"	""	
"107.542"	"0.010"	""	"3.44e+10"	"3.58e-02"	C	"1.86102"	"10.3346"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3D"	"1"		"T5052"	""	
"107.547"	"0.010"	""	"1.03e+11"	"1.79e-01"	C+	"1.86136"	"10.3346"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3D"	"1"		"T5052"	""	
"107.547"	"0.010"	""	"2.00e+10"	"5.77e-02"	C	"1.86136"	"10.3346"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3D"	"2"		"T5052"	""	
"107.553"	"0.010"	"300"	"1.65e+11"	"8.57e-01"	B	"0.0000000"	"8.4727"	"2s2.2p2"	"3P"	"0"	"2s2.2p.3d"	"3D*"	"1"		"T7333c11,T7398"	"L7482"	
"107.607"	"0.010"	"400"	"2.21e+11"	"6.38e-01"	B+	"0.0063298"	"8.4748"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3D*"	"2"		"T7333c11,T7398"	"L7482"	
"107.633"	"0.010"	""	"8.90e+10"	"1.55e-01"	B	"0.0063298"	"8.4727"	"2s2.2p2"	"3P"	"1"	"2s2.2p.3d"	"3D*"	"1"		"T7333c11,T7398"	""	
"107.683"	"0.010"	"500"	"2.57e+11"	"6.26e-01"	B+	"0.0169129"	"8.4794"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"3"		"T7333c11,T7398"	"L7482"	
"107.742"	"0.010"	"200"	"3.18e+10"	"5.53e-02"	C+	"0.0169129"	"8.4748"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"2"		"T7333c11,T7398"	"L7482"	
"107.768"	"0.010"	""	"2.47e+09"	"2.58e-03"	D+	"0.0169129"	"8.4727"	"2s2.2p2"	"3P"	"2"	"2s2.2p.3d"	"3D*"	"1"		"T7333c11,T7398"	""	
"107.933"	"0.010"	"200"	"6.28e+10"	"7.83e-02"	C+	"1.86019"	"10.3031"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	"L7482"	
"107.944"	"0.010"	""	"9.16e+09"	"1.60e-02"	D+	"1.86102"	"10.3031"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	""	
"107.944"	"0.010"	""	"6.03e+10"	"6.32e-02"	C	"1.86102"	"10.3031"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	""	
"107.948"	"0.010"	""	"5.72e+08"	"1.67e-03"	E	"1.86136"	"10.3031"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	""	
"107.948"	"0.010"	""	"8.13e+10"	"4.73e-02"	C	"1.86136"	"10.3031"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3P"	"0"		"T5052"	""	
"107.948"	"0.010"	""	"1.77e+10"	"3.10e-02"	D+	"1.86136"	"10.3031"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	""	
"108.555"	"0.010"	"400"	"2.45e+11"	"5.55e-01"	B+	"1.86019"	"10.2547"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3F"	"4"		"T5052"	"L7482"	
"108.555"	"0.010"	""	"2.92e+10"	"5.16e-02"	C	"1.86019"	"10.2547"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3F"	"3"		"T5052"	""	
"108.555"	"0.010"	""	"1.25e+09"	"1.57e-03"	E	"1.86019"	"10.2547"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3d"	"3F"	"2"		"T5052"	""	
"108.566"	"0.010"	""	"2.15e+11"	"5.32e-01"	B	"1.86102"	"10.2547"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3F"	"3"		"T5052"	""	
"108.566"	"0.010"	""	"3.97e+10"	"7.02e-02"	C	"1.86102"	"10.2547"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(2D).3d"	"3F"	"2"		"T5052"	""	
"108.571"	"0.010"	""	"2.03e+11"	"5.98e-01"	B	"1.86136"	"10.2547"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(2D).3d"	"3F"	"2"		"T5052"	""	
"109.766"	"0.010"	"10"	"6.71e+09"	"7.27e-03"	D	"0.32348"	"8.6254"	"2s2.2p2"	"1D"	"2"	"2s2.2p.3d"	"1P*"	"1"		"T7333c11"	"L7482"	
"109.896"	"0.010"	"500"	"2.95e+11"	"7.48e-01"	B+	"0.32348"	"8.6156"	"2s2.2p2"	"1D"	"2"	"2s2.2p.3d"	"1F*"	"3"		"T7333c11,T7398"	"L7482"	
"110.749"	"0.010"	""	"1.25e+10"	"6.90e-02"	D+	"2.19926"	"10.4274"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(2D).3d"	"3S"	"1"		"T5052"	""	
"110.749"	"0.010"	""	"3.92e+10"	"7.20e-02"	C	"2.19926"	"10.4274"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3S"	"1"		"T5052"	""	
"110.749"	"0.010"	"200"	"7.05e+10"	"7.78e-02"	C	"2.19926"	"10.4274"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3S"	"1"		"T5052"	"L7482"	
"112.014"	"0.010"	"300*"	"1.80e+10"	"3.38e-02"	C	"2.19926"	"10.3346"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3D"	"2"		"T5052"	"L7482"	
"112.014"	"0.010"	"300*"	"8.47e+10"	"2.23e-01"	C+	"2.19926"	"10.3346"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3D"	"3"		"T5052"	"L7482"	
"112.014"	"0.010"	"300*"	"1.77e+09"	"2.00e-03"	E	"2.19926"	"10.3346"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3D"	"1"		"T5052"	"L7482"	
"112.014"	"0.010"	"300*"	"4.55e+10"	"2.57e-01"	C	"2.19926"	"10.3346"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(2D).3d"	"3D"	"1"		"T5052"	"L7482"	
"112.014"	"0.010"	"300*"	"3.15e+10"	"5.93e-02"	C	"2.19926"	"10.3346"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3D"	"1"		"T5052"	"L7482"	
"112.014"	"0.010"	"300*"	"6.32e+10"	"1.98e-01"	C+	"2.19926"	"10.3346"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3D"	"2"		"T5052"	"L7482"	
"112.449"	"0.010"	"300"	"9.95e+10"	"1.89e-01"	C+	"2.19926"	"10.3031"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	"L7482"	
"112.449"	"0.010"	""	"1.26e+11"	"7.97e-02"	C	"2.19926"	"10.3031"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3P"	"0"		"T5052"	""	
"112.449"	"0.010"	""	"4.43e+10"	"2.52e-01"	C	"2.19926"	"10.3031"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	""	
"112.449"	"0.010"	""	"4.91e+10"	"5.58e-02"	C	"2.19926"	"10.3031"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	""	
"112.449"	"0.010"	""	"3.26e+10"	"1.03e-01"	C	"2.19926"	"10.3031"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3P"	"2"		"T5052"	""	
"112.449"	"0.010"	""	"3.50e+10"	"6.63e-02"	C	"2.19926"	"10.3031"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(2D).3d"	"3P"	"1"		"T5052"	""	
"112.949"	"0.010"	"400"	"5.76e+10"	"1.10e-01"	B+	"0.32348"	"8.3914"	"2s2.2p2"	"1D"	"2"	"2s2.2p.3d"	"1D*"	"2"		"T7333c11,T7398"	"L7482"	
"113.124"	"0.010"	"400"	"4.16e+10"	"7.98e-02"	C	"0.32348"	"8.3789"	"2s2.2p2"	"1D"	"2"	"2s2.2p.3d"	"3F*"	"2"		"T7333c11,T7398"	"L7482"	
"114.664"	"0.010"	"400"	"1.68e+11"	"9.92e-01"	C+	"0.67811"	"8.6254"	"2s2.2p2"	"1S"	"0"	"2s2.2p.3d"	"1P*"	"1"		"T7333c11"	"L7482"	
"115.724"	"0.010"	"200"	"4.71e+10"	"9.46e-02"	C+	"1.86019"	"9.7347"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3D"	"3"		"T5052"	"L7482"	
"115.736"	"0.010"	""	"6.33e+09"	"1.78e-02"	D+	"1.86102"	"9.7347"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3D"	"3"		"T5052"	""	
"115.762"	"0.010"	""	"8.76e+09"	"1.26e-02"	D+	"1.86019"	"9.7321"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3D"	"2"		"T5052"	""	
"115.775"	"0.010"	"10"	"3.34e+10"	"6.72e-02"	C	"1.86102"	"9.7321"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3D"	"2"		"T5052"	"L7482"	
"115.780"	"0.010"	""	"7.66e+09"	"2.57e-02"	D+	"1.86136"	"9.7321"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3D"	"2"		"T5052"	""	
"115.803"	"0.010"	""	"1.28e+10"	"1.54e-02"	D+	"1.86102"	"9.7301"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3D"	"1"		"T5052"	""	
"115.808"	"0.010"	""	"3.50e+10"	"7.03e-02"	C	"1.86136"	"9.7301"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3D"	"1"		"T5052"	""	
"117.491"	"0.010"	"400"	"1.32e+11"	"3.52e-01"	B	"1.86019"	"9.6162"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"4"		"T5052"	"L7482"	
"117.596"	"0.010"	""	"1.34e+10"	"2.77e-02"	C	"1.86019"	"9.6093"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"3"		"T5052"	""	
"117.609"	"0.010"	"300"	"1.18e+11"	"3.43e-01"	B	"1.86102"	"9.6093"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3F"	"3"		"T5052"	"L7482"	
"117.682"	"0.010"	""	"4.82e+08"	"7.14e-04"	E	"1.86019"	"9.6037"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"2"		"T5052"	""	
"117.695"	"0.010"	""	"1.94e+10"	"4.02e-02"	C	"1.86102"	"9.6037"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3F"	"2"		"T5052"	""	
"117.700"	"0.010"	"300"	"1.11e+11"	"3.85e-01"	B	"1.86136"	"9.6037"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3F"	"2"		"T5052"	"L7482"	
"118.501"	"0.010"	"10"	"8.55e+09"	"1.08e-02"	D+	"1.86102"	"9.5510"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3P"	"1"		"T5052"	"L7482"	
"118.506"	"0.010"	""	"4.43e+09"	"9.33e-03"	D	"1.86136"	"9.5510"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3P"	"1"		"T5052"	""	
"118.585"	"0.010"	"10"	"1.11e+10"	"1.67e-02"	C	"1.86019"	"9.5447"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3P"	"2"		"T5052"	"L7482"	
"118.598"	"0.010"	""	"3.51e+09"	"7.40e-03"	D	"1.86102"	"9.5447"	"2s.2p3"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3P"	"2"		"T5052"	""	
"118.603"	"0.010"	""	"3.79e+08"	"1.33e-03"	E	"1.86136"	"9.5447"	"2s.2p3"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3P"	"2"		"T5052"	""	
"119.194"	"0.010"	"10"	"3.43e+10"	"4.38e-02"	C	"2.84602"	"10.4912"	"2s.2p3"	"1D*"	"2"	"2s.2p2.(2D).3d"	"1P"	"1"		"T5052"	"L7482"	
"119.682"	"0.010"	"300"	"1.73e+11"	"3.72e-01"	B	"2.84602"	"10.4601"	"2s.2p3"	"1D*"	"2"	"2s.2p2.(2D).3d"	"1D"	"2"		"T5052"	"L7482"	
"120.931"	"0.010"	"300"	"1.11e+11"	"3.42e-01"	B	"2.19926"	"9.7347"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3d"	"3D"	"3"		"T5052"	"L7482"	
"120.973"	"0.010"	""	"3.25e+10"	"7.12e-02"	C	"2.19926"	"9.7321"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3d"	"3D"	"2"		"T5052"	""	
"120.973"	"0.010"	"200"	"8.08e+10"	"2.95e-01"	C+	"2.19926"	"9.7321"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).3d"	"3D"	"2"		"T5052"	"L7482"	
"121.004"	"0.010"	""	"5.00e+10"	"1.10e-01"	C	"2.19926"	"9.7301"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).3d"	"3D"	"1"		"T5052"	""	
"121.004"	"0.010"	"100"	"6.04e+10"	"3.98e-01"	C	"2.19926"	"9.7301"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(4P).3d"	"3D"	"1"		"T5052"	"L7482"	
"121.004"	"0.010"	""	"3.95e+09"	"5.20e-03"	D	"2.19926"	"9.7301"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3d"	"3D"	"1"		"T5052"	""	
"121.773"	"0.015"	"400"	"2.23e+10"	"6.94e-02"	C	"0.93870+x"	"8.4220+x"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3s"	"5P"	"3"		"T5052"	"L7482"	
"121.913"	"0.015"	"320"	"2.21e+10"	"4.92e-02"	C	"0.93870+x"	"8.4135+x"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3s"	"5P"	"2"		"T5052"	"L7482"	
"122.018"	"0.015"	"300"	"2.20e+10"	"2.94e-02"	C	"0.93870+x"	"8.4070+x"	"2s.2p3"	"5S*"	"2"	"2s.2p2.(4P).3s"	"5P"	"1"		"T5052"	"L7482"	
"123.132"	"0.010"	""	"5.10e+09"	"8.29e-03"	D+	"1.86019"	"9.2609"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3s"	"3D"	"2"		"T5052"	""	
"123.132"	"0.010"	"400"	"3.02e+10"	"6.87e-02"	C+	"1.86019"	"9.2609"	"2s.2p3"	"3D*"	"3"	"2s.2p2.(2D).3s"	"3D"	"3"		"T5052"	"L7482"	
