ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"282.97"	""	"2.158e+10"	"4.32e-01"	AA	"62.90075"	"66.12117"	"1s.3p"	"3P*"	"1"	"1s.4d"	"3D"	"2"		"T5997LS"	""	
"283.21"	""	"1.152e+10"	"4.15e-01"	AA	"62.90722"	"66.12491"	"1s.3s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T5997"	""	
"292.646"	""	"5.70e+09"	"4.39e-02"	AA	"62.90075"	"66.01465+r"	"1s.3p"	"3P*"	"2"	"1s.4s"	"3S"	"1"		"T5997LS"	""	
"292.646"	""	"3.42e+09"	"4.39e-02"	AA	"62.90075"	"66.01465+r"	"1s.3p"	"3P*"	"1"	"1s.4s"	"3S"	"1"		"T5997LS"	""	
"293.712"	""	"1.311e+09"	"1.017e-02"	AA	"63.02232+k"	"66.12491"	"1s.3d"	"1D"	"2"	"1s.4p"	"1P*"	"1"		"T5997"	""	
"296.16"	""	"2.88e+10"	"6.32e-01"	AA	"63.02861"	"66.10550"	"1s.3p"	"1P*"	"1"	"1s.4d"	"1D"	"2"		"T5997"	""	
"296.33"	""	"2.63e+08"	"3.47e-03"	AA	"62.99525"	"66.07042"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"2"		"T5997LS"	""	
"296.33"	""	"1.316e+09"	"1.040e-02"	AA	"62.99525"	"66.07042"	"1s.3d"	"3D"	"2"	"1s.4p"	"3P*"	"1"		"T5997LS"	""	
"298.063"	""	"1.449e+09"	"1.378e-02"	AA	"63.01311+r"	"66.07042"	"1s.3d"	"3D"	"3"	"1s.4p"	"3P*"	"2"		"T5997LS"	""	
"395.210"	""	"1.679e+09"	"6.55e-02"	AA	"66.01465+r"	"68.32042"	"1s.4s"	"3S"	"1"	"1s.6p"	"3P*"	"2"		"T5997LS"	""	
"395.210"	""	"1.679e+09"	"3.93e-02"	AA	"66.01465+r"	"68.32042"	"1s.4s"	"3S"	"1"	"1s.6p"	"3P*"	"1"		"T5997LS"	""	
"400.7"	""	"8.85e+08"	"2.130e-02"	AA	"66.07042"	"68.34448"	"1s.4p"	"3P*"	"2"	"1s.6d"	"3D"	"2"		"T5997LS"	""	
"400.7"	""	"2.65e+09"	"1.065e-01"	AA	"66.07042"	"68.34448"	"1s.4p"	"3P*"	"1"	"1s.6d"	"3D"	"2"		"T5997LS"	""	
"400.721"	""	"3.54e+09"	"1.193e-01"	AA	"66.07042"	"68.34448+r"	"1s.4p"	"3P*"	"2"	"1s.6d"	"3D"	"3"		"T5997LS"	""	
"407.5"	""	"3.69e+08"	"5.51e-03"	AA	"66.10550"	"68.34166"	"1s.4d"	"1D"	"2"	"1s.6p"	"1P*"	"1"		"T5997"	""	
"413.3"	""	"3.52e+09"	"1.503e-01"	AA	"66.12491"	"68.32990"	"1s.4p"	"1P*"	"1"	"1s.6d"	"1D"	"2"		"T5997"	""	
"414.4"	""	"3.40e+08"	"5.25e-03"	AA	"66.12117"	"68.32042"	"1s.4d"	"3D"	"2"	"1s.6p"	"3P*"	"1"		"T5997LS"	""	
"414.353"	""	"3.80e+08"	"6.99e-03"	AA	"66.12117+r"	"68.32042"	"1s.4d"	"3D"	"3"	"1s.6p"	"3P*"	"2"		"T5997LS"	""	
"414.4"	""	"6.79e+07"	"1.748e-03"	AA	"66.12117"	"68.32042"	"1s.4d"	"3D"	"2"	"1s.6p"	"3P*"	"2"		"T5997LS"	""	
"602.41"	""	"2.65e+09"	"2.404e-01"	AA	"66.01465+r"	"67.52735"	"1s.4s"	"3S"	"1"	"1s.5p"	"3P*"	"2"		"T5997LS"	""	
"602.41"	""	"2.65e+09"	"1.443e-01"	AA	"66.01465+r"	"67.52735"	"1s.4s"	"3S"	"1"	"1s.5p"	"3P*"	"1"		"T5997LS"	""	
"611.4"	""	"4.48e+09"	"4.18e-01"	AA	"66.07042"	"67.56079"	"1s.4p"	"3P*"	"1"	"1s.5d"	"3D"	"2"		"T5997LS"	""	
"611.43"	""	"5.97e+09"	"4.69e-01"	AA	"66.07042"	"67.56079+r"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"3"		"T5997LS"	""	
"611.4"	""	"1.493e+09"	"8.37e-02"	AA	"66.07042"	"67.56079"	"1s.4p"	"3P*"	"2"	"1s.5d"	"3D"	"2"		"T5997LS"	""	
"625.9"	""	"7.38e+08"	"2.60e-02"	AA	"66.10550"	"67.56134"	"1s.4d"	"1D"	"2"	"1s.5p"	"1P*"	"1"		"T5997"	""	
"641.4"	""	"6.09e+09"	"6.26e-01"	AA	"66.12491"	"67.54576"	"1s.4p"	"1P*"	"1"	"1s.5d"	"1D"	"2"		"T5997"	""	
"648.05"	""	"7.59e+08"	"3.41e-02"	AA	"66.12117+r"	"67.52735"	"1s.4d"	"3D"	"3"	"1s.5p"	"3P*"	"2"		"T5997LS"	""	
"648.0"	""	"1.356e+08"	"8.54e-03"	AA	"66.12117"	"67.52735"	"1s.4d"	"3D"	"2"	"1s.5p"	"3P*"	"2"		"T5997LS"	""	
