ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"27979.570"	"0.010"	"240"	"7.67e+05"	"2.70e-01"	B+	"1.489022263"	"1.521591278"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"		"T6976"	"L9097"	
"28393.945"	"0.010"	"570"	"2.38e+06"	"8.64e-01"	B+	"1.497083159"	"1.529176870"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"28540.973"	"0.010"	"310"	"1.45e+05"	"2.94e-02"	B	"1.453786423"	"1.485714803"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"		"T6976"	"L9097"	
"28752.114"	"0.010"	"81"	"6.48e+04"	"8.03e-03"	C+	"1.453786423"	"1.485480337"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"		"T6976"	"L9097"	
"29455.857"	"0.010"	"130"	"3.38e+05"	"4.40e-02"	B	"1.480971851"	"1.511908552"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"29495.605"	"0.010"	"14"	"2.97e+04"	"6.47e-03"	C+	"1.491354801"	"1.522249812"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"		"T6976"	"L9097"	
"29676.059"	"0.010"	"22"	"6.77e+04"	"8.93e-03"	C+	"1.491354801"	"1.522061946"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"29722.122"	"0.010"	"61"	"3.17e+04"	"7.00e-03"	C+	"1.453786423"	"1.484445978"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"		"T6976"	"L9097"	
"29812.553"	"0.010"	"6"	"1.14e+04"	"2.54e-03"	C+	"1.491354801"	"1.521921356"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"29939.524"	"0.010"	"4"	"5.64e+03"	"1.06e-03"	C+	"1.491822557"	"1.522259483"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"		"T6976"	"L9097"	
"29949.039"	"0.010"	"9"	"1.80e+04"	"2.42e-03"	C+	"1.491822557"	"1.522249812"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"		"T6976"	"L9097"	
"30127.141"	"0.010"	"1"	"7.08e+03"	"9.63e-04"	C+	"1.491814567"	"1.522061946"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"30135.101"	"0.010"	"2"	"1.07e+04"	"8.74e-04"	C+	"1.491822557"	"1.522061946"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"30208.732"	"0.010"	"620"	"9.31e+05"	"2.12e-01"	B+	"1.480971851"	"1.511137534"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"30267.826"	"0.010"	"41"	"9.01e+04"	"2.06e-02"	C+	"1.491814567"	"1.521921356"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"30275.861"	"0.010"	"17"	"3.77e+04"	"5.18e-03"	C+	"1.491822557"	"1.521921356"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"30371.783"	"0.010"	"20"	"3.04e+04"	"5.88e-03"	C+	"1.491822557"	"1.521826296"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).4d"	"2[7/2]*"	"3"		"T6976"	"L9097"	
"30603.348"	"0.010"	"52"	"2.61e+05"	"3.67e-02"	B	"1.491814567"	"1.521591278"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"		"T6976"	"L9097"	
"30675.326"	"0.010"	"23"	"3.71e+05"	"1.75e-02"	C+	"1.491814567"	"1.521521409"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).4d"	"2[1/2]*"	"0"		"T6976"	"L9097"	
"30720.029"	"0.010"	"53"	"1.05e+05"	"4.47e-02"	C+	"1.489022263"	"1.518685876"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"		"T6976"	"L9097"	
"31868.630"	"0.010"	"78"	"7.12e+04"	"3.25e-02"	C+	"1.452377366"	"1.480971851"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"		"T6976"	"L9097"	
"33182.142"	"0.010"	"830"	"2.12e+06"	"2.10e-01"	B+	"1.484445978"	"1.511908552"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"		"T6976"	"L9097"	
"33341.793"	"0.010"	"230"	"6.48e+05"	"1.08e-01"	B+	"1.491354801"	"1.518685876"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"		"T6976"	"L9097"	
"33361.476"	"0.010"	"1700"	"2.55e+06"	"3.04e-01"	B+	"1.483822584"	"1.511137534"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"33520.423"	"0.010"	"47"	"4.20e+04"	"7.07e-03"	C+	"1.453786423"	"1.480971851"	"2s2.2p5.(2P*<1/2>).4s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"		"T6976"	"L9097"	
"33909.059"	"0.010"	"450"	"3.40e+06"	"1.95e-01"	B+	"1.491354801"	"1.518228653"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"0"		"T6976"	"L9097"	
"33912.269"	"0.010"	"440"	"1.07e+06"	"1.85e-01"	B+	"1.491814567"	"1.518685876"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"		"T6976"	"L9097"	
"33922.355"	"0.010"	"1200"	"2.92e+06"	"3.02e-01"	B+	"1.491822557"	"1.518685876"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).5s"	"2[1/2]*"	"1"		"T6976"	"L9097"	
"34140.649"	"0.010"	"360"	"5.39e+05"	"9.42e-02"	B+	"1.484445978"	"1.511137534"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"		"T6976"	"L9097"	
"34480.840"	"0.010"	"590"	"1.44e+06"	"2.57e-01"	B+	"1.485480337"	"1.511908552"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"		"T6976"	"L9097"	
