ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"27925.13"	""	"5.28e+05"	"4.12e-02"	C	"0.97336497"	"1.00599748"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	"2s2.2p2.(3P).4d"	"4D"	"3/2"		"u18,LS"	""	
"27998.05"	""	"2.30e+05"	"1.35e-02"	D+	"0.97303580"	"1.00558332"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"1/2"		"u18,LS"	""	
"28058.44"	""	"2.29e+04"	"5.41e-03"	D+	"0.97285714"	"1.00533461"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	"2s2.2p2.(3P).4d"	"4P"	"3/2"		"u18,LS"	""	
"28213.65"	""	"1.44e+05"	"1.72e-02"	D+	"0.97303580"	"1.00533461"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"3/2"		"u18,LS"	""	
"28291.86"	""	"1.24e+06"	"1.49e-01"	C	"0.97385866"	"1.00606817"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	"2s2.2p2.(3P).4d"	"4D"	"7/2"		"u18,LS"	""	
"28306.79"	""	"2.75e+05"	"2.48e-02"	C	"0.97385866"	"1.00605118"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	"2s2.2p2.(3P).4d"	"4D"	"5/2"		"u18,LS"	""	
"28395.89"	""	"8.84e+03"	"1.60e-03"	D+	"0.97303580"	"1.00512732"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	"2s2.2p2.(3P).4d"	"4P"	"5/2"		"u18,LS"	""	
"28410"	""	"2.54e+04"	"4.61e-03"	D+	"1.01607523"	"1.048151"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).8s"	"4P"	"5/2"		"T5723LS"	""	
"28504.14"	""	"2.75e+05"	"2.23e-02"	D+	"0.97336497"	"1.00533461"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	"2s2.2p2.(3P).4d"	"4P"	"3/2"		"u18,LS"	""	
"28690.16"	""	"7.71e+04"	"9.51e-03"	D+	"0.97336497"	"1.00512732"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	"2s2.2p2.(3P).4d"	"4P"	"5/2"		"u18,LS"	""	
"28707.07"	""	"7.69e+05"	"1.90e-01"	D+	"0.94903743"	"0.98078108"	"2s2.2p2.(3P).4s"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2P*"	"3/2"		"u18,LS"	""	
"29038.96"	""	"2.97e+06"	"3.75e-01"	D+	"0.94903743"	"0.98041827"	"2s2.2p2.(3P).4s"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2P*"	"1/2"		"u18,LS"	""	
"29089"	""	"2.37e+04"	"3.01e-03"	D+	"1.01607523"	"1.047402"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).8s"	"4P"	"3/2"		"T5723LS"	""	
"29104.26"	""	"3.99e+06"	"1.01e+00"	C	"0.97285714"	"1.00416757"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	"2s2.2p2.(3P).4d"	"4F"	"3/2"		"u18,LS"	""	
"29115.49"	""	"5.70e+06"	"9.06e-01"	C	"0.97385866"	"1.00515702"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	"2s2.2p2.(3P).4d"	"4F"	"9/2"		"u18,LS"	""	
"29120.06"	""	"4.27e+06"	"8.14e-01"	C	"0.97303580"	"1.00432925"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	"2s2.2p2.(3P).4d"	"4F"	"5/2"		"u18,LS"	""	
"29130.49"	""	"4.88e+06"	"8.28e-01"	C	"0.97336497"	"1.00464721"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	"2s2.2p2.(3P).4d"	"4F"	"7/2"		"u18,LS"	""	
"29143.14"	""	"3.27e+05"	"3.12e-02"	D+	"0.97385866"	"1.00512732"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	"2s2.2p2.(3P).4d"	"4P"	"5/2"		"u18,LS"	""	
"29271.29"	""	"1.57e+06"	"2.02e-01"	C	"0.97303580"	"1.00416757"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	"2s2.2p2.(3P).4d"	"4F"	"3/2"		"u18,LS"	""	
"29282.72"	""	"1.81e+06"	"4.65e-01"	C	"0.97487786"	"1.00599748"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	"2s2.2p2.(3P).4d"	"4D"	"3/2"		"u18,LS"	""	
"29354.33"	""	"3.60e+06"	"4.65e-01"	D+	"0.94973737"	"0.98078108"	"2s2.2p2.(3P).4s"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2P*"	"3/2"		"u18,LS"	""	
"29365.78"	""	"3.01e+06"	"5.84e-01"	C	"0.97501959"	"1.00605118"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	"2s2.2p2.(3P).4d"	"4D"	"5/2"		"u18,LS"	""	
"29365.86"	""	"3.58e+06"	"4.63e-01"	C	"0.97487786"	"1.00590938"	"2s2.2p2.(3P).4p"	"4P*"	"1/2"	"2s2.2p2.(3P).4d"	"4D"	"1/2"		"u18,LS"	""	
"29416.69"	""	"2.28e+06"	"2.96e-01"	C	"0.97501959"	"1.00599748"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	"2s2.2p2.(3P).4d"	"4D"	"3/2"		"u18,LS"	""	
"29429.62"	""	"1.34e+06"	"1.74e-01"	C	"0.97336497"	"1.00432925"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	"2s2.2p2.(3P).4d"	"4F"	"5/2"		"u18,LS"	""	
"29476"	""	"2.28e+04"	"1.48e-03"	D+	"1.01607523"	"1.046991"	"2s2.2p2.(3P).5p"	"4S*"	"3/2"	"2s2.2p2.(3P).8s"	"4P"	"1/2"		"T5723LS"	""	
"29500.59"	""	"7.07e+05"	"4.61e-02"	C	"0.97501959"	"1.00590938"	"2s2.2p2.(3P).4p"	"4P*"	"3/2"	"2s2.2p2.(3P).4d"	"4D"	"1/2"		"u18,LS"	""	
