ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1201.1148"	"0.0006"	"20"	"5.4e+08"	"8.3e-02"	C+	"0.00000000"	"0.7586844"	"3d5.(6S).4s"	"a 7S"	"3"	"3d4.(5D).4s.4p.(3P*)"	"y 7P*"	"2"		"T3092"	"L562"	
"1201.573"	"0.010"	"40"	"1.0e+08"	"3.e-02"	E	"0.2512477"	"1.009643"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(3G).4s.4p.(3P*)"	"y 5H*"	"6"		"c88"	"L562"	
"1203.7907"	"0.0004"	""	"1.0e+06"	"2.e-04"	E	"0.00000000"	"0.7569979"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(a 2F).4p"	"w 3D*"	"2"		"T7574,c88"	""	
"1205.7477"	"0.0003"	""	"3.e+05"	"6.e-05"	E	"0.00000000"	"0.7557693"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(a 2F).4p"	"w 3F*"	"3"		"T7574,c88"	""	
"1206.0138"	"0.0004"	""	"5.e+05"	"8.e-05"	E	"0.00000000"	"0.7556025"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(a 2F).4p"	"w 3F*"	"2"		"T7574,c88"	""	
"1207.2810"	"0.0003"	""	"3.e+03"	"9.e-07"	E	"0.00000000"	"0.75480942"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(a 2F).4p"	"w 3F*"	"4"		"T7574,c88"	""	
"1208.6744"	"0.0004"	""	"9.e+05"	"1.e-04"	E	"0.00000000"	"0.7539393"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(4F).4p"	"x 5D*"	"2"		"T7574,c88"	""	
"1209.0061"	"0.0003"	""	"3.e+06"	"6.e-04"	E	"0.00000000"	"0.7537324"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(4F).4p"	"x 5D*"	"3"		"T7574,c88"	""	
"1210.5756"	"0.0004"	""	"3.e+06"	"9.e-04"	E	"0.00000000"	"0.7527552"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(4F).4p"	"x 5D*"	"4"		"T7574,c88"	""	
"1213.3051"	"0.0004"	""	"2.e+02"	"5.e-08"	E	"0.00000000"	"0.7510617"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(a 2F).4p"	"w 3D*"	"3"		"T7574,c88"	""	
"1218.7034"	"0.0006"	""	"6.e+04"	"1.0e-05"	E	"0.00000000"	"0.7477349"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(4F).4p"	"x 5F*"	"2"		"T7574,c88"	""	
"1218.7445"	"0.0006"	""	"1.e+05"	"3.e-05"	E	"0.00000000"	"0.7477097"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(4F).4p"	"x 5F*"	"3"		"T7574,c88"	""	
"1219.6037"	"0.0004"	""	"5.e+05"	"1.e-04"	E	"0.00000000"	"0.7471829"	"3d5.(6S).4s"	"a 7S"	"3"	"3d5.(4F).4p"	"x 5F*"	"4"		"T7574,c88"	""	
"1222.7900"	"0.0024"	"30"	"4.7e+08"	"9.e-02"	D	"0.2510291"	"0.9962650"	"3d5.(4G).4s"	"a 5G"	"6"	"3d4.(b 3F).4s.4p.(1P*)"	"u 5F*"	"5"		"c88"	"L562"	
"1224.7315"	"0.0024"	"30"	"3.9e+08"	"7.e-02"	D	"0.2512477"	"0.9953023"	"3d5.(4G).4s"	"a 5G"	"5"	"3d4.(b 3F).4s.4p.(1P*)"	"u 5F*"	"4"		"c88"	"L562"	
"1226.3989"	"0.0023"	"25"	"3.e+08"	"5.e-02"	E	"0.2513602"	"0.9944031"	"3d5.(4G).4s"	"a 5G"	"4"	"3d4.(b 3F).4s.4p.(1P*)"	"u 5F*"	"3"		"c88"	"L562"	
"1227.631"	"0.003"	"23"	"4.e+08"	"6.e-02"	E	"0.2514052"	"0.993702"	"3d5.(4G).4s"	"a 5G"	"3"	"3d4.(b 3F).4s.4p.(1P*)"	"u 5F*"	"2"		"c88"	"L562"	
"1228.425"	"0.003"	"20"	"5.e+08"	"7.e-02"	E	"0.2514127"	"0.993230"	"3d5.(4G).4s"	"a 5G"	"2"	"3d4.(b 3F).4s.4p.(1P*)"	"u 5F*"	"1"		"c88"	"L562"	
