ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"144.331"	"0.005"	""	"2.90e+09"	"6.04e-03"	E	"1.96706"	"8.28077"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"u21,LS"	""	
"144.331"	"0.005"	""	"1.74e+10"	"5.43e-02"	D+	"1.96706"	"8.28077"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3d"	"4D*"	"5/2"		"u21,LS"	""	
"144.548"	"0.005"	"200"	"4.04e+10"	"1.90e-01"	C	"1.97650"	"8.28077"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"5/2"		"u21,LS"	"L7482"	
"144.548"	"0.005"	""	"9.64e+09"	"1.51e-02"	E	"1.97650"	"8.28077"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"1/2"		"u21,LS"	""	
"144.548"	"0.005"	""	"3.08e+10"	"9.64e-02"	D+	"1.97650"	"8.28077"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"u21,LS"	""	
"144.661"	"0.005"	"100"	"2.41e+10"	"1.51e-01"	D+	"1.98146"	"8.28077"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(5S*).3d"	"4D*"	"3/2"		"u21,LS"	"L7482"	
"144.661"	"0.005"	""	"4.81e+10"	"1.51e-01"	D+	"1.98146"	"8.28077"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(5S*).3d"	"4D*"	"1/2"		"u21,LS"	""	
"147.888"	"0.011"	""	"7.83e+09"	"2.57e-02"	B+	"0.667345"	"6.8292"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1S).3s"	"2S"	"1/2"		"T7663c11"	""	
"147.896"	"0.011"	"200"	"1.48e+10"	"2.42e-02"	B+	"0.667659"	"6.8292"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1S).3s"	"2S"	"1/2"		"T7663c11"	"L7482"	
"148.642"	"0.009"	"400"	"1.30e+10"	"6.46e-02"	B+	"0.00000"	"6.1306"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"		"T7663c11"	"L7482"	
"148.856"	"0.011"	"300"	"1.29e+10"	"4.29e-02"	B+	"0.00000"	"6.1218"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"		"T7663c11"	"L7482"	
"149.001"	"0.011"	"200"	"1.28e+10"	"2.14e-02"	B+	"0.00000"	"6.1158"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"		"T7663c11"	"L7482"	
"150.953"	"0.007"	""	"8.34e+08"	"1.90e-03"	E	"1.96706"	"8.0038"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3s"	"4D*"	"3/2"		"u21,LS"	""	
"150.953"	"0.007"	""	"5.01e+09"	"1.71e-02"	D	"1.96706"	"8.0038"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3s"	"4D*"	"5/2"		"u21,LS"	""	
"150.953"	"0.007"	"200"	"1.67e+10"	"7.60e-02"	D+	"1.96706"	"8.0038"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(3D*).3s"	"4D*"	"7/2"		"u21,LS"	"L7482"	
"151.124"	"0.009"	""	"1.36e+09"	"3.10e-03"	B	"0.44053"	"6.4705"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"T7663c11"	""	
"151.124"	"0.009"	"400*"	"1.62e+10"	"5.53e-02"	B+	"0.44053"	"6.4705"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"T7663c11"	"L7482"	
"151.133"	"0.009"	"400*"	"1.54e+10"	"5.27e-02"	B+	"0.44086"	"6.4705"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"T7663c11"	"L7482"	
"151.133"	"0.009"	""	"1.43e+09"	"7.36e-03"	B	"0.44086"	"6.4705"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"T7663c11"	""	
"151.189"	"0.007"	"100"	"1.16e+10"	"5.97e-02"	D+	"1.97650"	"8.0038"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3s"	"4D*"	"5/2"		"u21,LS"	"L7482"	
"151.189"	"0.007"	""	"2.77e+09"	"4.74e-03"	E	"1.97650"	"8.0038"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3s"	"4D*"	"1/2"		"u21,LS"	""	
"151.189"	"0.007"	""	"8.84e+09"	"3.03e-02"	D	"1.97650"	"8.0038"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(3D*).3s"	"4D*"	"3/2"		"u21,LS"	""	
"151.313"	"0.007"	"100"	"6.90e+09"	"4.74e-02"	D	"1.98146"	"8.0038"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3s"	"4D*"	"3/2"		"u21,LS"	"L7482"	
"151.313"	"0.007"	""	"1.38e+10"	"4.74e-02"	D	"1.98146"	"8.0038"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(3D*).3s"	"4D*"	"1/2"		"u21,LS"	""	
"157.031"	"0.010"	"200*"	"4.82e+09"	"3.56e-02"	B+	"0.667345"	"6.4705"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"T7663c11"	"L7482"	
"157.039"	"0.010"	"200*"	"5.79e+09"	"3.21e-02"	B+	"0.667659"	"6.4705"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"		"T7663c11"	"L7482"	
"157.039"	"0.010"	""	"1.76e+09"	"6.52e-03"	B	"0.667659"	"6.4705"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"		"T7663c11"	""	
"157.206"	"0.010"	"300"	"1.90e+10"	"4.68e-02"	B+	"0.44053"	"6.2372"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"T7663c11"	"L7482"	
"157.215"	"0.010"	""	"1.26e+09"	"4.68e-03"	B	"0.44086"	"6.2372"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"T7663c11"	""	
"157.512"	"0.010"	"200"	"2.18e+10"	"4.05e-02"	B+	"0.44086"	"6.2262"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"		"T7663c11"	"L7482"	
"163.608"	"0.011"	""	"2.95e+09"	"2.37e-02"	B+	"0.667345"	"6.2372"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"T7663c11"	""	
"163.617"	"0.011"	"300"	"1.38e+10"	"5.54e-02"	B+	"0.667659"	"6.2372"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"T7663c11"	"L7482"	
"163.930"	"0.011"	"200"	"1.06e+10"	"4.28e-02"	B+	"0.667345"	"6.2262"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"		"T7663c11"	"L7482"	
"163.939"	"0.011"	""	"4.60e+09"	"9.27e-03"	B+	"0.667659"	"6.2262"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"		"T7663c11"	""	
"167.511"	"0.009"	"100"	"2.00e+10"	"8.40e-02"	D+	"2.71460"	"8.1547"	"2s.2p4"	"2D"	"5/2"	"2s.2p3.(3D*).3s"	"2D*"	"5/2"		"u21,LS"	"L7482"	
"167.511"	"0.009"	""	"2.14e+09"	"6.00e-03"	E	"2.71460"	"8.1547"	"2s.2p4"	"2D"	"5/2"	"2s.2p3.(3D*).3s"	"2D*"	"3/2"		"u21,LS"	""	
"167.521"	"0.009"	""	"1.93e+10"	"8.10e-02"	D+	"2.71493"	"8.1547"	"2s.2p4"	"2D"	"3/2"	"2s.2p3.(3D*).3s"	"2D*"	"3/2"		"u21,LS"	""	
"167.521"	"0.009"	""	"1.43e+09"	"9.00e-03"	E	"2.71493"	"8.1547"	"2s.2p4"	"2D"	"3/2"	"2s.2p3.(3D*).3s"	"2D*"	"5/2"		"u21,LS"	""	
"170.622"	"0.006"	"100"	"1.41e+10"	"4.09e-02"	C	"1.96706"	"7.30791"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"		"T7663c11"	"L7482"	
"170.924"	"0.006"	"100"	"9.28e+09"	"4.06e-02"	C	"1.97650"	"7.30791"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"		"T7663c11"	"L7482"	
"171.083"	"0.006"	"100"	"4.62e+09"	"4.05e-02"	C	"1.98146"	"7.30791"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"		"T7663c11"	"L7482"	
"218.868"	"0.019"	""	"2.65e+03"	""	E	"1.96706"	"6.1306"	"2s.2p4"	"4P"	"5/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	E2	"T7663c11"	""	
"218.868"	"0.019"	""	"8.68e-01"	""	E	"1.96706"	"6.1306"	"2s.2p4"	"4P"	"5/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	M1	"T7663c11"	""	
"219.332"	"0.024"	""	"2.74e-02"	""	E	"1.96706"	"6.1218"	"2s.2p4"	"4P"	"5/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	M1	"T7663c11"	""	
"219.332"	"0.024"	""	"5.90e+03"	""	D	"1.96706"	"6.1218"	"2s.2p4"	"4P"	"5/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	E2	"T7663c11"	""	
"219.365"	"0.019"	""	"3.14e-02"	""	E	"1.97650"	"6.1306"	"2s.2p4"	"4P"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	M1	"T7663c11"	""	
"219.365"	"0.019"	""	"3.93e+03"	""	D	"1.97650"	"6.1306"	"2s.2p4"	"4P"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	E2	"T7663c11"	""	
"219.627"	"0.019"	""	"2.79e+03"	""	D	"1.98146"	"6.1306"	"2s.2p4"	"4P"	"1/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	E2	"T7663c11"	""	
"219.647"	"0.024"	""	"8.37e+03"	""	D	"1.96706"	"6.1158"	"2s.2p4"	"4P"	"5/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	E2	"T7663c11"	""	
"219.831"	"0.024"	""	"4.68e-01"	""	E	"1.97650"	"6.1218"	"2s.2p4"	"4P"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	M1	"T7663c11"	""	
"219.831"	"0.024"	""	"2.96e+03"	""	E	"1.97650"	"6.1218"	"2s.2p4"	"4P"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	E2	"T7663c11"	""	
"220.095"	"0.024"	""	"4.44e-02"	""	E	"1.98146"	"6.1218"	"2s.2p4"	"4P"	"1/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	M1	"T7663c11"	""	
"220.095"	"0.024"	""	"4.61e+02"	""	E	"1.98146"	"6.1218"	"2s.2p4"	"4P"	"1/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	E2	"T7663c11"	""	
"220.148"	"0.024"	""	"9.21e+02"	""	E	"1.97650"	"6.1158"	"2s.2p4"	"4P"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	E2	"T7663c11"	""	
"220.148"	"0.024"	""	"5.40e-02"	""	E	"1.97650"	"6.1158"	"2s.2p4"	"4P"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	M1	"T7663c11"	""	
"220.412"	"0.024"	""	"2.31e-01"	""	E	"1.98146"	"6.1158"	"2s.2p4"	"4P"	"1/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	M1	"T7663c11"	""	
"221.47"	"0.03"	""	"7.85e+03"	""	D	"2.71460"	"6.8292"	"2s.2p4"	"2D"	"5/2"	"2s2.2p2.(1S).3s"	"2S"	"1/2"	E2	"T7663c11"	""	
"221.49"	"0.03"	""	"6.50e-06"	""	E	"2.71493"	"6.8292"	"2s.2p4"	"2D"	"3/2"	"2s2.2p2.(1S).3s"	"2S"	"1/2"	M1	"T7663c11"	""	
"221.49"	"0.03"	""	"5.20e+03"	""	E	"2.71493"	"6.8292"	"2s.2p4"	"2D"	"3/2"	"2s2.2p2.(1S).3s"	"2S"	"1/2"	E2	"T7663c11"	""	
"242.626"	"0.024"	""	"2.35e+03"	""	E	"2.71460"	"6.4705"	"2s.2p4"	"2D"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	E2	"T7663c11"	""	
"242.626"	"0.024"	""	"1.57e+00"	""	E	"2.71460"	"6.4705"	"2s.2p4"	"2D"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	M1	"T7663c11"	""	
"242.626"	"0.024"	""	"6.29e+03"	""	D+	"2.71460"	"6.4705"	"2s.2p4"	"2D"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	E2	"T7663c11"	""	
"242.626"	"0.024"	""	"6.98e-02"	""	E	"2.71460"	"6.4705"	"2s.2p4"	"2D"	"5/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	M1	"T7663c11"	""	
"242.647"	"0.024"	""	"5.52e+03"	""	D	"2.71493"	"6.4705"	"2s.2p4"	"2D"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	E2	"T7663c11"	""	
"242.647"	"0.024"	""	"3.06e-01"	""	E	"2.71493"	"6.4705"	"2s.2p4"	"2D"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	M1	"T7663c11"	""	
"242.647"	"0.024"	""	"1.56e+03"	""	E	"2.71493"	"6.4705"	"2s.2p4"	"2D"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	E2	"T7663c11"	""	
"242.647"	"0.024"	""	"5.20e-02"	""	E	"2.71493"	"6.4705"	"2s.2p4"	"2D"	"3/2"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	M1	"T7663c11"	""	
"267.419"	"0.007"	""	"5.46e+05"	"2.92e-06"	C	"0.00000"	"3.40764"	"2s2.2p3"	"4S*"	"3/2"	"2s.2p4"	"2P"	"1/2"		"T6791"	""	
"268.281"	"0.007"	""	"1.80e+06"	"1.94e-05"	C	"0.00000"	"3.39669"	"2s2.2p3"	"4S*"	"3/2"	"2s.2p4"	"2P"	"3/2"		"T6791"	""	
"283.211"	"0.013"	""	"8.90e+04"	"5.35e-07"	E	"1.97650"	"5.19413"	"2s.2p4"	"4P"	"3/2"	"2p5"	"2P*"	"1/2"		"T6791"	""	
"283.648"	"0.013"	""	"3.83e+05"	"4.62e-06"	D	"1.98146"	"5.19413"	"2s.2p4"	"4P"	"1/2"	"2p5"	"2P*"	"1/2"		"T6791"	""	
"283.687"	"0.013"	""	"1.45e+06"	"1.16e-05"	D+	"1.96706"	"5.17929"	"2s.2p4"	"4P"	"5/2"	"2p5"	"2P*"	"3/2"		"T6791"	""	
"284.523"	"0.013"	""	"3.48e+05"	"4.22e-06"	D	"1.97650"	"5.17929"	"2s.2p4"	"4P"	"3/2"	"2p5"	"2P*"	"3/2"		"T6791"	""	
"284.964"	"0.013"	""	"8.83e+04"	"2.15e-06"	D	"1.98146"	"5.17929"	"2s.2p4"	"4P"	"1/2"	"2p5"	"2P*"	"3/2"		"T6791"	""	
"285.095"	"0.008"	""	"1.01e+06"	"6.12e-06"	C	"0.00000"	"3.19636"	"2s2.2p3"	"4S*"	"3/2"	"2s.2p4"	"2S"	"1/2"		"T6791"	""	
"296.03"	"0.06"	""	"3.20e+08"	"8.42e-03"	E	"6.1158"	"9.1941"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	"2s.2p3.(3D*).3d"	"4S*"	"3/2"		"u21,LS"	""	
"296.60"	"0.06"	""	"6.37e+08"	"8.40e-03"	D	"6.1218"	"9.1941"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	"2s.2p3.(3D*).3d"	"4S*"	"3/2"		"u21,LS"	""	
"297.46"	"0.05"	"30"	"9.48e+08"	"8.38e-03"	D	"6.1306"	"9.1941"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	"2s.2p3.(3D*).3d"	"4S*"	"3/2"		"u21,LS"	"L2109"	
"307.157"	"0.011"	"800"	"2.10e+10"	"1.48e-01"	A	"0.44086"	"3.40764"	"2s2.2p3"	"2D*"	"3/2"	"2s.2p4"	"2P"	"1/2"		"T7663c11,T6791"	"L7482"	
"308.260"	"0.011"	"1000"	"1.96e+10"	"1.86e-01"	A	"0.44053"	"3.39669"	"2s2.2p3"	"2D*"	"5/2"	"2s.2p4"	"2P"	"3/2"		"T7663c11,T6791"	"L7482"	
"308.295"	"0.011"	""	"2.46e+09"	"3.51e-02"	B+	"0.44086"	"3.39669"	"2s2.2p3"	"2D*"	"3/2"	"2s.2p4"	"2P"	"3/2"		"T7663c11,T6791"	""	
"320.82"	"0.04"	""	"3.87e+00"	""	E	"3.39669"	"6.2372"	"2s.2p4"	"2P"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	M1	"T7663c11"	""	
"320.82"	"0.04"	""	"9.55e+02"	""	D	"3.39669"	"6.2372"	"2s.2p4"	"2P"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	E2	"T7663c11"	""	
"322.05"	"0.04"	""	"5.17e-01"	""	E	"3.39669"	"6.2262"	"2s.2p4"	"2P"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"	M1	"T7663c11"	""	
"322.05"	"0.04"	""	"1.88e+03"	""	D	"3.39669"	"6.2262"	"2s.2p4"	"2P"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"	E2	"T7663c11"	""	
"322.06"	"0.04"	""	"9.32e+02"	""	D	"3.40764"	"6.2372"	"2s.2p4"	"2P"	"1/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	E2	"T7663c11"	""	
"322.06"	"0.04"	""	"1.44e-01"	""	E	"3.40764"	"6.2372"	"2s.2p4"	"2P"	"1/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	M1	"T7663c11"	""	
"323.31"	"0.04"	""	"1.96e-01"	""	E	"3.40764"	"6.2262"	"2s.2p4"	"2P"	"1/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"	M1	"T7663c11"	""	
"332.544"	"0.011"	"800"	"3.60e+09"	"5.97e-02"	B+	"0.667345"	"3.40764"	"2s2.2p3"	"2P*"	"1/2"	"2s.2p4"	"2P"	"1/2"		"T7663c11,T6791"	"L7482"	
"332.582"	"0.011"	""	"2.99e+09"	"2.48e-02"	B+	"0.667659"	"3.40764"	"2s2.2p3"	"2P*"	"3/2"	"2s.2p4"	"2P"	"1/2"		"T7663c11,T6791"	""	
"333.877"	"0.011"	""	"9.94e+08"	"3.32e-02"	B+	"0.667345"	"3.39669"	"2s2.2p3"	"2P*"	"1/2"	"2s.2p4"	"2P"	"3/2"		"T7663c11,T6791"	""	
"333.916"	"0.011"	"900"	"4.53e+09"	"7.57e-02"	A	"0.667659"	"3.39669"	"2s2.2p3"	"2P*"	"3/2"	"2s.2p4"	"2P"	"3/2"		"T7663c11,T6791"	"L7482"	
"360.325"	"0.013"	"800"	"4.19e+09"	"8.16e-02"	B+	"0.667345"	"3.19636"	"2s2.2p3"	"2P*"	"1/2"	"2s.2p4"	"2S"	"1/2"		"T7663c11,T6791"	"L7482"	
"360.370"	"0.013"	"800"	"7.54e+09"	"7.34e-02"	A	"0.667659"	"3.19636"	"2s2.2p3"	"2P*"	"3/2"	"2s.2p4"	"2S"	"1/2"		"T7663c11,T6791"	"L7482"	
"367.565"	"0.024"	"200"	"8.82e+09"	"8.93e-02"	A	"2.71493"	"5.19413"	"2s.2p4"	"2D"	"3/2"	"2p5"	"2P*"	"1/2"		"T7663c11,T6791"	"L7482"	
"369.730"	"0.025"	"300"	"7.91e+09"	"1.08e-01"	A	"2.71460"	"5.17929"	"2s.2p4"	"2D"	"5/2"	"2p5"	"2P*"	"3/2"		"T7663c11,T6791"	"L7482"	
"369.779"	"0.025"	""	"9.40e+08"	"1.93e-02"	B+	"2.71493"	"5.17929"	"2s.2p4"	"2D"	"3/2"	"2p5"	"2P*"	"3/2"		"T7663c11,T6791"	""	
"400.663"	"0.018"	""	"4.84e+08"	"7.77e-03"	B+	"0.44053"	"2.71493"	"2s2.2p3"	"2D*"	"5/2"	"2s.2p4"	"2D"	"3/2"		"T7663c11,T6791"	""	
"400.721"	"0.018"	"1000*"	"4.87e+09"	"1.17e-01"	A	"0.44053"	"2.71460"	"2s2.2p3"	"2D*"	"5/2"	"2s.2p4"	"2D"	"5/2"		"T7663c11,T6791"	"L7482"	
"400.721"	"0.018"	"1000*"	"4.82e+09"	"1.16e-01"	A	"0.44086"	"2.71493"	"2s2.2p3"	"2D*"	"3/2"	"2s.2p4"	"2D"	"3/2"		"T7663c11,T6791"	"L7482"	
"400.779"	"0.018"	""	"2.89e+08"	"1.04e-02"	B+	"0.44086"	"2.71460"	"2s2.2p3"	"2D*"	"3/2"	"2s.2p4"	"2D"	"5/2"		"T7663c11,T6791"	""	
"403.33"	"0.12"	"5*"	"2.55e+08"	"6.23e-03"	E	"6.1158"	"8.3752"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	"2s.2p3.(3P*).3s"	"4P*"	"1/2"		"u21,LS"	"L2109"	
"403.33"	"0.12"	"5*"	"6.40e+08"	"3.12e-02"	D	"6.1158"	"8.3752"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	"2s.2p3.(3P*).3s"	"4P*"	"3/2"		"u21,LS"	"L2109"	
"404.40"	"0.12"	""	"4.57e+08"	"1.68e-02"	D	"6.1218"	"8.3752"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	"2s.2p3.(3P*).3s"	"4P*"	"5/2"		"u21,LS"	""	
"404.40"	"0.12"	""	"2.03e+08"	"4.97e-03"	E	"6.1218"	"8.3752"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	"2s.2p3.(3P*).3s"	"4P*"	"3/2"		"u21,LS"	""	
"404.40"	"0.12"	""	"1.26e+09"	"1.55e-02"	D	"6.1218"	"8.3752"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	"2s.2p3.(3P*).3s"	"4P*"	"1/2"		"u21,LS"	""	
"405.99"	"0.11"	""	"1.05e+09"	"2.60e-02"	D+	"6.1306"	"8.3752"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	"2s.2p3.(3P*).3s"	"4P*"	"5/2"		"u21,LS"	""	
"405.99"	"0.11"	""	"6.74e+08"	"1.11e-02"	D	"6.1306"	"8.3752"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	"2s.2p3.(3P*).3s"	"4P*"	"3/2"		"u21,LS"	""	
"445.045"	"0.020"	"500"	"5.83e+08"	"3.46e-02"	B+	"0.667345"	"2.71493"	"2s2.2p3"	"2P*"	"1/2"	"2s.2p4"	"2D"	"3/2"		"T7663c11,T6791"	"L7482"	
"445.113"	"0.020"	""	"6.82e+07"	"2.03e-03"	B	"0.667659"	"2.71493"	"2s2.2p3"	"2P*"	"3/2"	"2s.2p4"	"2D"	"3/2"		"T7663c11,T6791"	""	
"445.185"	"0.020"	"600"	"7.50e+08"	"3.34e-02"	B+	"0.667659"	"2.71460"	"2s2.2p3"	"2P*"	"3/2"	"2s.2p4"	"2D"	"5/2"		"T7663c11,T6791"	"L7482"	
"456.14"	"0.04"	""	"3.02e+08"	"9.41e-03"	B+	"3.19636"	"5.19413"	"2s.2p4"	"2S"	"1/2"	"2p5"	"2P*"	"1/2"		"T7663c11,T6791"	""	
"459.56"	"0.04"	""	"4.47e+08"	"2.83e-02"	B+	"3.19636"	"5.17929"	"2s.2p4"	"2S"	"1/2"	"2p5"	"2P*"	"3/2"		"T7663c11,T6791"	""	
"459.897"	"0.011"	"600"	"2.20e+09"	"3.49e-02"	B+	"0.00000"	"1.98146"	"2s2.2p3"	"4S*"	"3/2"	"2s.2p4"	"4P"	"1/2"		"T7663c11,T6791"	"L7482"	
"461.050"	"0.011"	"850"	"2.19e+09"	"6.97e-02"	B+	"0.00000"	"1.97650"	"2s2.2p3"	"4S*"	"3/2"	"2s.2p4"	"4P"	"3/2"		"T7663c11,T6791"	"L7482"	
"463.263"	"0.011"	"1000"	"2.15e+09"	"1.04e-01"	B+	"0.00000"	"1.96706"	"2s2.2p3"	"4S*"	"3/2"	"2s.2p4"	"4P"	"5/2"		"T7663c11,T6791"	"L7482"	
"468.89"	"0.25"	""	"7.13e+08"	"2.35e-02"	D+	"7.2725"	"9.2160"	"2s2.2p2.(3P).3d"	"2F"	"5/2"	"2s.2p3.(3D*).3d"	"2F*"	"5/2"		"u21,LS"	""	
"469.95"	"0.23"	""	"2.17e+07"	"9.58e-04"	E	"7.2725"	"9.2116"	"2s2.2p2.(3P).3d"	"2F"	"5/2"	"2s.2p3.(3D*).3d"	"2F*"	"7/2"		"u21,LS"	""	
"471.63"	"0.25"	""	"2.86e+07"	"7.16e-04"	E	"7.2838"	"9.2160"	"2s2.2p2.(3P).3d"	"2F"	"7/2"	"2s.2p3.(3D*).3d"	"2F*"	"5/2"		"u21,LS"	""	
"472.55"	"0.11"	""	"7.42e+08"	"4.97e-02"	D+	"6.2262"	"8.1547"	"2s2.2p2.(3P).3s"	"2P"	"1/2"	"2s.2p3.(3D*).3s"	"2D*"	"3/2"		"u21,LS"	""	
"472.70"	"0.23"	""	"5.76e+08"	"1.93e-02"	D+	"7.2838"	"9.2116"	"2s2.2p2.(3P).3d"	"2F"	"7/2"	"2s.2p3.(3D*).3d"	"2F*"	"7/2"		"u21,LS"	""	
"473.60"	"0.24"	""	"2.16e+08"	"1.09e-02"	D	"7.2633"	"9.1875"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s.2p3.(3D*).3d"	"4D*"	"5/2"		"u21,LS"	""	
"473.60"	"0.24"	""	"3.26e+08"	"7.30e-03"	D	"7.2633"	"9.1875"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	"2s.2p3.(3D*).3d"	"4D*"	"3/2"		"u21,LS"	""	
"473.60"	"0.24"	""	"5.32e+08"	"1.79e-02"	D+	"7.2633"	"9.1875"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	"2s.2p3.(3D*).3d"	"4D*"	"5/2"		"u21,LS"	""	
"473.60"	"0.24"	""	"1.32e+08"	"5.94e-03"	D	"7.2633"	"9.1875"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	"2s.2p3.(3D*).3d"	"4D*"	"7/2"		"u21,LS"	""	
"473.60"	"0.24"	""	"4.65e+08"	"7.82e-03"	D	"7.2633"	"9.1875"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s.2p3.(3D*).3d"	"4D*"	"1/2"		"u21,LS"	""	
"473.60"	"0.24"	""	"3.72e+08"	"1.25e-02"	D	"7.2633"	"9.1875"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	"2s.2p3.(3D*).3d"	"4D*"	"3/2"		"u21,LS"	""	
