ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"341.239"	""	"4.94e+07"	"5.17e-04"	C	"0.4779332"	"3.1483964"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"1"		"T5633LS"	""	
"347.744"	""	"3.57e+07"	"1.94e-03"	C	"0.4772038"	"3.0977131"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.5s"	"3S"	"1"		"T5633LS"	""	
"347.773"	""	"1.07e+08"	"1.94e-03"	C+	"0.4774196"	"3.0977131"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.5s"	"3S"	"1"		"T5633LS"	""	
"347.841"	""	"1.78e+08"	"1.94e-03"	B	"0.4779332"	"3.0977131"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.5s"	"3S"	"1"		"T5633LS"	""	
"358.740"	""	"9.60e+08"	"1.85e-02"	B	"0.9327004"	"3.472888"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*).4p"	"1P"	"1"		"T5633"	""	
"360.552"	""	"3.09e+08"	"1.00e-02"	B	"0.4774196"	"3.0048445"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*).3p"	"3P"	"2"		"T5633LS"	""	
"360.569"	""	"4.12e+08"	"2.41e-02"	B	"0.4772038"	"3.0045064"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*).3p"	"3P"	"1"		"T5633LS"	""	
"360.600"	""	"3.09e+08"	"6.02e-03"	B	"0.4774196"	"3.0045064"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*).3p"	"3P"	"1"		"T5633LS"	""	
"360.625"	""	"9.27e+08"	"1.81e-02"	B	"0.4779332"	"3.0048445"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*).3p"	"3P"	"2"		"T5633LS"	""	
"360.627"	""	"1.24e+09"	"8.06e-03"	B	"0.4774196"	"3.0043142"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*).3p"	"3P"	"0"		"T5633LS"	""	
"360.673"	""	"5.15e+08"	"6.03e-03"	B	"0.4779332"	"3.0045064"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*).3p"	"3P"	"1"		"T5633LS"	""	
"363.754"	""	"1.62e+08"	"9.64e-03"	B	"0.4772038"	"2.9823790"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*).3p"	"3S"	"1"		"T5633LS"	""	
"363.785"	""	"4.86e+08"	"9.64e-03"	B	"0.4774196"	"2.9823790"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*).3p"	"3S"	"1"		"T5633LS"	""	
"363.860"	""	"8.10e+08"	"9.65e-03"	B	"0.4779332"	"2.9823790"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*).3p"	"3S"	"1"		"T5633LS"	""	
"369.398"	""	"1.49e+06"	"5.08e-05"	D	"0.4774196"	"2.9443162"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*).3p"	"3D"	"2"		"T5600c20,LS"	""	
"369.399"	""	"1.10e+06"	"6.75e-05"	D	"0.4772038"	"2.9440932"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p.(2P*).3p"	"3D"	"1"		"T5600c20,LS"	""	
"369.422"	""	"1.99e+06"	"5.70e-05"	D	"0.4779332"	"2.9446714"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*).3p"	"3D"	"3"		"T5600c20,LS"	""	
"369.432"	""	"8.28e+05"	"1.69e-05"	D	"0.4774196"	"2.9440932"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p.(2P*).3p"	"3D"	"1"		"T5600c20,LS"	""	
"369.475"	""	"4.97e+05"	"1.02e-05"	D	"0.4779332"	"2.9443162"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*).3p"	"3D"	"2"		"T5600c20,LS"	""	
"369.508"	""	"5.52e+04"	"6.78e-07"	D	"0.4779332"	"2.9440932"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p.(2P*).3p"	"3D"	"1"		"T5600c20,LS"	""	
"371.686"	"250"	"2.53e+09"	"1.57e-01"	B	"0.4772038"	"2.9289154"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.4d"	"3D"	"1"		"T5600c20,LS"	"L1113"	
"371.697"	""	"3.41e+09"	"1.18e-01"	B	"0.4774196"	"2.9290560"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"2"		"T5600c20,LS"	""	
"371.719"	""	"1.90e+09"	"3.94e-02"	B	"0.4774196"	"2.9289154"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"1"		"T5600c20,LS"	""	
"371.743"	"250"	"4.55e+09"	"1.32e-01"	B	"0.4779332"	"2.9292684"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"3"		"T5600c20,LS"	"L1113"	
"371.775"	"150"	"1.14e+09"	"2.36e-02"	B	"0.4779332"	"2.9290560"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"2"		"T5600c20,LS"	"L1113"	
"371.797"	""	"1.26e+08"	"1.57e-03"	C+	"0.4779332"	"2.9289154"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"1"		"T5600c20,LS"	""	
"379.065"	""	"8.03e+08"	"1.73e-02"	B	"1.3293211"	"3.73331"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*).5d"	"1D*"	"2"		"T5633"	""	
"379.253"	""	"4.17e+08"	"1.50e-02"	B	"0.9327004"	"3.33549"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.7d"	"1D"	"2"		"T5633"	""	
"385.043"	""	"5.20e+05"	"3.47e-05"	C+	"0.0000000"	"2.3666628"	"1s2.2s2"	"1S"	"0"	"1s2.2s.3p"	"3P*"	"1"		"T5600c20"	""	
"386.203"	"500"	"3.46e+09"	"2.32e-01"	B	"0.0000000"	"2.3595555"	"1s2.2s2"	"1S"	"0"	"1s2.2s.3p"	"1P*"	"1"		"T5633"	"L1113"	
"388.969"	""	"1.92e+08"	"1.31e-02"	B	"0.4772038"	"2.8199812"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.4s"	"3S"	"1"		"T5600c20,LS"	""	
"389.005"	""	"5.75e+08"	"1.30e-02"	B	"0.4774196"	"2.8199812"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.4s"	"3S"	"1"		"T5600c20,LS"	""	
"389.090"	""	"9.58e+08"	"1.30e-02"	B	"0.4779332"	"2.8199812"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.4s"	"3S"	"1"		"T5600c20,LS"	""	
"390.045"	""	"6.38e+08"	"2.43e-02"	B	"0.9327004"	"3.2690150"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.6d"	"1D"	"2"		"T5633"	""	
"409.322"	""	"9.74e+08"	"4.08e-02"	B	"0.9327004"	"3.1589832"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.5d"	"1D"	"2"		"T5633"	""	
"411.958"	""	"4.06e+08"	"3.44e-03"	B	"0.9327004"	"3.1447409"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*).3p"	"1S"	"0"		"T5633"	""	
"416.769"	""	"1.73e+09"	"4.50e-02"	B	"1.3293211"	"3.515825"	"1s2.2p2"	"1D"	"2"	"1s2.2p.(2P*).4d"	"1D*"	"2"		"T5633"	""	
"423.438"	""	"3.64e+06"	"3.26e-05"	D	"0.9327004"	"3.0847696"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.5s"	"1S"	"0"		"T5600c20"	""	
"433.339"	""	"2.40e+09"	"1.13e-01"	B	"0.9327004"	"3.0355965"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p.(2P*).3p"	"1D"	"2"		"T5633"	""	
"446.329"	""	"2.73e+07"	"4.89e-04"	C+	"1.3293211"	"3.37101"	"1s2.2p2"	"1D"	"2"	"1s2.2s.8p"	"1P*"	"1"		"T5633"	""	
"450.734"	"200"	"3.23e+09"	"1.64e-01"	B	"0.9327004"	"2.9544416"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"		"T5633"	"L1113"	
"455.323"	""	"9.38e+06"	"8.75e-04"	C	"1.2523151"	"3.2536806"	"1s2.2p2"	"3P"	"0"	"1s2.2s.6p"	"3P*"	"1"		"T5633LS"	""	
