ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"303.451"	""	"6.32e+07"	"8.72e-04"	B+	"[174.46452]"	"[177.46754]"	"1s.6d"	"3D"	"2"	"1s.10p"	"3P*"	"2"		"T5231c4,LS"	""	
"303.503"	""	"1.05e+08"	"1.45e-03"	B+	"[174.46452]"	"[177.46702]"	"1s.6d"	"3D"	"1"	"1s.10p"	"3P*"	"1"		"T5231c4,LS"	""	
"303.503"	""	"3.16e+08"	"2.62e-03"	B+	"[174.46452]"	"[177.46702]"	"1s.6d"	"3D"	"2"	"1s.10p"	"3P*"	"1"		"T5231c4,LS"	""	
"303.517"	""	"4.21e+08"	"1.94e-03"	B+	"[174.46452]"	"[177.46688]"	"1s.6d"	"3D"	"1"	"1s.10p"	"3P*"	"0"		"T5231c4,LS"	""	
"303.546"	""	"3.54e+08"	"3.49e-03"	B+	"[174.46547]"	"[177.46754]"	"1s.6d"	"3D"	"3"	"1s.10p"	"3P*"	"2"		"T5231c4,LS"	""	
"304.078"	""	"1.21e+09"	"5.60e-03"	B+	"[174.47007]"	"[177.4669]"	"1s.6p"	"1P*"	"1"	"1s.10s"	"1S"	"0"		"T5231c4"	""	
"342.434"	""	"1.30e+09"	"3.82e-02"	A	"[174.40817]"	"[177.06931]"	"1s.6s"	"3S"	"1"	"1s.9p"	"3P*"	"2"		"T5231c4,LS"	""	
"342.526"	""	"1.30e+09"	"2.29e-02"	A	"[174.40817]"	"[177.06860]"	"1s.6s"	"3S"	"1"	"1s.9p"	"3P*"	"1"		"T5231c4,LS"	""	
"342.550"	""	"1.30e+09"	"7.64e-03"	B+	"[174.40817]"	"[177.06841]"	"1s.6s"	"3S"	"1"	"1s.9p"	"3P*"	"0"		"T5231c4,LS"	""	
"345.988"	""	"1.31e+09"	"7.03e-02"	A	"[174.44271]"	"[177.07652]"	"1s.6s"	"1S"	"0"	"1s.9p"	"1P*"	"1"		"T5231c4"	""	
"348.358"	""	"1.98e+08"	"1.08e-02"	B+	"[174.44245]"	"[177.05834]"	"1s.6p"	"3P*"	"0"	"1s.9s"	"3S"	"1"		"T5231c4,LS"	""	
"348.442"	""	"5.93e+08"	"1.08e-02"	A	"[174.44308]"	"[177.05834]"	"1s.6p"	"3P*"	"1"	"1s.9s"	"3S"	"1"		"T5231c4,LS"	""	
"348.763"	""	"9.87e+08"	"1.08e-02"	A	"[174.44548]"	"[177.05834]"	"1s.6p"	"3P*"	"2"	"1s.9s"	"3S"	"1"		"T5231c4,LS"	""	
"349.119"	""	"5.44e+08"	"5.96e-03"	A	"[174.46633]"	"[177.07652]"	"1s.6d"	"1D"	"2"	"1s.9p"	"1P*"	"1"		"T5231c4"	""	
"349.842"	""	"9.16e+07"	"1.68e-03"	B+	"[174.46452]"	"[177.06931]"	"1s.6d"	"3D"	"2"	"1s.9p"	"3P*"	"2"		"T5231c4,LS"	""	
"349.842"	""	"6.11e+06"	"1.87e-04"	B+	"[174.46452]"	"[177.06931]"	"1s.6d"	"3D"	"1"	"1s.9p"	"3P*"	"2"		"T5231c4,LS"	""	
"349.938"	""	"1.53e+08"	"2.81e-03"	B+	"[174.46452]"	"[177.06860]"	"1s.6d"	"3D"	"1"	"1s.9p"	"3P*"	"1"		"T5231c4,LS"	""	
"349.938"	""	"4.58e+08"	"5.05e-03"	A	"[174.46452]"	"[177.06860]"	"1s.6d"	"3D"	"2"	"1s.9p"	"3P*"	"1"		"T5231c4,LS"	""	
"349.964"	""	"6.11e+08"	"3.74e-03"	B+	"[174.46452]"	"[177.06841]"	"1s.6d"	"3D"	"1"	"1s.9p"	"3P*"	"0"		"T5231c4,LS"	""	
"349.970"	""	"5.13e+08"	"6.73e-03"	A	"[174.46547]"	"[177.06931]"	"1s.6d"	"3D"	"3"	"1s.9p"	"3P*"	"2"		"T5231c4,LS"	""	
"350.709"	""	"1.71e+09"	"1.05e-02"	A	"[174.47007]"	"[177.06843]"	"1s.6p"	"1P*"	"1"	"1s.9s"	"1S"	"0"		"T5231c4"	""	
"424.509"	""	"6.53e+09"	"2.94e-01"	A	"[172.29885]"	"[174.44548]"	"1s.5s"	"3S"	"1"	"1s.6p"	"3P*"	"2"		"T5231c4,LS"	""	
"424.986"	""	"6.50e+09"	"1.76e-01"	A	"[172.29885]"	"[174.44308]"	"1s.5s"	"3S"	"1"	"1s.6p"	"3P*"	"1"		"T5231c4,LS"	""	
"425.110"	""	"6.50e+09"	"5.87e-02"	A	"[172.29885]"	"[174.44245]"	"1s.5s"	"3S"	"1"	"1s.6p"	"3P*"	"0"		"T5231c4,LS"	""	
"431.721"	""	"6.55e+09"	"5.49e-01"	A	"[172.35929]"	"[174.47007]"	"1s.5s"	"1S"	"0"	"1s.6p"	"1P*"	"1"		"T5231c4"	""	
"432.668"	""	"7.00e+09"	"5.89e-01"	A	"[172.35836]"	"[174.46452]"	"1s.5p"	"3P*"	"0"	"1s.6d"	"3D"	"1"		"T5231c4,LS"	""	
"432.889"	""	"9.42e+09"	"4.41e-01"	A	"[172.35944]"	"[174.46452]"	"1s.5p"	"3P*"	"1"	"1s.6d"	"3D"	"2"		"T5231c4,LS"	""	
"432.889"	""	"5.23e+09"	"1.47e-01"	A	"[172.35944]"	"[174.46452]"	"1s.5p"	"3P*"	"1"	"1s.6d"	"3D"	"1"		"T5231c4,LS"	""	
"433.088"	""	"1.84e+09"	"8.62e-02"	B+	"[174.40817]"	"[176.51228]"	"1s.6s"	"3S"	"1"	"1s.8p"	"3P*"	"2"		"T5231c4,LS"	""	
"433.298"	""	"1.84e+09"	"5.17e-02"	B+	"[174.40817]"	"[176.51126]"	"1s.6s"	"3S"	"1"	"1s.8p"	"3P*"	"1"		"T5231c4,LS"	""	
"433.353"	""	"1.83e+09"	"1.72e-02"	B+	"[174.40817]"	"[176.51100]"	"1s.6s"	"3S"	"1"	"1s.8p"	"3P*"	"0"		"T5231c4,LS"	""	
"433.552"	""	"1.25e+10"	"4.94e-01"	A	"[172.36360]"	"[174.46547]"	"1s.5p"	"3P*"	"2"	"1s.6d"	"3D"	"3"		"T5231c4,LS"	""	
"433.747"	""	"3.47e+08"	"5.87e-03"	A	"[172.36360]"	"[174.46452]"	"1s.5p"	"3P*"	"2"	"1s.6d"	"3D"	"1"		"T5231c4,LS"	""	
"433.747"	""	"3.12e+09"	"8.81e-02"	A	"[172.36360]"	"[174.46452]"	"1s.5p"	"3P*"	"2"	"1s.6d"	"3D"	"2"		"T5231c4,LS"	""	
"438.139"	""	"1.84e+09"	"1.59e-01"	B+	"[174.44271]"	"[176.52257]"	"1s.6s"	"1S"	"0"	"1s.8p"	"1P*"	"1"		"T5231c4"	""	
"440.174"	""	"2.65e+09"	"4.62e-02"	A	"[172.39982]"	"[174.47007]"	"1s.5d"	"1D"	"2"	"1s.6p"	"1P*"	"1"		"T5231c4"	""	
"442.388"	""	"1.30e+10"	"6.38e-01"	A	"[172.40645]"	"[174.46633]"	"1s.5p"	"1P*"	"1"	"1s.6d"	"1D"	"2"		"T5231c4"	""	
"443.172"	""	"8.43e+08"	"1.49e-02"	B+	"[174.46633]"	"[176.52257]"	"1s.6d"	"1D"	"2"	"1s.8p"	"1P*"	"1"		"T5231c4"	""	
"443.616"	""	"2.97e+08"	"2.63e-02"	B+	"[174.44245]"	"[176.49663]"	"1s.6p"	"3P*"	"0"	"1s.8s"	"3S"	"1"		"T5231c4,LS"	""	
"443.752"	""	"8.87e+08"	"2.62e-02"	B+	"[174.44308]"	"[176.49663]"	"1s.6p"	"3P*"	"1"	"1s.8s"	"3S"	"1"		"T5231c4,LS"	""	
"444.273"	""	"1.48e+09"	"2.62e-02"	B+	"[174.44548]"	"[176.49663]"	"1s.6p"	"3P*"	"2"	"1s.8s"	"3S"	"1"		"T5231c4,LS"	""	
"444.563"	""	"1.01e+09"	"8.94e-02"	A	"[172.35836]"	"[174.40817]"	"1s.5p"	"3P*"	"0"	"1s.6s"	"3S"	"1"		"T5231c4,LS"	""	
"444.784"	""	"4.59e+08"	"1.36e-02"	A	"[172.39670]"	"[174.44548]"	"1s.5d"	"3D"	"2"	"1s.6p"	"3P*"	"2"		"T5231c4,LS"	""	
"444.784"	""	"3.05e+07"	"1.51e-03"	B+	"[172.39670]"	"[174.44548]"	"1s.5d"	"3D"	"1"	"1s.6p"	"3P*"	"2"		"T5231c4,LS"	""	
"444.796"	""	"3.01e+09"	"8.94e-02"	A	"[172.35944]"	"[174.40817]"	"1s.5p"	"3P*"	"1"	"1s.6s"	"3S"	"1"		"T5231c4,LS"	""	
"445.006"	""	"9.58e+06"	"4.74e-04"	B	"[174.46452]"	"[176.51228]"	"1s.6d"	"3D"	"1"	"1s.8p"	"3P*"	"2"		"T5231c4,LS"	""	
"445.006"	""	"1.44e+08"	"4.27e-03"	B+	"[174.46452]"	"[176.51228]"	"1s.6d"	"3D"	"2"	"1s.8p"	"3P*"	"2"		"T5231c4,LS"	""	
"445.139"	""	"2.56e+09"	"5.44e-02"	A	"[172.3983]"	"[174.44548]"	"1s.5d"	"3D"	"3"	"1s.6p"	"3P*"	"2"		"T5231c4,LS"	""	
"445.212"	""	"8.06e+08"	"1.71e-02"	B+	"[174.46547]"	"[176.51228]"	"1s.6d"	"3D"	"3"	"1s.8p"	"3P*"	"2"		"T5231c4,LS"	""	
"445.228"	""	"7.18e+08"	"1.28e-02"	B+	"[174.46452]"	"[176.51126]"	"1s.6d"	"3D"	"2"	"1s.8p"	"3P*"	"1"		"T5231c4,LS"	""	
"445.228"	""	"2.39e+08"	"7.11e-03"	B+	"[174.46452]"	"[176.51126]"	"1s.6d"	"3D"	"1"	"1s.8p"	"3P*"	"1"		"T5231c4,LS"	""	
"445.286"	""	"9.57e+08"	"9.48e-03"	B+	"[174.46452]"	"[176.51100]"	"1s.6d"	"3D"	"1"	"1s.8p"	"3P*"	"0"		"T5231c4,LS"	""	
"445.307"	""	"2.29e+09"	"4.08e-02"	A	"[172.39670]"	"[174.44308]"	"1s.5d"	"3D"	"2"	"1s.6p"	"3P*"	"1"		"T5231c4,LS"	""	
"445.307"	""	"7.64e+08"	"2.27e-02"	A	"[172.39670]"	"[174.44308]"	"1s.5d"	"3D"	"1"	"1s.6p"	"3P*"	"1"		"T5231c4,LS"	""	
"445.444"	""	"3.05e+09"	"3.02e-02"	A	"[172.39670]"	"[174.44245]"	"1s.5d"	"3D"	"1"	"1s.6p"	"3P*"	"0"		"T5231c4,LS"	""	
"445.702"	""	"4.99e+09"	"8.92e-02"	A	"[172.36360]"	"[174.40817]"	"1s.5p"	"3P*"	"2"	"1s.6s"	"3S"	"1"		"T5231c4,LS"	""	
"446.486"	""	"2.56e+09"	"2.55e-02"	B+	"[174.47007]"	"[176.51104]"	"1s.6p"	"1P*"	"1"	"1s.8s"	"1S"	"0"		"T5231c4"	""	
"447.519"	""	"8.59e+09"	"8.60e-02"	A	"[172.40645]"	"[174.44271]"	"1s.5p"	"1P*"	"1"	"1s.6s"	"1S"	"0"		"T5231c4"	""	
"508.606"	""	"6.47e+08"	"4.18e-02"	B+	"[175.67584]"	"[177.46754]"	"1s.7s"	"3S"	"1"	"1s.10p"	"3P*"	"2"		"T5231c4,LS"	""	
"508.753"	""	"6.44e+08"	"2.50e-02"	B+	"[175.67584]"	"[177.46702]"	"1s.7s"	"3S"	"1"	"1s.10p"	"3P*"	"1"		"T5231c4,LS"	""	
"508.792"	""	"6.45e+08"	"8.35e-03"	B+	"[175.67584]"	"[177.46688]"	"1s.7s"	"3S"	"1"	"1s.10p"	"3P*"	"0"		"T5231c4,LS"	""	
"513.294"	""	"6.49e+08"	"7.69e-02"	B+	"[175.69745]"	"[177.47278]"	"1s.7s"	"1S"	"0"	"1s.10p"	"1P*"	"1"		"T5231c4"	""	
"517.119"	""	"1.11e+08"	"1.33e-02"	B	"[175.69734]"	"[177.45954]"	"1s.7p"	"3P*"	"0"	"1s.10s"	"3S"	"1"		"T5231c4,LS"	""	
"517.234"	""	"3.32e+08"	"1.33e-02"	B+	"[175.69774]"	"[177.45954]"	"1s.7p"	"3P*"	"1"	"1s.10s"	"3S"	"1"		"T5231c4,LS"	""	
"517.679"	""	"5.52e+08"	"1.33e-02"	B+	"[175.69925]"	"[177.45954]"	"1s.7p"	"3P*"	"2"	"1s.10s"	"3S"	"1"		"T5231c4,LS"	""	
"520.064"	""	"9.62e+08"	"1.30e-02"	B+	"[175.71467]"	"[177.4669]"	"1s.7p"	"1P*"	"1"	"1s.10s"	"1S"	"0"		"T5231c4"	""	
"653.95"	""	"8.81e+08"	"9.41e-02"	B+	"[175.67584]"	"[177.06931]"	"1s.7s"	"3S"	"1"	"1s.9p"	"3P*"	"2"		"T5231c4,LS"	""	
"654.29"	""	"8.79e+08"	"5.64e-02"	B+	"[175.67584]"	"[177.06860]"	"1s.7s"	"3S"	"1"	"1s.9p"	"3P*"	"1"		"T5231c4,LS"	""	
"654.38"	""	"8.79e+08"	"1.88e-02"	B+	"[175.67584]"	"[177.06841]"	"1s.7s"	"3S"	"1"	"1s.9p"	"3P*"	"0"		"T5231c4,LS"	""	
"660.79"	""	"8.86e+08"	"1.74e-01"	B+	"[175.69745]"	"[177.07652]"	"1s.7s"	"1S"	"0"	"1s.9p"	"1P*"	"1"		"T5231c4"	""	
"669.56"	""	"1.61e+08"	"3.24e-02"	B+	"[175.69734]"	"[177.05834]"	"1s.7p"	"3P*"	"0"	"1s.9s"	"3S"	"1"		"T5231c4,LS"	""	
"669.75"	""	"4.82e+08"	"3.24e-02"	B+	"[175.69774]"	"[177.05834]"	"1s.7p"	"3P*"	"1"	"1s.9s"	"3S"	"1"		"T5231c4,LS"	""	
"670.50"	""	"7.99e+08"	"3.23e-02"	B+	"[175.69925]"	"[177.05834]"	"1s.7p"	"3P*"	"2"	"1s.9s"	"3S"	"1"		"T5231c4,LS"	""	
"673.14"	""	"1.39e+09"	"3.14e-02"	B+	"[175.71467]"	"[177.06843]"	"1s.7p"	"1P*"	"1"	"1s.9s"	"1S"	"0"		"T5231c4"	""	
"705.82"	""	"2.60e+09"	"3.24e-01"	B+	"[174.40817]"	"[175.69925]"	"1s.6s"	"3S"	"1"	"1s.7p"	"3P*"	"2"		"T5231c4,LS"	""	
"706.64"	""	"2.59e+09"	"1.94e-01"	B+	"[174.40817]"	"[175.69774]"	"1s.6s"	"3S"	"1"	"1s.7p"	"3P*"	"1"		"T5231c4,LS"	""	
"706.86"	""	"2.59e+09"	"6.46e-02"	B+	"[174.40817]"	"[175.69734]"	"1s.6s"	"3S"	"1"	"1s.7p"	"3P*"	"0"		"T5231c4,LS"	""	
"716.43"	""	"2.63e+09"	"6.06e-01"	B+	"[174.44271]"	"[175.71467]"	"1s.6s"	"1S"	"0"	"1s.7p"	"1P*"	"1"		"T5231c4"	""	
"729.99"	""	"1.41e+09"	"6.78e-02"	B+	"[174.46633]"	"[175.71467]"	"1s.6d"	"1D"	"2"	"1s.7p"	"1P*"	"1"		"T5231c4"	""	
"738.03"	""	"1.62e+07"	"2.20e-03"	B	"[174.46452]"	"[175.69925]"	"1s.6d"	"3D"	"1"	"1s.7p"	"3P*"	"2"		"T5231c4,LS"	""	
"738.03"	""	"2.42e+08"	"1.98e-02"	B+	"[174.46452]"	"[175.69925]"	"1s.6d"	"3D"	"2"	"1s.7p"	"3P*"	"2"		"T5231c4,LS"	""	
"738.60"	""	"1.36e+09"	"7.93e-02"	B+	"[174.46547]"	"[175.69925]"	"1s.6d"	"3D"	"3"	"1s.7p"	"3P*"	"2"		"T5231c4,LS"	""	
"738.83"	""	"4.72e+08"	"1.16e-01"	B+	"[174.44245]"	"[175.67584]"	"1s.6p"	"3P*"	"0"	"1s.7s"	"3S"	"1"		"T5231c4,LS"	""	
"738.93"	""	"1.21e+09"	"5.94e-02"	B+	"[174.46452]"	"[175.69774]"	"1s.6d"	"3D"	"2"	"1s.7p"	"3P*"	"1"		"T5231c4,LS"	""	
"738.93"	""	"4.03e+08"	"3.30e-02"	B+	"[174.46452]"	"[175.69774]"	"1s.6d"	"3D"	"1"	"1s.7p"	"3P*"	"1"		"T5231c4,LS"	""	
"739.17"	""	"1.61e+09"	"4.40e-02"	B+	"[174.46452]"	"[175.69734]"	"1s.6d"	"3D"	"1"	"1s.7p"	"3P*"	"0"		"T5231c4,LS"	""	
"739.21"	""	"1.42e+09"	"1.16e-01"	B+	"[174.44308]"	"[175.67584]"	"1s.6p"	"3P*"	"1"	"1s.7s"	"3S"	"1"		"T5231c4,LS"	""	
"740.65"	""	"2.33e+09"	"1.15e-01"	B+	"[174.44548]"	"[175.67584]"	"1s.6p"	"3P*"	"2"	"1s.7s"	"3S"	"1"		"T5231c4,LS"	""	
"742.45"	""	"4.03e+09"	"1.11e-01"	B+	"[174.47007]"	"[175.69745]"	"1s.6p"	"1P*"	"1"	"1s.7s"	"1S"	"0"		"T5231c4"	""	
"814.69"	""	"1.92e+08"	"3.19e-02"	A	"[135.19508]"	"[136.31362]"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"2"		"T5231c4,LS"	""	
"865.05"	""	"1.60e+08"	"1.80e-02"	A	"[135.19508]"	"[136.24850]"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"1"		"T5231c4,LS"	""	
"878.62"	""	"1.53e+08"	"5.92e-03"	A	"[135.19508]"	"[136.2322]"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"0"		"T5231c4,LS"	""	
"938.57"	""	"4.63e+08"	"1.02e-01"	B+	"[176.49663]"	"[177.46754]"	"1s.8s"	"3S"	"1"	"1s.10p"	"3P*"	"2"		"T5231c4,LS"	""	
"939.07"	""	"4.64e+08"	"6.13e-02"	B+	"[176.49663]"	"[177.46702]"	"1s.8s"	"3S"	"1"	"1s.10p"	"3P*"	"1"		"T5231c4,LS"	""	
"939.21"	""	"4.63e+08"	"2.04e-02"	B+	"[176.49663]"	"[177.46688]"	"1s.8s"	"3S"	"1"	"1s.10p"	"3P*"	"0"		"T5231c4,LS"	""	
"947.52"	""	"4.68e+08"	"1.89e-01"	B+	"[176.51104]"	"[177.47278]"	"1s.8s"	"1S"	"0"	"1s.10p"	"1P*"	"1"		"T5231c4"	""	
"960.70"	""	"9.27e+07"	"3.85e-02"	B+	"[176.51100]"	"[177.45954]"	"1s.8p"	"3P*"	"0"	"1s.10s"	"3S"	"1"		"T5231c4,LS"	""	
"960.97"	""	"2.78e+08"	"3.85e-02"	B+	"[176.51126]"	"[177.45954]"	"1s.8p"	"3P*"	"1"	"1s.10s"	"3S"	"1"		"T5231c4,LS"	""	
"962.00"	""	"4.61e+08"	"3.84e-02"	B+	"[176.51228]"	"[177.45954]"	"1s.8p"	"3P*"	"2"	"1s.10s"	"3S"	"1"		"T5231c4,LS"	""	
"965.00"	""	"8.02e+08"	"3.73e-02"	B+	"[176.52257]"	"[177.4669]"	"1s.8p"	"1P*"	"1"	"1s.10s"	"1S"	"0"		"T5231c4"	""	
"1089.46"	""	"1.20e+09"	"3.55e-01"	B+	"[175.67584]"	"[176.51228]"	"1s.7s"	"3S"	"1"	"1s.8p"	"3P*"	"2"		"T5231c4,LS"	""	
"1090.79"	""	"1.19e+09"	"2.13e-01"	B+	"[175.67584]"	"[176.51126]"	"1s.7s"	"3S"	"1"	"1s.8p"	"3P*"	"1"		"T5231c4,LS"	""	
"1091.13"	""	"1.19e+09"	"7.09e-02"	B+	"[175.67584]"	"[176.51100]"	"1s.7s"	"3S"	"1"	"1s.8p"	"3P*"	"0"		"T5231c4,LS"	""	
"1104.41"	""	"1.21e+09"	"6.64e-01"	B+	"[175.69745]"	"[176.52257]"	"1s.7s"	"1S"	"0"	"1s.8p"	"1P*"	"1"		"T5231c4"	""	
"1140.11"	""	"2.43e+08"	"1.42e-01"	B+	"[175.69734]"	"[176.49663]"	"1s.7p"	"3P*"	"0"	"1s.8s"	"3S"	"1"		"T5231c4,LS"	""	
"1140.67"	""	"7.28e+08"	"1.42e-01"	B+	"[175.69774]"	"[176.49663]"	"1s.7p"	"3P*"	"1"	"1s.8s"	"3S"	"1"		"T5231c4,LS"	""	
"1142.83"	""	"1.21e+09"	"1.42e-01"	B+	"[175.69925]"	"[176.49663]"	"1s.7p"	"3P*"	"2"	"1s.8s"	"3S"	"1"		"T5231c4,LS"	""	
"1144.27"	""	"2.09e+09"	"1.37e-01"	B+	"[175.71467]"	"[176.51104]"	"1s.7p"	"1P*"	"1"	"1s.8s"	"1S"	"0"		"T5231c4"	""	
"1200.67"	""	"6.25e+07"	"4.05e-02"	A	"[136.31419]"	"[137.0732]"	"1s.2s"	"1S"	"0"	"1s.2p"	"1P*"	"1"		"T5231c4"	""	
"1591.22"	""	"6.12e+08"	"3.87e-01"	B+	"[176.49663]"	"[177.06931]"	"1s.8s"	"3S"	"1"	"1s.9p"	"3P*"	"2"		"T5231c4,LS"	""	
"1593.19"	""	"6.10e+08"	"2.32e-01"	B+	"[176.49663]"	"[177.06860]"	"1s.8s"	"3S"	"1"	"1s.9p"	"3P*"	"1"		"T5231c4,LS"	""	
"1593.73"	""	"6.08e+08"	"7.72e-02"	B+	"[176.49663]"	"[177.06841]"	"1s.8s"	"3S"	"1"	"1s.9p"	"3P*"	"0"		"T5231c4,LS"	""	
"1611.50"	""	"6.20e+08"	"7.24e-01"	B+	"[176.51104]"	"[177.07652]"	"1s.8s"	"1S"	"0"	"1s.9p"	"1P*"	"1"		"T5231c4"	""	
