ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"139.911"	""	"3.44e+10"	"1.01e-01"	A	"0.88782"	"7.40100"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"2"		"u32"	""	
"139.916"	""	"3.83e+09"	"6.74e-03"	A	"0.88782"	"7.40078"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3d"	"3D"	"1"		"u32"	""	
"145.463"	""	"2.8e+10"	"2.7e-01"	B	"2.29034"	"8.55496"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3d"	"3P*"	"1"		"T5633c91,LS"	""	
"145.495"	""	"8.5e+10"	"9.0e-02"	B	"2.29301"	"8.55624"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"0"		"T5633c91,LS"	""	
"145.525"	""	"2.13e+10"	"6.7e-02"	B	"2.29301"	"8.55496"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"1"		"T5633c91,LS"	""	
"145.581"	""	"2.12e+10"	"1.12e-01"	B	"2.29301"	"8.5525"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"2"		"T5633c91,LS"	""	
"145.633"	""	"3.5e+10"	"6.7e-02"	B	"2.29766"	"8.55496"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3P*"	"1"		"T5633c91,LS"	""	
"145.690"	""	"6.4e+10"	"2.02e-01"	B	"2.29766"	"8.5525"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3P*"	"2"		"T5633c91,LS"	""	
"146.574"	""	"9.0e+10"	"8.7e-01"	B	"2.29034"	"8.50745"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3d"	"3D*"	"1"		"T5633c91,LS"	""	
"146.609"	""	"1.22e+11"	"6.5e-01"	B	"2.29301"	"8.50865"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3D*"	"2"		"T5633c91,LS"	""	
"146.637"	""	"6.7e+10"	"2.18e-01"	B	"2.29301"	"8.50745"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3d"	"3D*"	"1"		"T5633c91,LS"	""	
"146.671"	""	"1.62e+11"	"7.3e-01"	B	"2.29766"	"8.51066"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"3"		"T5633c91,LS"	""	
"146.719"	""	"4.0e+10"	"1.30e-01"	B	"2.29766"	"8.50865"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"2"		"T5633c91,LS"	""	
"146.747"	""	"4.5e+09"	"8.7e-03"	B	"2.29766"	"8.50745"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"1"		"T5633c91,LS"	""	
"148.652"	""	"1.80e+11"	"8.3e-01"	B	"2.50236"	"8.63255"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"1F*"	"3"		"T5633c91"	""	
"153.682"	""	"3.81e+09"	"4.05e-02"	A	"0.8802"	"6.80975"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2s.3s"	"3S"	"1"		"u32"	""	
"153.744"	""	"1.15e+10"	"4.06e-02"	A	"0.8826"	"6.80975"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2s.3s"	"3S"	"1"		"u32"	""	
"153.880"	""	"1.91e+10"	"4.07e-02"	A	"0.88782"	"6.80975"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2s.3s"	"3S"	"1"		"u32"	""	
"154.506"	""	"6.0e+10"	"2.15e-01"	B	"2.50236"	"8.40028"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3d"	"1D*"	"2"		"T5633c91"	""	
"156.250"	""	"8.25e+10"	"5.04e-01"	A	"1.70265"	"7.53475"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3d"	"1D"	"2"		"u32"	""	
"157.492"	""	"1.75e+06"	"1.96e-05"	B	"2.29034"	"8.07645"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3s"	"1P*"	"1"		"u32"	""	
"157.565"	""	"4.4e+06"	"1.64e-05"	B	"2.29301"	"8.07645"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3s"	"1P*"	"1"		"u32"	""	
"157.692"	""	"2.0e+04"	"4.6e-08"	D	"2.29766"	"8.07645"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3s"	"1P*"	"1"		"u32"	""	
"159.918"	""	"4.6e+05"	"2.9e-06"	D	"1.70265"	"7.40100"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3d"	"3D"	"2"		"u32"	""	
"159.924"	""	"9.2e+05"	"3.5e-06"	C	"1.70265"	"7.40078"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3d"	"3D"	"1"		"u32"	""	
"161.172"	""	"6.05e+09"	"3.93e-02"	A	"2.29301"	"7.94701"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3s"	"3P*"	"2"		"u32"	""	
"161.264"	""	"8.12e+09"	"9.5e-02"	A	"2.29034"	"7.94112"	"1s2.2p2"	"3P"	"0"	"1s2.2p.3s"	"3P*"	"1"		"u32"	""	
"161.305"	""	"1.83e+10"	"7.13e-02"	A	"2.29766"	"7.94701"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3s"	"3P*"	"2"		"u32"	""	
"161.340"	""	"6.11e+09"	"2.39e-02"	A	"2.29301"	"7.94112"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3s"	"3P*"	"1"		"u32"	""	
"161.418"	""	"2.45e+10"	"3.19e-02"	A	"2.29301"	"7.9384"	"1s2.2p2"	"3P"	"1"	"1s2.2p.3s"	"3P*"	"0"		"u32"	""	
"161.473"	""	"1.02e+10"	"2.39e-02"	A	"2.29766"	"7.94112"	"1s2.2p2"	"3P"	"2"	"1s2.2p.3s"	"3P*"	"1"		"u32"	""	
"163.140"	""	"9.0e+10"	"1.08e+00"	B	"3.10226"	"8.68806"	"1s2.2p2"	"1S"	"0"	"1s2.2p.3d"	"1P*"	"1"		"T5633c91"	""	
"163.483"	""	"1.95e+10"	"4.69e-02"	A	"2.50236"	"8.07645"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3s"	"1P*"	"1"		"u32"	""	
"167.369"	""	"4.3e+06"	"1.8e-05"	C	"2.50236"	"7.94701"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3s"	"3P*"	"2"		"u32"	""	
"167.550"	""	"3.5e+06"	"8.9e-06"	B	"2.50236"	"7.94112"	"1s2.2p2"	"1D"	"2"	"1s2.2p.3s"	"3P*"	"1"		"u32"	""	
"173.146"	""	"8.1e+09"	"1.2e-02"	C	"1.70265"	"6.96565"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3s"	"1S"	"0"		"u32"	""	
"178.431"	""	"2.1e+05"	"1.0e-06"	D	"1.70265"	"6.80975"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3s"	"3S"	"1"		"u32"	""	
"183.199"	""	"5.e+09"	"7.e-02"	D	"3.10226"	"8.07645"	"1s2.2p2"	"1S"	"0"	"1s2.2p.3s"	"1P*"	"1"		"u32"	""	
"185.537"	""	"5.e+07"	"8.e-04"	D	"2.29034"	"7.20185"	"1s2.2p2"	"3P"	"0"	"1s2.2s.3p"	"3P*"	"1"		"u32"	""	
"185.587"	""	"3.7e+07"	"3.2e-04"	D	"2.29301"	"7.2032"	"1s2.2p2"	"3P"	"1"	"1s2.2s.3p"	"3P*"	"2"		"u32"	""	
"185.638"	""	"4.0e+07"	"2.1e-04"	D	"2.29301"	"7.20185"	"1s2.2p2"	"3P"	"1"	"1s2.2s.3p"	"3P*"	"1"		"u32"	""	
"185.663"	""	"1.6e+08"	"2.8e-04"	D	"2.29301"	"7.2012"	"1s2.2p2"	"3P"	"1"	"1s2.2s.3p"	"3P*"	"0"		"u32"	""	
"185.763"	""	"1.2e+08"	"6.e-04"	D	"2.29766"	"7.2032"	"1s2.2p2"	"3P"	"2"	"1s2.2s.3p"	"3P*"	"2"		"u32"	""	
"185.814"	""	"7.e+07"	"2.0e-04"	D	"2.29766"	"7.20185"	"1s2.2p2"	"3P"	"2"	"1s2.2s.3p"	"3P*"	"1"		"u32"	""	
"186.391"	""	"2.9e+05"	"4.5e-06"	D	"2.29034"	"7.17936"	"1s2.2p2"	"3P"	"0"	"1s2.2s.3p"	"1P*"	"1"		"u32"	""	
"186.492"	""	"1.9e+05"	"9.8e-07"	C	"2.29301"	"7.17936"	"1s2.2p2"	"3P"	"1"	"1s2.2s.3p"	"1P*"	"1"		"u32"	""	
"186.670"	""	"2.5e+06"	"8.e-06"	D	"2.29766"	"7.17936"	"1s2.2p2"	"3P"	"2"	"1s2.2s.3p"	"1P*"	"1"		"u32"	""	
"188.323"	""	"2.1e+06"	"3.3e-05"	D	"3.10226"	"7.94112"	"1s2.2p2"	"1S"	"0"	"1s2.2p.3s"	"3P*"	"1"		"u32"	""	
"193.852"	""	"7.e+02"	"4.1e-09"	E	"2.50236"	"7.2032"	"1s2.2p2"	"1D"	"2"	"1s2.2s.3p"	"3P*"	"2"		"u32"	""	
"193.907"	""	"7.e+06"	"2.4e-05"	D	"2.50236"	"7.20185"	"1s2.2p2"	"1D"	"2"	"1s2.2s.3p"	"3P*"	"1"		"u32"	""	
"194.840"	""	"2.7e+09"	"9.e-03"	D	"2.50236"	"7.17936"	"1s2.2p2"	"1D"	"2"	"1s2.2s.3p"	"1P*"	"1"		"u32"	""	
"222.282"	""	"2.3e+05"	"5.e-06"	E	"3.10226"	"7.20185"	"1s2.2p2"	"1S"	"0"	"1s2.2s.3p"	"3P*"	"1"		"u32"	""	
"223.509"	""	"5.e+07"	"1.1e-03"	E	"3.10226"	"7.17936"	"1s2.2p2"	"1S"	"0"	"1s2.2s.3p"	"1P*"	"1"		"u32"	""	
"405.930"	""	"1.92e+09"	"1.43e-01"	B	"7.9384"	"10.18330"	"1s2.2p.3s"	"3P*"	"0"	"1s2.2p.4p"	"3D"	"1"		"T5633c91,LS"	""	
"405.999"	""	"2.6e+09"	"1.07e-01"	B	"7.94112"	"10.18562"	"1s2.2p.3s"	"3P*"	"1"	"1s2.2p.4p"	"3D"	"2"		"T5633c91,LS"	""	
"406.228"	""	"3.5e+09"	"1.20e-01"	B	"7.94701"	"10.19025"	"1s2.2p.3s"	"3P*"	"2"	"1s2.2p.4p"	"3D"	"3"		"T5633c91,LS"	""	
"406.420"	""	"1.44e+09"	"3.6e-02"	B	"7.94112"	"10.18330"	"1s2.2p.3s"	"3P*"	"1"	"1s2.2p.4p"	"3D"	"1"		"T5633c91,LS"	""	
"407.068"	""	"8.6e+08"	"2.13e-02"	B	"7.94701"	"10.18562"	"1s2.2p.3s"	"3P*"	"2"	"1s2.2p.4p"	"3D"	"2"		"T5633c91,LS"	""	
"407.491"	""	"9.5e+07"	"1.4e-03"	C	"7.94701"	"10.18330"	"1s2.2p.3s"	"3P*"	"2"	"1s2.2p.4p"	"3D"	"1"		"T5633c91,LS"	""	
"410.536"	""	"6.8e+04"	"5.7e-07"	B	"0.8826"	"3.10226"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p2"	"1S"	"0"		"u32"	""	
"416.898"	""	"3.1e+09"	"1.33e-01"	B	"8.07645"	"10.26228"	"1s2.2p.3s"	"1P*"	"1"	"1s2.2p.4p"	"1D"	"2"		"T5633c91"	""	
"431.928"	""	"7.7e+09"	"3.6e-01"	B	"7.17936"	"9.28913"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"		"T5633c91"	""	
"433.112"	""	"7.2e+09"	"3.4e-01"	B	"8.15845"	"10.26244"	"1s2.2p.3p"	"1P"	"1"	"1s2.2p.4d"	"1D*"	"2"		"T5633c91"	""	
"435.385"	""	"3.3e+09"	"9.4e-02"	B	"8.07645"	"10.1695"	"1s2.2p.3s"	"1P*"	"1"	"1s2.2p.4p"	"1P"	"1"		"T5633c91"	""	
"446.102"	""	"5.2e+09"	"4.7e-01"	B	"7.2012"	"9.24393"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.4d"	"3D"	"1"		"T5633c91,LS"	""	
"446.227"	""	"7.0e+09"	"3.5e-01"	B	"7.20185"	"9.24401"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"2"		"T5633c91,LS"	""	
"446.245"	""	"3.9e+09"	"1.17e-01"	B	"7.20185"	"9.24393"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.4d"	"3D"	"1"		"T5633c91,LS"	""	
"446.492"	""	"9.4e+09"	"3.9e-01"	B	"7.2032"	"9.24415"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"3"		"T5633c91,LS"	""	
"446.522"	""	"2.34e+09"	"7.0e-02"	B	"7.2032"	"9.24401"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"2"		"T5633c91,LS"	""	
"446.540"	""	"2.6e+08"	"4.7e-03"	B	"7.2032"	"9.24393"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.4d"	"3D"	"1"		"T5633c91,LS"	""	
"474.904"	""	"7.3e+09"	"3.5e-01"	B	"8.43277"	"10.35161"	"1s2.2p.3p"	"1D"	"2"	"1s2.2p.4d"	"1F*"	"3"		"T5633c91"	""	
"479.750"	""	"1.68e+10"	"9.7e-01"	B	"7.40078"	"9.30025"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.4f"	"3F*"	"2"		"T5633c91,LS"	""	
"479.805"	""	"3.1e+09"	"1.08e-01"	B	"7.40100"	"9.30025"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.4f"	"3F*"	"2"		"T5633c91,LS"	""	
"479.805"	""	"1.78e+10"	"8.6e-01"	B	"7.40100"	"9.30025"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.4f"	"3F*"	"3"		"T5633c91,LS"	""	
"479.888"	""	"8.8e+07"	"2.17e-03"	B	"7.40133"	"9.30025"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"2"		"T5633c91,LS"	""	
"479.888"	""	"2.23e+09"	"7.7e-02"	B	"7.40133"	"9.30025"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"3"		"T5633c91,LS"	""	
"479.888"	""	"2.00e+10"	"8.9e-01"	B	"7.40133"	"9.30025"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"4"		"T5633c91,LS"	""	
"492.871"	""	"4.6e+09"	"5.0e-01"	B	"8.5172"	"10.36605"	"1s2.2p.3p"	"1S"	"0"	"1s2.2p.4d"	"1P*"	"1"		"T5633c91"	""	
"498.048"	""	"2.7e+09"	"9.9e-02"	B	"8.43277"	"10.26244"	"1s2.2p.3p"	"1D"	"2"	"1s2.2p.4d"	"1D*"	"2"		"T5633c91"	""	
"500.774"	""	"5.9e+08"	"6.6e-02"	B	"7.2012"	"9.02092"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.4s"	"3S"	"1"		"T5633c91,LS"	""	
"500.954"	""	"1.75e+09"	"6.6e-02"	B	"7.20185"	"9.02092"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.4s"	"3S"	"1"		"T5633c91,LS"	""	
"501.326"	""	"2.9e+09"	"6.6e-02"	B	"7.2032"	"9.02092"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.4s"	"3S"	"1"		"T5633c91,LS"	""	
"511.310"	""	"1.91e+10"	"1.05e+00"	B	"7.53475"	"9.31697"	"1s2.2s.3d"	"1D"	"2"	"1s2.2s.4f"	"1F*"	"3"		"T5633c91"	""	
"534.911"	""	"1.96e+09"	"5.1e-02"	B	"8.43277"	"10.13635"	"1s2.2p.3p"	"1D"	"2"	"1s2.2p.4s"	"1P*"	"1"		"T5633c91"	""	
"535.206"	""	"3.37e+09"	"4.34e-01"	A	"0.00000"	"1.70265"	"1s2.2s2"	"1S"	"0"	"1s2.2s.2p"	"1P*"	"1"		"u32"	""	
"546.983"	""	"9.9e+08"	"2.7e-02"	B	"8.5525"	"10.21850"	"1s2.2p.3d"	"3P*"	"2"	"1s2.2p.4p"	"3S"	"1"		"T5633c91,LS"	""	
"547.786"	""	"5.9e+08"	"2.7e-02"	B	"8.55496"	"10.21850"	"1s2.2p.3d"	"3P*"	"1"	"1s2.2p.4p"	"3S"	"1"		"T5633c91,LS"	""	
"548.210"	""	"1.96e+08"	"2.7e-02"	B	"8.55624"	"10.21850"	"1s2.2p.3d"	"3P*"	"0"	"1s2.2p.4p"	"3S"	"1"		"T5633c91,LS"	""	
"562.582"	""	"6.6e+04"	"5.2e-06"	B	"0.8826"	"2.50236"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p2"	"1D"	"2"		"u32"	""	
"564.414"	""	"9.7e+05"	"4.66e-05"	A	"0.88782"	"2.50236"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p2"	"1D"	"2"		"u32"	""	
"643.96"	""	"6.73e+08"	"6.98e-02"	A	"0.8826"	"2.29766"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p2"	"3P"	"2"		"u32"	""	
"645.00"	""	"8.9e+08"	"1.67e-01"	A	"0.8802"	"2.29301"	"1s2.2s.2p"	"3P*"	"0"	"1s2.2p2"	"3P"	"1"		"u32"	""	
"646.08"	""	"6.66e+08"	"4.17e-02"	A	"0.8826"	"2.29301"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p2"	"3P"	"1"		"u32"	""	
"646.36"	""	"1.99e+09"	"1.25e-01"	A	"0.88782"	"2.29766"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p2"	"3P"	"2"		"u32"	""	
"647.31"	""	"2.65e+09"	"5.55e-02"	A	"0.8826"	"2.29034"	"1s2.2s.2p"	"3P*"	"1"	"1s2.2p2"	"3P"	"0"		"u32"	""	
"648.50"	""	"1.10e+09"	"4.15e-02"	A	"0.88782"	"2.29301"	"1s2.2s.2p"	"3P*"	"2"	"1s2.2p2"	"3P"	"1"		"u32"	""	
"651.08"	""	"4.64e+09"	"9.8e-02"	A	"1.70265"	"3.10226"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2p2"	"1S"	"0"		"u32"	""	
"719.40"	""	"5.3e+05"	"4.1e-05"	B	"6.80975"	"8.07645"	"1s2.2s.3s"	"3S"	"1"	"1s2.2p.3s"	"1P*"	"1"		"u32"	""	
"751.45"	""	"6.1e+08"	"8.5e-02"	B	"8.07645"	"9.28913"	"1s2.2p.3s"	"1P*"	"1"	"1s2.2s.4d"	"1D"	"2"		"T5633c91"	""	
"788.66"	""	"9.1e+08"	"2.8e-02"	B	"7.40078"	"8.55624"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.3d"	"3P*"	"0"		"T5633c91,LS"	""	
"789.54"	""	"2.26e+08"	"2.11e-02"	B	"7.40078"	"8.55496"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.3d"	"3P*"	"1"		"T5633c91,LS"	""	
"789.69"	""	"6.8e+08"	"3.8e-02"	B	"7.40100"	"8.55496"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.3d"	"3P*"	"1"		"T5633c91,LS"	""	
"790.13"	""	"9.7e+08"	"5.4e-02"	B	"7.53475"	"8.68806"	"1s2.2s.3d"	"1D"	"2"	"1s2.2p.3d"	"1P*"	"1"		"T5633c91"	""	
"791.21"	""	"9.0e+06"	"1.40e-03"	B	"7.40078"	"8.5525"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.3d"	"3P*"	"2"		"T5633c91,LS"	""	
"791.36"	""	"1.35e+08"	"1.26e-02"	B	"7.40100"	"8.5525"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.3d"	"3P*"	"2"		"T5633c91,LS"	""	
"791.59"	""	"7.5e+08"	"5.1e-02"	B	"7.40133"	"8.5525"	"1s2.2s.3d"	"3D"	"3"	"1s2.2p.3d"	"3P*"	"2"		"T5633c91,LS"	""	
"797.14"	""	"1.74e+08"	"2.8e-02"	B	"7.20185"	"8.3450"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2p.3p"	"3P"	"2"		"T5633c91,LS"	""	
"798.08"	""	"5.2e+08"	"5.0e-02"	B	"7.2032"	"8.3450"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2p.3p"	"3P"	"2"		"T5633c91,LS"	""	
"798.96"	""	"2.30e+08"	"6.6e-02"	B	"7.2012"	"8.34177"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2p.3p"	"3P"	"1"		"T5633c91,LS"	""	
"799.42"	""	"1.73e+08"	"1.65e-02"	B	"7.20185"	"8.34177"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2p.3p"	"3P"	"1"		"T5633c91,LS"	""	
"800.36"	""	"2.9e+08"	"1.65e-02"	B	"7.2032"	"8.34177"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2p.3p"	"3P"	"1"		"T5633c91,LS"	""	
"800.84"	""	"6.9e+08"	"2.20e-02"	B	"7.20185"	"8.33974"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2p.3p"	"3P"	"0"		"T5633c91,LS"	""	
"801.28"	""	"5.92e+08"	"9.5e-02"	A	"6.80975"	"7.94701"	"1s2.2s.3s"	"3S"	"1"	"1s2.2p.3s"	"3P*"	"2"		"u32"	""	
"805.46"	""	"5.81e+08"	"5.65e-02"	A	"6.80975"	"7.94112"	"1s2.2s.3s"	"3S"	"1"	"1s2.2p.3s"	"3P*"	"1"		"u32"	""	
"807.39"	""	"5.77e+08"	"1.88e-02"	A	"6.80975"	"7.9384"	"1s2.2s.3s"	"3S"	"1"	"1s2.2p.3s"	"3P*"	"0"		"u32"	""	
"820.37"	""	"1.2e+09"	"3.6e-01"	D	"6.96565"	"8.07645"	"1s2.2s.3s"	"1S"	"0"	"1s2.2p.3s"	"1P*"	"1"		"u32"	""	
"821.21"	""	"8.5e+07"	"1.21e-02"	B	"7.40100"	"8.51066"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.3d"	"3D*"	"3"		"T5633c91,LS"	""	
"821.46"	""	"6.8e+08"	"6.9e-02"	B	"7.40133"	"8.51066"	"1s2.2s.3d"	"3D"	"3"	"1s2.2p.3d"	"3D*"	"3"		"T5633c91,LS"	""	
"822.54"	""	"1.14e+08"	"1.93e-02"	B	"7.40078"	"8.50865"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.3d"	"3D*"	"2"		"T5633c91,LS"	""	
"822.71"	""	"5.3e+08"	"5.4e-02"	B	"7.40100"	"8.50865"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.3d"	"3D*"	"2"		"T5633c91,LS"	""	
"822.95"	""	"1.19e+08"	"8.6e-03"	B	"7.40133"	"8.50865"	"1s2.2s.3d"	"3D"	"3"	"1s2.2p.3d"	"3D*"	"2"		"T5633c91,LS"	""	
"823.43"	""	"5.7e+08"	"5.8e-02"	B	"7.40078"	"8.50745"	"1s2.2s.3d"	"3D"	"1"	"1s2.2p.3d"	"3D*"	"1"		"T5633c91,LS"	""	
"823.59"	""	"1.90e+08"	"1.16e-02"	B	"7.40100"	"8.50745"	"1s2.2s.3d"	"3D"	"2"	"1s2.2p.3d"	"3D*"	"1"		"T5633c91,LS"	""	
"832.31"	""	"1.47e+08"	"2.5e-02"	B	"8.20538"	"9.30025"	"1s2.2p.3p"	"3D"	"1"	"1s2.2s.4f"	"3F*"	"2"		"T5633c91,LS"	""	
"834.77"	""	"1.54e+08"	"2.25e-02"	B	"8.20861"	"9.30025"	"1s2.2p.3p"	"3D"	"2"	"1s2.2s.4f"	"3F*"	"3"		"T5633c91,LS"	""	
"834.77"	""	"2.7e+07"	"2.8e-03"	B	"8.20861"	"9.30025"	"1s2.2p.3p"	"3D"	"2"	"1s2.2s.4f"	"3F*"	"2"		"T5633c91,LS"	""	
"839.00"	""	"1.71e+08"	"2.31e-02"	B	"8.21412"	"9.30025"	"1s2.2p.3p"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"4"		"T5633c91,LS"	""	
"839.00"	""	"7.5e+05"	"5.7e-05"	C	"8.21412"	"9.30025"	"1s2.2p.3p"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"2"		"T5633c91,LS"	""	
"839.00"	""	"1.90e+07"	"2.01e-03"	B	"8.21412"	"9.30025"	"1s2.2p.3p"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"3"		"T5633c91,LS"	""	
