ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"446.047"	""	"1.02e+06"	"9.13e-05"	C	"0.3935374"	"2.4365195"	"2s2.2p2"	"1S"	"0"	"2s2.2p.(2P*).3s"	"3P*"	"1"		"u24"	""	
"475.146"	""	"4.86e+04"	"4.93e-06"	C	"0.00000000"	"1.917869"	"2s2.2p2"	"3P"	"0"	"2s.2p3"	"1P*"	"1"		"T4026,T4899"	""	
"475.401"	""	"7.85e+05"	"2.66e-05"	C	"0.00103135"	"1.917869"	"2s2.2p2"	"3P"	"1"	"2s.2p3"	"1P*"	"1"		"T4026,T4899"	""	
"475.838"	""	"1.45e+05"	"2.95e-06"	D	"0.00279006"	"1.917869"	"2s2.2p2"	"3P"	"2"	"2s.2p3"	"1P*"	"1"		"T4026,T4899"	""	
"480.960"	""	"1.40e+09"	"4.86e-02"	C+	"1.297471"	"3.1921537"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3s"	"3P"	"2"		"T5376LS"	""	
"480.962"	""	"4.67e+08"	"2.70e-02"	C+	"1.297478"	"3.1921537"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"2"		"T5376LS"	""	
"481.363"	""	"7.76e+08"	"1.62e-02"	C+	"1.297471"	"3.1905687"	"2s.2p3"	"3P*"	"2"	"2s.2p2.(4P).3s"	"3P"	"1"		"T5376LS"	""	
"481.365"	""	"4.65e+08"	"1.62e-02"	C+	"1.297478"	"3.1905687"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"1"		"T5376LS"	""	
"481.392"	""	"6.21e+08"	"6.47e-02"	C+	"1.297585"	"3.1905687"	"2s.2p3"	"3P*"	"0"	"2s.2p2.(4P).3s"	"3P"	"1"		"T5376LS"	""	
"481.597"	""	"1.86e+09"	"2.16e-02"	C+	"1.297478"	"3.1896578"	"2s.2p3"	"3P*"	"1"	"2s.2p2.(4P).3s"	"3P"	"0"		"T5376LS"	""	
"491.576"	""	"1.16e+09"	"1.40e-02"	C+	"1.795995"	"3.6497602"	"2s.2p3"	"3S*"	"1"	"2s.2p2.(4P).3d"	"3P"	"0"		"T5376LS"	""	
"491.707"	""	"1.16e+09"	"4.20e-02"	C+	"1.795995"	"3.6492691"	"2s.2p3"	"3S*"	"1"	"2s.2p2.(4P).3d"	"3P"	"1"		"T5376LS"	""	
