ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2852.492"	""	"5.88e+06"	"7.17e-03"	D+	"0.19966935"	"0.51913287"	"3s.3p"	"3P*"	"2"	"3s.5d"	"3D"	"2"		"T6298c72,LS"	""	
"2852.4941"	"16"	"2.35e+07"	"4.02e-02"	C	"0.19966935"	"0.51913260"	"3s.3p"	"3P*"	"2"	"3s.5d"	"3D"	"3"		"T6298c72,LS"	"L6095"	
"2852.9642"	"50g"	"4.91e+08"	"1.80e+00"	A	"0.00000000"	"0.31941062"	"2p6.3s2"	"1S"	"0"	"3s.3p"	"1P*"	"1"		"u19"	"L6095"	
"2916.307"	"3d"	"4.09e+08"	"5.21e-01"	B	"0.42285584"	"0.7353288"	"3s.3d"	"1D"	"2"	"3p.3d"	"1D*"	"2"		"T6298c72"	"L6095"	
"2937.600"	"10"	"1.37e+06"	"5.33e-03"	D	"0.19911554"	"0.5093236"	"3s.3p"	"3P*"	"0"	"3s.6s"	"3S"	"1"		"T6298c72,LS"	"L6095"	
"2939.332"	"12"	"4.12e+06"	"5.33e-03"	D	"0.19929833"	"0.5093236"	"3s.3p"	"3P*"	"1"	"3s.6s"	"3S"	"1"		"T6298c72,LS"	"L6095"	
"2942.854"	"13"	"6.83e+06"	"5.32e-03"	D+	"0.19966935"	"0.5093236"	"3s.3p"	"3P*"	"2"	"3s.6s"	"3S"	"1"		"T6298c72,LS"	"L6095"	
"3091.9614"	"20"	"3.09e+07"	"1.33e-01"	B	"0.19911554"	"0.49383689"	"3s.3p"	"3P*"	"0"	"3s.4d"	"3D"	"1"		"T4391"	"L6095"	
"3093.880"	""	"2.08e+07"	"2.98e-02"	C	"0.19929833"	"0.49383689"	"3s.3p"	"3P*"	"1"	"3s.4d"	"3D"	"1"		"T6298c72,LS"	""	
"3093.8842"	"22"	"3.74e+07"	"8.94e-02"	C	"0.19929833"	"0.49383652"	"3s.3p"	"3P*"	"1"	"3s.4d"	"3D"	"2"		"T6298c72,LS"	"L6095"	
"3097.782"	""	"1.38e+06"	"1.19e-03"	D	"0.19966935"	"0.49383689"	"3s.3p"	"3P*"	"2"	"3s.4d"	"3D"	"1"		"T6298c72,LS"	""	
"3097.786"	""	"1.24e+07"	"1.79e-02"	C	"0.19966935"	"0.49383652"	"3s.3p"	"3P*"	"2"	"3s.4d"	"3D"	"2"		"T6298c72,LS"	""	
"3097.7900"	"24"	"4.96e+07"	"1.00e-01"	C+	"0.19966935"	"0.49383617"	"3s.3p"	"3P*"	"2"	"3s.4d"	"3D"	"3"		"T6298c72,LS"	"L6095"	
"3330.8773"	"17"	"3.09e+06"	"1.54e-02"	D+	"0.19911554"	"0.47269724"	"3s.3p"	"3P*"	"0"	"3s.5s"	"3S"	"1"		"T6298c72,LS"	"L6095"	
"3333.1042"	"19"	"1.02e+07"	"1.70e-02"	B	"0.19929833"	"0.47269724"	"3s.3p"	"3P*"	"1"	"3s.5s"	"3S"	"1"		"T4391"	"L6095"	
"3337.6335"	"20"	"1.70e+07"	"1.70e-02"	B	"0.19966935"	"0.47269724"	"3s.3p"	"3P*"	"2"	"3s.5s"	"3S"	"1"		"T4391"	"L6095"	
"3628.662"	""	"5.62e+06"	"1.11e-02"	C	"0.48419848"	"0.7353288"	"3s.4d"	"1D"	"2"	"3p.3d"	"1D*"	"2"		"T6298c72"	""	
