ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2085.126"	""	"2.73e+06"	"2.49e-03"	D+	"0.05739934"	"0.49443147"	"3s2.3p2"	"1D"	"2"	"3s2.3p.3d"	"3D*"	"3"		"T8363c22,T5071"	""	
"2087.411"	""	"3.26e+04"	"2.13e-05"	E	"0.05739934"	"0.49395312"	"3s2.3p2"	"1D"	"2"	"3s2.3p.3d"	"3D*"	"2"		"T8363c22,T5071"	""	
"2088.275"	""	"5.46e+05"	"2.14e-04"	E	"0.05739934"	"0.49377246"	"3s2.3p2"	"1D"	"2"	"3s2.3p.3d"	"3D*"	"1"		"T8363c22,T5071"	""	
"2123.661"	""	"3.57e+07"	"1.45e-02"	B	"0.05739934"	"0.48650118"	"3s2.3p2"	"1D"	"2"	"3s2.3p.3d"	"1P*"	"1"		"T5814"	""	
"2124.794"	"100"	"2.97e+08"	"2.82e-01"	B	"0.05739934"	"0.4862725"	"3s2.3p2"	"1D"	"2"	"3s2.3p.3d"	"1F*"	"3"		"T5814"	"L3521"	
"2207.816"	""	"4.68e-03"	""	D	"0.00000000"	"0.41274592"	"3s2.3p2"	"3P"	"0"	"3s.3p3"	"3D*"	"2"	M2	"c22"	""	
"2208.667"	"110"	"2.62e+07"	"5.75e-02"	B	"0.00000000"	"0.41258698"	"3s2.3p2"	"3P"	"0"	"3s.3p3"	"3D*"	"1"		"T5814"	"L3521"	
"2210.202"	""	"4.58e-03"	""	D	"0.00070272"	"0.41300307"	"3s2.3p2"	"3P"	"1"	"3s.3p3"	"3D*"	"3"	M2	"c22"	""	
"2211.581"	"115"	"3.46e+07"	"4.23e-02"	B	"0.00070272"	"0.41274592"	"3s2.3p2"	"3P"	"1"	"3s.3p3"	"3D*"	"2"		"T5814"	"L3521"	
"2212.435"	"110"	"1.81e+07"	"1.33e-02"	B	"0.00070272"	"0.41258698"	"3s2.3p2"	"3P"	"1"	"3s.3p3"	"3D*"	"1"		"T5814"	"L3521"	
"2217.359"	"120"	"4.54e+07"	"4.69e-02"	B	"0.00203356"	"0.41300307"	"3s2.3p2"	"3P"	"2"	"3s.3p3"	"3D*"	"3"		"T5814"	"L3521"	
"2218.748"	"120"	"1.09e+07"	"8.05e-03"	B	"0.00203356"	"0.41274592"	"3s2.3p2"	"3P"	"2"	"3s.3p3"	"3D*"	"2"		"T5814"	"L3521"	
"2219.606"	"50"	"1.05e+06"	"4.63e-04"	C+	"0.00203356"	"0.41258698"	"3s2.3p2"	"3P"	"2"	"3s.3p3"	"3D*"	"1"		"T5814"	"L3521"	
"2278.984"	""	"3.56e+06"	"8.32e-03"	D	"0.14028382"	"0.54014056"	"3s2.3p2"	"1S"	"0"	"3s2.3p.(2P*<1/2>).6s<1/2>"	"(1/2,1/2)*"	"1"		"T5071"	""	
"2283.277"	""	"1.99e+01"	""	D+	"0.14028382"	"0.53938874"	"3s2.3p2"	"1S"	"0"	"3s2.3p.(2P*<3/2>).4f"	"2[3/2]"	"2"	E2	"T5785"	""	
"2287.465"	""	"1.83e+01"	""	D+	"0.14028382"	"0.53865808"	"3s2.3p2"	"1S"	"0"	"3s2.3p.(2P*<3/2>).4f"	"2[5/2]"	"2"	E2	"T5785"	""	
"2303.767"	"55"	"3.48e+08"	"8.32e-01"	C+	"0.14028382"	"0.53583896"	"3s2.3p2"	"1S"	"0"	"3s2.3p.4d"	"1P*"	"1"		"T5071"	"L3521"	
"2435.893"	"300"	"4.43e+07"	"3.94e-02"	B	"0.05739934"	"0.43149911"	"3s2.3p2"	"1D"	"2"	"3s2.3p.3d"	"1D*"	"2"		"T5814"	"L3521"	
"2439.507"	"65"	"7.91e+05"	"2.12e-03"	D	"0.00000000"	"0.37354553"	"3s2.3p2"	"3P"	"0"	"3s2.3p.4s"	"1P*"	"1"		"T5814"	"L3521"	
"2444.105"	"65"	"1.32e+06"	"1.18e-03"	D	"0.00070272"	"0.37354553"	"3s2.3p2"	"3P"	"1"	"3s2.3p.4s"	"1P*"	"1"		"T5814"	"L3521"	
"2452.860"	"70"	"1.73e+05"	"9.35e-05"	E	"0.00203356"	"0.37354553"	"3s2.3p2"	"3P"	"2"	"3s2.3p.4s"	"1P*"	"1"		"T5814"	"L3521"	
"2507.652"	"425"	"5.47e+07"	"8.59e-02"	B	"0.00070272"	"0.36409723"	"3s2.3p2"	"3P"	"1"	"3s2.3p.4s"	"3P*"	"2"		"T5814"	"L3521"	
"2515.073"	"375"	"7.39e+07"	"2.10e-01"	B	"0.00000000"	"0.36232238"	"3s2.3p2"	"3P"	"0"	"3s2.3p.4s"	"3P*"	"1"		"T5814"	"L3521"	
"2516.870"	"500"	"1.68e+08"	"1.59e-01"	B	"0.00203356"	"0.36409723"	"3s2.3p2"	"3P"	"2"	"3s2.3p.4s"	"3P*"	"2"		"T5814"	"L3521"	
"2519.960"	"350"	"5.49e+07"	"5.22e-02"	B	"0.00070272"	"0.36232238"	"3s2.3p2"	"3P"	"1"	"3s2.3p.4s"	"3P*"	"1"		"T5814"	"L3521"	
"2524.867"	"425"	"2.22e+08"	"7.08e-02"	B	"0.00070272"	"0.36161959"	"3s2.3p2"	"3P"	"1"	"3s2.3p.4s"	"3P*"	"0"		"T5814"	"L3521"	
"2529.268"	"450"	"9.04e+07"	"5.20e-02"	B	"0.00203356"	"0.36232238"	"3s2.3p2"	"3P"	"2"	"3s2.3p.4s"	"3P*"	"1"		"T5814"	"L3521"	
"2533.142"	"110"	"2.45e+07"	"7.08e-02"	C	"0.14028382"	"0.50002163"	"3s2.3p2"	"1S"	"0"	"3s2.3p.5s"	"1P*"	"1"		"T5071"	"L3521"	
"2562.591"	""	"4.62e-03"	""	D	"0.05739934"	"0.41300307"	"3s2.3p2"	"1D"	"2"	"3s.3p3"	"3D*"	"3"	M2	"c22"	""	
"2564.446"	"30"	"4.20e-03"	""	D	"0.05739934"	"0.41274592"	"3s2.3p2"	"1D"	"2"	"3s.3p3"	"3D*"	"2"	M2	"c22"	"L3521"	
"2565.593"	""	"1.78e-03"	""	E	"0.05739934"	"0.41258698"	"3s2.3p2"	"1D"	"2"	"3s.3p3"	"3D*"	"1"	M2	"c22"	""	
"2569.410"	"85"	"4.24e+06"	"1.26e-02"	D	"0.14028382"	"0.49494393"	"3s2.3p2"	"1S"	"0"	"3s2.3p.5s"	"3P*"	"1"		"T5071"	"L3521"	
"2632.066"	"190"	"1.06e+08"	"3.30e-01"	B	"0.14028382"	"0.48650118"	"3s2.3p2"	"1S"	"0"	"3s2.3p.3d"	"1P*"	"1"		"T5814"	"L3521"	
"2882.423"	"1000"	"2.17e+08"	"1.62e-01"	B	"0.05739934"	"0.37354553"	"3s2.3p2"	"1D"	"2"	"3s2.3p.4s"	"1P*"	"1"		"T5814"	"L3521"	
