configuration	term	J	energy
1s	2S		0.0
2s	2S		36.76786953
2p	2P*		36.77280384
3s	2S		43.57932105
3p	2P*		43.5807822
3d	2D		43.58204539
4s	2S		45.96303321
4p	2P*		45.96364943
4d	2D		45.96418231
4f	2F*		45.96441064
5s	2S		47.06621967
5p	2P*		47.06653511
5d	2D		47.06680793
5f	2F*		47.06692483
5g	2G		47.06698977
