ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"429.5601"	"10"	"6.52e+07"	"2.71e-03"	D	"0.0000000"	"2.12139596"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"		"T6172"	"L3492"	
"429.6500"	"30*"	"3.49e+08"	"1.45e-02"	C	"0.0000000"	"2.12095184"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"5/2"		"T6172"	"L3492"	
"429.6530"	"30*"	"6.35e+08"	"1.76e-02"	C	"0.0000000"	"2.12093744"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"		"T6172"	"L3492"	
"429.7164"	"20"	"5.21e+08"	"7.21e-03"	C	"0.0000000"	"2.12062452"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2"		"T6172"	"L3492"	
"429.9180"	"30"	"4.25e+09"	"5.89e-02"	B+	"0.0000000"	"2.11962987"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"		"T6172n"	"L3492"	
"430.0410"	"40"	"4.13e+09"	"1.15e-01"	B+	"0.0000000"	"2.11902348"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"		"T6172n"	"L3492"	
"430.1491"	""	"2.74e+07"	"5.07e-04"	D	"0.2443157"	"2.3628067"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).4s"	"2D"	"3/2"		"T5723LS"	"L11267"	
"430.1500"	""	"2.56e+08"	"7.10e-03"	D	"0.2443157"	"2.3628026"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(1D).4s"	"2D"	"5/2"		"T5723LS"	"L11267"	
"430.1765"	"50"	"4.36e+09"	"1.81e-01"	B+	"0.0000000"	"2.11835621"	"2s2.2p3"	"4S*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"		"T6172n"	"L3492"	
"430.1862"	""	"2.47e+08"	"6.85e-03"	D	"0.2444981"	"2.3628067"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).4s"	"2D"	"3/2"		"T5723LS"	"L11267"	
"430.1870"	""	"1.83e+07"	"7.62e-04"	D	"0.2444981"	"2.3628026"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(1D).4s"	"2D"	"5/2"		"T5723LS"	"L11267"	
"431.4142"	""	"8.40e+07"	"1.56e-03"	D	"0.2443157"	"2.3565945"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).5s"	"2P"	"3/2"		"T5723LS"	"L11267"	
"431.4515"	""	"9.33e+06"	"2.60e-04"	D	"0.2444981"	"2.3565945"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).5s"	"2P"	"3/2"		"T5723LS"	"L11267"	
"431.8149"	""	"9.31e+07"	"1.30e-03"	D	"0.2444981"	"2.3548167"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).5s"	"2P"	"1/2"		"T5723LS"	"L11267"	
"436.5153"	"5"	"2.89e+08"	"8.26e-03"	D	"0.2443157"	"2.3319104"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2D"	"5/2"		"T5723LS"	"L3492"	
"436.5535"	""	"2.07e+07"	"8.87e-04"	D	"0.2444981"	"2.3319104"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"5/2"		"T5723LS"	"L11267"	
"436.6195"	""	"3.10e+07"	"5.91e-04"	D	"0.2443157"	"2.3314121"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"		"T5723LS"	"L11267"	
"436.6577"	"1"	"2.79e+08"	"7.98e-03"	D	"0.2444981"	"2.3314121"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"		"T5723LS"	"L3492"	
"437.3390"	"20"	"2.04e+09"	"7.80e-02"	C	"0.2443157"	"2.3279784"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2F"	"7/2"		"T5723LS"	"L3492"	
"437.6529"	""	"1.36e+08"	"3.91e-03"	D	"0.2443157"	"2.3264840"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2F"	"5/2"		"T5723LS"	"L11267"	
"437.6913"	"15"	"1.90e+09"	"8.19e-02"	C	"0.2444981"	"2.3264840"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2F"	"5/2"		"T5723LS"	"L3492"	
"437.7299"	""	"9.50e+07"	"1.36e-03"	D	"0.2444981"	"2.3263001"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2P"	"1/2"		"T5723LS"	"L11267"	
"437.8993"	""	"8.54e+07"	"1.64e-03"	D	"0.2443157"	"2.3253128"	"2s2.2p3"	"2D*"	"5/2"	"2s2.2p2.(3P).4d"	"2P"	"3/2"		"T5723LS"	"L11267"	
"437.9376"	""	"9.49e+06"	"2.73e-04"	D	"0.2444981"	"2.3253128"	"2s2.2p3"	"2D*"	"3/2"	"2s2.2p2.(3P).4d"	"2P"	"3/2"		"T5723LS"	"L11267"	
