configuration	term	J	energy
1s	2S		0.0
2s	2S		27.009083918
2p	2P*		27.011731749
3s	2S		32.012170347
3p	2P*		32.012954392
3d	2D		32.013636018
4s	2S		33.763092049
4p	2P*		33.763422714
4d	2D		33.763710261
4f	2F*		33.763833489
5s	2S		34.573447854
5p	2P*		34.573617123
5d	2D		34.57376434
5f	2F*		34.573827432
5g	2G		34.573862484
