ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1065.891"	""	"1.30e+09"	"1.48e-01"	A	"0.6828133"	"1.5377477"	"2s.2p2"	"2D"	"5/2"	"2p3"	"2P*"	"3/2"		"T7194"	""	
"1065.920"	""	"1.44e+08"	"2.45e-02"	A	"0.6828363"	"1.5377477"	"2s.2p2"	"2D"	"3/2"	"2p3"	"2P*"	"3/2"		"T7194"	""	
"1066.133"	""	"1.45e+09"	"1.23e-01"	A	"0.6828363"	"1.5375766"	"2s.2p2"	"2D"	"3/2"	"2p3"	"2P*"	"1/2"		"T7194"	""	
"1126.986"	""	"1.01e+02"	"3.84e-08"	B	"0.391875"	"1.2004624"	"2s.2p2"	"4P"	"1/2"	"2s2.3p"	"2P*"	"3/2"		"T7194"	""	
"1127.128"	""	"5.55e+01"	"1.06e-08"	B	"0.391875"	"1.2003608"	"2s.2p2"	"4P"	"1/2"	"2s2.3p"	"2P*"	"1/2"		"T7194"	""	
"1127.266"	""	"1.91e+01"	"3.64e-09"	B	"0.392075"	"1.2004624"	"2s.2p2"	"4P"	"3/2"	"2s2.3p"	"2P*"	"3/2"		"T7194"	""	
"1127.408"	""	"9.06e+00"	"8.63e-10"	B	"0.392075"	"1.2003608"	"2s.2p2"	"4P"	"3/2"	"2s2.3p"	"2P*"	"1/2"		"T7194"	""	
"1127.626"	""	"1.78e+02"	"2.26e-08"	B	"0.392333"	"1.2004624"	"2s.2p2"	"4P"	"5/2"	"2s2.3p"	"2P*"	"3/2"		"T7194"	""	
"1138.936"	""	"4.20e+08"	"1.63e-01"	B	"1.0080816"	"1.8081856"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T5109LS"	""	
"1139.332"	""	"5.04e+08"	"1.47e-01"	B	"1.0084588"	"1.8082847"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T5109LS"	""	
"1139.473"	""	"8.40e+07"	"1.64e-02"	B	"1.0084588"	"1.8081856"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T5109LS"	""	
"1141.625"	""	"1.44e+08"	"1.88e-02"	B	"0.6828133"	"1.4810329"	"2s.2p2"	"2D"	"5/2"	"2s2.4p"	"2P*"	"3/2"		"T5109LS"	""	
"1141.657"	""	"1.60e+07"	"3.13e-03"	B	"0.6828363"	"1.4810329"	"2s.2p2"	"2D"	"3/2"	"2s2.4p"	"2P*"	"3/2"		"T5109LS"	""	
"1141.744"	""	"1.60e+08"	"1.56e-02"	B	"0.6828363"	"1.4809720"	"2s.2p2"	"2D"	"3/2"	"2s2.4p"	"2P*"	"1/2"		"T5109LS"	""	
"1209.108"	""	"1.71e+06"	"7.50e-04"	C+	"1.2003608"	"1.9540295"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"1209.271"	""	"8.55e+06"	"1.87e-03"	B	"1.2004624"	"1.9540295"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"1209.483"	""	"6.83e+06"	"1.50e-03"	B	"1.2003608"	"1.9537960"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"1209.646"	""	"3.41e+06"	"3.74e-04"	C+	"1.2004624"	"1.9537960"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"1230.015"	""	"1.80e+08"	"8.17e-02"	B	"0.8793157"	"1.6201739"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T5109LS"	""	
"1230.302"	""	"1.80e+08"	"4.08e-02"	B	"0.8793157"	"1.6200013"	"2s.2p2"	"2S"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T5109LS"	""	
"1269.019"	""	"3.81e+07"	"1.84e-02"	B	"0.8793157"	"1.5974033"	"2s.2p2"	"2S"	"1/2"	"2s2.5p"	"2P*"	"3/2"		"T5109LS"	""	
"1269.138"	""	"3.81e+07"	"9.20e-03"	B	"0.8793157"	"1.5973362"	"2s.2p2"	"2S"	"1/2"	"2s2.5p"	"2P*"	"1/2"		"T5109LS"	""	
"1291.220"	""	"5.58e+06"	"9.30e-04"	B	"1.3711068"	"2.0768479"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).5p"	"2P"	"3/2"		"T5109LS"	""	
"1291.305"	""	"6.20e+05"	"1.55e-04"	C	"1.3711534"	"2.0768479"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).5p"	"2P"	"3/2"		"T5109LS"	""	
"1291.747"	""	"6.18e+06"	"7.73e-04"	B	"1.3711534"	"2.0766064"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).5p"	"2P"	"1/2"		"T5109LS"	""	
"1323.862"	""	"4.94e+07"	"8.66e-03"	A	"0.6828133"	"1.3711534"	"2s.2p2"	"2D"	"5/2"	"2p3"	"2D*"	"3/2"		"T7194"	""	
"1323.906"	""	"4.38e+08"	"1.15e-01"	A	"0.6828363"	"1.3711534"	"2s.2p2"	"2D"	"3/2"	"2p3"	"2D*"	"3/2"		"T7194"	""	
"1323.951"	"9"	"4.55e+08"	"1.20e-01"	A	"0.6828133"	"1.3711068"	"2s.2p2"	"2D"	"5/2"	"2p3"	"2D*"	"5/2"		"T7194"	"L1113"	
"1323.995"	""	"3.27e+07"	"1.29e-02"	A	"0.6828363"	"1.3711068"	"2s.2p2"	"2D"	"3/2"	"2p3"	"2D*"	"5/2"		"T7194"	""	
"1334.532"	"150"	"2.41e+08"	"1.29e-01"	A	"0.0000000"	"0.6828363"	"2s2.2p"	"2P*"	"1/2"	"2s.2p2"	"2D"	"3/2"		"T7194"	"L1113"	
"1335.663"	""	"4.76e+07"	"1.27e-02"	A	"0.0005779"	"0.6828363"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2D"	"3/2"		"T7194"	""	
"1335.708"	"300"	"2.88e+08"	"1.15e-01"	A	"0.0005779"	"0.6828133"	"2s2.2p"	"2P*"	"3/2"	"2s.2p2"	"2D"	"5/2"		"T7194"	"L1113"	
"1383.996"	""	"4.07e+07"	"2.34e-02"	B	"0.8793157"	"1.5377477"	"2s.2p2"	"2S"	"1/2"	"2p3"	"2P*"	"3/2"		"T7194"	""	
"1384.355"	""	"3.88e+07"	"1.11e-02"	B	"0.8793157"	"1.5375766"	"2s.2p2"	"2S"	"1/2"	"2p3"	"2P*"	"1/2"		"T7194"	""	
"1469.64"	""	"4.60e+06"	"2.98e-03"	B	"1.5215164"	"2.14158"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).6p"	"4D"	"3/2"		"T5109LS"	""	
"1469.72"	""	"7.73e+06"	"3.75e-03"	B	"1.5217315"	"2.14176"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"5/2"		"T5109LS"	""	
"1469.916"	""	"1.10e+07"	"4.75e-03"	B	"1.5221414"	"2.142086"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"7/2"		"T5109LS"	""	
"1469.92"	""	"9.20e+06"	"2.98e-03"	B	"1.5215164"	"2.14146"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).6p"	"4D"	"1/2"		"T5109LS"	""	
"1470.15"	""	"5.88e+06"	"1.91e-03"	B	"1.5217315"	"2.14158"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"3/2"		"T5109LS"	""	
"1470.43"	""	"1.84e+06"	"2.98e-04"	C+	"1.5217315"	"2.14146"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).6p"	"4D"	"1/2"		"T5109LS"	""	
"1470.69"	""	"3.31e+06"	"1.07e-03"	B	"1.5221414"	"2.14176"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"5/2"		"T5109LS"	""	
"1471.12"	""	"5.50e+05"	"1.19e-04"	C+	"1.5221414"	"2.14158"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).6p"	"4D"	"3/2"		"T5109LS"	""	
"1488.774"	""	"6.23e+06"	"4.14e-03"	B	"1.0080816"	"1.6201739"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T5109LS"	""	
"1489.194"	""	"2.49e+07"	"8.28e-03"	B	"1.0080816"	"1.6200013"	"2s.2p2"	"2P"	"1/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T5109LS"	""	
"1489.692"	""	"3.11e+07"	"1.03e-02"	B	"1.0084588"	"1.6201739"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"3/2"		"T5109LS"	""	
"1490.112"	""	"1.24e+07"	"2.06e-03"	B	"1.0084588"	"1.6200013"	"2s.2p2"	"2P"	"3/2"	"2s.2p.(3P*).3s"	"2P*"	"1/2"		"T5109LS"	""	
"1490.380"	""	"2.02e+02"	"4.47e-08"	C	"0.6828133"	"1.294246"	"2s.2p2"	"2D"	"5/2"	"2p3"	"4S*"	"3/2"		"T7194"	""	
"1490.436"	""	"7.3e+00"	"2.44e-09"	C	"0.6828363"	"1.294246"	"2s.2p2"	"2D"	"3/2"	"2p3"	"4S*"	"3/2"		"T7194"	""	
"1529.290"	""	"2.56e+05"	"1.80e-04"	C	"1.4809720"	"2.0768479"	"2s2.4p"	"2P*"	"1/2"	"2s.2p.(3P*).5p"	"2P"	"3/2"		"T5109LS"	""	
"1529.446"	""	"1.28e+06"	"4.49e-04"	C+	"1.4810329"	"2.0768479"	"2s2.4p"	"2P*"	"3/2"	"2s.2p.(3P*).5p"	"2P"	"3/2"		"T5109LS"	""	
"1529.910"	""	"1.02e+06"	"3.58e-04"	C+	"1.4809720"	"2.0766064"	"2s2.4p"	"2P*"	"1/2"	"2s.2p.(3P*).5p"	"2P"	"1/2"		"T5109LS"	""	
"1530.066"	""	"5.12e+05"	"8.99e-05"	C	"1.4810329"	"2.0766064"	"2s2.4p"	"2P*"	"3/2"	"2s.2p.(3P*).5p"	"2P"	"1/2"		"T5109LS"	""	
"1546.298"	""	"8.93e+06"	"6.40e-03"	B	"1.0080816"	"1.5974033"	"2s.2p2"	"2P"	"1/2"	"2s2.5p"	"2P*"	"3/2"		"T5109LS"	""	
"1546.474"	""	"3.57e+07"	"1.28e-02"	B	"1.0080816"	"1.5973362"	"2s.2p2"	"2P"	"1/2"	"2s2.5p"	"2P*"	"1/2"		"T5109LS"	""	
"1547.288"	""	"4.46e+07"	"1.60e-02"	B	"1.0084588"	"1.5974033"	"2s.2p2"	"2P"	"3/2"	"2s2.5p"	"2P*"	"3/2"		"T5109LS"	""	
"1547.465"	""	"1.78e+07"	"3.20e-03"	B	"1.0084588"	"1.5973362"	"2s.2p2"	"2P"	"3/2"	"2s2.5p"	"2P*"	"1/2"		"T5109LS"	""	
"1563.273"	""	"1.19e+07"	"2.91e-03"	B	"1.3711068"	"1.9540295"	"2p3"	"2D*"	"5/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"1563.397"	""	"1.32e+06"	"4.84e-04"	C+	"1.3711534"	"1.9540295"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"1564.024"	""	"1.32e+07"	"2.42e-03"	B	"1.3711534"	"1.9537960"	"2p3"	"2D*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"1621.016"	""	"1.09e+06"	"8.59e-04"	C+	"1.5215164"	"2.0836744"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).5p"	"4S"	"3/2"		"T5109LS"	""	
"1621.636"	""	"2.18e+06"	"8.59e-04"	B	"1.5217315"	"2.0836744"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).5p"	"4S"	"3/2"		"T5109LS"	""	
"1622.820"	""	"3.27e+06"	"8.61e-04"	B	"1.5221414"	"2.0836744"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).5p"	"4S"	"3/2"		"T5109LS"	""	
"1633.326"	""	"7.21e+06"	"5.77e-03"	B	"1.5215164"	"2.079438"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).5p"	"4D"	"3/2"		"T5109LS"	""	
"1633.425"	""	"1.21e+07"	"7.26e-03"	B	"1.5217315"	"2.079619"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).5p"	"4D"	"5/2"		"T5109LS"	""	
"1633.681"	""	"1.44e+07"	"5.76e-03"	B	"1.5215164"	"2.079316"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).5p"	"4D"	"1/2"		"T5109LS"	""	
"1633.686"	""	"1.73e+07"	"9.23e-03"	B	"1.5221414"	"2.0799394"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).5p"	"4D"	"7/2"		"T5109LS"	""	
"1633.956"	""	"9.22e+06"	"3.69e-03"	B	"1.5217315"	"2.079438"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).5p"	"4D"	"3/2"		"T5109LS"	""	
"1634.311"	""	"2.88e+06"	"5.77e-04"	B	"1.5217315"	"2.079316"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).5p"	"4D"	"1/2"		"T5109LS"	""	
"1634.626"	""	"5.18e+06"	"2.08e-03"	B	"1.5221414"	"2.079619"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).5p"	"4D"	"5/2"		"T5109LS"	""	
"1635.157"	""	"8.62e+05"	"2.30e-04"	C+	"1.5221414"	"2.079438"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).5p"	"4D"	"3/2"		"T5109LS"	""	
"1689.812"	""	"5.47e+06"	"4.68e-03"	B	"1.5375766"	"2.0768479"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).5p"	"2P"	"3/2"		"T5109LS"	""	
"1690.348"	""	"2.73e+07"	"1.17e-02"	B	"1.5377477"	"2.0768479"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).5p"	"2P"	"3/2"		"T5109LS"	""	
"1690.569"	""	"2.18e+07"	"9.34e-03"	B	"1.5375766"	"2.0766064"	"2p3"	"2P*"	"1/2"	"2s.2p.(3P*).5p"	"2P"	"1/2"		"T5109LS"	""	
"1691.106"	""	"1.09e+07"	"2.34e-03"	B	"1.5377477"	"2.0766064"	"2p3"	"2P*"	"3/2"	"2s.2p.(3P*).5p"	"2P"	"1/2"		"T5109LS"	""	
"1701.922"	""	"9.80e+06"	"8.51e-03"	B	"1.0619692"	"1.5974033"	"2s2.3s"	"2S"	"1/2"	"2s2.5p"	"2P*"	"3/2"		"T5109LS"	""	
"1702.135"	""	"9.80e+06"	"4.26e-03"	B	"1.0619692"	"1.5973362"	"2s2.3s"	"2S"	"1/2"	"2s2.5p"	"2P*"	"1/2"		"T5109LS"	""	
"1720.456"	""	"8.65e+07"	"7.68e-02"	B	"1.0080816"	"1.5377477"	"2s.2p2"	"2P"	"1/2"	"2p3"	"2P*"	"3/2"		"T7194"	""	
"1721.012"	""	"3.46e+08"	"1.54e-01"	B	"1.0080816"	"1.5375766"	"2s.2p2"	"2P"	"1/2"	"2p3"	"2P*"	"1/2"		"T7194"	""	
"1721.682"	""	"4.33e+08"	"1.92e-01"	B	"1.0084588"	"1.5377477"	"2s.2p2"	"2P"	"3/2"	"2p3"	"2P*"	"3/2"		"T7194"	""	
"1722.238"	""	"1.72e+08"	"3.82e-02"	B	"1.0084588"	"1.5375766"	"2s.2p2"	"2P"	"3/2"	"2p3"	"2P*"	"1/2"		"T7194"	""	
"1758.101"	""	"3.94e+07"	"2.74e-02"	B	"1.2004624"	"1.7187870"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"5/2"		"T5109LS"	""	
"1758.802"	""	"3.27e+07"	"3.03e-02"	B	"1.2003608"	"1.7184788"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T5109LS"	""	
"1759.147"	""	"6.55e+06"	"3.04e-03"	B	"1.2004624"	"1.7184788"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2D"	"3/2"		"T5109LS"	""	
"1760.395"	""	"3.68e+07"	"1.14e-02"	A	"0.6828133"	"1.2004624"	"2s.2p2"	"2D"	"5/2"	"2s2.3p"	"2P*"	"3/2"		"T7194"	""	
"1760.473"	""	"4.08e+06"	"1.90e-03"	A	"0.6828363"	"1.2004624"	"2s.2p2"	"2D"	"3/2"	"2s2.3p"	"2P*"	"3/2"		"T7194"	""	
"1760.819"	""	"4.09e+07"	"9.50e-03"	A	"0.6828363"	"1.2003608"	"2s.2p2"	"2D"	"3/2"	"2s2.3p"	"2P*"	"1/2"		"T7194"	""	
"1851.558"	""	"7.55e+06"	"3.88e-03"	B	"1.2003608"	"1.6925230"	"2s2.3p"	"2P*"	"1/2"	"2s2.7s"	"2S"	"1/2"		"T5109LS"	""	
"1851.941"	""	"1.51e+07"	"3.88e-03"	B	"1.2004624"	"1.6925230"	"2s2.3p"	"2P*"	"3/2"	"2s2.7s"	"2S"	"1/2"		"T5109LS"	""	
"1890.822"	""	"4.60e+04"	"3.70e-05"	D	"1.3263425"	"1.8082847"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T5109LS"	""	
"1890.874"	""	"6.44e+05"	"3.45e-04"	B	"1.3263556"	"1.8082847"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"		"T5109LS"	""	
"1891.211"	""	"6.20e+05"	"3.32e-04"	C+	"1.3263425"	"1.8081856"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T5109LS"	""	
"1891.263"	""	"6.89e+04"	"2.46e-05"	D	"1.3263556"	"1.8081856"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"		"T5109LS"	""	
"1910.212"	""	"2.80e+07"	"3.06e-02"	B	"1.2003608"	"1.6774111"	"2s2.3p"	"2P*"	"1/2"	"2s2.6d"	"2D"	"3/2"		"T5109LS"	""	
"1910.593"	""	"3.36e+07"	"2.76e-02"	B	"1.2004624"	"1.6774174"	"2s2.3p"	"2P*"	"3/2"	"2s2.6d"	"2D"	"5/2"		"T5109LS"	""	
"1910.619"	""	"5.60e+06"	"3.06e-03"	B	"1.2004624"	"1.6774111"	"2s2.3p"	"2P*"	"3/2"	"2s2.6d"	"2D"	"3/2"		"T5109LS"	""	
"1915.318"	""	"9.36e+06"	"1.03e-02"	B	"1.0619692"	"1.5377477"	"2s2.3s"	"2S"	"1/2"	"2p3"	"2P*"	"3/2"		"T7194"	""	
"1916.007"	""	"9.50e+06"	"5.23e-03"	B	"1.0619692"	"1.5375766"	"2s2.3s"	"2S"	"1/2"	"2p3"	"2P*"	"1/2"		"T7194"	""	
"1921.98"	""	"4.51e+05"	"3.75e-04"	C+	"1.6558727"	"2.130002"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"5/2"		"T5109LS"	""	
"1922.90"	""	"4.05e+06"	"2.25e-03"	B	"1.6561007"	"2.130002"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).6s"	"4P*"	"5/2"		"T5109LS"	""	
"1923.20"	""	"1.13e+06"	"1.25e-03"	B	"1.6557418"	"2.129570"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).6s"	"4P*"	"3/2"		"T5109LS"	""	
"1923.73"	""	"7.20e+06"	"3.99e-03"	B	"1.6558727"	"2.129570"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"3/2"		"T5109LS"	""	
"1924.03"	""	"1.12e+07"	"6.22e-03"	B	"1.6557418"	"2.129366"	"2s.2p.(3P*).3p"	"4D"	"1/2"	"2s.2p.(3P*).6s"	"4P*"	"1/2"		"T5109LS"	""	
"1924.25"	""	"1.80e+07"	"7.49e-03"	B	"1.6564321"	"2.130002"	"2s.2p.(3P*).3p"	"4D"	"7/2"	"2s.2p.(3P*).6s"	"4P*"	"5/2"		"T5109LS"	""	
"1924.56"	""	"1.12e+07"	"3.11e-03"	B	"1.6558727"	"2.129366"	"2s.2p.(3P*).3p"	"4D"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"1/2"		"T5109LS"	""	
"1924.66"	""	"1.41e+07"	"5.22e-03"	B	"1.6561007"	"2.129570"	"2s.2p.(3P*).3p"	"4D"	"5/2"	"2s.2p.(3P*).6s"	"4P*"	"3/2"		"T5109LS"	""	
"1926.335"	""	"2.27e+05"	"2.53e-04"	C+	"1.4809720"	"1.9540295"	"2s2.4p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"1926.583"	""	"1.13e+06"	"6.29e-04"	B	"1.4810329"	"1.9540295"	"2s2.4p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"		"T5109LS"	""	
"1926.767"	""	"1.93e+06"	"2.15e-03"	B	"1.0080816"	"1.4810329"	"2s.2p2"	"2P"	"1/2"	"2s2.4p"	"2P*"	"3/2"		"T5109LS"	""	
"1927.015"	""	"7.74e+06"	"4.31e-03"	B	"1.0080816"	"1.4809720"	"2s.2p2"	"2P"	"1/2"	"2s2.4p"	"2P*"	"1/2"		"T5109LS"	""	
"1927.286"	""	"9.06e+05"	"5.05e-04"	C+	"1.4809720"	"1.9537960"	"2s2.4p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"1927.534"	""	"4.53e+05"	"1.26e-04"	C+	"1.4810329"	"1.9537960"	"2s2.4p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"		"T5109LS"	""	
"1928.305"	""	"9.65e+06"	"5.38e-03"	B	"1.0084588"	"1.4810329"	"2s.2p2"	"2P"	"3/2"	"2s2.4p"	"2P*"	"3/2"		"T5109LS"	""	
"1928.554"	""	"3.86e+06"	"1.08e-03"	B	"1.0084588"	"1.4809720"	"2s.2p2"	"2P"	"3/2"	"2s2.4p"	"2P*"	"1/2"		"T5109LS"	""	
"1987.319"	""	"3.18e+06"	"3.77e-03"	B	"1.2003608"	"1.6589016"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T5109LS"	""	
"1987.760"	""	"1.59e+07"	"9.42e-03"	B	"1.2004624"	"1.6589016"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"		"T5109LS"	""	
"1988.092"	""	"1.27e+07"	"7.53e-03"	B	"1.2003608"	"1.6587235"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T5109LS"	""	
"1988.533"	""	"6.36e+06"	"1.89e-03"	B	"1.2004624"	"1.6587235"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"		"T5109LS"	""	
"1994.689"	""	"3.69e+06"	"4.40e-03"	B	"1.6200013"	"2.0768479"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).5p"	"2P"	"3/2"		"T5109LS"	""	
"1995.444"	""	"1.84e+07"	"1.10e-02"	B	"1.6201739"	"2.0768479"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).5p"	"2P"	"3/2"		"T5109LS"	""	
"1995.744"	""	"1.47e+07"	"8.78e-03"	B	"1.6200013"	"2.0766064"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).5p"	"2P"	"1/2"		"T5109LS"	""	
"1996.499"	""	"7.36e+06"	"2.20e-03"	B	"1.6201739"	"2.0766064"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).5p"	"2P"	"1/2"		"T5109LS"	""	
"2018.576"	""	"1.32e+07"	"8.06e-03"	B	"1.2003608"	"1.6518013"	"2s2.3p"	"2P*"	"1/2"	"2s2.6s"	"2S"	"1/2"		"T5109LS"	""	
"2019.031"	""	"2.64e+07"	"8.07e-03"	B	"1.2004624"	"1.6518013"	"2s2.3p"	"2P*"	"3/2"	"2s2.6s"	"2S"	"1/2"		"T5109LS"	""	
"2023.781"	""	"6.43e+05"	"7.90e-04"	B	"1.5215164"	"1.9717959"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).4p"	"4P"	"3/2"		"T5109LS"	""	
"2023.888"	""	"4.63e+05"	"4.26e-04"	B	"1.5217315"	"1.9719871"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).4p"	"4P"	"5/2"		"T5109LS"	""	
"2024.467"	""	"2.57e+05"	"1.58e-04"	C	"1.5215164"	"1.9716433"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).4p"	"4P"	"1/2"		"T5109LS"	""	
"2024.748"	""	"2.06e+05"	"1.27e-04"	C+	"1.5217315"	"1.9717959"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).4p"	"4P"	"3/2"		"T5109LS"	""	
"2025.435"	""	"1.28e+06"	"3.94e-04"	B	"1.5217315"	"1.9716433"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).4p"	"4P"	"1/2"		"T5109LS"	""	
"2025.732"	""	"1.08e+06"	"6.64e-04"	B	"1.5221414"	"1.9719871"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).4p"	"4P"	"5/2"		"T5109LS"	""	
"2026.594"	""	"6.92e+05"	"2.84e-04"	B	"1.5221414"	"1.9717959"	"2s.2p.(3P*).3s"	"4P*"	"5/2"	"2s.2p.(3P*).4p"	"4P"	"3/2"		"T5109LS"	""	
"2038.75"	""	"2.37e+06"	"2.22e-03"	B	"1.6830280"	"2.130002"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"5/2"		"T5109LS"	""	
"2040.72"	""	"2.37e+06"	"1.48e-03"	B	"1.6830280"	"2.129570"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"3/2"		"T5109LS"	""	
"2041.65"	""	"2.36e+06"	"7.37e-04"	B	"1.6830280"	"2.129366"	"2s.2p.(3P*).3p"	"4S"	"3/2"	"2s.2p.(3P*).6s"	"4P*"	"1/2"		"T5109LS"	""	
"2049.153"	""	"1.10e+06"	"1.38e-03"	B	"1.5215164"	"1.9662206"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	"2s.2p.(3P*).4p"	"4S"	"3/2"		"T5109LS"	""	
"2050.145"	""	"2.19e+06"	"1.38e-03"	B	"1.5217315"	"1.9662206"	"2s.2p.(3P*).3s"	"4P*"	"3/2"	"2s.2p.(3P*).4p"	"4S"	"3/2"		"T5109LS"	""	
