R rho Te mu radheat radcool PdV advheat advcool
4.86606e+00 1.44034e-18 3.13030e+02 6.63064e-01 1.23412e-11 7.36695e-14 2.47229e-11 1.16164e-11 -0.00000e+00
4.87010e+00 1.43758e-18 3.12814e+02 6.63027e-01 1.23038e-11 7.34030e-14 2.46444e-11 1.15986e-11 -0.00000e+00
4.87414e+00 1.43482e-18 3.12598e+02 6.62989e-01 1.22663e-11 7.31362e-14 2.45664e-11 1.15810e-11 -0.00000e+00
4.87819e+00 1.43206e-18 3.12382e+02 6.62952e-01 1.22288e-11 7.28693e-14 2.44885e-11 1.15633e-11 -0.00000e+00
4.88224e+00 1.42930e-18 3.12165e+02 6.62915e-01 1.21913e-11 7.26021e-14 2.44106e-11 1.15456e-11 -0.00000e+00
4.88629e+00 1.42653e-18 3.11948e+02 6.62877e-01 1.21538e-11 7.23347e-14 2.43327e-11 1.15279e-11 -0.00000e+00
4.89035e+00 1.42376e-18 3.11732e+02 6.62840e-01 1.21162e-11 7.20671e-14 2.42548e-11 1.15101e-11 -0.00000e+00
4.89441e+00 1.42099e-18 3.11515e+02 6.62802e-01 1.20786e-11 7.17993e-14 2.41769e-11 1.14924e-11 -0.00000e+00
4.89847e+00 1.41822e-18 3.11297e+02 6.62765e-01 1.20409e-11 7.15312e-14 2.40990e-11 1.14746e-11 -0.00000e+00
4.90254e+00 1.41544e-18 3.11080e+02 6.62727e-01 1.20032e-11 7.12630e-14 2.40212e-11 1.14568e-11 -0.00000e+00
4.90661e+00 1.41266e-18 3.10862e+02 6.62690e-01 1.19655e-11 7.09944e-14 2.39433e-11 1.14390e-11 -0.00000e+00
4.91068e+00 1.40988e-18 3.10645e+02 6.62652e-01 1.19278e-11 7.07257e-14 2.38655e-11 1.14211e-11 -0.00000e+00
4.91476e+00 1.40710e-18 3.10427e+02 6.62615e-01 1.18900e-11 7.04568e-14 2.37877e-11 1.14033e-11 -0.00000e+00
4.91884e+00 1.40432e-18 3.10209e+02 6.62577e-01 1.18522e-11 7.01876e-14 2.37099e-11 1.13854e-11 -0.00000e+00
4.92293e+00 1.40153e-18 3.09990e+02 6.62540e-01 1.18144e-11 6.99182e-14 2.36321e-11 1.13675e-11 -0.00000e+00
4.92702e+00 1.39874e-18 3.09772e+02 6.62502e-01 1.17765e-11 6.96486e-14 2.35549e-11 1.13497e-11 -0.00000e+00
4.93111e+00 1.39595e-18 3.09553e+02 6.62464e-01 1.17386e-11 6.93787e-14 2.34794e-11 1.13323e-11 -0.00000e+00
4.93520e+00 1.39315e-18 3.09334e+02 6.62426e-01 1.17007e-11 6.91087e-14 2.34040e-11 1.13149e-11 -0.00000e+00
4.93930e+00 1.39036e-18 3.09115e+02 6.62389e-01 1.16627e-11 6.88384e-14 2.33285e-11 1.12974e-11 -0.00000e+00
4.94340e+00 1.38756e-18 3.08896e+02 6.62351e-01 1.16247e-11 6.85679e-14 2.32541e-11 1.12802e-11 -0.00000e+00
4.94750e+00 1.38476e-18 3.08677e+02 6.62313e-01 1.15867e-11 6.82971e-14 2.31802e-11 1.12630e-11 -0.00000e+00
4.95161e+00 1.38195e-18 3.08457e+02 6.62275e-01 1.15487e-11 6.80262e-14 2.31063e-11 1.12458e-11 -0.00000e+00
4.95572e+00 1.37915e-18 3.08238e+02 6.62237e-01 1.15106e-11 6.77550e-14 2.30324e-11 1.12286e-11 -0.00000e+00
4.95984e+00 1.37634e-18 3.08018e+02 6.62199e-01 1.14725e-11 6.74836e-14 2.29585e-11 1.12114e-11 -0.00000e+00
4.96396e+00 1.37353e-18 3.07797e+02 6.62161e-01 1.14343e-11 6.72119e-14 2.28846e-11 1.11942e-11 -0.00000e+00
4.96808e+00 1.37072e-18 3.07577e+02 6.62123e-01 1.13961e-11 6.69400e-14 2.28108e-11 1.11769e-11 -0.00000e+00
4.97220e+00 1.36790e-18 3.07357e+02 6.62085e-01 1.13579e-11 6.66680e-14 2.27370e-11 1.11597e-11 -0.00000e+00
4.97633e+00 1.36508e-18 3.07136e+02 6.62047e-01 1.13197e-11 6.63956e-14 2.26631e-11 1.11424e-11 -0.00000e+00
4.98046e+00 1.36226e-18 3.06915e+02 6.62009e-01 1.12814e-11 6.61231e-14 2.25893e-11 1.11251e-11 -0.00000e+00
4.98460e+00 1.35944e-18 3.06694e+02 6.61971e-01 1.12431e-11 6.58503e-14 2.25155e-11 1.11078e-11 -0.00000e+00
4.98874e+00 1.35662e-18 3.06473e+02 6.61933e-01 1.12047e-11 6.55773e-14 2.24418e-11 1.10904e-11 -0.00000e+00
4.99288e+00 1.35379e-18 3.06252e+02 6.61895e-01 1.11664e-11 6.53041e-14 2.23680e-11 1.10731e-11 -0.00000e+00
4.99703e+00 1.35096e-18 3.06030e+02 6.61856e-01 1.11280e-11 6.50306e-14 2.22943e-11 1.10557e-11 -0.00000e+00
5.00118e+00 1.34813e-18 3.05808e+02 6.61818e-01 1.10895e-11 6.47570e-14 2.22212e-11 1.10385e-11 -0.00000e+00
5.00533e+00 1.34530e-18 3.05586e+02 6.61780e-01 1.10511e-11 6.44831e-14 2.21494e-11 1.10215e-11 -0.00000e+00
5.00948e+00 1.34246e-18 3.05364e+02 6.61742e-01 1.10126e-11 6.42089e-14 2.20776e-11 1.10045e-11 -0.00000e+00
5.01364e+00 1.33962e-18 3.05142e+02 6.61703e-01 1.09740e-11 6.39346e-14 2.20059e-11 1.09875e-11 -0.00000e+00
5.01781e+00 1.33678e-18 3.04919e+02 6.61665e-01 1.09355e-11 6.36600e-14 2.19353e-11 1.09708e-11 -0.00000e+00
5.02197e+00 1.33394e-18 3.04697e+02 6.61626e-01 1.08969e-11 6.33852e-14 2.18652e-11 1.09541e-11 -0.00000e+00
5.02614e+00 1.33109e-18 3.04474e+02 6.61588e-01 1.08583e-11 6.31101e-14 2.17951e-11 1.09374e-11 -0.00000e+00
5.03032e+00 1.32824e-18 3.04251e+02 6.61549e-01 1.08196e-11 6.28349e-14 2.17251e-11 1.09207e-11 -0.00000e+00
5.03449e+00 1.32539e-18 3.04028e+02 6.61511e-01 1.07809e-11 6.25593e-14 2.16550e-11 1.06883e-11 -0.00000e+00
5.03867e+00 1.32274e-18 3.03813e+02 6.61474e-01 1.07459e-11 6.23143e-14 2.15856e-11 1.02894e-11 -0.00000e+00
5.04286e+00 1.32025e-18 3.03606e+02 6.61440e-01 1.07138e-11 6.20927e-14 2.15166e-11 1.01067e-11 -0.00000e+00
5.04704e+00 1.31775e-18 3.03398e+02 6.61405e-01 1.06817e-11 6.18710e-14 2.14476e-11 1.00910e-11 -0.00000e+00
5.05123e+00 1.31525e-18 3.03190e+02 6.61370e-01 1.06495e-11 6.16491e-14 2.13786e-11 1.00753e-11 -0.00000e+00
5.05543e+00 1.31275e-18 3.02982e+02 6.61335e-01 1.06174e-11 6.14270e-14 2.13096e-11 1.00596e-11 -0.00000e+00
5.05963e+00 1.31024e-18 3.02774e+02 6.61299e-01 1.05852e-11 6.12047e-14 2.12407e-11 1.00438e-11 -0.00000e+00
5.06383e+00 1.30774e-18 3.02566e+02 6.61264e-01 1.05529e-11 6.09823e-14 2.11718e-11 1.00281e-11 -0.00000e+00
5.06803e+00 1.30523e-18 3.02357e+02 6.61229e-01 1.05207e-11 6.07596e-14 2.11028e-11 1.00123e-11 -0.00000e+00
5.07224e+00 1.30272e-18 3.02149e+02 6.61194e-01 1.04884e-11 6.05368e-14 2.10339e-11 9.99649e-12 -0.00000e+00
5.07645e+00 1.30021e-18 3.01940e+02 6.61159e-01 1.04561e-11 6.03138e-14 2.09657e-11 9.98081e-12 -0.00000e+00
5.08067e+00 1.29769e-18 3.01731e+02 6.61124e-01 1.04237e-11 6.00906e-14 2.08984e-11 9.96534e-12 -0.00000e+00
5.08489e+00 1.29517e-18 3.01521e+02 6.61088e-01 1.03914e-11 5.98672e-14 2.08311e-11 9.94986e-12 -0.00000e+00
5.08911e+00 1.29266e-18 3.01312e+02 6.61053e-01 1.03590e-11 5.96436e-14 2.07639e-11 9.93436e-12 -0.00000e+00
5.09333e+00 1.29014e-18 3.01102e+02 6.61018e-01 1.03266e-11 5.94199e-14 2.06980e-11 9.91915e-12 -0.00000e+00
5.09756e+00 1.28761e-18 3.00893e+02 6.60983e-01 1.02941e-11 5.91959e-14 2.06326e-11 9.90400e-12 -0.00000e+00
5.10180e+00 1.28509e-18 3.00683e+02 6.60947e-01 1.02616e-11 5.89718e-14 2.05671e-11 9.88884e-12 -0.00000e+00
5.10603e+00 1.28256e-18 3.00473e+02 6.60912e-01 1.02291e-11 5.87475e-14 2.05016e-11 9.87366e-12 -0.00000e+00
5.11027e+00 1.28003e-18 3.00263e+02 6.60876e-01 1.01966e-11 5.85230e-14 2.04361e-11 9.85847e-12 -0.00000e+00
5.11451e+00 1.27750e-18 3.00052e+02 6.60841e-01 1.01640e-11 5.82983e-14 2.03707e-11 9.84326e-12 -0.00000e+00
5.11876e+00 1.27497e-18 2.99841e+02 6.60806e-01 1.01315e-11 5.80734e-14 2.03053e-11 9.82803e-12 -0.00000e+00
5.12301e+00 1.27243e-18 2.99631e+02 6.60770e-01 1.00989e-11 5.78484e-14 2.02399e-11 9.81279e-12 -0.00000e+00
5.12727e+00 1.26989e-18 2.99420e+02 6.60734e-01 1.00662e-11 5.76231e-14 2.01744e-11 9.79753e-12 -0.00000e+00
5.13152e+00 1.26735e-18 2.99209e+02 6.60699e-01 1.00336e-11 5.73977e-14 2.01090e-11 9.78225e-12 -0.00000e+00
5.13578e+00 1.26481e-18 2.98997e+02 6.60663e-01 1.00009e-11 5.71721e-14 2.00437e-11 9.76696e-12 -0.00000e+00
5.14005e+00 1.26227e-18 2.98786e+02 6.60628e-01 9.96814e-12 5.69463e-14 1.99783e-11 9.75166e-12 -0.00000e+00
5.14432e+00 1.25972e-18 2.98574e+02 6.60592e-01 9.93540e-12 5.67203e-14 1.99129e-11 9.73633e-12 -0.00000e+00
5.14859e+00 1.25717e-18 2.98362e+02 6.60556e-01 9.90263e-12 5.64941e-14 1.98476e-11 9.72099e-12 -0.00000e+00
5.15286e+00 1.25462e-18 2.98150e+02 6.60521e-01 9.86983e-12 5.62677e-14 1.97829e-11 9.70578e-12 -0.00000e+00
5.15714e+00 1.25207e-18 2.97938e+02 6.60485e-01 9.83700e-12 5.60412e-14 1.97189e-11 9.69072e-12 -0.00000e+00
5.16142e+00 1.24952e-18 2.97726e+02 6.60449e-01 9.80415e-12 5.58144e-14 1.96549e-11 9.67564e-12 -0.00000e+00
5.16571e+00 1.24696e-18 2.97513e+02 6.60413e-01 9.77127e-12 5.55875e-14 1.95910e-11 9.66054e-12 -0.00000e+00
5.17000e+00 1.24440e-18 2.97301e+02 6.60378e-01 9.73836e-12 5.53604e-14 1.95286e-11 9.64580e-12 -0.00000e+00
5.17429e+00 1.24184e-18 2.97088e+02 6.60342e-01 9.70542e-12 5.51331e-14 1.94665e-11 9.63109e-12 -0.00000e+00
5.17859e+00 1.23928e-18 2.96875e+02 6.60306e-01 9.67246e-12 5.49056e-14 1.94044e-11 9.61637e-12 -0.00000e+00
5.18289e+00 1.23671e-18 2.96661e+02 6.60270e-01 9.63947e-12 5.46779e-14 1.93424e-11 9.60163e-12 -0.00000e+00
5.18719e+00 1.23414e-18 2.96448e+02 6.60234e-01 9.60645e-12 5.44500e-14 1.92803e-11 9.58688e-12 -0.00000e+00
5.19150e+00 1.23158e-18 2.96234e+02 6.60198e-01 9.57341e-12 5.42219e-14 1.92182e-11 9.57211e-12 -0.00000e+00
5.19581e+00 1.22900e-18 2.96021e+02 6.60162e-01 9.54033e-12 5.39937e-14 1.91562e-11 9.55732e-12 -0.00000e+00
5.20012e+00 1.22643e-18 2.95807e+02 6.60126e-01 9.50723e-12 5.37652e-14 1.90941e-11 9.54252e-12 -0.00000e+00
5.20444e+00 1.22385e-18 2.95593e+02 6.60090e-01 9.47410e-12 5.35366e-14 1.90321e-11 9.52770e-12 -0.00000e+00
5.20876e+00 1.22128e-18 2.95378e+02 6.60054e-01 9.44095e-12 5.33078e-14 1.89701e-11 9.51287e-12 -0.00000e+00
5.21309e+00 1.21870e-18 2.95164e+02 6.60018e-01 9.40777e-12 5.30788e-14 1.89081e-11 9.49802e-12 -0.00000e+00
5.21741e+00 1.21611e-18 2.94949e+02 6.59981e-01 9.37456e-12 5.28495e-14 1.88461e-11 9.48316e-12 -0.00000e+00
5.22175e+00 1.21353e-18 2.94734e+02 6.59945e-01 9.34132e-12 5.26202e-14 1.87842e-11 9.46828e-12 -0.00000e+00
5.22608e+00 1.21094e-18 2.94519e+02 6.59909e-01 9.30805e-12 5.23906e-14 1.87222e-11 9.24732e-12 -0.00000e+00
5.23042e+00 1.20855e-18 2.94313e+02 6.59873e-01 9.27825e-12 5.21886e-14 1.86614e-11 8.90716e-12 -0.00000e+00
5.23476e+00 1.20626e-18 2.94111e+02 6.59837e-01 9.25047e-12 5.20026e-14 1.86014e-11 8.77359e-12 -0.00000e+00
5.23911e+00 1.20397e-18 2.93910e+02 6.59802e-01 9.22266e-12 5.18165e-14 1.85415e-11 8.75991e-12 -0.00000e+00
5.24346e+00 1.20168e-18 2.93708e+02 6.59766e-01 9.19483e-12 5.16303e-14 1.84815e-11 8.74621e-12 -0.00000e+00
5.24782e+00 1.19939e-18 2.93506e+02 6.59730e-01 9.16697e-12 5.14439e-14 1.84234e-11 8.73290e-12 -0.00000e+00
5.25217e+00 1.19709e-18 2.93304e+02 6.59694e-01 9.13909e-12 5.12573e-14 1.83653e-11 8.71959e-12 -0.00000e+00
5.25653e+00 1.19479e-18 2.93102e+02 6.59658e-01 9.11119e-12 5.10706e-14 1.83073e-11 8.70626e-12 -0.00000e+00
5.26090e+00 1.19250e-18 2.92899e+02 6.59622e-01 9.08327e-12 5.08837e-14 1.82493e-11 8.69293e-12 -0.00000e+00
5.26527e+00 1.19019e-18 2.92697e+02 6.59586e-01 9.05532e-12 5.06967e-14 1.81913e-11 8.67958e-12 -0.00000e+00
5.26964e+00 1.18789e-18 2.92494e+02 6.59550e-01 9.02735e-12 5.05095e-14 1.81333e-11 8.66621e-12 -0.00000e+00
5.27401e+00 1.18559e-18 2.92291e+02 6.59514e-01 8.99935e-12 5.03222e-14 1.80753e-11 8.65283e-12 -0.00000e+00
5.27839e+00 1.18328e-18 2.92088e+02 6.59478e-01 8.97134e-12 5.01347e-14 1.80173e-11 8.63944e-12 -0.00000e+00
5.28278e+00 1.18097e-18 2.91885e+02 6.59442e-01 8.94330e-12 4.99470e-14 1.79593e-11 8.62603e-12 -0.00000e+00
5.28716e+00 1.17866e-18 2.91681e+02 6.59406e-01 8.91523e-12 4.97592e-14 1.79013e-11 8.61261e-12 -0.00000e+00
5.29155e+00 1.17635e-18 2.91478e+02 6.59370e-01 8.88714e-12 4.95712e-14 1.78434e-11 8.59917e-12 -0.00000e+00
5.29595e+00 1.17404e-18 2.91274e+02 6.59333e-01 8.85903e-12 4.93831e-14 1.77854e-11 8.58572e-12 -0.00000e+00
5.30034e+00 1.17172e-18 2.91070e+02 6.59297e-01 8.83090e-12 4.91948e-14 1.77275e-11 8.57226e-12 -0.00000e+00
5.30474e+00 1.16940e-18 2.90866e+02 6.59261e-01 8.80274e-12 4.90064e-14 1.76696e-11 8.55878e-12 -0.00000e+00
5.30915e+00 1.16708e-18 2.90662e+02 6.59225e-01 8.77456e-12 4.88178e-14 1.76122e-11 8.54541e-12 -0.00000e+00
5.31356e+00 1.16476e-18 2.90457e+02 6.59188e-01 8.74636e-12 4.86291e-14 1.75551e-11 8.53210e-12 -0.00000e+00
5.31797e+00 1.16244e-18 2.90253e+02 6.59152e-01 8.71813e-12 4.84402e-14 1.74981e-11 8.51877e-12 -0.00000e+00
5.32238e+00 1.16011e-18 2.90048e+02 6.59115e-01 8.68988e-12 4.82511e-14 1.74412e-11 8.50545e-12 -0.00000e+00
5.32680e+00 1.15779e-18 2.89843e+02 6.59079e-01 8.66160e-12 4.80619e-14 1.73861e-11 8.49254e-12 -0.00000e+00
5.33123e+00 1.15546e-18 2.89638e+02 6.59043e-01 8.63331e-12 4.78725e-14 1.73310e-11 8.47961e-12 -0.00000e+00
5.33565e+00 1.15312e-18 2.89433e+02 6.59006e-01 8.60498e-12 4.76830e-14 1.72760e-11 8.46668e-12 -0.00000e+00
5.34008e+00 1.15079e-18 2.89227e+02 6.58970e-01 8.57664e-12 4.74933e-14 1.72210e-11 8.45373e-12 -0.00000e+00
5.34452e+00 1.14846e-18 2.89021e+02 6.58933e-01 8.54827e-12 4.73034e-14 1.71659e-11 8.44076e-12 -0.00000e+00
5.34896e+00 1.14612e-18 2.88816e+02 6.58897e-01 8.51988e-12 4.71134e-14 1.71109e-11 8.42778e-12 -0.00000e+00
5.35340e+00 1.14378e-18 2.88610e+02 6.58860e-01 8.49146e-12 4.69233e-14 1.70559e-11 8.41479e-12 -0.00000e+00
5.35784e+00 1.14144e-18 2.88404e+02 6.58823e-01 8.46302e-12 4.67330e-14 1.70009e-11 8.40179e-12 -0.00000e+00
5.36229e+00 1.13910e-18 2.88197e+02 6.58787e-01 8.43456e-12 4.65425e-14 1.69459e-11 8.38877e-12 -0.00000e+00
5.36674e+00 1.13675e-18 2.87991e+02 6.58750e-01 8.40607e-12 4.63519e-14 1.68910e-11 8.37573e-12 -0.00000e+00
5.37120e+00 1.13440e-18 2.87784e+02 6.58713e-01 8.37756e-12 4.61611e-14 1.68360e-11 8.36269e-12 -0.00000e+00
5.37566e+00 1.13205e-18 2.87577e+02 6.58677e-01 8.34903e-12 4.59701e-14 1.67811e-11 8.34963e-12 -0.00000e+00
5.38012e+00 1.12970e-18 2.87370e+02 6.58640e-01 8.32047e-12 4.57790e-14 1.67261e-11 8.33655e-12 -0.00000e+00
5.38459e+00 1.12735e-18 2.87163e+02 6.58603e-01 8.29189e-12 4.55877e-14 1.66712e-11 8.32347e-12 -0.00000e+00
5.38906e+00 1.12500e-18 2.86956e+02 6.58566e-01 8.26329e-12 4.53963e-14 1.66167e-11 8.31047e-12 -0.00000e+00
5.39354e+00 1.12264e-18 2.86748e+02 6.58529e-01 8.23466e-12 4.52047e-14 1.65625e-11 8.29750e-12 -0.00000e+00
5.39801e+00 1.12028e-18 2.86541e+02 6.58492e-01 8.20600e-12 4.50130e-14 1.65082e-11 8.28452e-12 -0.00000e+00
5.40250e+00 1.11792e-18 2.86333e+02 6.58455e-01 8.17733e-12 4.48211e-14 1.64542e-11 8.27159e-12 -0.00000e+00
5.40698e+00 1.11556e-18 2.86125e+02 6.58419e-01 8.14863e-12 4.46290e-14 1.64020e-11 8.25905e-12 -0.00000e+00
5.41147e+00 1.11319e-18 2.85916e+02 6.58382e-01 8.11990e-12 4.44368e-14 1.63498e-11 8.24650e-12 -0.00000e+00
5.41596e+00 1.11083e-18 2.85708e+02 6.58345e-01 8.09116e-12 4.42444e-14 1.62976e-11 8.23394e-12 -0.00000e+00
5.42046e+00 1.10846e-18 2.85500e+02 6.58307e-01 8.06238e-12 4.40518e-14 1.62454e-11 8.22137e-12 -0.00000e+00
5.42496e+00 1.10609e-18 2.85291e+02 6.58270e-01 8.03359e-12 4.38591e-14 1.61932e-11 8.01043e-12 -0.00000e+00
5.42947e+00 1.10392e-18 2.85092e+02 6.58234e-01 8.00820e-12 4.36926e-14 1.61416e-11 7.71862e-12 -0.00000e+00
5.43398e+00 1.10183e-18 2.84896e+02 6.58198e-01 7.98420e-12 4.35367e-14 1.60902e-11 7.62547e-12 -0.00000e+00
5.43849e+00 1.09973e-18 2.84700e+02 6.58161e-01 7.96018e-12 4.33807e-14 1.60388e-11 7.61368e-12 -0.00000e+00
5.44300e+00 1.09764e-18 2.84504e+02 6.58125e-01 7.93615e-12 4.32246e-14 1.59874e-11 7.60188e-12 -0.00000e+00
5.44752e+00 1.09554e-18 2.84309e+02 6.58089e-01 7.91209e-12 4.30683e-14 1.59360e-11 7.59007e-12 -0.00000e+00
5.45205e+00 1.09344e-18 2.84112e+02 6.58053e-01 7.88801e-12 4.29119e-14 1.58846e-11 7.57824e-12 -0.00000e+00
5.45657e+00 1.09134e-18 2.83916e+02 6.58016e-01 7.86391e-12 4.27554e-14 1.58332e-11 7.56640e-12 -0.00000e+00
5.46110e+00 1.08924e-18 2.83720e+02 6.57980e-01 7.83979e-12 4.25987e-14 1.57818e-11 7.55455e-12 -0.00000e+00
5.46564e+00 1.08714e-18 2.83523e+02 6.57943e-01 7.81565e-12 4.24419e-14 1.57305e-11 7.54269e-12 -0.00000e+00
5.47018e+00 1.08503e-18 2.83326e+02 6.57907e-01 7.79150e-12 4.22850e-14 1.56795e-11 7.53089e-12 -0.00000e+00
5.47472e+00 1.08293e-18 2.83129e+02 6.57870e-01 7.76732e-12 4.21280e-14 1.56286e-11 7.51910e-12 -0.00000e+00
5.47926e+00 1.08082e-18 2.82932e+02 6.57834e-01 7.74312e-12 4.19708e-14 1.55777e-11 7.50730e-12 -0.00000e+00
5.48381e+00 1.07871e-18 2.82735e+02 6.57797e-01 7.71890e-12 4.18135e-14 1.55273e-11 7.49559e-12 -0.00000e+00
5.48837e+00 1.07659e-18 2.82537e+02 6.57761e-01 7.69466e-12 4.16561e-14 1.54784e-11 7.48422e-12 -0.00000e+00
5.49292e+00 1.07448e-18 2.82340e+02 6.57724e-01 7.67040e-12 4.14985e-14 1.54296e-11 7.47285e-12 -0.00000e+00
5.49748e+00 1.07236e-18 2.82142e+02 6.57688e-01 7.64612e-12 4.13408e-14 1.53808e-11 7.46146e-12 -0.00000e+00
5.50205e+00 1.07025e-18 2.81944e+02 6.57651e-01 7.62182e-12 4.11830e-14 1.53320e-11 7.45006e-12 -0.00000e+00
5.50662e+00 1.06813e-18 2.81746e+02 6.57614e-01 7.59750e-12 4.10250e-14 1.52832e-11 7.43865e-12 -0.00000e+00
5.51119e+00 1.06601e-18 2.81547e+02 6.57578e-01 7.57316e-12 4.08669e-14 1.52345e-11 7.42723e-12 -0.00000e+00
5.51577e+00 1.06388e-18 2.81349e+02 6.57541e-01 7.54880e-12 4.07087e-14 1.51857e-11 7.41579e-12 -0.00000e+00
5.52035e+00 1.06176e-18 2.81150e+02 6.57504e-01 7.52442e-12 4.05503e-14 1.51369e-11 7.40434e-12 -0.00000e+00
5.52493e+00 1.05963e-18 2.80952e+02 6.57467e-01 7.50002e-12 4.03919e-14 1.50882e-11 7.39288e-12 -0.00000e+00
5.52952e+00 1.05750e-18 2.80753e+02 6.57430e-01 7.47560e-12 4.02332e-14 1.50394e-11 7.38141e-12 -0.00000e+00
5.53411e+00 1.05537e-18 2.80553e+02 6.57393e-01 7.45116e-12 4.00745e-14 1.49907e-11 7.36993e-12 -0.00000e+00
5.53870e+00 1.05324e-18 2.80354e+02 6.57357e-01 7.42670e-12 3.99156e-14 1.49420e-11 7.35843e-12 -0.00000e+00
5.54330e+00 1.05111e-18 2.80155e+02 6.57320e-01 7.40222e-12 3.97566e-14 1.48933e-11 7.34692e-12 -0.00000e+00
5.54791e+00 1.04897e-18 2.79955e+02 6.57283e-01 7.37772e-12 3.95974e-14 1.48446e-11 7.33540e-12 -0.00000e+00
5.55251e+00 1.04684e-18 2.79755e+02 6.57246e-01 7.35320e-12 3.94382e-14 1.47961e-11 7.32393e-12 -0.00000e+00
5.55712e+00 1.04470e-18 2.79555e+02 6.57209e-01 7.32865e-12 3.92788e-14 1.47477e-11 7.31245e-12 -0.00000e+00
5.56174e+00 1.04256e-18 2.79355e+02 6.57172e-01 7.30409e-12 3.91192e-14 1.46993e-11 7.30096e-12 -0.00000e+00
5.56635e+00 1.04042e-18 2.79155e+02 6.57134e-01 7.27951e-12 3.89595e-14 1.46515e-11 7.28959e-12 -0.00000e+00
5.57098e+00 1.03827e-18 2.78955e+02 6.57097e-01 7.25490e-12 3.87997e-14 1.46052e-11 7.27856e-12 -0.00000e+00
5.57560e+00 1.03613e-18 2.78754e+02 6.57060e-01 7.23028e-12 3.86398e-14 1.45589e-11 7.26751e-12 -0.00000e+00
5.58023e+00 1.03398e-18 2.78553e+02 6.57023e-01 7.20564e-12 3.84797e-14 1.45126e-11 7.25645e-12 -0.00000e+00
5.58487e+00 1.03183e-18 2.78352e+02 6.56986e-01 7.18097e-12 3.83195e-14 1.44663e-11 7.24538e-12 -0.00000e+00
5.58950e+00 1.02968e-18 2.78151e+02 6.56949e-01 7.15629e-12 3.81592e-14 1.44201e-11 7.23430e-12 -0.00000e+00
5.59414e+00 1.02753e-18 2.77950e+02 6.56911e-01 7.13158e-12 3.79987e-14 1.43738e-11 7.22321e-12 -0.00000e+00
5.59879e+00 1.02537e-18 2.77748e+02 6.56874e-01 7.10685e-12 3.78381e-14 1.43275e-11 7.21211e-12 -0.00000e+00
5.60344e+00 1.02321e-18 2.77547e+02 6.56837e-01 7.08211e-12 3.76774e-14 1.42813e-11 7.20099e-12 -0.00000e+00
5.60809e+00 1.02106e-18 2.77345e+02 6.56799e-01 7.05734e-12 3.75165e-14 1.42351e-11 7.18986e-12 -0.00000e+00
5.61275e+00 1.01890e-18 2.77143e+02 6.56762e-01 7.03255e-12 3.73555e-14 1.41888e-11 7.17872e-12 -0.00000e+00
5.61741e+00 1.01673e-18 2.76941e+02 6.56724e-01 7.00774e-12 3.71943e-14 1.41426e-11 7.16757e-12 -0.00000e+00
5.62207e+00 1.01457e-18 2.76739e+02 6.56687e-01 6.98291e-12 3.70331e-14 1.40964e-11 7.15641e-12 -0.00000e+00
5.62674e+00 1.01240e-18 2.76536e+02 6.56649e-01 6.95806e-12 3.68717e-14 1.40502e-11 7.08174e-12 -0.00000e+00
5.63141e+00 1.01030e-18 2.76337e+02 6.56611e-01 6.93430e-12 3.67184e-14 1.40042e-11 6.84242e-12 -0.00000e+00
5.63609e+00 1.00837e-18 2.76145e+02 6.56571e-01 6.91339e-12 3.65866e-14 1.39588e-11 6.66708e-12 -0.00000e+00
5.64077e+00 1.00644e-18 2.75953e+02 6.56531e-01 6.89247e-12 3.64546e-14 1.39133e-11 6.65667e-12 -0.00000e+00
5.64545e+00 1.00451e-18 2.75761e+02 6.56491e-01 6.87153e-12 3.63226e-14 1.38679e-11 6.64624e-12 -0.00000e+00
5.65014e+00 1.00257e-18 2.75568e+02 6.56451e-01 6.85057e-12 3.61904e-14 1.38232e-11 6.63598e-12 -0.00000e+00
5.65483e+00 1.00063e-18 2.75376e+02 6.56411e-01 6.82959e-12 3.60581e-14 1.37799e-11 6.62600e-12 -0.00000e+00
5.65953e+00 9.98694e-19 2.75183e+02 6.56370e-01 6.80860e-12 3.59258e-14 1.37366e-11 6.61601e-12 -0.00000e+00
5.66422e+00 9.96753e-19 2.74990e+02 6.56330e-01 6.78759e-12 3.57933e-14 1.36933e-11 6.60601e-12 -0.00000e+00
5.66893e+00 9.94811e-19 2.74797e+02 6.56290e-01 6.76656e-12 3.56607e-14 1.36500e-11 6.59600e-12 -0.00000e+00
5.67363e+00 9.92867e-19 2.74604e+02 6.56249e-01 6.74552e-12 3.55279e-14 1.36067e-11 6.58598e-12 -0.00000e+00
5.67835e+00 9.90922e-19 2.74411e+02 6.56209e-01 6.72445e-12 3.53951e-14 1.35634e-11 6.57595e-12 -0.00000e+00
5.68306e+00 9.88975e-19 2.74217e+02 6.56169e-01 6.70337e-12 3.52622e-14 1.35201e-11 6.56591e-12 -0.00000e+00
5.68778e+00 9.87026e-19 2.74024e+02 6.56128e-01 6.68228e-12 3.51291e-14 1.34768e-11 6.55585e-12 -0.00000e+00
5.69250e+00 9.85076e-19 2.73830e+02 6.56088e-01 6.66116e-12 3.49960e-14 1.34335e-11 6.54579e-12 -0.00000e+00
5.69723e+00 9.83124e-19 2.73636e+02 6.56047e-01 6.64003e-12 3.48627e-14 1.33903e-11 6.53571e-12 -0.00000e+00
